"","tipnames","virus.subtype","isolate.id","isolate.name","collection.date","collection.datedecimal","collection.datemonth","host.order","host.family","host.sciname","host.commonname","host.isbird","host.isdomestic","collection.region.name","collection.country.name","collection.country.code","collection.country.lat","collection.country.long","collection.subdiv1.name","collection.subdiv1.code","collection.subdiv1.lat","collection.subdiv1.long","collection.subdiv2.name","collection.subdiv2.code","collection.subdiv2.lat","collection.subdiv2.long","clade","collection.original","cluster.pb2","cluster.pb1","cluster.pa","cluster.ha","cluster.np","cluster.na","cluster.mp","cluster.ns","cluster.profile","profile.lab","cluster.genome","collection.tipdate","group","best_location_code","todrop"
"372","H5N8|EPI_ISL_644152|Anseriformes|russia|1|2020-08-17","H5N8","EPI_ISL_644152","A/goose/Omsk/01161/2020","2020-08-17","2020.63","2020-08","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","eastern europe","russia","RU","61.52401","105.318756","omskaya oblast'","RU-OMS",NA,NA,NA,NA,NA,NA,"2.3.4.4b","Europe / Russia / Omsk Oblast / Omsk / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-08-17","211","RU-OMS","keep"
"373","H5N8|EPI_ISL_7622619|Anseriformes|belgium|1|2020-12-03","H5N8","EPI_ISL_7622619","A/Anser_Brachyrhynchus_Anser_Anser/Belgium/13846/2020","2020-12-03","2020.92","2020-12","Anseriformes","Anatidae","anser brachyrhynchus","pink-footed goose","bird","wild","western europe","belgium","BE","50.503887","4.46993599999996","west-vlaanderen","BE-VWV","51.30054","3.15300000000002",NA,NA,NA,NA,"2.3.4.4b","Europe / Belgium / Provincie West-Vlaanderen / Brugge and Zwin / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-12-03","212","BE-VWV","keep"
"374","H5N8|EPI_ISL_603136|Anseriformes|netherlands|1|2020-10-16","H5N8","EPI_ISL_603136","A/Eurasian_Wigeon/Netherlands/7/2020","2020-10-16","2020.79","2020-10","Anseriformes","Anatidae","mareca penelope","eurasian wigeon","bird","wild","western europe","netherlands","NL","52.132633","5.29126599999995",NA,NA,NA,NA,NA,NA,NA,NA,"2.3.4.4b","Europe / Netherlands / NA / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-10-16","212","NL","keep"
"375","H5N1|EPI_ISL_8215689|Anseriformes|china|NA|2021-05-20","H5N1","EPI_ISL_8215689","A/Bar-headed_Goose/Tibet/XZ1131/2021","2021-05-20","2021.38","2021-05","Anseriformes","Anatidae","anser indicus","bar-headed goose","bird","wild","eastern asia","china","CN","35.86166","104.195397","xizang","CN-54","31.2255567","121.4802765",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-20","213","CN-54","keep"
"376","H5N8|EPI_ISL_813972|Anseriformes|hungary|10|2020-05-11","H5N8","EPI_ISL_813972","A/Goose/Hungary/24021/2020","2020-05-11","2020.36","2020-05","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","eastern europe","hungary","HU","47.162494","19.5033040000001","békés","HU-BE","46.7717387","21.1293796",NA,NA,NA,NA,"2.3.4.4b","Europe / Hungary / Bekes megye / NA / NA","6","1","5","2","1","3","1","2","6_1_5_2_1_3_1_2","H5N8/2020/R1_Europe","10","2020-05-11","214","HU-BE","keep"
"377","H5N8|EPI_ISL_804045|Anseriformes|hungary|10|2020-04-08","H5N8","EPI_ISL_804045","A/Duck/Hungary/17806/2020","2020-04-08","2020.27","2020-04","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern europe","hungary","HU","47.162494","19.5033040000001","bács-kiskun","HU-BK","46.5661437","19.4272464000001",NA,NA,NA,NA,"2.3.4.4b","Europe / Hungary / Bacs-Kiskun / NA / NA","6","1","5","2","1","3","1","2","6_1_5_2_1_3_1_2","H5N8/2020/R1_Europe","10","2020-04-08","214","HU-BK","keep"
"378","H5N8|EPI_ISL_804047|Anseriformes|hungary|10|2020-04-09","H5N8","EPI_ISL_804047","A/Duck/Hungary/17957/2020","2020-04-09","2020.27","2020-04","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern europe","hungary","HU","47.162494","19.5033040000001","csongrád","HU-CS","46.710833","20.144575",NA,NA,NA,NA,"2.3.4.4b","Europe / Hungary / Csongrad megye / NA / NA","6","1","5","2","1","3","1","2","6_1_5_2_1_3_1_2","H5N8/2020/R1_Europe","10","2020-04-09","214","HU-CS","keep"
"379","H5N8|EPI_ISL_811128|Galliformes|hungary|10|2020-04-14","H5N8","EPI_ISL_811128","A/Chicken/Hungary/18467/2020","2020-04-14","2020.28","2020-04","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern europe","hungary","HU","47.162494","19.5033040000001","bács-kiskun","HU-BK","46.5661437","19.4272464000001",NA,NA,NA,NA,"2.3.4.4b","Europe / Hungary / Bacs-Kiskun / NA / NA","6","1","5","2","1","3","1","2","6_1_5_2_1_3_1_2","H5N8/2020/R1_Europe","10","2020-04-14","214","HU-BK","keep"
"380","H5N1|EPI_ISL_16831229|Passeriformes|japan|NA|2022-04-19","H5N1","EPI_ISL_16831229","A/jungle_crow/Japan/0504F001/2022","2022-04-19","2022.3","2022-04","Passeriformes","Corvidae","corvus sp.","crow/raven sp.","bird","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-19","215","JP","keep"
"381","H5N1|EPI_ISL_16831329|Galliformes|japan|NA|2022-04-18","H5N1","EPI_ISL_16831329","A/chicken/Japan/TU22-31/2022","2022-04-18","2022.29","2022-04","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-18","215","JP","keep"
"382","H5N1|EPI_ISL_7753272|Accipitriformes|germany|2|2021-10-20","H5N1","EPI_ISL_7753272","A/white-tailed_eagle/Germany-MV/AI05975/2021","2021-10-20","2021.8","2021-10","Accipitriformes","Accipitridae","haliaeetus albicilla","white-tailed eagle","bird","wild","western europe","germany","DE","51.165691","10.4515260000001","mecklenburg-vorpommern","DE-MV","53.6126505","12.4295953",NA,NA,NA,NA,"2.3.4.4b","Europe / Germany / Mecklenburg-Vorpommern / Vorpommern-Greifswald / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","2","2021-10-20","216","DE-MV","keep"
"383","H5N1|EPI_ISL_7753309|Anseriformes|germany|2|2021-10-20","H5N1","EPI_ISL_7753309","A/lesser_white-fronted_goose/Germany-MV/AI05973/2021","2021-10-20","2021.8","2021-10","Anseriformes","Anatidae","anser albifrons/erythropus","greater/lesser white-fronted goose","bird","wild","western europe","germany","DE","51.165691","10.4515260000001","mecklenburg-vorpommern","DE-MV","53.6126505","12.4295953",NA,NA,NA,NA,"2.3.4.4b","Europe / Germany / Mecklenburg-Vorpommern / Vorpommern-Greifswald / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","2","2021-10-20","216","DE-MV","keep"
"384","H5N1|EPI_ISL_11798568|Anseriformes|denmark|2|2021-10-26","H5N1","EPI_ISL_11798568","A/barnacle_goose/Denmark/24273-1.02/2021-10-26/NA","2021-10-26","2021.82","2021-10","Anseriformes","Anatidae","branta leucopsis","barnacle goose","bird","wild","northern europe","denmark","DK","56.26392","9.50178500000004","sjælland","DK-85","55.4632518","11.7214979",NA,NA,NA,NA,"2.3.4.4b","Europe / Denmark / Region Sjaland / Guldborgsund / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","2","2021-10-26","216","DK-85","keep"
"385","H5N1|EPI_ISL_9029959|Anseriformes|united_kingdom|2|2021-11-18","H5N1","EPI_ISL_9029959","A/domestic_duck/England/058612/2021","2021-11-18","2021.88","2021-11","Anseriformes","Anatidae","anas platyrhynchos (domestic type)","mallard (domestic type)","bird","domestic","northern europe","united kingdom","GB","55.378051","-3.43597299999999","england and wales","GB EAW","52.0190289","-0.770427400000017",NA,NA,NA,NA,"2.3.4.4b","Europe / United Kingdom / Dorset / England / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","2","2021-11-18","216","GB EAW","keep"
"386","H5N1|EPI_ISL_13486975|Anseriformes|united_kingdom|2|2021-12-11","H5N1","EPI_ISL_13486975","A/Whooper_swan/Scotland/072171/2021","2021-12-11","2021.94","2021-12","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","northern europe","united kingdom","GB","55.378051","-3.43597299999999","perth and kinross","GB-PKN","56.3953367","-3.43466100000001",NA,NA,NA,NA,"2.3.4.4b","Europe / United Kingdom / Scotland / NA / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","2","2021-12-11","216","GB-PKN","keep"
"387","H5N1|EPI_ISL_6761012|Anseriformes|netherlands|2|2021-11-02","H5N1","EPI_ISL_6761012","A/barnacle_goose/Netherlands/21038248-001/2021","2021-11-02","2021.84","2021-11","Anseriformes","Anatidae","branta leucopsis","barnacle goose","bird","wild","western europe","netherlands","NL","52.132633","5.29126599999995","zuid-holland","NL-ZH","51.9053885","4.4038395",NA,NA,NA,NA,"2.3.4.4b","Europe / Netherlands / South Holland / NA / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","2","2021-11-02","216","NL-ZH","keep"
"388","H5N1|EPI_ISL_14571443|Anseriformes|germany|NA|2021-10-30","H5N1","EPI_ISL_14571443","A/domestic_duck/Germany-SH/AI06221/2021","2021-10-30","2021.83","2021-10","Anseriformes","Anatidae","anas platyrhynchos (domestic type)","mallard (domestic type)","bird","domestic","western europe","germany","DE","51.165691","10.4515260000001","schleswig-holstein","DE-SH","54.2193672","9.69611669999995",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-10-30","216","DE-SH","keep"
"389","H5N1|EPI_ISL_7753290|Galliformes|germany|2|2021-10-20","H5N1","EPI_ISL_7753290","A/turkey/Germany-MV/AI06035/2021","2021-10-20","2021.8","2021-10","Galliformes","Phasianidae","meleagris gallopavo (domestic type)","wild turkey (domestic type)","bird","domestic","western europe","germany","DE","51.165691","10.4515260000001","mecklenburg-vorpommern","DE-MV","53.6126505","12.4295953",NA,NA,NA,NA,"2.3.4.4b","Europe / Germany / Mecklenburg-Vorpommern / Vorpommern-Greifswald / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","2","2021-10-20","216","DE-MV","keep"
"390","H5N1|EPI_ISL_11798570|Galliformes|denmark|2|2021-11-02","H5N1","EPI_ISL_11798570","A/chicken/Denmark/24357-11/2021-11-02/NA","2021-11-02","2021.84","2021-11","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","northern europe","denmark","DK","56.26392","9.50178500000004","sjælland","DK-85","55.4632518","11.7214979",NA,NA,NA,NA,"2.3.4.4b","Europe / Denmark / Region Sjaland / Slagelse Kommune / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","2","2021-11-02","216","DK-85","keep"
"391","H5N1|EPI_ISL_13370696|Galliformes|united_kingdom|2|2022-01-23","H5N1","EPI_ISL_13370696","A/turkey/England/007586/2022","2022-01-23","2022.06","2022-01","Galliformes","Phasianidae","meleagris gallopavo (domestic type)","wild turkey (domestic type)","bird","domestic","northern europe","united kingdom","GB","55.378051","-3.43597299999999","england and wales","GB EAW","52.0190289","-0.770427400000017",NA,NA,NA,NA,"2.3.4.4b","Europe / United Kingdom / England / NA / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","2","2022-01-23","216","GB EAW","keep"
"392","H5N1|EPI_ISL_7952121|Charadriiformes|netherlands|2|2021-11-22","H5N1","EPI_ISL_7952121","A/sanderling/Netherlands/21039528-002/2021","2021-11-22","2021.89","2021-11","Charadriiformes","Scolopacidae","calidris alba","sanderling","bird","wild","western europe","netherlands","NL","52.132633","5.29126599999995","friesland","NL-FR","53.1641642","5.78175420000002",NA,NA,NA,NA,"2.3.4.4b","Europe / Netherlands / Provincie Friesland / NA / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","2","2021-11-22","216","NL-FR","keep"
"393","H5N1|EPI_ISL_10255580|NA|netherlands|2|2022-02-04","H5N1","EPI_ISL_10255580","A/wild_bird/Netherlands/22002833-002/2022","2022-02-04","2022.09","2022-02",NA,NA,"aves sp.","bird sp.","other","wild","western europe","netherlands","NL","52.132633","5.29126599999995","gelderland","NL-GE","52.045155","5.87182340000004",NA,NA,NA,NA,"2.3.4.4b","Europe / Netherlands / Provincie Gelderland / NA / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","2","2022-02-04","216","NL-GE","keep"
"394","H5N1|EPI_ISL_13370513|Anseriformes|united_kingdom|2|2021-12-04","H5N1","EPI_ISL_13370513","A/domestic_duck/England/065343/2021","2021-12-04","2021.92","2021-12","Anseriformes","Anatidae","anas platyrhynchos (domestic type)","mallard (domestic type)","bird","domestic","northern europe","united kingdom","GB","55.378051","-3.43597299999999","england and wales","GB EAW","52.0190289","-0.770427400000017",NA,NA,NA,NA,"2.3.4.4b","Europe / United Kingdom / England / NA / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","2","2021-12-04","217","GB EAW","keep"
"395","H5N1|EPI_ISL_7952119|Charadriiformes|netherlands|2|2021-11-28","H5N1","EPI_ISL_7952119","A/great_black-backed_gull/Netherlands/21039609-001-002/2021","2021-11-28","2021.91","2021-11","Charadriiformes","Laridae","larinae sp.","gull sp.","bird","wild","western europe","netherlands","NL","52.132633","5.29126599999995","friesland","NL-FR","53.1641642","5.78175420000002",NA,NA,NA,NA,"2.3.4.4b","Europe / Netherlands / Provincie Friesland / NA / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","2","2021-11-28","217","NL-FR","keep"
"396","H5N1|EPI_ISL_9261751|Anseriformes|netherlands|2|2022-01-14","H5N1","EPI_ISL_9261751","A/Barnacle_goose/Netherlands/6/2022","2022-01-14","2022.04","2022-01","Anseriformes","Anatidae","branta leucopsis","barnacle goose","bird","wild","western europe","netherlands","NL","52.132633","5.29126599999995","noord-holland","NL-NH","52.3910158","4.91127089999998",NA,NA,NA,NA,"2.3.4.4b","Europe / Netherlands / Provincie Noord-Holland / De Kreupel / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","2","2022-01-14","218","NL-NH","keep"
"397","H5N1|EPI_ISL_10255581|Carnivora|netherlands|2|2022-02-11","H5N1","EPI_ISL_10255581","A/red_fox/Netherlands/22002992-003/2022","2022-02-11","2022.11","2022-02","Carnivora","Canidae","Vulpes vulpes","red fox","other","wild","western europe","netherlands","NL","52.132633","5.29126599999995","gelderland","NL-GE","52.045155","5.87182340000004",NA,NA,NA,NA,"2.3.4.4b","Europe / Netherlands / Provincie Gelderland / NA / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","2","2022-02-11","218","NL-GE","keep"
"398","H5N8|EPI_ISL_417414|Accipitriformes|germany|10|2020-03-20","H5N8","EPI_ISL_417414","A/buzzard/Germany-SN/AI00285/2020","2020-03-20","2020.22","2020-03","Accipitriformes","Accipitridae","buteo buteo","common buzzard","bird","wild","western europe","germany","DE","51.165691","10.4515260000001","sachsen","DE-SN","51.1045407","13.2017384000001",NA,NA,NA,NA,"2.3.4.4b","Europe / Germany / Saxony / NA / NA","6","1","5","2","1","3","1","2","6_1_5_2_1_3_1_2","H5N8/2020/R1_Europe","10","2020-03-20",NA,"DE-SN","keep"
"399","H5N8|EPI_ISL_4061714|Accipitriformes|japan|10|2021-02-03","H5N8","EPI_ISL_4061714","a/white-tailed_eagle/hokkaido/20210127001/2021","2021-02-03","2021.09","2021-02","Accipitriformes","Accipitridae","haliaeetus albicilla","white-tailed eagle","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Hokkaido / NA / NA","6","1","5","2","1","3","1","2","6_1_5_2_1_3_1_2","H5N8/2020/R1_Europe","10","2021-02-03",NA,"JP-01","keep"
"400","H5N1|EPI_ISL_7753443|Accipitriformes|germany|2|2021-10-26","H5N1","EPI_ISL_7753443","A/buzzard/Germany-SH/AI06210/2021","2021-10-26","2021.82","2021-10","Accipitriformes","Accipitridae","buteo buteo","common buzzard","bird","wild","western europe","germany","DE","51.165691","10.4515260000001","schleswig-holstein","DE-SH","54.2193672","9.69611669999995",NA,NA,NA,NA,"2.3.4.4b","Europe / Germany / Schleswig-Holstein / Dithmarschen / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","2","2021-10-26",NA,"DE-SH","keep"
"401","H5N1|EPI_ISL_11330431|Accipitriformes|japan|2|2022-01-02","H5N1","EPI_ISL_11330431","a/white-tailed_eagle/hokkaido/22-ru-wte-2/2022","2022-01-02","2022","2022-01","Accipitriformes","Accipitridae","haliaeetus albicilla","white-tailed eagle","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Hokkaido / Tomamae town / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","2","2022-01-02",NA,"JP-01","keep"
"402","H5N1|EPI_ISL_16698546|Accipitriformes|japan|2|2022-10-21","H5N1","EPI_ISL_16698546","a/eastern_buzzard/niigata/1501b001/2022","2022-10-21","2022.8","2022-10","Accipitriformes","Accipitridae","buteo japonicus","eastern buzzard","bird","wild","eastern asia","japan","JP","36.204824","138.252924","niigata","JP-15","37.9161924","139.0364126",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Hokkaido / Seirou / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","2","2022-10-21",NA,"JP-15","keep"
"403","H5N1|EPI_ISL_7635907|Accipitriformes|sweden|2|2021-11-26","H5N1","EPI_ISL_7635907","A/white-tailed_eagle/Sweden/SVA211201SZ0380/FB004721/M-2021/NA","2021-11-26","2021.9","2021-11","Accipitriformes","Accipitridae","haliaeetus albicilla","white-tailed eagle","bird","wild","northern europe","sweden","SE","60.128161","18.643501","skåne län","SE-M","55.9902572","13.5957691999999",NA,NA,NA,NA,"2.3.4.4b","Europe / Sweden / Skane Lan / Svedala Kommun / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","2","2021-11-26",NA,"SE-M","keep"
"404","H5N1|EPI_ISL_10943657|Accipitriformes|sweden|2|2022-01-25","H5N1","EPI_ISL_10943657","A/northern_goshawk/Sweden/SVA220210SZ0305/FP000317/O-2022/NA","2022-01-25","2022.07","2022-01","Accipitriformes","Accipitridae","accipiter gentilis","eurasian goshawk","bird","wild","northern europe","sweden","SE","60.128161","18.643501","västra götalands län","SE-Q","58.1599159","12.1360549",NA,NA,NA,NA,"2.3.4.4b","Europe / Sweden / Vastra Gotalands Lan / Goteborgs Kommun / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","2","2022-01-25",NA,"SE-Q","keep"
"405","H5N1|EPI_ISL_18066455|Accipitriformes|japan|NA|2023-01-07","H5N1","EPI_ISL_18066455","A/northern_goshawk/Shizuoka/2201D004/2023","2023-01-07","2023.02","2023-01","Accipitriformes","Accipitridae","accipiter gentilis","eurasian goshawk","bird","wild","eastern asia","japan","JP","36.204824","138.252924","shizuoka","JP-22","34.975562","138.3827596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-01-07",NA,"JP-22","keep"
"406","H5N8|EPI_ISL_17086221|Accipitriformes|japan|NA|2020-12-20","H5N8","EPI_ISL_17086221","A/Northern_goshawk/Nara/2912B005/2020","2020-12-20","2020.97","2020-12","Accipitriformes","Accipitridae","accipiter gentilis","eurasian goshawk","bird","wild","eastern asia","japan","JP","36.204824","138.252924","nara","JP-29","34.6850869","135.8050002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-12-20",NA,"JP-29","keep"
"407","H5N8|EPI_ISL_17086220|Accipitriformes|japan|NA|2020-12-08","H5N8","EPI_ISL_17086220","A/Eastern_buzzard/Kagawa/3712A007/2020","2020-12-08","2020.93","2020-12","Accipitriformes","Accipitridae","buteo japonicus","eastern buzzard","bird","wild","eastern asia","japan","JP","36.204824","138.252924","kagawa","JP-37","34.3429904","134.0376604",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-12-08",NA,"JP-37","keep"
"408","H5N1|EPI_ISL_18132953|Accipitriformes|united_states|NA|2022-04-27","H5N1","EPI_ISL_18132953","A/Bald_Eagle/Alaska/USDA-013831-001/2022","2022-04-27","2022.32","2022-04","Accipitriformes","Accipitridae","haliaeetus leucocephalus","bald eagle","bird","wild","northern america","united states","US","37.09024","-95.712891","alaska","US-AK","63.588753","-154.4930619",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-27",NA,"US-AK","keep"
"409","H5N8|EPI_ISL_5260418|Anseriformes|china|1|2021-01-25","H5N8","EPI_ISL_5260418","a/black_swan/beijing/1/2021","2021-01-25","2021.07","2021-01","Anseriformes","Anatidae","cygnus atratus","black swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","beijing","CN-11","39.904214","116.407413",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Beijing / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-01-25",NA,"CN-11","keep"
"410","H5N8|EPI_ISL_14775517|Anseriformes|china|1|2021-01","H5N8","EPI_ISL_14775517","a/goose/hebei/hg12/2021",NA,NA,"2021-01","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","hebei","CN-13","38.3905141","114.8555706",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Hebei Province / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-01",NA,"CN-13","keep"
"411","H5N8|EPI_ISL_1760451|Anseriformes|china|1|2020-11-10","H5N8","EPI_ISL_1760451","a/whooper_swan/shanxi/sx16/2020","2020-11-10","2020.86","2020-11","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","shanxi","CN-14","28.4560996","117.9215965",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Shanxi Province / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-11-10",NA,"CN-14","keep"
"412","H5N8|EPI_ISL_625671|Anseriformes|china|1|2020-10-17","H5N8","EPI_ISL_625671","a/whooper_swan/inner_mongolia/w1-1/2020","2020-10-17","2020.79","2020-10","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","nei mongol","CN-15","38.852843","105.7008601",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Inner Mongolia Autonomous Region / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-10-17",NA,"CN-15","keep"
"413","H5N8|EPI_ISL_7381115|Anseriformes|china|1|2021-06","H5N8","EPI_ISL_7381115","a/goose/liaoning/21640/2021",NA,NA,"2021-06","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","liaoning","CN-21","41.7315285","123.2575966",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Liaoning Province / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-06",NA,"CN-21","keep"
"414","H5N8|EPI_ISL_5260469|Anseriformes|china|1|2021-01-26","H5N8","EPI_ISL_5260469","a/wild_duck/jiangsu/sd019/2021","2021-01-26","2021.07","2021-01","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","jiangsu","CN-32","32.0922799","118.6126374",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Jiangsu / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-01-26",NA,"CN-32","keep"
"415","H5N8|EPI_ISL_17088884|Anseriformes|china|1|2021-01-29","H5N8","EPI_ISL_17088884","a/goose/china/1/2021","2021-01-29","2021.08","2021-01","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","zhejiang","CN-33","29.9488786","121.1430935",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Zhejiang Province / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-01-29",NA,"CN-33","keep"
"416","H5N8|EPI_ISL_5260464|Anseriformes|china|1|2021-01-23","H5N8","EPI_ISL_5260464","a/common_coot/shandong/sc197/2021","2021-01-23","2021.06","2021-01","Anseriformes","Anatidae","anas crecca","green-winged teal","bird","wild","eastern asia","china","CN","35.86166","104.195397","shandong","CN-37","36.674306","117.059933",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Shandong / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-01-23",NA,"CN-37","keep"
"417","H5N8|EPI_ISL_14835974|Anseriformes|china|1|2020-11-13","H5N8","EPI_ISL_14835974","a/whooper_swan/sanmenxia/y18/2020","2020-11-13","2020.87","2020-11","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Henan Province / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-11-13",NA,"CN-41","keep"
"418","H5N8|EPI_ISL_2555541|Anseriformes|china|1|2020-11-16","H5N8","EPI_ISL_2555541","a/cygnus_columbianus/hubei/52/2020","2020-11-16","2020.87","2020-11","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Jiangxi Province / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-11-16",NA,"CN-42","keep"
