"","tipnames","virus.subtype","isolate.id","isolate.name","collection.date","collection.datedecimal","collection.datemonth","host.order","host.family","host.sciname","host.commonname","host.isbird","host.isdomestic","collection.region.name","collection.country.name","collection.country.code","collection.country.lat","collection.country.long","collection.subdiv1.name","collection.subdiv1.code","collection.subdiv1.lat","collection.subdiv1.long","collection.subdiv2.name","collection.subdiv2.code","collection.subdiv2.lat","collection.subdiv2.long","clade","collection.original","cluster.pb2","cluster.pb1","cluster.pa","cluster.ha","cluster.np","cluster.na","cluster.mp","cluster.ns","cluster.profile","profile.lab","cluster.genome","collection.tipdate","group","best_location_code","todrop"
"305","H5N8|EPI_ISL_17805844|environment|japan|10|2020-12-21","H5N8","EPI_ISL_17805844","a/environment/japan/ku-g18/2020","2020-12-21","2020.97","2020-12","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / NA / NA / NA","6","1","5","2","1","3","1","2","6_1_5_2_1_3_1_2","H5N8/2020/R1_Europe","10","2020-12-21","119","JP","keep"
"306","H5N8|EPI_ISL_16405675|environment|japan|10|2020-12-21","H5N8","EPI_ISL_16405675","a/environment/kagoshima/ku-g18/NA","2020-12-21","2020.97","2020-12","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924","kagoshima","JP-46","31.5965535","130.5571158",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / NA / NA / NA","6","1","5","2","1","3","1","2","6_1_5_2_1_3_1_2","H5N8/2020/R1_Europe","10","2020-12-21","119","JP-46","keep"
"307","H5N8|EPI_ISL_17805814|environment|japan|10|2020-12-21","H5N8","EPI_ISL_17805814","a/environment/japan/ku-6e/2020","2020-12-21","2020.97","2020-12","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / NA / NA / NA","6","1","5","2","1","3","1","2","6_1_5_2_1_3_1_2","H5N8/2020/R1_Europe","10","2020-12-21","120","JP","keep"
"308","H5N8|EPI_ISL_16405678|environment|japan|10|2020-12-21","H5N8","EPI_ISL_16405678","a/environment/kagoshima/ku-6e/NA","2020-12-21","2020.97","2020-12","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924","kagoshima","JP-46","31.5965535","130.5571158",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / NA / NA / NA","6","1","5","2","1","3","1","2","6_1_5_2_1_3_1_2","H5N8/2020/R1_Europe","10","2020-12-21","120","JP-46","keep"
"309","H5N1|EPI_ISL_18007231|Passeriformes|japan|NA|2023-03-15","H5N1","EPI_ISL_18007231","A/large-billed_crow/Akita/0503F012/2023","2023-03-15","2023.2","2023-03","Passeriformes","Corvidae","corvus macrorhynchos","large-billed crow","bird","wild","eastern asia","japan","JP","36.204824","138.252924","akita","JP-05","39.7200079","140.1025642",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-03-15","121","JP-05","keep"
"310","H5N1|EPI_ISL_17638143|Galliformes|japan|80|2023-04-02","H5N1","EPI_ISL_17638143","a/chicken/hokkaido/hu-b202/2023","2023-04-02","2023.25","2023-04","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Hokkaido / Chitose / NA","22","1","12","1","6","1","1","18","22_1_12_1_6_1_1_18","H5N1/2022/R16_Asia","80","2023-04-02","121","JP-01","keep"
"311","H5N8|EPI_ISL_16718464|Gruiformes|japan|10|2021-02-05","H5N8","EPI_ISL_16718464","a/white-naped_crane/kagoshima/ku-108/NA","2021-02-05","2021.1","2021-02","Gruiformes","Gruidae","antigone vipio","white-naped crane","bird","wild","eastern asia","japan","JP","36.204824","138.252924","kagoshima","JP-46","31.5965535","130.5571158",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / NA / NA / NA","6","1","5","2","1","3","1","2","6_1_5_2_1_3_1_2","H5N8/2020/R1_Europe","10","2021-02-05","122","JP-46","keep"
"312","H5N8|EPI_ISL_17805820|NA|japan|10|2021-02-05","H5N8","EPI_ISL_17805820","a/avian/japan/ku-108/2021","2021-02-05","2021.1","2021-02",NA,NA,"aves sp.","bird sp.","other","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / NA / NA / NA","6","1","5","2","1","3","1","2","6_1_5_2_1_3_1_2","H5N8/2020/R1_Europe","10","2021-02-05","122","JP","keep"
"313","H5N8|EPI_ISL_16718460|Accipitriformes|japan|16|2021-02-01","H5N8","EPI_ISL_16718460","a/eastern_buzzard/kagoshima/ku-100/NA","2021-02-01","2021.08","2021-02","Accipitriformes","Accipitridae","buteo japonicus","eastern buzzard","bird","wild","eastern asia","japan","JP","36.204824","138.252924","kagoshima","JP-46","31.5965535","130.5571158",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / NA / NA / NA","9","1","5","2","1","3","1","2","9_1_5_2_1_3_1_2","H5N8/2020/R3_Asia","16","2021-02-01","123","JP-46","keep"
"314","H5N8|EPI_ISL_17805822|NA|japan|16|2021-02-01","H5N8","EPI_ISL_17805822","a/avian/japan/ku-100/2021","2021-02-01","2021.08","2021-02",NA,NA,"aves sp.","bird sp.","other","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / NA / NA / NA","9","1","5","2","1","3","1","2","9_1_5_2_1_3_1_2","H5N8/2020/R3_Asia","16","2021-02-01","123","JP","keep"
"315","H5N1|EPI_ISL_17949986|Passeriformes|japan|80|2023-02-07","H5N1","EPI_ISL_17949986","a/large-billed_crow/niigata/1502b004/2023","2023-02-07","2023.1","2023-02","Passeriformes","Corvidae","corvus macrorhynchos","large-billed crow","bird","wild","eastern asia","japan","JP","36.204824","138.252924","niigata","JP-15","37.9161924","139.0364126",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Niigata / Shibata / NA","22","1","12","1","6","1","1","18","22_1_12_1_6_1_1_18","H5N1/2022/R16_Asia","80","2023-02-07","124","JP-15","keep"
"316","H5N1|EPI_ISL_china_18|NA|china|80|2023-01-01","H5N1","EPI_ISL_china_18","a/bird/zhejiang/k21/2023","2023-01-01","2023","2023-01",NA,NA,"aves sp.","bird sp.","other","wild","eastern asia","china","CN","35.86166","104.195397","zhejiang","CN-33","29.9488786","121.1430935",NA,NA,NA,NA,NA,"Asia / China / Zhejiang / NA / NA","22","1","12","1","6","1","1","18","22_1_12_1_6_1_1_18","H5N1/2022/R16_Asia","80","2023-01-01","124","CN-33","keep"
"317","H5N1|EPI_ISL_18066451|Anseriformes|japan|NA|2023-02-09","H5N1","EPI_ISL_18066451","A/whooper_swan/Tochigi/0902C010/2023","2023-02-09","2023.11","2023-02","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","japan","JP","36.204824","138.252924","tochigi","JP-09","36.3813638","139.7303175",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-02-09","125","JP-09","keep"
"318","H5N1|EPI_ISL_17766057|Carnivora|japan|15|2023-04-12","H5N1","EPI_ISL_17766057","a/ezo_red_fox/hokkaido/2/2023","2023-04-12","2023.28","2023-04","Carnivora","Canidae","Vulpes vulpes","red fox","other","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Hokkaido / Sapporo / NA","23","1","23","1","1","1","1","1","23_1_23_1_1_1_1_1","H5N1/2022/R17_Asia","15","2023-04-12","125","JP-01","keep"
"319","H5N1|EPI_ISL_17950254|Passeriformes|japan|15|2023-04-11","H5N1","EPI_ISL_17950254","a/large-billed_crow/hokkaido/b049/2023","2023-04-11","2023.27","2023-04","Passeriformes","Corvidae","corvus macrorhynchos","large-billed crow","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Hokkaido / Sapporo / NA","23","1","23","1","1","1","1","1","23_1_23_1_1_1_1_1","H5N1/2022/R17_Asia","15","2023-04-11","125","JP-01","keep"
"320","H5N1|EPI_ISL_18007230|Passeriformes|japan|NA|2023-04-18","H5N1","EPI_ISL_18007230","A/large-billed_crow/Hokkaido/B053/2023","2023-04-18","2023.29","2023-04","Passeriformes","Corvidae","corvus macrorhynchos","large-billed crow","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-04-18","125","JP-01","keep"
"321","H5N1|EPI_ISL_18066453|Passeriformes|japan|NA|2023-02-17","H5N1","EPI_ISL_18066453","A/large-billed_crow/Fukuoka/4002A007/2023","2023-02-17","2023.13","2023-02","Passeriformes","Corvidae","corvus macrorhynchos","large-billed crow","bird","wild","eastern asia","japan","JP","36.204824","138.252924","fukuoka","JP-40","33.5903547","130.4017155",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-02-17","125","JP-40","keep"
"322","H5N1|EPI_ISL_16698060|Galliformes|japan|15|2022-11-07","H5N1","EPI_ISL_16698060","a/chicken/hokkaido/hu-e001/2022","2022-11-07","2022.85","2022-11","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Hokkaido / Atuma / NA","73","1","96","1","1","1","1","1","73_1_96_1_1_1_1_1",NA,"15","2022-11-07","126","JP-01","keep"
"323","H5N1|EPI_ISL_18284461|Galliformes|japan|NA|2022-10-28","H5N1","EPI_ISL_18284461","A/chicken/Hokkaido/22A4T/2022","2022-10-28","2022.82","2022-10","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-10-28","126","JP-01","keep"
"324","H5N1|EPI_ISL_17075759|Primates|china|19|2023-02-10","H5N1","EPI_ISL_17075759","a/jiangsu/nj210/2023","2023-02-10","2023.11","2023-02","Primates","Hominidae","Homo sapiens","human","other","wild","eastern asia","china","CN","35.86166","104.195397","jiangsu","CN-32","32.0922799","118.6126374",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Jiangsu Provice / NA / NA","1","1","1","1","1","1","1","1","1_1_1_1_1_1_1_1","H5N1/2021/R5_Europe","19","2023-02-10","127","CN-32","keep"
"325","H5N1|EPI_ISL_17267420|Galliformes|japan|2|2022-11-06","H5N1","EPI_ISL_17267420","a/chicken/hokkaido/hu-e010/2022","2022-11-06","2022.85","2022-11","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Hokkaido / Date / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","2","2022-11-06","128","JP-01","keep"
"326","H5N1|EPI_ISL_18284462|Galliformes|japan|NA|2022-11-07","H5N1","EPI_ISL_18284462","A/chicken/Hokkaido/22B3C/2022","2022-11-07","2022.85","2022-11","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-11-07","128","JP-01","keep"
"327","H5N1|EPI_ISL_17317372|Passeriformes|japan|15|2022-12-18","H5N1","EPI_ISL_17317372","a/large-billed_crow/hokkaido/b00b/2022","2022-12-18","2022.96","2022-12","Passeriformes","Corvidae","corvus macrorhynchos","large-billed crow","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Hokkaido / Sapporo / NA","23","1","23","1","1","1","1","1","23_1_23_1_1_1_1_1","H5N1/2022/R17_Asia","15","2022-12-18","129","JP-01","keep"
"328","H5N1|EPI_ISL_17606814|Anseriformes|south_korea|22|2021-11-05","H5N1","EPI_ISL_17606814","a/mandarin_duck/korea/h519/2021","2021-11-05","2021.84","2021-11","Anseriformes","Anatidae","aix galericulata","mandarin duck","bird","wild","eastern asia","south korea","KR","35.907757","127.766922","jeonrabukdo","KR-45",NA,NA,NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / JB / NA / NA","2","1","9","1","1","4","1","1","2_1_9_1_1_4_1_1","H5N1/2021/R4_Asia","22","2021-11-05","130","KR-45","keep"
"329","H5N1|EPI_ISL_17606824|Anseriformes|south_korea|22|2021-11-22","H5N1","EPI_ISL_17606824","a/duck/korea/h560/2021","2021-11-22","2021.89","2021-11","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922","jeonranamdo","KR-46","34.8679","126.991",NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / JN / NA / NA","2","1","9","1","1","4","1","1","2_1_9_1_1_4_1_1","H5N1/2021/R4_Asia","22","2021-11-22","130","KR-46","keep"
"330","H5N1|EPI_ISL_17606833|Galliformes|south_korea|22|2021-12-17","H5N1","EPI_ISL_17606833","a/quail/korea/h624/2021","2021-12-17","2021.96","2021-12","Galliformes","Phasianidae","synoicus/coturnix sp.","old world quail sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922","gyeonggido","KR-41","44.4957481","11.2946868",NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / GG / NA / NA","2","1","9","1","1","4","1","1","2_1_9_1_1_4_1_1","H5N1/2021/R4_Asia","22","2021-12-17","130","KR-41","keep"
"331","H5N1|EPI_ISL_17606820|Anseriformes|south_korea|22|2021-11-11","H5N1","EPI_ISL_17606820","a/duck/korea/h541-3/2021","2021-11-11","2021.86","2021-11","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922","jeonranamdo","KR-46","34.8679","126.991",NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / JN / NA / NA","2","1","33","1","1","4","1","1","2_1_33_1_1_4_1_1",NA,"22","2021-11-11","131","KR-46","keep"
"332","H5N1|EPI_ISL_18373218|Anseriformes|south_korea|NA|2021-11-16","H5N1","EPI_ISL_18373218","A/Mandarin_duck/Korea/21WF91-6/2021","2021-11-16","2021.87","2021-11","Anseriformes","Anatidae","aix galericulata","mandarin duck","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-11-16","131","KR","keep"
"333","H5N1|EPI_ISL_17606829|Anseriformes|south_korea|22|2021-12-13","H5N1","EPI_ISL_17606829","a/duck/korea/h609/2021","2021-12-13","2021.95","2021-12","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922","jeonranamdo","KR-46","34.8679","126.991",NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / JN / NA / NA","2","1","12","1","6","4","1","1","2_1_12_1_6_4_1_1","H5N1/2021/R11_Asia","22","2021-12-13","132","KR-46","keep"
"334","H5N1|EPI_ISL_17606834|Galliformes|south_korea|22|2021-12-20","H5N1","EPI_ISL_17606834","a/chicken/korea/h625/2021","2021-12-20","2021.97","2021-12","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","south korea","KR","35.907757","127.766922","jeonranamdo","KR-46","34.8679","126.991",NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / JN / NA / NA","2","1","12","1","6","4","1","1","2_1_12_1_6_4_1_1","H5N1/2021/R11_Asia","22","2021-12-20","132","KR-46","keep"
"335","H5N1|EPI_ISL_17606852|Anseriformes|south_korea|22|2022-02-07","H5N1","EPI_ISL_17606852","a/duck/korea/h128/2022","2022-02-07","2022.1","2022-02","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922","chungcheongbukdo","KR-43","36.8","127.7",NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / CB / NA / NA","2","1","9","1","1","4","1","1","2_1_9_1_1_4_1_1","H5N1/2021/R4_Asia","22","2022-02-07","133","KR-43","keep"
"336","H5N1|EPI_ISL_17606841|Galliformes|south_korea|22|2022-01-21","H5N1","EPI_ISL_17606841","a/chicken/korea/h57/2022","2022-01-21","2022.05","2022-01","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","south korea","KR","35.907757","127.766922","gyeonggido","KR-41","44.4957481","11.2946868",NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / GG / NA / NA","2","1","9","1","1","4","1","1","2_1_9_1_1_4_1_1","H5N1/2021/R4_Asia","22","2022-01-21","133","KR-41","keep"
"337","H5N1|EPI_ISL_17606860|Galliformes|south_korea|22|2022-02-12","H5N1","EPI_ISL_17606860","a/chicken/korea/h155/2022","2022-02-12","2022.12","2022-02","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","south korea","KR","35.907757","127.766922","chungcheongbukdo","KR-43","36.8","127.7",NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / CB / NA / NA","2","1","9","1","1","4","1","1","2_1_9_1_1_4_1_1","H5N1/2021/R4_Asia","22","2022-02-12","133","KR-43","keep"
"338","H5N1|EPI_ISL_17606848|Galliformes|south_korea|22|2022-02-02","H5N1","EPI_ISL_17606848","a/chicken/korea/h91/2022","2022-02-02","2022.09","2022-02","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","south korea","KR","35.907757","127.766922","chungcheongnamdo","KR-44","36.5184","126.8",NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / CN / NA / NA","2","1","9","1","1","4","1","1","2_1_9_1_1_4_1_1","H5N1/2021/R4_Asia","22","2022-02-02","133","KR-44","keep"
"339","H5N1|EPI_ISL_17606844|Anseriformes|south_korea|22|2022-01-25","H5N1","EPI_ISL_17606844","a/duck/korea/h79/2022","2022-01-25","2022.07","2022-01","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922","jeonrabukdo","KR-45",NA,NA,NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / JB / NA / NA","2","1","12","1","6","4","1","1","2_1_12_1_6_4_1_1","H5N1/2021/R11_Asia","22","2022-01-25","134","KR-45","keep"
"340","H5N1|EPI_ISL_17606850|Galliformes|south_korea|22|2022-02-04","H5N1","EPI_ISL_17606850","a/chicken/korea/h124/2022","2022-02-04","2022.09","2022-02","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","south korea","KR","35.907757","127.766922","jeonrabukdo","KR-45",NA,NA,NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / JB / NA / NA","2","1","12","1","6","4","1","1","2_1_12_1_6_4_1_1","H5N1/2021/R11_Asia","22","2022-02-04","134","KR-45","keep"
"341","H5N1|EPI_ISL_17606855|Anseriformes|south_korea|22|2022-02-08","H5N1","EPI_ISL_17606855","a/duck/korea/h138/2022","2022-02-08","2022.1","2022-02","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922","chungcheongbukdo","KR-43","36.8","127.7",NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / CB / NA / NA","2","1","9","1","1","4","1","1","2_1_9_1_1_4_1_1","H5N1/2021/R4_Asia","22","2022-02-08","135","KR-43","keep"
"342","H5N1|EPI_ISL_17606846|Galliformes|south_korea|22|2022-01-30","H5N1","EPI_ISL_17606846","a/chicken/korea/h88/2022","2022-01-30","2022.08","2022-01","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","south korea","KR","35.907757","127.766922","chungcheongnamdo","KR-44","36.5184","126.8",NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / CN / NA / NA","2","1","9","1","1","4","1","1","2_1_9_1_1_4_1_1","H5N1/2021/R4_Asia","22","2022-01-30","135","KR-44","keep"
"343","H5N8|EPI_ISL_china_3|Galliformes|china|1|2021-06-26","H5N8","EPI_ISL_china_3","a/chicken/anhui/06.26zgs2-c/2021","2021-06-26","2021.48","2021-06","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","anhui","CN-34","31.844419","117.254331",NA,NA,NA,NA,NA,"Asia / China / Anhui / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-06-26","136","CN-34","keep"
"344","H5N2|EPI_ISL_china_9|Anseriformes|china|101|2022-01-26","H5N2","EPI_ISL_china_9","a/duck/hunan/01.26_yywlp-o2/2022","2022-01-26","2022.07","2022-01","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","hunan","CN-43","27.2498042","113.6176643",NA,NA,NA,NA,NA,"Asia / China / Hunan / NA / NA","3","14","3","1","15","22","1","1","3_14_3_1_15_22_1_1",NA,"101","2022-01-26","137","CN-43","keep"
"345","H5N1|EPI_ISL_china_46|Charadriiformes|china|19|2022-07-22","H5N1","EPI_ISL_china_46","a/brown-headed_gull/qinghai/06-zz-x/2022","2022-07-22","2022.55","2022-07","Charadriiformes","Laridae","chroicocephalus brunnicephalus","brown-headed gull","bird","wild","eastern asia","china","CN","35.86166","104.195397","qinghai","CN-63","36.085841","120.3403854",NA,NA,NA,NA,NA,"Asia / China / Qinghai / NA / NA","1","1","1","1","1","1","1","1","1_1_1_1_1_1_1_1","H5N1/2021/R5_Europe","19","2022-07-22","138","CN-63","keep"
"346","H5N1|EPI_ISL_china_40|Podicipediformes|china|19|2022-07-21","H5N1","EPI_ISL_china_40","a/crested_grebe/qinghai/03-zz-s/2022","2022-07-21","2022.55","2022-07","Podicipediformes","Podicipedidae","podiceps cristatus","great crested grebe","bird","wild","eastern asia","china","CN","35.86166","104.195397","qinghai","CN-63","36.085841","120.3403854",NA,NA,NA,NA,NA,"Asia / China / Qinghai / NA / NA","1","1","1","1","1","1","1","1","1_1_1_1_1_1_1_1","H5N1/2021/R5_Europe","19","2022-07-21","138","CN-63","keep"
"347","H5N1|EPI_ISL_china_44|Charadriiformes|china|19|2022-07-22","H5N1","EPI_ISL_china_44","a/brown-headed_gull/qinghai/02-zz-n/2022","2022-07-22","2022.55","2022-07","Charadriiformes","Laridae","chroicocephalus brunnicephalus","brown-headed gull","bird","wild","eastern asia","china","CN","35.86166","104.195397","qinghai","CN-63","36.085841","120.3403854",NA,NA,NA,NA,NA,"Asia / China / Qinghai / NA / NA","1","1","1","1","1","1","1","1","1_1_1_1_1_1_1_1","H5N1/2021/R5_Europe","19","2022-07-22","139","CN-63","keep"
"348","H5N1|EPI_ISL_china_28|Podicipediformes|china|19|2022-07-21","H5N1","EPI_ISL_china_28","a/crested_grebe/qinghai/03-zz-x/2022","2022-07-21","2022.55","2022-07","Podicipediformes","Podicipedidae","podiceps cristatus","great crested grebe","bird","wild","eastern asia","china","CN","35.86166","104.195397","qinghai","CN-63","36.085841","120.3403854",NA,NA,NA,NA,NA,"Asia / China / Qinghai / NA / NA","1","1","1","1","1","1","1","1","1_1_1_1_1_1_1_1","H5N1/2021/R5_Europe","19","2022-07-21","139","CN-63","keep"
"349","H5N1|EPI_ISL_china_35|Anseriformes|china|19|2022-06-18","H5N1","EPI_ISL_china_35","a/bar-headed_goose/qinghai/shk-2/2022","2022-06-18","2022.46","2022-06","Anseriformes","Anatidae","anser indicus","bar-headed goose","bird","wild","eastern asia","china","CN","35.86166","104.195397","qinghai","CN-63","36.085841","120.3403854",NA,NA,NA,NA,NA,"Asia / China / Qinghai / NA / NA","1","1","1","1","45","1","1","1","1_1_1_1_45_1_1_1",NA,"19","2022-06-18","140","CN-63","keep"
"350","H5N1|EPI_ISL_china_34|Anseriformes|china|19|2022-06-18","H5N1","EPI_ISL_china_34","a/bar-headed_goose/qinghai/shk-1/2022","2022-06-18","2022.46","2022-06","Anseriformes","Anatidae","anser indicus","bar-headed goose","bird","wild","eastern asia","china","CN","35.86166","104.195397","qinghai","CN-63","36.085841","120.3403854",NA,NA,NA,NA,NA,"Asia / China / Qinghai / NA / NA","1","1","1","1","1","1","1","1","1_1_1_1_1_1_1_1","H5N1/2021/R5_Europe","19","2022-06-18","141","CN-63","keep"
"351","H5N1|EPI_ISL_china_39|Anseriformes|china|19|2022-06-18","H5N1","EPI_ISL_china_39","a/bar-headed_goose/qinghai/shk-6/2022","2022-06-18","2022.46","2022-06","Anseriformes","Anatidae","anser indicus","bar-headed goose","bird","wild","eastern asia","china","CN","35.86166","104.195397","qinghai","CN-63","36.085841","120.3403854",NA,NA,NA,NA,NA,"Asia / China / Qinghai / NA / NA","1","1","1","1","1","1","1","1","1_1_1_1_1_1_1_1","H5N1/2021/R5_Europe","19","2022-06-18","142","CN-63","keep"
"352","H5N1|EPI_ISL_8769033|Galliformes|russia|NA|2021-10-30","H5N1","EPI_ISL_8769033","A/turkey/Tyumen/81-96V/2021","2021-10-30","2021.83","2021-10","Galliformes","Phasianidae","meleagris gallopavo (domestic type)","wild turkey (domestic type)","bird","domestic","eastern europe","russia","RU","61.52401","105.318756","tyumenskaya oblast'","RU-TYU","49.5884314","117.4794621",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-10-30","142","RU-TYU","keep"
"353","H5N1|EPI_ISL_china_2023082|Anseriformes|china|19|2021-11-04","H5N1","EPI_ISL_china_2023082","a/tundra_swan/hubei/hbq9/2021","2021-11-04","2021.84","2021-11","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,NA,"Asia / China / Hubei / NA / NA","1","1","1","1","1","1","1","1","1_1_1_1_1_1_1_1","H5N1/2021/R5_Europe","19","2021-11-04","143","CN-42","keep"
"354","H5N1|EPI_ISL_china_2023089|Anseriformes|china|22|2021-11-18","H5N1","EPI_ISL_china_2023089","a/bean_goose/hubei/hbyg32/2021","2021-11-18","2021.88","2021-11","Anseriformes","Anatidae","anser fabalis/serrirostris","taiga/tundra bean-goose","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,NA,"Asia / China / Hubei / NA / NA","2","1","9","1","1","4","1","1","2_1_9_1_1_4_1_1","H5N1/2021/R4_Asia","22","2021-11-18","144","CN-42","keep"
