"","tipnames","virus.subtype","isolate.id","isolate.name","collection.date","collection.datedecimal","collection.datemonth","host.order","host.family","host.sciname","host.commonname","host.isbird","host.isdomestic","collection.region.name","collection.country.name","collection.country.code","collection.country.lat","collection.country.long","collection.subdiv1.name","collection.subdiv1.code","collection.subdiv1.lat","collection.subdiv1.long","collection.subdiv2.name","collection.subdiv2.code","collection.subdiv2.lat","collection.subdiv2.long","clade","collection.original","cluster.pb2","cluster.pb1","cluster.pa","cluster.ha","cluster.np","cluster.na","cluster.mp","cluster.ns","cluster.profile","profile.lab","cluster.genome","collection.tipdate","group","best_location_code","todrop"
"379","H5N6|EPI_ISL_18231287|Galliformes|laos|NA|2022-07-13","H5N6","EPI_ISL_18231287","A/chicken/Laos/M-C02708/2022","2022-07-13","2022.53","2022-07","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","south-eastern asia","laos","LA","19.85627","102.495496",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-07-13","199","LA","keep"
"380","H5N6|EPI_ISL_18231288|environment|laos|NA|2022-07-26","H5N6","EPI_ISL_18231288","A/Environmental/Laos/M-C02710/2022","2022-07-26","2022.56","2022-07","environment","environment","environment","environment","other","wild","south-eastern asia","laos","LA","19.85627","102.495496",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-07-26","199","LA","keep"
"381","H5N6|EPI_ISL_18231282|Anseriformes|laos|NA|2022-07-13","H5N6","EPI_ISL_18231282","A/duck/Laos/M-C02653/2022","2022-07-13","2022.53","2022-07","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","south-eastern asia","laos","LA","19.85627","102.495496",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-07-13","200","LA","keep"
"382","H7N9|EPI_ISL_1374066|Galliformes|china|NA|2019-04-01","H7N9","EPI_ISL_1374066","A/chicken/Hebei/S1118/2019","2019-04-01","2019.25","2019-04","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","hebei","CN-13","38.3905141","114.8555706",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2019-04-01","201","CN-13","keep"
"383","H7N9|EPI_ISL_1495970|Galliformes|china|NA|2021-02-10","H7N9","EPI_ISL_1495970","A/Chicken/Yunnan/1004/2021","2021-02-10","2021.11","2021-02","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","yunnan","CN-53","24.9494565","103.9504529",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-02-10","202","CN-53","keep"
"384","H7N9|EPI_ISL_379677|Anseriformes|china|NA|2017-04-18","H7N9","EPI_ISL_379677","A/duck/Guangxi/S21445/2017","2017-04-18","2017.29","2017-04","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","guangxi","CN-45","22.826617","108.344126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-04-18","203","CN-45","keep"
"385","H7N9|EPI_ISL_379667|Galliformes|china|NA|2017-05-01","H7N9","EPI_ISL_379667","A/chicken/Hebei/SD156/2017","2017-05-01","2017.33","2017-05","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","hebei","CN-13","38.3905141","114.8555706",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-05-01","203","CN-13","keep"
"386","H7N9|EPI_ISL_379672|Galliformes|china|NA|2017-06-06","H7N9","EPI_ISL_379672","A/chicken/Inner_Mongolia/SD188/2017","2017-06-06","2017.43","2017-06","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","nei mongol","CN-15","38.852843","105.7008601",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-06-06","203","CN-15","keep"
"387","H7N9|EPI_ISL_379668|Galliformes|china|NA|2017-05-07","H7N9","EPI_ISL_379668","A/chicken/Henan/SD163/2017","2017-05-07","2017.35","2017-05","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-05-07","203","CN-41","keep"
"388","H7N9|EPI_ISL_274206|Galliformes|china|NA|2017-04-24","H7N9","EPI_ISL_274206","A/chicken/Heinan/ZZ01/2017","2017-04-24","2017.31","2017-04","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","hainan","CN-46","35.8785506","120.0512758",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-04-24","203","CN-46","keep"
"389","H7N9|EPI_ISL_379670|Galliformes|china|NA|2017-05-27","H7N9","EPI_ISL_379670","A/chicken/Shaanxi/SD183/2017","2017-05-27","2017.4","2017-05","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","shaanxi","CN-61","34.223126","108.95546",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-05-27","203","CN-61","keep"
"390","H7N9|EPI_ISL_269521|environment|china|NA|2017-05-05","H7N9","EPI_ISL_269521","A/Environment/Shaanxi/29415/2017","2017-05-05","2017.34","2017-05","environment","environment","environment","environment","other","wild","eastern asia","china","CN","35.86166","104.195397","shaanxi","CN-61","34.223126","108.95546",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-05-05","203","CN-61","keep"
"391","H7N9|EPI_ISL_269516|NA|china|NA|2017-05-13","H7N9","EPI_ISL_269516","A/Hebei/27407/2017","2017-05-13","2017.36","2017-05",NA,NA,NA,NA,"other","wild","eastern asia","china","CN","35.86166","104.195397","hebei","CN-13","38.3905141","114.8555706",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-05-13","203","CN-13","keep"
"392","H5N8|EPI_ISL_1033124|Anseriformes|czech_republic|1|2021-02-04","H5N8","EPI_ISL_1033124","A/mute_swan/Czech_Republic/2600/2021","2021-02-04","2021.09","2021-02","Anseriformes","Anatidae","cygnus olor","mute swan","bird","wild","eastern europe","czech republic","CZ","49.817492","15.4729620000001","jihočeský kraj","CZ-JC","48.9457789","14.4416055",NA,NA,NA,NA,"2.3.4.4b","Europe / Czech Republic / Jihocesky Kraj / Okres Strakonice / Strakonice","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-02-04","204","CZ-JC","keep"
"393","H5N8|EPI_ISL_1399245|Anseriformes|czech_republic|1|2021-03-06","H5N8","EPI_ISL_1399245","A/mute_swan/Czech_Republic/4799/2021","2021-03-06","2021.18","2021-03","Anseriformes","Anatidae","cygnus olor","mute swan","bird","wild","eastern europe","czech republic","CZ","49.817492","15.4729620000001","moravskoslezský kraj","CZ-MO","49.7305327","18.2332637",NA,NA,NA,NA,"2.3.4.4b","Europe / Czech Republic / Morovskoslezsky Kraj / Okres Opava / Katerinky u Opavy, Stribrne jezero; GPS: N 49°57.29960, E 17°53.78212","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-03-06","204","CZ-MO","keep"
"394","H5N8|EPI_ISL_2234811|Anseriformes|france|1|2021-01-07","H5N8","EPI_ISL_2234811","A/anser_anser/Spain/102-8_21VIR1230-4/2021","2021-01-07","2021.02","2021-01","Anseriformes","Anatidae","anser anser","greylag goose","bird","wild","western europe","france","FR","46.227638","2.21374900000001","rhône-alpes","FR-V","45.1695797","5.45028209999998","ain","FR-01","46.2021771","5.22212669999999","2.3.4.4b","Europe / Spain / NA / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-01-07","204","FR-V","keep"
"395","H5N8|EPI_ISL_18244181|Anseriformes|poland|NA|2021-01-19","H5N8","EPI_ISL_18244181","A/mute_swan/Poland/MB021-21-22VIR5675-11/2021","2021-01-19","2021.05","2021-01","Anseriformes","Anatidae","cygnus olor","mute swan","bird","wild","eastern europe","poland","PL","51.919438","19.145136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-01-19","204","PL","keep"
"396","H5N8|EPI_ISL_846604|Galliformes|poland|1|2020-12-07","H5N8","EPI_ISL_846604","A/turkey/Poland/477/2020","2020-12-07","2020.93","2020-12","Galliformes","Phasianidae","meleagris gallopavo (domestic type)","wild turkey (domestic type)","bird","domestic","eastern europe","poland","PL","51.919438","19.145136","mazowieckie","PL-MZ","52.5373228","21.0768287999999",NA,NA,NA,NA,"2.3.4.4b","Europe / Poland / Masovian Voivodeship / mazowieckie / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-12-07","204","PL-MZ","keep"
"397","H5N8|EPI_ISL_647969|Galliformes|sweden|1|2020-11-13","H5N8","EPI_ISL_647969","A/Turkey/Sweden/SVA201114SZ0001/20KN303106/2020","2020-11-13","2020.87","2020-11","Galliformes","Phasianidae","meleagris gallopavo (domestic type)","wild turkey (domestic type)","bird","domestic","northern europe","sweden","SE","60.128161","18.643501","skåne län","SE-M","55.9902572","13.5957691999999",NA,NA,NA,NA,"2.3.4.4b","Europe / Sweden / Skane Lan / Tomelilla Kommun / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-11-13","204","SE-M","keep"
"398","H5N1|EPI_ISL_18241797|Anseriformes|viet_nam|NA|2023-06-05","H5N1","EPI_ISL_18241797","A/muscovy_duck/Vietnam/HU16-DD144/2023","2023-06-05","2023.42","2023-06","Anseriformes","Anatidae","cairina moschata","muscovy duck","bird","wild","south-eastern asia","viet nam","VN","14.058324","108.277199",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-06-05","205","VN","keep"
"399","H5N1|EPI_ISL_18241796|Galliformes|viet_nam|NA|2023-09-05","H5N1","EPI_ISL_18241796","A/chicken/Vietnam/HU16-DD139/2023","2023-09-05","2023.68","2023-09","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","south-eastern asia","viet nam","VN","14.058324","108.277199",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-09-05","205","VN","keep"
"400","H5N1|EPI_ISL_18102700|Carnivora|south_korea|NA|2023-07-04","H5N1","EPI_ISL_18102700","A/feline/South_Korea/SNU-01/2023","2023-07-04","2023.5","2023-07","Carnivora","Felidae","feline sp.","feline sp.","other","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-07-04","206","KR","keep"
"401","H5N1|EPI_ISL_13352704|Anseriformes|china|NA|2021-12-17","H5N1","EPI_ISL_13352704","A/whooper_swan/Shanxi/20/2021","2021-12-17","2021.96","2021-12","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","shanxi","CN-14","28.4560996","117.9215965",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-12-17","207","CN-14","keep"
"402","H5N1|EPI_ISL_13352727|Anseriformes|china|NA|2021-12-17","H5N1","EPI_ISL_13352727","A/whooper_swan/Henan/15/2021","2021-12-17","2021.96","2021-12","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-12-17","207","CN-41","keep"
"403","H5N1|EPI_ISL_14760632|Galliformes|italy|2|2021-11-24","H5N1","EPI_ISL_14760632","A/Guinea_fowl/Italy/21VIR10216/2021","2021-11-24","2021.9","2021-11","Galliformes","Numididae","numida meleagris (domestic type)","helmeted guineafowl (domestic type)","bird","domestic","southern europe","italy","IT","41.87194","12.56738",NA,NA,NA,NA,NA,NA,NA,NA,"2.3.4.4b","Europe / Italy / NA / NA / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","2","2021-11-24","208","IT","keep"
"404","H5N1|EPI_ISL_14760587|Galliformes|italy|2|2021-11-15","H5N1","EPI_ISL_14760587","A/turkey/Italy/21VIR9646-2/2021","2021-11-15","2021.87","2021-11","Galliformes","Phasianidae","meleagris gallopavo (domestic type)","wild turkey (domestic type)","bird","domestic","southern europe","italy","IT","41.87194","12.56738",NA,NA,NA,NA,NA,NA,NA,NA,"2.3.4.4b","Europe / Italy / NA / NA / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","2","2021-11-15","208","IT","keep"
"405","H5N1|EPI_ISL_5524384|Galliformes|italy|2|2021-10-18","H5N1","EPI_ISL_5524384","A/turkey/Italy/21VIR8585-1/2021","2021-10-18","2021.79","2021-10","Galliformes","Phasianidae","meleagris gallopavo (domestic type)","wild turkey (domestic type)","bird","domestic","southern europe","italy","IT","41.87194","12.56738","veneto","IT-34","45.7223889","11.3879145",NA,NA,NA,NA,"2.3.4.4b","Europe / Italy / Veneto / Province of Verona / Ronco AllAdige","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","2","2021-10-18","208","IT-34","keep"
"406","H5N1|EPI_ISL_14760559|NA|italy|2|2021-11-08","H5N1","EPI_ISL_14760559","A/avian/Italy/21VIR9425-2/2021","2021-11-08","2021.85","2021-11",NA,NA,"aves sp.","bird sp.","other","wild","southern europe","italy","IT","41.87194","12.56738",NA,NA,NA,NA,NA,NA,NA,NA,"2.3.4.4b","Europe / Italy / NA / NA / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","2","2021-11-08","208","IT","keep"
"407","H5N1|EPI_ISL_13352717|Anseriformes|china|NA|2021-12-17","H5N1","EPI_ISL_13352717","A/whooper_swan/Shanxi/14/2021","2021-12-17","2021.96","2021-12","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","shanxi","CN-14","28.4560996","117.9215965",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-12-17","209","CN-14","keep"
"408","H4N6|EPI_ISL_337148|Anseriformes|russia|NA|2018-08-25","H4N6","EPI_ISL_337148","A/pochard/Buryatia/33/2018","2018-08-25","2018.65","2018-08","Anseriformes","Anatidae","aythya sp.","aythya sp.","bird","wild","eastern europe","russia","RU","61.52401","105.318756","buryatiya, respublika","RU-BU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2018-08-25","210","RU-BU","keep"
"409","H4N6|EPI_ISL_337396|Anseriformes|russia|NA|2018-10-01","H4N6","EPI_ISL_337396","A/pintail/Novosibirsk_region/504k/2018","2018-10-01","2018.75","2018-10","Anseriformes","Anatidae","anas acuta","northern pintail","bird","wild","eastern europe","russia","RU","61.52401","105.318756","novosibirskaya oblast'","RU-NVS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2018-10-01","210","RU-NVS","keep"
"410","H5N1|EPI_ISL_6328409|Anseriformes|czech_republic|2|2021-11-01","H5N1","EPI_ISL_6328409","A/mute_swan/Czech_Republic/21312/2021","2021-11-01","2021.83","2021-11","Anseriformes","Anatidae","cygnus olor","mute swan","bird","wild","eastern europe","czech republic","CZ","49.817492","15.4729620000001","jihočeský kraj","CZ-JC","48.9457789","14.4416055",NA,NA,NA,NA,"2.3.4.4b","Europe / Czech Republic / Jihocesky Kraj / Okres Tabor / 49°1423.870N, 14°4246.680E","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","2","2021-11-01","211","CZ-JC","keep"
"411","H5N1|EPI_ISL_6761021|Anseriformes|netherlands|2|2021-11-07","H5N1","EPI_ISL_6761021","A/greylag_goose/Netherlands/21038565-002/2021","2021-11-07","2021.85","2021-11","Anseriformes","Anatidae","anser anser","greylag goose","bird","wild","western europe","netherlands","NL","52.132633","5.29126599999995","utrecht","NL-UT","52.0901422","5.10966489999998",NA,NA,NA,NA,"2.3.4.4b","Europe / Netherlands / Provincie Utrecht / NA / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","2","2021-11-07","211","NL-UT","keep"
"412","H5N8|EPI_ISL_5096104|Anseriformes|germany|1|2021-01-20","H5N8","EPI_ISL_5096104","A/wild_goose/Germany-NI/AI00855/2021","2021-01-20","2021.05","2021-01","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","western europe","germany","DE","51.165691","10.4515260000001","niedersachsen","DE-NI","52.6367036","9.8450765",NA,NA,NA,NA,"2.3.4.4b","Europe / Germany / Lower Saxony / Stade / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-01-20","212","DE-NI","keep"
"413","H5N8|EPI_ISL_5095322|Galliformes|germany|1|2021-01-11","H5N8","EPI_ISL_5095322","A/turkey/Germany-NI/AI00439/2021","2021-01-11","2021.03","2021-01","Galliformes","Phasianidae","meleagris gallopavo (domestic type)","wild turkey (domestic type)","bird","domestic","western europe","germany","DE","51.165691","10.4515260000001","niedersachsen","DE-NI","52.6367036","9.8450765",NA,NA,NA,NA,"2.3.4.4b","Europe / Germany / Lower Saxony / Cloppenburg / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-01-11","212","DE-NI","keep"
"414","H5N8|EPI_ISL_1139014|Anseriformes|netherlands|1|2020-10-27","H5N8","EPI_ISL_1139014","A/barnacle_goose/Netherlands/20016511-002/2020","2020-10-27","2020.82","2020-10","Anseriformes","Anatidae","branta leucopsis","barnacle goose","bird","wild","western europe","netherlands","NL","52.132633","5.29126599999995","gelderland","NL-GE","52.045155","5.87182340000004",NA,NA,NA,NA,"2.3.4.4b","Europe / Netherlands / Provincie Groningen / Lauwersoog / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-10-27","213","NL-GE","keep"
"415","H5N8|EPI_ISL_1139015|NA|netherlands|1|2020-10-26","H5N8","EPI_ISL_1139015","A/wild_bird/Netherlands/20016515-002/2020","2020-10-26","2020.82","2020-10",NA,NA,"aves sp.","bird sp.","other","wild","western europe","netherlands","NL","52.132633","5.29126599999995","friesland","NL-FR","53.1641642","5.78175420000002",NA,NA,NA,NA,"2.3.4.4b","Europe / Netherlands / Provincie Friesland / Cornwerd / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-10-26","213","NL-FR","keep"
"416","H5N8|EPI_ISL_15613488|Anseriformes|japan|NA|2021-01-24","H5N8","EPI_ISL_15613488","A/mallard/Miyazaki/4501C607-c1/2021","2021-01-24","2021.06","2021-01","Anseriformes","Anatidae","anas platyrhynchos","mallard","bird","wild","eastern asia","japan","JP","36.204824","138.252924","miyazaki","JP-45","31.9076736","131.4202411",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-01-24","214","JP-45","keep"
"417","H5N8|EPI_ISL_5098143|Galliformes|germany|1|2021-01-22","H5N8","EPI_ISL_5098143","A/chicken/Germany-NI/AI00887/2021","2021-01-22","2021.06","2021-01","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","western europe","germany","DE","51.165691","10.4515260000001","niedersachsen","DE-NI","52.6367036","9.8450765",NA,NA,NA,NA,"2.3.4.4b","Europe / Germany / Lower Saxony / Cloppenburg / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-01-22","215","DE-NI","keep"
"418","H5N8|EPI_ISL_1114758|Galliformes|russia|1|2021-01-29","H5N8","EPI_ISL_1114758","A/turkey/Rostov-on-Don/332-10/2021","2021-01-29","2021.08","2021-01","Galliformes","Phasianidae","meleagris gallopavo (domestic type)","wild turkey (domestic type)","bird","domestic","eastern europe","russia","RU","61.52401","105.318756","rostovskaya oblast'","RU-ROS",NA,NA,NA,NA,NA,NA,"2.3.4.4b","Europe / Russia / Rostov Oblast / Rostov-on-Don / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-01-29","216","RU-ROS","keep"
"419","H5N8|EPI_ISL_1114753|Anseriformes|netherlands|1|2020-12-31","H5N8","EPI_ISL_1114753","A/mute_swan/North_Ossetia-Alania/325-02/2020","2020-12-31","2021","2020-12","Anseriformes","Anatidae","cygnus olor","mute swan","bird","wild","western europe","netherlands","NL","52.132633","5.29126599999995","noord-brabant","NL-NB","51.4826537","5.23216869999999",NA,NA,NA,NA,"2.3.4.4b","Europe / Russia / Republic of North Ossetia?Alania / ?Alania / ?Alania","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-12-31","217","NL-NB","keep"
"420","H5N8|EPI_ISL_1114740|Galliformes|russia|1|2020-10-17","H5N8","EPI_ISL_1114740","A/chicken/Kostroma/304-04/2020","2020-10-17","2020.79","2020-10","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern europe","russia","RU","61.52401","105.318756","kostromskaya oblast'","RU-KOS","36.891328","27.283453",NA,NA,NA,NA,"2.3.4.4b","Europe / Russia / Kostroma Oblast / Kostroma / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-10-17","218","RU-KOS","keep"
"421","H5N8|EPI_ISL_1058020|Galliformes|czech_republic|1|2021-02-10","H5N8","EPI_ISL_1058020","A/chicken/Czech_Republic/29392021/NA","2021-02-10","2021.11","2021-02","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern europe","czech republic","CZ","49.817492","15.4729620000001","jihočeský kraj","CZ-JC","48.9457789","14.4416055",NA,NA,NA,NA,"2.3.4.4b","Europe / Czech Republic / Jihocesky Kraj / Okres Strakonice / Katovice","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-02-10","219","CZ-JC","keep"
"422","H5N8|EPI_ISL_1058022|Galliformes|czech_republic|1|2021-02-12","H5N8","EPI_ISL_1058022","A/chicken/Czech_Republic/3099-2/2021","2021-02-12","2021.12","2021-02","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern europe","czech republic","CZ","49.817492","15.4729620000001","plzeňský kraj","CZ-PL","49.4134812","13.3157246000001",NA,NA,NA,NA,"2.3.4.4b","Europe / Czech Republic / Plzensky Kraj / Okres Plzen-Mesto / Bzi","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-02-12","219","CZ-PL","keep"
"423","H5N8|EPI_ISL_2113167|Anseriformes|poland|1|2021-02-22","H5N8","EPI_ISL_2113167","A/mute_swan/Poland/MB189/2021","2021-02-22","2021.14","2021-02","Anseriformes","Anatidae","cygnus olor","mute swan","bird","wild","eastern europe","poland","PL","51.919438","19.145136","pomorskie","PL-PM","54.2944252","18.1531164",NA,NA,NA,NA,"2.3.4.4b","Europe / Poland / Pomeranian Voivodeship / Gdynia / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-02-22","220","PL-PM","keep"
"424","H5N8|EPI_ISL_18245531|Anseriformes|poland|NA|2021-03-16","H5N8","EPI_ISL_18245531","A/mute_swan/Poland/MB306-21_22VIR5675-20/2021","2021-03-16","2021.2","2021-03","Anseriformes","Anatidae","cygnus olor","mute swan","bird","wild","eastern europe","poland","PL","51.919438","19.145136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-03-16","220","PL","keep"
"425","H5N8|EPI_ISL_3102061|Anseriformes|poland|1|2021-04-09","H5N8","EPI_ISL_3102061","A/duck/Poland/H542_21RS1385-2/2021","2021-04-09","2021.27","2021-04","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern europe","poland","PL","51.919438","19.145136","wielkopolskie","PL-WP","52.279986","17.3522938999999",NA,NA,NA,NA,"2.3.4.4b","Europe / Poland / Wielkopolskie / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-04-09","221","PL-WP","keep"
"426","H5N8|EPI_ISL_1941582|Galliformes|czech_republic|1|2021-04-08","H5N8","EPI_ISL_1941582","A/chicken/Czech_Republic/7100/2021","2021-04-08","2021.27","2021-04","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern europe","czech republic","CZ","49.817492","15.4729620000001","jihočeský kraj","CZ-JC","48.9457789","14.4416055",NA,NA,NA,NA,"2.3.4.4b","Europe / Czech Republic / Jihocesky Kraj / Okres Strakonice / Vodnany","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-04-08","221","CZ-JC","keep"
"427","H5N8|EPI_ISL_1697182|Galliformes|czech_republic|1|2021-03-25","H5N8","EPI_ISL_1697182","A/chicken/Czech_Republic/5903/2021","2021-03-25","2021.23","2021-03","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern europe","czech republic","CZ","49.817492","15.4729620000001","královéhradecký kraj","CZ-KR","50.4332205","15.3692825000001",NA,NA,NA,NA,"2.3.4.4b","Europe / Czech Republic / Kralovehradecky Kraj / Okres Jicin / Vysoke Veseli","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-03-25","221","CZ-KR","keep"
"428","H5N8|EPI_ISL_1697188|Galliformes|czech_republic|1|2021-04-01","H5N8","EPI_ISL_1697188","A/chicken/Czech_Republic/6532-1/2021","2021-04-01","2021.25","2021-04","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern europe","czech republic","CZ","49.817492","15.4729620000001","moravskoslezský kraj","CZ-MO","49.7305327","18.2332637",NA,NA,NA,NA,"2.3.4.4b","Europe / Czech Republic / Morovskoslezsky Kraj / Okres Bruntal / Zator","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-04-01","221","CZ-MO","keep"
