"","tipnames","virus.subtype","isolate.id","isolate.name","collection.date","collection.datedecimal","collection.dateweek","host.order","host.family","host.sciname","host.commonname","host.isbird","host.isdomestic","collection.region.name","collection.country.name","collection.country.code","collection.country.lat","collection.country.long","collection.subdiv1.name","collection.subdiv1.code","collection.subdiv1.lat","collection.subdiv1.long","collection.subdiv2.name","collection.subdiv2.code","collection.subdiv2.lat","collection.subdiv2.long","month.date","cluster.pb2","cluster.pb1","cluster.pa","cluster.ha","cluster.np","cluster.na","cluster.mp","cluster.ns","cluster.profile","cluster.genome","date.year.month","collection.tipdate","group","best_location_code"
"307","H5N8|EPI_ISL_2081527|Carnivora|united_kingdom|1|2020-12-08","H5N8","EPI_ISL_2081527","A/red_fox/England/AVP-M1-21-01/2020","2020-12-08","2020.93","2020-50","Carnivora","Canidae","Vulpes vulpes","red fox","other","wild","northern europe","united kingdom","GB","55.378051","-3.43597299999999","england and wales","GB EAW","52.0190289","-0.770427400000017",NA,NA,NA,NA,"2020-12",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-12","2020-12-08",2,"GB EAW"
"308","H5N8|EPI_ISL_766056|Falconiformes|united_kingdom|1|2020-12-14","H5N8","EPI_ISL_766056","A/falcon/England/041976/2020","2020-12-14","2020.95","2020-51","Falconiformes","Falconidae","falco sp.","falcon sp.","bird","wild","northern europe","united kingdom","GB","55.378051","-3.43597299999999","england and wales","GB EAW","52.0190289","-0.770427400000017",NA,NA,NA,NA,"2020-12",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-12","2020-12-14",2,"GB EAW"
"309","H5N8|EPI_ISL_11388317|Falconiformes|united_kingdom|1|2021-03-30","H5N8","EPI_ISL_11388317","A/falcon/England/AVP-21-019051A/2021","2021-03-30","2021.24","2021-13","Falconiformes","Falconidae","falco sp.","falcon sp.","bird","wild","northern europe","united kingdom","GB","55.378051","-3.43597299999999","england and wales","GB EAW","52.0190289","-0.770427400000017",NA,NA,NA,NA,"2021-03",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-03","2021-03-30",60,"GB EAW"
"310","H5N8|EPI_ISL_766053|Galliformes|united_kingdom|1|2020-12-04","H5N8","EPI_ISL_766053","A/turkey/England/039352/2020","2020-12-04","2020.92","2020-49","Galliformes","Phasianidae","meleagris gallopavo","wild turkey","bird","wild","northern europe","united kingdom","GB","55.378051","-3.43597299999999","england and wales","GB EAW","52.0190289","-0.770427400000017",NA,NA,NA,NA,"2020-12",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-12","2020-12-04",2,"GB EAW"
"311","H5N1|EPI_ISL_13370697|Galliformes|united_kingdom|2|2022-01-23","H5N1","EPI_ISL_13370697","A/chicken/England/007584/2022","2022-01-23","2022.06","2022-03","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","northern europe","united kingdom","GB","55.378051","-3.43597299999999","england and wales","GB EAW","52.0190289","-0.770427400000017",NA,NA,NA,NA,"2022-01",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2022-01","2022-01-23",190,"GB EAW"
"312","H5N1|EPI_ISL_13370604|Galliformes|united_kingdom|3|2021-12-13","H5N1","EPI_ISL_13370604","A/chicken/England/070810/2021","2021-12-13","2021.95","2021-50","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","northern europe","united kingdom","GB","55.378051","-3.43597299999999","england and wales","GB EAW","52.0190289","-0.770427400000017",NA,NA,NA,NA,"2021-12",1,1,2,1,1,1,1,1,"1_1_2_1_1_1_1_1",3,"2021-12","2021-12-13",69,"GB EAW"
"313","H5N8|EPI_ISL_17212363|Galliformes|united_kingdom|NA|2020-11-01","H5N8","EPI_ISL_17212363","A/chicken/England/030786/2020","2020-11-01","2020.83","2020-44","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","northern europe","united kingdom","GB","55.378051","-3.43597299999999","england and wales","GB EAW","52.0190289","-0.770427400000017",NA,NA,NA,NA,"2020-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-11-01",60,"GB EAW"
"314","H5N8|EPI_ISL_2081528|Carnivora|united_kingdom|1|2020-12-08","H5N8","EPI_ISL_2081528","A/seal/England/AVP-031141/2020","2020-12-08","2020.93","2020-50","Carnivora","Pinnipedia","NA","seal sp.","other","wild","northern europe","united kingdom","GB","55.378051","-3.43597299999999","england and wales","GB EAW","52.0190289","-0.770427400000017",NA,NA,NA,NA,"2020-12",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-12","2020-12-08",2,"GB EAW"
"315","H5N8|EPI_ISL_995172|Galliformes|united_kingdom|1|2020-12-31","H5N8","EPI_ISL_995172","A/chicken/Northern_Ireland/2020-121VIR113-11/2020","2020-12-31","2021","2020-53","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","northern europe","united kingdom","GB","55.378051","-3.43597299999999","northern ireland","GB NIR","54.7877149","-6.49231450000002",NA,NA,NA,NA,"2020-12",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-12","2020-12-31",2,"GB NIR"
"316","H5N1|EPI_ISL_13370248|Anseriformes|united_kingdom|3|2021-11-23","H5N1","EPI_ISL_13370248","A/domestic_duck/Wales/061914/2021","2021-11-23","2021.89","2021-47","Anseriformes","Anatidae","anas platyrhynchos (domestic type)","mallard (domestic type)","bird","domestic","northern europe","united kingdom","GB","55.378051","-3.43597299999999","wales","GB WLS","51.5120869","-3.28094409999994",NA,NA,NA,NA,"2021-11",1,1,2,1,1,1,1,1,"1_1_2_1_1_1_1_1",3,"2021-11","2021-11-23",69,"GB WLS"
"317","H5N1|EPI_ISL_13369400|Charadriiformes|united_kingdom|3|2021-11-02","H5N1","EPI_ISL_13369400","A/Herring_gull/Wales/054692/2021","2021-11-02","2021.84","2021-44","Charadriiformes","Laridae","larus argentatus","herring gull","bird","wild","northern europe","united kingdom","GB","55.378051","-3.43597299999999","wales","GB WLS","51.5120869","-3.28094409999994",NA,NA,NA,NA,"2021-11",1,1,2,1,1,1,1,1,"1_1_2_1_1_1_1_1",3,"2021-11","2021-11-02",69,"GB WLS"
"318","H5N1|EPI_ISL_13370511|Galliformes|united_kingdom|2|2021-12-02","H5N1","EPI_ISL_13370511","A/turkey/Wales/065047/2021","2021-12-02","2021.92","2021-48","Galliformes","Phasianidae","meleagris gallopavo","wild turkey","bird","wild","northern europe","united kingdom","GB","55.378051","-3.43597299999999","wales","GB WLS","51.5120869","-3.28094409999994",NA,NA,NA,NA,"2021-12",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2021-12","2021-12-02",69,"GB WLS"
"319","H5N1|EPI_ISL_13369753|Anseriformes|united_kingdom|3|2021-11-12","H5N1","EPI_ISL_13369753","A/barnacle_goose/Scotland/292583/2021","2021-11-12","2021.86","2021-45","Anseriformes","Anatidae","branta leucopsis","barnacle goose","bird","wild","northern europe","united kingdom","GB","55.378051","-3.43597299999999","perth and kinross","GB-PKN","56.3953367","-3.43466100000001",NA,NA,NA,NA,"2021-11",1,1,2,1,1,1,1,1,"1_1_2_1_1_1_1_1",3,"2021-11","2021-11-12",69,"GB-PKN"
"320","H5N8|EPI_ISL_3128523|Pelecaniformes|greece|1|2021-03-22","H5N8","EPI_ISL_3128523","A/dalmatian_pelican/Greece/47t_21VIR3735-3/2021","2021-03-22","2021.22","2021-12","Pelecaniformes","Pelecanidae","pelecanus crispus","dalmatian pelican","bird","wild","southern europe","greece","GR","39.074208","21.824312",NA,NA,NA,NA,NA,NA,NA,NA,"2021-03",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-03","2021-03-22",NA,"GR"
"321","H5N1|EPI_ISL_8568483|Anseriformes|croatia|NA|2021-11-22","H5N1","EPI_ISL_8568483","A/gadwall/Croatia/108/2021","2021-11-22","2021.89","2021-47","Anseriformes","Anatidae","mareca strepera","gadwall","bird","wild","southern europe","croatia","HR","45.1","15.2",NA,NA,NA,NA,NA,NA,NA,NA,"2021-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-11-22",69,"HR"
"322","H5N8|EPI_ISL_666890|Galliformes|croatia|1|2020-11-17","H5N8","EPI_ISL_666890","A/turkey/Croatia/104/2020","2020-11-17","2020.88","2020-47","Galliformes","Phasianidae","meleagris gallopavo","wild turkey","bird","wild","southern europe","croatia","HR","45.1","15.2",NA,NA,NA,NA,NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-17",2,"HR"
"323","H6N8|EPI_ISL_362148|Anseriformes|hungary|NA|2019-03-14","H6N8","EPI_ISL_362148","A/duck/Hungary/1147/2019","2019-03-14","2019.2","2019-11","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern europe","hungary","HU","47.162494","19.5033040000001",NA,NA,NA,NA,NA,NA,NA,NA,"2019-03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2019-03-14",NA,"HU"
"324","H5N8|EPI_ISL_813979|Falconiformes|ireland|1|2020-11-01","H5N8","EPI_ISL_813979","A/peregrine_falcon/Ireland/20VIR7872-1/2020","2020-11-01","2020.83","2020-44","Falconiformes","Falconidae","falco peregrinus","peregrine falcon","bird","wild","northern europe","ireland","IE","53.41291","-8.24388999999996",NA,NA,NA,NA,NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-01",60,"IE"
"325","H5N1|EPI_ISL_12749687|Galliformes|israel|2|2021-10-12","H5N1","EPI_ISL_12749687","_a/turkey/israel/537/2021","2021-10-12","2021.78","2021-41","Galliformes","Phasianidae","meleagris gallopavo","wild turkey","bird","wild","western asia","israel","IL","31.046051","34.8516119999999",NA,NA,NA,NA,NA,NA,NA,NA,"2021-10",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2021-10","2021-10-12",NA,"IL"
"326","H5N8|EPI_ISL_623074|Galliformes|iraq|1|2020-05-12","H5N8","EPI_ISL_623074","a/chicken/iraq/1/2020","2020-05-12","2020.36","2020-20","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","western asia","iraq","IQ","33.223191","43.679291",NA,NA,NA,NA,NA,NA,NA,NA,"2020-05",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-05","2020-05-12",NA,"IQ"
"327","H5N1|EPI_ISL_13246657|Galliformes|iceland|2|2022-04-14","H5N1","EPI_ISL_13246657","A/chicken/Iceland/2022AI02565/2022","2022-04-14","2022.28","2022-15","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","northern europe","iceland","IS","64.963051","-19.020835",NA,NA,NA,NA,NA,NA,NA,NA,"2022-04",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2022-04","2022-04-14",190,"IS"
"328","H5N8|EPI_ISL_683594|Anseriformes|italy|1|2020-11-14","H5N8","EPI_ISL_683594","A/mallard/Italy/20VIR7139-124_feather/2020","2020-11-14","2020.87","2020-46","Anseriformes","Anatidae","anas platyrhynchos","mallard","bird","wild","southern europe","italy","IT","41.87194","12.56738",NA,NA,NA,NA,NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-14",2,"IT"
"329","H5N8|EPI_ISL_683752|Anseriformes|italy|NA|2020-11-21","H5N8","EPI_ISL_683752","A/Eurasian_wigeon/Italy/20VIR7301-34/2020","2020-11-21","2020.89","2020-47","Anseriformes","Anatidae","mareca penelope","eurasian wigeon","bird","wild","southern europe","italy","IT","41.87194","12.56738",NA,NA,NA,NA,NA,NA,NA,NA,"2020-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-11-21",2,"IT"
"330","H5N8|EPI_ISL_2234810|Charadriiformes|italy|1|2021-01-28","H5N8","EPI_ISL_2234810","A/seagull/Italy/21VIR2479/2021","2021-01-28","2021.07","2021-04","Charadriiformes","Laridae","larinae sp.","gull sp.","bird","wild","southern europe","italy","IT","41.87194","12.56738",NA,NA,NA,NA,NA,NA,NA,NA,"2021-01",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-01","2021-01-28",NA,"IT"
"331","H5N8|EPI_ISL_17805905|Anseriformes|japan|1|2021-01-16","H5N8","EPI_ISL_17805905","a/duck/japan/ku-d89/2021","2021-01-16","2021.04","2021-02","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2021-01",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-01","2021-01-16",29,"JP"
"332","H5N1|EPI_ISL_18042992|Falconiformes|japan|NA|2022-10-11","H5N1","EPI_ISL_18042992","A/peregrine_falcon/Japan/NIES-001/2022","2022-10-11","2022.78","2022-41","Falconiformes","Falconidae","falco peregrinus","peregrine falcon","bird","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2022-10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-10-11",140,"JP"
"333","H5N8|EPI_ISL_17805901|NA|japan|10|2020-12-18","H5N8","EPI_ISL_17805901","a/avian/japan/ku-50/2020","2020-12-18","2020.96","2020-51","NA","NA","aves sp.","bird sp.","other","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2020-12",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-12","2020-12-18",1,"JP"
"334","H5N8|EPI_ISL_17805820|NA|japan|10|2021-02-05","H5N8","EPI_ISL_17805820","a/avian/japan/ku-108/2021","2021-02-05","2021.1","2021-05","NA","NA","aves sp.","bird sp.","other","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2021-02",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2021-02","2021-02-05",94,"JP"
"335","H5N8|EPI_ISL_17805886|NA|japan|10|2021-02-05","H5N8","EPI_ISL_17805886","a/avian/japan/ku-106/2021","2021-02-05","2021.1","2021-05","NA","NA","aves sp.","bird sp.","other","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2021-02",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2021-02","2021-02-05",95,"JP"
"336","H5N8|EPI_ISL_17805822|NA|japan|16|2021-02-01","H5N8","EPI_ISL_17805822","a/avian/japan/ku-100/2021","2021-02-01","2021.08","2021-05","NA","NA","aves sp.","bird sp.","other","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2021-02",9,1,5,2,1,3,1,2,"9_1_5_2_1_3_1_2",16,"2021-02","2021-02-01",47,"JP"
"337","H5N8|EPI_ISL_17805914|environment|japan|10|2020-12-21","H5N8","EPI_ISL_17805914","a/environment/japan/ku-g19/2020","2020-12-21","2020.97","2020-52","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2020-12",43,1,5,2,1,3,1,2,"43_1_5_2_1_3_1_2",10,"2020-12","2020-12-21",1,"JP"
"338","H5N8|EPI_ISL_17805857|environment|japan|10|2020-11-09","H5N8","EPI_ISL_17805857","a/environment/japan/ku-j3/2020","2020-11-09","2020.86","2020-46","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2020-11",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-11","2020-11-09",7,"JP"
"339","H5N8|EPI_ISL_17805839|environment|japan|10|2020-11-16","H5N8","EPI_ISL_17805839","a/environment/japan/ku-h8/2020","2020-11-16","2020.87","2020-47","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2020-11",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-11","2020-11-16",85,"JP"
"340","H5N8|EPI_ISL_17805868|environment|japan|10|2020-11-30","H5N8","EPI_ISL_17805868","a/environment/japan/ku-c8/2020","2020-11-30","2020.91","2020-49","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2020-11",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-11","2020-11-30",86,"JP"
"341","H5N8|EPI_ISL_17805870|environment|japan|10|2020-11-30","H5N8","EPI_ISL_17805870","a/environment/japan/ku-g11/2020","2020-11-30","2020.91","2020-49","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2020-11",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-11","2020-11-30",87,"JP"
"342","H5N8|EPI_ISL_17805841|environment|japan|10|2020-11-30","H5N8","EPI_ISL_17805841","a/environment/japan/ku-i10/2020","2020-11-30","2020.91","2020-49","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2020-11",6,16,5,2,1,3,1,2,"6_16_5_2_1_3_1_2",10,"2020-11","2020-11-30",88,"JP"
"343","H5N8|EPI_ISL_17805828|environment|japan|10|2020-12-07","H5N8","EPI_ISL_17805828","a/environment/japan/ku-g12/2020","2020-12-07","2020.93","2020-50","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2020-12",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-12","2020-12-07",89,"JP"
"344","H5N8|EPI_ISL_17805816|environment|japan|10|2020-12-07","H5N8","EPI_ISL_17805816","a/environment/japan/ku-6d/2020","2020-12-07","2020.93","2020-50","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2020-12",6,26,5,2,1,3,1,2,"6_26_5_2_1_3_1_2",10,"2020-12","2020-12-07",90,"JP"
"345","H5N8|EPI_ISL_17805844|environment|japan|10|2020-12-21","H5N8","EPI_ISL_17805844","a/environment/japan/ku-g18/2020","2020-12-21","2020.97","2020-52","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2020-12",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-12","2020-12-21",91,"JP"
"346","H5N8|EPI_ISL_17805814|environment|japan|10|2020-12-21","H5N8","EPI_ISL_17805814","a/environment/japan/ku-6e/2020","2020-12-21","2020.97","2020-52","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2020-12",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-12","2020-12-21",92,"JP"
"347","H3N6|EPI_ISL_17805829|environment|japan|NA|2020-11-23","H3N6","EPI_ISL_17805829","A/environment/Japan/KU-J6/2020","2020-11-23","2020.89","2020-48","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2020-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-11-23",150,"JP"
"348","H3N2|EPI_ISL_17805831|environment|japan|NA|2020-12-07","H3N2","EPI_ISL_17805831","A/environment/Japan/KU-I13/2020","2020-12-07","2020.93","2020-50","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2020-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-12-07",165,"JP"
"349","H5N1|EPI_ISL_16955829|Accipitriformes|japan|2|2022-11-23","H5N1","EPI_ISL_16955829","a/white-tailed_eagle/hokkaido/20221123001/2022","2022-11-23","2022.89","2022-47","Accipitriformes","Accipitridae","haliaeetus albicilla","white-tailed eagle","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2022-11",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2022-11","2022-11-23",98,"JP-01"
"350","H5N1|EPI_ISL_14065167|Accipitriformes|japan|2|2022-02-10","H5N1","EPI_ISL_14065167","a/white-tailed_eagle/hokkaido/20220210001/2022","2022-02-10","2022.11","2022-06","Accipitriformes","Accipitridae","haliaeetus albicilla","white-tailed eagle","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2022-02",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2022-02","2022-02-10",NA,"JP-01"
"351","H5N8|EPI_ISL_4061714|Accipitriformes|japan|10|2021-02-03","H5N8","EPI_ISL_4061714","a/white-tailed_eagle/hokkaido/20210127001/2021","2021-02-03","2021.09","2021-05","Accipitriformes","Accipitridae","haliaeetus albicilla","white-tailed eagle","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2021-02",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2021-02","2021-02-03",NA,"JP-01"
"352","H5N8|EPI_ISL_697771|Anseriformes|japan|10|2020-10-24","H5N8","EPI_ISL_697771","a/northern_pintail/hokkaido/m13/2020","2020-10-24","2020.81","2020-43","Anseriformes","Anatidae","anas acuta","northern pintail","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2020-10",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-10","2020-10-24",NA,"JP-01"
"353","H5N1|EPI_ISL_15576617|Anseriformes|japan|22|2022-10-08","H5N1","EPI_ISL_15576617","a/eurasian_wigeon/hokkaido/q71/2022","2022-10-08","2022.77","2022-40","Anseriformes","Anatidae","mareca penelope","eurasian wigeon","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2022-10",2,1,9,1,1,4,1,1,"2_1_9_1_1_4_1_1",22,"2022-10","2022-10-08",NA,"JP-01"
"354","H5N1|EPI_ISL_14070455|Carnivora|japan|2|2022-04-01","H5N1","EPI_ISL_14070455","a/tanuki/hokkaido/1/2022","2022-04-01","2022.25","2022-13","Carnivora","Canidae","nyctereutes viverrinus)","tanuki","other","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2022-04",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2022-04","2022-04-01",69,"JP-01"
"355","H5N1|EPI_ISL_17766057|Carnivora|japan|15|2023-04-12","H5N1","EPI_ISL_17766057","a/ezo_red_fox/hokkaido/2/2023","2023-04-12","2023.28","2023-15","Carnivora","Canidae","Vulpes vulpes","red fox","other","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2023-04",23,1,23,1,1,1,1,1,"23_1_23_1_1_1_1_1",15,"2023-04","2023-04-12",102,"JP-01"
"356","H5N1|EPI_ISL_17857959|Carnivora|japan|NA|2023-02-20","H5N1","EPI_ISL_17857959","A/Ezo_red_fox/Hokkaido/3/2023","2023-02-20","2023.14","2023-08","Carnivora","Canidae","Vulpes vulpes","red fox","other","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2023-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-02-20",102,"JP-01"
"357","H5N1|EPI_ISL_15072539|Casuariiformes|japan|2|2022-04-16","H5N1","EPI_ISL_15072539","a/emu/hokkaido/a-2/2022","2022-04-16","2022.29","2022-15","Casuariiformes","Casuariidae","dromaius novaehollandiae","emu","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2022-04",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2022-04","2022-04-16",NA,"JP-01"
"358","H5N1|EPI_ISL_14615026|Passeriformes|japan|2|2022-03-02","H5N1","EPI_ISL_14615026","a/crow/hokkaido/0102l015/NA","2022-03-02","2022.16","2022-09","Passeriformes","Corvidae","corvus sp.","crow/raven sp.","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2022-03",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2022-03","2022-03-02",69,"JP-01"
"359","H5N1|EPI_ISL_17950253|Passeriformes|japan|2|2023-03-30","H5N1","EPI_ISL_17950253","a/large-billed_crow/hokkaido/0103e089/2023","2023-03-30","2023.24","2023-13","Passeriformes","Corvidae","corvus macrorhynchos","large-billed crow","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2023-03",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2023-03","2023-03-30",96,"JP-01"
"360","H5N1|EPI_ISL_16955748|Passeriformes|japan|2|2022-11-24","H5N1","EPI_ISL_16955748","a/large-billed_crow/hokkaido/0111e084/2022","2022-11-24","2022.9","2022-47","Passeriformes","Corvidae","corvus macrorhynchos","large-billed crow","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2022-11",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2022-11","2022-11-24",98,"JP-01"
"361","H5N1|EPI_ISL_14615036|Passeriformes|japan|2|2022-02-08","H5N1","EPI_ISL_14615036","a/crow/hokkaido/0101q056/NA","2022-02-08","2022.1","2022-06","Passeriformes","Corvidae","corvus sp.","crow/raven sp.","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2022-02",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2022-02","2022-02-08",NA,"JP-01"
"362","H5N1|EPI_ISL_17267427|Passeriformes|japan|15|2022-12-12","H5N1","EPI_ISL_17267427","a/large-billed_crow/hokkaido/b004/2022","2022-12-12","2022.95","2022-50","Passeriformes","Corvidae","corvus macrorhynchos","large-billed crow","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2022-12",23,1,23,1,1,1,1,1,"23_1_23_1_1_1_1_1",15,"2022-12","2022-12-12",101,"JP-01"
"363","H5N1|EPI_ISL_17316965|Passeriformes|japan|15|2023-03-13","H5N1","EPI_ISL_17316965","a/large-billed_crow/hokkaido/b008/2023","2023-03-13","2023.19","2023-11","Passeriformes","Corvidae","corvus macrorhynchos","large-billed crow","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2023-03",23,1,23,1,1,1,1,1,"23_1_23_1_1_1_1_1",15,"2023-03","2023-03-13",102,"JP-01"
