"","tipnames","virus.subtype","isolate.id","isolate.name","collection.date","collection.datedecimal","collection.dateweek","host.order","host.family","host.sciname","host.commonname","host.isbird","host.isdomestic","collection.region.name","collection.country.name","collection.country.code","collection.country.lat","collection.country.long","collection.subdiv1.name","collection.subdiv1.code","collection.subdiv1.lat","collection.subdiv1.long","collection.subdiv2.name","collection.subdiv2.code","collection.subdiv2.lat","collection.subdiv2.long","month.date","cluster.pb2","cluster.pb1","cluster.pa","cluster.ha","cluster.np","cluster.na","cluster.mp","cluster.ns","cluster.profile","cluster.genome","date.year.month","collection.tipdate","group","best_location_code"
"330","H5N1|EPI_ISL_17638141|Galliformes|japan|80|2023-03-27","H5N1","EPI_ISL_17638141","a/chicken/hokkaido/hu-b102/2023","2023-03-27","2023.23","2023-13","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2023-03",22,1,12,1,6,1,1,18,"22_1_12_1_6_1_1_18",80,"2023-03","2023-03-27",78,"JP-01"
"331","H5N1|EPI_ISL_18284462|Galliformes|japan|NA|2022-11-07","H5N1","EPI_ISL_18284462","A/chicken/Hokkaido/22B3C/2022","2022-11-07","2022.85","2022-45","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2022-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-11-07",56,"JP-01"
"332","H5N1|EPI_ISL_18284461|Galliformes|japan|NA|2022-10-28","H5N1","EPI_ISL_18284461","A/chicken/Hokkaido/22A4T/2022","2022-10-28","2022.82","2022-43","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2022-10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-10-28",82,"JP-01"
"333","H5N1|EPI_ISL_15576616|Anseriformes|japan|2|2022-10-04","H5N1","EPI_ISL_15576616","a/white-fronted_goose/miyagi/0410d001/2022","2022-10-04","2022.76","2022-40","Anseriformes","Anatidae","anser albifrons/erythropus","greater/lesser white-fronted goose","bird","wild","eastern asia","japan","JP","36.204824","138.252924","miyagi","JP-04","38.2590428","140.8307874",NA,NA,NA,NA,"2022-10",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2022-10","2022-10-04",56,"JP-04"
"334","H5N8|EPI_ISL_4061712|Anseriformes|japan|10|2021-02-17","H5N8","EPI_ISL_4061712","a/whooper_swan/miyagi/0402b001/2021","2021-02-17","2021.13","2021-07","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","japan","JP","36.204824","138.252924","miyagi","JP-04","38.2590428","140.8307874",NA,NA,NA,NA,"2021-02",6,1,5,2,38,3,1,2,"6_1_5_2_38_3_1_2",10,"2021-02","2021-02-17",NA,"JP-04"
"335","H5N1|EPI_ISL_18066452|Anseriformes|japan|NA|2023-02-17","H5N1","EPI_ISL_18066452","A/whooper_swan/Miyagi/0402B006/2023","2023-02-17","2023.13","2023-07","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","japan","JP","36.204824","138.252924","miyagi","JP-04","38.2590428","140.8307874",NA,NA,NA,NA,"2023-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-02-17",NA,"JP-04"
"336","H5N1|EPI_ISL_16388458|Anseriformes|japan|80|2022-11-23","H5N1","EPI_ISL_16388458","a/whooper_swan/akita/0511b002/NA","2022-11-23","2022.89","2022-47","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","japan","JP","36.204824","138.252924","akita","JP-05","39.7200079","140.1025642",NA,NA,NA,NA,"2022-11",22,1,12,1,6,1,1,18,"22_1_12_1_6_1_1_18",80,"2022-11","2022-11-23",66,"JP-05"
"337","H5N8|EPI_ISL_15063428|environment|japan|NA|2021-11-10","H5N8","EPI_ISL_15063428","A/environment/Akita/TU1-49/2021","2021-11-10","2021.86","2021-45","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924","akita","JP-05","39.7200079","140.1025642",NA,NA,NA,NA,"2021-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-11-10",NA,"JP-05"
"338","H5N8|EPI_ISL_4061713|Anseriformes|japan|10|2021-02-08","H5N8","EPI_ISL_4061713","a/whooper_swan/fukushima/0701b002/2021","2021-02-08","2021.1","2021-06","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","japan","JP","36.204824","138.252924","fukushima","JP-07","37.7607226","140.4733561",NA,NA,NA,NA,"2021-02",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2021-02","2021-02-08",5,"JP-07"
"339","H5N8|EPI_ISL_978915|Anseriformes|japan|1|2021-02-01","H5N8","EPI_ISL_978915","a/mute_swan/ibaraki/080203c/2021","2021-02-01","2021.08","2021-05","Anseriformes","Anatidae","cygnus olor","mute swan","bird","wild","eastern asia","japan","JP","36.204824","138.252924","ibaraki","JP-08","36.2869206","140.4245143",NA,NA,NA,NA,"2021-02",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-02","2021-02-01",20,"JP-08"
"340","H5N8|EPI_ISL_978900|Galliformes|japan|10|2021-02-01","H5N8","EPI_ISL_978900","a/chicken/ibaraki/7c/2021","2021-02-01","2021.08","2021-05","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","ibaraki","JP-08","36.2869206","140.4245143",NA,NA,NA,NA,"2021-02",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2021-02","2021-02-01",47,"JP-08"
"341","H5N8|EPI_ISL_17086340|Galliformes|japan|NA|2021-02-02","H5N8","EPI_ISL_17086340","A/chicken/Ibaraki/T41-66/2021","2021-02-02","2021.09","2021-05","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","ibaraki","JP-08","36.2869206","140.4245143",NA,NA,NA,NA,"2021-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-02-02",47,"JP-08"
"342","H5N8|EPI_ISL_1240997|Accipitriformes|japan|10|2021-03-03","H5N8","EPI_ISL_1240997","a/eastern_buzzard/tochigi/090311c/2021","2021-03-03","2021.17","2021-09","Accipitriformes","Accipitridae","buteo japonicus","eastern buzzard","bird","wild","eastern asia","japan","JP","36.204824","138.252924","tochigi","JP-09","36.3813638","139.7303175",NA,NA,NA,NA,"2021-03",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2021-03","2021-03-03",50,"JP-09"
"343","H5N8|EPI_ISL_1081353|Anseriformes|japan|1|2021-02-14","H5N8","EPI_ISL_1081353","a/whooper_swan/tochigi/090203c/2021","2021-02-14","2021.12","2021-06","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","japan","JP","36.204824","138.252924","tochigi","JP-09","36.3813638","139.7303175",NA,NA,NA,NA,"2021-02",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-02","2021-02-14",20,"JP-09"
"344","H5N1|EPI_ISL_18066451|Anseriformes|japan|NA|2023-02-09","H5N1","EPI_ISL_18066451","A/whooper_swan/Tochigi/0902C010/2023","2023-02-09","2023.11","2023-06","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","japan","JP","36.204824","138.252924","tochigi","JP-09","36.3813638","139.7303175",NA,NA,NA,NA,"2023-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-02-09",81,"JP-09"
"345","H5N1|EPI_ISL_18066456|Passeriformes|japan|NA|2023-02-20","H5N1","EPI_ISL_18066456","A/Eurasian_Jay/Tochigi/0902A011/2023","2023-02-20","2023.14","2023-08","Passeriformes","Corvidae","garrulus glandarius","eurasian jay","bird","wild","eastern asia","japan","JP","36.204824","138.252924","tochigi","JP-09","36.3813638","139.7303175",NA,NA,NA,NA,"2023-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-02-20",66,"JP-09"
"346","H5N8|EPI_ISL_1041178|Falconiformes|japan|10|2021-02-15","H5N8","EPI_ISL_1041178","a/peregrine_falcon/tochigi/090205t/2021","2021-02-15","2021.12","2021-07","Falconiformes","Falconidae","falco peregrinus","peregrine falcon","bird","wild","eastern asia","japan","JP","36.204824","138.252924","tochigi","JP-09","36.3813638","139.7303175",NA,NA,NA,NA,"2021-02",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2021-02","2021-02-15",5,"JP-09"
"347","H5N8|EPI_ISL_1273439|Galliformes|japan|16|2021-03-13","H5N8","EPI_ISL_1273439","a/chicken/tochigi/4t/2021","2021-03-13","2021.19","2021-10","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","tochigi","JP-09","36.3813638","139.7303175",NA,NA,NA,NA,"2021-03",9,1,5,2,1,3,1,2,"9_1_5_2_1_3_1_2",16,"2021-03","2021-03-13",9,"JP-09"
"348","H5N8|EPI_ISL_1241004|Strigiformes|japan|10|2021-02-16","H5N8","EPI_ISL_1241004","a/owl/tochigi/090204t/2021","2021-02-16","2021.13","2021-07","Strigiformes","Strigidae","strigiformes sp.","owl sp.","bird","wild","eastern asia","japan","JP","36.204824","138.252924","tochigi","JP-09","36.3813638","139.7303175",NA,NA,NA,NA,"2021-02",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2021-02","2021-02-16",5,"JP-09"
"349","H5N8|EPI_ISL_17086353|environment|japan|NA|2021-03-13","H5N8","EPI_ISL_17086353","A/environment/Tochigi/T52-7/2021","2021-03-13","2021.19","2021-10","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924","tochigi","JP-09","36.3813638","139.7303175",NA,NA,NA,NA,"2021-03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-03-13",9,"JP-09"
"350","H5N1|EPI_ISL_18130247|Passeriformes|japan|NA|2023-01-05","H5N1","EPI_ISL_18130247","A/large-billed_crow/Saitama/1101020/2023","2023-01-05","2023.01","2023-01","Passeriformes","Corvidae","corvus macrorhynchos","large-billed crow","bird","wild","eastern asia","japan","JP","36.204824","138.252924","saitama","JP-11","35.8617292","139.6454822",NA,NA,NA,NA,"2023-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-01-05",NA,"JP-11"
"351","H5N1|EPI_ISL_15063425|Galliformes|japan|NA|2021-12-07","H5N1","EPI_ISL_15063425","A/chicken/Saitama/TU7-34_36/2021","2021-12-07","2021.93","2021-49","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","saitama","JP-11","35.8617292","139.6454822",NA,NA,NA,NA,"2021-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-12-07",86,"JP-11"
"352","H5N8|EPI_ISL_1041167|Anseriformes|japan|1|2021-01-23","H5N8","EPI_ISL_1041167","a/duck/chiba/d2a-2t/2021","2021-01-23","2021.06","2021-03","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","japan","JP","36.204824","138.252924","chiba","JP-12","35.6072668","140.1062907",NA,NA,NA,NA,"2021-01",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-01","2021-01-23",18,"JP-12"
"353","H5N8|EPI_ISL_1041168|Anseriformes|japan|1|2021-01-23","H5N8","EPI_ISL_1041168","a/duck/chiba/d2a-3t/2021","2021-01-23","2021.06","2021-03","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","japan","JP","36.204824","138.252924","chiba","JP-12","35.6072668","140.1062907",NA,NA,NA,NA,"2021-01",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-01","2021-01-23",19,"JP-12"
"354","H5N8|EPI_ISL_17086338|Anseriformes|japan|NA|2021-01-21","H5N8","EPI_ISL_17086338","A/domestic_duck/Chiba/T37-1-2/2021","2021-01-21","2021.05","2021-03","Anseriformes","Anatidae","anas platyrhynchos (domestic type)","mallard (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","chiba","JP-12","35.6072668","140.1062907",NA,NA,NA,NA,"2021-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-01-21",18,"JP-12"
"355","H5N8|EPI_ISL_17086347|Anseriformes|japan|NA|2021-02-04","H5N8","EPI_ISL_17086347","A/common_teal/Chiba/T42-F1/2021","2021-02-04","2021.09","2021-05","Anseriformes","Anatidae","anas crecca","green-winged teal","bird","wild","eastern asia","japan","JP","36.204824","138.252924","chiba","JP-12","35.6072668","140.1062907",NA,NA,NA,NA,"2021-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-02-04",NA,"JP-12"
"356","H5N8|EPI_ISL_1041126|Galliformes|japan|1|2021-02-10","H5N8","EPI_ISL_1041126","a/chicken/chiba/i2t/2021","2021-02-10","2021.11","2021-06","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","chiba","JP-12","35.6072668","140.1062907",NA,NA,NA,NA,"2021-02",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-02","2021-02-10",18,"JP-12"
"357","H5N8|EPI_ISL_978897|Galliformes|japan|1|2021-02-05","H5N8","EPI_ISL_978897","a/chicken/chiba/f4t/2021","2021-02-05","2021.1","2021-05","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","chiba","JP-12","35.6072668","140.1062907",NA,NA,NA,NA,"2021-02",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-02","2021-02-05",20,"JP-12"
"358","H5N8|EPI_ISL_854595|Galliformes|japan|10|2021-01-10","H5N8","EPI_ISL_854595","a/chicken/chiba/b2t/2021","2021-01-10","2021.02","2021-01","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","chiba","JP-12","35.6072668","140.1062907",NA,NA,NA,NA,"2021-01",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2021-01","2021-01-10",36,"JP-12"
"359","H5N8|EPI_ISL_17086351|Galliformes|japan|NA|2021-02-11","H5N8","EPI_ISL_17086351","A/chicken/Chiba/T49-18/2021","2021-02-11","2021.11","2021-06","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","chiba","JP-12","35.6072668","140.1062907",NA,NA,NA,NA,"2021-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-02-11",18,"JP-12"
"360","H5N1|EPI_ISL_17949961|Passeriformes|japan|80|2023-03-10","H5N1","EPI_ISL_17949961","a/large-billed_crow/kanagawa/1403c006/2023","2023-03-10","2023.19","2023-10","Passeriformes","Corvidae","corvus macrorhynchos","large-billed crow","bird","wild","eastern asia","japan","JP","36.204824","138.252924","kanagawa","JP-14","35.4769011","139.6294307",NA,NA,NA,NA,"2023-03",22,1,12,1,6,1,1,18,"22_1_12_1_6_1_1_18",80,"2023-03","2023-03-10",66,"JP-14"
"361","H5N1|EPI_ISL_15923322|Falconiformes|japan|22|2022-09-25","H5N1","EPI_ISL_15923322","a/peregrine_falcon/kanagawa/1409c001t1/2022","2022-09-25","2022.73","2022-38","Falconiformes","Falconidae","falco peregrinus","peregrine falcon","bird","wild","eastern asia","japan","JP","36.204824","138.252924","kanagawa","JP-14","35.4769011","139.6294307",NA,NA,NA,NA,"2022-09",2,1,9,1,1,4,1,1,"2_1_9_1_1_4_1_1",22,"2022-09","2022-09-25",NA,"JP-14"
"362","H5N1|EPI_ISL_16698546|Accipitriformes|japan|2|2022-10-21","H5N1","EPI_ISL_16698546","a/eastern_buzzard/niigata/1501b001/2022","2022-10-21","2022.8","2022-42","Accipitriformes","Accipitridae","buteo japonicus","eastern buzzard","bird","wild","eastern asia","japan","JP","36.204824","138.252924","niigata","JP-15","37.9161924","139.0364126",NA,NA,NA,NA,"2022-10",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2022-10","2022-10-21",NA,"JP-15"
"363","H5N8|EPI_ISL_985233|Anseriformes|japan|10|2021-02-08","H5N8","EPI_ISL_985233","a/mallard_duck/niigata/150209t/2021","2021-02-08","2021.1","2021-06","Anseriformes","Anatidae","anas platyrhynchos","mallard","bird","wild","eastern asia","japan","JP","36.204824","138.252924","niigata","JP-15","37.9161924","139.0364126",NA,NA,NA,NA,"2021-02",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2021-02","2021-02-08",5,"JP-15"
"364","H5N8|EPI_ISL_681281|Anseriformes|japan|10|2020-11-16","H5N8","EPI_ISL_681281","a/swan/niigata/151118/2020","2020-11-16","2020.87","2020-47","Anseriformes","Anatidae","cygnus sp.","swan sp.","bird","wild","eastern asia","japan","JP","36.204824","138.252924","niigata","JP-15","37.9161924","139.0364126",NA,NA,NA,NA,"2020-11",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-11","2020-11-16",NA,"JP-15"
"365","H5N1|EPI_ISL_17949986|Passeriformes|japan|80|2023-02-07","H5N1","EPI_ISL_17949986","a/large-billed_crow/niigata/1502b004/2023","2023-02-07","2023.1","2023-06","Passeriformes","Corvidae","corvus macrorhynchos","large-billed crow","bird","wild","eastern asia","japan","JP","36.204824","138.252924","niigata","JP-15","37.9161924","139.0364126",NA,NA,NA,NA,"2023-02",22,1,12,1,6,1,1,18,"22_1_12_1_6_1_1_18",80,"2023-02","2023-02-07",NA,"JP-15"
"366","H5N1|EPI_ISL_17999470|Falconiformes|japan|NA|2022-10-16","H5N1","EPI_ISL_17999470","A/peregrine_falcon/Niigata/1510C001T/2022","2022-10-16","2022.79","2022-41","Falconiformes","Falconidae","falco peregrinus","peregrine falcon","bird","wild","eastern asia","japan","JP","36.204824","138.252924","niigata","JP-15","37.9161924","139.0364126",NA,NA,NA,NA,"2022-10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-10-16",56,"JP-15"
"367","H5N8|EPI_ISL_17086342|environment|japan|NA|2020-11-16","H5N8","EPI_ISL_17086342","A/water/Niigata/HY1116/2020","2020-11-16","2020.87","2020-47","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924","niigata","JP-15","37.9161924","139.0364126",NA,NA,NA,NA,"2020-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-11-16",NA,"JP-15"
"368","H5N8|EPI_ISL_1041172|Accipitriformes|japan|16|2021-02-10","H5N8","EPI_ISL_1041172","a/eastern_buzzard/toyama/160213c/2021","2021-02-10","2021.11","2021-06","Accipitriformes","Accipitridae","buteo japonicus","eastern buzzard","bird","wild","eastern asia","japan","JP","36.204824","138.252924","toyama","JP-16","36.6959518","137.2136768",NA,NA,NA,NA,"2021-02",1,1,15,2,1,3,1,2,"1_1_15_2_1_3_1_2",16,"2021-02","2021-02-10",5,"JP-16"
"369","H5N8|EPI_ISL_1184518|Accipitriformes|japan|16|2021-02-24","H5N8","EPI_ISL_1184518","a/eastern_buzzard/toyama/160208t/2021","2021-02-24","2021.15","2021-08","Accipitriformes","Accipitridae","buteo japonicus","eastern buzzard","bird","wild","eastern asia","japan","JP","36.204824","138.252924","toyama","JP-16","36.6959518","137.2136768",NA,NA,NA,NA,"2021-02",9,1,5,2,1,3,1,2,"9_1_5_2_1_3_1_2",16,"2021-02","2021-02-24",22,"JP-16"
"370","H5N8|EPI_ISL_1184517|Accipitriformes|japan|16|2021-02-24","H5N8","EPI_ISL_1184517","a/eastern_buzzard/toyama/160208c/2021","2021-02-24","2021.15","2021-08","Accipitriformes","Accipitridae","buteo japonicus","eastern buzzard","bird","wild","eastern asia","japan","JP","36.204824","138.252924","toyama","JP-16","36.6959518","137.2136768",NA,NA,NA,NA,"2021-02",9,1,5,2,1,3,1,2,"9_1_5_2_1_3_1_2",16,"2021-02","2021-02-24",NA,"JP-16"
"371","H5N1|EPI_ISL_17949987|Anseriformes|japan|80|2022-11-26","H5N1","EPI_ISL_17949987","a/tundra_swan/toyama/1611w001/2022","2022-11-26","2022.9","2022-47","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","japan","JP","36.204824","138.252924","toyama","JP-16","36.6959518","137.2136768",NA,NA,NA,NA,"2022-11",1,17,22,1,6,1,1,1,"1_17_22_1_6_1_1_1",80,"2022-11","2022-11-26",NA,"JP-16"
"372","H5N8|EPI_ISL_978906|Galliformes|japan|16|2021-01-22","H5N8","EPI_ISL_978906","a/chicken/toyama/1t/2021","2021-01-22","2021.06","2021-03","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","toyama","JP-16","36.6959518","137.2136768",NA,NA,NA,NA,"2021-01",9,1,5,2,1,3,1,2,"9_1_5_2_1_3_1_2",16,"2021-01","2021-01-22",22,"JP-16"
"373","H5N8|EPI_ISL_17086339|Galliformes|japan|NA|2021-01-23","H5N8","EPI_ISL_17086339","A/chicken/Toyama/T38-12/2021","2021-01-23","2021.06","2021-03","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","toyama","JP-16","36.6959518","137.2136768",NA,NA,NA,NA,"2021-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-01-23",22,"JP-16"
"374","H5N8|EPI_ISL_17086355|environment|japan|NA|2021-02-14","H5N8","EPI_ISL_17086355","A/water/Nagano/SW0214/2021","2021-02-14","2021.12","2021-06","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924","nagano","JP-20","36.6485496","138.1942432",NA,NA,NA,NA,"2021-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-02-14",NA,"JP-20"
"375","H5N8|EPI_ISL_854600|Galliformes|japan|10|2021-01-01","H5N8","EPI_ISL_854600","a/chicken/gifu/11t/2021","2021-01-01","2021","2021-53","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","gifu","JP-21","35.4232984","136.7606537",NA,NA,NA,NA,"2021-01",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2021-01","2021-01-01",38,"JP-21"
"376","H5N8|EPI_ISL_854602|Galliformes|japan|10|2021-01-01","H5N8","EPI_ISL_854602","a/chicken/gifu/3t/2021","2021-01-01","2021","2021-53","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","gifu","JP-21","35.4232984","136.7606537",NA,NA,NA,NA,"2021-01",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2021-01","2021-01-01",NA,"JP-21"
"377","H5N8|EPI_ISL_17086336|Galliformes|japan|NA|2021-01-02","H5N8","EPI_ISL_17086336","A/chicken/Gifu/T34-62/2021","2021-01-02","2021","2021-53","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","gifu","JP-21","35.4232984","136.7606537",NA,NA,NA,NA,"2021-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-01-02",38,"JP-21"
"378","H5N8|EPI_ISL_732945|Galliformes|japan|16|2020-12-12","H5N8","EPI_ISL_732945","a/chicken/shiga/6t/2020","2020-12-12","2020.95","2020-50","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","shiga","JP-25","35.2771489","136.2463682",NA,NA,NA,NA,"2020-12",9,1,5,2,1,3,1,2,"9_1_5_2_1_3_1_2",16,"2020-12","2020-12-12",7,"JP-25"
"379","H5N8|EPI_ISL_17086333|environment|japan|NA|2020-12-12","H5N8","EPI_ISL_17086333","A/environment/Shiga/T23-2/2020","2020-12-12","2020.95","2020-50","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924","shiga","JP-25","35.2771489","136.2463682",NA,NA,NA,NA,"2020-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-12-12",7,"JP-25"
"380","H5N8|EPI_ISL_681285|Galliformes|japan|10|2020-11-25","H5N8","EPI_ISL_681285","a/chicken/hyogo/2t/2020","2020-11-25","2020.9","2020-48","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","hyogo","JP-28","34.680578","135.1652915",NA,NA,NA,NA,"2020-11",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-11","2020-11-25",5,"JP-28"
"381","H5N8|EPI_ISL_17086228|environment|japan|NA|2020-11-25","H5N8","EPI_ISL_17086228","A/environment/Hyogo/T10-20/2020","2020-11-25","2020.9","2020-48","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924","hyogo","JP-28","34.680578","135.1652915",NA,NA,NA,NA,"2020-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-11-25",5,"JP-28"
"382","H5N8|EPI_ISL_17086221|Accipitriformes|japan|NA|2020-12-20","H5N8","EPI_ISL_17086221","A/Northern_goshawk/Nara/2912B005/2020","2020-12-20","2020.97","2020-51","Accipitriformes","Accipitridae","accipiter gentilis","eurasian goshawk","bird","wild","eastern asia","japan","JP","36.204824","138.252924","nara","JP-29","34.6850869","135.8050002",NA,NA,NA,NA,"2020-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-12-20",5,"JP-29"
"383","H5N8|EPI_ISL_710453|Galliformes|japan|16|2020-12-05","H5N8","EPI_ISL_710453","a/chicken/nara/9t/2020","2020-12-05","2020.93","2020-49","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","nara","JP-29","34.6850869","135.8050002",NA,NA,NA,NA,"2020-12",9,1,5,2,1,3,1,2,"9_1_5_2_1_3_1_2",16,"2020-12","2020-12-05",5,"JP-29"
"384","H5N8|EPI_ISL_17086230|environment|japan|NA|2020-12-06","H5N8","EPI_ISL_17086230","A/environment/Nara/T16-4/2020","2020-12-06","2020.93","2020-49","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924","nara","JP-29","34.6850869","135.8050002",NA,NA,NA,NA,"2020-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-12-06",5,"JP-29"
