tipnames	virus_subtype	collection_regionname	cluster_profile	host_simplifiedhost	lat	long
H5N1|2344b|EPI_ISL_13201050|charadriiformes|netherlands|1_1_2_1_1_1_1_1|2022-04-29	H5N1	western europe	1_1_2_1_1_1_1_1	charadriiformes-wild	52.5811544669078	4.87272777813315
H5N1|2344b|EPI_ISL_11112346|anseriformes|netherlands|1_1_2_1_1_1_1_1|2022-02-23	H5N1	western europe	1_1_2_1_1_1_1_1	anseriformes-wild	52.5811544669078	4.87272777813315
H5N1|2344b|EPI_ISL_16384149|galliformes|united_kingdom|1_1_2_1_1_1_1_1|2022-11-20	H5N1	northern europe	1_1_2_1_1_1_1_1	galliformes-domestic	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_16384151|galliformes|united_kingdom|1_1_2_1_1_1_1_1|2022-11-08	H5N1	northern europe	1_1_2_1_1_1_1_1	galliformes-wild	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_16384170|anseriformes|united_kingdom|1_1_2_1_1_1_1_1|2022-11-23	H5N1	northern europe	1_1_2_1_1_1_1_1	anseriformes-wild	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_16384186|anseriformes|united_kingdom|1_1_2_1_1_1_1_1|2022-11-24	H5N1	northern europe	1_1_2_1_1_1_1_1	anseriformes-wild	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_17008431|ciconiiformes|netherlands|1_1_2_1_1_1_1_1|2023-02-06	H5N1	western europe	1_1_2_1_1_1_1_1	other-bird	51.9374604216783	4.46477045234472
H5N1|2344b|EPI_ISL_17179654|pelecaniformes|switzerland|1_1_2_1_1_1_1_1|2023-01-17	H5N1	western europe	1_1_2_1_1_1_1_1	other-bird	47.5660634165622	7.61505502444881
H5N1|2344b|EPI_ISL_17360132|anseriformes|united_kingdom|1_1_2_1_1_1_1_1|2023-02-28	H5N1	northern europe	1_1_2_1_1_1_1_1	anseriformes-wild	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_17470104|galliformes|czechia|1_1_2_1_1_1_1_1|2023-03-22	H5N1	eastern europe	1_1_2_1_1_1_1_1	galliformes-domestic	49.9969098943343	14.5545810187162
H5N1|2344b|EPI_ISL_17679776|anseriformes|italy|1_1_2_1_1_1_1_1|2023-02-02	H5N1	southern europe	1_1_2_1_1_1_1_1	anseriformes-wild	46.1535400957968	13.0594621283728
H5N1|2344b|EPI_ISL_16574516|galliformes|united_kingdom|1_1_2_1_1_1_1_1|2022-12-23	H5N1	northern europe	1_1_2_1_1_1_1_1	galliformes-domestic	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_16574544|anseriformes|united_kingdom|1_1_2_1_1_1_1_1|2022-12-21	H5N1	northern europe	1_1_2_1_1_1_1_1	anseriformes-wild	56.7931587491509	-4.20419908814114
H5N1|2344b|EPI_ISL_16574556|galliformes|united_kingdom|1_1_2_1_1_1_1_1|2022-12-28	H5N1	northern europe	1_1_2_1_1_1_1_1	galliformes-domestic	56.7931587491509	-4.20419908814114
H5N1|2344b|EPI_ISL_16574747|anseriformes|united_kingdom|1_1_2_1_1_1_1_1|2022-12-21	H5N1	northern europe	1_1_2_1_1_1_1_1	anseriformes-wild	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_16676487|anseriformes|belgium|1_1_2_1_1_1_1_1|2022-09-16	H5N1	western europe	1_1_2_1_1_1_1_1	anseriformes-wild	51.0391095671615	4.2420548599892
H5N1|2344b|EPI_ISL_17072114|carnivora|belgium|1_1_2_1_1_1_1_1|2023-02-09	H5N1	western europe	1_1_2_1_1_1_1_1	mammal	51.0391095671615	4.2420548599892
H5N1|2344b|EPI_ISL_17165503|anseriformes|italy|1_1_2_1_1_1_1_1|2023-01-13	H5N1	eastern europe	1_1_2_1_1_1_1_1	anseriformes-wild	45.8353861913577	24.9959408037042
H5N1|2344b|EPI_ISL_17180382|charadriiformes|switzerland|1_1_2_1_1_1_1_1|2023-01-25	H5N1	western europe	1_1_2_1_1_1_1_1	charadriiformes-wild	47.0687806956016	8.11763004926504
H5N1|2344b|EPI_ISL_17672824|strigiformes|sweden|1_1_2_1_1_1_1_1|2023-04-04	H5N1	northern europe	1_1_2_1_1_1_1_1	other-bird	60.9480775654018	14.3747945686103
H5N1|2344b|EPI_ISL_18458691|anseriformes|germany|1_1_2_1_1_1_1_1|2023-01-19	H5N1	western europe	1_1_2_1_1_1_1_1	anseriformes-wild	51.0533277435649	10.373650933319
H5N1|2344b|EPI_ISL_18001844|charadriiformes|iceland|1_1_2_1_1_1_1_1|2022-07-03	H5N1	northern europe	1_1_2_1_1_1_1_1	charadriiformes-wild	64.9850461261102	-18.587320734043
H5N1|2344b|EPI_ISL_18361502|galliformes|denmark|1_1_2_1_1_1_1_1|2022-09-12	H5N1	northern europe	1_1_2_1_1_1_1_1	galliformes-wild	55.2791973821106	11.7026524381832
H5N1|2344b|EPI_ISL_18075704|ciconiiformes|spain|1_1_2_1_1_1_1_1|2023-03-16	H5N1	southern europe	1_1_2_1_1_1_1_1	other-bird	40.1894641959532	-3.70568864248137
H5N1|2344b|EPI_ISL_18593867|galliformes|netherlands|1_1_2_1_1_1_1_1|2023-12-01	H5N1	western europe	1_1_2_1_1_1_1_1	galliformes-domestic	52.0617180422494	5.94466833784019
H5N1|2344b|EPI_ISL_18594303|carnivora|denmark|1_1_2_1_1_1_1_1|2023-04-29	H5N1	northern europe	1_1_2_1_1_1_1_1	mammal	55.6927940341108	12.9056439513904
H5N1|2344b|EPI_ISL_18652553|anseriformes|NA|1_1_2_1_1_1_1_1|2022-10-12	H5N1	NA	1_1_2_1_1_1_1_1	anseriformes-wild	NA	NA
H5N1|2344b|EPI_ISL_18916728|anseriformes|austria|1_1_2_1_1_1_1_1|2023-12-28	H5N1	western europe	1_1_2_1_1_1_1_1	anseriformes-wild	48.2718646696418	15.7529218938467
H5N1|2344b|EPI_ISL_19053265|procellariiformes|netherlands|1_1_2_1_1_1_1_1|2024-02-07	H5N1	western europe	1_1_2_1_1_1_1_1	other-bird	51.4517197034959	3.83526799798383
H5N1|2344b|EPI_ISL_19029375|anseriformes|germany|1_1_2_1_1_1_1_1|2023-06-13	H5N1	western europe	1_1_2_1_1_1_1_1	anseriformes-wild	48.9386109033625	11.4278546586472
H5N1|2344b|EPI_ISL_18788327|galliformes|poland|1_1_2_1_1_1_1_1|2023-10-06	H5N1	eastern europe	1_1_2_1_1_1_1_1	galliformes-domestic	51.6035747353358	19.4163037332462
H5N1|2344b|EPI_ISL_18788325|galliformes|poland|1_1_2_1_1_1_1_1|2023-10-13	H5N1	eastern europe	1_1_2_1_1_1_1_1	galliformes-domestic	54.1541828653429	17.9878737941344
H5N1|2344b|EPI_ISL_18913030|anseriformes|austria|1_1_2_1_1_1_1_7|2024-02-03	H5N1	western europe	1_1_2_1_1_1_1_7	anseriformes-wild	48.2718646696418	15.7529218938467
H5N1|2344b|EPI_ISL_18946718|anseriformes|czechia|1_1_2_1_1_1_1_7|2023-02-09	H5N1	eastern europe	1_1_2_1_1_1_1_7	anseriformes-wild	50.3852537596798	15.8661896036913
H5N1|2344b|EPI_ISL_19030163|accipitriformes|germany|1_1_2_1_1_1_1_7|2024-03-04	H5N1	western europe	1_1_2_1_1_1_1_7	other-bird	51.0533277435649	10.373650933319
H5N1|2344b|EPI_ISL_18956168|anseriformes|croatia|1_1_2_1_1_1_1_7|2024-01-09	H5N1	southern europe	1_1_2_1_1_1_1_7	anseriformes-wild	45.0210446789036	16.3887129948206
H5N1|2344b|EPI_ISL_18956169|galliformes|italy|1_1_2_1_1_1_1_7|2024-02-20	H5N1	southern europe	1_1_2_1_1_1_1_7	galliformes-domestic	42.7080607219025	12.208345049127
H5N1|2344b|EPI_ISL_18854215|anseriformes|moldova|1_1_2_1_1_1_1_7|2023-12-15	H5N1	eastern europe	1_1_2_1_1_1_1_7	anseriformes-wild	47.1963760840058	28.4773270677686
H5N1|2344b|EPI_ISL_18787976|anseriformes|poland|1_1_2_1_1_1_1_7|2024-01-03	H5N1	eastern europe	1_1_2_1_1_1_1_7	anseriformes-wild	49.9530011752688	22.1693877959183
H5N1|2344b|EPI_ISL_18956177|anseriformes|romania|1_1_2_1_1_1_1_7|2023-12-27	H5N1	eastern europe	1_1_2_1_1_1_1_7	anseriformes-wild	45.8353861913577	24.9959408037042
H5N1|2344b|EPI_ISL_12324302|anseriformes|czechia|1_1_3_1_9_1_1_1|2022-02-09	H5N1	eastern europe	1_1_3_1_9_1_1_1	anseriformes-wild	49.9969098943343	14.5545810187162
H5N1|2344b|EPI_ISL_17514176|charadriiformes|austria|1_1_4_1_4_1_1_4|2023-02-24	H5N1	western europe	1_1_4_1_4_1_1_4	charadriiformes-wild	48.2089421257604	16.3790253882177
H5N1|2344b|EPI_ISL_18643547|falconiformes|belgium|1_1_4_1_4_1_1_4|2023-03-02	H5N1	western europe	1_1_4_1_4_1_1_4	other-bird	51.0391095671615	4.2420548599892
H5N1|2344b|EPI_ISL_17584814|charadriiformes|czechia|1_1_4_1_4_1_1_4|2023-04-11	H5N1	eastern europe	1_1_4_1_4_1_1_4	charadriiformes-wild	49.0928166218663	14.4391547985202
H5N1|2344b|EPI_ISL_18013311|charadriiformes|germany|1_1_4_1_4_1_1_4|2023-06-01	H5N1	western europe	1_1_4_1_4_1_1_4	charadriiformes-wild	51.4777551092159	7.5539349720828
H5N1|2344b|EPI_ISL_18271509|charadriiformes|denmark|1_1_4_1_4_1_1_4|2023-06-22	H5N1	northern europe	1_1_4_1_4_1_1_4	charadriiformes-wild	57.0522607274982	9.67257639647962
H5N1|2344b|EPI_ISL_18075706|charadriiformes|spain|1_1_4_1_4_1_1_4|2023-04-25	H5N1	southern europe	1_1_4_1_4_1_1_4	charadriiformes-wild	40.1894641959532	-3.70568864248137
H5N1|2344b|EPI_ISL_18011094|carnivora|finland|1_1_4_1_4_1_1_4|2023-07-17	H5N1	northern europe	1_1_4_1_4_1_1_4	mammal	64.2398144022788	26.1623842060791
H5N1|2344b|EPI_ISL_18445709|charadriiformes|france|1_1_4_1_4_1_1_4|2022-05-18	H5N1	western europe	1_1_4_1_4_1_1_4	charadriiformes-wild	46.5103009447381	2.5780749353201
H5N1|2344b|EPI_ISL_15957624|galliformes|united_kingdom|1_1_4_1_4_1_1_4|2022-10-18	H5N1	northern europe	1_1_4_1_4_1_1_4	galliformes-domestic	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_18127710|NA|gambia|1_1_4_1_4_1_1_4|2023-04-01	H5N1	western africa	1_1_4_1_4_1_1_4	other-bird	13.4527938239197	-15.3731969085987
H5N1|2344b|EPI_ISL_17762861|charadriiformes|croatia|1_1_4_1_4_1_1_4|2023-05-15	H5N1	southern europe	1_1_4_1_4_1_1_4	charadriiformes-wild	45.7905441204838	16.0603237314168
H5N1|2344b|EPI_ISL_16574529|galliformes|isle_of_man|1_1_4_1_4_1_1_4|2022-12-26	H5N1	northern europe	1_1_4_1_4_1_1_4	galliformes-domestic	54.2274459818122	-4.5394736212416
H5N1|2344b|EPI_ISL_18076016|charadriiformes|italy|1_1_4_1_4_1_1_4|2023-06-19	H5N1	southern europe	1_1_4_1_4_1_1_4	charadriiformes-wild	45.6595758067318	11.8428083995249
H5N1|2344b|EPI_ISL_18112332|galliformes|jersey|1_1_4_1_4_1_1_4|2023-07-17	H5N1	northern europe	1_1_4_1_4_1_1_4	galliformes-domestic	49.2138286332854	-2.13245261248515
H5N1|2344b|EPI_ISL_17656637|charadriiformes|luxembourg|1_1_4_1_4_1_1_4|2023-05-10	H5N1	western europe	1_1_4_1_4_1_1_4	charadriiformes-wild	49.6868212553332	6.34949296820615
H5N1|2344b|EPI_ISL_18509075|charadriiformes|latvia|1_1_4_1_4_1_1_4|2023-05-09	H5N1	northern europe	1_1_4_1_4_1_1_4	charadriiformes-wild	56.8620641951116	24.9396020767644
H5N1|2344b|EPI_ISL_17626174|falconiformes|netherlands|1_1_4_1_4_1_1_4|2023-04-04	H5N1	western europe	1_1_4_1_4_1_1_4	other-bird	52.0617180422494	5.94466833784019
H5N1|2344b|EPI_ISL_18963393|galliformes|norway|1_1_4_1_4_1_1_4|2023-10-09	H5N1	northern europe	1_1_4_1_4_1_1_4	galliformes-domestic	69.2782075900742	19.5016391581555
H5N1|2344b|EPI_ISL_18033234|charadriiformes|poland|1_1_4_1_4_1_1_4|2023-05-14	H5N1	eastern europe	1_1_4_1_4_1_1_4	charadriiformes-wild	52.1141994014432	19.4236724631525
H5N1|2344b|EPI_ISL_18304551|charadriiformes|russia|1_1_4_1_4_1_1_4|2023-08-02	H5N1	eastern europe	1_1_4_1_4_1_1_4	charadriiformes-wild	60.0038026239663	31.7192161663564
H5N1|2344b|EPI_ISL_18612227|charadriiformes|slovenia|1_1_4_1_4_1_1_4|2023-05-31	H5N1	southern europe	1_1_4_1_4_1_1_4	charadriiformes-wild	46.124137393352	14.813678667363
H5N1|2344b|EPI_ISL_18255416|charadriiformes|sweden|1_1_4_1_4_1_1_4|2023-07-20	H5N1	northern europe	1_1_4_1_4_1_1_4	charadriiformes-wild	57.5128828372686	18.541723046906
H5N1|2344b|EPI_ISL_18771245|carnivora|finland|1_1_4_1_4_1_1_4|2023-10-17	H5N1	northern europe	1_1_4_1_4_1_1_4	mammal	64.2398144022788	26.1623842060791
H5N1|2344b|EPI_ISL_18509068|charadriiformes|latvia|1_1_4_1_4_1_1_4|2023-05-29	H5N1	northern europe	1_1_4_1_4_1_1_4	charadriiformes-wild	56.8620641951116	24.9396020767644
H5N1|2344b|EPI_ISL_18010915|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2023-06-26	H5N1	western europe	1_1_4_1_4_1_1_4	charadriiformes-wild	52.5811544669078	4.87272777813315
H5N1|2344b|EPI_ISL_18290495|charadriiformes|finland|1_1_4_1_4_1_1_4|2023-08-29	H5N1	northern europe	1_1_4_1_4_1_1_4	charadriiformes-wild	64.2398144022788	26.1623842060791
H5N1|2344b|EPI_ISL_18255395|charadriiformes|sweden|1_1_4_1_4_1_1_4|2023-07-20	H5N1	northern europe	1_1_4_1_4_1_1_4	charadriiformes-wild	57.5128828372686	18.541723046906
H5N1|2344b|EPI_ISL_18094394|charadriiformes|russia|1_1_4_1_4_1_1_4|2023-07-27	H5N1	eastern europe	1_1_4_1_4_1_1_4	charadriiformes-wild	60.0038026239663	31.7192161663564
H5N1|2344b|EPI_ISL_18882016|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2023-06-22	H5N1	western europe	1_1_4_1_4_1_1_4	charadriiformes-wild	51.4517197034959	3.83526799798383
H5N1|2344b|EPI_ISL_14163714|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2022-07-04	H5N1	western europe	1_1_4_1_4_1_1_4	charadriiformes-wild	52.5811544669078	4.87272777813315
H5N1|2344b|EPI_ISL_16904555|carnivora|united_kingdom|1_1_4_1_4_1_1_4|2023-01-12	H5N1	northern europe	1_1_4_1_4_1_1_4	mammal	52.3299411115892	-3.76558183366802
H5N1|2344b|EPI_ISL_17679807|charadriiformes|france|1_1_4_1_4_1_1_4|2023-02-10	H5N1	western europe	1_1_4_1_4_1_1_4	charadriiformes-wild	45.5190780558984	4.54715006428513
H5N1|2344b|EPI_ISL_17409677|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2023-03-27	H5N1	western europe	1_1_4_1_4_1_1_4	charadriiformes-wild	52.5811544669078	4.87272777813315
H5N1|2344b|EPI_ISL_17710021|charadriiformes|united_kingdom|1_1_4_1_4_1_1_4|2023-04-19	H5N1	northern europe	1_1_4_1_4_1_1_4	charadriiformes-wild	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_17716780|charadriiformes|denmark|1_1_4_1_4_1_1_4|2023-05-01	H5N1	northern europe	1_1_4_1_4_1_1_4	charadriiformes-wild	55.3568797999445	9.45020901930698
H5N1|2344b|EPI_ISL_18033240|charadriiformes|poland|1_1_4_1_4_1_1_4|2023	H5N1	eastern europe	1_1_4_1_4_1_1_4	charadriiformes-wild	52.1141994014432	19.4236724631525
H5N1|2344b|EPI_ISL_18647515|charadriiformes|belgium|1_1_4_1_4_1_1_4|2023-09-11	H5N1	western europe	1_1_4_1_4_1_1_4	charadriiformes-wild	51.0391095671615	4.2420548599892
H5N1|2344b|EPI_ISL_17985405|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2023-06-18	H5N1	western europe	1_1_4_1_4_1_1_4	charadriiformes-wild	52.2573048104135	5.56251311224367
H5N1|2344b|EPI_ISL_17985410|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2023-06-21	H5N1	western europe	1_1_4_1_4_1_1_4	charadriiformes-wild	52.2573048104135	5.56251311224367
H5N1|2344b|EPI_ISL_18059054|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2023-07-07	H5N1	western europe	1_1_4_1_4_1_1_4	charadriiformes-wild	52.5811544669078	4.87272777813315
H5N1|2344b|EPI_ISL_18059058|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2023-07-14	H5N1	western europe	1_1_4_1_4_1_1_4	charadriiformes-wild	52.5266976905946	5.60009163363913
H5N1|2344b|EPI_ISL_18010913|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2023-06-23	H5N1	western europe	1_1_4_1_4_1_1_4	charadriiformes-wild	52.5811544669078	4.87272777813315
H5N1|2344b|EPI_ISL_18118723|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2023-07-21	H5N1	western europe	1_1_4_1_4_1_1_4	charadriiformes-wild	52.083727924893	5.16763788059654
H5N1|2344b|EPI_ISL_18445748|charadriiformes|france|1_1_4_1_4_1_1_4|2022-07-22	H5N1	western europe	1_1_4_1_4_1_1_4	charadriiformes-wild	46.5103009447381	2.5780749353201
H5N1|2344b|EPI_ISL_18325139|charadriiformes|united_kingdom|1_1_4_1_4_1_1_4|2023-07-31	H5N1	northern europe	1_1_4_1_4_1_1_4	charadriiformes-wild	52.3299411115892	-3.76558183366802
H5N8|2344b|EPI_ISL_603228|galliformes|bulgaria|1_2_15_2_1_13_1_2|2019-04-05	H5N8	eastern europe	1_2_15_2_1_13_1_2	galliformes-domestic	42.2564257629518	24.8255765075979
H5N1|2344b|EPI_ISL_18750748|falconiformes|belgium|1_6_2_1_1_1_1_1|2023-12-10	H5N1	western europe	1_6_2_1_1_1_1_1	other-bird	51.0391095671615	4.2420548599892
H5N1|2344b|EPI_ISL_18745082|strigiformes|germany|1_6_2_1_1_1_1_1|2023-11-18	H5N1	western europe	1_6_2_1_1_1_1_1	other-bird	51.0533277435649	10.373650933319
H5N1|2344b|EPI_ISL_18530147|galliformes|denmark|1_6_2_1_1_1_1_1|2023-11-11	H5N1	northern europe	1_6_2_1_1_1_1_1	galliformes-domestic	55.3568797999445	9.45020901930698
H5N1|2344b|EPI_ISL_18824185|galliformes|france|1_6_2_1_1_1_1_1|2024-01-10	H5N1	western europe	1_6_2_1_1_1_1_1	galliformes-domestic	46.5103009447381	2.5780749353201
H5N1|2344b|EPI_ISL_18668524|galliformes|united_kingdom|1_6_2_1_1_1_1_1|2023-11-21	H5N1	northern europe	1_6_2_1_1_1_1_1	galliformes-domestic	56.7931587491509	-4.20419908814114
H5N1|2344b|EPI_ISL_18956174|anseriformes|romania|1_6_2_1_1_1_1_1|2023-12-28	H5N1	eastern europe	1_6_2_1_1_1_1_1	anseriformes-wild	45.8353861913577	24.9959408037042
H5N1|2344b|EPI_ISL_19014078|anseriformes|germany|1_6_2_1_1_1_1_10|2024-02-09	H5N1	western europe	1_6_2_1_1_1_1_10	anseriformes-wild	51.0533277435649	10.373650933319
H5N1|2344b|EPI_ISL_18953064|galliformes|denmark|1_6_2_1_1_1_1_10|2024-01-26	H5N1	northern europe	1_6_2_1_1_1_1_10	galliformes-domestic	55.9512996898935	10.0707816763207
H5N1|2344b|EPI_ISL_18918835|anseriformes|netherlands|1_6_2_1_1_1_1_10|2024-01-28	H5N1	western europe	1_6_2_1_1_1_1_10	anseriformes-wild	53.1100430768808	5.84863928632393
H5N1|2344b|EPI_ISL_10497305|charadriiformes|germany|2_1_1_1_10_1_1_1|2022-01-25	H5N1	western europe	2_1_1_1_10_1_1_1	charadriiformes-wild	54.1814850326718	9.81577342948134
H5N1|2344b|EPI_ISL_18445703|charadriiformes|france|2_1_1_1_10_1_1_1|2022-01-20	H5N1	western europe	2_1_1_1_10_1_1_1	charadriiformes-wild	46.5103009447381	2.5780749353201
H5N1|2344b|EPI_ISL_11561592|galliformes|united_kingdom|2_1_1_1_10_1_1_1|2022-02-20	H5N1	northern europe	2_1_1_1_10_1_1_1	galliformes-domestic	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_11259265|falconiformes|ireland|2_1_1_1_10_1_1_1|2022-01-05	H5N1	northern europe	2_1_1_1_10_1_1_1	other-bird	53.1625189533631	-8.16313556364258
H5N8|2344b|EPI_ISL_739691|galliformes|russia|2_1_1_1_1_16_1_2|2020-09-20	H5N8	central asia	2_1_1_1_1_16_1_2	galliformes-domestic	55.2762232202593	79.7845914423443
H5N1|2344b|EPI_ISL_17785728|anseriformes|austria|2_1_1_1_1_1_1_1|2022-04-13	H5N1	western europe	2_1_1_1_1_1_1_1	anseriformes-wild	48.1371934331394	13.9653618911462
H5N1|2344b|EPI_ISL_14389133|charadriiformes|belgium|2_1_1_1_1_1_1_1|2022-01-06	H5N1	western europe	2_1_1_1_1_1_1_1	charadriiformes-wild	51.0391095671615	4.2420548599892
H5N1|2344b|EPI_ISL_12325995|anseriformes|czechia|2_1_1_1_1_1_1_1|2021-12-18	H5N1	eastern europe	2_1_1_1_1_1_1_1	anseriformes-wild	49.0928166218663	14.4391547985202
H5N1|2344b|EPI_ISL_7753443|accipitriformes|germany|2_1_1_1_1_1_1_1|2021-10-26	H5N1	western europe	2_1_1_1_1_1_1_1	other-bird	54.1814850326718	9.81577342948134
H5N1|2344b|EPI_ISL_11798568|anseriformes|denmark|2_1_1_1_1_1_1_1|2021-10-26	H5N1	northern europe	2_1_1_1_1_1_1_1	anseriformes-wild	55.2791973821106	11.7026524381832
H5N1|2344b|EPI_ISL_19028670|accipitriformes|estonia|2_1_1_1_1_1_1_1|2021-11-01	H5N1	northern europe	2_1_1_1_1_1_1_1	other-bird	58.3969253252866	24.5659305439442
H5N1|2344b|EPI_ISL_7778775|anseriformes|finland|2_1_1_1_1_1_1_1|2021-06-01	H5N1	northern europe	2_1_1_1_1_1_1_1	anseriformes-wild	64.2398144022788	26.1623842060791
H5N1|2344b|EPI_ISL_18445745|suliformes|france|2_1_1_1_1_1_1_1|2022-07-08	H5N1	western europe	2_1_1_1_1_1_1_1	other-bird	46.5103009447381	2.5780749353201
H5N1|2344b|EPI_ISL_14864642|carnivora|united_kingdom|2_1_1_1_1_1_1_1|2022-01-01	H5N1	northern europe	2_1_1_1_1_1_1_1	mammal	56.7931587491509	-4.20419908814114
H5N1|2344b|EPI_ISL_18361460|pelecaniformes|croatia|2_1_1_1_1_1_1_1|2021-12-08	H5N1	southern europe	2_1_1_1_1_1_1_1	other-bird	45.5612844664452	18.4421430711185
H5N1|2344b|EPI_ISL_3135897|galliformes|hungary|2_1_1_1_1_1_1_1|2021-04-13	H5N1	eastern europe	2_1_1_1_1_1_1_1	galliformes-domestic	47.471917329119	21.459705583994
H5N1|2344b|EPI_ISL_13370693|anseriformes|isle_of_man|2_1_1_1_1_1_1_1|2022-01-14	H5N1	northern europe	2_1_1_1_1_1_1_1	anseriformes-wild	54.2274459818122	-4.5394736212416
H5N1|2344b|EPI_ISL_11259268|anseriformes|ireland|2_1_1_1_1_1_1_1|2021-12-17	H5N1	northern europe	2_1_1_1_1_1_1_1	anseriformes-wild	53.1625189533631	-8.16313556364258
H5N1|2344b|EPI_ISL_18001861|accipitriformes|iceland|2_1_1_1_1_1_1_1|2022-10-16	H5N1	northern europe	2_1_1_1_1_1_1_1	other-bird	64.9850461261102	-18.587320734043
H5N1|2344b|EPI_ISL_14760571|galliformes|italy|2_1_1_1_1_1_1_1|2021-11-12	H5N1	southern europe	2_1_1_1_1_1_1_1	galliformes-domestic	42.7080607219025	12.208345049127
H5N1|2344b|EPI_ISL_13370897|anseriformes|jersey|2_1_1_1_1_1_1_1|2022-02-22	H5N1	northern europe	2_1_1_1_1_1_1_1	anseriformes-wild	49.2138286332854	-2.13245261248515
H5N1|2344b|EPI_ISL_15022831|anseriformes|lithuania|2_1_1_1_1_1_1_1|2022-02-09	H5N1	northern europe	2_1_1_1_1_1_1_1	anseriformes-wild	55.332528278146	23.9147651507013
H5N1|2344b|EPI_ISL_13026236|pelecaniformes|luxembourg|2_1_1_1_1_1_1_1|2021-12-14	H5N1	western europe	2_1_1_1_1_1_1_1	other-bird	49.6868212553332	6.34949296820615
H5N1|2344b|EPI_ISL_18509073|anseriformes|latvia|2_1_1_1_1_1_1_1|2022-01-14	H5N1	northern europe	2_1_1_1_1_1_1_1	anseriformes-wild	56.8620641951116	24.9396020767644
H5N1|2344b|EPI_ISL_7952128|anseriformes|netherlands|2_1_1_1_1_1_1_1|2021-11-09	H5N1	western europe	2_1_1_1_1_1_1_1	anseriformes-wild	51.9374604216783	4.46477045234472
H5N1|2344b|EPI_ISL_18455216|galliformes|norway|2_1_1_1_1_1_1_1|2021-11-10	H5N1	northern europe	2_1_1_1_1_1_1_1	galliformes-domestic	59.1011717616927	6.20933683167012
H5N1|2344b|EPI_ISL_18458069|anseriformes|poland|2_1_1_1_1_1_1_1|2021-11-17	H5N1	eastern europe	2_1_1_1_1_1_1_1	anseriformes-wild	52.1141994014432	19.4236724631525
H5N1|2344b|EPI_ISL_11922821|anseriformes|italy|2_1_1_1_1_1_1_1|2022-02-23	H5N1	eastern europe	2_1_1_1_1_1_1_1	anseriformes-wild	45.8353861913577	24.9959408037042
H5N1|2344b|EPI_ISL_16838577|anseriformes|russia|2_1_1_1_1_1_1_1|2021-09-14	H5N1	central asia	2_1_1_1_1_1_1_1	anseriformes-wild	54.4531161547399	60.406021972363
H5N1|2344b|EPI_ISL_18071580|anseriformes|russia|2_1_1_1_1_1_1_1|2022-10-09	H5N1	eastern asia	2_1_1_1_1_1_1_1	anseriformes-wild	62.6868529209353	153.842446406978
H5N1|2344b|EPI_ISL_5463804|galliformes|russia|2_1_1_1_1_1_1_1|2021-10-07	H5N1	central asia	2_1_1_1_1_1_1_1	galliformes-domestic	57.6472366156513	69.1218349161945
H5N1|2344b|EPI_ISL_16838579|pelecaniformes|russia|2_1_1_1_1_1_1_1|2021-07-16	H5N1	eastern europe	2_1_1_1_1_1_1_1	other-bird	66.0376616061812	95.7970903417469
H5N1|2344b|EPI_ISL_11007535|anseriformes|slovenia|2_1_1_1_1_1_1_1|2022-01-03	H5N1	southern europe	2_1_1_1_1_1_1_1	anseriformes-wild	46.124137393352	14.813678667363
H5N1|2344b|EPI_ISL_4651963|galliformes|sweden|2_1_1_1_1_1_1_1|2021-09-22	H5N1	northern europe	2_1_1_1_1_1_1_1	galliformes-wild	55.9474024317265	13.595146733816
H5N1|2344b|EPI_ISL_11725994|accipitriformes|germany|2_1_1_1_1_1_1_1|2021-11-09	H5N1	western europe	2_1_1_1_1_1_1_1	other-bird	54.1814850326718	9.81577342948134
H5N1|2344b|EPI_ISL_18788583|accipitriformes|denmark|2_1_1_1_1_1_1_1|2021-12-18	H5N1	northern europe	2_1_1_1_1_1_1_1	other-bird	55.9512996898935	10.0707816763207
H5N1|2344b|EPI_ISL_7778880|carnivora|estonia|2_1_1_1_1_1_1_1|2021-11-08	H5N1	northern europe	2_1_1_1_1_1_1_1	mammal	58.6717397518952	25.5522615433491
