tipnames,virus.subtype,isolate.id,isolate.name,collection.date,collection.datedecimal,collection.datemonth,host.class,host.order,host.family,host.sciname,host.commonname,host.isbird,host.isdomestic,collection.region.name,collection.country.name,collection.country.code,collection.country.lat,collection.country.long,collection.subdiv1.name,collection.subdiv1.code,collection.subdiv1.lat,collection.subdiv1.long,virus.species,week.date,...1,clade,collection.original,profile,profile.lab,genome,collection.tipdate,segment,cluster.segment,cluster.number
H5N1.NA.EPI_ISL_18054500.suliformes.peru.NA.2022-11-24,H5N1,EPI_ISL_18054500,A/guanay_cormorant/Peru/PIU-024/2022,2022-11-24,2022.9,2022-11,suliformes_wild,suliformes,Phalacrocoracidae,leucocarbo bougainvillii,guanay cormorant,bird,wild,south america,peru,per,-9.12690950582405,-74.3967035676846,NA,NA,NA,NA,A,2022-47,3827,2.3.4.4b,NA,NA,NA,NA,2022-11-24,np,np,profile002
H5N1.NA.EPI_ISL_17885987.charadriiformes.chile.NA.2023-03-05,H5N1,EPI_ISL_17885987,A/whimbrel/Valparaiso/239946/2023,2023-03-05,2023.17,2023-03,charadriiformes_wild,charadriiformes,Scolopacidae,numenius phaeopus,whimbrel,bird,wild,south america,chile,chl,-36.352932692973,-71.0631434301439,valparaíso,cl.vs,-32.7895224923796,-71.3992840580514,A,2023-09,488,2.3.4.4b,NA,NA,NA,NA,2023-03-05,np,np,profile002
H5N1.NA.EPI_ISL_17885983.pelecaniformes.chile.NA.2023-01-23,H5N1,EPI_ISL_17885983,A/pelican/Valparaiso/233450-1/2023,2023-01-23,2023.06,2023-01,pelecaniformes_wild,pelecaniformes,Pelecanidae,pelecanus sp.,pelican sp.,bird,wild,south america,chile,chl,-36.352932692973,-71.0631434301439,valparaíso,cl.vs,-32.7895224923796,-71.3992840580514,A,2023-04,488,2.3.4.4b,NA,NA,NA,NA,2023-01-23,np,np,profile002
H5N1.NA.EPI_ISL_17885980.charadriiformes.chile.NA.2022-12-30,H5N1,EPI_ISL_17885980,A/sanderling/Arica_y_Parinacota/230758-1/2022,2022-12-30,2022.99,2022-12,charadriiformes_wild,charadriiformes,Scolopacidae,calidris alba,sanderling,bird,wild,south america,chile,chl,-36.352932692973,-71.0631434301439,arica y parinacota,cl.ap,-18.4968307906384,-69.6296363253853,A,2022-52,475,2.3.4.4b,NA,NA,NA,NA,2022-12-30,np,np,profile002
H5N1.NA.EPI_ISL_17885962.galliformes.chile.NA.2023-03-10,H5N1,EPI_ISL_17885962,A/turkey/Nuble/241568-1/2023,2023-03-10,2023.19,2023-03,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,south america,chile,chl,-36.352932692973,-71.0631434301439,ñuble,cl.nb,-36.6455443686508,-71.9757909721378,A,2023-10,485,2.3.4.4b,NA,NA,NA,NA,2023-03-10,np,np,profile002
H5N1.NA.EPI_ISL_17885960.charadriiformes.chile.NA.2023-03-05,H5N1,EPI_ISL_17885960,A/whimbrel/Coquimbo/239964/2023,2023-03-05,2023.17,2023-03,charadriiformes_wild,charadriiformes,Scolopacidae,numenius phaeopus,whimbrel,bird,wild,south america,chile,chl,-36.352932692973,-71.0631434301439,coquimbo,cl.co,-30.6129967369273,-70.8586891785209,A,2023-09,479,2.3.4.4b,NA,NA,NA,NA,2023-03-05,np,np,profile002
H5N1.NA.EPI_ISL_17885955.charadriiformes.chile.NA.2022-12-24,H5N1,EPI_ISL_17885955,A/elegant_tern/Arica_y_Parinacota/229476-1/2022,2022-12-24,2022.98,2022-12,charadriiformes_wild,charadriiformes,Laridae,thalasseus elegans,elegant tern,bird,wild,south america,chile,chl,-36.352932692973,-71.0631434301439,arica y parinacota,cl.ap,-18.4968307906384,-69.6296363253853,A,2022-51,475,2.3.4.4b,NA,NA,NA,NA,2022-12-24,np,np,profile002
H5N1.NA.EPI_ISL_17885953.charadriiformes.chile.NA.2022-12-23,H5N1,EPI_ISL_17885953,A/elegant_tern/Tarapaca/229133-1/2022,2022-12-23,2022.98,2022-12,charadriiformes_wild,charadriiformes,Laridae,thalasseus elegans,elegant tern,bird,wild,south america,chile,chl,-36.352932692973,-71.0631434301439,tarapacá,cl.ta,-20.1723893841755,-69.3557535441909,A,2022-51,487,2.3.4.4b,NA,NA,NA,NA,2022-12-23,np,np,profile002
H5N1.NA.EPI_ISL_17885944.pelecaniformes.chile.NA.2022-12-16,H5N1,EPI_ISL_17885944,A/pelican/Antofagasta/228244-2/2022,2022-12-16,2022.96,2022-12,pelecaniformes_wild,pelecaniformes,Pelecanidae,pelecanus sp.,pelican sp.,bird,wild,south america,chile,chl,-36.352932692973,-71.0631434301439,antofagasta,cl.an,-23.5276504572593,-69.1155261199782,A,2022-50,473,2.3.4.4b,NA,NA,NA,NA,2022-12-16,np,np,profile002
H5N1.NA.EPI_ISL_17885942.pelecaniformes.chile.NA.2022-12-09,H5N1,EPI_ISL_17885942,A/pelican/Tarapaca/227436-2/2022,2022-12-09,2022.94,2022-12,pelecaniformes_wild,pelecaniformes,Pelecanidae,pelecanus sp.,pelican sp.,bird,wild,south america,chile,chl,-36.352932692973,-71.0631434301439,tarapacá,cl.ta,-20.1723893841755,-69.3557535441909,A,2022-49,487,2.3.4.4b,NA,NA,NA,NA,2022-12-09,np,np,profile002
H5N1.NA.EPI_ISL_17885932.pelecaniformes.chile.NA.2023-01-20,H5N1,EPI_ISL_17885932,A/pelican/Valparaiso/233418-1/2023,2023-01-20,2023.05,2023-01,pelecaniformes_wild,pelecaniformes,Pelecanidae,pelecanus sp.,pelican sp.,bird,wild,south america,chile,chl,-36.352932692973,-71.0631434301439,valparaíso,cl.vs,-32.7895224923796,-71.3992840580514,A,2023-03,488,2.3.4.4b,NA,NA,NA,NA,2023-01-20,np,np,profile002
H5N1.NA.EPI_ISL_17885925.pelecaniformes.chile.NA.2022-12-30,H5N1,EPI_ISL_17885925,A/pelican/Atacama/230158-1/2022,2022-12-30,2022.99,2022-12,pelecaniformes_wild,pelecaniformes,Pelecanidae,pelecanus sp.,pelican sp.,bird,wild,south america,chile,chl,-36.352932692973,-71.0631434301439,atacama,cl.at,-27.3880384326825,-69.902133937498,A,2022-52,476,2.3.4.4b,NA,NA,NA,NA,2022-12-30,np,np,profile002
H5N1.NA.EPI_ISL_17885924.pelecaniformes.chile.NA.2022-12-30,H5N1,EPI_ISL_17885924,A/pelican/Atacama/230158-2/2022,2022-12-30,2022.99,2022-12,pelecaniformes_wild,pelecaniformes,Pelecanidae,pelecanus sp.,pelican sp.,bird,wild,south america,chile,chl,-36.352932692973,-71.0631434301439,atacama,cl.at,-27.3880384326825,-69.902133937498,A,2022-52,476,2.3.4.4b,NA,NA,NA,NA,2022-12-30,np,np,profile002
H5N1.NA.EPI_ISL_17885923.pelecaniformes.chile.NA.2023-01-02,H5N1,EPI_ISL_17885923,A/pelican/Coquimbo/230310-1/2023,2023-01-02,2023,2023-01,pelecaniformes_wild,pelecaniformes,Pelecanidae,pelecanus sp.,pelican sp.,bird,wild,south america,chile,chl,-36.352932692973,-71.0631434301439,coquimbo,cl.co,-30.6129967369273,-70.8586891785209,A,2023-01,479,2.3.4.4b,NA,NA,NA,NA,2023-01-02,np,np,profile002
H5N1.NA.EPI_ISL_17885912.pelecaniformes.NA.NA.2023-01-24,H5N1,EPI_ISL_17885912,A/pelican/OHiggins/233721-1/2023,2023-01-24,2023.06,2023-01,pelecaniformes_wild,pelecaniformes,Pelecanidae,pelecanus sp.,pelican sp.,bird,wild,NA,NA,NA,NA,NA,NA,NA,NA,NA,A,2023-04,NA,2.3.4.4b,NA,NA,NA,NA,2023-01-24,np,np,profile002
H5N1.NA.EPI_ISL_17885876.galliformes.chile.NA.2023-03-08,H5N1,EPI_ISL_17885876,A/chicken/Nuble/240684/2023,2023-03-08,2023.18,2023-03,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,south america,chile,chl,-36.352932692973,-71.0631434301439,ñuble,cl.nb,-36.6455443686508,-71.9757909721378,A,2023-10,485,2.3.4.4b,NA,NA,NA,NA,2023-03-08,np,np,profile002
H5N1.NA.EPI_ISL_17885874.galliformes.chile.NA.2023-03-10,H5N1,EPI_ISL_17885874,A/chicken/Nuble/241557-1/2023,2023-03-10,2023.19,2023-03,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,south america,chile,chl,-36.352932692973,-71.0631434301439,ñuble,cl.nb,-36.6455443686508,-71.9757909721378,A,2023-10,485,2.3.4.4b,NA,NA,NA,NA,2023-03-10,np,np,profile002
H5N1.NA.EPI_ISL_17885873.galliformes.chile.NA.2023-03-10,H5N1,EPI_ISL_17885873,A/chicken/Nuble/241681-1/2023,2023-03-10,2023.19,2023-03,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,south america,chile,chl,-36.352932692973,-71.0631434301439,ñuble,cl.nb,-36.6455443686508,-71.9757909721378,A,2023-10,485,2.3.4.4b,NA,NA,NA,NA,2023-03-10,np,np,profile002
H5N1.NA.EPI_ISL_17851850.anseriformes.united_states.NA.2022-08-31,H5N1,EPI_ISL_17851850,A/duck/Ohio/OH22-20551/2022,2022-08-31,2022.66,2022-08,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,ohio,us.oh,40.470536265191,-82.6389467524245,A,2022-35,3438,2.3.4.4b,NA,NA,NA,NA,2022-08-31,np,np,profile002
H5N1.NA.EPI_ISL_18107045.anseriformes.united_states.NA.2022-09-19,H5N1,EPI_ISL_18107045,A/redhead_duck/Minnesota/CEIRR-4017/2022,2022-09-19,2022.72,2022-09,anseriformes_wild,anseriformes,Anatidae,aythya americana,redhead,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-38,3426,2.3.4.4b,NA,NA,NA,NA,2022-09-19,np,np,profile002
H5N1.NA.EPI_ISL_18107023.anseriformes.united_states.NA.2022-09-17,H5N1,EPI_ISL_18107023,A/green_winged_teal/Minnesota/CEIRR-3856/2022,2022-09-17,2022.71,2022-09,anseriformes_wild,anseriformes,Anatidae,anas crecca,green-winged teal,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-37,3426,2.3.4.4b,NA,NA,NA,NA,2022-09-17,np,np,profile002
H5N1.2.3.4.4b.EPI_ISL_17690223.anseriformes.united_states.25.2022-09-14,H5N1,EPI_ISL_17690223,A/duck/Minnesota/UGAI22-3846/2022,2022-09-14,2022.7,2022-09,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-37,3426,2.3.4.4b,North America / United States / Minnesota / NA / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,2022-09-14,np,np,profile002
H5N1.2.3.4.4b.EPI_ISL_17424655.anseriformes.united_states.25.2022-09-01,H5N1,EPI_ISL_17424655,A/duck/Minnesota/AV22-632/2022,2022-09-01,2022.67,2022-09,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-35,3426,2.3.4.4b,North America / United States / Minnesota / NA / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,2022-09-01,np,np,profile002
H5N1.2.3.4.4b.EPI_ISL_17424653.anseriformes.united_states.25.2022-09-29,H5N1,EPI_ISL_17424653,A/goose/Virginia/W22-773/2022,2022-09-29,2022.74,2022-09,anseriformes_wild,anseriformes,Anatidae,anatidae (goose sp.),goose sp.,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,virginia,us.va,37.521949382177,-78.8510941434989,A,2022-39,3449,2.3.4.4b,North America / United States / Virginia / NA / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,2022-09-29,np,np,profile002
H5N1.NA.EPI_ISL_17851903.galliformes.united_states.NA.2022-11-03,H5N1,EPI_ISL_17851903,A/chicken/Ohio/OH22-26275-3/2022,2022-11-03,2022.84,2022-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,ohio,us.oh,40.470536265191,-82.6389467524245,A,2022-44,3438,2.3.4.4b,NA,NA,NA,NA,2022-11-03,np,np,profile002
H5N1.NA.EPI_ISL_17851880.galliformes.united_states.NA.2022-11-03,H5N1,EPI_ISL_17851880,A/chicken/Ohio/OH22-26275-2/2022,2022-11-03,2022.84,2022-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,ohio,us.oh,40.470536265191,-82.6389467524245,A,2022-44,3438,2.3.4.4b,NA,NA,NA,NA,2022-11-03,np,np,profile002
H5N1.NA.EPI_ISL_17851876.galliformes.united_states.NA.2022-11-03,H5N1,EPI_ISL_17851876,A/chicken/Ohio/OH22-26275-1/2022,2022-11-03,2022.84,2022-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,ohio,us.oh,40.470536265191,-82.6389467524245,A,2022-44,3438,2.3.4.4b,NA,NA,NA,NA,2022-11-03,np,np,profile002
H5N1.NA.EPI_ISL_17851860.galliformes.united_states.NA.2022-08-31,H5N1,EPI_ISL_17851860,A/silver_pheasant/Ohio/OH22-20552/2022,2022-08-31,2022.66,2022-08,galliformes_wild,galliformes,Phasianidae,lophura nycthemera,silver pheasant,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,ohio,us.oh,40.470536265191,-82.6389467524245,A,2022-35,3438,2.3.4.4b,NA,NA,NA,NA,2022-08-31,np,np,profile002
H5N1.NA.EPI_ISL_18107069.anseriformes.united_states.NA.2022-09-15,H5N1,EPI_ISL_18107069,A/redhead_duck/Minnesota/CEIRR-4003/2022,2022-09-15,2022.7,2022-09,anseriformes_wild,anseriformes,Anatidae,aythya americana,redhead,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-37,3426,2.3.4.4b,NA,NA,NA,NA,2022-09-15,np,np,profile002
H5N1.2.3.4.4b.EPI_ISL_17471938.anseriformes.united_states.25.2022-09-15,H5N1,EPI_ISL_17471938,A/duck/Minnesota/UGAI22-3591/2022,2022-09-15,2022.7,2022-09,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-37,3426,2.3.4.4b,North America / United States / Minnesota / NA / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,2022-09-15,np,np,profile002
H5N1.2.3.4.4b.EPI_ISL_17424651.anseriformes.united_states.25.2022-09-15,H5N1,EPI_ISL_17424651,A/blue-winged_teal/Minnesota/UGAI22-3611/2022,2022-09-15,2022.7,2022-09,anseriformes_wild,anseriformes,Anatidae,spatula discors,blue-winged teal,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-37,3426,2.3.4.4b,North America / United States / Minnesota / NA / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,2022-09-15,np,np,profile002
H5N1.NA.EPI_ISL_18107024.anseriformes.united_states.NA.2022-09-17,H5N1,EPI_ISL_18107024,A/green_winged_teal/Minnesota/CEIRR-4011/2022,2022-09-17,2022.71,2022-09,anseriformes_wild,anseriformes,Anatidae,anas crecca,green-winged teal,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-37,3426,2.3.4.4b,NA,NA,NA,NA,2022-09-17,np,np,profile002
H5N1.2.3.4.4b.EPI_ISL_16173528.accipitriformes.canada.18.2022-04-04,H5N1,EPI_ISL_16173528,A/Bald_Eagle/ON/FAV-0221-01/2022,2022-04-04,2022.25,2022-04,accipitriformes_wild,accipitriformes,Accipitridae,haliaeetus leucocephalus,bald eagle,bird,wild,northern america,canada,can,60.4247452861293,-96.5129185126773,ontario,ca.on,49.9487786475991,-85.4342924782497,A,2022-14,442,2.3.4.4b,North America / Canada / Ontario / NA / NA,7_4_6_1_2_1_1_1,H5N1/2022/R3_NAmerica,18,2022-04-04,np,np,profile002
H5N1.NA.EPI_ISL_15063847.accipitriformes.united_states.NA.2022-03-12,H5N1,EPI_ISL_15063847,A/bald_eagle/North_Carolina/W22-229/2022,2022-03-12,2022.19,2022-03,accipitriformes_wild,accipitriformes,Accipitridae,haliaeetus leucocephalus,bald eagle,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,north carolina,us.nc,35.5562842108177,-79.3865256785998,A,2022-10,3436,2.3.4.4b,NA,NA,NA,NA,2022-03-12,np,np,profile002
H5N1.NA.EPI_ISL_17851901.galliformes.united_states.NA.2022-03-28,H5N1,EPI_ISL_17851901,A/chicken/Ohio/OH22-7075/2022,2022-03-28,2022.24,2022-03,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,ohio,us.oh,40.470536265191,-82.6389467524245,A,2022-13,3438,2.3.4.4b,NA,NA,NA,NA,2022-03-28,np,np,profile002
H5N1.NA.EPI_ISL_17851854.galliformes.united_states.NA.2022-09-12,H5N1,EPI_ISL_17851854,A/turkey/Ohio/OH22-21172-1/2022,2022-09-12,2022.7,2022-09,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,ohio,us.oh,40.470536265191,-82.6389467524245,A,2022-37,3438,2.3.4.4b,NA,NA,NA,NA,2022-09-12,np,np,profile002
H5N1.NA.EPI_ISL_17851873.galliformes.united_states.NA.2022-09-12,H5N1,EPI_ISL_17851873,A/chicken/Ohio/OH22-21172-2/2022,2022-09-12,2022.7,2022-09,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,ohio,us.oh,40.470536265191,-82.6389467524245,A,2022-37,3438,2.3.4.4b,NA,NA,NA,NA,2022-09-12,np,np,profile002
H5N1.2.3.4.4b.EPI_ISL_17424652.cathartiformes.united_states.25.2023-02-07,H5N1,EPI_ISL_17424652,A/black_vulture/Louisiana/W23-118/2023,2023-02-07,2023.1,2023-02,cathartiformes_wild,cathartiformes,Cathartidae,coragyps atratus,black vulture,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,louisiana,us.la,31.0706065513525,-91.9998874220998,A,2023-06,3421,2.3.4.4b,North America / United States / Louisiana / NA / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,2023-02-07,np,np,profile002
H5N1.2.3.4.4b.EPI_ISL_17424642.cathartiformes.united_states.25.2023-02-08,H5N1,EPI_ISL_17424642,A/black_vulture/Louisiana/W23-119/2023,2023-02-08,2023.1,2023-02,cathartiformes_wild,cathartiformes,Cathartidae,coragyps atratus,black vulture,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,louisiana,us.la,31.0706065513525,-91.9998874220998,A,2023-06,3421,2.3.4.4b,North America / United States / Louisiana / NA / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,2023-02-08,np,np,profile002
H5N1.2.3.4.4b.EPI_ISL_17185809.accipitriformes.united_states.18.2022-03-10,H5N1,EPI_ISL_17185809,A/bald_eagle/North_Carolina/W22-729/2022,2022-03-10,2022.19,2022-03,accipitriformes_wild,accipitriformes,Accipitridae,haliaeetus leucocephalus,bald eagle,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,north carolina,us.nc,35.5562842108177,-79.3865256785998,A,2022-10,3436,2.3.4.4b,North America / United States / North Carolina / NA / NA,7_4_6_1_2_1_1_1,H5N1/2022/R3_NAmerica,18,2022-03-10,np,np,profile002
H5N1.2.3.4.4b.EPI_ISL_16173529.accipitriformes.canada.18.2022-03-22,H5N1,EPI_ISL_16173529,A/Bald_eagle/ON/FAV-0221-02/2022,2022-03-22,2022.22,2022-03,accipitriformes_wild,accipitriformes,Accipitridae,haliaeetus leucocephalus,bald eagle,bird,wild,northern america,canada,can,60.4247452861293,-96.5129185126773,ontario,ca.on,49.9487786475991,-85.4342924782497,A,2022-12,442,2.3.4.4b,North America / Canada / NA / NA / NA,7_4_6_1_2_1_1_1,H5N1/2022/R3_NAmerica,18,2022-03-22,np,np,profile002
H5N1.2.3.4.4b.EPI_ISL_14937071.accipitriformes.united_states.18.2022-03-01,H5N1,EPI_ISL_14937071,A/bald_eagle/Georgia/W22-202/2022,2022-03-01,2022.16,2022-03,accipitriformes_wild,accipitriformes,Accipitridae,haliaeetus leucocephalus,bald eagle,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,georgia,us.ga,32.6403385373358,-83.4405725551842,A,2022-09,3413,2.3.4.4b,North America / United States / NA / NA / NA,7_4_6_1_2_1_1_1,H5N1/2022/R3_NAmerica,18,2022-03-01,np,np,profile002
H5N1.2.3.4.4b.EPI_ISL_14937070.accipitriformes.united_states.18.2022-03-13,H5N1,EPI_ISL_14937070,A/bald_eagle/Florida/W22-195/2022,2022-03-13,2022.19,2022-03,accipitriformes_wild,accipitriformes,Accipitridae,haliaeetus leucocephalus,bald eagle,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,florida,us.fl,28.6269382846284,-82.4431243811826,A,2022-10,3412,2.3.4.4b,North America / United States / NA / NA / NA,7_4_6_1_2_1_1_1,H5N1/2022/R3_NAmerica,18,2022-03-13,np,np,profile002
H5N1.2.3.4.4b.EPI_ISL_14937002.accipitriformes.united_states.18.2022-03-14,H5N1,EPI_ISL_14937002,A/bald_eagle/Georgia/W22-194B/2022,2022-03-14,2022.2,2022-03,accipitriformes_wild,accipitriformes,Accipitridae,haliaeetus leucocephalus,bald eagle,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,georgia,us.ga,32.6403385373358,-83.4405725551842,A,2022-11,3413,2.3.4.4b,North America / United States / NA / NA / NA,7_4_6_1_2_1_1_1,H5N1/2022/R3_NAmerica,18,2022-03-14,np,np,profile002
H5N1.2.3.4.4b.EPI_ISL_15215278.anseriformes.united_states.18.2022-03-01,H5N1,EPI_ISL_15215278,A/hooded_merganser/Florida/W22-154/2022,2022-03-01,2022.16,2022-03,anseriformes_wild,anseriformes,Anatidae,mergellus/lophodytes/mergus sp.,merganser sp.,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,florida,us.fl,28.6269382846284,-82.4431243811826,A,2022-09,3412,2.3.4.4b,North America / United States / NA / NA / NA,7_4_6_1_2_1_1_1,H5N1/2022/R3_NAmerica,18,2022-03-01,np,np,profile002
