tipnames,virus.subtype,isolate.id,isolate.name,collection.date,collection.datedecimal,collection.datemonth,host.class,host.order,host.family,host.sciname,host.commonname,host.isbird,host.isdomestic,collection.region.name,collection.country.name,collection.country.code,collection.country.lat,collection.country.long,collection.subdiv1.name,collection.subdiv1.code,collection.subdiv1.lat,collection.subdiv1.long,virus.species,week.date,...1,clade,collection.original,profile,profile.lab,genome,collection.tipdate,segment,cluster.segment,cluster.number
H5N1.2344b.EPI_ISL_16641776.charadriiformes.united_states.5.2022-03-04,H5N1,EPI_ISL_16641776,A/sanderling/MA/22HP00191/2022,2022-03-04,2022.17,2022-03,charadriiformes_wild,charadriiformes,Scolopacidae,calidris alba,sanderling,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,A,2022-09,3424,2344b,North America / United States / Massachusetts / Barnstable county / Centerville,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-03-04,ns,ns,profile001
H5N1.2344b.EPI_ISL_16641774.charadriiformes.united_states.5.2022-03-18,H5N1,EPI_ISL_16641774,A/sanderling/MA/22HP00159/2022,2022-03-18,2022.21,2022-03,charadriiformes_wild,charadriiformes,Scolopacidae,calidris alba,sanderling,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,A,2022-11,3424,2344b,North America / United States / Massachusetts / Barnstable county / Harwich,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-03-18,ns,ns,profile001
H5N1.2344b.EPI_ISL_16641772.passeriformes.united_states.5.2022-03-15,H5N1,EPI_ISL_16641772,A/american_crow/MA/22HP00149/2022,2022-03-15,2022.2,2022-03,passeriformes_wild,passeriformes,Corvidae,corvus brachyrhynchos,american crow,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,A,2022-11,3424,2344b,North America / United States / Massachusetts / Barnstable county / Barnstable,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-03-15,ns,ns,profile001
H5N1.2344b.EPI_ISL_16641771.passeriformes.united_states.5.2022-03-15,H5N1,EPI_ISL_16641771,A/american_crow/MA/22HP00148/2022,2022-03-15,2022.2,2022-03,passeriformes_wild,passeriformes,Corvidae,corvus brachyrhynchos,american crow,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,A,2022-11,3424,2344b,North America / United States / Massachusetts / Barnstable county / Yarmouth,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-03-15,ns,ns,profile001
H5N1.2344b.EPI_ISL_16641768.charadriiformes.united_states.5.2022-03-06,H5N1,EPI_ISL_16641768,A/sanderling/MA/22HP00133/2022,2022-03-06,2022.18,2022-03,charadriiformes_wild,charadriiformes,Scolopacidae,calidris alba,sanderling,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,A,2022-09,3424,2344b,North America / United States / Massachusetts / Barnstable county / Cotuit,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-03-06,ns,ns,profile001
H5N1.2344b.EPI_ISL_16641767.accipitriformes.united_states.5.2022-03-06,H5N1,EPI_ISL_16641767,A/red-tailed_hawk/MA/22HP00131/2022,2022-03-06,2022.18,2022-03,accipitriformes_wild,accipitriformes,Accipitridae,buteo jamaicensis,red-tailed hawk,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,A,2022-09,3424,2344b,North America / United States / Massachusetts / Barnstable county / Yarmouthport,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-03-06,ns,ns,profile001
H5N1.2344b.EPI_ISL_16641765.charadriiformes.united_states.5.2022-03-02,H5N1,EPI_ISL_16641765,A/sanderling/MA/22HP00127/2022,2022-03-02,2022.16,2022-03,charadriiformes_wild,charadriiformes,Scolopacidae,calidris alba,sanderling,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,A,2022-09,3424,2344b,North America / United States / Massachusetts / Barnstable county / Barnstable,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-03-02,ns,ns,profile001
H5N1.2344b.EPI_ISL_16641764.charadriiformes.united_states.5.2022-03-01,H5N1,EPI_ISL_16641764,A/sanderling/MA/22HP00124/2022,2022-03-01,2022.16,2022-03,charadriiformes_wild,charadriiformes,Scolopacidae,calidris alba,sanderling,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,A,2022-09,3424,2344b,North America / United States / Massachusetts / Barnstable county / Centerville,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-03-01,ns,ns,profile001
H5N1.NA.EPI_ISL_15837743.suliformes.south_africa.NA.2021-10-11,H5N1,EPI_ISL_15837743,A/White_breasted_cormorant/South_Africa/21100176A/2021,2021-10-11,2021.78,2021-10,suliformes_wild,suliformes,Phalacrocoracidae,phalacrocorax carbo,great cormorant,bird,wild,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,NA,NA,NA,NA,A,2021-41,3904,2344b,NA,NA,NA,NA,2021-10-11,ns,ns,profile001
H5N1.NA.EPI_ISL_14643356.charadriiformes.south_africa.NA.2021-05-20,H5N1,EPI_ISL_14643356,A/Hartlaubs_gull/South_Africa/21050386/NA,2021-05-20,2021.38,2021-05,charadriiformes_wild,charadriiformes,Laridae,chroicocephalus hartlaubii,hartlaub's gull,bird,wild,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,NA,NA,NA,NA,A,2021-20,3904,2344b,NA,NA,NA,NA,2021-05-20,ns,ns,profile001
H5N8.NA.EPI_ISL_14901700.anseriformes.egypt.NA.2021-02-20,H5N8,EPI_ISL_14901700,A/duck/Egypt/Ismailia/2021,2021-02-20,2021.14,2021-02,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2021-07,3720,2344b,NA,NA,NA,NA,2021-02-20,ns,ns,profile001
H5N8.NA.EPI_ISL_4069752.galliformes.egypt.NA.2019-02-21,H5N8,EPI_ISL_4069752,A/chicken/Egypt/N16730/2019,2019-02-21,2019.14,2019-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2019-08,3720,2344b,NA,NA,NA,NA,2019-02-21,ns,ns,profile001
H5N8.NA.EPI_ISL_4069650.galliformes.egypt.NA.2019-02-21,H5N8,EPI_ISL_4069650,A/chicken/Egypt/N16732/2019,2019-02-21,2019.14,2019-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2019-08,3720,2344b,NA,NA,NA,NA,2019-02-21,ns,ns,profile001
H5N8.NA.EPI_ISL_4070945.galliformes.egypt.NA.2019-06-25,H5N8,EPI_ISL_4070945,A/chicken/Egypt/F17230A/2019,2019-06-25,2019.48,2019-06,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2019-26,3720,2344b,NA,NA,NA,NA,2019-06-25,ns,ns,profile001
H5N8.NA.EPI_ISL_4070940.galliformes.egypt.NA.2019-06-25,H5N8,EPI_ISL_4070940,A/chicken/Egypt/F17230C/2019,2019-06-25,2019.48,2019-06,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2019-26,3720,2344b,NA,NA,NA,NA,2019-06-25,ns,ns,profile001
H5N8.NA.EPI_ISL_4070936.galliformes.egypt.NA.2019-06-25,H5N8,EPI_ISL_4070936,A/chicken/Egypt/F17229B/2019,2019-06-25,2019.48,2019-06,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2019-26,3720,2344b,NA,NA,NA,NA,2019-06-25,ns,ns,profile001
H5N8.NA.EPI_ISL_4070933.galliformes.egypt.NA.2019-06-25,H5N8,EPI_ISL_4070933,A/chicken/Egypt/F17229A/2019,2019-06-25,2019.48,2019-06,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2019-26,3720,2344b,NA,NA,NA,NA,2019-06-25,ns,ns,profile001
H5N8.NA.EPI_ISL_4070896.galliformes.egypt.NA.2019-06-25,H5N8,EPI_ISL_4070896,A/chicken/Egypt/F17230D/2019,2019-06-25,2019.48,2019-06,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2019-26,3720,2344b,NA,NA,NA,NA,2019-06-25,ns,ns,profile001
H5N8.NA.EPI_ISL_4070847.galliformes.egypt.NA.2019-06-25,H5N8,EPI_ISL_4070847,A/chicken/Egypt/F17230B/2019,2019-06-25,2019.48,2019-06,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2019-26,3720,2344b,NA,NA,NA,NA,2019-06-25,ns,ns,profile001
H5N8.NA.EPI_ISL_4070935.columbiformes.egypt.NA.2019-02-27,H5N8,EPI_ISL_4070935,A/pigeon/Egypt/A16800/2019,2019-02-27,2019.16,2019-02,columbiformes_wild,columbiformes,Columbidae,columbidae sp.,pigeon/dove sp.,bird,wild,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2019-09,3720,2344b,NA,NA,NA,NA,2019-02-27,ns,ns,profile001
H5N8.NA.EPI_ISL_4070728.columbiformes.egypt.NA.2019-02-27,H5N8,EPI_ISL_4070728,A/pigeon/Egypt/A16804/2019,2019-02-27,2019.16,2019-02,columbiformes_wild,columbiformes,Columbidae,columbidae sp.,pigeon/dove sp.,bird,wild,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2019-09,3720,2344b,NA,NA,NA,NA,2019-02-27,ns,ns,profile001
H5N8.NA.EPI_ISL_4070378.columbiformes.egypt.NA.2019-02-27,H5N8,EPI_ISL_4070378,A/pigeon/Egypt/A16805/2019,2019-02-27,2019.16,2019-02,columbiformes_wild,columbiformes,Columbidae,columbidae sp.,pigeon/dove sp.,bird,wild,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2019-09,3720,2344b,NA,NA,NA,NA,2019-02-27,ns,ns,profile001
NA.NA.EPI_ISL_4070377.anseriformes.egypt.NA.2019-02-27,NA,EPI_ISL_4070377,A/duck/Egypt/A16796/2019,2019-02-27,2019.16,2019-02,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2019-09,3720,2344b,NA,NA,NA,NA,2019-02-27,ns,ns,profile001
H5N8.NA.EPI_ISL_4069778.anseriformes.egypt.NA.2019-02-27,H5N8,EPI_ISL_4069778,A/duck/Egypt/A16793/2019,2019-02-27,2019.16,2019-02,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2019-09,3720,2344b,NA,NA,NA,NA,2019-02-27,ns,ns,profile001
H5N8.NA.EPI_ISL_337151.galliformes.russia.NA.2018-08-03,H5N8,EPI_ISL_337151,A/chicken/Mari_El/870/2018,2018-08-03,2018.59,2018-08,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern europe,russia,rus,66.0376616061812,95.7970903417469,mariy-el,ru.me,56.6045677212014,47.9391032499845,A,2018-31,2687,2344b,NA,NA,NA,NA,2018-08-03,ns,ns,profile001
H5N8.NA.EPI_ISL_320955.galliformes.russia.NA.2018-07-20,H5N8,EPI_ISL_320955,A/chicken/Cheboksary/851/2018,2018-07-20,2018.55,2018-07,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern europe,russia,rus,66.0376616061812,95.7970903417469,chuvash,ru.cv,55.5042638073887,47.1015243656298,A,2018-29,2659,2344b,NA,NA,NA,NA,2018-07-20,ns,ns,profile001
H5N8.NA.EPI_ISL_320954.galliformes.russia.NA.2018-07-20,H5N8,EPI_ISL_320954,A/chicken/Cheboksary/850/2018,2018-07-20,2018.55,2018-07,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern europe,russia,rus,66.0376616061812,95.7970903417469,chuvash,ru.cv,55.5042638073887,47.1015243656298,A,2018-29,2659,2344b,NA,NA,NA,NA,2018-07-20,ns,ns,profile001
H5N8.NA.EPI_ISL_320953.galliformes.russia.NA.2018-07-20,H5N8,EPI_ISL_320953,A/chicken/Cheboksary/849/2018,2018-07-20,2018.55,2018-07,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern europe,russia,rus,66.0376616061812,95.7970903417469,chuvash,ru.cv,55.5042638073887,47.1015243656298,A,2018-29,2659,2344b,NA,NA,NA,NA,2018-07-20,ns,ns,profile001
H5N8.NA.EPI_ISL_320685.galliformes.russia.NA.2018-07-04,H5N8,EPI_ISL_320685,A/chicken/Samara/679/2018,2018-07-04,2018.5,2018-07,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern europe,russia,rus,66.0376616061812,95.7970903417469,samara,ru.sa,53.2832960533743,50.463224992645,A,2018-27,2708,2344b,NA,NA,NA,NA,2018-07-04,ns,ns,profile001
H5N8.NA.EPI_ISL_320684.anseriformes.russia.NA.2018-07-04,H5N8,EPI_ISL_320684,A/goose/Samara/675/2018,2018-07-04,2018.5,2018-07,anseriformes_wild,anseriformes,Anatidae,anatidae (goose sp.),goose sp.,bird,wild,eastern europe,russia,rus,66.0376616061812,95.7970903417469,samara,ru.sa,53.2832960533743,50.463224992645,A,2018-27,2708,2344b,NA,NA,NA,NA,2018-07-04,ns,ns,profile001
H5N8.NA.EPI_ISL_320683.anseriformes.russia.NA.2018-07-04,H5N8,EPI_ISL_320683,A/goose/Samara/673/2018,2018-07-04,2018.5,2018-07,anseriformes_wild,anseriformes,Anatidae,anatidae (goose sp.),goose sp.,bird,wild,eastern europe,russia,rus,66.0376616061812,95.7970903417469,samara,ru.sa,53.2832960533743,50.463224992645,A,2018-27,2708,2344b,NA,NA,NA,NA,2018-07-04,ns,ns,profile001
H5N8.NA.EPI_ISL_320682.galliformes.russia.NA.2018-06-26,H5N8,EPI_ISL_320682,A/chicken/Kursk/762/2018,2018-06-26,2018.48,2018-06,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern europe,russia,rus,66.0376616061812,95.7970903417469,kursk,ru.ks,51.70509261598,36.1279987852197,A,2018-26,2683,2344b,NA,NA,NA,NA,2018-06-26,ns,ns,profile001
H5N8.NA.EPI_ISL_320681.galliformes.russia.NA.2018-06-26,H5N8,EPI_ISL_320681,A/chicken/Kursk/760/2018,2018-06-26,2018.48,2018-06,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern europe,russia,rus,66.0376616061812,95.7970903417469,kursk,ru.ks,51.70509261598,36.1279987852197,A,2018-26,2683,2344b,NA,NA,NA,NA,2018-06-26,ns,ns,profile001
H5N8.NA.EPI_ISL_320679.galliformes.russia.NA.2018-07-16,H5N8,EPI_ISL_320679,A/chicken/Cheboksary/806/2018,2018-07-16,2018.54,2018-07,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern europe,russia,rus,66.0376616061812,95.7970903417469,chuvash,ru.cv,55.5042638073887,47.1015243656298,A,2018-29,2659,2344b,NA,NA,NA,NA,2018-07-16,ns,ns,profile001
H5N8.NA.EPI_ISL_320678.galliformes.russia.NA.2018-07-16,H5N8,EPI_ISL_320678,A/chicken/Cheboksary/805/2018,2018-07-16,2018.54,2018-07,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern europe,russia,rus,66.0376616061812,95.7970903417469,chuvash,ru.cv,55.5042638073887,47.1015243656298,A,2018-29,2659,2344b,NA,NA,NA,NA,2018-07-16,ns,ns,profile001
H5N8.NA.EPI_ISL_320674.galliformes.russia.NA.2018-07-09,H5N8,EPI_ISL_320674,A/chicken/Rostov-on-Don/766/2018,2018-07-09,2018.52,2018-07,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern europe,russia,rus,66.0376616061812,95.7970903417469,rostov,ru.ro,47.725861660493,41.3470662241277,A,2018-28,2704,2344b,NA,NA,NA,NA,2018-07-09,ns,ns,profile001
H5N8.NA.EPI_ISL_320664.galliformes.russia.NA.2018-06-20,H5N8,EPI_ISL_320664,A/chicken/Orel/533/2018,2018-06-20,2018.47,2018-06,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern europe,russia,rus,66.0376616061812,95.7970903417469,orel,ru.ol,52.7922225034035,36.4889624990651,A,2018-25,2698,2344b,NA,NA,NA,NA,2018-06-20,ns,ns,profile001
H5N8.NA.EPI_ISL_320663.galliformes.russia.NA.2018-06-15,H5N8,EPI_ISL_320663,A/chicken/Penza/301/2018,2018-06-15,2018.45,2018-06,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern europe,russia,rus,66.0376616061812,95.7970903417469,penza,ru.pz,53.1887157945579,44.6624109807356,A,2018-24,2700,2344b,NA,NA,NA,NA,2018-06-15,ns,ns,profile001
H5N8.NA.EPI_ISL_320662.galliformes.russia.NA.2018-06-15,H5N8,EPI_ISL_320662,A/chicken/Penza/300/2018,2018-06-15,2018.45,2018-06,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern europe,russia,rus,66.0376616061812,95.7970903417469,penza,ru.pz,53.1887157945579,44.6624109807356,A,2018-24,2700,2344b,NA,NA,NA,NA,2018-06-15,ns,ns,profile001
H5N1.NA.EPI_ISL_14973339.suliformes.south_africa.NA.2021-09-14,H5N1,EPI_ISL_14973339,A/Cape_cormorant/South_Africa/21090250/NA,2021-09-14,2021.7,2021-09,suliformes_wild,suliformes,Phalacrocoracidae,phalacrocorax capensis,cape cormorant,bird,wild,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,NA,NA,NA,NA,A,2021-37,3904,2344b,NA,NA,NA,NA,2021-09-14,ns,ns,profile001
H5N8.NA.EPI_ISL_9594310.galliformes.egypt.NA.2018-02-05,H5N8,EPI_ISL_9594310,A/chicken/Egypt/N15176B/2018,2018-02-05,2018.1,2018-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2018-06,3720,2344b,NA,NA,NA,NA,2018-02-05,ns,ns,profile001
H5N8.NA.EPI_ISL_9594309.galliformes.egypt.NA.2018-02-05,H5N8,EPI_ISL_9594309,A/chicken/Egypt/N15178A/2018,2018-02-05,2018.1,2018-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2018-06,3720,2344b,NA,NA,NA,NA,2018-02-05,ns,ns,profile001
H5N8.NA.EPI_ISL_9594308.galliformes.egypt.NA.2018-02-05,H5N8,EPI_ISL_9594308,A/chicken/Egypt/N15178C/2018,2018-02-05,2018.1,2018-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2018-06,3720,2344b,NA,NA,NA,NA,2018-02-05,ns,ns,profile001
H5N8.NA.EPI_ISL_9594307.galliformes.egypt.NA.2018-02-05,H5N8,EPI_ISL_9594307,A/chicken/Egypt/N15178D/2018,2018-02-05,2018.1,2018-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2018-06,3720,2344b,NA,NA,NA,NA,2018-02-05,ns,ns,profile001
H5N8.NA.EPI_ISL_9594305.galliformes.egypt.NA.2018-02-05,H5N8,EPI_ISL_9594305,A/chicken/Egypt/N15173B/2018,2018-02-05,2018.1,2018-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2018-06,3720,2344b,NA,NA,NA,NA,2018-02-05,ns,ns,profile001
H5N8.NA.EPI_ISL_9594303.galliformes.egypt.NA.2018-02-05,H5N8,EPI_ISL_9594303,A/chicken/Egypt/N15173C/2018,2018-02-05,2018.1,2018-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2018-06,3720,2344b,NA,NA,NA,NA,2018-02-05,ns,ns,profile001
H5N8.NA.EPI_ISL_9594301.galliformes.egypt.NA.2018-02-05,H5N8,EPI_ISL_9594301,A/chicken/Egypt/N15174A/2018,2018-02-05,2018.1,2018-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2018-06,3720,2344b,NA,NA,NA,NA,2018-02-05,ns,ns,profile001
H5N8.NA.EPI_ISL_9594298.galliformes.egypt.NA.2018-02-05,H5N8,EPI_ISL_9594298,A/chicken/Egypt/N15176A/2018,2018-02-05,2018.1,2018-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2018-06,3720,2344b,NA,NA,NA,NA,2018-02-05,ns,ns,profile001
H5N8.NA.EPI_ISL_9594297.galliformes.egypt.NA.2018-02-05,H5N8,EPI_ISL_9594297,A/chicken/Egypt/N15178B/2018,2018-02-05,2018.1,2018-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2018-06,3720,2344b,NA,NA,NA,NA,2018-02-05,ns,ns,profile001
H5N8.NA.EPI_ISL_9594296.galliformes.egypt.NA.2018-02-05,H5N8,EPI_ISL_9594296,A/chicken/Egypt/N15173D/2018,2018-02-05,2018.1,2018-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2018-06,3720,2344b,NA,NA,NA,NA,2018-02-05,ns,ns,profile001
H5N8.NA.EPI_ISL_9594295.galliformes.egypt.NA.2018-02-05,H5N8,EPI_ISL_9594295,A/chicken/Egypt/N15177A/2018,2018-02-05,2018.1,2018-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2018-06,3720,2344b,NA,NA,NA,NA,2018-02-05,ns,ns,profile001
H5N8.NA.EPI_ISL_9594294.galliformes.egypt.NA.2018-02-05,H5N8,EPI_ISL_9594294,A/chicken/Egypt/N15173A/2018,2018-02-05,2018.1,2018-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2018-06,3720,2344b,NA,NA,NA,NA,2018-02-05,ns,ns,profile001
H5N8.NA.EPI_ISL_9594293.galliformes.egypt.NA.2018-02-05,H5N8,EPI_ISL_9594293,A/chicken/Egypt/N15175C/2018,2018-02-05,2018.1,2018-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2018-06,3720,2344b,NA,NA,NA,NA,2018-02-05,ns,ns,profile001
H5N8.NA.EPI_ISL_9594292.galliformes.egypt.NA.2018-02-05,H5N8,EPI_ISL_9594292,A/chicken/Egypt/N15174C/2018,2018-02-05,2018.1,2018-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2018-06,3720,2344b,NA,NA,NA,NA,2018-02-05,ns,ns,profile001
H5N8.NA.EPI_ISL_14770047.galliformes.egypt.NA.2018-02-05,H5N8,EPI_ISL_14770047,A/chicken/Egypt/N15172D/2018,2018-02-05,2018.1,2018-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2018-06,3720,2344b,NA,NA,NA,NA,2018-02-05,ns,ns,profile001
H5N8.NA.EPI_ISL_9594311.galliformes.egypt.NA.2018-02-05,H5N8,EPI_ISL_9594311,A/chicken/Egypt/N15169A/2018,2018-02-05,2018.1,2018-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2018-06,3720,2344b,NA,NA,NA,NA,2018-02-05,ns,ns,profile001
H5N8.NA.EPI_ISL_9594299.galliformes.egypt.NA.2018-02-05,H5N8,EPI_ISL_9594299,A/chicken/Egypt/N15168C/2018,2018-02-05,2018.1,2018-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2018-06,3720,2344b,NA,NA,NA,NA,2018-02-05,ns,ns,profile001
H5N8.NA.EPI_ISL_14883809.galliformes.egypt.NA.2021-03-03,H5N8,EPI_ISL_14883809,A/chicken/Egypt/Dakahlia_segment_8_NS_gene/2021,2021-03-03,2021.17,2021-03,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2021-09,3720,2344b,NA,NA,NA,NA,2021-03-03,ns,ns,profile001
