tipnames,virus.subtype,isolate.id,isolate.name,collection.date,collection.datedecimal,collection.datemonth,host.class,host.order,host.family,host.sciname,host.commonname,host.isbird,host.isdomestic,collection.region.name,collection.country.name,collection.country.code,collection.country.lat,collection.country.long,collection.subdiv1.name,collection.subdiv1.code,collection.subdiv1.lat,collection.subdiv1.long,virus.species,week.date,...1,clade,collection.original,profile,profile.lab,genome,collection.tipdate,segment,cluster.segment,cluster.number
H5N1.NA.EPI_ISL_17885967.charadriiformes.NA.NA.2023-03-06,H5N1,EPI_ISL_17885967,A/blackish_oystercatcher/OHiggins/240628/2023,2023-03-06,2023.18,2023-03,charadriiformes_wild,charadriiformes,Haematopodidae,haematopus ater,blackish oystercatcher,bird,wild,NA,NA,NA,NA,NA,NA,NA,NA,NA,A,2023-10,NA,2344b,NA,NA,NA,NA,2023-03-06,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_17885948.sphenisciformes.chile.NA.2023-02-28,H5N1,EPI_ISL_17885948,A/humboldt_penguin/Coquimbo/239590/2023,2023-02-28,2023.16,2023-02,sphenisciformes_wild,sphenisciformes,Spheniscidae,spheniscus humboldti,humboldt penguin,bird,wild,south america,chile,chl,-36.352932692973,-71.0631434301439,coquimbo,cl.co,-30.6129967369273,-70.8586891785209,A,2023-09,479,2344b,NA,NA,NA,NA,2023-02-28,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_17885878.galliformes.chile.NA.2023-02-27,H5N1,EPI_ISL_17885878,A/chicken/Nuble/239136/2023,2023-02-27,2023.16,2023-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,south america,chile,chl,-36.352932692973,-71.0631434301439,ñuble,cl.nb,-36.6455443686508,-71.9757909721378,A,2023-09,485,2344b,NA,NA,NA,NA,2023-02-27,pb2,pb2,profileNA
H5N1.2344b.EPI_ISL_17424648.anseriformes.united_states.9.2022-10-01,H5N1,EPI_ISL_17424648,A/blue-winged_teal/Texas/UGAI22-3190/2022,2022-10-01,2022.75,2022-10,anseriformes_wild,anseriformes,Anatidae,spatula discors,blue-winged teal,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,texas,us.tx,31.4721370523578,-99.3297472206491,A,2022-39,3446,2344b,North America / United States / Texas / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,2022-10-01,pb2,pb2,profile005
H5N1.2344b.EPI_ISL_17424639.anseriformes.united_states.9.2022-10-01,H5N1,EPI_ISL_17424639,A/blue-winged_teal/Texas/UGAI22-3189/2022,2022-10-01,2022.75,2022-10,anseriformes_wild,anseriformes,Anatidae,spatula discors,blue-winged teal,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,texas,us.tx,31.4721370523578,-99.3297472206491,A,2022-39,3446,2344b,North America / United States / Texas / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,2022-10-01,pb2,pb2,profile005
H5N1.NA.EPI_ISL_17885929.pelecaniformes.chile.NA.2022-12-18,H5N1,EPI_ISL_17885929,A/pelican/Antofagasta/228272-1/2022,2022-12-18,2022.96,2022-12,pelecaniformes_wild,pelecaniformes,Pelecanidae,pelecanus sp.,pelican sp.,bird,wild,south america,chile,chl,-36.352932692973,-71.0631434301439,antofagasta,cl.an,-23.5276504572593,-69.1155261199782,A,2022-50,473,2344b,NA,NA,NA,NA,2022-12-18,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_17885912.pelecaniformes.NA.NA.2023-01-24,H5N1,EPI_ISL_17885912,A/pelican/OHiggins/233721-1/2023,2023-01-24,2023.06,2023-01,pelecaniformes_wild,pelecaniformes,Pelecanidae,pelecanus sp.,pelican sp.,bird,wild,NA,NA,NA,NA,NA,NA,NA,NA,NA,A,2023-04,NA,2344b,NA,NA,NA,NA,2023-01-24,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18371666.suliformes.peru.NA.2022-12-01,H5N1,EPI_ISL_18371666,A/Peruvian_booby/Peru/UNMSM-A296/2022,2022-12-01,2022.92,2022-12,suliformes_wild,suliformes,Sulidae,sula variegata,peruvian booby,bird,wild,south america,peru,per,-9.12690950582405,-74.3967035676846,NA,NA,NA,NA,A,2022-48,3827,2344b,NA,NA,NA,NA,2022-12-01,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_17885982.pelecaniformes.chile.NA.2023-01-25,H5N1,EPI_ISL_17885982,A/pelican/Valparaiso/234040/2023,2023-01-25,2023.07,2023-01,pelecaniformes_wild,pelecaniformes,Pelecanidae,pelecanus sp.,pelican sp.,bird,wild,south america,chile,chl,-36.352932692973,-71.0631434301439,valparaíso,cl.vs,-32.7895224923796,-71.3992840580514,A,2023-04,488,2344b,NA,NA,NA,NA,2023-01-25,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_17885971.pelecaniformes.chile.NA.2022-12-20,H5N1,EPI_ISL_17885971,A/heron/Antofagasta/228705-2/2022,2022-12-20,2022.97,2022-12,pelecaniformes_wild,pelecaniformes,Ardeidae,ardeidae sp.,heron sp.,bird,wild,south america,chile,chl,-36.352932692973,-71.0631434301439,antofagasta,cl.an,-23.5276504572593,-69.1155261199782,A,2022-51,473,2344b,NA,NA,NA,NA,2022-12-20,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_17885957.anseriformes.chile.NA.2023-03-07,H5N1,EPI_ISL_17885957,A/duck/Maule/240466-1/2023,2023-03-07,2023.18,2023-03,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,south america,chile,chl,-36.352932692973,-71.0631434301439,maule,cl.ml,-35.6204383329149,-71.4454635697529,A,2023-10,484,2344b,NA,NA,NA,NA,2023-03-07,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_17851850.anseriformes.united_states.NA.2022-08-31,H5N1,EPI_ISL_17851850,A/duck/Ohio/OH22-20551/2022,2022-08-31,2022.66,2022-08,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,ohio,us.oh,40.470536265191,-82.6389467524245,A,2022-35,3438,2344b,NA,NA,NA,NA,2022-08-31,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_17851860.galliformes.united_states.NA.2022-08-31,H5N1,EPI_ISL_17851860,A/silver_pheasant/Ohio/OH22-20552/2022,2022-08-31,2022.66,2022-08,galliformes_wild,galliformes,Phasianidae,lophura nycthemera,silver pheasant,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,ohio,us.oh,40.470536265191,-82.6389467524245,A,2022-35,3438,2344b,NA,NA,NA,NA,2022-08-31,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_17851873.galliformes.united_states.NA.2022-09-12,H5N1,EPI_ISL_17851873,A/chicken/Ohio/OH22-21172-2/2022,2022-09-12,2022.7,2022-09,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,ohio,us.oh,40.470536265191,-82.6389467524245,A,2022-37,3438,2344b,NA,NA,NA,NA,2022-09-12,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_17851854.galliformes.united_states.NA.2022-09-12,H5N1,EPI_ISL_17851854,A/turkey/Ohio/OH22-21172-1/2022,2022-09-12,2022.7,2022-09,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,ohio,us.oh,40.470536265191,-82.6389467524245,A,2022-37,3438,2344b,NA,NA,NA,NA,2022-09-12,pb2,pb2,profileNA
H5N1.2344b.EPI_ISL_17424653.anseriformes.united_states.25.2022-09-29,H5N1,EPI_ISL_17424653,A/goose/Virginia/W22-773/2022,2022-09-29,2022.74,2022-09,anseriformes_wild,anseriformes,Anatidae,anatidae (goose sp.),goose sp.,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,virginia,us.va,37.521949382177,-78.8510941434989,A,2022-39,3449,2344b,North America / United States / Virginia / NA / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,2022-09-29,pb2,pb2,profile004
H5N1.NA.EPI_ISL_18107024.anseriformes.united_states.NA.2022-09-17,H5N1,EPI_ISL_18107024,A/green_winged_teal/Minnesota/CEIRR-4011/2022,2022-09-17,2022.71,2022-09,anseriformes_wild,anseriformes,Anatidae,anas crecca,green-winged teal,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-37,3426,2344b,NA,NA,NA,NA,2022-09-17,pb2,pb2,profile004
H5N1.NA.EPI_ISL_17851876.galliformes.united_states.NA.2022-11-03,H5N1,EPI_ISL_17851876,A/chicken/Ohio/OH22-26275-1/2022,2022-11-03,2022.84,2022-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,ohio,us.oh,40.470536265191,-82.6389467524245,A,2022-44,3438,2344b,NA,NA,NA,NA,2022-11-03,pb2,pb2,profile004
H5N1.2344b.EPI_ISL_17471585.accipitriformes.united_states.25.2022-12-08,H5N1,EPI_ISL_17471585,A/eagle/Virginia/W22-1222/2022,2022-12-08,2022.93,2022-12,accipitriformes_wild,accipitriformes,Accipitridae,accipitridae sp. (eagle sp.),eagle sp.,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,virginia,us.va,37.521949382177,-78.8510941434989,A,2022-49,3449,2344b,North America / United States / Virginia / NA / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,2022-12-08,pb2,pb2,profile004
H5N1.NA.EPI_ISL_17394090.anseriformes.canada.NA.2022-08-19,H5N1,EPI_ISL_17394090,A/Blue_Winged_teal/MB/FAV-0913/2022,2022-08-19,2022.63,2022-08,anseriformes_wild,anseriformes,Anatidae,spatula discors,blue-winged teal,bird,wild,northern america,canada,can,60.4247452861293,-96.5129185126773,manitoba,ca.mb,54.7409130620601,-97.4886310680955,A,2022-33,436,2344b,NA,NA,NA,NA,2022-08-19,pb2,pb2,profile004
H5N1.NA.EPI_ISL_17851903.galliformes.united_states.NA.2022-11-03,H5N1,EPI_ISL_17851903,A/chicken/Ohio/OH22-26275-3/2022,2022-11-03,2022.84,2022-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,ohio,us.oh,40.470536265191,-82.6389467524245,A,2022-44,3438,2344b,NA,NA,NA,NA,2022-11-03,pb2,pb2,profile004
H5N1.NA.EPI_ISL_17851880.galliformes.united_states.NA.2022-11-03,H5N1,EPI_ISL_17851880,A/chicken/Ohio/OH22-26275-2/2022,2022-11-03,2022.84,2022-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,ohio,us.oh,40.470536265191,-82.6389467524245,A,2022-44,3438,2344b,NA,NA,NA,NA,2022-11-03,pb2,pb2,profile004
H5N1.2344b.EPI_ISL_17690224.accipitriformes.united_states.25.2022-12-30,H5N1,EPI_ISL_17690224,A/eagle/North_Carolina/W23-012/2022,2022-12-30,2022.99,2022-12,accipitriformes_wild,accipitriformes,Accipitridae,accipitridae sp. (eagle sp.),eagle sp.,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,north carolina,us.nc,35.5562842108177,-79.3865256785998,A,2022-52,3436,2344b,North America / United States / North Carolina / NA / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,2022-12-30,pb2,pb2,profile004
H5N1.NA.EPI_ISL_18107069.anseriformes.united_states.NA.2022-09-15,H5N1,EPI_ISL_18107069,A/redhead_duck/Minnesota/CEIRR-4003/2022,2022-09-15,2022.7,2022-09,anseriformes_wild,anseriformes,Anatidae,aythya americana,redhead,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-37,3426,2344b,NA,NA,NA,NA,2022-09-15,pb2,pb2,profile004
H5N1.NA.EPI_ISL_18107023.anseriformes.united_states.NA.2022-09-17,H5N1,EPI_ISL_18107023,A/green_winged_teal/Minnesota/CEIRR-3856/2022,2022-09-17,2022.71,2022-09,anseriformes_wild,anseriformes,Anatidae,anas crecca,green-winged teal,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-37,3426,2344b,NA,NA,NA,NA,2022-09-17,pb2,pb2,profile004
H5N1.2344b.EPI_ISL_17690223.anseriformes.united_states.25.2022-09-14,H5N1,EPI_ISL_17690223,A/duck/Minnesota/UGAI22-3846/2022,2022-09-14,2022.7,2022-09,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-37,3426,2344b,North America / United States / Minnesota / NA / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,2022-09-14,pb2,pb2,profile004
H5N1.2344b.EPI_ISL_17471938.anseriformes.united_states.25.2022-09-15,H5N1,EPI_ISL_17471938,A/duck/Minnesota/UGAI22-3591/2022,2022-09-15,2022.7,2022-09,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-37,3426,2344b,North America / United States / Minnesota / NA / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,2022-09-15,pb2,pb2,profile004
H5N1.2344b.EPI_ISL_17424655.anseriformes.united_states.25.2022-09-01,H5N1,EPI_ISL_17424655,A/duck/Minnesota/AV22-632/2022,2022-09-01,2022.67,2022-09,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-35,3426,2344b,North America / United States / Minnesota / NA / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,2022-09-01,pb2,pb2,profile004
H5N1.2344b.EPI_ISL_17424651.anseriformes.united_states.25.2022-09-15,H5N1,EPI_ISL_17424651,A/blue-winged_teal/Minnesota/UGAI22-3611/2022,2022-09-15,2022.7,2022-09,anseriformes_wild,anseriformes,Anatidae,spatula discors,blue-winged teal,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-37,3426,2344b,North America / United States / Minnesota / NA / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,2022-09-15,pb2,pb2,profile004
H5N1.NA.EPI_ISL_18107045.anseriformes.united_states.NA.2022-09-19,H5N1,EPI_ISL_18107045,A/redhead_duck/Minnesota/CEIRR-4017/2022,2022-09-19,2022.72,2022-09,anseriformes_wild,anseriformes,Anatidae,aythya americana,redhead,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-38,3426,2344b,NA,NA,NA,NA,2022-09-19,pb2,pb2,profile004
H5N1.2344b.EPI_ISL_17424652.cathartiformes.united_states.25.2023-02-07,H5N1,EPI_ISL_17424652,A/black_vulture/Louisiana/W23-118/2023,2023-02-07,2023.1,2023-02,cathartiformes_wild,cathartiformes,Cathartidae,coragyps atratus,black vulture,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,louisiana,us.la,31.0706065513525,-91.9998874220998,A,2023-06,3421,2344b,North America / United States / Louisiana / NA / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,2023-02-07,pb2,pb2,profile004
H5N1.2344b.EPI_ISL_17424642.cathartiformes.united_states.25.2023-02-08,H5N1,EPI_ISL_17424642,A/black_vulture/Louisiana/W23-119/2023,2023-02-08,2023.1,2023-02,cathartiformes_wild,cathartiformes,Cathartidae,coragyps atratus,black vulture,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,louisiana,us.la,31.0706065513525,-91.9998874220998,A,2023-06,3421,2344b,North America / United States / Louisiana / NA / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,2023-02-08,pb2,pb2,profile004
H5N1.2344b.EPI_ISL_17424635.anseriformes.united_states.9.2022-10-01,H5N1,EPI_ISL_17424635,A/blue-winged_teal/Texas/UGAI22-3268/2022,2022-10-01,2022.75,2022-10,anseriformes_wild,anseriformes,Anatidae,spatula discors,blue-winged teal,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,texas,us.tx,31.4721370523578,-99.3297472206491,A,2022-39,3446,2344b,North America / United States / Texas / NA / NA,4_3_1_1_2_1_1_4,NA,9,2022-10-01,pb2,pb2,profile004
H5N1.2344b.EPI_ISL_16297371.galliformes.united_states.25.2022-10-10,H5N1,EPI_ISL_16297371,A/chicken/Kentucky/22-031959-001-original/2022,2022-10-10,2022.77,2022-10,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,kentucky,us.ky,37.5351692427679,-85.3002873072653,A,2022-41,3420,2344b,North America / United States / Kentucky / Logan County / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,2022-10-10,pb2,pb2,profile004
H5N1.2344b.EPI_ISL_16297345.galliformes.united_states.25.2022-10-14,H5N1,EPI_ISL_16297345,A/chicken/Florida/22-032965-001-original/2022,2022-10-14,2022.78,2022-10,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,florida,us.fl,28.6269382846284,-82.4431243811826,A,2022-41,3412,2344b,North America / United States / Florida / Indian River County / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,2022-10-14,pb2,pb2,profile004
H5N1.2344b.EPI_ISL_16297086.galliformes.united_states.25.2022-10-28,H5N1,EPI_ISL_16297086,A/wild_turkey/New_York/22-034864-002-original/202/NA,2022-10-28,2022.82,2022-10,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,new york,us.ny,42.9905358128524,-75.6520434129946,A,2022-43,3435,2344b,North America / United States / New York / Dutchess County / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,2022-10-28,pb2,pb2,profile004
H5N1.2344b.EPI_ISL_16297352.galliformes.united_states.25.2022-10-13,H5N1,EPI_ISL_16297352,A/turkey/Pennsylvania/22-032809-001-original/2022,2022-10-13,2022.78,2022-10,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,pennsylvania,us.pa,40.8784890049634,-77.7988685334007,A,2022-41,3441,2344b,North America / United States / Pennsylvania / Adams County / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,2022-10-13,pb2,pb2,profile004
H5N1.2344b.EPI_ISL_16297347.galliformes.united_states.25.2022-10-14,H5N1,EPI_ISL_16297347,A/chicken/North_Dakota/22-032950-001-original/2022,2022-10-14,2022.78,2022-10,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,A,2022-41,3437,2344b,North America / United States / North Dakota / Traill County / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,2022-10-14,pb2,pb2,profile004
