tipnames,virus.subtype,isolate.id,isolate.name,collection.date,collection.datedecimal,collection.datemonth,host.class,host.order,host.family,host.sciname,host.commonname,host.isbird,host.isdomestic,collection.region.name,collection.country.name,collection.country.code,collection.country.lat,collection.country.long,collection.subdiv1.name,collection.subdiv1.code,collection.subdiv1.lat,collection.subdiv1.long,virus.species,week.date,...1,clade,collection.original,profile,profile.lab,genome,collection.tipdate,segment,cluster.segment,cluster.number
H5N1.NA.EPI_ISL_17851860.galliformes.united_states.NA.2022-08-31,H5N1,EPI_ISL_17851860,A/silver_pheasant/Ohio/OH22-20552/2022,2022-08-31,2022.66,2022-08,galliformes_wild,galliformes,Phasianidae,lophura nycthemera,silver pheasant,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,ohio,us.oh,40.470536265191,-82.6389467524245,A,2022-35,3438,2344b,NA,NA,NA,NA,2022-08-31,ns,ns,profile001
H5N1.NA.EPI_ISL_17851850.anseriformes.united_states.NA.2022-08-31,H5N1,EPI_ISL_17851850,A/duck/Ohio/OH22-20551/2022,2022-08-31,2022.66,2022-08,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,ohio,us.oh,40.470536265191,-82.6389467524245,A,2022-35,3438,2344b,NA,NA,NA,NA,2022-08-31,ns,ns,profile001
H5N1.NA.EPI_ISL_17851873.galliformes.united_states.NA.2022-09-12,H5N1,EPI_ISL_17851873,A/chicken/Ohio/OH22-21172-2/2022,2022-09-12,2022.7,2022-09,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,ohio,us.oh,40.470536265191,-82.6389467524245,A,2022-37,3438,2344b,NA,NA,NA,NA,2022-09-12,ns,ns,profile001
H5N1.NA.EPI_ISL_17851854.galliformes.united_states.NA.2022-09-12,H5N1,EPI_ISL_17851854,A/turkey/Ohio/OH22-21172-1/2022,2022-09-12,2022.7,2022-09,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,ohio,us.oh,40.470536265191,-82.6389467524245,A,2022-37,3438,2344b,NA,NA,NA,NA,2022-09-12,ns,ns,profile001
H5N1.2344b.EPI_ISL_17471585.accipitriformes.united_states.25.2022-12-08,H5N1,EPI_ISL_17471585,A/eagle/Virginia/W22-1222/2022,2022-12-08,2022.93,2022-12,accipitriformes_wild,accipitriformes,Accipitridae,accipitridae sp. (eagle sp.),eagle sp.,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,virginia,us.va,37.521949382177,-78.8510941434989,A,2022-49,3449,2344b,North America / United States / Virginia / NA / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,2022-12-08,ns,ns,profile001
H5N1.2344b.EPI_ISL_17424655.anseriformes.united_states.25.2022-09-01,H5N1,EPI_ISL_17424655,A/duck/Minnesota/AV22-632/2022,2022-09-01,2022.67,2022-09,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-35,3426,2344b,North America / United States / Minnesota / NA / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,2022-09-01,ns,ns,profile001
H5N1.2344b.EPI_ISL_17424651.anseriformes.united_states.25.2022-09-15,H5N1,EPI_ISL_17424651,A/blue-winged_teal/Minnesota/UGAI22-3611/2022,2022-09-15,2022.7,2022-09,anseriformes_wild,anseriformes,Anatidae,spatula discors,blue-winged teal,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-37,3426,2344b,North America / United States / Minnesota / NA / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,2022-09-15,ns,ns,profile001
H5N1.NA.EPI_ISL_18107024.anseriformes.united_states.NA.2022-09-17,H5N1,EPI_ISL_18107024,A/green_winged_teal/Minnesota/CEIRR-4011/2022,2022-09-17,2022.71,2022-09,anseriformes_wild,anseriformes,Anatidae,anas crecca,green-winged teal,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-37,3426,2344b,NA,NA,NA,NA,2022-09-17,ns,ns,profile001
H5N1.2344b.EPI_ISL_17690224.accipitriformes.united_states.25.2022-12-30,H5N1,EPI_ISL_17690224,A/eagle/North_Carolina/W23-012/2022,2022-12-30,2022.99,2022-12,accipitriformes_wild,accipitriformes,Accipitridae,accipitridae sp. (eagle sp.),eagle sp.,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,north carolina,us.nc,35.5562842108177,-79.3865256785998,A,2022-52,3436,2344b,North America / United States / North Carolina / NA / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,2022-12-30,ns,ns,profile001
H5N1.2344b.EPI_ISL_17154593.carnivora.united_states.18.2022-05-20,H5N1,EPI_ISL_17154593,A/Vulpes_vulpes/USA/115912/2022,2022-05-20,2022.38,2022-05,carnivora_wild,carnivora,Canidae,Vulpes vulpes,red fox,other,wild,northern america,united states,usa,44.75294654392,-103.651025114044,NA,NA,NA,NA,A,2022-20,3886,2344b,North America / United States / NA / NA / NA,7_4_6_1_2_1_1_1,H5N1/2022/R3_NAmerica,18,2022-05-20,ns,ns,profile001
H5N1.NA.EPI_ISL_17154591.carnivora.united_states.NA.2022-05-12,H5N1,EPI_ISL_17154591,A/Vulpes_vulpes/USA/107242/2022,2022-05-12,2022.36,2022-05,carnivora_wild,carnivora,Canidae,Vulpes vulpes,red fox,other,wild,northern america,united states,usa,44.75294654392,-103.651025114044,NA,NA,NA,NA,A,2022-19,3886,2344b,NA,NA,NA,NA,2022-05-12,ns,ns,profile001
H5N1.NA.EPI_ISL_17154590.carnivora.united_states.NA.2022-05-10,H5N1,EPI_ISL_17154590,A/Vulpes_vulpes/USA/103994/2022,2022-05-10,2022.35,2022-05,carnivora_wild,carnivora,Canidae,Vulpes vulpes,red fox,other,wild,northern america,united states,usa,44.75294654392,-103.651025114044,NA,NA,NA,NA,A,2022-19,3886,2344b,NA,NA,NA,NA,2022-05-10,ns,ns,profile001
H5N1.2344b.EPI_ISL_17154589.carnivora.united_states.4.2022-04-27,H5N1,EPI_ISL_17154589,A/Vulpes_vulpes/USA/099488/2022,2022-04-27,2022.32,2022-04,carnivora_wild,carnivora,Canidae,Vulpes vulpes,red fox,other,wild,northern america,united states,usa,44.75294654392,-103.651025114044,NA,NA,NA,NA,A,2022-17,3886,2344b,North America / United States / NA / NA / NA,7_1_1_1_2_1_1_1,H5N1/2022/R9_NAmerica,4,2022-04-27,ns,ns,profile001
H5N1.2344b.EPI_ISL_17154588.carnivora.united_states.4.2022-05-04,H5N1,EPI_ISL_17154588,A/Vulpes_vulpes/USA/099451/2022,2022-05-04,2022.34,2022-05,carnivora_wild,carnivora,Canidae,Vulpes vulpes,red fox,other,wild,northern america,united states,usa,44.75294654392,-103.651025114044,NA,NA,NA,NA,A,2022-18,3886,2344b,North America / United States / NA / NA / NA,7_1_1_1_2_1_1_1,H5N1/2022/R9_NAmerica,4,2022-05-04,ns,ns,profile001
H5N1.2344b.EPI_ISL_16173529.accipitriformes.canada.18.2022-03-22,H5N1,EPI_ISL_16173529,A/Bald_eagle/ON/FAV-0221-02/2022,2022-03-22,2022.22,2022-03,accipitriformes_wild,accipitriformes,Accipitridae,haliaeetus leucocephalus,bald eagle,bird,wild,northern america,canada,can,60.4247452861293,-96.5129185126773,ontario,ca.on,49.9487786475991,-85.4342924782497,A,2022-12,442,2344b,North America / Canada / NA / NA / NA,7_4_6_1_2_1_1_1,H5N1/2022/R3_NAmerica,18,2022-03-22,ns,ns,profile001
H5N1.2344b.EPI_ISL_16173528.accipitriformes.canada.18.2022-04-04,H5N1,EPI_ISL_16173528,A/Bald_Eagle/ON/FAV-0221-01/2022,2022-04-04,2022.25,2022-04,accipitriformes_wild,accipitriformes,Accipitridae,haliaeetus leucocephalus,bald eagle,bird,wild,northern america,canada,can,60.4247452861293,-96.5129185126773,ontario,ca.on,49.9487786475991,-85.4342924782497,A,2022-14,442,2344b,North America / Canada / Ontario / NA / NA,7_4_6_1_2_1_1_1,H5N1/2022/R3_NAmerica,18,2022-04-04,ns,ns,profile001
H5N1.2344b.EPI_ISL_15214839.accipitriformes.united_states.17.2022-02-28,H5N1,EPI_ISL_15214839,A/bald_eagle/Florida/W22-153A/2022,2022-02-28,2022.16,2022-02,accipitriformes_wild,accipitriformes,Accipitridae,haliaeetus leucocephalus,bald eagle,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,florida,us.fl,28.6269382846284,-82.4431243811826,A,2022-09,3412,2344b,North America / United States / NA / NA / NA,7_4_1_1_2_1_1_1,H5N1/2022/R1_NAmerica,17,2022-02-28,ns,ns,profile001
H5N1.2344b.EPI_ISL_15063846.accipitriformes.united_states.17.2022-02-12,H5N1,EPI_ISL_15063846,A/bald_eagle/Florida/W22-134-OP/2022,2022-02-12,2022.12,2022-02,accipitriformes_wild,accipitriformes,Accipitridae,haliaeetus leucocephalus,bald eagle,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,florida,us.fl,28.6269382846284,-82.4431243811826,A,2022-06,3412,2344b,North America / United States / NA / NA / NA,7_4_1_1_2_1_1_1,H5N1/2022/R1_NAmerica,17,2022-02-12,ns,ns,profile001
H5N1.2344b.EPI_ISL_15063842.accipitriformes.united_states.17.2022-03-08,H5N1,EPI_ISL_15063842,A/bald_eagle/North_Carolina/W22-186/2022,2022-03-08,2022.18,2022-03,accipitriformes_wild,accipitriformes,Accipitridae,haliaeetus leucocephalus,bald eagle,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,north carolina,us.nc,35.5562842108177,-79.3865256785998,A,2022-10,3436,2344b,North America / United States / NA / NA / NA,7_4_1_1_2_1_1_1,H5N1/2022/R1_NAmerica,17,2022-03-08,ns,ns,profile001
H5N1.2344b.EPI_ISL_15063839.accipitriformes.united_states.17.2022-04-15,H5N1,EPI_ISL_15063839,A/bald_eagle/Virginia/W22-306/2022,2022-04-15,2022.28,2022-04,accipitriformes_wild,accipitriformes,Accipitridae,haliaeetus leucocephalus,bald eagle,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,virginia,us.va,37.521949382177,-78.8510941434989,A,2022-15,3449,2344b,North America / United States / NA / NA / NA,7_4_1_1_2_1_1_1,H5N1/2022/R1_NAmerica,17,2022-04-15,ns,ns,profile001
