tipnames,virus.subtype,isolate.id,isolate.name,collection.date,collection.datedecimal,collection.datemonth,host.class,host.order,host.family,host.sciname,host.commonname,host.isbird,host.isdomestic,collection.region.name,collection.country.name,collection.country.code,collection.country.lat,collection.country.long,collection.subdiv1.name,collection.subdiv1.code,collection.subdiv1.lat,collection.subdiv1.long,virus.species,week.date,...1,clade,collection.original,profile,profile.lab,genome,collection.tipdate,segment,cluster.segment,cluster.number
H5N1.2344b.EPI_ISL_16555205.anseriformes.united_states.4.2022-07-05,H5N1,EPI_ISL_16555205,a/canada_goose/california/246038/2022,2022-07-05,2022.51,2022-07,anseriformes_wild,anseriformes,Anatidae,branta canadensis,canada goose,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,california,us.ca,37.1829246180653,-119.469343089956,a,2022-27,3407,2344b,North America / United States / California / Colusa County / NA,8_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,4,2022-07-05,ns,ns,profile001
H5N1.2344b.EPI_ISL_16632466.passeriformes.united_states.5.2022-02-27,H5N1,EPI_ISL_16632466,a/american_crow/massachusetts/22-006976-004-original/2022,2022-02-27,2022.16,2022-02,passeriformes_wild,passeriformes,Corvidae,corvus brachyrhynchos,american crow,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-08,3424,2344b,North America / United States / Massachusetts / Barnstable county / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-02-27,ns,ns,profile001
H5N1.2344b.EPI_ISL_16632487.strigiformes.united_states.5.2022-03-13,H5N1,EPI_ISL_16632487,a/snowy_owl/massachusetts/22-008951-004-original/2022,2022-03-13,2022.19,2022-03,strigiformes_wild,strigiformes,Strigidae,bubo scandiacus,snowy owl,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-10,3424,2344b,North America / United States / Massachusetts / Barnstable county / Barnstable,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-03-13,ns,ns,profile001
H5N1.2344b.EPI_ISL_16632488.charadriiformes.united_states.5.2022-03-14,H5N1,EPI_ISL_16632488,a/herring_gull/massachusetts/22-008951-005-original/2022,2022-03-14,2022.2,2022-03,charadriiformes_wild,charadriiformes,Laridae,larus argentatus,herring gull,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-11,3424,2344b,North America / United States / Massachusetts / Barnstable county / Yarmouth,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-03-14,ns,ns,profile001
H5N1.2344b.EPI_ISL_16632494.charadriiformes.united_states.5.2022-03-09,H5N1,EPI_ISL_16632494,a/sanderling/massachusetts/22-008951-009-original/2022,2022-03-09,2022.18,2022-03,charadriiformes_wild,charadriiformes,Scolopacidae,calidris alba,sanderling,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-10,3424,2344b,North America / United States / Massachusetts / Barnstable county / West Dennis,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-03-09,ns,ns,profile001
H5N1.2344b.EPI_ISL_16632495.charadriiformes.united_states.5.2022-03-18,H5N1,EPI_ISL_16632495,a/herring_gull/massachusetts/22-010671-001-original/2022,2022-03-18,2022.21,2022-03,charadriiformes_wild,charadriiformes,Laridae,larus argentatus,herring gull,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-11,3424,2344b,North America / United States / Massachusetts / Barnstable county / West Barnstable,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-03-18,ns,ns,profile001
H5N1.2344b.EPI_ISL_16632496.accipitriformes.united_states.5.2022-03-17,H5N1,EPI_ISL_16632496,a/red-tailed_hawk/massachusetts/22-010671-005-original/2022,2022-03-17,2022.21,2022-03,accipitriformes_wild,accipitriformes,Accipitridae,buteo jamaicensis,red-tailed hawk,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-11,3424,2344b,North America / United States / Massachusetts / Barnstable county / Hyannis,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-03-17,ns,ns,profile001
H5N1.2344b.EPI_ISL_16632498.strigiformes.united_states.5.2022-03-22,H5N1,EPI_ISL_16632498,a/snowy_owl/massachusetts/22-010671-008-original/2022,2022-03-22,2022.22,2022-03,strigiformes_wild,strigiformes,Strigidae,bubo scandiacus,snowy owl,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-12,3424,2344b,North America / United States / Massachusetts / Essex County / Salisbury,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-03-22,ns,ns,profile001
H5N1.2344b.EPI_ISL_16632499.falconiformes.united_states.5.2022-03-24,H5N1,EPI_ISL_16632499,a/peregrine_falcon/massachusetts/22-010671-009-original/2022,2022-03-24,2022.22,2022-03,falconiformes_wild,falconiformes,Falconidae,falco peregrinus,peregrine falcon,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-12,3424,2344b,North America / United States / Massachusetts / Essex County / Lynn,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-03-24,ns,ns,profile001
H5N1.2344b.EPI_ISL_16632500.accipitriformes.united_states.5.2022-04-04,H5N1,EPI_ISL_16632500,a/red-tailed_hawk/massachusetts/22-010671-010-original/2022,2022-04-04,2022.25,2022-04,accipitriformes_wild,accipitriformes,Accipitridae,buteo jamaicensis,red-tailed hawk,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-14,3424,2344b,North America / United States / Massachusetts / Barnstable county / Chatham,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-04-04,ns,ns,profile001
H5N1.2344b.EPI_ISL_16632501.accipitriformes.united_states.5.2022-04-01,H5N1,EPI_ISL_16632501,a/red-tailed_hawk/massachusetts/22-016611-001-original/2022,2022-04-01,2022.25,2022-04,accipitriformes_wild,accipitriformes,Accipitridae,buteo jamaicensis,red-tailed hawk,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-13,3424,2344b,North America / United States / Massachusetts / Barnstable county / Yarmouth Port,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-04-01,ns,ns,profile001
H5N1.2344b.EPI_ISL_16632502.accipitriformes.united_states.5.2022-04-11,H5N1,EPI_ISL_16632502,a/red-tailed_hawk/massachusetts/22-016611-004-original/2022,2022-04-11,2022.27,2022-04,accipitriformes_wild,accipitriformes,Accipitridae,buteo jamaicensis,red-tailed hawk,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-15,3424,2344b,North America / United States / Massachusetts / Barnstable county / Chatham,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-04-11,ns,ns,profile001
H5N1.2344b.EPI_ISL_16632503.charadriiformes.united_states.5.2022-03-25,H5N1,EPI_ISL_16632503,a/great_black-backed_gull/massachusetts/22-016611-005-original/2022,2022-03-25,2022.23,2022-03,charadriiformes_wild,charadriiformes,Laridae,larinae sp.,gull sp.,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-12,3424,2344b,North America / United States / Massachusetts / Nantucket County / Nantucket,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-03-25,ns,ns,profile001
H5N1.2344b.EPI_ISL_16632504.passeriformes.united_states.5.2022-03-21,H5N1,EPI_ISL_16632504,a/american_crow/massachusetts/22-016611-007-original/2022,2022-03-21,2022.22,2022-03,passeriformes_wild,passeriformes,Corvidae,corvus brachyrhynchos,american crow,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-12,3424,2344b,North America / United States / Massachusetts / Nantucket County / Nantucket,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-03-21,ns,ns,profile001
H5N1.2344b.EPI_ISL_16632505.charadriiformes.united_states.5.2022-03-25,H5N1,EPI_ISL_16632505,a/great_black-backed_gull/massachusetts/22-016611-008-original/2022,2022-03-25,2022.23,2022-03,charadriiformes_wild,charadriiformes,Laridae,larinae sp.,gull sp.,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-12,3424,2344b,North America / United States / Massachusetts / Nantucket County / Nantucket,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-03-25,ns,ns,profile001
H5N1.2344b.EPI_ISL_16632506.strigiformes.united_states.5.2022-05-02,H5N1,EPI_ISL_16632506,a/great_horned_owl/massachusetts/22-016611-011-original/2022,2022-05-02,2022.33,2022-05,strigiformes_wild,strigiformes,Strigidae,bubo virginianus,great horned owl,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-18,3424,2344b,North America / United States / Massachusetts / Plymouth County / Abington,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-05-02,ns,ns,profile001
H5N1.2344b.EPI_ISL_16632507.strigiformes.united_states.5.2022-05-02,H5N1,EPI_ISL_16632507,a/great_horned_owl/massachusetts/22-016611-013-original/2022,2022-05-02,2022.33,2022-05,strigiformes_wild,strigiformes,Strigidae,bubo virginianus,great horned owl,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-18,3424,2344b,North America / United States / Massachusetts / Plymouth County / Carver,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-05-02,ns,ns,profile001
H5N1.2344b.EPI_ISL_16632508.accipitriformes.united_states.5.2022-05-12,H5N1,EPI_ISL_16632508,a/osprey/massachusetts/22-016611-016-original/2022,2022-05-12,2022.36,2022-05,accipitriformes_wild,accipitriformes,Pandionidae,pandion haliaetus,osprey,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-19,3424,2344b,North America / United States / Massachusetts / Nantucket County / Nantucket,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-05-12,ns,ns,profile001
H5N1.2344b.EPI_ISL_16632509.charadriiformes.france.5.2022-06-29,H5N1,EPI_ISL_16632509,a/herring_gull/maine/22-022526-004-original/2022,2022-06-29,2022.49,2022-06,charadriiformes_wild,charadriiformes,Laridae,larus argentatus,herring gull,bird,wild,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-26,934,2344b,North America / United States / Maine / Hancook County / Green Island,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-06-29,ns,ns,profile001
H5N1.2344b.EPI_ISL_16632510.charadriiformes.france.5.2022-07-08,H5N1,EPI_ISL_16632510,a/gull/maine/22-022526-005-original/2022,2022-07-08,2022.52,2022-07,charadriiformes_wild,charadriiformes,Laridae,larinae sp.,gull sp.,bird,wild,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-27,934,2344b,North America / United States / Maine / Hancook County / Green Island,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-07-08,ns,ns,profile001
H5N1.2344b.EPI_ISL_16632511.charadriiformes.france.5.2022-06-29,H5N1,EPI_ISL_16632511,a/great_black-backed_gull/maine/22-022526-007-original/2022,2022-06-29,2022.49,2022-06,charadriiformes_wild,charadriiformes,Laridae,larinae sp.,gull sp.,bird,wild,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-26,934,2344b,North America / United States / Maine / Hancook County / Green Island,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-06-29,ns,ns,profile001
H5N1.2344b.EPI_ISL_16632512.anseriformes.france.5.2022-07-07,H5N1,EPI_ISL_16632512,a/common_tern/maine/22-022526-010-original/2022,2022-07-07,2022.51,2022-07,anseriformes_wild,anseriformes,Anatidae,anas crecca,green-winged teal,bird,wild,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-27,934,2344b,North America / United States / Maine / Knox County / Metinic Island,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-07-07,ns,ns,profile001
H5N1.2344b.EPI_ISL_16632513.anseriformes.france.5.2022-07-08,H5N1,EPI_ISL_16632513,a/common_eider/maine/22-022526-013-original/2022,2022-07-08,2022.52,2022-07,anseriformes_wild,anseriformes,Anatidae,anas crecca,green-winged teal,bird,wild,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-27,934,2344b,North America / United States / Maine / Hancook County / Green Island,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-07-08,ns,ns,profile001
H5N1.2344b.EPI_ISL_16632514.charadriiformes.france.5.2022-07-07,H5N1,EPI_ISL_16632514,a/great_black-backed_gull/maine/22-022526-014-original/2022,2022-07-07,2022.51,2022-07,charadriiformes_wild,charadriiformes,Laridae,larinae sp.,gull sp.,bird,wild,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-27,934,2344b,North America / United States / Maine / Knox County / Metinic Island,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-07-07,ns,ns,profile001
H5N1.2344b.EPI_ISL_16632515.charadriiformes.france.5.2022-06-29,H5N1,EPI_ISL_16632515,a/great_black-backed_gull/maine/22-022526-015-original/2022,2022-06-29,2022.49,2022-06,charadriiformes_wild,charadriiformes,Laridae,larinae sp.,gull sp.,bird,wild,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-26,934,2344b,North America / United States / Maine / Hancook County / Green Island,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-06-29,ns,ns,profile001
H5N1.2344b.EPI_ISL_16632516.charadriiformes.france.5.2022-07-08,H5N1,EPI_ISL_16632516,a/herring_gull/maine/22-022526-016-original/2022,2022-07-08,2022.52,2022-07,charadriiformes_wild,charadriiformes,Laridae,larus argentatus,herring gull,bird,wild,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-27,934,2344b,North America / United States / Maine / Hancook County / Green Island,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-07-08,ns,ns,profile001
H5N1.2344b.EPI_ISL_16632517.charadriiformes.united_states.5.2022-07-08,H5N1,EPI_ISL_16632517,a/great_black-backed_gull/massachusetts/22-022527-002-original/2022,2022-07-08,2022.52,2022-07,charadriiformes_wild,charadriiformes,Laridae,larinae sp.,gull sp.,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-27,3424,2344b,North America / United States / Massachusetts / Barnstable county / Barnstable,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-07-08,ns,ns,profile001
H5N1.2344b.EPI_ISL_16632518.anseriformes.united_states.5.2022-07-07,H5N1,EPI_ISL_16632518,a/common_eider/massachusetts/22-022527-003-original/2022,2022-07-07,2022.51,2022-07,anseriformes_wild,anseriformes,Anatidae,anas crecca,green-winged teal,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-27,3424,2344b,North America / United States / Massachusetts / Barnstable county / Barnstable,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-07-07,ns,ns,profile001
H5N1.2344b.EPI_ISL_16632519.charadriiformes.united_states.5.2022-06-30,H5N1,EPI_ISL_16632519,a/great_black-backed_gull/massachusetts/22-022527-005-original/2022,2022-06-30,2022.49,2022-06,charadriiformes_wild,charadriiformes,Laridae,larinae sp.,gull sp.,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-26,3424,2344b,North America / United States / Massachusetts / Barnstable county / Chatham,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-06-30,ns,ns,profile001
H5N1.2344b.EPI_ISL_16632520.suliformes.united_states.5.2022-07-12,H5N1,EPI_ISL_16632520,a/double-crested_cormorant/massachusetts/22-022527-009-original/2022,2022-07-12,2022.53,2022-07,suliformes_wild,suliformes,Phalacrocoracidae,nannopterum auritum,double-crested cormorant,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-28,3424,2344b,North America / United States / Massachusetts / Barnstable county / Barnstable,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-07-12,ns,ns,profile001
H5N1.2344b.EPI_ISL_16632521.anseriformes.france.5.2022-07-20,H5N1,EPI_ISL_16632521,a/common_tern/maine/22-025070-002-original/2022,2022-07-20,2022.55,2022-07,anseriformes_wild,anseriformes,Anatidae,anas crecca,green-winged teal,bird,wild,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-29,934,2344b,North America / United States / Maine / Washington County / Petit Manan Island,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-07-20,ns,ns,profile001
H5N1.2344b.EPI_ISL_16632522.charadriiformes.united_states.5.2022-07-14,H5N1,EPI_ISL_16632522,a/herring_gull/massachusetts/22-025071-001-original/2022,2022-07-14,2022.53,2022-07,charadriiformes_wild,charadriiformes,Laridae,larus argentatus,herring gull,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-28,3424,2344b,North America / United States / Massachusetts / Barnstable county / Barnstable,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-07-14,ns,ns,profile001
H5N1.2344b.EPI_ISL_16632523.anseriformes.united_states.5.2022-07-21,H5N1,EPI_ISL_16632523,a/canada_goose/massachusetts/22-025071-002-original/2022,2022-07-21,2022.55,2022-07,anseriformes_wild,anseriformes,Anatidae,branta canadensis,canada goose,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-29,3424,2344b,North America / United States / Massachusetts / Essex County / Thacher Island,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-07-21,ns,ns,profile001
H5N1.2344b.EPI_ISL_16632524.charadriiformes.united_states.18.2022-07-23,H5N1,EPI_ISL_16632524,a/great_black-backed_gull/massachusetts/22-025071-003-original/2022,2022-07-23,2022.56,2022-07,charadriiformes_wild,charadriiformes,Laridae,larinae sp.,gull sp.,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-29,3424,2344b,North America / United States / Massachusetts / NA / NA,7_4_6_1_2_1_1_1,H5N1/2022/R3_NAmerica,18,2022-07-23,ns,ns,profile001
H5N1.2344b.EPI_ISL_16632536.charadriiformes.united_states.5.2022-03-22,H5N1,EPI_ISL_16632536,a/great_black-backed_gull/massachusetts/22-010671-007-original/2022,2022-03-22,2022.22,2022-03,charadriiformes_wild,charadriiformes,Laridae,larinae sp.,gull sp.,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-12,3424,2344b,North America / United States / Massachusetts / Barnstable county / Harwich,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-03-22,ns,ns,profile001
H5N1.2344b.EPI_ISL_16632537.anseriformes.france.5.2022-07-03,H5N1,EPI_ISL_16632537,a/common_eider/maine/22-022526-003-original/2022,2022-07-03,2022.5,2022-07,anseriformes_wild,anseriformes,Anatidae,anas crecca,green-winged teal,bird,wild,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-26,934,2344b,North America / United States / Maine / Washington County / Petit Manan Island,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-07-03,ns,ns,profile001
H5N1.2344b.EPI_ISL_16632538.charadriiformes.france.5.2022-06-28,H5N1,EPI_ISL_16632538,a/herring_gull/maine/22-022526-002-original/2022,2022-06-28,2022.49,2022-06,charadriiformes_wild,charadriiformes,Laridae,larus argentatus,herring gull,bird,wild,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-26,934,2344b,North America / United States / Maine / Hancook County / Swans Island,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-06-28,ns,ns,profile001
H5N1.2344b.EPI_ISL_16632539.carnivora.france.5.2022-07-08,H5N1,EPI_ISL_16632539,a/harbor_seal/maine/22-022528-003-original/2022,2022-07-08,2022.52,2022-07,carnivora_wild,carnivora,Pinnipedia,Phoca vitulina,harbour seal,other,wild,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-27,934,2344b,North America / United States / Maine / Cumberland County / Harpswell,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-07-08,ns,ns,profile001
H5N1.2344b.EPI_ISL_16632540.carnivora.france.5.2022-07-09,H5N1,EPI_ISL_16632540,a/harbor_seal/maine/22-022528-006-original/2022,2022-07-09,2022.52,2022-07,carnivora_wild,carnivora,Pinnipedia,Phoca vitulina,harbour seal,other,wild,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-27,934,2344b,North America / United States / Maine / Cumberland County / Harpswell,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-07-09,ns,ns,profile001
H5N1.2344b.EPI_ISL_16632541.carnivora.france.5.2022-07-09,H5N1,EPI_ISL_16632541,a/harbor_seal/maine/22-022528-008-original/2022,2022-07-09,2022.52,2022-07,carnivora_wild,carnivora,Pinnipedia,Phoca vitulina,harbour seal,other,wild,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-27,934,2344b,North America / United States / Maine / York County / Wells,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-07-09,ns,ns,profile001
H5N1.2344b.EPI_ISL_16632542.carnivora.france.5.2022-07-15,H5N1,EPI_ISL_16632542,a/harbor_seal/maine/22-025072-002-original/2022,2022-07-15,2022.53,2022-07,carnivora_wild,carnivora,Pinnipedia,Phoca vitulina,harbour seal,other,wild,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-28,934,2344b,North America / United States / Maine / York County / Kennebunkport,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-07-15,ns,ns,profile001
H5N1.2344b.EPI_ISL_16641764.charadriiformes.united_states.5.2022-03-01,H5N1,EPI_ISL_16641764,a/sanderling/ma/22hp00124/2022,2022-03-01,2022.16,2022-03,charadriiformes_wild,charadriiformes,Scolopacidae,calidris alba,sanderling,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-09,3424,2344b,North America / United States / Massachusetts / Barnstable county / Centerville,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-03-01,ns,ns,profile001
H5N1.2344b.EPI_ISL_16641765.charadriiformes.united_states.5.2022-03-02,H5N1,EPI_ISL_16641765,a/sanderling/ma/22hp00127/2022,2022-03-02,2022.16,2022-03,charadriiformes_wild,charadriiformes,Scolopacidae,calidris alba,sanderling,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-09,3424,2344b,North America / United States / Massachusetts / Barnstable county / Barnstable,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-03-02,ns,ns,profile001
H5N1.2344b.EPI_ISL_16641766.charadriiformes.united_states.5.2022-03-06,H5N1,EPI_ISL_16641766,a/sanderling/ma/22hp00130/2022,2022-03-06,2022.18,2022-03,charadriiformes_wild,charadriiformes,Scolopacidae,calidris alba,sanderling,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-09,3424,2344b,North America / United States / Massachusetts / Barnstable county / Osterville,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-03-06,ns,ns,profile001
H5N1.2344b.EPI_ISL_16641767.accipitriformes.united_states.5.2022-03-06,H5N1,EPI_ISL_16641767,a/red-tailed_hawk/ma/22hp00131/2022,2022-03-06,2022.18,2022-03,accipitriformes_wild,accipitriformes,Accipitridae,buteo jamaicensis,red-tailed hawk,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-09,3424,2344b,North America / United States / Massachusetts / Barnstable county / Yarmouthport,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-03-06,ns,ns,profile001
H5N1.2344b.EPI_ISL_16641768.charadriiformes.united_states.5.2022-03-06,H5N1,EPI_ISL_16641768,a/sanderling/ma/22hp00133/2022,2022-03-06,2022.18,2022-03,charadriiformes_wild,charadriiformes,Scolopacidae,calidris alba,sanderling,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-09,3424,2344b,North America / United States / Massachusetts / Barnstable county / Cotuit,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-03-06,ns,ns,profile001
H5N1.2344b.EPI_ISL_16641769.charadriiformes.united_states.5.2022-03-07,H5N1,EPI_ISL_16641769,a/sanderling/ma/22hp00135/2022,2022-03-07,2022.18,2022-03,charadriiformes_wild,charadriiformes,Scolopacidae,calidris alba,sanderling,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-10,3424,2344b,North America / United States / Massachusetts / Barnstable county / Mashpee,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-03-07,ns,ns,profile001
H5N1.2344b.EPI_ISL_16641770.charadriiformes.united_states.5.2022-03-07,H5N1,EPI_ISL_16641770,a/herring_gull/ma/22hp00137/2022,2022-03-07,2022.18,2022-03,charadriiformes_wild,charadriiformes,Laridae,larus argentatus,herring gull,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-10,3424,2344b,North America / United States / Massachusetts / Barnstable county / Barnstable,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-03-07,ns,ns,profile001
