tipnames,virus.subtype,isolate.id,isolate.name,collection.date,collection.datedecimal,collection.datemonth,host.class,host.order,host.family,host.sciname,host.commonname,host.isbird,host.isdomestic,collection.region.name,collection.country.name,collection.country.code,collection.country.lat,collection.country.long,collection.subdiv1.name,collection.subdiv1.code,collection.subdiv1.lat,collection.subdiv1.long,virus.species,week.date,...1,clade,collection.original,profile,profile.lab,genome,collection.tipdate,segment,cluster.segment,cluster.number
H5N1.2344b.EPI_ISL_china_20230832.anseriformes.china.2.2021-10-20,H5N1,EPI_ISL_china_20230832,a/gadwall/ningxia/ndyg39/2021,2021-10-20,2021.8,2021-10,anseriformes_wild,anseriformes,Anatidae,mareca strepera,gadwall,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,ningxia hui,cn.nx,37.2602231520297,106.161545856493,a,2021-42,510,2344b,Asia / China / Ningxia / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-10-20,n1,n1,profile001
H5N1.2344b.EPI_ISL_china_20230833.anseriformes.china.22.2021-10-15,H5N1,EPI_ISL_china_20230833,a/mute_swan/inner_mongolia/wq3/2021,2021-10-15,2021.79,2021-10,anseriformes_wild,anseriformes,Anatidae,cygnus olor,mute swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,nei mongol,cn.nm,44.083329648604,113.188484632426,a,2021-41,509,2344b,Asia / China / Inner_Mongolia / _Mongolia / _Mongolia,2_1_9_1_1_4_1_1,H5N1/2021/R4_Asia,22,2021-10-15,n1,n1,profile004
H5N1.2344b.EPI_ISL_china_20230834.anseriformes.china.22.2021-10-10,H5N1,EPI_ISL_china_20230834,a/mute_swan/inner_mongolia/wq2/2021,2021-10-10,2021.77,2021-10,anseriformes_wild,anseriformes,Anatidae,cygnus olor,mute swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,nei mongol,cn.nm,44.083329648604,113.188484632426,a,2021-40,509,2344b,Asia / China / Inner_Mongolia / _Mongolia / _Mongolia,2_1_9_1_1_4_1_1,H5N1/2021/R4_Asia,22,2021-10-10,n1,n1,profile004
H5N1.2344b.EPI_ISL_china_20230835.anseriformes.china.22.2021-10-08,H5N1,EPI_ISL_china_20230835,a/tundra_swan/inner_mongolia/wq1/2021,2021-10-08,2021.77,2021-10,anseriformes_wild,anseriformes,Anatidae,cygnus columbianus,tundra swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,nei mongol,cn.nm,44.083329648604,113.188484632426,a,2021-40,509,2344b,Asia / China / Inner_Mongolia / _Mongolia / _Mongolia,2_1_9_1_1_4_1_1,H5N1/2021/R4_Asia,22,2021-10-08,n1,n1,profile004
H5N1.2344b.EPI_ISL_china_20230836.anseriformes.china.22.2021-10-16,H5N1,EPI_ISL_china_20230836,a/tundra_swan/inner_mongolia/wf41/2021,2021-10-16,2021.79,2021-10,anseriformes_wild,anseriformes,Anatidae,cygnus columbianus,tundra swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,nei mongol,cn.nm,44.083329648604,113.188484632426,a,2021-41,509,2344b,Asia / China / Inner_Mongolia / _Mongolia / _Mongolia,2_1_9_1_1_4_1_1,H5N1/2021/R4_Asia,22,2021-10-16,n1,n1,profile004
H5N1.2344b.EPI_ISL_china_20230837.anseriformes.china.22.2021-10-16,H5N1,EPI_ISL_china_20230837,a/tundra_swan/inner_mongolia/wf36/2021,2021-10-16,2021.79,2021-10,anseriformes_wild,anseriformes,Anatidae,cygnus columbianus,tundra swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,nei mongol,cn.nm,44.083329648604,113.188484632426,a,2021-41,509,2344b,Asia / China / Inner_Mongolia / _Mongolia / _Mongolia,2_1_9_1_1_4_1_1,H5N1/2021/R4_Asia,22,2021-10-16,n1,n1,profile004
H5N1.2344b.EPI_ISL_china_20230838.anseriformes.china.22.2021-10-16,H5N1,EPI_ISL_china_20230838,a/tundra_swan/inner_mongolia/wf31/2021,2021-10-16,2021.79,2021-10,anseriformes_wild,anseriformes,Anatidae,cygnus columbianus,tundra swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,nei mongol,cn.nm,44.083329648604,113.188484632426,a,2021-41,509,2344b,Asia / China / Inner_Mongolia / _Mongolia / _Mongolia,2_1_9_1_1_4_1_1,H5N1/2021/R4_Asia,22,2021-10-16,n1,n1,profile004
H5N1.2344b.EPI_ISL_china_20230839.anseriformes.china.22.2021-10-16,H5N1,EPI_ISL_china_20230839,a/tundra_swan/inner_mongolia/wf11/2021,2021-10-16,2021.79,2021-10,anseriformes_wild,anseriformes,Anatidae,cygnus columbianus,tundra swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,nei mongol,cn.nm,44.083329648604,113.188484632426,a,2021-41,509,2344b,Asia / China / Inner_Mongolia / _Mongolia / _Mongolia,2_1_9_1_1_4_1_1,H5N1/2021/R4_Asia,22,2021-10-16,n1,n1,profile004
H5N1.2344b.EPI_ISL_china_20230840.anseriformes.china.19.2021-12-20,H5N1,EPI_ISL_china_20230840,a/common_peafowl/inner_mongolia/wq9/2021,2021-12-20,2021.97,2021-12,anseriformes_wild,anseriformes,Anatidae,anas crecca,green-winged teal,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,nei mongol,cn.nm,44.083329648604,113.188484632426,a,2021-51,509,2344b,Asia / China / Inner_Mongolia / _Mongolia / _Mongolia,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2021-12-20,n1,n1,profile001
H5N1.2344b.EPI_ISL_china_20230841.anseriformes.china.19.2021-12-20,H5N1,EPI_ISL_china_20230841,a/common_peafowl/inner_mongolia/wq8/2021,2021-12-20,2021.97,2021-12,anseriformes_wild,anseriformes,Anatidae,anas crecca,green-winged teal,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,nei mongol,cn.nm,44.083329648604,113.188484632426,a,2021-51,509,2344b,Asia / China / Inner_Mongolia / _Mongolia / _Mongolia,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2021-12-20,n1,n1,profile001
H5N1.2344b.EPI_ISL_china_20230842.anseriformes.china.19.2021-11-25,H5N1,EPI_ISL_china_20230842,a/tundra_swan/inner_mongolia/wf646/2021,2021-11-25,2021.9,2021-11,anseriformes_wild,anseriformes,Anatidae,cygnus columbianus,tundra swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,nei mongol,cn.nm,44.083329648604,113.188484632426,a,2021-47,509,2344b,Asia / China / Inner_Mongolia / _Mongolia / _Mongolia,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2021-11-25,n1,n1,profile001
H5N1.2344b.EPI_ISL_china_20230843.anseriformes.china.19.2021-11-25,H5N1,EPI_ISL_china_20230843,a/tundra_swan/inner_mongolia/wf641/2021,2021-11-25,2021.9,2021-11,anseriformes_wild,anseriformes,Anatidae,cygnus columbianus,tundra swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,nei mongol,cn.nm,44.083329648604,113.188484632426,a,2021-47,509,2344b,Asia / China / Inner_Mongolia / _Mongolia / _Mongolia,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2021-11-25,n1,n1,profile001
H5N1.2344b.EPI_ISL_china_20230844.anseriformes.china.19.2021-11-25,H5N1,EPI_ISL_china_20230844,a/tundra_swan/inner_mongolia/wf636/2021,2021-11-25,2021.9,2021-11,anseriformes_wild,anseriformes,Anatidae,cygnus columbianus,tundra swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,nei mongol,cn.nm,44.083329648604,113.188484632426,a,2021-47,509,2344b,Asia / China / Inner_Mongolia / _Mongolia / _Mongolia,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2021-11-25,n1,n1,profile001
H5N1.2344b.EPI_ISL_china_20230845.anseriformes.china.19.2021-12-01,H5N1,EPI_ISL_china_20230845,a/whooper_swan/henan/sq5/2021,2021-12-01,2021.92,2021-12,anseriformes_wild,anseriformes,Anatidae,cygnus cygnus,whooper swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,a,2021-48,500,2344b,Asia / China / Henan / NA / NA,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2021-12-01,n1,n1,profile001
H5N1.2344b.EPI_ISL_china_20230846.anseriformes.china.19.2021-12-02,H5N1,EPI_ISL_china_20230846,a/whooper_swan/henan/sq4/2021,2021-12-02,2021.92,2021-12,anseriformes_wild,anseriformes,Anatidae,cygnus cygnus,whooper swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,a,2021-48,500,2344b,Asia / China / Henan / NA / NA,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2021-12-02,n1,n1,profile001
H5N1.2344b.EPI_ISL_china_20230847.anseriformes.china.22.2021-12-02,H5N1,EPI_ISL_china_20230847,a/whooper_swan/henan/sq3/2021,2021-12-02,2021.92,2021-12,anseriformes_wild,anseriformes,Anatidae,cygnus cygnus,whooper swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,a,2021-48,500,2344b,Asia / China / Henan / NA / NA,2_1_34_1_1_4_1_1,NA,22,2021-12-02,n1,n1,profile004
H5N1.2344b.EPI_ISL_china_20230848.anseriformes.china.19.2021-12-02,H5N1,EPI_ISL_china_20230848,a/whooper_swan/henan/sq2/2021,2021-12-02,2021.92,2021-12,anseriformes_wild,anseriformes,Anatidae,cygnus cygnus,whooper swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,a,2021-48,500,2344b,Asia / China / Henan / NA / NA,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2021-12-02,n1,n1,profile001
H5N1.2344b.EPI_ISL_china_20230849.anseriformes.china.19.2021-11-26,H5N1,EPI_ISL_china_20230849,a/whooper_swan/henan/sq1/2021,2021-11-26,2021.9,2021-11,anseriformes_wild,anseriformes,Anatidae,cygnus cygnus,whooper swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,a,2021-47,500,2344b,Asia / China / Henan / NA / NA,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2021-11-26,n1,n1,profile001
H5N1.2344b.EPI_ISL_china_20230850.anseriformes.china.19.2021-12-03,H5N1,EPI_ISL_china_20230850,a/whooper_swan/henan/sm956/2021,2021-12-03,2021.92,2021-12,anseriformes_wild,anseriformes,Anatidae,cygnus cygnus,whooper swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,a,2021-48,500,2344b,Asia / China / Henan / NA / NA,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2021-12-03,n1,n1,profile001
H5N1.2344b.EPI_ISL_china_20230851.anseriformes.china.19.2021-12-02,H5N1,EPI_ISL_china_20230851,a/whooper_swan/henan/sm511/2021,2021-12-02,2021.92,2021-12,anseriformes_wild,anseriformes,Anatidae,cygnus cygnus,whooper swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,a,2021-48,500,2344b,Asia / China / Henan / NA / NA,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2021-12-02,n1,n1,profile001
H5N1.2344b.EPI_ISL_china_20230852.anseriformes.china.19.2021-12-02,H5N1,EPI_ISL_china_20230852,a/whooper_swan/henan/sm456/2021,2021-12-02,2021.92,2021-12,anseriformes_wild,anseriformes,Anatidae,cygnus cygnus,whooper swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,a,2021-48,500,2344b,Asia / China / Henan / NA / NA,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2021-12-02,n1,n1,profile001
H5N1.2344b.EPI_ISL_china_20230853.anseriformes.china.19.2021-12-02,H5N1,EPI_ISL_china_20230853,a/whooper_swan/henan/sm281/2021,2021-12-02,2021.92,2021-12,anseriformes_wild,anseriformes,Anatidae,cygnus cygnus,whooper swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,a,2021-48,500,2344b,Asia / China / Henan / NA / NA,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2021-12-02,n1,n1,profile001
H5N1.2344b.EPI_ISL_china_20230854.suliformes.china.19.2021-12-01,H5N1,EPI_ISL_china_20230854,a/great_cormorant/anhui/a1141/2021,2021-12-01,2021.92,2021-12,suliformes_wild,suliformes,Phalacrocoracidae,phalacrocorax carbo,great cormorant,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,anhui,cn.ah,31.8128943962267,117.235219497068,a,2021-48,489,2344b,Asia / China / Anhui / NA / NA,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2021-12-01,n1,n1,profile001
H5N1.NA.EPI_ISL_11633708.anseriformes.china.NA.2021-12-20,H5N1,EPI_ISL_11633708,A/Cygnus_columbianus/Hubei/126/2021,2021-12-20,2021.97,2021-12,anseriformes_wild,anseriformes,Anatidae,cygnus columbianus,tundra swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hubei,cn.hu,30.9806813015582,112.277189482252,A,2021-51,502,2344b,NA,NA,NA,NA,2021-12-20,n1,n1,profile001
H5N1.NA.EPI_ISL_11633707.anseriformes.china.NA.2021-12-20,H5N1,EPI_ISL_11633707,A/Cygnus_columbianus/Hubei/127/2021,2021-12-20,2021.97,2021-12,anseriformes_wild,anseriformes,Anatidae,cygnus columbianus,tundra swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hubei,cn.hu,30.9806813015582,112.277189482252,A,2021-51,502,2344b,NA,NA,NA,NA,2021-12-20,n1,n1,profile001
H5N1.NA.EPI_ISL_13243696.anseriformes.bangladesh.NA.2021-12-22,H5N1,EPI_ISL_13243696,A/duck/Bangladesh/19D1817/2021,2021-12-22,2021.97,2021-12,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,southern asia,bangladesh,bgd,23.8299093538119,90.2865403636969,NA,NA,NA,NA,A,2021-51,3676,2344b,NA,NA,NA,NA,2021-12-22,n1,n1,profile001
H5N1.2344b.EPI_ISL_13370625.anseriformes.united_kingdom.3.2021-12-30,H5N1,EPI_ISL_13370625,A/domestic_duck/England/076401/2021,2021-12-30,2021.99,2021-12,anseriformes_domestic,anseriformes,Anatidae,anas platyrhynchos (domestic type),mallard (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-52,3733,2344b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2021-12-30,n1,n1,profile001
H5N1.2344b.EPI_ISL_13370621.galliformes.united_kingdom.3.2021-12-27,H5N1,EPI_ISL_13370621,A/turkey/England/075992/2021,2021-12-27,2021.99,2021-12,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-52,3733,2344b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2021-12-27,n1,n1,profile001
H5N1.2344b.EPI_ISL_13370608.galliformes.united_kingdom.3.2021-12-15,H5N1,EPI_ISL_13370608,A/chicken/England/072084/2021,2021-12-15,2021.95,2021-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-50,3733,2344b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2021-12-15,n1,n1,profile001
H5N1.2344b.EPI_ISL_13370573.galliformes.united_kingdom.3.2021-12-13,H5N1,EPI_ISL_13370573,A/chicken/England/070277/2021,2021-12-13,2021.95,2021-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-50,3733,2344b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2021-12-13,n1,n1,profile001
H5N1.2344b.EPI_ISL_13370570.galliformes.united_kingdom.3.2021-12-11,H5N1,EPI_ISL_13370570,A/chicken/England/070105/2021,2021-12-11,2021.94,2021-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-49,3733,2344b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2021-12-11,n1,n1,profile001
H5N1.2344b.EPI_ISL_13369777.galliformes.united_kingdom.3.2021-11-25,H5N1,EPI_ISL_13369777,A/chicken/England/062137/2021,2021-11-25,2021.9,2021-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-47,3733,2344b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2021-11-25,n1,n1,profile001
H5N1.2344b.EPI_ISL_17785730.anseriformes.austria.3.2021-12-15,H5N1,EPI_ISL_17785730,A/mute_swan/Austria/21155360-001/2021,2021-12-15,2021.95,2021-12,anseriformes_wild,anseriformes,Anatidae,cygnus olor,mute swan,bird,wild,western europe,austria,aut,47.5942901543001,14.1261824377155,wien,at.wi,48.2089421257604,16.3790253882177,A,2021-50,3669,2344b,Europe / Austria / Bundesland Wien / Bundesland Wien / NA,1_1_2_1_1_1_1_57,NA,3,2021-12-15,n1,n1,profile001
H5N1.2344b.EPI_ISL_17529372.anseriformes.egypt.3.2021-12-15,H5N1,EPI_ISL_17529372,A/duck/Egypt/RA19853OP/2021,2021-12-15,2021.95,2021-12,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2021-50,3720,2344b,Africa / Egypt / NA / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2021-12-15,n1,n1,profile001
H5N1.2344b.EPI_ISL_13370626.galliformes.united_kingdom.3.2021-12-30,H5N1,EPI_ISL_13370626,A/turkey/England/076717/2021,2021-12-30,2021.99,2021-12,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-52,3733,2344b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2021-12-30,n1,n1,profile001
H5N1.2344b.EPI_ISL_13369762.anseriformes.united_kingdom.3.2021-11-17,H5N1,EPI_ISL_13369762,A/barnacle_goose/England/061307/2021,2021-11-17,2021.88,2021-11,anseriformes_wild,anseriformes,Anatidae,branta leucopsis,barnacle goose,bird,wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-46,3733,2344b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2021-11-17,n1,n1,profile001
H5N1.NA.EPI_ISL_13465456.pelecaniformes.israel.NA.2021-11-29,H5N1,EPI_ISL_13465456,A/Great_white_pelican/Israel/619/2021,2021-11-29,2021.91,2021-11,pelecaniformes_wild,pelecaniformes,Pelecanidae,pelecanus onocrotalus,great white pelican,bird,wild,western asia,israel,isr,31.4459854424407,35.0090837317994,NA,NA,NA,NA,A,2021-48,3763,2344b,NA,NA,NA,NA,2021-11-29,n1,n1,profile001
H5N1.2344b.EPI_ISL_13370893.charadriiformes.united_kingdom.3.2021-12-24,H5N1,EPI_ISL_13370893,A/Little_gull/England/109275/2021,2021-12-24,2021.98,2021-12,charadriiformes_wild,charadriiformes,Laridae,hydrocoloeus minutus,little gull,bird,wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-51,3733,2344b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2021-12-24,n1,n1,profile001
H5N1.2344b.EPI_ISL_13370633.galliformes.united_kingdom.3.2022-01-04,H5N1,EPI_ISL_13370633,A/turkey/England/000733/2022,2022-01-04,2022.01,2022-01,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2022-01,3733,2344b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2022-01-04,n1,n1,profile001
H5N1.2344b.EPI_ISL_13370632.galliformes.united_kingdom.3.2022-01-02,H5N1,EPI_ISL_13370632,A/chicken/England/000095/2022,2022-01-02,2022,2022-01,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2022-52,3733,2344b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2022-01-02,n1,n1,profile001
H5N1.2344b.EPI_ISL_13370631.anseriformes.united_kingdom.3.2022-01-02,H5N1,EPI_ISL_13370631,A/domestic_duck/England/000357/2022,2022-01-02,2022,2022-01,anseriformes_domestic,anseriformes,Anatidae,anas platyrhynchos (domestic type),mallard (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2022-52,3733,2344b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2022-01-02,n1,n1,profile001
H5N1.2344b.EPI_ISL_13370613.galliformes.united_kingdom.3.2021-12-17,H5N1,EPI_ISL_13370613,A/chicken/England/073008/2021,2021-12-17,2021.96,2021-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-50,3733,2344b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2021-12-17,n1,n1,profile001
H1N1.NA.EPI_ISL_6784733.anseriformes.south_korea.NA.2020-09-21,H1N1,EPI_ISL_6784733,A/Wild_duck/South_Korea/KNU2020-58/2020,2020-09-21,2020.72,2020-09,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,A,2020-39,3775,2344b,NA,NA,NA,NA,2020-09-21,n1,n1,profile001
H1N1.NA.EPI_ISL_17805835.environment.japan.NA.2021-01-25,H1N1,EPI_ISL_17805835,A/environment/Japan/KU-H16/2021,2021-01-25,2021.07,2021-01,unknown,environment,environment,environment,environment,other,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,A,2021-04,3768,2344b,NA,NA,NA,NA,2021-01-25,n1,n1,profile001
H1N1.NA.EPI_ISL_17805833.environment.japan.NA.2021-01-25,H1N1,EPI_ISL_17805833,A/environment/Japan/KU-H17/2021,2021-01-25,2021.07,2021-01,unknown,environment,environment,environment,environment,other,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,A,2021-04,3768,2344b,NA,NA,NA,NA,2021-01-25,n1,n1,profile001
H1N1.NA.EPI_ISL_16390396.environment.japan.NA.2021-01-25,H1N1,EPI_ISL_16390396,A/environment/Kagoshima/KU-H17/NA,2021-01-25,2021.07,2021-01,unknown,environment,environment,environment,environment,other,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,A,2021-04,1441,2344b,NA,NA,NA,NA,2021-01-25,n1,n1,profile001
H1N1.NA.EPI_ISL_16390395.environment.japan.NA.2021-01-25,H1N1,EPI_ISL_16390395,A/environment/Kagoshima/KU-H16/NA,2021-01-25,2021.07,2021-01,unknown,environment,environment,environment,environment,other,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,A,2021-04,1441,2344b,NA,NA,NA,NA,2021-01-25,n1,n1,profile001
H1N1.NA.EPI_ISL_14835465.anseriformes.south_korea.NA.2021-03-10,H1N1,EPI_ISL_14835465,Anas_platyrhynchos/South_Korea/KNU2021-44/2021,2021-03-10,2021.19,2021-03,anseriformes_wild,anseriformes,Anatidae,anas platyrhynchos,mallard,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,2021-10,3775,2344b,NA,NA,NA,NA,2021-03-10,n1,n1,profile001
H1N1.NA.EPI_ISL_14835464.anseriformes.south_korea.NA.2021-03-10,H1N1,EPI_ISL_14835464,Anser_fabalis/South_Korea/KNU2021-42/2021,2021-03-10,2021.19,2021-03,anseriformes_wild,anseriformes,Anatidae,anser fabalis/serrirostris,taiga/tundra bean-goose,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,2021-10,3775,2344b,NA,NA,NA,NA,2021-03-10,n1,n1,profile001
H1N1.NA.EPI_ISL_14835463.anseriformes.south_korea.NA.2021-03-03,H1N1,EPI_ISL_14835463,Anser_fabalis/South_Korea/KNU2021-40/2021,2021-03-03,2021.17,2021-03,anseriformes_wild,anseriformes,Anatidae,anser fabalis/serrirostris,taiga/tundra bean-goose,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,2021-09,3775,2344b,NA,NA,NA,NA,2021-03-03,n1,n1,profile001
H1N1.NA.EPI_ISL_14835461.anseriformes.south_korea.NA.2021-03-02,H1N1,EPI_ISL_14835461,Anser_fabalis/South_Korea/Wild_bird_feces/2021,2021-03-02,2021.16,2021-03,anseriformes_wild,anseriformes,Anatidae,anser fabalis/serrirostris,taiga/tundra bean-goose,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,2021-09,3775,2344b,NA,NA,NA,NA,2021-03-02,n1,n1,profile001
H1N1.NA.EPI_ISL_6784759.anseriformes.south_korea.NA.2020-08-25,H1N1,EPI_ISL_6784759,A/Wild_duck/South_Korea/KNU2020-71/2020,2020-08-25,2020.65,2020-08,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,A,2020-35,3775,2344b,NA,NA,NA,NA,2020-08-25,n1,n1,profile001
H1N1.NA.EPI_ISL_13374949.environment.japan.NA.2020-06-27,H1N1,EPI_ISL_13374949,A/environment/Kagoshima/KU-G4/2020,2020-06-27,2020.49,2020-06,unknown,environment,environment,environment,environment,other,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,A,2020-26,1441,2344b,NA,NA,NA,NA,2020-06-27,n1,n1,profile001
