tipnames,virus.subtype,isolate.id,isolate.name,collection.date,collection.datedecimal,collection.datemonth,host.class,host.order,host.family,host.sciname,host.commonname,host.isbird,host.isdomestic,collection.region.name,collection.country.name,collection.country.code,collection.country.lat,collection.country.long,collection.subdiv1.name,collection.subdiv1.code,collection.subdiv1.lat,collection.subdiv1.long,virus.species,week.date,...1,clade,collection.original,profile,profile.lab,genome,collection.tipdate,segment,cluster.segment,cluster.number
H5N1.2.3.4.4b.EPI_ISL_17964919.accipitriformes.united_states.9.2023-03-26,H5N1,EPI_ISL_17964919,a/red-tailed_hawk/minnesota/23-010018-001-original/2023,2023-03-26,2023.23,2023-03,accipitriformes_wild,accipitriformes,Accipitridae,buteo jamaicensis,red-tailed hawk,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2023-12,3426,2.3.4.4b,North America / United States / Minnesota / Wright County / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,2023-03-26,pb2,pb2,profile005
H5N1.2.3.4.4b.EPI_ISL_17964920.strigiformes.united_states.9.2023-03-23,H5N1,EPI_ISL_17964920,a/western_screech_owl/washington/23-010027-001-original/2023,2023-03-23,2023.22,2023-03,strigiformes_wild,strigiformes,Strigidae,megascops kennicottii,western screech-owl,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,washington,us.wa,47.3842770612086,-120.446939948668,a,2023-12,3450,2.3.4.4b,North America / United States / Washington / Benton County / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,2023-03-23,pb2,pb2,profile005
H5N1.2.3.4.4b.EPI_ISL_17964921.charadriiformes.united_states.2.2023-03-21,H5N1,EPI_ISL_17964921,a/glaucous_gull/california/23-010132-001-original/2023,2023-03-21,2023.22,2023-03,charadriiformes_wild,charadriiformes,Laridae,larus hyperboreus,glaucous gull,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,california,us.ca,37.1829246180653,-119.469343089956,a,2023-12,3407,2.3.4.4b,North America / United States / California / Del Norte County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2023-03-21,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_17964923.passeriformes.united_states.9.2023-04-04,H5N1,EPI_ISL_17964923,a/american_crow/iowa/23-010832-002-original/2023,2023-04-04,2023.25,2023-04,passeriformes_wild,passeriformes,Corvidae,corvus brachyrhynchos,american crow,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,iowa,us.ia,42.0765903413827,-93.4960133625023,a,2023-14,3418,2.3.4.4b,North America / United States / Iowa / Black Hawk County / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,2023-04-04,pb2,pb2,profile005
H5N1.2.3.4.4b.EPI_ISL_17964924.galliformes.united_states.35.2023-04-06,H5N1,EPI_ISL_17964924,a/turkey_vulture/new_york/23-011005-001-original/2023,2023-04-06,2023.26,2023-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,new york,us.ny,42.9905358128524,-75.6520434129946,a,2023-14,3435,2.3.4.4b,North America / United States / New York / Seneca County / NA,78_53_1_1_2_1_1_4,NA,35,2023-04-06,pb2,pb2,profile078
H5N1.2.3.4.4b.EPI_ISL_17964925.accipitriformes.united_states.29.2023-03-23,H5N1,EPI_ISL_17964925,a/red-tailed_hawk/nevada/23-011168-002-original/2023,2023-03-23,2023.22,2023-03,accipitriformes_wild,accipitriformes,Accipitridae,buteo jamaicensis,red-tailed hawk,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,nevada,us.nv,39.3299769859071,-116.631680741834,a,2023-12,3431,2.3.4.4b,North America / United States / Nevada / Washoe County / NA,4_1_1_1_2_1_1_8,H5N1/2022/R10_NAmerica,29,2023-03-23,pb2,pb2,profile004
H5N1.2.3.4.4b.EPI_ISL_17964926.passeriformes.united_states.9.2023-03-28,H5N1,EPI_ISL_17964926,a/magpie/idaho/23-011169-002-original/2023,2023-03-28,2023.24,2023-03,passeriformes_wild,passeriformes,Corvidae,pica hudsonia,black-billed magpie,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,idaho,us.id,44.3508979602385,-114.612704502938,a,2023-13,3415,2.3.4.4b,North America / United States / Idaho / Ada County / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,2023-03-28,pb2,pb2,profile005
H5N1.2.3.4.4b.EPI_ISL_17964927.strigiformes.united_states.9.2023-03-28,H5N1,EPI_ISL_17964927,a/great_horned_owl/idaho/23-011169-003-original/2023,2023-03-28,2023.24,2023-03,strigiformes_wild,strigiformes,Strigidae,bubo virginianus,great horned owl,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,idaho,us.id,44.3508979602385,-114.612704502938,a,2023-13,3415,2.3.4.4b,North America / United States / Idaho / Ada County / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,2023-03-28,pb2,pb2,profile005
H5N1.2.3.4.4b.EPI_ISL_17964928.accipitriformes.united_states.9.2023-04-10,H5N1,EPI_ISL_17964928,a/hawk/iowa/23-011213-001-original/2023,2023-04-10,2023.27,2023-04,accipitriformes_wild,accipitriformes,Accipitridae,accipitridae sp. (hawk sp.),hawk sp.,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,iowa,us.ia,42.0765903413827,-93.4960133625023,a,2023-15,3418,2.3.4.4b,North America / United States / Iowa / Boone County / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,2023-04-10,pb2,pb2,profile005
H5N1.2.3.4.4b.EPI_ISL_17964929.accipitriformes.united_states.9.2023-04-03,H5N1,EPI_ISL_17964929,a/red-tailed_hawk/montana/23-011216-001-original/2023,2023-04-03,2023.25,2023-04,accipitriformes_wild,accipitriformes,Accipitridae,buteo jamaicensis,red-tailed hawk,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,montana,us.mt,47.052996209617,-109.633323124771,a,2023-14,3429,2.3.4.4b,North America / United States / Montana / Silver Bow County / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,2023-04-03,pb2,pb2,profile005
H5N1.2.3.4.4b.EPI_ISL_17964930.charadriiformes.united_states.2.2023-03-30,H5N1,EPI_ISL_17964930,a/western_gull/california/23-011273-001-original/2023,2023-03-30,2023.24,2023-03,charadriiformes_wild,charadriiformes,Laridae,larus occidentalis,western gull,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,california,us.ca,37.1829246180653,-119.469343089956,a,2023-13,3407,2.3.4.4b,North America / United States / California / Los Angeles County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2023-03-30,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_17964931.charadriiformes.united_states.2.2023-03-30,H5N1,EPI_ISL_17964931,a/western_gull/california/23-011273-002-original/2023,2023-03-30,2023.24,2023-03,charadriiformes_wild,charadriiformes,Laridae,larus occidentalis,western gull,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,california,us.ca,37.1829246180653,-119.469343089956,a,2023-13,3407,2.3.4.4b,North America / United States / California / Los Angeles County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2023-03-30,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_17964933.falconiformes.united_states.9.2023-03-30,H5N1,EPI_ISL_17964933,a/peregrine_falcon/california/23-011277-001-original/2023,2023-03-30,2023.24,2023-03,falconiformes_wild,falconiformes,Falconidae,falco peregrinus,peregrine falcon,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,california,us.ca,37.1829246180653,-119.469343089956,a,2023-13,3407,2.3.4.4b,North America / United States / California / San Mateo County / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,2023-03-30,pb2,pb2,profile005
H5N1.2.3.4.4b.EPI_ISL_17964934.galliformes.united_states.9.2023-04-10,H5N1,EPI_ISL_17964934,a/turkey_vulture/colorado/23-011447-001-original/2023,2023-04-10,2023.27,2023-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,colorado,us.co,38.9977049752839,-105.547739783632,a,2023-15,3408,2.3.4.4b,North America / United States / Colorado / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,2023-04-10,pb2,pb2,profile005
H5N1.2.3.4.4b.EPI_ISL_17964935.charadriiformes.united_states.2.2023-04-07,H5N1,EPI_ISL_17964935,a/gull/california/23-011452-001-original/2023,2023-04-07,2023.26,2023-04,charadriiformes_wild,charadriiformes,Laridae,larinae sp.,gull sp.,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,california,us.ca,37.1829246180653,-119.469343089956,a,2023-14,3407,2.3.4.4b,North America / United States / California / San Luis Obispo County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2023-04-07,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_17964936.galliformes.united_states.2.2023-04-07,H5N1,EPI_ISL_17964936,a/turkey_vulture/california/23-011452-002-original/2023,2023-04-07,2023.26,2023-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,california,us.ca,37.1829246180653,-119.469343089956,a,2023-14,3407,2.3.4.4b,North America / United States / California / San Luis Obispo County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2023-04-07,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_17964937.suliformes.united_states.2.2023-04-07,H5N1,EPI_ISL_17964937,a/cormorant/california/23-011452-003-original/2023,2023-04-07,2023.26,2023-04,suliformes_wild,suliformes,Phalacrocoracidae,phalacrocoracidae sp.,cormorant sp.,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,california,us.ca,37.1829246180653,-119.469343089956,a,2023-14,3407,2.3.4.4b,North America / United States / California / San Luis Obispo County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2023-04-07,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_17964938.anseriformes.united_states.35.2023-03-29,H5N1,EPI_ISL_17964938,a/mute_swan/massachusetts/23-011626-001-original/2023,2023-03-29,2023.24,2023-03,anseriformes_wild,anseriformes,Anatidae,cygnus olor,mute swan,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2023-13,3424,2.3.4.4b,North America / United States / Massachusetts / Bristol County / NA,12_3_1_1_2_1_1_4,H5N1/2023/R1_NAmerica,35,2023-03-29,pb2,pb2,profile012
H5N1.2.3.4.4b.EPI_ISL_17964939.strigiformes.united_states.9.2023-04-12,H5N1,EPI_ISL_17964939,a/great_horned_owl/montana/23-011850-001-original/2023,2023-04-12,2023.28,2023-04,strigiformes_wild,strigiformes,Strigidae,bubo virginianus,great horned owl,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,montana,us.mt,47.052996209617,-109.633323124771,a,2023-15,3429,2.3.4.4b,North America / United States / Montana / Gallatin County / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,2023-04-12,pb2,pb2,profile005
H5N1.2.3.4.4b.EPI_ISL_17964940.charadriiformes.united_states.2.2023-04-13,H5N1,EPI_ISL_17964940,a/sanderling/oregon/23-011962-001-original/2023,2023-04-13,2023.28,2023-04,charadriiformes_wild,charadriiformes,Scolopacidae,calidris alba,sanderling,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,oregon,us.or,43.9359843262991,-120.560036934188,a,2023-15,3440,2.3.4.4b,North America / United States / Oregon / Coos County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2023-04-13,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_17964941.charadriiformes.united_states.9.2023-04-13,H5N1,EPI_ISL_17964941,a/sanderling/oregon/23-011964-001-original/2023,2023-04-13,2023.28,2023-04,charadriiformes_wild,charadriiformes,Scolopacidae,calidris alba,sanderling,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,oregon,us.or,43.9359843262991,-120.560036934188,a,2023-15,3440,2.3.4.4b,North America / United States / Oregon / Coos County / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,2023-04-13,pb2,pb2,profile005
H5N1.2.3.4.4b.EPI_ISL_17964942.accipitriformes.united_states.9.2023-04-11,H5N1,EPI_ISL_17964942,a/red-tailed_hawk/south_dakota/23-012031-001-original/2023,2023-04-11,2023.27,2023-04,accipitriformes_wild,accipitriformes,Accipitridae,buteo jamaicensis,red-tailed hawk,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,south dakota,us.sd,44.4440561554676,-100.227146799835,a,2023-15,3444,2.3.4.4b,North America / United States / South Dakota / Minnehaha County / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,2023-04-11,pb2,pb2,profile005
H5N1.2.3.4.4b.EPI_ISL_17964943.charadriiformes.united_states.2.2023-04-11,H5N1,EPI_ISL_17964943,a/sanderling/california/23-012068-001-original/2023,2023-04-11,2023.27,2023-04,charadriiformes_wild,charadriiformes,Scolopacidae,calidris alba,sanderling,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,california,us.ca,37.1829246180653,-119.469343089956,a,2023-15,3407,2.3.4.4b,North America / United States / California / Santa Cruz County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2023-04-11,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_17964944.accipitriformes.united_states.9.2023-03-31,H5N1,EPI_ISL_17964944,a/red-tailed_hawk/nevada/23-012114-001-original/2023,2023-03-31,2023.24,2023-03,accipitriformes_wild,accipitriformes,Accipitridae,buteo jamaicensis,red-tailed hawk,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,nevada,us.nv,39.3299769859071,-116.631680741834,a,2023-13,3431,2.3.4.4b,North America / United States / Nevada / Washoe County / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,2023-03-31,pb2,pb2,profile005
H5N1.2.3.4.4b.EPI_ISL_17964945.accipitriformes.united_states.9.2023-04-13,H5N1,EPI_ISL_17964945,a/red-shouldered_hawk/new_york/23-012563-001-original/2023,2023-04-13,2023.28,2023-04,accipitriformes_wild,accipitriformes,Accipitridae,buteo lineatus,red-shouldered hawk,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,new york,us.ny,42.9905358128524,-75.6520434129946,a,2023-15,3435,2.3.4.4b,North America / United States / New York / Columbia County / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,2023-04-13,pb2,pb2,profile005
H5N1.2.3.4.4b.EPI_ISL_17964946.galliformes.united_states.9.2023-04-19,H5N1,EPI_ISL_17964946,a/turkey_vulture/wyoming/23-012565-001-original/2023,2023-04-19,2023.3,2023-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,wyoming,us.wy,42.9963520424722,-107.550931583206,a,2023-16,3453,2.3.4.4b,North America / United States / Wyoming / Converse County / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,2023-04-19,pb2,pb2,profile005
H5N1.2.3.4.4b.EPI_ISL_17964947.galliformes.united_states.9.2023-04-19,H5N1,EPI_ISL_17964947,a/turkey_vulture/utah/23-012747-001-original/2023,2023-04-19,2023.3,2023-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,utah,us.ut,39.3065823475906,-111.670337174242,a,2023-16,3447,2.3.4.4b,North America / United States / Utah / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,2023-04-19,pb2,pb2,profile005
H5N1.2.3.4.4b.EPI_ISL_17964948.galliformes.united_states.29.2023-04-20,H5N1,EPI_ISL_17964948,a/turkey_vulture/utah/23-012749-001-original/2023,2023-04-20,2023.3,2023-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,utah,us.ut,39.3065823475906,-111.670337174242,a,2023-16,3447,2.3.4.4b,North America / United States / Utah / NA / NA,4_1_1_1_2_1_1_8,H5N1/2022/R10_NAmerica,29,2023-04-20,pb2,pb2,profile004
H5N1.2.3.4.4b.EPI_ISL_17964950.strigiformes.united_states.9.2023-04-18,H5N1,EPI_ISL_17964950,a/barn_owl/idaho/23-013072-002-original/2023,2023-04-18,2023.29,2023-04,strigiformes_wild,strigiformes,Tytonidae,tyto alba,barn owl,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,idaho,us.id,44.3508979602385,-114.612704502938,a,2023-16,3415,2.3.4.4b,North America / United States / Idaho / Ada County / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,2023-04-18,pb2,pb2,profile005
H5N1.2.3.4.4b.EPI_ISL_17964951.accipitriformes.united_states.25.2023-04-21,H5N1,EPI_ISL_17964951,a/red-tailed_hawk/new_york/23-013242-001-original/2023,2023-04-21,2023.3,2023-04,accipitriformes_wild,accipitriformes,Accipitridae,buteo jamaicensis,red-tailed hawk,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,new york,us.ny,42.9905358128524,-75.6520434129946,a,2023-16,3435,2.3.4.4b,North America / United States / New York / Wyoming County / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,2023-04-21,pb2,pb2,profile004
H5N1.2.3.4.4b.EPI_ISL_17964952.anseriformes.united_states.25.2023-04-21,H5N1,EPI_ISL_17964952,a/canada_goose/new_york/23-013244-001-original/2023,2023-04-21,2023.3,2023-04,anseriformes_wild,anseriformes,Anatidae,branta canadensis,canada goose,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,new york,us.ny,42.9905358128524,-75.6520434129946,a,2023-16,3435,2.3.4.4b,North America / United States / New York / Columbia County / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,2023-04-21,pb2,pb2,profile004
H5N1.2.3.4.4b.EPI_ISL_17964953.galliformes.united_states.9.2023-04-19,H5N1,EPI_ISL_17964953,a/turkey_vulture/wyoming/23-013715-001-original/2023,2023-04-19,2023.3,2023-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,wyoming,us.wy,42.9963520424722,-107.550931583206,a,2023-16,3453,2.3.4.4b,North America / United States / Wyoming / Platte County / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,2023-04-19,pb2,pb2,profile005
H5N1.2.3.4.4b.EPI_ISL_17964954.accipitriformes.united_states.9.2023-04-29,H5N1,EPI_ISL_17964954,a/cooperss_hawk/wyoming/23-013975-001-original/2023,2023-04-29,2023.32,2023-04,accipitriformes_wild,accipitriformes,Accipitridae,accipiter cooperii,cooper's hawk,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,wyoming,us.wy,42.9963520424722,-107.550931583206,a,2023-17,3453,2.3.4.4b,North America / United States / Wyoming / Fremont County / NA,12_3_1_1_2_1_1_4,H5N1/2023/R1_NAmerica,9,2023-04-29,pb2,pb2,profile012
H5N1.2.3.4.4b.EPI_ISL_17964955.accipitriformes.united_states.25.2023-04-28,H5N1,EPI_ISL_17964955,a/red-tailed_hawk/new_york/23-014008-001-original/2023,2023-04-28,2023.32,2023-04,accipitriformes_wild,accipitriformes,Accipitridae,buteo jamaicensis,red-tailed hawk,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,new york,us.ny,42.9905358128524,-75.6520434129946,a,2023-17,3435,2.3.4.4b,North America / United States / New York / Wyoming County / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,2023-04-28,pb2,pb2,profile004
H5N1.2.3.4.4b.EPI_ISL_17964956.passeriformes.united_states.35.2023-04-27,H5N1,EPI_ISL_17964956,a/american_crow/new_york/23-014010-001-original/2023,2023-04-27,2023.32,2023-04,passeriformes_wild,passeriformes,Corvidae,corvus brachyrhynchos,american crow,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,new york,us.ny,42.9905358128524,-75.6520434129946,a,2023-17,3435,2.3.4.4b,North America / United States / New York / Erie County / NA,12_3_1_1_2_1_1_4,H5N1/2023/R1_NAmerica,35,2023-04-27,pb2,pb2,profile012
H5N1.2.3.4.4b.EPI_ISL_17964957.anseriformes.united_states.25.2023-04-27,H5N1,EPI_ISL_17964957,a/canada_goose/new_york/23-014011-001-original/2023,2023-04-27,2023.32,2023-04,anseriformes_wild,anseriformes,Anatidae,branta canadensis,canada goose,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,new york,us.ny,42.9905358128524,-75.6520434129946,a,2023-17,3435,2.3.4.4b,North America / United States / New York / Dutchess County / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,2023-04-27,pb2,pb2,profile004
H5N1.2.3.4.4b.EPI_ISL_17964958.accipitriformes.united_states.35.2023-05-03,H5N1,EPI_ISL_17964958,a/red-tailed_hawk/new_york/23-014131-001-original/2023,2023-05-03,2023.33,2023-05,accipitriformes_wild,accipitriformes,Accipitridae,buteo jamaicensis,red-tailed hawk,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,new york,us.ny,42.9905358128524,-75.6520434129946,a,2023-18,3435,2.3.4.4b,North America / United States / New York / Ontario County / NA,12_3_1_1_2_1_1_4,H5N1/2023/R1_NAmerica,35,2023-05-03,pb2,pb2,profile012
H5N1.2.3.4.4b.EPI_ISL_17964959.accipitriformes.united_states.9.2023-05-02,H5N1,EPI_ISL_17964959,a/swainsons_hawk/colorado/23-014329-001-original/2023,2023-05-02,2023.33,2023-05,accipitriformes_wild,accipitriformes,Accipitridae,buteo swainsoni,swainson's hawk,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,colorado,us.co,38.9977049752839,-105.547739783632,a,2023-18,3408,2.3.4.4b,North America / United States / Colorado / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,2023-05-02,pb2,pb2,profile005
H5N1.2.3.4.4b.EPI_ISL_17964960.galliformes.united_states.9.2023-04-28,H5N1,EPI_ISL_17964960,a/turkey_vulture/utah/23-014334-001-original/2023,2023-04-28,2023.32,2023-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,utah,us.ut,39.3065823475906,-111.670337174242,a,2023-17,3447,2.3.4.4b,North America / United States / Utah / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,2023-04-28,pb2,pb2,profile005
H5N1.2.3.4.4b.EPI_ISL_17964961.galliformes.united_states.9.2023-04-28,H5N1,EPI_ISL_17964961,a/turkey_vulture/utah/23-014335-001-original/2023,2023-04-28,2023.32,2023-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,utah,us.ut,39.3065823475906,-111.670337174242,a,2023-17,3447,2.3.4.4b,North America / United States / Utah / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,2023-04-28,pb2,pb2,profile005
H5N1.2.3.4.4b.EPI_ISL_17964962.accipitriformes.united_states.35.2023-05-01,H5N1,EPI_ISL_17964962,a/red-tailed_hawk/new_york/23-014343-001-original/2023,2023-05-01,2023.33,2023-05,accipitriformes_wild,accipitriformes,Accipitridae,buteo jamaicensis,red-tailed hawk,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,new york,us.ny,42.9905358128524,-75.6520434129946,a,2023-18,3435,2.3.4.4b,North America / United States / New York / Schuyler County / NA,12_3_1_1_2_1_1_4,H5N1/2023/R1_NAmerica,35,2023-05-01,pb2,pb2,profile012
H5N1.2.3.4.4b.EPI_ISL_17964963.strigiformes.united_states.9.2023-04-13,H5N1,EPI_ISL_17964963,a/great_horned_owl/wyoming/23-014892-001-original/2023,2023-04-13,2023.28,2023-04,strigiformes_wild,strigiformes,Strigidae,bubo virginianus,great horned owl,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,wyoming,us.wy,42.9963520424722,-107.550931583206,a,2023-15,3453,2.3.4.4b,North America / United States / Wyoming / Johnson County / NA,12_3_1_1_2_1_1_4,H5N1/2023/R1_NAmerica,9,2023-04-13,pb2,pb2,profile012
H5N1.2.3.4.4b.EPI_ISL_17964964.galliformes.united_states.35.2023-04-03,H5N1,EPI_ISL_17964964,a/turkey_vulture/pennsylvania/23-015040-001-original/2023,2023-04-03,2023.25,2023-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,pennsylvania,us.pa,40.8784890049634,-77.7988685334007,a,2023-14,3441,2.3.4.4b,North America / United States / Pennsylvania / Blair County / NA,12_3_1_1_2_1_1_4,H5N1/2023/R1_NAmerica,35,2023-04-03,pb2,pb2,profile012
H5N1.2.3.4.4b.EPI_ISL_17964965.accipitriformes.united_states.35.2023-03-20,H5N1,EPI_ISL_17964965,a/bald_eagle/pennsylvania/23-015042-001-original/2023,2023-03-20,2023.21,2023-03,accipitriformes_wild,accipitriformes,Accipitridae,haliaeetus leucocephalus,bald eagle,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,pennsylvania,us.pa,40.8784890049634,-77.7988685334007,a,2023-12,3441,2.3.4.4b,North America / United States / Pennsylvania / Lancaster County / NA,12_3_1_1_2_1_1_4,H5N1/2023/R1_NAmerica,35,2023-03-20,pb2,pb2,profile012
H5N1.2.3.4.4b.EPI_ISL_17964967.passeriformes.united_states.35.2023-03-14,H5N1,EPI_ISL_17964967,a/american_crow/pennsylvania/23-015045-001-original/2023,2023-03-14,2023.2,2023-03,passeriformes_wild,passeriformes,Corvidae,corvus brachyrhynchos,american crow,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,pennsylvania,us.pa,40.8784890049634,-77.7988685334007,a,2023-11,3441,2.3.4.4b,North America / United States / Pennsylvania / Dauphin County / NA,12_3_1_1_2_1_1_4,H5N1/2023/R1_NAmerica,35,2023-03-14,pb2,pb2,profile012
H5N1.2.3.4.4b.EPI_ISL_17964968.cathartiformes.united_states.17.2023-04-06,H5N1,EPI_ISL_17964968,a/black_vulture/pennsylvania/23-015072-001-original/2023,2023-04-06,2023.26,2023-04,cathartiformes_wild,cathartiformes,Cathartidae,coragyps atratus,black vulture,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,pennsylvania,us.pa,40.8784890049634,-77.7988685334007,a,2023-14,3441,2.3.4.4b,North America / United States / Pennsylvania / Chester County / NA,7_4_1_1_2_1_1_1,H5N1/2022/R1_NAmerica,17,2023-04-06,pb2,pb2,profile007
