tipnames	virus_subtype	collection_date	collection_datedecimal	collection_datemonth	collection_dateyear	collection_regionname	collection_countryname	collection_countrylat	collection_countrylong	cluster_number	profile	cluster_profileclass	host_order	host_isbird	host_simplifiedhost	tiplocation_lon	tiplocation_lat
H5N8.2344b.EPI_ISL_17805894.environment.japan.6_16_5_2_1_3_1_2.2020-12-07	H5N8	2020-12-07	2020.93	2020-12	2020	eastern asia	japan	37.3996665395305	137.574137168765	profile006	6_16_5_2_1_3_1_2	major	environment	FALSE	environment	137.574137168765	37.3996665395305
H5N8.2344b.EPI_ISL_17805898.environment.japan.6_1_5_2_1_3_1_2.2020-11-23	H5N8	2020-11-23	2020.89	2020-11	2020	eastern asia	japan	37.3996665395305	137.574137168765	profile006	6_1_5_2_1_3_1_2	dominant	environment	FALSE	environment	137.574137168765	37.3996665395305
H5N8.2344b.EPI_ISL_17805901.NA.japan.6_1_5_2_1_3_1_2.2020-12-18	H5N8	2020-12-18	2020.96	2020-12	2020	eastern asia	japan	37.3996665395305	137.574137168765	profile006	6_1_5_2_1_3_1_2	dominant	NA	FALSE	other	137.574137168765	37.3996665395305
H5N8.2344b.EPI_ISL_17805905.anseriformes.japan.3_2_3_1_1_2_1_2.2021-01-16	H5N8	2021-01-16	2021.04	2021-01	2021	eastern asia	japan	37.3996665395305	137.574137168765	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	137.574137168765	37.3996665395305
H5N8.2344b.EPI_ISL_17805910.environment.japan.6_1_5_2_1_3_1_2.2020-11-09	H5N8	2020-11-09	2020.86	2020-11	2020	eastern asia	japan	37.3996665395305	137.574137168765	profile006	6_1_5_2_1_3_1_2	dominant	environment	FALSE	environment	137.574137168765	37.3996665395305
H5N8.2344b.EPI_ISL_17805914.environment.japan.43_1_5_2_1_3_1_2.2020-12-21	H5N8	2020-12-21	2020.97	2020-12	2020	eastern asia	japan	37.3996665395305	137.574137168765	profile043	43_1_5_2_1_3_1_2	minor	environment	FALSE	environment	137.574137168765	37.3996665395305
H5N8.2344b.EPI_ISL_17805918.environment.japan.6_25_52_2_1_3_1_2.2020-11-30	H5N8	2020-11-30	2020.91	2020-11	2020	eastern asia	japan	37.3996665395305	137.574137168765	profile006	6_25_52_2_1_3_1_2	minor	environment	FALSE	environment	137.574137168765	37.3996665395305
H5N8.2344b.EPI_ISL_17805922.environment.japan.6_1_5_2_1_3_1_2.2020-11-16	H5N8	2020-11-16	2020.87	2020-11	2020	eastern asia	japan	37.3996665395305	137.574137168765	profile006	6_1_5_2_1_3_1_2	dominant	environment	FALSE	environment	137.574137168765	37.3996665395305
H5N1.2344b.EPI_ISL_17949961.passeriformes.japan.22_1_12_1_6_1_1_18.2023-03-10	H5N1	2023-03-10	2023.19	2023-03	2023	eastern asia	japan	37.3996665395305	137.574137168765	profile022	22_1_12_1_6_1_1_18	major	passeriformes	TRUE	other	139.338928797101	35.4153490493937
H5N1.2344b.EPI_ISL_17949986.passeriformes.japan.22_1_12_1_6_1_1_18.2023-02-07	H5N1	2023-02-07	2023.1	2023-02	2023	eastern asia	japan	37.3996665395305	137.574137168765	profile022	22_1_12_1_6_1_1_18	major	passeriformes	TRUE	other	138.914818034069	37.5201743528051
H5N1.2344b.EPI_ISL_17949987.anseriformes.japan.1_17_22_1_6_1_1_1.2022-11-26	H5N1	2022-11-26	2022.9	2022-11	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile001	1_17_22_1_6_1_1_1	minor	anseriformes	TRUE	anseriformes-wild	137.269020761504	36.6374969915777
H5N1.2344b.EPI_ISL_17950087.passeriformes.japan.2_1_1_1_1_1_1_1.2023-03-30	H5N1	2023-03-30	2023.24	2023-03	2023	eastern asia	japan	37.3996665395305	137.574137168765	profile002	2_1_1_1_1_1_1_1	dominant	passeriformes	TRUE	other	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_17950253.passeriformes.japan.2_1_1_1_1_1_1_1.2023-03-30	H5N1	2023-03-30	2023.24	2023-03	2023	eastern asia	japan	37.3996665395305	137.574137168765	profile002	2_1_1_1_1_1_1_1	dominant	passeriformes	TRUE	other	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_17950254.passeriformes.japan.23_1_23_1_1_1_1_1.2023-04-11	H5N1	2023-04-11	2023.27	2023-04	2023	eastern asia	japan	37.3996665395305	137.574137168765	profile023	23_1_23_1_1_1_1_1	major	passeriformes	TRUE	other	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_16698060.galliformes.japan.73_1_96_1_1_1_1_1.2022-11-07	H5N1	2022-11-07	2022.85	2022-11	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile073	73_1_96_1_1_1_1_1	minor	galliformes	TRUE	galliformes-domestic	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_16698477.galliformes.japan.2_1_1_1_1_1_1_1.2023-01-11	H5N1	2023-01-11	2023.03	2023-01	2023	eastern asia	japan	37.3996665395305	137.574137168765	profile002	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_16698546.accipitriformes.japan.2_1_1_1_1_1_1_1.2022-10-21	H5N1	2022-10-21	2022.8	2022-10	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile002	2_1_1_1_1_1_1_1	dominant	accipitriformes	TRUE	other	138.914818034069	37.5201743528051
H5N1.2344b.EPI_ISL_16698576.gruiformes.japan.2_1_1_1_1_1_1_1.2022-11-20	H5N1	2022-11-20	2022.88	2022-11	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile002	2_1_1_1_1_1_1_1	dominant	gruiformes	TRUE	other	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_16698579.charadriiformes.japan.2_1_1_1_1_1_1_1.2022-11-06	H5N1	2022-11-06	2022.85	2022-11	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile002	2_1_1_1_1_1_1_1	dominant	charadriiformes	TRUE	charadriiformes-wild	142.542521870972	43.3824165431654
H5N8.2344b.EPI_ISL_16718460.accipitriformes.japan.9_1_5_2_1_3_1_2.2021-02-01	H5N8	2021-02-01	2021.08	2021-02	2021	eastern asia	japan	37.3996665395305	137.574137168765	profile009	9_1_5_2_1_3_1_2	major	accipitriformes	TRUE	other	130.419711465505	30.9949222722596
H5N8.2344b.EPI_ISL_16718461.gruiformes.japan.6_1_5_2_1_3_1_2.2021-02-03	H5N8	2021-02-03	2021.09	2021-02	2021	eastern asia	japan	37.3996665395305	137.574137168765	profile006	6_1_5_2_1_3_1_2	dominant	gruiformes	TRUE	other	130.419711465505	30.9949222722596
H5N8.2344b.EPI_ISL_16718462.gruiformes.japan.6_1_5_2_1_3_1_2.2021-02-05	H5N8	2021-02-05	2021.1	2021-02	2021	eastern asia	japan	37.3996665395305	137.574137168765	profile006	6_1_5_2_1_3_1_2	dominant	gruiformes	TRUE	other	130.419711465505	30.9949222722596
H5N8.2344b.EPI_ISL_16718463.gruiformes.japan.6_1_5_2_1_3_1_2.2021-02-05	H5N8	2021-02-05	2021.1	2021-02	2021	eastern asia	japan	37.3996665395305	137.574137168765	profile006	6_1_5_2_1_3_1_2	dominant	gruiformes	TRUE	other	130.419711465505	30.9949222722596
H5N8.2344b.EPI_ISL_16718464.gruiformes.japan.6_1_5_2_1_3_1_2.2021-02-05	H5N8	2021-02-05	2021.1	2021-02	2021	eastern asia	japan	37.3996665395305	137.574137168765	profile006	6_1_5_2_1_3_1_2	dominant	gruiformes	TRUE	other	130.419711465505	30.9949222722596
H5N8.2344b.EPI_ISL_16718465.gruiformes.japan.3_2_3_1_1_2_1_2.2021-01-16	H5N8	2021-01-16	2021.04	2021-01	2021	eastern asia	japan	37.3996665395305	137.574137168765	profile003	3_2_3_1_1_2_1_2	dominant	gruiformes	TRUE	other	130.419711465505	30.9949222722596
H5N8.2344b.EPI_ISL_16718466.anseriformes.japan.6_1_5_2_1_3_1_2.2020-12-18	H5N8	2020-12-18	2020.96	2020-12	2020	eastern asia	japan	37.3996665395305	137.574137168765	profile006	6_1_5_2_1_3_1_2	dominant	anseriformes	TRUE	anseriformes-wild	130.419711465505	30.9949222722596
H5N1.2344b.EPI_ISL_16955748.passeriformes.japan.2_1_1_1_1_1_1_1.2022-11-24	H5N1	2022-11-24	2022.9	2022-11	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile002	2_1_1_1_1_1_1_1	dominant	passeriformes	TRUE	other	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_16955765.passeriformes.japan.2_1_1_1_1_1_1_1.2022-12-05	H5N1	2022-12-05	2022.93	2022-12	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile002	2_1_1_1_1_1_1_1	dominant	passeriformes	TRUE	other	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_16955798.charadriiformes.japan.2_1_1_1_1_1_1_1.2022-11-16	H5N1	2022-11-16	2022.87	2022-11	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile002	2_1_1_1_1_1_1_1	dominant	charadriiformes	TRUE	charadriiformes-wild	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_16955829.accipitriformes.japan.2_1_1_1_1_1_1_1.2022-11-23	H5N1	2022-11-23	2022.89	2022-11	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile002	2_1_1_1_1_1_1_1	dominant	accipitriformes	TRUE	other	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_17075747.unknown.china.1_1_1_1_1_1_1_1A.2023-02-10	H5N1	2023-02-10	2023.11	2023-02	2023	eastern asia	china	36.6848135465548	103.513718494908	profile001	1_1_1_1_1_1_1_1A	dominant	unknown	FALSE	unknown	119.470797338049	32.9645721858222
H5N1.2344b.EPI_ISL_17075759.unknown.china.1_1_1_1_1_1_1_1A.2023-02-10	H5N1	2023-02-10	2023.11	2023-02	2023	eastern asia	china	36.6848135465548	103.513718494908	profile001	1_1_1_1_1_1_1_1A	dominant	unknown	FALSE	unknown	119.470797338049	32.9645721858222
H5N1.2344b.EPI_ISL_17267420.galliformes.japan.2_1_1_1_1_1_1_1.2022-11-06	H5N1	2022-11-06	2022.85	2022-11	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile002	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_17267427.passeriformes.japan.23_1_23_1_1_1_1_1.2022-12-12	H5N1	2022-12-12	2022.95	2022-12	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile023	23_1_23_1_1_1_1_1	major	passeriformes	TRUE	other	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_17267428.passeriformes.japan.2_1_1_1_1_1_1_1.2022-12-21	H5N1	2022-12-21	2022.97	2022-12	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile002	2_1_1_1_1_1_1_1	dominant	passeriformes	TRUE	other	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_17316075.passeriformes.japan.23_1_23_1_1_1_1_1.2023-02-04	H5N1	2023-02-04	2023.09	2023-02	2023	eastern asia	japan	37.3996665395305	137.574137168765	profile023	23_1_23_1_1_1_1_1	major	passeriformes	TRUE	other	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_17316489.passeriformes.japan.23_1_23_1_1_1_1_1.2023-03-13	H5N1	2023-03-13	2023.19	2023-03	2023	eastern asia	japan	37.3996665395305	137.574137168765	profile023	23_1_23_1_1_1_1_1	major	passeriformes	TRUE	other	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_17316965.passeriformes.japan.23_1_23_1_1_1_1_1.2023-03-13	H5N1	2023-03-13	2023.19	2023-03	2023	eastern asia	japan	37.3996665395305	137.574137168765	profile023	23_1_23_1_1_1_1_1	major	passeriformes	TRUE	other	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_17317372.passeriformes.japan.23_1_23_1_1_1_1_1.2022-12-18	H5N1	2022-12-18	2022.96	2022-12	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile023	23_1_23_1_1_1_1_1	major	passeriformes	TRUE	other	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_17317373.passeriformes.japan.23_1_23_1_1_1_1_1.2022-12-19	H5N1	2022-12-19	2022.96	2022-12	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile023	23_1_23_1_1_1_1_1	major	passeriformes	TRUE	other	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_17606814.anseriformes.south_korea.2_1_9_1_1_4_1_1.2021-11-05	H5N1	2021-11-05	2021.84	2021-11	2021	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_9_1_1_4_1_1	major	anseriformes	TRUE	anseriformes-wild	127.140659781938	35.7159281817874
H5N1.2344b.EPI_ISL_17606815.anseriformes.south_korea.2_1_9_1_1_4_1_1.2021-11-09	H5N1	2021-11-09	2021.85	2021-11	2021	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_9_1_1_4_1_1	major	anseriformes	TRUE	anseriformes-wild	127.140659781938	35.7159281817874
H5N1.2344b.EPI_ISL_17606816.anseriformes.south_korea.2_1_9_1_1_4_1_1.2021-11-15	H5N1	2021-11-15	2021.87	2021-11	2021	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_9_1_1_4_1_1	major	anseriformes	TRUE	anseriformes-wild	127.181023197189	37.5315346337798
H5N1.2344b.EPI_ISL_17606817.anseriformes.south_korea.2_1_9_1_1_4_1_1.2022-01-13	H5N1	2022-01-13	2022.03	2022-01	2022	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_9_1_1_4_1_1	major	anseriformes	TRUE	anseriformes-wild	126.847825775926	36.5298116066164
H5N1.2344b.EPI_ISL_17606818.anseriformes.south_korea.2_1_9_1_1_4_1_1.2022-02-08	H5N1	2022-02-08	2022.1	2022-02	2022	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_9_1_1_4_1_1	major	anseriformes	TRUE	anseriformes-wild	127.181023197189	37.5315346337798
H5N1.2344b.EPI_ISL_17606819.anseriformes.south_korea.2_1_9_1_1_4_1_1.2021-11-10	H5N1	2021-11-10	2021.86	2021-11	2021	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_9_1_1_4_1_1	major	anseriformes	TRUE	anseriformes-wild	127.830446360213	36.737850075983
H5N1.2344b.EPI_ISL_17606820.anseriformes.south_korea.2_1_33_1_1_4_1_1.2021-11-11	H5N1	2021-11-11	2021.86	2021-11	2021	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_33_1_1_4_1_1	major	anseriformes	TRUE	anseriformes-wild	126.897223705092	34.8733358026855
H5N1.2344b.EPI_ISL_17606821.anseriformes.south_korea.2_1_34_1_1_4_1_1.2021-11-16	H5N1	2021-11-16	2021.87	2021-11	2021	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_34_1_1_4_1_1	major	anseriformes	TRUE	anseriformes-wild	126.897223705092	34.8733358026855
H5N1.2344b.EPI_ISL_17606822.anseriformes.south_korea.2_1_33_1_1_4_1_1.2021-11-17	H5N1	2021-11-17	2021.88	2021-11	2021	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_33_1_1_4_1_1	major	anseriformes	TRUE	anseriformes-wild	126.897223705092	34.8733358026855
H5N1.2344b.EPI_ISL_17606823.galliformes.south_korea.2_1_33_1_1_4_1_1.2021-11-21	H5N1	2021-11-21	2021.89	2021-11	2021	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_33_1_1_4_1_1	major	galliformes	TRUE	galliformes-domestic	127.830446360213	36.737850075983
H5N1.2344b.EPI_ISL_17606824.anseriformes.south_korea.2_1_9_1_1_4_1_1.2021-11-22	H5N1	2021-11-22	2021.89	2021-11	2021	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_9_1_1_4_1_1	major	anseriformes	TRUE	anseriformes-wild	126.897223705092	34.8733358026855
H5N1.2344b.EPI_ISL_17606825.galliformes.south_korea.2_1_9_1_1_4_1_1.2021-12-04	H5N1	2021-12-04	2021.92	2021-12	2021	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_9_1_1_4_1_1	major	galliformes	TRUE	galliformes-domestic	126.847825775926	36.5298116066164
H5N1.2344b.EPI_ISL_17606826.galliformes.south_korea.2_1_34_1_1_4_1_1.2021-12-05	H5N1	2021-12-05	2021.93	2021-12	2021	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_34_1_1_4_1_1	major	galliformes	TRUE	galliformes-domestic	126.897223705092	34.8733358026855
H5N1.2344b.EPI_ISL_17606827.galliformes.south_korea.2_1_9_1_1_4_1_1.2021-12-11	H5N1	2021-12-11	2021.94	2021-12	2021	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_9_1_1_4_1_1	major	galliformes	TRUE	galliformes-domestic	126.847825775926	36.5298116066164
H5N1.2344b.EPI_ISL_17606828.anseriformes.south_korea.2_1_12_1_6_4_1_1.2021-12-13	H5N1	2021-12-13	2021.95	2021-12	2021	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_12_1_6_4_1_1	major	anseriformes	TRUE	anseriformes-wild	126.897223705092	34.8733358026855
H5N1.2344b.EPI_ISL_17606829.anseriformes.south_korea.2_1_12_1_6_4_1_1.2021-12-13	H5N1	2021-12-13	2021.95	2021-12	2021	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_12_1_6_4_1_1	major	anseriformes	TRUE	anseriformes-wild	126.897223705092	34.8733358026855
H5N1.2344b.EPI_ISL_17606830.galliformes.south_korea.2_1_9_1_1_4_1_1.2021-12-14	H5N1	2021-12-14	2021.95	2021-12	2021	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_9_1_1_4_1_1	major	galliformes	TRUE	galliformes-domestic	126.847825775926	36.5298116066164
H5N1.2344b.EPI_ISL_17606831.anseriformes.south_korea.2_1_9_1_1_4_1_1.2021-12-15	H5N1	2021-12-15	2021.95	2021-12	2021	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_9_1_1_4_1_1	major	anseriformes	TRUE	anseriformes-wild	126.897223705092	34.8733358026855
H5N1.2344b.EPI_ISL_17606832.galliformes.south_korea.2_1_9_1_1_4_1_1.2021-12-16	H5N1	2021-12-16	2021.96	2021-12	2021	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_9_1_1_4_1_1	major	galliformes	TRUE	galliformes-domestic	127.258813990513	36.5605294196904
H5N1.2344b.EPI_ISL_17606833.galliformes.south_korea.2_1_9_1_1_4_1_1.2021-12-17	H5N1	2021-12-17	2021.96	2021-12	2021	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_9_1_1_4_1_1	major	galliformes	TRUE	galliformes-wild	127.181023197189	37.5315346337798
H5N1.2344b.EPI_ISL_17606834.galliformes.south_korea.2_1_12_1_6_4_1_1.2021-12-20	H5N1	2021-12-20	2021.97	2021-12	2021	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_12_1_6_4_1_1	major	galliformes	TRUE	galliformes-domestic	126.897223705092	34.8733358026855
H5N1.2344b.EPI_ISL_17606835.galliformes.south_korea.2_1_9_1_1_4_1_1.2021-12-23	H5N1	2021-12-23	2021.98	2021-12	2021	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_9_1_1_4_1_1	major	galliformes	TRUE	galliformes-domestic	127.258813990513	36.5605294196904
H5N1.2344b.EPI_ISL_17606836.anseriformes.south_korea.2_1_9_1_1_4_1_1.2021-12-27	H5N1	2021-12-27	2021.99	2021-12	2021	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_9_1_1_4_1_1	major	anseriformes	TRUE	anseriformes-wild	127.140659781938	35.7159281817874
H5N1.2344b.EPI_ISL_17606837.anseriformes.south_korea.2_1_9_1_1_4_1_1.2021-12-29	H5N1	2021-12-29	2021.99	2021-12	2021	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_9_1_1_4_1_1	major	anseriformes	TRUE	anseriformes-wild	126.897223705092	34.8733358026855
H5N1.2344b.EPI_ISL_17606838.anseriformes.south_korea.2_1_9_1_1_4_1_1.2022-01-06	H5N1	2022-01-06	2022.01	2022-01	2022	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_9_1_1_4_1_1	major	anseriformes	TRUE	anseriformes-wild	127.140659781938	35.7159281817874
H5N1.2344b.EPI_ISL_17606839.anseriformes.south_korea.2_1_9_1_1_4_1_1.2022-01-14	H5N1	2022-01-14	2022.04	2022-01	2022	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_9_1_1_4_1_1	major	anseriformes	TRUE	anseriformes-wild	126.897223705092	34.8733358026855
H5N1.2344b.EPI_ISL_17606840.anseriformes.south_korea.2_1_9_1_1_4_1_1.2022-01-21	H5N1	2022-01-21	2022.05	2022-01	2022	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_9_1_1_4_1_1	major	anseriformes	TRUE	anseriformes-wild	127.830446360213	36.737850075983
H5N1.2344b.EPI_ISL_17606841.galliformes.south_korea.2_1_9_1_1_4_1_1.2022-01-21	H5N1	2022-01-21	2022.05	2022-01	2022	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_9_1_1_4_1_1	major	galliformes	TRUE	galliformes-domestic	127.181023197189	37.5315346337798
H5N1.2344b.EPI_ISL_17606842.galliformes.south_korea.2_1_9_1_1_4_1_1.2022-01-21	H5N1	2022-01-21	2022.05	2022-01	2022	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_9_1_1_4_1_1	major	galliformes	TRUE	galliformes-domestic	127.181023197189	37.5315346337798
H5N1.2344b.EPI_ISL_17606843.galliformes.south_korea.2_1_9_1_1_4_1_1.2022-01-24	H5N1	2022-01-24	2022.06	2022-01	2022	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_9_1_1_4_1_1	major	galliformes	TRUE	galliformes-domestic	126.847825775926	36.5298116066164
H5N1.2344b.EPI_ISL_17606844.anseriformes.south_korea.2_1_12_1_6_4_1_1.2022-01-25	H5N1	2022-01-25	2022.07	2022-01	2022	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_12_1_6_4_1_1	major	anseriformes	TRUE	anseriformes-wild	127.140659781938	35.7159281817874
H5N1.2344b.EPI_ISL_17606845.anseriformes.south_korea.2_1_9_1_1_4_1_1.2022-01-29	H5N1	2022-01-29	2022.08	2022-01	2022	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_9_1_1_4_1_1	major	anseriformes	TRUE	anseriformes-wild	127.140659781938	35.7159281817874
H5N1.2344b.EPI_ISL_17606846.galliformes.south_korea.2_1_9_1_1_4_1_1.2022-01-30	H5N1	2022-01-30	2022.08	2022-01	2022	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_9_1_1_4_1_1	major	galliformes	TRUE	galliformes-domestic	126.847825775926	36.5298116066164
H5N1.2344b.EPI_ISL_17606847.anseriformes.south_korea.2_1_9_1_1_4_1_1.2022-01-31	H5N1	2022-01-31	2022.08	2022-01	2022	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_9_1_1_4_1_1	major	anseriformes	TRUE	anseriformes-wild	127.830446360213	36.737850075983
H5N1.2344b.EPI_ISL_17606848.galliformes.south_korea.2_1_9_1_1_4_1_1.2022-02-02	H5N1	2022-02-02	2022.09	2022-02	2022	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_9_1_1_4_1_1	major	galliformes	TRUE	galliformes-domestic	126.847825775926	36.5298116066164
H5N1.2344b.EPI_ISL_17606849.galliformes.south_korea.2_1_9_1_1_4_1_1.2022-02-03	H5N1	2022-02-03	2022.09	2022-02	2022	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_9_1_1_4_1_1	major	galliformes	TRUE	galliformes-domestic	126.847825775926	36.5298116066164
H5N1.2344b.EPI_ISL_17606850.galliformes.south_korea.2_1_12_1_6_4_1_1.2022-02-04	H5N1	2022-02-04	2022.09	2022-02	2022	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_12_1_6_4_1_1	major	galliformes	TRUE	galliformes-domestic	127.140659781938	35.7159281817874
H5N1.2344b.EPI_ISL_17606851.galliformes.south_korea.1_1_1_1_1_1_1_1A.2022-02-06	H5N1	2022-02-06	2022.1	2022-02	2022	eastern asia	south korea	36.341057964317	127.784630688405	profile001	1_1_1_1_1_1_1_1A	dominant	galliformes	TRUE	galliformes-domestic	126.847825775926	36.5298116066164
H5N1.2344b.EPI_ISL_17606852.anseriformes.south_korea.2_1_9_1_1_4_1_1.2022-02-07	H5N1	2022-02-07	2022.1	2022-02	2022	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_9_1_1_4_1_1	major	anseriformes	TRUE	anseriformes-wild	127.830446360213	36.737850075983
H5N1.2344b.EPI_ISL_17606853.galliformes.south_korea.2_1_9_1_1_4_1_1.2022-02-07	H5N1	2022-02-07	2022.1	2022-02	2022	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_9_1_1_4_1_1	major	galliformes	TRUE	galliformes-domestic	127.181023197189	37.5315346337798
H5N1.2344b.EPI_ISL_17606854.galliformes.south_korea.1_1_1_1_1_1_1_1A.2022-02-07	H5N1	2022-02-07	2022.1	2022-02	2022	eastern asia	south korea	36.341057964317	127.784630688405	profile001	1_1_1_1_1_1_1_1A	dominant	galliformes	TRUE	galliformes-domestic	127.140659781938	35.7159281817874
H5N1.2344b.EPI_ISL_17606855.anseriformes.south_korea.2_1_9_1_1_4_1_1.2022-02-08	H5N1	2022-02-08	2022.1	2022-02	2022	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_9_1_1_4_1_1	major	anseriformes	TRUE	anseriformes-wild	127.830446360213	36.737850075983
H5N1.2344b.EPI_ISL_17606856.galliformes.south_korea.2_1_9_1_1_4_1_1.2022-02-08	H5N1	2022-02-08	2022.1	2022-02	2022	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_9_1_1_4_1_1	major	galliformes	TRUE	galliformes-wild	126.847825775926	36.5298116066164
H5N1.2344b.EPI_ISL_17606857.galliformes.south_korea.2_1_9_1_1_4_1_1.2022-02-09	H5N1	2022-02-09	2022.11	2022-02	2022	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_9_1_1_4_1_1	major	galliformes	TRUE	galliformes-domestic	126.847825775926	36.5298116066164
H5N1.2344b.EPI_ISL_17606858.anseriformes.south_korea.2_1_9_1_1_4_1_1.2022-02-12	H5N1	2022-02-12	2022.12	2022-02	2022	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_9_1_1_4_1_1	major	anseriformes	TRUE	anseriformes-wild	127.830446360213	36.737850075983
H5N1.2344b.EPI_ISL_17606859.galliformes.south_korea.2_1_9_1_1_4_1_1.2022-02-13	H5N1	2022-02-13	2022.12	2022-02	2022	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_9_1_1_4_1_1	major	galliformes	TRUE	galliformes-domestic	126.847825775926	36.5298116066164
H5N1.2344b.EPI_ISL_17606860.galliformes.south_korea.2_1_9_1_1_4_1_1.2022-02-12	H5N1	2022-02-12	2022.12	2022-02	2022	eastern asia	south korea	36.341057964317	127.784630688405	profile002	2_1_9_1_1_4_1_1	major	galliformes	TRUE	galliformes-domestic	127.830446360213	36.737850075983
H5N1.2344b.EPI_ISL_17606861.anseriformes.south_korea.1_1_1_1_1_1_1_1A.2022-02-18	H5N1	2022-02-18	2022.13	2022-02	2022	eastern asia	south korea	36.341057964317	127.784630688405	profile001	1_1_1_1_1_1_1_1A	dominant	anseriformes	TRUE	anseriformes-wild	126.847825775926	36.5298116066164
