"","tipnames","virus.subtype","isolate.id","isolate.name","collection.date","collection.datedecimal","collection.dateweek","host.order","host.family","host.sciname","host.commonname","host.isbird","host.isdomestic","collection.region.name","collection.country.name","collection.country.code","collection.country.lat","collection.country.long","collection.subdiv1.name","collection.subdiv1.code","collection.subdiv1.lat","collection.subdiv1.long","collection.subdiv2.name","collection.subdiv2.code","collection.subdiv2.lat","collection.subdiv2.long","month.date","cluster.pb2","cluster.pb1","cluster.pa","cluster.ha","cluster.np","cluster.na","cluster.mp","cluster.ns","cluster.profile","cluster.genome","date.year.month","collection.tipdate","group","best_location_code"
"111","H5N8|EPI_ISL_644154|Galliformes|russia|1|2020-08-17","H5N8","EPI_ISL_644154","A/chicken/Omsk/0118/2020","2020-08-17","2020.63","2020-34","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern europe","russia","RU","61.52401","105.318756","omskaya oblast'","RU-OMS",NA,NA,NA,NA,NA,NA,"2020-08",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-08","2020-08-17","127","RU-OMS"
"112","H5N8|EPI_ISL_766053|Galliformes|united_kingdom|1|2020-12-04","H5N8","EPI_ISL_766053","A/turkey/England/039352/2020","2020-12-04","2020.92","2020-49","Galliformes","Phasianidae","meleagris gallopavo","wild turkey","bird","wild","northern europe","united kingdom","GB","55.378051","-3.43597299999999","england and wales","GB EAW","52.0190289","-0.770427400000017",NA,NA,NA,NA,"2020-12",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-12","2020-12-04","128","GB EAW"
"113","H5N8|EPI_ISL_654839|Anseriformes|russia|1|2020-08-27","H5N8","EPI_ISL_654839","A/goose/Kurgan/01/2020","2020-08-27","2020.65","2020-35","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","eastern europe","russia","RU","61.52401","105.318756","kurganskaya oblast'","RU-KGN",NA,NA,NA,NA,NA,NA,"2020-08",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-08","2020-08-27","129","RU-KGN"
"114","H5N8|EPI_ISL_654835|Galliformes|russia|1|2020-08-27","H5N8","EPI_ISL_654835","A/chicken/Kurgan/1003/2020","2020-08-27","2020.65","2020-35","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern europe","russia","RU","61.52401","105.318756","kurganskaya oblast'","RU-KGN",NA,NA,NA,NA,NA,NA,"2020-08",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-08","2020-08-27","129","RU-KGN"
"115","H5N8|EPI_ISL_654831|Anseriformes|russia|1|2020-09-03","H5N8","EPI_ISL_654831","A/goose/Omsk/30009/2020","2020-09-03","2020.67","2020-36","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","eastern europe","russia","RU","61.52401","105.318756","omskaya oblast'","RU-OMS",NA,NA,NA,NA,NA,NA,"2020-09",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-09","2020-09-03","130","RU-OMS"
"116","H5N8|EPI_ISL_644130|Anseriformes|russia|1|2020-08-17","H5N8","EPI_ISL_644130","A/goose/Omsk/01161/2020","2020-08-17","2020.63","2020-34","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","eastern europe","russia","RU","61.52401","105.318756","omskaya oblast'","RU-OMS",NA,NA,NA,NA,NA,NA,"2020-08",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-08","2020-08-17","131","RU-OMS"
"117","H5N8|EPI_ISL_5099628|Anseriformes|germany|1|2021-02-17","H5N8","EPI_ISL_5099628","A/domestic_duck/Germany-BB/AI01443/2021","2021-02-17","2021.13","2021-07","Anseriformes","Anatidae","anas platyrhynchos (domestic type)","mallard (domestic type)","bird","domestic","western europe","germany","DE","51.165691","10.4515260000001","brandenburg","DE-BB","52.408418","12.562492",NA,NA,NA,NA,"2021-02",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-02","2021-02-17","132","DE-BB"
"118","H5N8|EPI_ISL_7623299|Columbiformes|belgium|1|2021-03-01","H5N8","EPI_ISL_7623299","A/Columba_palumbus/Belgium/004/2021","2021-03-01","2021.16","2021-09","Columbiformes","Columbidae","columba palumbus","common wood-pigeon","bird","wild","western europe","belgium","BE","50.503887","4.46993599999996",NA,NA,NA,NA,NA,NA,NA,NA,"2021-03",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-03","2021-03-01","133","BE"
"119","H5N8|EPI_ISL_7623303|Passeriformes|belgium|1|2021-03-01","H5N8","EPI_ISL_7623303","A/Garrulus_glandarius/Belgium/003/2021","2021-03-01","2021.16","2021-09","Passeriformes","Corvidae","garrulus glandarius","eurasian jay","bird","wild","western europe","belgium","BE","50.503887","4.46993599999996",NA,NA,NA,NA,NA,NA,NA,NA,"2021-03",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-03","2021-03-01","133","BE"
"120","H5N8|EPI_ISL_2254497|Passeriformes|NA|1|2021-03-16","H5N8","EPI_ISL_2254497","A/western_jackdaw/SVA210317SZ0321/KN001057/E-2021/NA","2021-03-16","2021.2","2021-11","Passeriformes","Corvidae","corvus monedula","eurasian jackdaw","bird","wild",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-03",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-03","2021-03-16","134",NA
"121","H5N8|EPI_ISL_1305775|Galliformes|sweden|1|2021-03-14","H5N8","EPI_ISL_1305775","A/Chicken/Sweden/SVA210314SZ0001/KN066672-IP17/2021","2021-03-14","2021.2","2021-10","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","northern europe","sweden","SE","60.128161","18.643501",NA,NA,NA,NA,NA,NA,NA,NA,"2021-03",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-03","2021-03-14","134","SE"
"122","H5N8|EPI_ISL_644127|Anseriformes|russia|1|2020-08-17","H5N8","EPI_ISL_644127","A/goose/Omsk/0113/2020","2020-08-17","2020.63","2020-34","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","eastern europe","russia","RU","61.52401","105.318756","omskaya oblast'","RU-OMS",NA,NA,NA,NA,NA,NA,"2020-08",3,2,2,1,1,2,1,2,"3_2_2_1_1_2_1_2",1,"2020-08","2020-08-17","137","RU-OMS"
"123","H5N8|EPI_ISL_644150|Galliformes|russia|1|2020-08-17","H5N8","EPI_ISL_644150","A/chicken/Omsk/0112/2020","2020-08-17","2020.63","2020-34","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern europe","russia","RU","61.52401","105.318756","omskaya oblast'","RU-OMS",NA,NA,NA,NA,NA,NA,"2020-08",3,2,2,1,1,2,1,2,"3_2_2_1_1_2_1_2",1,"2020-08","2020-08-17","137","RU-OMS"
"124","H5N8|EPI_ISL_5144529|Anseriformes|germany|1|2021-03-20","H5N8","EPI_ISL_5144529","A/domestic_goose/Germany-NI/AI03142/2021","2021-03-20","2021.21","2021-11","Anseriformes","Anatidae","anser sp. (domestic type)","domestic goose sp. (domestic type)","bird","domestic","western europe","germany","DE","51.165691","10.4515260000001","niedersachsen","DE-NI","52.6367036","9.8450765",NA,NA,NA,NA,"2021-03",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-03","2021-03-20","138","DE-NI"
"125","H5N8|EPI_ISL_5142451|Galliformes|germany|1|2021-03-18","H5N8","EPI_ISL_5142451","A/turkey/Germany-NW/AI03104/2021","2021-03-18","2021.21","2021-11","Galliformes","Phasianidae","meleagris gallopavo","wild turkey","bird","wild","western europe","germany","DE","51.165691","10.4515260000001","nordrhein-westfalen","DE-NW","51.4332367","7.66159379999999",NA,NA,NA,NA,"2021-03",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-03","2021-03-18","138","DE-NW"
"126","H5N8|EPI_ISL_5144920|Galliformes|germany|1|2021-02-20","H5N8","EPI_ISL_5144920","A/turkey/Germany-NI/AI01483/2021","2021-02-20","2021.14","2021-07","Galliformes","Phasianidae","meleagris gallopavo","wild turkey","bird","wild","western europe","germany","DE","51.165691","10.4515260000001","niedersachsen","DE-NI","52.6367036","9.8450765",NA,NA,NA,NA,"2021-02",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-02","2021-02-20","139","DE-NI"
"127","H5N8|EPI_ISL_1039232|Galliformes|russia|1|2020-12-12","H5N8","EPI_ISL_1039232","A/chicken/Astrakhan/321-01/2020","2020-12-12","2020.95","2020-50","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern europe","russia","RU","61.52401","105.318756","astrakhanskaya oblast'","RU-AST","47.1217888","47.3494879",NA,NA,NA,NA,"2020-12",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-12","2020-12-12","142","RU-AST"
"128","H5N8|EPI_ISL_1239110|Accipitriformes|sweden|1|2021-02-22","H5N8","EPI_ISL_1239110","A/northern_goshawk/Sweden/SVA210224SZ0479/KN000627/2021","2021-02-22","2021.14","2021-08","Accipitriformes","Accipitridae","accipiter gentilis","eurasian goshawk","bird","wild","northern europe","sweden","SE","60.128161","18.643501",NA,NA,NA,NA,NA,NA,NA,NA,"2021-02",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-02","2021-02-22",NA,"SE"
"129","H5N8|EPI_ISL_5260465|Pelecaniformes|china|1|2021-01-26","H5N8","EPI_ISL_5260465","a/egret/jiangsu/sd021/2021","2021-01-26","2021.07","2021-04","Pelecaniformes","Ardeidae","egretta/bubulcus/ardea sp.","white egret sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","jiangsu","CN-32","32.0922799","118.6126374",NA,NA,NA,NA,"2021-01",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-01","2021-01-26",NA,"CN-32"
"130","H5N8|EPI_ISL_7596571|Passeriformes|belgium|1|2020-11-13","H5N8","EPI_ISL_7596571","A/Pica_pica/Belgium/1005/2020","2020-11-13","2020.87","2020-46","Passeriformes","Corvidae","pica pica","eurasian magpie","bird","wild","western europe","belgium","BE","50.503887","4.46993599999996",NA,NA,NA,NA,NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-13",NA,"BE"
"131","H5N8|EPI_ISL_766056|Falconiformes|united_kingdom|1|2020-12-14","H5N8","EPI_ISL_766056","A/falcon/England/041976/2020","2020-12-14","2020.95","2020-51","Falconiformes","Falconidae","falco sp.","falcon sp.","bird","wild","northern europe","united kingdom","GB","55.378051","-3.43597299999999","england and wales","GB EAW","52.0190289","-0.770427400000017",NA,NA,NA,NA,"2020-12",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-12","2020-12-14",NA,"GB EAW"
"132","H5N8|EPI_ISL_4061715|Falconiformes|japan|10|2021-01-28","H5N8","EPI_ISL_4061715","a/peregrine_falcon/hokkaido/4801z001/2021","2021-01-28","2021.07","2021-04","Falconiformes","Falconidae","falco peregrinus","peregrine falcon","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2021-01",6,1,5,41,1,3,1,2,"6_1_5_41_1_3_1_2",10,"2021-01","2021-01-28",NA,"JP-01"
"133","H5N8|EPI_ISL_5260417|Charadriiformes|china|1|2021-05-16","H5N8","EPI_ISL_5260417","a/brown-headed_gull/tibet/1-1/2021","2021-05-16","2021.37","2021-19","Charadriiformes","Laridae","chroicocephalus brunnicephalus","brown-headed gull","bird","wild","eastern asia","china","CN","35.86166","104.195397","xizang","CN-54","31.2255567","121.4802765",NA,NA,NA,NA,"2021-05",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-05","2021-05-16",NA,"CN-54"
"134","H5N8|EPI_ISL_718224|Strigiformes|sweden|NA|2020-11-01","H5N8","EPI_ISL_718224","A/Eurasian_eagle_owl/Sweden/SVA201125SZ0475/KN003489/2020","2020-11-01","2020.83","2020-44","Strigiformes","Strigidae","bubo bubo","eurasian eagle-owl","bird","wild","northern europe","sweden","SE","60.128161","18.643501",NA,NA,NA,NA,NA,NA,NA,NA,"2020-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-11-01",NA,"SE"
