"","tipnames","virus.subtype","isolate.id","isolate.name","collection.date","collection.datedecimal","collection.dateweek","host.order","host.family","host.sciname","host.commonname","host.isbird","host.isdomestic","collection.region.name","collection.country.name","collection.country.code","collection.country.lat","collection.country.long","collection.subdiv1.name","collection.subdiv1.code","collection.subdiv1.lat","collection.subdiv1.long","collection.subdiv2.name","collection.subdiv2.code","collection.subdiv2.lat","collection.subdiv2.long","month.date","cluster.pb2","cluster.pb1","cluster.pa","cluster.ha","cluster.np","cluster.na","cluster.mp","cluster.ns","cluster.profile","cluster.genome","date.year.month","collection.tipdate","group","best_location_code"
"112","H5N1|EPI_ISL_16831328|Casuariiformes|japan|NA|2022-04-16","H5N1","EPI_ISL_16831328","A/emu/Japan/TU21-12/2022","2022-04-16","2022.29","2022-15","Casuariiformes","Casuariidae","dromaius novaehollandiae","emu","bird","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2022-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-16","56","JP"
"113","H5N1|EPI_ISL_14064768|Passeriformes|japan|2|2022-02-08","H5N1","EPI_ISL_14064768","a/crow/hokkaido/0102f048/NA","2022-02-08","2022.1","2022-06","Passeriformes","Corvidae","corvus sp.","crow/raven sp.","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2022-02",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2022-02","2022-02-08","56","JP-01"
"114","H5N2|EPI_ISL_15732741|Passeriformes|japan|297|2022-10-28","H5N2","EPI_ISL_15732741","a/large-billed_crow/hokkaido/b003/2022","2022-10-28","2022.82","2022-43","Passeriformes","Corvidae","corvus macrorhynchos","large-billed crow","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2022-10",60,1,78,1,1,78,1,1,"60_1_78_1_1_78_1_1",297,"2022-10","2022-10-28","56","JP-01"
"115","H5N1|EPI_ISL_16831241|Passeriformes|japan|NA|2022-04-28","H5N1","EPI_ISL_16831241","A/jungle_crow/Japan/0104B087/2022","2022-04-28","2022.32","2022-17","Passeriformes","Corvidae","corvus macrorhynchos","large-billed crow","bird","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2022-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-28","56","JP"
"116","H5N1|EPI_ISL_17999470|Falconiformes|japan|NA|2022-10-16","H5N1","EPI_ISL_17999470","A/peregrine_falcon/Niigata/1510C001T/2022","2022-10-16","2022.79","2022-41","Falconiformes","Falconidae","falco peregrinus","peregrine falcon","bird","wild","eastern asia","japan","JP","36.204824","138.252924","niigata","JP-15","37.9161924","139.0364126",NA,NA,NA,NA,"2022-10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-10-16","56","JP-15"
"117","H5N1|EPI_ISL_16698576|Gruiformes|japan|2|2022-11-20","H5N1","EPI_ISL_16698576","a/red-crowned_crane/hokkaido/20221120001/2022","2022-11-20","2022.88","2022-46","Gruiformes","Gruidae","grus japonensis","red-crowned crane","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2022-11",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2022-11","2022-11-20","56","JP-01"
"118","H5N1|EPI_ISL_17267420|Galliformes|japan|2|2022-11-06","H5N1","EPI_ISL_17267420","a/chicken/hokkaido/hu-e010/2022","2022-11-06","2022.85","2022-44","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2022-11",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2022-11","2022-11-06","56","JP-01"
"119","H5N1|EPI_ISL_16831310|Galliformes|japan|NA|2022-02-12","H5N1","EPI_ISL_16831310","A/chicken/Japan/TU16-1112/2022","2022-02-12","2022.12","2022-06","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2022-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-02-12","56","JP"
"120","H5N8|EPI_ISL_14835963|Anseriformes|china|1|2020-11-11","H5N8","EPI_ISL_14835963","a/whooper_swan/sanmenxia/h615/2020","2020-11-11","2020.86","2020-46","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-11","57","CN-41"
"121","H5N8|EPI_ISL_14836088|Anseriformes|china|1|2020-11-16","H5N8","EPI_ISL_14836088","a/whooper_swan/sanmenxia/y48a/2020","2020-11-16","2020.87","2020-47","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-16","58","CN-41"
"122","H5N8|EPI_ISL_14836098|Anseriformes|china|1|2020-11-16","H5N8","EPI_ISL_14836098","a/whooper_swan/sanmenxia/y54/2020","2020-11-16","2020.87","2020-47","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-16","59","CN-41"
"123","H5N8|EPI_ISL_14823863|Anseriformes|china|NA|2020-11-09","H5N8","EPI_ISL_14823863","A/Whooper_swan/Sanmenxia/Y51/2020","2020-11-09","2020.86","2020-46","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,"2020-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-11-09","59","CN-41"
"124","H5N6|EPI_ISL_8517997|environment|china|73|2021-12-23","H5N6","EPI_ISL_8517997","a/environment/hangzhou/e1150/2021","2021-12-23","2021.98","2021-51","environment","environment","environment","environment","other","wild","eastern asia","china","CN","35.86166","104.195397","zhejiang","CN-33","29.9488786","121.1430935",NA,NA,NA,NA,"2021-12",20,13,49,1,11,38,1,9,"20_13_49_1_11_38_1_9",73,"2021-12","2021-12-23","61","CN-33"
"125","H5N6|EPI_ISL_8518000|environment|china|73|2021-12-23","H5N6","EPI_ISL_8518000","a/environment/hangzhou/e1154/2021","2021-12-23","2021.98","2021-51","environment","environment","environment","environment","other","wild","eastern asia","china","CN","35.86166","104.195397","zhejiang","CN-33","29.9488786","121.1430935",NA,NA,NA,NA,"2021-12",20,13,27,1,11,24,1,9,"20_13_27_1_11_24_1_9",73,"2021-12","2021-12-23","62","CN-33"
"126","H5N1|EPI_ISL_12572658|Anseriformes|china|110|2022-01-10","H5N1","EPI_ISL_12572658","a/duck/hubei/se128/2022","2022-01-10","2022.02","2022-02","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2022-01",3,1,3,1,1,26,1,2,"3_1_3_1_1_26_1_2",110,"2022-01","2022-01-10","63","CN-42"
"127","H5N1|EPI_ISL_12572663|Columbiformes|china|110|2021-12-08","H5N1","EPI_ISL_12572663","a/pigeon/jiangxi/s40784/2021","2021-12-08","2021.93","2021-49","Columbiformes","Columbidae","columbidae sp.","pigeon/dove sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","jiangxi","CN-36","29.1557051","113.7157613",NA,NA,NA,NA,"2021-12",3,1,3,1,1,26,1,2,"3_1_3_1_1_26_1_2",110,"2021-12","2021-12-08","63","CN-36"
"128","H5N1|EPI_ISL_12572652|Galliformes|china|110|2022-03-03","H5N1","EPI_ISL_12572652","a/chicken/anhui/s1740/2022","2022-03-03","2022.17","2022-09","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","anhui","CN-34","31.844419","117.254331",NA,NA,NA,NA,"2022-03",3,1,3,1,1,26,1,2,"3_1_3_1_1_26_1_2",110,"2022-03","2022-03-03","63","CN-34"
"129","H5N1|EPI_ISL_12572655|Anseriformes|china|22|2021-12-08","H5N1","EPI_ISL_12572655","a/duck/guangdong/s4525/2021","2021-12-08","2021.93","2021-49","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","guangdong","CN-44","23.2600355","113.25139",NA,NA,NA,NA,"2021-12",2,1,9,1,1,4,1,1,"2_1_9_1_1_4_1_1",22,"2021-12","2021-12-08","64","CN-44"
"130","H5N1|EPI_ISL_15647837|Anseriformes|south_korea|19|2022-02-05","H5N1","EPI_ISL_15647837","a/duck/korea/h125/2022","2022-02-05","2022.1","2022-05","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2022-02",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2022-02","2022-02-05","66","KR"
"131","H5N1|EPI_ISL_15647836|Anseriformes|south_korea|80|2022-10-10","H5N1","EPI_ISL_15647836","a/mandarin_duck/korea/wa496/2022","2022-10-10","2022.77","2022-41","Anseriformes","Anatidae","aix galericulata","mandarin duck","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2022-10",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",80,"2022-10","2022-10-10","66","KR"
"132","H5N1|EPI_ISL_15944665|Anseriformes|south_korea|128|2022-11-17","H5N1","EPI_ISL_15944665","a/spot-billed_duck/korea/k22-862-1/2022","2022-11-17","2022.88","2022-46","Anseriformes","Anatidae","anas zonorhyncha","eastern spot-billed duck","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2022-11",1,17,22,1,6,1,1,21,"1_17_22_1_6_1_1_21",128,"2022-11","2022-11-17","66","KR"
"133","H5N1|EPI_ISL_18241797|Anseriformes|viet_nam|NA|2023-06-05","H5N1","EPI_ISL_18241797","A/muscovy_duck/Vietnam/HU16-DD144/2023","2023-06-05","2023.42","2023-23","Anseriformes","Anatidae","cairina moschata","muscovy duck","bird","wild","south-eastern asia","viet nam","VN","14.058324","108.277199",NA,NA,NA,NA,NA,NA,NA,NA,"2023-06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-06-05","66","VN"
"134","H5N1|EPI_ISL_17949961|Passeriformes|japan|80|2023-03-10","H5N1","EPI_ISL_17949961","a/large-billed_crow/kanagawa/1403c006/2023","2023-03-10","2023.19","2023-10","Passeriformes","Corvidae","corvus macrorhynchos","large-billed crow","bird","wild","eastern asia","japan","JP","36.204824","138.252924","kanagawa","JP-14","35.4769011","139.6294307",NA,NA,NA,NA,"2023-03",22,1,12,1,6,1,1,18,"22_1_12_1_6_1_1_18",80,"2023-03","2023-03-10","66","JP-14"
"135","H5N1|EPI_ISL_18066456|Passeriformes|japan|NA|2023-02-20","H5N1","EPI_ISL_18066456","A/Eurasian_Jay/Tochigi/0902A011/2023","2023-02-20","2023.14","2023-08","Passeriformes","Corvidae","garrulus glandarius","eurasian jay","bird","wild","eastern asia","japan","JP","36.204824","138.252924","tochigi","JP-09","36.3813638","139.7303175",NA,NA,NA,NA,"2023-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-02-20","66","JP-09"
"136","H5N1|EPI_ISL_17414669|Falconiformes|china|NA|2022-10-09","H5N1","EPI_ISL_17414669","A/Falco_peregrinus/Beijing/1/2022","2022-10-09","2022.77","2022-40","Falconiformes","Falconidae","falco peregrinus","peregrine falcon","bird","wild","eastern asia","china","CN","35.86166","104.195397","beijing","CN-11","39.904214","116.407413",NA,NA,NA,NA,"2022-10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-10-09","66","CN-11"
"137","H5N1|EPI_ISL_china_19|NA|china|80|2023-01-02","H5N1","EPI_ISL_china_19","a/bird/zhejiang/g22/2023","2023-01-02","2023","2023-01","NA","NA","aves sp.","bird sp.","other","wild","eastern asia","china","CN","35.86166","104.195397","zhejiang","CN-33","29.9488786","121.1430935",NA,NA,NA,NA,"2023-01",22,1,12,1,6,1,1,18,"22_1_12_1_6_1_1_18",80,"2023-01","2023-01-02","66","CN-33"
"138","H5N1|EPI_ISL_15943015|NA|south_korea|128|2022-11-07","H5N1","EPI_ISL_15943015","a/wild_bird/korea/k22-742/2022","2022-11-07","2022.85","2022-45","NA","NA","aves sp.","bird sp.","other","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2022-11",1,17,22,1,6,1,1,21,"1_17_22_1_6_1_1_21",128,"2022-11","2022-11-07","66","KR"
"139","H5N1|EPI_ISL_18284470|Galliformes|japan|NA|2022-11-20","H5N1","EPI_ISL_18284470","A/chicken/Miyazaki/22A8T/2022","2022-11-20","2022.88","2022-46","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","miyazaki","JP-45","31.9076736","131.4202411",NA,NA,NA,NA,"2022-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-11-20","66","JP-45"
"140","H5N8|EPI_ISL_13295077|Anseriformes|canada|81|2021-09-16","H5N8","EPI_ISL_13295077","a/duck/cambodia/f1pporeu241d3_c/2020","2021-09-16","2021.71","2021-37","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","northern america","canada","CA","56.130366","-106.346771","manitoba","CA-MB","53.7608608","-98.8138763",NA,NA,NA,NA,"2021-09",40,1,12,1,6,2,1,17,"40_1_12_1_6_2_1_17",81,"2021-09","2021-09-16","67","CA-MB"
"141","H5N1|EPI_ISL_14388434|Accipitriformes|belgium|2|2021-12-24","H5N1","EPI_ISL_14388434","A/Buteo_buteo/belgium/3340013/2021","2021-12-24","2021.98","2021-51","Accipitriformes","Accipitridae","buteo buteo","common buzzard","bird","wild","western europe","belgium","BE","50.503887","4.46993599999996",NA,NA,NA,NA,NA,NA,NA,NA,"2021-12",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2021-12","2021-12-24","68","BE"
"142","H5N1|EPI_ISL_13486819|Anseriformes|united_kingdom|2|2021-12-15","H5N1","EPI_ISL_13486819","A/Common_buzzard/Scotland/073099/2021","2021-12-15","2021.95","2021-50","Anseriformes","Anatidae","anas crecca","green-winged teal","bird","wild","northern europe","united kingdom","GB","55.378051","-3.43597299999999","perth and kinross","GB-PKN","56.3953367","-3.43466100000001",NA,NA,NA,NA,"2021-12",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2021-12","2021-12-15","68","GB-PKN"
"143","H5N1|EPI_ISL_13418526|Pelecaniformes|israel|NA|2022-01-18","H5N1","EPI_ISL_13418526","A/Little_egret/Israel/172/2022","2022-01-18","2022.05","2022-03","Pelecaniformes","Ardeidae","egretta garzetta","little egret","bird","wild","western asia","israel","IL","31.046051","34.8516119999999",NA,NA,NA,NA,NA,NA,NA,NA,"2022-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-01-18","68","IL"
"144","H5N1|EPI_ISL_13370892|Charadriiformes|united_kingdom|2|2021-12-03","H5N1","EPI_ISL_13370892","A/Lapwing/England/067574/2021","2021-12-03","2021.92","2021-48","Charadriiformes","Charadriidae","vanellus sp.","lapwing sp.","bird","wild","northern europe","united kingdom","GB","55.378051","-3.43597299999999","england and wales","GB EAW","52.0190289","-0.770427400000017",NA,NA,NA,NA,"2021-12",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2021-12","2021-12-03","68","GB EAW"
"145","H5N1|EPI_ISL_17033245|Falconiformes|netherlands|NA|2022-01-06","H5N1","EPI_ISL_17033245","A/Peregrine_falcon/Netherlands/2/2023","2022-01-06","2022.01","2022-01","Falconiformes","Falconidae","falco peregrinus","peregrine falcon","bird","wild","western europe","netherlands","NL","52.132633","5.29126599999995",NA,NA,NA,NA,NA,NA,NA,NA,"2022-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-01-06","68","NL"
"146","H5N1|EPI_ISL_16096042|Charadriiformes|germany|2|2022-02-07","H5N1","EPI_ISL_16096042","A/black-headed_gull/Germany-BY/AI01062/2022","2022-02-07","2022.1","2022-06","Charadriiformes","Laridae","chroicocephalus ridibundus","black-headed gull","bird","wild","western europe","germany","DE","51.165691","10.4515260000001","bayern","DE-BY","47.795204","12.533457",NA,NA,NA,NA,"2022-02",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2022-02","2022-02-07","68","DE-BY"
"147","H5N1|EPI_ISL_13370922|Galliformes|united_kingdom|2|2022-04-06","H5N1","EPI_ISL_13370922","A/chicken/England/042391/2022","2022-04-06","2022.26","2022-14","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","northern europe","united kingdom","GB","55.378051","-3.43597299999999","england and wales","GB EAW","52.0190289","-0.770427400000017",NA,NA,NA,NA,"2022-04",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2022-04","2022-04-06","68","GB EAW"
"148","H5N1|EPI_ISL_13370894|Gruiformes|united_kingdom|2|2022-01-28","H5N1","EPI_ISL_13370894","A/coot/England/388108/2022","2022-01-28","2022.07","2022-04","Gruiformes","Rallidae","fulica sp.","coot sp.","bird","wild","northern europe","united kingdom","GB","55.378051","-3.43597299999999","england and wales","GB EAW","52.0190289","-0.770427400000017",NA,NA,NA,NA,"2022-01",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2022-01","2022-01-28","68","GB EAW"
"149","H5N1|EPI_ISL_13453571|Suliformes|united_kingdom|2|2022-05-10","H5N1","EPI_ISL_13453571","A/gannet/Scotland/3/2022","2022-05-10","2022.35","2022-19","Suliformes","Sulidae","morus bassanus","northern gannet","bird","wild","northern europe","united kingdom","GB","55.378051","-3.43597299999999","perth and kinross","GB-PKN","56.3953367","-3.43466100000001",NA,NA,NA,NA,"2022-05",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2022-05","2022-05-10","68","GB-PKN"
"150","H5N1|EPI_ISL_14388346|Strigiformes|belgium|2|2021-12-23","H5N1","EPI_ISL_14388346","A/Tyto_alba/Belgium/3340012/2021","2021-12-23","2021.98","2021-51","Strigiformes","Tytonidae","tyto alba","barn owl","bird","wild","western europe","belgium","BE","50.503887","4.46993599999996",NA,NA,NA,NA,NA,NA,NA,NA,"2021-12",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2021-12","2021-12-23","68","BE"
"151","H5N8|EPI_ISL_13295078|Anseriformes|canada|81|2021-10-15","H5N8","EPI_ISL_13295078","a/duck/cambodia/f4k241d3_c/2021","2021-10-15","2021.79","2021-41","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","northern america","canada","CA","56.130366","-106.346771","manitoba","CA-MB","53.7608608","-98.8138763",NA,NA,NA,NA,"2021-10",1,1,12,1,6,2,1,17,"1_1_12_1_6_2_1_17",81,"2021-10","2021-10-15","69","CA-MB"
"152","H5N8|EPI_ISL_13295170|Anseriformes|canada|81|2021-11-16","H5N8","EPI_ISL_13295170","a/duck/cambodia/f6t241d4/2021","2021-11-16","2021.87","2021-46","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","northern america","canada","CA","56.130366","-106.346771","manitoba","CA-MB","53.7608608","-98.8138763",NA,NA,NA,NA,"2021-11",1,1,12,1,6,2,1,17,"1_1_12_1_6_2_1_17",81,"2021-11","2021-11-16","70","CA-MB"
"153","H5N8|EPI_ISL_13295139|Anseriformes|canada|81|2021-09-16","H5N8","EPI_ISL_13295139","a/duck/cambodia/f1ppchba241d6/2021","2021-09-16","2021.71","2021-37","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","northern america","canada","CA","56.130366","-106.346771","manitoba","CA-MB","53.7608608","-98.8138763",NA,NA,NA,NA,"2021-09",1,1,12,1,6,2,1,17,"1_1_12_1_6_2_1_17",81,"2021-09","2021-09-16","71","CA-MB"
"154","H5N8|EPI_ISL_17805870|environment|japan|10|2020-11-30","H5N8","EPI_ISL_17805870","a/environment/japan/ku-g11/2020","2020-11-30","2020.91","2020-49","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2020-11",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-11","2020-11-30","72","JP"
"155","H5N8|EPI_ISL_17805922|environment|japan|10|2020-11-16","H5N8","EPI_ISL_17805922","a/environment/japan/ku-h5/2020","2020-11-16","2020.87","2020-47","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2020-11",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-11","2020-11-16","73","JP"
"156","H5N8|EPI_ISL_16405657|environment|japan|10|2020-11-16","H5N8","EPI_ISL_16405657","a/environment/kagoshima/ku-h6/NA","2020-11-16","2020.87","2020-47","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924","kagoshima","JP-46","31.5965535","130.5571158",NA,NA,NA,NA,"2020-11",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-11","2020-11-16","74","JP-46"
"157","H5N8|EPI_ISL_16405662|environment|japan|10|2020-11-30","H5N8","EPI_ISL_16405662","a/environment/kagoshima/ku-c5_/NA","2020-11-30","2020.91","2020-49","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924","kagoshima","JP-46","31.5965535","130.5571158",NA,NA,NA,NA,"2020-11",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-11","2020-11-30","75","JP-46"
"158","H5N8|EPI_ISL_16405664|environment|japan|10|2020-11-30","H5N8","EPI_ISL_16405664","a/environment/kagoshima/ku-c8/NA","2020-11-30","2020.91","2020-49","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924","kagoshima","JP-46","31.5965535","130.5571158",NA,NA,NA,NA,"2020-11",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-11","2020-11-30","76","JP-46"
"159","H5N8|EPI_ISL_16405677|environment|japan|10|2020-12-21","H5N8","EPI_ISL_16405677","a/environment/kagoshima/ku-h14/NA","2020-12-21","2020.97","2020-52","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924","kagoshima","JP-46","31.5965535","130.5571158",NA,NA,NA,NA,"2020-12",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-12","2020-12-21","77","JP-46"
"160","H5N1|EPI_ISL_17638141|Galliformes|japan|80|2023-03-27","H5N1","EPI_ISL_17638141","a/chicken/hokkaido/hu-b102/2023","2023-03-27","2023.23","2023-13","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2023-03",22,1,12,1,6,1,1,18,"22_1_12_1_6_1_1_18",80,"2023-03","2023-03-27","78","JP-01"
"161","H5N8|EPI_ISL_16718463|Gruiformes|japan|10|2021-02-05","H5N8","EPI_ISL_16718463","a/hooded_crane/kagoshima/ku-107/NA","2021-02-05","2021.1","2021-05","Gruiformes","Gruidae","grus monacha","hooded crane","bird","wild","eastern asia","japan","JP","36.204824","138.252924","kagoshima","JP-46","31.5965535","130.5571158",NA,NA,NA,NA,"2021-02",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2021-02","2021-02-05","79","JP-46"
"162","H5N8|EPI_ISL_17805890|NA|japan|10|2021-02-05","H5N8","EPI_ISL_17805890","a/avian/japan/ku-107/2021","2021-02-05","2021.1","2021-05","NA","NA","aves sp.","bird sp.","other","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2021-02",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2021-02","2021-02-05","79","JP"
"163","H5N1|EPI_ISL_17766057|Carnivora|japan|15|2023-04-12","H5N1","EPI_ISL_17766057","a/ezo_red_fox/hokkaido/2/2023","2023-04-12","2023.28","2023-15","Carnivora","Canidae","Vulpes vulpes","red fox","other","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2023-04",23,1,23,1,1,1,1,1,"23_1_23_1_1_1_1_1",15,"2023-04","2023-04-12","81","JP-01"
"164","H5N1|EPI_ISL_17857959|Carnivora|japan|NA|2023-02-20","H5N1","EPI_ISL_17857959","A/Ezo_red_fox/Hokkaido/3/2023","2023-02-20","2023.14","2023-08","Carnivora","Canidae","Vulpes vulpes","red fox","other","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2023-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-02-20","81","JP-01"
"165","H5N1|EPI_ISL_17316489|Passeriformes|japan|15|2023-03-13","H5N1","EPI_ISL_17316489","a/large-billed_crow/hokkaido/b007/2023","2023-03-13","2023.19","2023-11","Passeriformes","Corvidae","corvus macrorhynchos","large-billed crow","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2023-03",23,1,23,1,1,1,1,1,"23_1_23_1_1_1_1_1",15,"2023-03","2023-03-13","81","JP-01"
"166","H5N1|EPI_ISL_18066453|Passeriformes|japan|NA|2023-02-17","H5N1","EPI_ISL_18066453","A/large-billed_crow/Fukuoka/4002A007/2023","2023-02-17","2023.13","2023-07","Passeriformes","Corvidae","corvus macrorhynchos","large-billed crow","bird","wild","eastern asia","japan","JP","36.204824","138.252924","fukuoka","JP-40","33.5903547","130.4017155",NA,NA,NA,NA,"2023-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-02-17","81","JP-40"
"167","H5N1|EPI_ISL_16698060|Galliformes|japan|15|2022-11-07","H5N1","EPI_ISL_16698060","a/chicken/hokkaido/hu-e001/2022","2022-11-07","2022.85","2022-45","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2022-11",73,1,96,1,1,1,1,1,"73_1_96_1_1_1_1_1",15,"2022-11","2022-11-07","82","JP-01"
"168","H5N1|EPI_ISL_18284461|Galliformes|japan|NA|2022-10-28","H5N1","EPI_ISL_18284461","A/chicken/Hokkaido/22A4T/2022","2022-10-28","2022.82","2022-43","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2022-10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-10-28","82","JP-01"
