"","tipnames","virus.subtype","isolate.id","isolate.name","collection.date","collection.datedecimal","collection.dateweek","host.order","host.family","host.sciname","host.commonname","host.isbird","host.isdomestic","collection.region.name","collection.country.name","collection.country.code","collection.country.lat","collection.country.long","collection.subdiv1.name","collection.subdiv1.code","collection.subdiv1.lat","collection.subdiv1.long","collection.subdiv2.name","collection.subdiv2.code","collection.subdiv2.lat","collection.subdiv2.long","month.date","cluster.pb2","cluster.pb1","cluster.pa","cluster.ha","cluster.np","cluster.na","cluster.mp","cluster.ns","cluster.profile","cluster.genome","date.year.month","collection.tipdate","group","best_location_code"
"113","H5N1|EPI_ISL_17606816|Anseriformes|south_korea|22|2021-11-15","H5N1","EPI_ISL_17606816","a/mandarin_duck/korea/h552/2021","2021-11-15","2021.87","2021-46","Anseriformes","Anatidae","aix galericulata","mandarin duck","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2021-11",2,1,9,1,1,4,1,1,"2_1_9_1_1_4_1_1",22,"2021-11","2021-11-15","132","KR"
"114","H5N1|EPI_ISL_18373219|Anseriformes|south_korea|NA|2021-11-22","H5N1","EPI_ISL_18373219","A/Wild_duck/Korea/21WF124-4/2021","2021-11-22","2021.89","2021-47","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2021-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-11-22","132","KR"
"115","H5N1|EPI_ISL_17606832|Galliformes|south_korea|22|2021-12-16","H5N1","EPI_ISL_17606832","a/chicken/korea/h623/2021","2021-12-16","2021.96","2021-50","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2021-12",2,1,9,1,1,4,1,1,"2_1_9_1_1_4_1_1",22,"2021-12","2021-12-16","132","KR"
"116","H5N1|EPI_ISL_17606818|Anseriformes|south_korea|22|2022-02-08","H5N1","EPI_ISL_17606818","a/wild_duck/korea/h152/2022","2022-02-08","2022.1","2022-06","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2022-02",2,1,9,1,1,4,1,1,"2_1_9_1_1_4_1_1",22,"2022-02","2022-02-08","133","KR"
"117","H5N1|EPI_ISL_17606822|Anseriformes|south_korea|22|2021-11-17","H5N1","EPI_ISL_17606822","a/duck/korea/h554/2021","2021-11-17","2021.88","2021-46","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2021-11",2,1,33,1,1,4,1,1,"2_1_33_1_1_4_1_1",22,"2021-11","2021-11-17","134","KR"
"118","H5N1|EPI_ISL_17606839|Anseriformes|south_korea|22|2022-01-14","H5N1","EPI_ISL_17606839","a/duck/korea/h38/2022","2022-01-14","2022.04","2022-02","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2022-01",2,1,9,1,1,4,1,1,"2_1_9_1_1_4_1_1",22,"2022-01","2022-01-14","135","KR"
"119","H5N1|EPI_ISL_18373236|Anseriformes|south_korea|NA|2022-01-25","H5N1","EPI_ISL_18373236","A/Wild_duck/Korea/21WF563-5/2022","2022-01-25","2022.07","2022-04","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2022-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-01-25","136","KR"
"120","H5N1|EPI_ISL_17606841|Galliformes|south_korea|22|2022-01-21","H5N1","EPI_ISL_17606841","a/chicken/korea/h57/2022","2022-01-21","2022.05","2022-03","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2022-01",2,1,9,1,1,4,1,1,"2_1_9_1_1_4_1_1",22,"2022-01","2022-01-21","136","KR"
"121","H5N1|EPI_ISL_17606855|Anseriformes|south_korea|22|2022-02-08","H5N1","EPI_ISL_17606855","a/duck/korea/h138/2022","2022-02-08","2022.1","2022-06","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2022-02",2,1,9,1,1,4,1,1,"2_1_9_1_1_4_1_1",22,"2022-02","2022-02-08","137","KR"
"122","H5N1|EPI_ISL_17606848|Galliformes|south_korea|22|2022-02-02","H5N1","EPI_ISL_17606848","a/chicken/korea/h91/2022","2022-02-02","2022.09","2022-05","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2022-02",2,1,9,1,1,4,1,1,"2_1_9_1_1_4_1_1",22,"2022-02","2022-02-02","137","KR"
"123","H5N1|EPI_ISL_17606844|Anseriformes|south_korea|22|2022-01-25","H5N1","EPI_ISL_17606844","a/duck/korea/h79/2022","2022-01-25","2022.07","2022-04","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2022-01",2,1,12,1,6,4,1,1,"2_1_12_1_6_4_1_1",22,"2022-01","2022-01-25","138","KR"
"124","H5N1|EPI_ISL_17606845|Anseriformes|south_korea|22|2022-01-29","H5N1","EPI_ISL_17606845","a/duck/korea/h87/2022","2022-01-29","2022.08","2022-04","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2022-01",2,1,9,1,1,4,1,1,"2_1_9_1_1_4_1_1",22,"2022-01","2022-01-29","139","KR"
"125","H5N1|EPI_ISL_17606852|Anseriformes|south_korea|22|2022-02-07","H5N1","EPI_ISL_17606852","a/duck/korea/h128/2022","2022-02-07","2022.1","2022-06","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2022-02",2,1,9,1,1,4,1,1,"2_1_9_1_1_4_1_1",22,"2022-02","2022-02-07","140","KR"
"126","H5N1|EPI_ISL_17606856|Galliformes|south_korea|22|2022-02-08","H5N1","EPI_ISL_17606856","a/quail/korea/h139/2022","2022-02-08","2022.1","2022-06","Galliformes","Phasianidae","synoicus/coturnix sp.","old world quail sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2022-02",2,1,9,1,1,4,1,1,"2_1_9_1_1_4_1_1",22,"2022-02","2022-02-08","141","KR"
"127","H5N1|EPI_ISL_china_23|Charadriiformes|china|19|2022-07-22","H5N1","EPI_ISL_china_23","a/brown-headed_gull/qinghai/06-zz-c/2022","2022-07-22","2022.55","2022-29","Charadriiformes","Laridae","chroicocephalus brunnicephalus","brown-headed gull","bird","wild","eastern asia","china","CN","35.86166","104.195397","qinghai","CN-63","36.085841","120.3403854",NA,NA,NA,NA,"2022-07",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2022-07","2022-07-22","145","CN-63"
"128","H5N1|EPI_ISL_china_43|Charadriiformes|china|19|2022-07-21","H5N1","EPI_ISL_china_43","a/brown-headed_gull/qinghai/02-zz-c/2022","2022-07-21","2022.55","2022-29","Charadriiformes","Laridae","chroicocephalus brunnicephalus","brown-headed gull","bird","wild","eastern asia","china","CN","35.86166","104.195397","qinghai","CN-63","36.085841","120.3403854",NA,NA,NA,NA,"2022-07",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2022-07","2022-07-21","146","CN-63"
"129","H5N1|EPI_ISL_china_28|Podicipediformes|china|19|2022-07-21","H5N1","EPI_ISL_china_28","a/crested_grebe/qinghai/03-zz-x/2022","2022-07-21","2022.55","2022-29","Podicipediformes","Podicipedidae","podiceps cristatus","great crested grebe","bird","wild","eastern asia","china","CN","35.86166","104.195397","qinghai","CN-63","36.085841","120.3403854",NA,NA,NA,NA,"2022-07",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2022-07","2022-07-21","146","CN-63"
"130","H5N1|EPI_ISL_china_34|Anseriformes|china|19|2022-06-18","H5N1","EPI_ISL_china_34","a/bar-headed_goose/qinghai/shk-1/2022","2022-06-18","2022.46","2022-24","Anseriformes","Anatidae","anser indicus","bar-headed goose","bird","wild","eastern asia","china","CN","35.86166","104.195397","qinghai","CN-63","36.085841","120.3403854",NA,NA,NA,NA,"2022-06",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2022-06","2022-06-18","147","CN-63"
"131","H5N1|EPI_ISL_china_36|Anseriformes|china|19|2022-06-18","H5N1","EPI_ISL_china_36","a/bar-headed_goose/qinghai/shk-3/2022","2022-06-18","2022.46","2022-24","Anseriformes","Anatidae","anser indicus","bar-headed goose","bird","wild","eastern asia","china","CN","35.86166","104.195397","qinghai","CN-63","36.085841","120.3403854",NA,NA,NA,NA,"2022-06",1,1,1,1,46,1,1,1,"1_1_1_1_46_1_1_1",19,"2022-06","2022-06-18","148","CN-63"
"132","H5N1|EPI_ISL_china_2023082|Anseriformes|china|19|2021-11-04","H5N1","EPI_ISL_china_2023082","a/tundra_swan/hubei/hbq9/2021","2021-11-04","2021.84","2021-44","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2021-11",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2021-11","2021-11-04","149","CN-42"
"133","H5N1|EPI_ISL_china_20230832|Anseriformes|china|2|2021-10-20","H5N1","EPI_ISL_china_20230832","a/gadwall/ningxia/ndyg39/2021","2021-10-20","2021.8","2021-42","Anseriformes","Anatidae","mareca strepera","gadwall","bird","wild","eastern asia","china","CN","35.86166","104.195397","ningxia","CN-64","31.2313805","121.4137827",NA,NA,NA,NA,"2021-10",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2021-10","2021-10-20","150","CN-64"
"134","H5N1|EPI_ISL_china_20230833|Anseriformes|china|22|2021-10-15","H5N1","EPI_ISL_china_20230833","a/mute_swan/inner_mongolia/wq3/2021","2021-10-15","2021.79","2021-41","Anseriformes","Anatidae","cygnus olor","mute swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","nei mongol","CN-15","38.852843","105.7008601",NA,NA,NA,NA,"2021-10",2,1,9,1,1,4,1,1,"2_1_9_1_1_4_1_1",22,"2021-10","2021-10-15","151","CN-15"
"135","H5N1|EPI_ISL_china_20230839|Anseriformes|china|22|2021-10-16","H5N1","EPI_ISL_china_20230839","a/tundra_swan/inner_mongolia/wf11/2021","2021-10-16","2021.79","2021-41","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","nei mongol","CN-15","38.852843","105.7008601",NA,NA,NA,NA,"2021-10",2,1,9,1,1,4,1,1,"2_1_9_1_1_4_1_1",22,"2021-10","2021-10-16","152","CN-15"
"136","H5N1|EPI_ISL_china_20230844|Anseriformes|china|19|2021-11-25","H5N1","EPI_ISL_china_20230844","a/tundra_swan/inner_mongolia/wf636/2021","2021-11-25","2021.9","2021-47","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","nei mongol","CN-15","38.852843","105.7008601",NA,NA,NA,NA,"2021-11",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2021-11","2021-11-25","153","CN-15"
"137","H5N1|EPI_ISL_china_20230845|Anseriformes|china|19|2021-12-01","H5N1","EPI_ISL_china_20230845","a/whooper_swan/henan/sq5/2021","2021-12-01","2021.92","2021-48","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,"2021-12",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2021-12","2021-12-01","154","CN-41"
"138","H5N1|EPI_ISL_china_20230851|Anseriformes|china|19|2021-12-02","H5N1","EPI_ISL_china_20230851","a/whooper_swan/henan/sm511/2021","2021-12-02","2021.92","2021-48","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,"2021-12",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2021-12","2021-12-02","157","CN-41"
"139","H5N8|EPI_ISL_644134|Galliformes|russia|1|2020-08-17","H5N8","EPI_ISL_644134","A/chicken/Omsk/0118/2020","2020-08-17","2020.63","2020-34","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern europe","russia","RU","61.52401","105.318756","omskaya oblast'","RU-OMS",NA,NA,NA,NA,NA,NA,"2020-08",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-08","2020-08-17","161","RU-OMS"
"140","H5N8|EPI_ISL_1039232|Galliformes|russia|1|2020-12-12","H5N8","EPI_ISL_1039232","A/chicken/Astrakhan/321-01/2020","2020-12-12","2020.95","2020-50","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern europe","russia","RU","61.52401","105.318756","astrakhanskaya oblast'","RU-AST","47.1217888","47.3494879",NA,NA,NA,NA,"2020-12",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-12","2020-12-12","162","RU-AST"
"141","H5N1|EPI_ISL_5463806|Anseriformes|russia|2|2021-10-07","H5N1","EPI_ISL_5463806","A/goose/Tyumen/33-53V/2021","2021-10-07","2021.76","2021-40","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","eastern europe","russia","RU","61.52401","105.318756","tyumenskaya oblast'","RU-TYU","49.5884314","117.4794621",NA,NA,NA,NA,"2021-10",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2021-10","2021-10-07","163","RU-TYU"
"142","H5N1|EPI_ISL_11798577|Pelecaniformes|denmark|2|2021-10-28","H5N1","EPI_ISL_11798577","A/gray_heron/Denmark/24326-1.02/2021-10-28/NA","2021-10-28","2021.82","2021-43","Pelecaniformes","Ardeidae","ardea cinerea","grey heron","bird","wild","northern europe","denmark","DK","56.26392","9.50178500000004",NA,NA,NA,NA,NA,NA,NA,NA,"2021-10",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2021-10","2021-10-28","163","DK"
"143","H5N1|EPI_ISL_9029957|Galliformes|united_kingdom|2|2021-11-16","H5N1","EPI_ISL_9029957","A/turkey/England/057679/2021","2021-11-16","2021.87","2021-46","Galliformes","Phasianidae","meleagris gallopavo","wild turkey","bird","wild","northern europe","united kingdom","GB","55.378051","-3.43597299999999","england and wales","GB EAW","52.0190289","-0.770427400000017",NA,NA,NA,NA,"2021-11",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2021-11","2021-11-16","163","GB EAW"
"144","H5N1|EPI_ISL_6328001|Anseriformes|netherlands|2|2021-10-19","H5N1","EPI_ISL_6328001","A/greylag_goose/Netherlands/21037497-001/2021","2021-10-19","2021.8","2021-42","Anseriformes","Anatidae","anser anser","greylag goose","bird","wild","western europe","netherlands","NL","52.132633","5.29126599999995",NA,NA,NA,NA,NA,NA,NA,NA,"2021-10",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2021-10","2021-10-19","164","NL"
"145","H5N1|EPI_ISL_7952119|Charadriiformes|netherlands|2|2021-11-28","H5N1","EPI_ISL_7952119","A/great_black-backed_gull/Netherlands/21039609-001-002/2021","2021-11-28","2021.91","2021-47","Charadriiformes","Laridae","larinae sp.","gull sp.","bird","wild","western europe","netherlands","NL","52.132633","5.29126599999995",NA,NA,NA,NA,NA,NA,NA,NA,"2021-11",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2021-11","2021-11-28","164","NL"
"146","H5N1|EPI_ISL_13369775|Galliformes|united_kingdom|2|2021-11-23","H5N1","EPI_ISL_13369775","A/peafowl/England/061723/2021","2021-11-23","2021.89","2021-47","Galliformes","Phasianidae","pavo cristatus (domestic type)","indian peafowl (domestic type)","bird","domestic","northern europe","united kingdom","GB","55.378051","-3.43597299999999","england and wales","GB EAW","52.0190289","-0.770427400000017",NA,NA,NA,NA,"2021-11",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2021-11","2021-11-23","164","GB EAW"
"147","H3N8|EPI_ISL_15723924|environment|china|NA|2019-12-23","H3N8","EPI_ISL_15723924","A/Environment/Guangxi/03561/2019","2019-12-23","2019.98","2019-52","environment","environment","environment","environment","other","wild","eastern asia","china","CN","35.86166","104.195397","guangxi","CN-45","22.826617","108.344126",NA,NA,NA,NA,"2019-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2019-12-23","166","CN-45"
"148","H6N1|EPI_ISL_16886957|NA|south_korea|NA|2019-02-01","H6N1","EPI_ISL_16886957","A/wild_bird/South_Korea/37-1/2019","2019-02-01","2019.08","2019-05","NA","NA","aves sp.","bird sp.","other","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2019-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2019-02-01","167","KR"
"149","H3N8|EPI_ISL_6784911|NA|south_korea|NA|2020-10-05","H3N8","EPI_ISL_6784911","A/Wild_Bird/South_Korea/KNU2020-77/2020","2020-10-05","2020.76","2020-41","NA","NA","aves sp.","bird sp.","other","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2020-10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-10-05","168","KR"
"150","H3N8|EPI_ISL_16165479|Charadriiformes|china|NA|2021-10-10","H3N8","EPI_ISL_16165479","A/gull/Shandong/W1511/2021","2021-10-10","2021.77","2021-40","Charadriiformes","Laridae","larinae sp.","gull sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","shandong","CN-37","36.674306","117.059933",NA,NA,NA,NA,"2021-10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-10-10","169","CN-37"
"151","H5N8|EPI_ISL_14835661|Anseriformes|south_korea|212|2021-04-06","H5N8","EPI_ISL_14835661","Anser_fabalis/South_Korea/KNU2021-50/2021","2021-04-06","2021.26","2021-14","Anseriformes","Anatidae","anser fabalis/serrirostris","taiga/tundra bean-goose","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2021-04",5,15,12,13,17,23,9,20,"5_15_12_13_17_23_9_20",212,"2021-04","2021-04-06","170","KR"
"152","H5N1|EPI_ISL_18132924|Accipitriformes|united_states|NA|2022-03-20","H5N1","EPI_ISL_18132924","A/Bald_Eagle/Minnesota/USDA-009477-001/2022","2022-03-20","2022.21","2022-11","Accipitriformes","Accipitridae","haliaeetus leucocephalus","bald eagle","bird","wild","northern america","united states","US","37.09024","-95.712891","minnesota","US-MN","46.729553","-94.6858998",NA,NA,NA,NA,"2022-03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-03-20","171","US-MN"
"153","H5N1|EPI_ISL_13052720|Carnivora|united_states|9|2022-04-22","H5N1","EPI_ISL_13052720","A/fox/Minnesota/22-014182-001-original/2022","2022-04-22","2022.3","2022-16","Carnivora","Canidae","Vulpes vulpes","red fox","other","wild","northern america","united states","US","37.09024","-95.712891","minnesota","US-MN","46.729553","-94.6858998",NA,NA,NA,NA,"2022-04",5,3,1,1,2,1,1,4,"5_3_1_1_2_1_1_4",9,"2022-04","2022-04-22","171","US-MN"
"154","H5N1|EPI_ISL_16023372|Carnivora|canada|9|2022-06-28","H5N1","EPI_ISL_16023372","A/Skunk/AB/FAV-0897-01/2022","2022-06-28","2022.49","2022-26","Carnivora","Mephitidae","NA","skunk","other","wild","northern america","canada","CA","56.130366","-106.346771","alberta","CA-AB","53.9332706","-116.5765035",NA,NA,NA,NA,"2022-06",5,3,1,1,2,1,1,4,"5_3_1_1_2_1_1_4",9,"2022-06","2022-06-28","171","CA-AB"
"155","H5N1|EPI_ISL_11971482|Galliformes|united_states|9|2022-03-21","H5N1","EPI_ISL_11971482","A/turkey/South_Dakota/22-008485-002-original/2022","2022-03-21","2022.22","2022-12","Galliformes","Phasianidae","meleagris gallopavo","wild turkey","bird","wild","northern america","united states","US","37.09024","-95.712891","south dakota","US-SD","43.9695148","-99.9018131",NA,NA,NA,NA,"2022-03",5,3,1,1,2,1,1,4,"5_3_1_1_2_1_1_4",9,"2022-03","2022-03-21","171","US-SD"
"156","H5N1|EPI_ISL_18132762|Galliformes|united_states|NA|2022-03-21","H5N1","EPI_ISL_18132762","A/turkey/South_Dakota/USDA-008485-001/2022","2022-03-21","2022.22","2022-12","Galliformes","Phasianidae","meleagris gallopavo","wild turkey","bird","wild","northern america","united states","US","37.09024","-95.712891","south dakota","US-SD","43.9695148","-99.9018131",NA,NA,NA,NA,"2022-03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-03-21","171","US-SD"
"157","H5N1|EPI_ISL_16189977|Strigiformes|canada|9|2022-04-28","H5N1","EPI_ISL_16189977","A/Great_Horned_Owl/AB/FAV-0505-30/2022","2022-04-28","2022.32","2022-17","Strigiformes","Strigidae","bubo virginianus","great horned owl","bird","wild","northern america","canada","CA","56.130366","-106.346771","alberta","CA-AB","53.9332706","-116.5765035",NA,NA,NA,NA,"2022-04",5,3,1,1,2,1,1,4,"5_3_1_1_2_1_1_4",9,"2022-04","2022-04-28","171","CA-AB"
"158","H5N1|EPI_ISL_18133527|Strigiformes|united_states|NA|2022-04-03","H5N1","EPI_ISL_18133527","A/Great_Horned_Owl/Minnesota/USDA-010354-001/2022","2022-04-03","2022.25","2022-13","Strigiformes","Strigidae","bubo virginianus","great horned owl","bird","wild","northern america","united states","US","37.09024","-95.712891","minnesota","US-MN","46.729553","-94.6858998",NA,NA,NA,NA,"2022-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-03","171","US-MN"
"159","H5N1|EPI_ISL_18133522|Anseriformes|united_states|NA|2022-03-14","H5N1","EPI_ISL_18133522","A/Graylag_Goose/Illinois/USDA-008377-002/2022","2022-03-14","2022.2","2022-11","Anseriformes","Anatidae","anser anser","greylag goose","bird","wild","northern america","united states","US","37.09024","-95.712891","illinois","US-IL","40.6331249","-89.3985283",NA,NA,NA,NA,"2022-03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-03-14","172","US-IL"
"160","H5N1|EPI_ISL_13432603|Galliformes|united_states|4|2022-04-04","H5N1","EPI_ISL_13432603","A/turkey/South_Dakota/22-010139-001-original/2022","2022-04-04","2022.25","2022-14","Galliformes","Phasianidae","meleagris gallopavo","wild turkey","bird","wild","northern america","united states","US","37.09024","-95.712891","south dakota","US-SD","43.9695148","-99.9018131",NA,NA,NA,NA,"2022-04",31,1,1,1,2,1,1,1,"31_1_1_1_2_1_1_1",4,"2022-04","2022-04-04","172","US-SD"
"161","H5N1|EPI_ISL_18132793|Galliformes|united_states|NA|2022-04-04","H5N1","EPI_ISL_18132793","A/turkey/South_Dakota/USDA-010139-002/2022","2022-04-04","2022.25","2022-14","Galliformes","Phasianidae","meleagris gallopavo","wild turkey","bird","wild","northern america","united states","US","37.09024","-95.712891","south dakota","US-SD","43.9695148","-99.9018131",NA,NA,NA,NA,"2022-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-04","172","US-SD"
"162","H5N1|EPI_ISL_18133495|Strigiformes|united_states|NA|2022-04-04","H5N1","EPI_ISL_18133495","A/Great_Horned_Owl/Wyoming/USDA-010158-002/2022","2022-04-04","2022.25","2022-14","Strigiformes","Strigidae","bubo virginianus","great horned owl","bird","wild","northern america","united states","US","37.09024","-95.712891","wyoming","US-WY","41.4774748","-105.6366568",NA,NA,NA,NA,"2022-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-04","172","US-WY"
"163","H5N1|EPI_ISL_18133512|Strigiformes|united_states|NA|2022-04-22","H5N1","EPI_ISL_18133512","A/Great_Horned_Owl/Wyoming/USDA-013016-001/2022","2022-04-22","2022.3","2022-16","Strigiformes","Strigidae","bubo virginianus","great horned owl","bird","wild","northern america","united states","US","37.09024","-95.712891","wyoming","US-WY","41.4774748","-105.6366568",NA,NA,NA,NA,"2022-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-22","173","US-WY"
"164","H3N8|EPI_ISL_355936|Charadriiformes|russia|NA|2018-08-26","H3N8","EPI_ISL_355936","A/green_sandpiper/Kurgan/1046/2018","2018-08-26","2018.65","2018-34","Charadriiformes","NA","charadriiformes sp.","shorebird sp.","bird","wild","eastern europe","russia","RU","61.52401","105.318756","kurganskaya oblast'","RU-KGN",NA,NA,NA,NA,NA,NA,"2018-08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2018-08-26","174","RU-KGN"
"165","H3N6|EPI_ISL_16390402|environment|japan|NA|2020-11-23","H3N6","EPI_ISL_16390402","A/environment/Kagoshima/KU-J6/NA","2020-11-23","2020.89","2020-48","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924","kagoshima","JP-46","31.5965535","130.5571158",NA,NA,NA,NA,"2020-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-11-23","175","JP-46"
"166","H5N3|EPI_ISL_11212324|Anseriformes|bangladesh|211|2022-01-10","H5N3","EPI_ISL_11212324","A/duck/Bangladesh/18D1811/2022","2022-01-10","2022.02","2022-02","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","southern asia","bangladesh","BD","23.684994","90.356331",NA,NA,NA,NA,NA,NA,NA,NA,"2022-01",37,1,22,28,6,51,1,31,"37_1_22_28_6_51_1_31",211,"2022-01","2022-01-10","176","BD"
"167","H3N2|EPI_ISL_17805831|environment|japan|NA|2020-12-07","H3N2","EPI_ISL_17805831","A/environment/Japan/KU-I13/2020","2020-12-07","2020.93","2020-50","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2020-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-12-07","179","JP"
"168","H6N6|EPI_ISL_16405679|environment|japan|NA|2020-11-16","H6N6","EPI_ISL_16405679","A/environment/Kagoshima/KU-B3/NA","2020-11-16","2020.87","2020-47","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924","kagoshima","JP-46","31.5965535","130.5571158",NA,NA,NA,NA,"2020-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-11-16","180","JP-46"
