"","tipnames","virus.subtype","isolate.id","isolate.name","collection.date","collection.datedecimal","collection.dateweek","host.order","host.family","host.sciname","host.commonname","host.isbird","host.isdomestic","collection.region.name","collection.country.name","collection.country.code","collection.country.lat","collection.country.long","collection.subdiv1.name","collection.subdiv1.code","collection.subdiv1.lat","collection.subdiv1.long","collection.subdiv2.name","collection.subdiv2.code","collection.subdiv2.lat","collection.subdiv2.long","month.date","cluster.pb2","cluster.pb1","cluster.pa","cluster.ha","cluster.np","cluster.na","cluster.mp","cluster.ns","cluster.profile","cluster.genome","date.year.month","collection.tipdate","group","best_location_code"
"113","H5N8|EPI_ISL_16718466|Anseriformes|japan|10|2020-12-18","H5N8","EPI_ISL_16718466","a/mallard_duck/kagoshima/ku-50/NA","2020-12-18","2020.96","2020-51","Anseriformes","Anatidae","anas platyrhynchos","mallard","bird","wild","eastern asia","japan","JP","36.204824","138.252924","kagoshima","JP-46","31.5965535","130.5571158",NA,NA,NA,NA,"2020-12",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-12","2020-12-18","128","JP-46"
"114","H5N8|EPI_ISL_17805901|NA|japan|10|2020-12-18","H5N8","EPI_ISL_17805901","a/avian/japan/ku-50/2020","2020-12-18","2020.96","2020-51","NA","NA","aves sp.","bird sp.","other","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2020-12",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-12","2020-12-18","128","JP"
"115","H5N1|EPI_ISL_18066451|Anseriformes|japan|NA|2023-02-09","H5N1","EPI_ISL_18066451","A/whooper_swan/Tochigi/0902C010/2023","2023-02-09","2023.11","2023-06","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","japan","JP","36.204824","138.252924","tochigi","JP-09","36.3813638","139.7303175",NA,NA,NA,NA,"2023-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-02-09","129","JP-09"
"116","H5N1|EPI_ISL_17766057|Carnivora|japan|15|2023-04-12","H5N1","EPI_ISL_17766057","a/ezo_red_fox/hokkaido/2/2023","2023-04-12","2023.28","2023-15","Carnivora","Canidae","Vulpes vulpes","red fox","other","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2023-04",23,1,23,1,1,1,1,1,"23_1_23_1_1_1_1_1",15,"2023-04","2023-04-12","129","JP-01"
"117","H5N1|EPI_ISL_18066453|Passeriformes|japan|NA|2023-02-17","H5N1","EPI_ISL_18066453","A/large-billed_crow/Fukuoka/4002A007/2023","2023-02-17","2023.13","2023-07","Passeriformes","Corvidae","corvus macrorhynchos","large-billed crow","bird","wild","eastern asia","japan","JP","36.204824","138.252924","fukuoka","JP-40","33.5903547","130.4017155",NA,NA,NA,NA,"2023-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-02-17","129","JP-40"
"118","H5N1|EPI_ISL_16698060|Galliformes|japan|15|2022-11-07","H5N1","EPI_ISL_16698060","a/chicken/hokkaido/hu-e001/2022","2022-11-07","2022.85","2022-45","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2022-11",73,1,96,1,1,1,1,1,"73_1_96_1_1_1_1_1",15,"2022-11","2022-11-07","130","JP-01"
"119","H5N1|EPI_ISL_18284461|Galliformes|japan|NA|2022-10-28","H5N1","EPI_ISL_18284461","A/chicken/Hokkaido/22A4T/2022","2022-10-28","2022.82","2022-43","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2022-10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-10-28","130","JP-01"
"120","H5N1|EPI_ISL_17267420|Galliformes|japan|2|2022-11-06","H5N1","EPI_ISL_17267420","a/chicken/hokkaido/hu-e010/2022","2022-11-06","2022.85","2022-44","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2022-11",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2022-11","2022-11-06","131","JP-01"
"121","H5N1|EPI_ISL_17075747|NA|china|19|2023-02-10","H5N1","EPI_ISL_17075747","a/jiangsu/nj210/2023","2023-02-10","2023.11","2023-06","NA","NA","NA",NA,"other","wild","eastern asia","china","CN","35.86166","104.195397","jiangsu","CN-32","32.0922799","118.6126374",NA,NA,NA,NA,"2023-02",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2023-02","2023-02-10","132","CN-32"
"122","H5N1|EPI_ISL_17857959|Carnivora|japan|NA|2023-02-20","H5N1","EPI_ISL_17857959","A/Ezo_red_fox/Hokkaido/3/2023","2023-02-20","2023.14","2023-08","Carnivora","Canidae","Vulpes vulpes","red fox","other","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2023-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-02-20","133","JP-01"
"123","H5N1|EPI_ISL_17317372|Passeriformes|japan|15|2022-12-18","H5N1","EPI_ISL_17317372","a/large-billed_crow/hokkaido/b00b/2022","2022-12-18","2022.96","2022-50","Passeriformes","Corvidae","corvus macrorhynchos","large-billed crow","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2022-12",23,1,23,1,1,1,1,1,"23_1_23_1_1_1_1_1",15,"2022-12","2022-12-18","133","JP-01"
"124","H5N1|EPI_ISL_17316489|Passeriformes|japan|15|2023-03-13","H5N1","EPI_ISL_17316489","a/large-billed_crow/hokkaido/b007/2023","2023-03-13","2023.19","2023-11","Passeriformes","Corvidae","corvus macrorhynchos","large-billed crow","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2023-03",23,1,23,1,1,1,1,1,"23_1_23_1_1_1_1_1",15,"2023-03","2023-03-13","134","JP-01"
"125","H5N1|EPI_ISL_18007230|Passeriformes|japan|NA|2023-04-18","H5N1","EPI_ISL_18007230","A/large-billed_crow/Hokkaido/B053/2023","2023-04-18","2023.29","2023-16","Passeriformes","Corvidae","corvus macrorhynchos","large-billed crow","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2023-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-04-18","134","JP-01"
"126","H5N1|EPI_ISL_17606825|Galliformes|south_korea|22|2021-12-04","H5N1","EPI_ISL_17606825","a/chicken/korea/h589/2021","2021-12-04","2021.92","2021-48","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2021-12",2,1,9,1,1,4,1,1,"2_1_9_1_1_4_1_1",22,"2021-12","2021-12-04","135","KR"
"127","H5N1|EPI_ISL_17606829|Anseriformes|south_korea|22|2021-12-13","H5N1","EPI_ISL_17606829","a/duck/korea/h609/2021","2021-12-13","2021.95","2021-50","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2021-12",2,1,12,1,6,4,1,1,"2_1_12_1_6_4_1_1",22,"2021-12","2021-12-13","136","KR"
"128","H5N1|EPI_ISL_18373246|Pelecaniformes|south_korea|NA|2022-02-15","H5N1","EPI_ISL_18373246","A/Great_egret/Korea/21WC249/2022","2022-02-15","2022.12","2022-07","Pelecaniformes","Ardeidae","ardea alba","great egret","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2022-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-02-15","138","KR"
"129","H5N1|EPI_ISL_17606842|Galliformes|south_korea|22|2022-01-21","H5N1","EPI_ISL_17606842","a/chicken/korea/h58/2022","2022-01-21","2022.05","2022-03","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2022-01",2,1,9,1,1,4,1,1,"2_1_9_1_1_4_1_1",22,"2022-01","2022-01-21","138","KR"
"130","H5N1|EPI_ISL_15063431|Galliformes|japan|NA|2022-01-04","H5N1","EPI_ISL_15063431","A/chicken/Ehime/TU11-2-24_25/2022","2022-01-04","2022.01","2022-01","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","ehime","JP-38","33.8500369","132.7715164",NA,NA,NA,NA,"2022-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-01-04","138","JP-38"
"131","H5N1|EPI_ISL_17606846|Galliformes|south_korea|22|2022-01-30","H5N1","EPI_ISL_17606846","a/chicken/korea/h88/2022","2022-01-30","2022.08","2022-04","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2022-01",2,1,9,1,1,4,1,1,"2_1_9_1_1_4_1_1",22,"2022-01","2022-01-30","139","KR"
"132","H5N2|EPI_ISL_china_12|Anseriformes|china|101|2022-01-26","H5N2","EPI_ISL_china_12","a/duck/hunan/01.26_yywlp-o8/2022","2022-01-26","2022.07","2022-04","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","hunan","CN-43","27.2498042","113.6176643",NA,NA,NA,NA,"2022-01",3,14,3,1,15,22,1,2,"3_14_3_1_15_22_1_2",101,"2022-01","2022-01-26","143","CN-43"
"133","H5N1|EPI_ISL_china_18|NA|china|80|2023-01-01","H5N1","EPI_ISL_china_18","a/bird/zhejiang/k21/2023","2023-01-01","2023","2023-52","NA","NA","aves sp.","bird sp.","other","wild","eastern asia","china","CN","35.86166","104.195397","zhejiang","CN-33","29.9488786","121.1430935",NA,NA,NA,NA,"2023-01",22,1,12,1,6,1,1,18,"22_1_12_1_6_1_1_18",80,"2023-01","2023-01-01","144","CN-33"
"134","H5N1|EPI_ISL_china_26|Podicipediformes|china|19|2022-07-15","H5N1","EPI_ISL_china_26","a/crested_grebe/qinghai/10-zz-c/2022","2022-07-15","2022.53","2022-28","Podicipediformes","Podicipedidae","podiceps cristatus","great crested grebe","bird","wild","eastern asia","china","CN","35.86166","104.195397","qinghai","CN-63","36.085841","120.3403854",NA,NA,NA,NA,"2022-07",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2022-07","2022-07-15","145","CN-63"
"135","H5N1|EPI_ISL_china_33|Charadriiformes|china|19|2022-07-22","H5N1","EPI_ISL_china_33","a/brown-headed_gull/qinghai/03-zz-f/2022","2022-07-22","2022.55","2022-29","Charadriiformes","Laridae","chroicocephalus brunnicephalus","brown-headed gull","bird","wild","eastern asia","china","CN","35.86166","104.195397","qinghai","CN-63","36.085841","120.3403854",NA,NA,NA,NA,"2022-07",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2022-07","2022-07-22","147","CN-63"
"136","H5N1|EPI_ISL_china_40|Podicipediformes|china|19|2022-07-21","H5N1","EPI_ISL_china_40","a/crested_grebe/qinghai/03-zz-s/2022","2022-07-21","2022.55","2022-29","Podicipediformes","Podicipedidae","podiceps cristatus","great crested grebe","bird","wild","eastern asia","china","CN","35.86166","104.195397","qinghai","CN-63","36.085841","120.3403854",NA,NA,NA,NA,"2022-07",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2022-07","2022-07-21","147","CN-63"
"137","H5N1|EPI_ISL_china_2023082|Anseriformes|china|19|2021-11-04","H5N1","EPI_ISL_china_2023082","a/tundra_swan/hubei/hbq9/2021","2021-11-04","2021.84","2021-44","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2021-11",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2021-11","2021-11-04","150","CN-42"
"138","H5N1|EPI_ISL_china_20230827|Anseriformes|china|19|2021-11-22","H5N1","EPI_ISL_china_20230827","a/tundra_swan/hubei/hbyg4/2021","2021-11-22","2021.89","2021-47","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2021-11",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2021-11","2021-11-22","151","CN-42"
"139","H5N1|EPI_ISL_china_20230832|Anseriformes|china|2|2021-10-20","H5N1","EPI_ISL_china_20230832","a/gadwall/ningxia/ndyg39/2021","2021-10-20","2021.8","2021-42","Anseriformes","Anatidae","mareca strepera","gadwall","bird","wild","eastern asia","china","CN","35.86166","104.195397","ningxia","CN-64","31.2313805","121.4137827",NA,NA,NA,NA,"2021-10",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2021-10","2021-10-20","152","CN-64"
"140","H5N1|EPI_ISL_china_20230833|Anseriformes|china|22|2021-10-15","H5N1","EPI_ISL_china_20230833","a/mute_swan/inner_mongolia/wq3/2021","2021-10-15","2021.79","2021-41","Anseriformes","Anatidae","cygnus olor","mute swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","nei mongol","CN-15","38.852843","105.7008601",NA,NA,NA,NA,"2021-10",2,1,9,1,1,4,1,1,"2_1_9_1_1_4_1_1",22,"2021-10","2021-10-15","153","CN-15"
"141","H5N1|EPI_ISL_china_20230839|Anseriformes|china|22|2021-10-16","H5N1","EPI_ISL_china_20230839","a/tundra_swan/inner_mongolia/wf11/2021","2021-10-16","2021.79","2021-41","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","nei mongol","CN-15","38.852843","105.7008601",NA,NA,NA,NA,"2021-10",2,1,9,1,1,4,1,1,"2_1_9_1_1_4_1_1",22,"2021-10","2021-10-16","154","CN-15"
"142","H5N1|EPI_ISL_china_20230842|Anseriformes|china|19|2021-11-25","H5N1","EPI_ISL_china_20230842","a/tundra_swan/inner_mongolia/wf646/2021","2021-11-25","2021.9","2021-47","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","nei mongol","CN-15","38.852843","105.7008601",NA,NA,NA,NA,"2021-11",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2021-11","2021-11-25","155","CN-15"
"143","H5N1|EPI_ISL_china_20230852|Anseriformes|china|19|2021-12-02","H5N1","EPI_ISL_china_20230852","a/whooper_swan/henan/sm456/2021","2021-12-02","2021.92","2021-48","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,"2021-12",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2021-12","2021-12-02","156","CN-41"
"144","H6N2|EPI_ISL_9572756|Anseriformes|viet_nam|NA|2020-01-20","H6N2","EPI_ISL_9572756","A/duck/Vietnam/QN6078/2020","2020-01-20","2020.05","2020-04","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","south-eastern asia","viet nam","VN","14.058324","108.277199",NA,NA,NA,NA,NA,NA,NA,NA,"2020-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-01-20","158","VN"
"145","H3N2|EPI_ISL_15723495|environment|china|NA|2018-08-21","H3N2","EPI_ISL_15723495","A/Environment/Guangxi/32515/2018","2018-08-21","2018.64","2018-34","environment","environment","environment","environment","other","wild","eastern asia","china","CN","35.86166","104.195397","guangxi","CN-45","22.826617","108.344126",NA,NA,NA,NA,"2018-08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2018-08-21","159","CN-45"
"146","H5N8|EPI_ISL_644154|Galliformes|russia|1|2020-08-17","H5N8","EPI_ISL_644154","A/chicken/Omsk/0118/2020","2020-08-17","2020.63","2020-34","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern europe","russia","RU","61.52401","105.318756","omskaya oblast'","RU-OMS",NA,NA,NA,NA,NA,NA,"2020-08",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-08","2020-08-17","160","RU-OMS"
"147","H5N8|EPI_ISL_644127|Anseriformes|russia|1|2020-08-17","H5N8","EPI_ISL_644127","A/goose/Omsk/0113/2020","2020-08-17","2020.63","2020-34","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","eastern europe","russia","RU","61.52401","105.318756","omskaya oblast'","RU-OMS",NA,NA,NA,NA,NA,NA,"2020-08",3,2,2,1,1,2,1,2,"3_2_2_1_1_2_1_2",1,"2020-08","2020-08-17","161","RU-OMS"
"148","H5N1|EPI_ISL_18373256|Anseriformes|south_korea|NA|2022-03-11","H5N1","EPI_ISL_18373256","A/White-fronted_goose/Korea/21WC319/2022","2022-03-11","2022.19","2022-10","Anseriformes","Anatidae","anser albifrons/erythropus","greater/lesser white-fronted goose","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2022-03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-03-11","162","KR"
"149","H5N1|EPI_ISL_15063423|Galliformes|japan|NA|2021-11-17","H5N1","EPI_ISL_15063423","A/chicken/Hyogo/TU4-45_46/2021","2021-11-17","2021.88","2021-46","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","hyogo","JP-28","34.680578","135.1652915",NA,NA,NA,NA,"2021-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-11-17","162","JP-28"
"150","H5N1|EPI_ISL_17371283|Anseriformes|indonesia|NA|2022-04-04","H5N1","EPI_ISL_17371283","A/duck/Hulu_Sungai_Utara/A0522064-03-04/2022","2022-04-04","2022.25","2022-14","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","south-eastern asia","indonesia","ID","-0.789275","113.921327","kalimantan","ID-KA",NA,NA,"kalimantan selatan","ID-KS","-3.6898944","116.1832068","2022-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-04","163","ID-KA"
"151","H5N1|EPI_ISL_7987338|Galliformes|italy|142|2021-10-11","H5N1","EPI_ISL_7987338","A/turkey/Italy/21VIR8480-2/2021","2021-10-11","2021.78","2021-41","Galliformes","Phasianidae","meleagris gallopavo","wild turkey","bird","wild","southern europe","italy","IT","41.87194","12.56738",NA,NA,NA,NA,NA,NA,NA,NA,"2021-10",2,1,29,14,1,29,1,1,"2_1_29_14_1_29_1_1",142,"2021-10","2021-10-11","164","IT"
"152","H5N1|EPI_ISL_15878544|Galliformes|spain|3|2022-09-09","H5N1","EPI_ISL_15878544","A/laying_hen/Spain/3135-41_22VIR10586-2/2022","2022-09-09","2022.69","2022-36","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","southern europe","spain","ES","40.463667","-3.74922000000004",NA,NA,NA,NA,NA,NA,NA,NA,"2022-09",2,1,2,1,1,1,1,1,"2_1_2_1_1_1_1_1",3,"2022-09","2022-09-09","166","ES"
"153","H5N1|EPI_ISL_15542438|NA|spain|3|2022-09-23","H5N1","EPI_ISL_15542438","A/CastillaLaMancha/3739/2022","2022-09-23","2022.73","2022-38","NA","NA","NA",NA,"other","wild","southern europe","spain","ES","40.463667","-3.74922000000004","castilla-la mancha","ES-CM","39.2795607","-3.09770200000003",NA,NA,NA,NA,"2022-09",2,1,2,1,1,1,1,1,"2_1_2_1_1_1_1_1",3,"2022-09","2022-09-23","167","ES-CM"
"154","H5N1|EPI_ISL_15878545|Galliformes|spain|3|2022-09-19","H5N1","EPI_ISL_15878545","A/laying_hen/Spain/3232-35_22VIR10586-3/2022","2022-09-19","2022.72","2022-38","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","southern europe","spain","ES","40.463667","-3.74922000000004",NA,NA,NA,NA,NA,NA,NA,NA,"2022-09",2,1,2,1,1,1,1,1,"2_1_2_1_1_1_1_1",3,"2022-09","2022-09-19","167","ES"
"155","H5N1|EPI_ISL_16243915|Anseriformes|united_states|9|2022-05-16","H5N1","EPI_ISL_16243915","A/duck/Idaho/22-015275-001-original/2022","2022-05-16","2022.37","2022-20","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","northern america","united states","US","37.09024","-95.712891","idaho","US-ID","45.9019541","-115.7237432",NA,NA,NA,NA,"2022-05",5,3,1,1,2,1,1,4,"5_3_1_1_2_1_1_4",9,"2022-05","2022-05-16","169","US-ID"
"156","H5N1|EPI_ISL_17260680|Carnivora|united_states|9|2022-06-06","H5N1","EPI_ISL_17260680","A/skunk/Idaho/22-018976-004-original/2022","2022-06-06","2022.43","2022-23","Carnivora","Mephitidae","NA","skunk","other","wild","northern america","united states","US","37.09024","-95.712891","idaho","US-ID","45.9019541","-115.7237432",NA,NA,NA,NA,"2022-06",5,3,1,1,2,1,1,4,"5_3_1_1_2_1_1_4",9,"2022-06","2022-06-06","169","US-ID"
"157","H5N1|EPI_ISL_16244005|Galliformes|united_states|9|2022-05-17","H5N1","EPI_ISL_16244005","A/chicken/Idaho/22-015408-001-original/2022","2022-05-17","2022.37","2022-20","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","northern america","united states","US","37.09024","-95.712891","idaho","US-ID","45.9019541","-115.7237432",NA,NA,NA,NA,"2022-05",5,3,1,1,2,1,1,4,"5_3_1_1_2_1_1_4",9,"2022-05","2022-05-17","169","US-ID"
"158","H5N1|EPI_ISL_16189912|Strigiformes|canada|9|2022-04-28","H5N1","EPI_ISL_16189912","A/Great_Horned_Owl/AB/FAV-0505-19/2022","2022-04-28","2022.32","2022-17","Strigiformes","Strigidae","bubo virginianus","great horned owl","bird","wild","northern america","canada","CA","56.130366","-106.346771","alberta","CA-AB","53.9332706","-116.5765035",NA,NA,NA,NA,"2022-04",5,3,1,1,2,1,1,4,"5_3_1_1_2_1_1_4",9,"2022-04","2022-04-28","169","CA-AB"
"159","H5N1|EPI_ISL_18133037|Passeriformes|united_states|NA|2022-04-07","H5N1","EPI_ISL_18133037","A/American_Crow/North_Dakota/USDA-011564-005/2022","2022-04-07","2022.26","2022-14","Passeriformes","Corvidae","corvus brachyrhynchos","american crow","bird","wild","northern america","united states","US","37.09024","-95.712891","north dakota","US-ND","47.5514926","-101.0020119",NA,NA,NA,NA,"2022-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-07","170","US-ND"
"160","H5N1|EPI_ISL_17051393|Pelecaniformes|canada|9|2022-08-12","H5N1","EPI_ISL_17051393","A/pelican/BC/AIVPHL-229/2022","2022-08-12","2022.61","2022-32","Pelecaniformes","Pelecanidae","pelecanus sp.","pelican sp.","bird","wild","northern america","canada","CA","56.130366","-106.346771","british columbia","CA-BC","53.7266683","-127.6476206",NA,NA,NA,NA,"2022-08",5,3,1,1,2,1,1,4,"5_3_1_1_2_1_1_4",9,"2022-08","2022-08-12","171","CA-BC"
"161","H5N1|EPI_ISL_17051343|Pelecaniformes|canada|NA|2022-06-02","H5N1","EPI_ISL_17051343","A/american_white_pelican/BC/AIVPHL-141/2022","2022-06-02","2022.42","2022-22","Pelecaniformes","Pelecanidae","pelecanus erythrorhynchos","american white pelican","bird","wild","northern america","canada","CA","56.130366","-106.346771","british columbia","CA-BC","53.7266683","-127.6476206",NA,NA,NA,NA,"2022-06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-06-02","171","CA-BC"
"162","H5N1|EPI_ISL_16240224|Galliformes|united_states|9|2022-05-09","H5N1","EPI_ISL_16240224","A/chicken/Idaho/22-014275-002-original/2022","2022-05-09","2022.35","2022-19","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","northern america","united states","US","37.09024","-95.712891","idaho","US-ID","45.9019541","-115.7237432",NA,NA,NA,NA,"2022-05",5,3,1,1,2,1,1,4,"5_3_1_1_2_1_1_4",9,"2022-05","2022-05-09","172","US-ID"
"163","H5N1|EPI_ISL_18133093|Passeriformes|united_states|NA|2022-04-25","H5N1","EPI_ISL_18133093","A/American_Crow/Minnesota/USDA-012668-016/2022","2022-04-25","2022.31","2022-17","Passeriformes","Corvidae","corvus brachyrhynchos","american crow","bird","wild","northern america","united states","US","37.09024","-95.712891","minnesota","US-MN","46.729553","-94.6858998",NA,NA,NA,NA,"2022-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-25","173","US-MN"
"164","H5N1|EPI_ISL_18133033|Passeriformes|united_states|NA|2022-04-21","H5N1","EPI_ISL_18133033","A/American_Crow/North_Dakota/USDA-013140-001/2022","2022-04-21","2022.3","2022-16","Passeriformes","Corvidae","corvus brachyrhynchos","american crow","bird","wild","northern america","united states","US","37.09024","-95.712891","north dakota","US-ND","47.5514926","-101.0020119",NA,NA,NA,NA,"2022-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-21","174","US-ND"
"165","H5N1|EPI_ISL_13352716|Anseriformes|china|NA|2021-12-17","H5N1","EPI_ISL_13352716","A/whooper_swan/Shanxi/20/2021","2021-12-17","2021.96","2021-50","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","shanxi","CN-14","28.4560996","117.9215965",NA,NA,NA,NA,"2021-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-12-17","177","CN-14"
"166","H5N8|EPI_ISL_17086221|Accipitriformes|japan|NA|2020-12-20","H5N8","EPI_ISL_17086221","A/Northern_goshawk/Nara/2912B005/2020","2020-12-20","2020.97","2020-51","Accipitriformes","Accipitridae","accipiter gentilis","eurasian goshawk","bird","wild","eastern asia","japan","JP","36.204824","138.252924","nara","JP-29","34.6850869","135.8050002",NA,NA,NA,NA,"2020-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-12-20","178","JP-29"
"167","H3N8|EPI_ISL_239583|Anseriformes|japan|NA|2016-10-05","H3N8","EPI_ISL_239583","A/duck/Gunma/1/2016","2016-10-05","2016.76","2016-40","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","japan","JP","36.204824","138.252924","gunma","JP-10","36.4303031","139.0453388",NA,NA,NA,NA,"2016-10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-10-05","180","JP-10"
"168","H7N7|EPI_ISL_240610|Anseriformes|japan|NA|2016-12-14","H7N7","EPI_ISL_240610","A/duck/Ibaraki/102/2016","2016-12-14","2016.95","2016-50","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","japan","JP","36.204824","138.252924","ibaraki","JP-08","36.2869206","140.4245143",NA,NA,NA,NA,"2016-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-12-14","181","JP-08"
