"","tipnames","virus.subtype","isolate.id","isolate.name","collection.date","collection.datedecimal","collection.dateweek","host.order","host.family","host.sciname","host.commonname","host.isbird","host.isdomestic","collection.region.name","collection.country.name","collection.country.code","collection.country.lat","collection.country.long","collection.subdiv1.name","collection.subdiv1.code","collection.subdiv1.lat","collection.subdiv1.long","collection.subdiv2.name","collection.subdiv2.code","collection.subdiv2.lat","collection.subdiv2.long","month.date","cluster.pb2","cluster.pb1","cluster.pa","cluster.ha","cluster.np","cluster.na","cluster.mp","cluster.ns","cluster.profile","cluster.genome","date.year.month","collection.tipdate","group","best_location_code"
"113","H5N1|EPI_ISL_17766057|Carnivora|japan|15|2023-04-12","H5N1","EPI_ISL_17766057","a/ezo_red_fox/hokkaido/2/2023","2023-04-12","2023.28","2023-15","Carnivora","Canidae","Vulpes vulpes","red fox","other","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2023-04",23,1,23,1,1,1,1,1,"23_1_23_1_1_1_1_1",15,"2023-04","2023-04-12","122","JP-01"
"114","H5N1|EPI_ISL_17857959|Carnivora|japan|NA|2023-02-20","H5N1","EPI_ISL_17857959","A/Ezo_red_fox/Hokkaido/3/2023","2023-02-20","2023.14","2023-08","Carnivora","Canidae","Vulpes vulpes","red fox","other","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2023-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-02-20","122","JP-01"
"115","H5N1|EPI_ISL_17316965|Passeriformes|japan|15|2023-03-13","H5N1","EPI_ISL_17316965","a/large-billed_crow/hokkaido/b008/2023","2023-03-13","2023.19","2023-11","Passeriformes","Corvidae","corvus macrorhynchos","large-billed crow","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2023-03",23,1,23,1,1,1,1,1,"23_1_23_1_1_1_1_1",15,"2023-03","2023-03-13","122","JP-01"
"116","H5N1|EPI_ISL_18066453|Passeriformes|japan|NA|2023-02-17","H5N1","EPI_ISL_18066453","A/large-billed_crow/Fukuoka/4002A007/2023","2023-02-17","2023.13","2023-07","Passeriformes","Corvidae","corvus macrorhynchos","large-billed crow","bird","wild","eastern asia","japan","JP","36.204824","138.252924","fukuoka","JP-40","33.5903547","130.4017155",NA,NA,NA,NA,"2023-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-02-17","122","JP-40"
"117","H5N1|EPI_ISL_16698060|Galliformes|japan|15|2022-11-07","H5N1","EPI_ISL_16698060","a/chicken/hokkaido/hu-e001/2022","2022-11-07","2022.85","2022-45","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2022-11",73,1,96,1,1,1,1,1,"73_1_96_1_1_1_1_1",15,"2022-11","2022-11-07","123","JP-01"
"118","H5N1|EPI_ISL_18284461|Galliformes|japan|NA|2022-10-28","H5N1","EPI_ISL_18284461","A/chicken/Hokkaido/22A4T/2022","2022-10-28","2022.82","2022-43","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2022-10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-10-28","123","JP-01"
"119","H5N1|EPI_ISL_16955765|Passeriformes|japan|2|2022-12-05","H5N1","EPI_ISL_16955765","a/large-billed_crow/hokkaido/0112p083-2/2022","2022-12-05","2022.93","2022-49","Passeriformes","Corvidae","corvus macrorhynchos","large-billed crow","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2022-12",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2022-12","2022-12-05","124","JP-01"
"120","H5N1|EPI_ISL_16955798|Charadriiformes|japan|2|2022-11-16","H5N1","EPI_ISL_16955798","a/slaty-backed_gull/hokkaido/0111m114/2022","2022-11-16","2022.87","2022-46","Charadriiformes","Laridae","larus schistisagus","slaty-backed gull","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2022-11",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2022-11","2022-11-16","124","JP-01"
"121","H5N1|EPI_ISL_17075747|NA|china|19|2023-02-10","H5N1","EPI_ISL_17075747","a/jiangsu/nj210/2023","2023-02-10","2023.11","2023-06","NA","NA","NA",NA,"other","wild","eastern asia","china","CN","35.86166","104.195397","jiangsu","CN-32","32.0922799","118.6126374",NA,NA,NA,NA,"2023-02",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2023-02","2023-02-10","125","CN-32"
"122","H5N1|EPI_ISL_17606817|Anseriformes|south_korea|22|2022-01-13","H5N1","EPI_ISL_17606817","a/mallard/korea/wa44/2022","2022-01-13","2022.03","2022-02","Anseriformes","Anatidae","anas platyrhynchos","mallard","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2022-01",2,1,9,1,1,4,1,1,"2_1_9_1_1_4_1_1",22,"2022-01","2022-01-13","126","KR"
"123","H5N1|EPI_ISL_17606856|Galliformes|south_korea|22|2022-02-08","H5N1","EPI_ISL_17606856","a/quail/korea/h139/2022","2022-02-08","2022.1","2022-06","Galliformes","Phasianidae","synoicus/coturnix sp.","old world quail sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2022-02",2,1,9,1,1,4,1,1,"2_1_9_1_1_4_1_1",22,"2022-02","2022-02-08","126","KR"
"124","H5N1|EPI_ISL_17606847|Anseriformes|south_korea|22|2022-01-31","H5N1","EPI_ISL_17606847","a/duck/korea/h90/2022","2022-01-31","2022.08","2022-05","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2022-01",2,1,9,1,1,4,1,1,"2_1_9_1_1_4_1_1",22,"2022-01","2022-01-31","127","KR"
"125","H5N1|EPI_ISL_17606841|Galliformes|south_korea|22|2022-01-21","H5N1","EPI_ISL_17606841","a/chicken/korea/h57/2022","2022-01-21","2022.05","2022-03","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2022-01",2,1,9,1,1,4,1,1,"2_1_9_1_1_4_1_1",22,"2022-01","2022-01-21","127","KR"
"126","H5N1|EPI_ISL_17606820|Anseriformes|south_korea|22|2021-11-11","H5N1","EPI_ISL_17606820","a/duck/korea/h541-3/2021","2021-11-11","2021.86","2021-45","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2021-11",2,1,33,1,1,4,1,1,"2_1_33_1_1_4_1_1",22,"2021-11","2021-11-11","128","KR"
"127","H5N1|EPI_ISL_18373218|Anseriformes|south_korea|NA|2021-11-16","H5N1","EPI_ISL_18373218","A/Mandarin_duck/Korea/21WF91-6/2021","2021-11-16","2021.87","2021-46","Anseriformes","Anatidae","aix galericulata","mandarin duck","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2021-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-11-16","128","KR"
"128","H5N1|EPI_ISL_17606865|Anseriformes|south_korea|22|2021-11-14","H5N1","EPI_ISL_17606865","a/duck/korea/h543/2021","2021-11-14","2021.87","2021-45","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2021-11",2,1,33,1,1,4,1,1,"2_1_33_1_1_4_1_1",22,"2021-11","2021-11-14","129","KR"
"129","H5N1|EPI_ISL_17606823|Galliformes|south_korea|22|2021-11-21","H5N1","EPI_ISL_17606823","a/chicken/korea/h559/2021","2021-11-21","2021.89","2021-46","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2021-11",2,1,33,1,1,4,1,1,"2_1_33_1_1_4_1_1",22,"2021-11","2021-11-21","129","KR"
"130","H5N1|EPI_ISL_17606832|Galliformes|south_korea|22|2021-12-16","H5N1","EPI_ISL_17606832","a/chicken/korea/h623/2021","2021-12-16","2021.96","2021-50","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2021-12",2,1,9,1,1,4,1,1,"2_1_9_1_1_4_1_1",22,"2021-12","2021-12-16","130","KR"
"131","H5N1|EPI_ISL_17606829|Anseriformes|south_korea|22|2021-12-13","H5N1","EPI_ISL_17606829","a/duck/korea/h609/2021","2021-12-13","2021.95","2021-50","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2021-12",2,1,12,1,6,4,1,1,"2_1_12_1_6_4_1_1",22,"2021-12","2021-12-13","131","KR"
"132","H5N8|EPI_ISL_china_3|Galliformes|china|1|2021-06-26","H5N8","EPI_ISL_china_3","a/chicken/anhui/06.26zgs2-c/2021","2021-06-26","2021.48","2021-25","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","anhui","CN-34","31.844419","117.254331",NA,NA,NA,NA,"2021-06",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-06","2021-06-26","132","CN-34"
"133","H5N2|EPI_ISL_china_7|Anseriformes|china|101|2022-01-26","H5N2","EPI_ISL_china_7","a/duck/hunan/01.26_yywlp-c8/2022","2022-01-26","2022.07","2022-04","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","hunan","CN-43","27.2498042","113.6176643",NA,NA,NA,NA,"2022-01",3,14,3,1,15,22,1,2,"3_14_3_1_15_22_1_2",101,"2022-01","2022-01-26","133","CN-43"
"134","H5N1|EPI_ISL_china_18|NA|china|80|2023-01-01","H5N1","EPI_ISL_china_18","a/bird/zhejiang/k21/2023","2023-01-01","2023","2023-52","NA","NA","aves sp.","bird sp.","other","wild","eastern asia","china","CN","35.86166","104.195397","zhejiang","CN-33","29.9488786","121.1430935",NA,NA,NA,NA,"2023-01",22,1,12,1,6,1,1,18,"22_1_12_1_6_1_1_18",80,"2023-01","2023-01-01","134","CN-33"
"135","H5N1|EPI_ISL_china_42|Charadriiformes|china|19|2022-07-21","H5N1","EPI_ISL_china_42","a/brown-headed_gull/qinghai/01-zz-g/2022","2022-07-21","2022.55","2022-29","Charadriiformes","Laridae","chroicocephalus brunnicephalus","brown-headed gull","bird","wild","eastern asia","china","CN","35.86166","104.195397","qinghai","CN-63","36.085841","120.3403854",NA,NA,NA,NA,"2022-07",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2022-07","2022-07-21","135","CN-63"
"136","H5N1|EPI_ISL_china_26|Podicipediformes|china|19|2022-07-15","H5N1","EPI_ISL_china_26","a/crested_grebe/qinghai/10-zz-c/2022","2022-07-15","2022.53","2022-28","Podicipediformes","Podicipedidae","podiceps cristatus","great crested grebe","bird","wild","eastern asia","china","CN","35.86166","104.195397","qinghai","CN-63","36.085841","120.3403854",NA,NA,NA,NA,"2022-07",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2022-07","2022-07-15","135","CN-63"
"137","H5N1|EPI_ISL_china_44|Charadriiformes|china|19|2022-07-22","H5N1","EPI_ISL_china_44","a/brown-headed_gull/qinghai/02-zz-n/2022","2022-07-22","2022.55","2022-29","Charadriiformes","Laridae","chroicocephalus brunnicephalus","brown-headed gull","bird","wild","eastern asia","china","CN","35.86166","104.195397","qinghai","CN-63","36.085841","120.3403854",NA,NA,NA,NA,"2022-07",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2022-07","2022-07-22","136","CN-63"
"138","H5N1|EPI_ISL_china_40|Podicipediformes|china|19|2022-07-21","H5N1","EPI_ISL_china_40","a/crested_grebe/qinghai/03-zz-s/2022","2022-07-21","2022.55","2022-29","Podicipediformes","Podicipedidae","podiceps cristatus","great crested grebe","bird","wild","eastern asia","china","CN","35.86166","104.195397","qinghai","CN-63","36.085841","120.3403854",NA,NA,NA,NA,"2022-07",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2022-07","2022-07-21","136","CN-63"
"139","H5N1|EPI_ISL_china_30|Charadriiformes|china|19|2022-07-23","H5N1","EPI_ISL_china_30","a/brown-headed_gull/qinghai/12-zz-n/2022","2022-07-23","2022.56","2022-29","Charadriiformes","Laridae","chroicocephalus brunnicephalus","brown-headed gull","bird","wild","eastern asia","china","CN","35.86166","104.195397","qinghai","CN-63","36.085841","120.3403854",NA,NA,NA,NA,"2022-07",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2022-07","2022-07-23","137","CN-63"
"140","H5N1|EPI_ISL_china_35|Anseriformes|china|19|2022-06-18","H5N1","EPI_ISL_china_35","a/bar-headed_goose/qinghai/shk-2/2022","2022-06-18","2022.46","2022-24","Anseriformes","Anatidae","anser indicus","bar-headed goose","bird","wild","eastern asia","china","CN","35.86166","104.195397","qinghai","CN-63","36.085841","120.3403854",NA,NA,NA,NA,"2022-06",1,1,1,1,45,1,1,1,"1_1_1_1_45_1_1_1",19,"2022-06","2022-06-18","138","CN-63"
"141","H5N1|EPI_ISL_china_37|Anseriformes|china|19|2022-06-18","H5N1","EPI_ISL_china_37","a/bar-headed_goose/qinghai/shk-4/2022","2022-06-18","2022.46","2022-24","Anseriformes","Anatidae","anser indicus","bar-headed goose","bird","wild","eastern asia","china","CN","35.86166","104.195397","qinghai","CN-63","36.085841","120.3403854",NA,NA,NA,NA,"2022-06",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2022-06","2022-06-18","139","CN-63"
"142","H5N1|EPI_ISL_china_46|Charadriiformes|china|19|2022-07-22","H5N1","EPI_ISL_china_46","a/brown-headed_gull/qinghai/06-zz-x/2022","2022-07-22","2022.55","2022-29","Charadriiformes","Laridae","chroicocephalus brunnicephalus","brown-headed gull","bird","wild","eastern asia","china","CN","35.86166","104.195397","qinghai","CN-63","36.085841","120.3403854",NA,NA,NA,NA,"2022-07",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2022-07","2022-07-22","140","CN-63"
"143","H5N1|EPI_ISL_china_2023085|Anseriformes|china|19|2021-11-04","H5N1","EPI_ISL_china_2023085","a/tundra_swan/hubei/hbq4/2021","2021-11-04","2021.84","2021-44","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2021-11",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2021-11","2021-11-04","141","CN-42"
"144","H5N1|EPI_ISL_china_2023089|Anseriformes|china|22|2021-11-18","H5N1","EPI_ISL_china_2023089","a/bean_goose/hubei/hbyg32/2021","2021-11-18","2021.88","2021-46","Anseriformes","Anatidae","anser fabalis/serrirostris","taiga/tundra bean-goose","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2021-11",2,1,9,1,1,4,1,1,"2_1_9_1_1_4_1_1",22,"2021-11","2021-11-18","143","CN-42"
"145","H5N1|EPI_ISL_china_20230844|Anseriformes|china|19|2021-11-25","H5N1","EPI_ISL_china_20230844","a/tundra_swan/inner_mongolia/wf636/2021","2021-11-25","2021.9","2021-47","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","nei mongol","CN-15","38.852843","105.7008601",NA,NA,NA,NA,"2021-11",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2021-11","2021-11-25","145","CN-15"
"146","H5N1|EPI_ISL_china_20230850|Anseriformes|china|19|2021-12-03","H5N1","EPI_ISL_china_20230850","a/whooper_swan/henan/sm956/2021","2021-12-03","2021.92","2021-48","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,"2021-12",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2021-12","2021-12-03","146","CN-41"
"147","H6N6|EPI_ISL_199265|Anseriformes|china|NA|2015-04-22","H6N6","EPI_ISL_199265","A/duck/Guangdong/04.22_DGCPLB024-P/2015","2015-04-22","2015.3","2015-17","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","guangdong","CN-44","23.2600355","113.25139",NA,NA,NA,NA,"2015-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-04-22","147","CN-44"
"148","H3N2|EPI_ISL_15723969|environment|china|NA|2021-08-30","H3N2","EPI_ISL_15723969","A/Environment/Sichuan/03131/2021","2021-08-30","2021.66","2021-35","environment","environment","environment","environment","other","wild","eastern asia","china","CN","35.86166","104.195397","sichuan","CN-51","30.632278","104.086793",NA,NA,NA,NA,"2021-08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-08-30","150","CN-51"
"149","H3N2|EPI_ISL_15723977|environment|china|NA|2022-01-25","H3N2","EPI_ISL_15723977","A/Environment/Fujian/10644/2022","2022-01-25","2022.07","2022-04","environment","environment","environment","environment","other","wild","eastern asia","china","CN","35.86166","104.195397","fujian","CN-35","24.721616","116.1805756",NA,NA,NA,NA,"2022-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-01-25","151","CN-35"
"150","H5N6|EPI_ISL_18058055|Anseriformes|china|NA|2021-05-01","H5N6","EPI_ISL_18058055","A/duck/Sichuan/SC4822/2021","2021-05-01","2021.33","2021-17","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","sichuan","CN-51","30.632278","104.086793",NA,NA,NA,NA,"2021-05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-01","152","CN-51"
"151","H3N2|EPI_ISL_9572777|Anseriformes|viet_nam|NA|2020-07-29","H3N2","EPI_ISL_9572777","A/duck/Vietnam/HN6471/2020","2020-07-29","2020.57","2020-31","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","south-eastern asia","viet nam","VN","14.058324","108.277199",NA,NA,NA,NA,NA,NA,NA,NA,"2020-07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-07-29","153","VN"
"152","H10N7|EPI_ISL_16886897|Anseriformes|south_korea|NA|2022-01-11","H10N7","EPI_ISL_16886897","A/Anser_albifrons/South_Korea/163-5/2022","2022-01-11","2022.03","2022-02","Anseriformes","Anatidae","anser albifrons","greater white-fronted goose","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2022-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-01-11","154","KR"
"153","H5N1|EPI_ISL_13370621|Galliformes|united_kingdom|3|2021-12-27","H5N1","EPI_ISL_13370621","A/turkey/England/075992/2021","2021-12-27","2021.99","2021-52","Galliformes","Phasianidae","meleagris gallopavo","wild turkey","bird","wild","northern europe","united kingdom","GB","55.378051","-3.43597299999999","england and wales","GB EAW","52.0190289","-0.770427400000017",NA,NA,NA,NA,"2021-12",1,1,2,1,1,1,1,1,"1_1_2_1_1_1_1_1",3,"2021-12","2021-12-27","157","GB EAW"
"154","H5N1|EPI_ISL_5463794|Galliformes|russia|2|2021-10-06","H5N1","EPI_ISL_5463794","A/chicken/Tyumen/27-39V/2021","2021-10-06","2021.76","2021-40","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern europe","russia","RU","61.52401","105.318756","tyumenskaya oblast'","RU-TYU","49.5884314","117.4794621",NA,NA,NA,NA,"2021-10",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2021-10","2021-10-06","158","RU-TYU"
"155","H5N1|EPI_ISL_5463798|Anseriformes|russia|3|2021-09-30","H5N1","EPI_ISL_5463798","A/duck/Saratov/29-03V/2021","2021-09-30","2021.75","2021-39","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern europe","russia","RU","61.52401","105.318756","saratovskaya oblast'","RU-SAR",NA,NA,NA,NA,NA,NA,"2021-09",1,1,2,1,1,1,1,1,"1_1_2_1_1_1_1_1",3,"2021-09","2021-09-30","159","RU-SAR"
"156","H5N1|EPI_ISL_5463801|Galliformes|russia|3|2021-09-30","H5N1","EPI_ISL_5463801","A/chicken/Saratov/29-07V/2021","2021-09-30","2021.75","2021-39","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern europe","russia","RU","61.52401","105.318756","saratovskaya oblast'","RU-SAR",NA,NA,NA,NA,NA,NA,"2021-09",1,1,2,1,1,1,1,1,"1_1_2_1_1_1_1_1",3,"2021-09","2021-09-30","159","RU-SAR"
"157","H5N1|EPI_ISL_16831114|Passeriformes|japan|NA|2022-04-06","H5N1","EPI_ISL_16831114","A/jungle_crow/Japan/0304I001/2022","2022-04-06","2022.26","2022-14","Passeriformes","Corvidae","corvus macrorhynchos","large-billed crow","bird","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2022-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-06","160","JP"
"158","H7N3|EPI_ISL_331289|Anseriformes|russia|NA|2018-01-23","H7N3","EPI_ISL_331289","A/mallard/Dagestan/1050/2018","2018-01-23","2018.06","2018-04","Anseriformes","Anatidae","anas platyrhynchos","mallard","bird","wild","eastern europe","russia","RU","61.52401","105.318756","dagestan, respublika","RU-DA",NA,NA,NA,NA,NA,NA,"2018-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2018-01-23","161","RU-DA"
"159","H5N1|EPI_ISL_16183656|Anseriformes|canada|9|2022-04-27","H5N1","EPI_ISL_16183656","A/Canada_Goose/AB/FAV-0505-19/2022","2022-04-27","2022.32","2022-17","Anseriformes","Anatidae","branta canadensis","canada goose","bird","wild","northern america","canada","CA","56.130366","-106.346771","alberta","CA-AB","53.9332706","-116.5765035",NA,NA,NA,NA,"2022-04",5,3,1,1,2,1,1,4,"5_3_1_1_2_1_1_4",9,"2022-04","2022-04-27","162","CA-AB"
"160","H5N1|EPI_ISL_16023376|Carnivora|canada|9|2022-05-31","H5N1","EPI_ISL_16023376","A/Skunk/AB/FAV-0835-11/2022","2022-05-31","2022.41","2022-22","Carnivora","Mephitidae","NA","skunk","other","wild","northern america","canada","CA","56.130366","-106.346771","alberta","CA-AB","53.9332706","-116.5765035",NA,NA,NA,NA,"2022-05",5,3,1,1,2,1,1,4,"5_3_1_1_2_1_1_4",9,"2022-05","2022-05-31","162","CA-AB"
"161","H5N1|EPI_ISL_16244012|Galliformes|united_states|9|2022-05-17","H5N1","EPI_ISL_16244012","A/chicken/Idaho/22-015654-001-original/2022","2022-05-17","2022.37","2022-20","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","northern america","united states","US","37.09024","-95.712891","idaho","US-ID","45.9019541","-115.7237432",NA,NA,NA,NA,"2022-05",5,3,1,1,2,1,1,4,"5_3_1_1_2_1_1_4",9,"2022-05","2022-05-17","162","US-ID"
"162","H5N1|EPI_ISL_16189912|Strigiformes|canada|9|2022-04-28","H5N1","EPI_ISL_16189912","A/Great_Horned_Owl/AB/FAV-0505-19/2022","2022-04-28","2022.32","2022-17","Strigiformes","Strigidae","bubo virginianus","great horned owl","bird","wild","northern america","canada","CA","56.130366","-106.346771","alberta","CA-AB","53.9332706","-116.5765035",NA,NA,NA,NA,"2022-04",5,3,1,1,2,1,1,4,"5_3_1_1_2_1_1_4",9,"2022-04","2022-04-28","162","CA-AB"
"163","H5N1|EPI_ISL_18132388|Accipitriformes|united_states|NA|2022-04-06","H5N1","EPI_ISL_18132388","A/Red-tailed_Hawk/North_Dakota/USDA-011220-001/2022","2022-04-06","2022.26","2022-14","Accipitriformes","Accipitridae","buteo jamaicensis","red-tailed hawk","bird","wild","northern america","united states","US","37.09024","-95.712891","north dakota","US-ND","47.5514926","-101.0020119",NA,NA,NA,NA,"2022-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-06","163","US-ND"
"164","H5N1|EPI_ISL_15004379|Anseriformes|united_states|9|2022-04-11","H5N1","EPI_ISL_15004379","A/domestic_duck/Minnesota/22-010928-004-original/2022","2022-04-11","2022.27","2022-15","Anseriformes","Anatidae","anas platyrhynchos (domestic type)","mallard (domestic type)","bird","domestic","northern america","united states","US","37.09024","-95.712891","minnesota","US-MN","46.729553","-94.6858998",NA,NA,NA,NA,"2022-04",5,3,1,1,2,1,1,4,"5_3_1_1_2_1_1_4",9,"2022-04","2022-04-11","163","US-MN"
"165","H5N1|EPI_ISL_13052720|Carnivora|united_states|9|2022-04-22","H5N1","EPI_ISL_13052720","A/fox/Minnesota/22-014182-001-original/2022","2022-04-22","2022.3","2022-16","Carnivora","Canidae","Vulpes vulpes","red fox","other","wild","northern america","united states","US","37.09024","-95.712891","minnesota","US-MN","46.729553","-94.6858998",NA,NA,NA,NA,"2022-04",5,3,1,1,2,1,1,4,"5_3_1_1_2_1_1_4",9,"2022-04","2022-04-22","163","US-MN"
"166","H5N1|EPI_ISL_16189981|Charadriiformes|canada|9|2022-04-28","H5N1","EPI_ISL_16189981","A/Franklins_Gull/AB/FAV-0505-51/2022","2022-04-28","2022.32","2022-17","Charadriiformes","Laridae","leucophaeus pipixcan","franklin's gull","bird","wild","northern america","canada","CA","56.130366","-106.346771","alberta","CA-AB","53.9332706","-116.5765035",NA,NA,NA,NA,"2022-04",5,3,1,1,2,1,1,4,"5_3_1_1_2_1_1_4",9,"2022-04","2022-04-28","163","CA-AB"
"167","H5N1|EPI_ISL_18133185|NA|united_states|NA|2022-04-11","H5N1","EPI_ISL_18133185","A/Backyard_bird/Minnesota/USDA-010928-002/2022","2022-04-11","2022.27","2022-15","NA","NA","aves sp.","bird sp.","other","wild","northern america","united states","US","37.09024","-95.712891","minnesota","US-MN","46.729553","-94.6858998",NA,NA,NA,NA,"2022-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-11","163","US-MN"
"168","H5N1|EPI_ISL_16240227|Galliformes|united_states|9|2022-05-08","H5N1","EPI_ISL_16240227","A/chicken/Minnesota/22-014294-002-original/2022","2022-05-08","2022.35","2022-18","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","northern america","united states","US","37.09024","-95.712891","minnesota","US-MN","46.729553","-94.6858998",NA,NA,NA,NA,"2022-05",5,3,1,1,2,1,1,4,"5_3_1_1_2_1_1_4",9,"2022-05","2022-05-08","163","US-MN"
