tipnames	virus_subtype	collection_regionname	cluster_profile	host_simplifiedhost	lat	long
H5N1|2344b|EPI_ISL_17051342|pelecaniformes|canada|NA|2022-06-02	H5N1	northern america	NA	other-bird	54.5586208852996	-124.37263203826
H7N7|2344b|EPI_ISL_4071549|environment|bangladesh|NA|2019-12-07	H7N7	southern asia	NA	environment	23.8299093538119	90.2865403636969
H6N2|2344b|EPI_ISL_462613|anseriformes|china|NA|2019-11-19	H6N2	eastern asia	NA	anseriformes-wild	31.8128943962267	117.235219497068
H11N3|2344b|EPI_ISL_14874795|environment|china|NA|2020-01-14	H11N3	eastern asia	NA	environment	26.075276028757	117.983759853528
NA|2344b|EPI_ISL_14846092|NA|china|NA|2020-04-25	NA	eastern asia	NA	other-bird	44.083329648604	113.188484632426
H3N8|2344b|EPI_ISL_16166668|anseriformes|china|NA|2019-10-08	H3N8	eastern asia	NA	anseriformes-wild	36.3536638777003	118.136153809721
H12N8|2344b|EPI_ISL_501427|anseriformes|china|NA|2019-11-02	H12N8	eastern asia	NA	anseriformes-wild	31.1960430849676	121.454488171451
H3N6|2344b|EPI_ISL_17805829|environment|japan|NA|2020-11-23	H3N6	eastern asia	NA	environment	37.3996665395305	137.574137168765
H5N3|2344b|EPI_ISL_4071305|anseriformes|south_korea|NA|2019-10-11	H5N3	eastern asia	NA	anseriformes-wild	36.341057964317	127.784630688405
H5N3|2344b|EPI_ISL_503347|anseriformes|mongolia|NA|2019-09-12	H5N3	eastern asia	NA	anseriformes-wild	46.9660284560213	103.138307461425
H12N5|2344b|EPI_ISL_400276|anseriformes|russia|NA|2019-10-12	H12N5	eastern asia	NA	anseriformes-wild	53.5593936765214	109.267398204686
H7N7|2344b|EPI_ISL_1081358|anseriformes|russia|NA|2020-08-13	H7N7	eastern asia	NA	anseriformes-wild	65.9630539564133	129.222962873484
H5N1|2344b|EPI_ISL_17760632|passeriformes|japan|NA|2023-01-28	H5N1	eastern asia	NA	other-bird	38.446036231103	140.92583944453
H4N2|2344b|EPI_ISL_700932|NA|china|NA|2019-10-31	H4N2	eastern asia	NA	other-bird	36.6848135465548	103.513718494908
H3N8|2344b|EPI_ISL_17805209|anseriformes|china|NA|2019-02-27	H3N8	eastern asia	NA	anseriformes-wild	23.33624359406	113.398153372919
H1N1|2344b|EPI_ISL_398140|NA|china|NA|2019-01-17	H1N1	eastern asia	NA	other-bird	27.6016362656629	115.709570895796
H10N7|2344b|EPI_ISL_13985197|charadriiformes|china|NA|2019-04-26	H10N7	eastern asia	NA	charadriiformes-wild	41.2987124958383	122.600275282862
H10N4|2344b|EPI_ISL_13984069|anseriformes|china|NA|2017-03-07	H10N4	eastern asia	NA	anseriformes-wild	37.2602231520297	106.161545856493
H4N2|2344b|EPI_ISL_17811779|anseriformes|china|NA|2019-11-09	H4N2	eastern asia	NA	anseriformes-wild	31.1960430849676	121.454488171451
H7N3|2344b|EPI_ISL_387964|anseriformes|egypt|NA|2016-03-17	H7N3	northern africa	NA	anseriformes-wild	26.5331366423868	29.7934978487062
H3N8|2344b|EPI_ISL_13566017|environment|china|NA|2018-11-14	H3N8	eastern asia	NA	environment	22.3811126788417	114.134916756993
H7N7|2344b|EPI_ISL_4071214|anseriformes|south_korea|NA|2019-03-19	H7N7	eastern asia	NA	anseriformes-wild	36.341057964317	127.784630688405
H4N6|2344b|EPI_ISL_1184534|anseriformes|russia|NA|2020-09-06	H4N6	eastern asia	NA	anseriformes-wild	53.3792739842877	127.864757823425
H9N9|2344b|EPI_ISL_9572795|anseriformes|vietnam|NA|2019-12-09	H9N9	south-eastern asia	NA	anseriformes-wild	16.5422416723933	106.354375350692
H5N6|2344b|EPI_ISL_18119972|anseriformes|vietnam|NA|2021-01-29	H5N6	south-eastern asia	NA	anseriformes-wild	16.5422416723933	106.354375350692
H5N6|2344b|EPI_ISL_4031416|anseriformes|china|NA|2019-02-01	H5N6	eastern asia	NA	anseriformes-wild	36.6848135465548	103.513718494908
H5N6|2344b|EPI_ISL_696995|anseriformes|china|NA|2018-03-15	H5N6	eastern asia	NA	anseriformes-wild	26.075276028757	117.983759853528
H5N6|2344b|EPI_ISL_340810|environment|china|NA|2017-12-26	H5N6	eastern asia	NA	environment	23.33624359406	113.398153372919
H5N6|2344b|EPI_ISL_707465|anseriformes|china|NA|2018-08-26	H5N6	eastern asia	NA	anseriformes-wild	26.8128279303549	106.867407716617
H5N6|2344b|EPI_ISL_17760672|galliformes|china|NA|2019-03-01	H5N6	eastern asia	NA	galliformes-domestic	39.5182972347816	116.100714730353
NA|2344b|EPI_ISL_707482|anseriformes|china|NA|2018-04-26	NA	eastern asia	NA	anseriformes-wild	27.5978523947888	111.713471439142
NA|2344b|EPI_ISL_698016|galliformes|china|NA|2018-05-28	NA	eastern asia	NA	galliformes-domestic	27.6016362656629	115.709570895796
NA|2344b|EPI_ISL_697138|anseriformes|china|NA|2018-12-28	NA	eastern asia	NA	anseriformes-wild	29.1745873279179	120.086382279697
H5N6|2344b|EPI_ISL_885144|environment|china|NA|2018-01-09	H5N6	eastern asia	NA	environment	22.3811126788417	114.134916756993
H5N6|2344b|EPI_ISL_17768825|anseriformes|vietnam|NA|2018-10-29	H5N6	south-eastern asia	NA	anseriformes-wild	16.5422416723933	106.354375350692
H7N9|2344b|EPI_ISL_4064232|galliformes|china|NA|2017-06-04	H7N9	eastern asia	NA	galliformes-domestic	36.6848135465548	103.513718494908
H7N9|2344b|EPI_ISL_268526|primates|china|NA|2017-03-04	H7N9	eastern asia	NA	human	23.82591453975	108.782865094166
H7N9|2344b|EPI_ISL_274206|galliformes|china|NA|2017-04-24	H7N9	eastern asia	NA	galliformes-domestic	19.1951323393038	109.744444609968
H7N9|2344b|EPI_ISL_1374067|galliformes|china|NA|2019-04-01	H7N9	eastern asia	NA	galliformes-domestic	39.5182972347816	116.100714730353
H7N9|2344b|EPI_ISL_436711|galliformes|china|NA|2017-05-01	H7N9	eastern asia	NA	galliformes-domestic	33.8761853651454	113.614527263456
H7N9|2344b|EPI_ISL_327800|galliformes|china|NA|2017-06-01	H7N9	eastern asia	NA	galliformes-domestic	47.7668285848966	127.935039816263
H7N9|2344b|EPI_ISL_1374061|galliformes|china|NA|2018-05-01	H7N9	eastern asia	NA	galliformes-domestic	41.2987124958383	122.600275282862
H7N9|2344b|EPI_ISL_379671|galliformes|china|NA|2017-06-05	H7N9	eastern asia	NA	galliformes-domestic	44.083329648604	113.188484632426
H7N9|2344b|EPI_ISL_1520374|galliformes|china|NA|2021-02-10	H7N9	eastern asia	NA	galliformes-domestic	37.5496375119255	112.274268590565
H7N9|2344b|EPI_ISL_379669|galliformes|china|NA|2017-05-20	H7N9	eastern asia	NA	galliformes-domestic	39.3084611497379	117.332287743785
H6N6|2344b|EPI_ISL_17104327|environment|china|NA|2018-12-11	H6N6	eastern asia	NA	environment	23.33624359406	113.398153372919
H6N6|2344b|EPI_ISL_9572776|anseriformes|vietnam|NA|2020-07-03	H6N6	south-eastern asia	NA	anseriformes-wild	16.5422416723933	106.354375350692
H6N1|2344b|EPI_ISL_328971|anseriformes|united_states|NA|2015-10-10	H6N1	northern america	NA	anseriformes-wild	32.6403385373358	-83.4405725551842
H7N7|2344b|EPI_ISL_14392497|anseriformes|belgium|NA|2021-12-08	H7N7	western europe	NA	anseriformes-wild	50.64017310615	4.66939027974939
H4N8|2344b|EPI_ISL_9572793|anseriformes|vietnam|NA|2020-04-28	H4N8	south-eastern asia	NA	anseriformes-wild	16.5422416723933	106.354375350692
H3N2|2344b|EPI_ISL_15723923|environment|china|NA|2019-12-23	H3N2	eastern asia	NA	environment	23.82591453975	108.782865094166
H3N2|2344b|EPI_ISL_15723905|environment|china|NA|2019-03-27	H3N2	eastern asia	NA	environment	37.8045081785192	101.175831869647
H3N2|2344b|EPI_ISL_15723350|environment|china|NA|2017-04-11	H3N2	eastern asia	NA	environment	27.5978523947888	111.713471439142
H3N2|2344b|EPI_ISL_13732933|environment|china|NA|2019-03-06	H3N2	eastern asia	NA	environment	23.33624359406	113.398153372919
H3N2|2344b|EPI_ISL_15723963|environment|china|NA|2021-01-21	H3N2	eastern asia	NA	environment	27.5978523947888	111.713471439142
H3N2|2344b|EPI_ISL_15723499|environment|china|NA|2018-09-13	H3N2	eastern asia	NA	environment	30.0551333912638	107.864488420692
H6N1|2344b|EPI_ISL_403721|anseriformes|russia|NA|2019-10-17	H6N1	eastern asia	NA	anseriformes-wild	45.1678631698995	134.68956869269
H6N1|2344b|EPI_ISL_14835605|anseriformes|south_korea|NA|2021-02-16	H6N1	eastern asia	NA	anseriformes-wild	36.341057964317	127.784630688405
H5N6|2344b|EPI_ISL_3090099|primates|china|16_8_10_1_8_6_1_8|2021-07-03	H5N6	eastern asia	16_8_10_1_8_6_1_8	human	30.6066264180489	102.711402322843
H5N1|2344b|EPI_ISL_17766057|carnivora|japan|1_1_12_1_1_1_1_1|2023-04-12	H5N1	eastern asia	1_1_12_1_1_1_1_1	mammal	43.3824165431654	142.542521870972
H5N1|2344b|EPI_ISL_14070455|carnivora|japan|2_1_1_1_1_1_1_1|2022-04-01	H5N1	eastern asia	2_1_1_1_1_1_1_1	mammal	43.3824165431654	142.542521870972
H7N9|2344b|EPI_ISL_268507|primates|china|NA|2017-03-16	H7N9	eastern asia	NA	human	23.82591453975	108.782865094166
