tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,collection_original,profile_lab,cluster_profile,cluster_label,clade,collection_tipdate,cluster_number,collection_dateerror
H5N1|2344b|EPI_ISL_18695297|galliformes|united_states|8_5_1_1_2_1_1_3|2023-10-16,H5N1,EPI_ISL_18695297,A/turkey/Minnesota/23-031477-003-original/2023,2023-10-16,2023-10,2023,galliformes,galliformes,NA,NA,NA,NA,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,NA,NA,8_5_1_1_2_1_1_3,H5N1/2023/R6_NAmerica,2344b,2023-10-16,cluster001,FALSE
H5N1|2344b|EPI_ISL_18695298|anseriformes|united_states|4_5_1_1_7_1_1_3|2023-10-11,H5N1,EPI_ISL_18695298,A/Canada goose/Oregon/23-031491-001-original/2023,2023-10-11,2023-10,2023,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,oregon,us.or,43.9359843262991,-120.560036934188,NA,NA,4_5_1_1_7_1_1_3,H5N1/2023/R26_NAmerica,2344b,2023-10-11,cluster001,FALSE
H5N1|2344b|EPI_ISL_18695299|anseriformes|united_states|8_5_1_1_2_1_1_3|2023-10-11,H5N1,EPI_ISL_18695299,A/Canada goose/Oregon/23-031492-001-original/2023,2023-10-11,2023-10,2023,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,oregon,us.or,43.9359843262991,-120.560036934188,NA,NA,8_5_1_1_2_1_1_3,H5N1/2023/R6_NAmerica,2344b,2023-10-11,cluster001,FALSE
H5N1|2344b|EPI_ISL_18695300|galliformes|united_states|8_5_1_1_2_1_1_3|2023-10-16,H5N1,EPI_ISL_18695300,A/turkey/Minnesota/23-031508-001-original/2023,2023-10-16,2023-10,2023,galliformes,galliformes,NA,NA,NA,NA,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,NA,NA,8_5_1_1_2_1_1_3,H5N1/2023/R6_NAmerica,2344b,2023-10-16,cluster001,FALSE
H5N1|2344b|EPI_ISL_18695301|galliformes|united_states|8_5_1_1_2_1_1_3|2023-10-16,H5N1,EPI_ISL_18695301,A/turkey/Minnesota/23-031508-002-original/2023,2023-10-16,2023-10,2023,galliformes,galliformes,NA,NA,NA,NA,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,NA,NA,8_5_1_1_2_1_1_3,H5N1/2023/R6_NAmerica,2344b,2023-10-16,cluster001,FALSE
H5N1|2344b|EPI_ISL_18695302|galliformes|united_states|8_5_1_1_2_1_1_3|2023-10-16,H5N1,EPI_ISL_18695302,A/turkey/Minnesota/23-031508-003-original/2023,2023-10-16,2023-10,2023,galliformes,galliformes,NA,NA,NA,NA,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,NA,NA,8_5_1_1_2_1_1_3,H5N1/2023/R6_NAmerica,2344b,2023-10-16,cluster001,FALSE
H5N1|2344b|EPI_ISL_18695303|accipitriformes|united_states|8_5_1_1_2_1_1_3|2023-10-12,H5N1,EPI_ISL_18695303,A/sharp-shinned hawk/Iowa/23-031647-001-original/2023,2023-10-12,2023-10,2023,avian other,accipitriformes,NA,NA,NA,NA,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,iowa,us.ia,42.0765903413827,-93.4960133625023,NA,NA,8_5_1_1_2_1_1_3,H5N1/2023/R6_NAmerica,2344b,2023-10-12,cluster001,FALSE
H5N1|2344b|EPI_ISL_18695304|anseriformes|united_states|8_5_1_1_2_1_1_3|2023-10-16,H5N1,EPI_ISL_18695304,A/domestic goose/Montana/23-031652-002-original/2023,2023-10-16,2023-10,2023,anseriformes domestic,anseriformes,NA,NA,NA,NA,domestic,anseriformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,montana,us.mt,47.052996209617,-109.633323124771,NA,NA,8_5_1_1_2_1_1_3,H5N1/2023/R6_NAmerica,2344b,2023-10-16,cluster001,FALSE
H5N1|2344b|EPI_ISL_18695305|galliformes|united_states|8_5_1_1_2_1_1_3|2023-10-17,H5N1,EPI_ISL_18695305,A/turkey/Minnesota/23-031729-001-original/2023,2023-10-17,2023-10,2023,galliformes,galliformes,NA,NA,NA,NA,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,NA,NA,8_5_1_1_2_1_1_3,H5N1/2023/R6_NAmerica,2344b,2023-10-17,cluster001,FALSE
H5N1|2344b|EPI_ISL_18695306|galliformes|united_states|8_5_1_1_2_1_1_3|2023-10-17,H5N1,EPI_ISL_18695306,A/turkey/Minnesota/23-031729-002-original/2023,2023-10-17,2023-10,2023,galliformes,galliformes,NA,NA,NA,NA,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,NA,NA,8_5_1_1_2_1_1_3,H5N1/2023/R6_NAmerica,2344b,2023-10-17,cluster001,FALSE
H5N1|2344b|EPI_ISL_18695307|galliformes|united_states|4_5_1_1_7_1_1_3|2023-10-15,H5N1,EPI_ISL_18695307,A/turkey/South Dakota/23-031731-001-original/2023,2023-10-15,2023-10,2023,galliformes,galliformes,NA,NA,NA,NA,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,south dakota,us.sd,44.4440561554676,-100.227146799835,NA,NA,4_5_1_1_7_1_1_3,H5N1/2023/R26_NAmerica,2344b,2023-10-15,cluster001,FALSE
H5N1|2344b|EPI_ISL_18695308|galliformes|united_states|4_5_1_1_7_1_1_3|2023-10-15,H5N1,EPI_ISL_18695308,A/turkey/South Dakota/23-031731-002-original/2023,2023-10-15,2023-10,2023,galliformes,galliformes,NA,NA,NA,NA,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,south dakota,us.sd,44.4440561554676,-100.227146799835,NA,NA,4_5_1_1_7_1_1_3,H5N1/2023/R26_NAmerica,2344b,2023-10-15,cluster001,FALSE
H5N1|2344b|EPI_ISL_18132153|anseriformes|united_states|2_1_1_1_1_1_1_1|2022-02-06,H5N1,EPI_ISL_18132153,A/American Black Duck/Connecticut/USDA-005000-001/2022,2022-02-06,2022-02,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,connecticut,us.ct,41.6223913006482,-72.7284225329411,NA,NA,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2022-02-06,cluster001,FALSE
H5N1|2344b|EPI_ISL_18132154|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-04-01,H5N1,EPI_ISL_18132154,A/Snow Goose/North Dakota/USDA-010663-001/2022,2022-04-01,2022-04,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,NA,NA,5_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,2344b,2022-04-01,cluster001,FALSE
H5N1|2344b|EPI_ISL_18132155|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-03-26,H5N1,EPI_ISL_18132155,A/Snow Goose/North Dakota/USDA-010037-005/2022,2022-03-26,2022-03,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,NA,NA,5_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,2344b,2022-03-26,cluster001,FALSE
H5N1|2344b|EPI_ISL_18132156|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-03-26,H5N1,EPI_ISL_18132156,A/Snow Goose/North Dakota/USDA-010037-002/2022,2022-03-26,2022-03,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,NA,NA,5_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,2344b,2022-03-26,cluster001,FALSE
H5N1|2344b|EPI_ISL_18132157|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-03-26,H5N1,EPI_ISL_18132157,A/Snow Goose/North Dakota/USDA-010037-001/2022,2022-03-26,2022-03,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,NA,NA,5_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,2344b,2022-03-26,cluster001,FALSE
H5N1|2344b|EPI_ISL_18132158|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-03-25,H5N1,EPI_ISL_18132158,A/Snow Goose/North Dakota/USDA-010036-007/2022,2022-03-25,2022-03,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,NA,NA,5_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,2344b,2022-03-25,cluster001,FALSE
H5N1|2344b|EPI_ISL_18132159|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-03-25,H5N1,EPI_ISL_18132159,A/Snow Goose/North Dakota/USDA-010036-001/2022,2022-03-25,2022-03,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,NA,NA,5_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,2344b,2022-03-25,cluster001,FALSE
H5N1|2344b|EPI_ISL_18132160|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-03-22,H5N1,EPI_ISL_18132160,A/Snow Goose/North Dakota/USDA-009593-002/2022,2022-03-22,2022-03,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,NA,NA,5_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,2344b,2022-03-22,cluster001,FALSE
H5N1|2344b|EPI_ISL_18132161|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-03-22,H5N1,EPI_ISL_18132161,A/Snow Goose/North Dakota/USDA-009593-001/2022,2022-03-22,2022-03,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,NA,NA,5_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,2344b,2022-03-22,cluster001,FALSE
H5N1|2344b|EPI_ISL_18132162|anseriformes|united_states|2_1_1_1_1_1_1_1|2022-03-22,H5N1,EPI_ISL_18132162,A/Snow Goose/North Dakota/USDA-009483-002/2022,2022-03-22,2022-03,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,NA,NA,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2022-03-22,cluster001,FALSE
H5N1|2344b|EPI_ISL_18132163|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-03-22,H5N1,EPI_ISL_18132163,A/Snow Goose/North Dakota/USDA-009483-001/2022,2022-03-22,2022-03,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,NA,NA,5_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,2344b,2022-03-22,cluster001,FALSE
H5N1|2344b|EPI_ISL_18132164|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-03-23,H5N1,EPI_ISL_18132164,A/Snow Goose/North Dakota/USDA-009481-016/2022,2022-03-23,2022-03,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,NA,NA,5_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,2344b,2022-03-23,cluster001,FALSE
H5N1|2344b|EPI_ISL_18132165|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-03-23,H5N1,EPI_ISL_18132165,A/Snow Goose/North Dakota/USDA-009481-015/2022,2022-03-23,2022-03,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,NA,NA,5_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,2344b,2022-03-23,cluster001,FALSE
H5N1|2344b|EPI_ISL_18132166|anseriformes|united_states|4_1_1_1_2_1_1_1|2022-03-23,H5N1,EPI_ISL_18132166,A/Snow_Goose/North_Dakota/USDA-009481-014/2022,2022-03-23,2022-03,2022,Aves,anseriformes,anatidae,anser caerulescens,snow goose,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,NA,NA,4_1_1_1_2_1_1_1,H5N1/2022/R6_NAmerica,2344b,2022-03-23,cluster001,FALSE
H5N1|2344b|EPI_ISL_18132167|anseriformes|united_states|2_1_1_1_1_1_1_1|2022-02-22,H5N1,EPI_ISL_18132167,A/Snow Goose/Missouri/USDA-006328-011/2022,2022-02-22,2022-02,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,missouri,us.mo,38.3563815994258,-92.4583278415207,NA,NA,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2022-02-22,cluster001,FALSE
H5N1|2344b|EPI_ISL_18132168|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-03-23,H5N1,EPI_ISL_18132168,A/Snow Goose/North Dakota/USDA-009481-013/2022,2022-03-23,2022-03,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,NA,NA,5_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,2344b,2022-03-23,cluster001,FALSE
H5N1|2344b|EPI_ISL_18132169|anseriformes|united_states|2_1_1_1_1_1_1_1|2022-02-22,H5N1,EPI_ISL_18132169,A/Snow Goose/Missouri/USDA-006328-004/2022,2022-02-22,2022-02,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,missouri,us.mo,38.3563815994258,-92.4583278415207,NA,NA,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2022-02-22,cluster001,FALSE
H5N1|2344b|EPI_ISL_18132170|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-03-23,H5N1,EPI_ISL_18132170,A/Snow Goose/North Dakota/USDA-009481-012/2022,2022-03-23,2022-03,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,NA,NA,5_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,2344b,2022-03-23,cluster001,FALSE
H5N1|2344b|EPI_ISL_18132171|anseriformes|united_states|4_1_1_1_2_1_1_1|2022-04-07,H5N1,EPI_ISL_18132171,A/Snow Goose/Minnesota/USDA-011232-001/2022,2022-04-07,2022-04,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,NA,NA,4_1_1_1_2_1_1_1,H5N1/2022/R6_NAmerica,2344b,2022-04-07,cluster001,FALSE
H5N1|2344b|EPI_ISL_18132172|anseriformes|united_states|2_1_1_1_2_1_1_1|2022-03-23,H5N1,EPI_ISL_18132172,A/Snow Goose/North Dakota/USDA-009481-011/2022,2022-03-23,2022-03,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,NA,NA,2_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,2344b,2022-03-23,cluster001,FALSE
H5N1|2344b|EPI_ISL_18132173|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-03-28,H5N1,EPI_ISL_18132173,A/Snow Goose/Minnesota/USDA-010305-001/2022,2022-03-28,2022-03,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,NA,NA,5_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,2344b,2022-03-28,cluster001,FALSE
H5N1|2344b|EPI_ISL_18132174|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-03-23,H5N1,EPI_ISL_18132174,A/Snow Goose/North Dakota/USDA-009481-010/2022,2022-03-23,2022-03,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,NA,NA,5_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,2344b,2022-03-23,cluster001,FALSE
H5N1|2344b|EPI_ISL_18132175|anseriformes|united_states|2_1_1_1_1_1_1_1|2022-02-18,H5N1,EPI_ISL_18132175,A/Snow Goose/Kentucky/USDA-006742-003/2022,2022-02-18,2022-02,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,kentucky,us.ky,37.5351692427679,-85.3002873072653,NA,NA,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2022-02-18,cluster001,FALSE
H5N1|2344b|EPI_ISL_18132176|anseriformes|united_states|4_1_1_1_2_1_1_1|2022-04-01,H5N1,EPI_ISL_18132176,A/Snow_Goose/North_Dakota/USDA-010663-002/2022,2022-04-01,2022-04,2022,Aves,anseriformes,anatidae,anser caerulescens,snow goose,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,NA,NA,4_1_1_1_2_1_1_1,H5N1/2022/R6_NAmerica,2344b,2022-04-01,cluster001,FALSE
H5N1|2344b|EPI_ISL_18132177|anseriformes|united_states|2_1_1_1_1_1_1_1|2022-02-08,H5N1,EPI_ISL_18132177,A/Snow Goose/Kentucky/USDA-004809-002/2022,2022-02-08,2022-02,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,kentucky,us.ky,37.5351692427679,-85.3002873072653,NA,NA,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2022-02-08,cluster001,FALSE
H5N1|2344b|EPI_ISL_18132178|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-04-01,H5N1,EPI_ISL_18132178,A/Snow Goose/North Dakota/USDA-010663-003/2022,2022-04-01,2022-04,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,NA,NA,5_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,2344b,2022-04-01,cluster001,FALSE
H5N1|2344b|EPI_ISL_18132179|anseriformes|united_states|2_1_1_1_1_1_1_1|2022-02-08,H5N1,EPI_ISL_18132179,A/Snow Goose/Kentucky/USDA-004809-001/2022,2022-02-08,2022-02,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,kentucky,us.ky,37.5351692427679,-85.3002873072653,NA,NA,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2022-02-08,cluster001,FALSE
H5N1|2344b|EPI_ISL_18132180|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-04-01,H5N1,EPI_ISL_18132180,A/Snow Goose/North Dakota/USDA-010663-004/2022,2022-04-01,2022-04,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,NA,NA,5_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,2344b,2022-04-01,cluster001,FALSE
H5N1|2344b|EPI_ISL_18132181|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-03-25,H5N1,EPI_ISL_18132181,A/Snow Goose/Kansas/USDA-010505-001/2022,2022-03-25,2022-03,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,kansas,us.ks,38.4941000350806,-98.3790702772394,NA,NA,5_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,2344b,2022-03-25,cluster001,FALSE
H5N1|2344b|EPI_ISL_18132182|anseriformes|united_states|15_1_1_1_2_1_1_1|2022-04-01,H5N1,EPI_ISL_18132182,A/Snow_Goose/North_Dakota/USDA-010663-005/2022,2022-04-01,2022-04,2022,Aves,anseriformes,anatidae,anser caerulescens,snow goose,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,NA,NA,15_1_1_1_2_1_1_1,H5N1/2022/R47_NAmerica,2344b,2022-04-01,cluster001,FALSE
H5N1|2344b|EPI_ISL_18132183|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-03-12,H5N1,EPI_ISL_18132183,A/Snow Goose/Kansas/USDA-008980-008/2022,2022-03-12,2022-03,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,kansas,us.ks,38.4941000350806,-98.3790702772394,NA,NA,5_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,2344b,2022-03-12,cluster001,FALSE
H5N1|2344b|EPI_ISL_18132184|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-04-04,H5N1,EPI_ISL_18132184,A/Snow Goose/North Dakota/USDA-011036-001/2022,2022-04-04,2022-04,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,NA,NA,5_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,2344b,2022-04-04,cluster001,FALSE
H5N1|2344b|EPI_ISL_18132185|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-03-12,H5N1,EPI_ISL_18132185,A/Snow Goose/Kansas/USDA-008980-007/2022,2022-03-12,2022-03,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,kansas,us.ks,38.4941000350806,-98.3790702772394,NA,NA,5_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,2344b,2022-03-12,cluster001,FALSE
H5N1|2344b|EPI_ISL_18132186|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-04-04,H5N1,EPI_ISL_18132186,A/Snow Goose/North Dakota/USDA-011035-005/2022,2022-04-04,2022-04,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,NA,NA,5_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,2344b,2022-04-04,cluster001,FALSE
H5N1|2344b|EPI_ISL_18132187|anseriformes|united_states|4_1_1_1_2_1_1_1|2022-03-12,H5N1,EPI_ISL_18132187,A/Snow Goose/Kansas/USDA-008980-006/2022,2022-03-12,2022-03,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,kansas,us.ks,38.4941000350806,-98.3790702772394,NA,NA,4_1_1_1_2_1_1_1,H5N1/2022/R6_NAmerica,2344b,2022-03-12,cluster001,FALSE
H5N1|2344b|EPI_ISL_18132188|anseriformes|united_states|4_3_1_1_2_1_1_3|2022-04-04,H5N1,EPI_ISL_18132188,A/Snow_Goose/North_Dakota/USDA-011035-004/2022,2022-04-04,2022-04,2022,Aves,anseriformes,anatidae,anser caerulescens,snow goose,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,NA,NA,4_3_1_1_2_1_1_3,H5N1/2022/R7_NAmerica,2344b,2022-04-04,cluster001,FALSE
H5N1|2344b|EPI_ISL_18132189|anseriformes|united_states|2_1_1_1_2_1_1_1|2022-03-04,H5N1,EPI_ISL_18132189,A/Snow Goose/Missouri/USDA-007698-003/2022,2022-03-04,2022-03,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,missouri,us.mo,38.3563815994258,-92.4583278415207,NA,NA,2_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,2344b,2022-03-04,cluster001,FALSE
H5N1|2344b|EPI_ISL_18132190|anseriformes|united_states|4_1_1_1_2_1_1_1|2022-04-04,H5N1,EPI_ISL_18132190,A/Snow_Goose/North_Dakota/USDA-011035-002/2022,2022-04-04,2022-04,2022,Aves,anseriformes,anatidae,anser caerulescens,snow goose,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,NA,NA,4_1_1_1_2_1_1_1,H5N1/2022/R6_NAmerica,2344b,2022-04-04,cluster001,FALSE
H5N1|2344b|EPI_ISL_18132191|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-03-08,H5N1,EPI_ISL_18132191,A/Snow Goose/Missouri/USDA-007700-001/2022,2022-03-08,2022-03,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,missouri,us.mo,38.3563815994258,-92.4583278415207,NA,NA,5_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,2344b,2022-03-08,cluster001,FALSE
H5N1|2344b|EPI_ISL_18132192|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-04-04,H5N1,EPI_ISL_18132192,A/Snow Goose/North Dakota/USDA-011034-005/2022,2022-04-04,2022-04,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,NA,NA,5_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,2344b,2022-04-04,cluster001,FALSE
