tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,collection_original,profile_lab,cluster_profile,cluster_label,clade,collection_tipdate,cluster_number,collection_dateerror
H5N6|2344b|EPI_ISL_6757630|anseriformes|china|16_8_10_1_8_6_1_8|2021-04,H5N6,EPI_ISL_6757630,a/goose/sichuan/21406-5/2021,NA,2021-04,2021,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,sichuan,cn.sc,30.6066264180489,102.711402322843,Asia / China / Sichuan Province / NA / NA,H5N6/2021/R1_Asia,16_8_10_1_8_6_1_8,H5N6/2021/R1_Asia,2344b,2021-04,cluster006,FALSE
H5N6|2344b|EPI_ISL_6757631|anseriformes|china|16_8_10_1_8_6_1_8|2021-04,H5N6,EPI_ISL_6757631,a/duck/sichuan/21406-8/2021,NA,2021-04,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,sichuan,cn.sc,30.6066264180489,102.711402322843,Asia / China / Sichuan Province / NA / NA,H5N6/2021/R1_Asia,16_8_10_1_8_6_1_8,H5N6/2021/R1_Asia,2344b,2021-04,cluster006,FALSE
NA|NA|EPI_ISL_16868591|anseriformes|china|NA|2020-08-19,NA,EPI_ISL_16868591,A/Duck/China/69361/2020,2020-08-19,2020-08,2020,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,NA,NA,NA,NA,NA,NA,NA,NA,2344b,2020-08-19,clusterNA,FALSE
H5N6|NA|EPI_ISL_6795264|anseriformes|china|NA|2019-02-01,H5N6,EPI_ISL_6795264,A/duck/China/FJ1904/2019,2019-02-01,2019-02,2019,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,NA,NA,NA,NA,NA,NA,NA,NA,2344b,2019-02-01,clusterNA,FALSE
H5N6|NA|EPI_ISL_4031401|anseriformes|china|NA|2019-03-01,H5N6,EPI_ISL_4031401,A/Duck/China/B6_NA/2019,2019-03-01,2019-03,2019,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,NA,NA,NA,NA,NA,NA,NA,NA,2344b,2019-03-01,clusterNA,FALSE
H5N6|NA|EPI_ISL_340832|environment|china|NA|2018-04-02,H5N6,EPI_ISL_340832,A/Env/Guangdong/zhanjiang/C18277135/2018-04-02/NA,2018-04-02,2018-04,2018,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,china,chn,36.6848135465548,103.513718494908,guangdong,cn.gd,23.33624359406,113.398153372919,NA,NA,NA,NA,2344b,2018-04-02,clusterNA,FALSE
H5N6|NA|EPI_ISL_340823|environment|china|NA|2018-04-02,H5N6,EPI_ISL_340823,A/Env/Guangdong/zhanjiang/C18277136/2018-04-02/NA,2018-04-02,2018-04,2018,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,china,chn,36.6848135465548,103.513718494908,guangdong,cn.gd,23.33624359406,113.398153372919,NA,NA,NA,NA,2344b,2018-04-02,clusterNA,FALSE
H5N6|NA|EPI_ISL_340816|environment|china|NA|2018-01-15,H5N6,EPI_ISL_340816,A/Env/Guangdong/zhongshan/C182870028/2018-01-15/NA,2018-01-15,2018-01,2018,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,china,chn,36.6848135465548,103.513718494908,guangdong,cn.gd,23.33624359406,113.398153372919,NA,NA,NA,NA,2344b,2018-01-15,clusterNA,FALSE
H5N6|NA|EPI_ISL_340798|environment|china|NA|2018-04-24,H5N6,EPI_ISL_340798,A/Env/Guangdong/zhongshan/C182870234/2018-04-24/NA,2018-04-24,2018-04,2018,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,china,chn,36.6848135465548,103.513718494908,guangdong,cn.gd,23.33624359406,113.398153372919,NA,NA,NA,NA,2344b,2018-04-24,clusterNA,FALSE
H5N6|2344b|EPI_ISL_6757629|anseriformes|china|21_16_16_1_8_10_1_9|2021-03,H5N6,EPI_ISL_6757629,a/duck/guangdong/21314/2021,NA,2021-03,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,guangdong,cn.gd,23.33624359406,113.398153372919,Asia / China / Guangdong Province / NA / NA,NA,21_16_16_1_8_10_1_9,H5N6/2021/R5_Asia,2344b,2021-03,cluster010,FALSE
H5N6|2344b|EPI_ISL_6772759|galliformes|china|21_6_16_1_8_10_1_9|2021-08,H5N6,EPI_ISL_6772759,a/chicken/guangdong/211064-5/2021,NA,2021-08,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,china,chn,36.6848135465548,103.513718494908,guangdong,cn.gd,23.33624359406,113.398153372919,Asia / China / Guangdong Province / NA / NA,NA,21_6_16_1_8_10_1_9,H5N6/2021/R9_Asia,2344b,2021-08,cluster010,FALSE
H5N6|2344b|EPI_ISL_6760686|galliformes|china|26_18_24_1_17_10_1_16|2021-06,H5N6,EPI_ISL_6760686,a/chicken/hebei/211021/2021,NA,2021-06,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,china,chn,36.6848135465548,103.513718494908,hebei,cn.hb,39.5182972347816,116.100714730353,Asia / China / Hebei Province / NA / NA,NA,26_18_24_1_17_10_1_16,H5N6/2021/R6_Asia,2344b,2021-06,cluster010,FALSE
H5N6|2344b|EPI_ISL_6772737|galliformes|china|21_6_16_1_8_10_1_9|2021-08,H5N6,EPI_ISL_6772737,a/chicken/guangdong/211064-2/2021,NA,2021-08,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,china,chn,36.6848135465548,103.513718494908,guangdong,cn.gd,23.33624359406,113.398153372919,Asia / China / Guangdong Province / NA / NA,NA,21_6_16_1_8_10_1_9,H5N6/2021/R9_Asia,2344b,2021-08,cluster010,FALSE
H5N6|2344b|EPI_ISL_6772736|galliformes|china|21_6_16_1_8_10_1_9|2021-08,H5N6,EPI_ISL_6772736,a/chicken/guangdong/211064-1/2021,NA,2021-08,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,china,chn,36.6848135465548,103.513718494908,guangdong,cn.gd,23.33624359406,113.398153372919,Asia / China / Guangdong Province / NA / NA,NA,21_6_16_1_8_10_1_9,H5N6/2021/R9_Asia,2344b,2021-08,cluster010,FALSE
H5N6|2344b|EPI_ISL_6772738|galliformes|china|21_6_16_1_8_10_1_9|2021-08,H5N6,EPI_ISL_6772738,a/chicken/guangdong/211064-3/2021,NA,2021-08,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,china,chn,36.6848135465548,103.513718494908,guangdong,cn.gd,23.33624359406,113.398153372919,Asia / China / Guangdong Province / NA / NA,NA,21_6_16_1_8_10_1_9,H5N6/2021/R9_Asia,2344b,2021-08,cluster010,FALSE
H5N6|2344b|EPI_ISL_6772739|galliformes|china|21_6_16_1_8_10_1_9|2021-08,H5N6,EPI_ISL_6772739,a/chicken/guangdong/211064-4/2021,NA,2021-08,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,china,chn,36.6848135465548,103.513718494908,guangdong,cn.gd,23.33624359406,113.398153372919,Asia / China / Guangdong Province / NA / NA,NA,21_6_16_1_8_10_1_9,H5N6/2021/R9_Asia,2344b,2021-08,cluster010,FALSE
