tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,collection_original,profile_lab,profile,cluster_label,clade,collection_tipdate,cluster_number,collection_dateerror
H5N1|2344b|EPI_ISL_18472708|gruiformes|japan|9_1_7_1_5_1_1_5|2022-12-04,H5N1,EPI_ISL_18472708,A/white-naped crane/Kagoshima/KU-176/2022 (H5N1),2022-12-04,2022-12,2022,avian other,gruiformes,NA,NA,NA,NA,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,9_1_7_1_5_1_1_5,H5N1/2022/R60_Asia,2344b,2022-12-04,cluster001,FALSE
H5N1|2344b|EPI_ISL_18472709|gruiformes|japan|9_1_7_1_5_1_1_5|2022-12-04,H5N1,EPI_ISL_18472709,A/white-naped crane/Kagoshima/KU-178/2022 (H5N1),2022-12-04,2022-12,2022,avian other,gruiformes,NA,NA,NA,NA,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,9_1_7_1_5_1_1_5,H5N1/2022/R60_Asia,2344b,2022-12-04,cluster001,FALSE
H5N1|2344b|EPI_ISL_18472710|gruiformes|japan|9_1_7_1_5_1_1_5|2022-12-05,H5N1,EPI_ISL_18472710,A/white-naped crane/Kagoshima/KU-180/2022 (H5N1),2022-12-05,2022-12,2022,avian other,gruiformes,NA,NA,NA,NA,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,9_1_7_1_5_1_1_5,H5N1/2022/R60_Asia,2344b,2022-12-05,cluster001,FALSE
H5N1|2344b|EPI_ISL_18472711|gruiformes|japan|9_1_7_1_5_1_1_5|2022-12-06,H5N1,EPI_ISL_18472711,A/hooded crane/Kagoshima/KU-181/2022 (H5N1),2022-12-06,2022-12,2022,avian other,gruiformes,NA,NA,NA,NA,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,9_1_7_1_5_1_1_5,H5N1/2022/R60_Asia,2344b,2022-12-06,cluster001,FALSE
H5N1|2344b|EPI_ISL_18472712|gruiformes|japan|9_1_7_1_5_1_1_5|2022-12-07,H5N1,EPI_ISL_18472712,A/hooded crane/Kagoshima/KU-186/2022 (H5N1),2022-12-07,2022-12,2022,avian other,gruiformes,NA,NA,NA,NA,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,9_1_7_1_5_1_1_5,H5N1/2022/R60_Asia,2344b,2022-12-07,cluster001,FALSE
H5N1|2344b|EPI_ISL_18472713|gruiformes|japan|9_1_7_1_5_1_1_5|2022-12-08,H5N1,EPI_ISL_18472713,A/hooded crane/Kagoshima/KU-189/2022 (H5N1),2022-12-08,2022-12,2022,avian other,gruiformes,NA,NA,NA,NA,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,9_1_7_1_5_1_1_5,H5N1/2022/R60_Asia,2344b,2022-12-08,cluster001,FALSE
H5N1|2344b|EPI_ISL_18472714|gruiformes|japan|9_1_7_1_5_1_1_5|2022-12-08,H5N1,EPI_ISL_18472714,A/hooded crane/Kagoshima/KU-190/2022 (H5N1),2022-12-08,2022-12,2022,avian other,gruiformes,NA,NA,NA,NA,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,9_1_7_1_5_1_1_5,H5N1/2022/R60_Asia,2344b,2022-12-08,cluster001,FALSE
H5N1|2344b|EPI_ISL_18472715|gruiformes|japan|9_1_7_1_5_1_1_5|2022-12-10,H5N1,EPI_ISL_18472715,A/hooded crane/Kagoshima/KU-194/2022 (H5N1),2022-12-10,2022-12,2022,avian other,gruiformes,NA,NA,NA,NA,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,9_1_7_1_5_1_1_5,H5N1/2022/R60_Asia,2344b,2022-12-10,cluster001,FALSE
H5N1|2344b|EPI_ISL_18472716|gruiformes|japan|9_1_7_1_5_1_1_5|2022-12-10,H5N1,EPI_ISL_18472716,A/hooded crane/Kagoshima/KU-195/2022 (H5N1),2022-12-10,2022-12,2022,avian other,gruiformes,NA,NA,NA,NA,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,9_1_7_1_5_1_1_5,H5N1/2022/R60_Asia,2344b,2022-12-10,cluster001,FALSE
H5N1|2344b|EPI_ISL_18472717|gruiformes|japan|9_1_7_1_5_1_1_5|2022-12-12,H5N1,EPI_ISL_18472717,A/hooded crane/Kagoshima/KU-201/2022 (H5N1),2022-12-12,2022-12,2022,avian other,gruiformes,NA,NA,NA,NA,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,9_1_7_1_5_1_1_5,H5N1/2022/R60_Asia,2344b,2022-12-12,cluster001,FALSE
H5N1|2344b|EPI_ISL_18472718|gruiformes|japan|9_1_7_1_5_1_1_5|2022-12-15,H5N1,EPI_ISL_18472718,A/hooded crane/Kagoshima/KU-212/2022 (H5N1),2022-12-15,2022-12,2022,avian other,gruiformes,NA,NA,NA,NA,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,9_1_7_1_5_1_1_5,H5N1/2022/R60_Asia,2344b,2022-12-15,cluster001,FALSE
H5N1|2344b|EPI_ISL_18472731|environment|japan|9_1_7_1_5_1_1_5|2022-11-01,H5N1,EPI_ISL_18472731,A/environment/Kagoshima/KU-6A/2022 (H5N1),2022-11-01,2022-11,2022,environment,environment,NA,NA,NA,NA,NA,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,9_1_7_1_5_1_1_5,H5N1/2022/R60_Asia,2344b,2022-11-01,cluster001,FALSE
H5N1|2344b|EPI_ISL_18472732|environment|japan|1_1_1_1_5_1_1_5|2022-11-02,H5N1,EPI_ISL_18472732,A/environment/Kagoshima/KU-B1/2022 (H5N1),2022-11-02,2022-11,2022,environment,environment,NA,NA,NA,NA,NA,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,1_1_1_1_5_1_1_5,H5N1/2022/R64_Asia,2344b,2022-11-02,cluster001,FALSE
H5N1|2344b|EPI_ISL_18472733|environment|japan|11_7_6_1_5_1_1_5|2022-11-03,H5N1,EPI_ISL_18472733,A/environment/Kagoshima/KU-B2/2022 (H5N1),2022-11-03,2022-11,2022,environment,environment,NA,NA,NA,NA,NA,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,11_7_6_1_5_1_1_5,H5N1/2022/R69_Asia,2344b,2022-11-03,cluster001,FALSE
H5N1|2344b|EPI_ISL_18472734|environment|japan|11_7_6_1_5_1_1_6|2022-11-03,H5N1,EPI_ISL_18472734,A/environment/Kagoshima/KU-B3/2022 (H5N1),2022-11-03,2022-11,2022,environment,environment,NA,NA,NA,NA,NA,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2022-11-03,cluster001,FALSE
H5N1|2344b|EPI_ISL_18472735|environment|japan|11_7_6_1_5_1_1_5|2022-11-04,H5N1,EPI_ISL_18472735,A/environment/Kagoshima/KU-B4/2022 (H5N1),2022-11-04,2022-11,2022,environment,environment,NA,NA,NA,NA,NA,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,11_7_6_1_5_1_1_5,H5N1/2022/R69_Asia,2344b,2022-11-04,cluster001,FALSE
H5N1|2344b|EPI_ISL_18472736|environment|japan|9_1_7_1_5_1_1_5|2022-11-04,H5N1,EPI_ISL_18472736,A/environment/Kagoshima/KU-G1/2022 (H5N1),2022-11-04,2022-11,2022,environment,environment,NA,NA,NA,NA,NA,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,9_1_7_1_5_1_1_5,H5N1/2022/R60_Asia,2344b,2022-11-04,cluster001,FALSE
H5N1|2344b|EPI_ISL_18472737|environment|japan|9_1_7_1_5_1_1_5|2022-11-04,H5N1,EPI_ISL_18472737,A/environment/Kagoshima/KU-G2/2022 (H5N1),2022-11-04,2022-11,2022,environment,environment,NA,NA,NA,NA,NA,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,9_1_7_1_5_1_1_5,H5N1/2022/R60_Asia,2344b,2022-11-04,cluster001,FALSE
H5N1|2344b|EPI_ISL_18472738|environment|japan|9_1_7_1_5_1_1_5|2022-11-04,H5N1,EPI_ISL_18472738,A/environment/Kagoshima/KU-G3/2022 (H5N1),2022-11-04,2022-11,2022,environment,environment,NA,NA,NA,NA,NA,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,9_1_7_1_5_1_1_5,H5N1/2022/R60_Asia,2344b,2022-11-04,cluster001,FALSE
H5N1|2344b|EPI_ISL_18472739|environment|japan|9_1_7_1_5_1_1_5|2022-11-05,H5N1,EPI_ISL_18472739,A/environment/Kagoshima/KU-B5/2022 (H5N1),2022-11-05,2022-11,2022,environment,environment,NA,NA,NA,NA,NA,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,9_1_7_1_5_1_1_5,H5N1/2022/R60_Asia,2344b,2022-11-05,cluster001,FALSE
H5N1|2344b|EPI_ISL_18472740|environment|japan|9_1_7_1_5_1_1_5|2022-11-05,H5N1,EPI_ISL_18472740,A/environment/Kagoshima/KU-B6/2022 (H5N1),2022-11-05,2022-11,2022,environment,environment,NA,NA,NA,NA,NA,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,9_1_7_1_5_1_1_5,H5N1/2022/R60_Asia,2344b,2022-11-05,cluster001,FALSE
H5N1|2344b|EPI_ISL_18472741|environment|japan|9_1_7_1_5_1_1_5|2022-11-05,H5N1,EPI_ISL_18472741,A/environment/Kagoshima/KU-B7/2022 (H5N1),2022-11-05,2022-11,2022,environment,environment,NA,NA,NA,NA,NA,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,9_1_7_1_5_1_1_5,H5N1/2022/R60_Asia,2344b,2022-11-05,cluster001,FALSE
H5N1|2344b|EPI_ISL_18472742|environment|japan|9_1_7_1_5_1_1_5|2022-11-07,H5N1,EPI_ISL_18472742,A/environment/Kagoshima/KU-G5/2022 (H5N1),2022-11-07,2022-11,2022,environment,environment,NA,NA,NA,NA,NA,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,9_1_7_1_5_1_1_5,H5N1/2022/R60_Asia,2344b,2022-11-07,cluster001,FALSE
H5N1|2344b|EPI_ISL_18472743|environment|japan|9_1_7_1_5_1_1_5|2022-11-07,H5N1,EPI_ISL_18472743,A/environment/Kagoshima/KU-H1/2022 (H5N1),2022-11-07,2022-11,2022,environment,environment,NA,NA,NA,NA,NA,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,9_1_7_1_5_1_1_5,H5N1/2022/R60_Asia,2344b,2022-11-07,cluster001,FALSE
H5N1|2344b|EPI_ISL_18472744|environment|japan|9_1_7_1_5_1_1_5|2022-11-08,H5N1,EPI_ISL_18472744,A/environment/Kagoshima/KU-B11/2022 (H5N1),2022-11-08,2022-11,2022,environment,environment,NA,NA,NA,NA,NA,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,9_1_7_1_5_1_1_5,H5N1/2022/R60_Asia,2344b,2022-11-08,cluster001,FALSE
H5N1|2344b|EPI_ISL_18472749|environment|japan|11_7_6_1_5_1_1_6|2022-11-09,H5N1,EPI_ISL_18472749,A/environment/Kagoshima/KU-J7/2022 (H5N1),2022-11-09,2022-11,2022,environment,environment,NA,NA,NA,NA,NA,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2022-11-09,cluster001,FALSE
H5N1|2344b|EPI_ISL_18472750|environment|japan|11_7_6_1_5_1_1_6|2022-11-09,H5N1,EPI_ISL_18472750,A/environment/Kagoshima/KU-J8/2022 (H5N1),2022-11-09,2022-11,2022,environment,environment,NA,NA,NA,NA,NA,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2022-11-09,cluster001,FALSE
H5N1|2344b|EPI_ISL_18472756|environment|japan|9_1_7_1_5_1_1_5|2022-11-06,H5N1,EPI_ISL_18472756,A/environment/Kagoshima/KU-B8/2022 (H5N1),2022-11-06,2022-11,2022,environment,environment,NA,NA,NA,NA,NA,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,9_1_7_1_5_1_1_5,H5N1/2022/R60_Asia,2344b,2022-11-06,cluster001,FALSE
H5N1|2344b|EPI_ISL_18472757|environment|japan|9_1_7_1_5_1_1_5|2022-11-06,H5N1,EPI_ISL_18472757,A/environment/Kagoshima/KU-D1/2022 (H5N1),2022-11-06,2022-11,2022,environment,environment,NA,NA,NA,NA,NA,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,9_1_7_1_5_1_1_5,H5N1/2022/R60_Asia,2344b,2022-11-06,cluster001,FALSE
H5N1|2344b|EPI_ISL_18472758|environment|japan|9_1_7_1_5_1_1_5|2022-11-06,H5N1,EPI_ISL_18472758,A/environment/Kagoshima/KU-D2/2022 (H5N1),2022-11-06,2022-11,2022,environment,environment,NA,NA,NA,NA,NA,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,9_1_7_1_5_1_1_5,H5N1/2022/R60_Asia,2344b,2022-11-06,cluster001,FALSE
H5N1|2344b|EPI_ISL_18472759|environment|japan|9_1_7_1_5_1_1_5|2022-11-06,H5N1,EPI_ISL_18472759,A/environment/Kagoshima/KU-D3/2022 (H5N1),2022-11-06,2022-11,2022,environment,environment,NA,NA,NA,NA,NA,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,9_1_7_1_5_1_1_5,H5N1/2022/R60_Asia,2344b,2022-11-06,cluster001,FALSE
H5N1|2344b|EPI_ISL_18472760|environment|japan|9_1_7_1_5_1_1_5|2022-11-06,H5N1,EPI_ISL_18472760,A/environment/Kagoshima/KU-D4/2022 (H5N1),2022-11-06,2022-11,2022,environment,environment,NA,NA,NA,NA,NA,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,9_1_7_1_5_1_1_5,H5N1/2022/R60_Asia,2344b,2022-11-06,cluster001,FALSE
H5N1|2344b|EPI_ISL_18472761|environment|japan|9_1_7_1_5_1_1_5|2022-11-07,H5N1,EPI_ISL_18472761,A/environment/Kagoshima/KU-G4/2022 (H5N1),2022-11-07,2022-11,2022,environment,environment,NA,NA,NA,NA,NA,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,9_1_7_1_5_1_1_5,H5N1/2022/R60_Asia,2344b,2022-11-07,cluster001,FALSE
H5N1|2344b|EPI_ISL_18472762|environment|japan|9_1_7_1_5_1_1_5|2022-11-07,H5N1,EPI_ISL_18472762,A/environment/Kagoshima/KU-D6/2022 (H5N1),2022-11-07,2022-11,2022,environment,environment,NA,NA,NA,NA,NA,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,9_1_7_1_5_1_1_5,H5N1/2022/R60_Asia,2344b,2022-11-07,cluster001,FALSE
H5N1|2344b|EPI_ISL_18472764|environment|japan|9_1_7_1_5_1_1_5|2022-11-08,H5N1,EPI_ISL_18472764,A/environment/Kagoshima/KU-D7/2022 (H5N1),2022-11-08,2022-11,2022,environment,environment,NA,NA,NA,NA,NA,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,9_1_7_1_5_1_1_5,H5N1/2022/R60_Asia,2344b,2022-11-08,cluster001,FALSE
H5N1|2344b|EPI_ISL_18529944|anseriformes|japan|2_1_1_1_1_1_1_1|2023-11-20,H5N1,EPI_ISL_18529944,A/europian wigeon/Kagoshima/KU-4/2023 (H5N1),2023-11-20,2023-11,2023,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2023-11-20,cluster001,FALSE
H5N1|2344b|EPI_ISL_18529945|environment|japan|2_1_1_1_1_1_1_1|2023-11-14,H5N1,EPI_ISL_18529945,A/environment/Kagoshima/KU-D5/2023 (H5N1),2023-11-14,2023-11,2023,environment,environment,NA,NA,NA,NA,NA,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2023-11-14,cluster001,FALSE
H5N1|2344b|EPI_ISL_18561232|galliformes|laos|2_9_1_1_6_1_1_1|2023-05-16,H5N1,EPI_ISL_18561232,A/chicken/Laos/C1602/2023,2023-05-16,2023-05,2023,galliformes,galliformes,NA,NA,NA,NA,domestic,galliformes-domestic,south-eastern asia,laos,lao,18.4826189425148,103.803936160825,NA,NA,NA,NA,NA,NA,2_9_1_1_6_1_1_1,H5N1/2023/R20_Asia,2344b,2023-05-16,cluster001,FALSE
H5N1|2344b|EPI_ISL_18594618|passeriformes|japan|2_1_1_1_1_1_1_1|2023-11-24,H5N1,EPI_ISL_18594618,A/large-billed crow/Hokkaido/B068/2023,2023-11-24,2023-11,2023,avian other,passeriformes,NA,NA,NA,NA,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,NA,NA,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2023-11-24,cluster001,FALSE
H5N1|2344b|EPI_ISL_18603583|anseriformes|japan|2_1_1_1_1_1_1_1|2023-11-12,H5N1,EPI_ISL_18603583,A/Eurasian wigeon/Kagoshima/4611J002/2023,2023-11-12,2023-11,2023,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2023-11-12,cluster001,FALSE
H5N1|2344b|EPI_ISL_18603584|anseriformes|japan|2_1_1_1_1_1_1_1|2023-11-13,H5N1,EPI_ISL_18603584,A/northern pintail/Okayama/331A003/2023,2023-11-13,2023-11,2023,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,okayama,jp.oy,34.8921234580739,133.826171708594,NA,NA,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2023-11-13,cluster001,FALSE
H5N1|2344b|EPI_ISL_18603585|gruiformes|japan|2_1_1_1_1_1_1_1|2023-11-14,H5N1,EPI_ISL_18603585,A/red-crowned crane/Hokkaido/20231114001/2023,2023-11-14,2023-11,2023,avian other,gruiformes,NA,NA,NA,NA,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,NA,NA,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2023-11-14,cluster001,FALSE
H5N1|2344b|EPI_ISL_18603586|gruiformes|japan|2_1_1_1_1_1_1_1|2023-11-15,H5N1,EPI_ISL_18603586,A/red-crowned crane/Hokkaido/20231115001/2023,2023-11-15,2023-11,2023,avian other,gruiformes,NA,NA,NA,NA,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,NA,NA,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2023-11-15,cluster001,FALSE
H5N1|2344b|EPI_ISL_18634686|environment|japan|2_1_1_1_1_1_1_1|2023-11-13,H5N1,EPI_ISL_18634686,A/environment/Kagoshima/KU-B4-2/2023 (H5N1),2023-11-13,2023-11,2023,environment,environment,NA,NA,NA,NA,NA,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2023-11-13,cluster001,FALSE
H5N1|2344b|EPI_ISL_18634687|environment|japan|2_1_1_1_1_1_1_1|2023-11-13,H5N1,EPI_ISL_18634687,A/environment/Kagoshima/KU-G5-1/2023 (H5N1),2023-11-13,2023-11,2023,environment,environment,NA,NA,NA,NA,NA,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2023-11-13,cluster001,FALSE
H5N1|2344b|EPI_ISL_18634688|environment|japan|11_9_2_1_13_1_1_1|2023-11-27,H5N1,EPI_ISL_18634688,A/environment/Kagoshima/KU-H3/2023 (H5N1),2023-11-27,2023-11,2023,environment,environment,NA,NA,NA,NA,NA,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,11_9_2_1_13_1_1_1,H5N1/2023/R22_Asia,2344b,2023-11-27,cluster001,FALSE
H5N1|2344b|EPI_ISL_18651023|environment|japan|2_1_1_1_1_1_1_1|2023-12-04,H5N1,EPI_ISL_18651023,A/environment/Kagoshima/KU-D11/2023 (H5N1),2023-12-04,2023-12,2023,environment,environment,NA,NA,NA,NA,NA,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2023-12-04,cluster001,FALSE
H5N1|2344b|EPI_ISL_18651568|gruiformes|japan|2_1_1_1_1_1_1_1|2023-12-11,H5N1,EPI_ISL_18651568,A/hooded crane/Kagoshima/KU-12/2023 (H5N1),2023-12-11,2023-12,2023,avian other,gruiformes,NA,NA,NA,NA,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2023-12-11,cluster001,FALSE
H5N1|2344b|EPI_ISL_18651569|environment|japan|2_1_1_1_1_1_1_1|2023-12-04,H5N1,EPI_ISL_18651569,A/environment/Kagoshima/KU-G8/2023 (H5N1),2023-12-04,2023-12,2023,environment,environment,NA,NA,NA,NA,NA,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2023-12-04,cluster001,FALSE
H5N1|2344b|EPI_ISL_18651570|environment|japan|2_1_1_1_1_1_1_1|2023-12-04,H5N1,EPI_ISL_18651570,A/environment/Kagoshima/KU-H4/2023 (H5N1),2023-12-04,2023-12,2023,environment,environment,NA,NA,NA,NA,NA,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2023-12-04,cluster001,FALSE
H5N1|2344b|EPI_ISL_18651571|environment|japan|2_1_1_1_1_1_1_1|2023-12-04,H5N1,EPI_ISL_18651571,A/environment/Kagoshima/KU-I1/2023 (H5N1),2023-12-04,2023-12,2023,environment,environment,NA,NA,NA,NA,NA,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2023-12-04,cluster001,FALSE
H5N1|2344b|EPI_ISL_18651572|environment|japan|2_1_1_1_1_1_1_1|2023-12-04,H5N1,EPI_ISL_18651572,A/environment/Kagoshima/KU-I2/2023 (H5N1),2023-12-04,2023-12,2023,environment,environment,NA,NA,NA,NA,NA,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2023-12-04,cluster001,FALSE
H5N1|2344b|EPI_ISL_18472703|gruiformes|japan|9_1_7_1_5_1_1_5|2022-12-02,H5N1,EPI_ISL_18472703,A/hooded crane/Kagoshima/KU-165/2022 (H5N1),2022-12-02,2022-12,2022,avian other,gruiformes,NA,NA,NA,NA,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,9_1_7_1_5_1_1_5,H5N1/2022/R60_Asia,2344b,2022-12-02,cluster001,FALSE
H5N1|2344b|EPI_ISL_18472702|gruiformes|japan|9_1_7_1_5_1_1_5|2022-12-01,H5N1,EPI_ISL_18472702,A/hooded crane/Kagoshima/KU-163/2022 (H5N1),2022-12-01,2022-12,2022,avian other,gruiformes,NA,NA,NA,NA,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,9_1_7_1_5_1_1_5,H5N1/2022/R60_Asia,2344b,2022-12-01,cluster001,FALSE
H5N1|2344b|EPI_ISL_18472701|gruiformes|japan|9_1_7_1_5_1_1_5|2022-11-30,H5N1,EPI_ISL_18472701,A/white-naped crane/Kagoshima/KU-155/2022 (H5N1),2022-11-30,2022-11,2022,avian other,gruiformes,NA,NA,NA,NA,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,9_1_7_1_5_1_1_5,H5N1/2022/R60_Asia,2344b,2022-11-30,cluster001,FALSE
