tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,clade,collection_original,cluster_profile,cluster_label,collection_tipdate,collection_dateerror
H5N8|2344b|EPI_ISL_3102066|galliformes|poland|3_2_3_1_1_2_1_2|2021-04-20,H5N8,EPI_ISL_3102066,a/chicken/poland/h812_21rs1385-7/2021,2021-04-20,2021.3,2021-04,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,poland,pol,52.1141994014432,19.4236724631525,wielkopolskie,na,52.3269678786096,17.250141052842,2344b,Europe / Poland / Wielkopolskie / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-04-20,FALSE
H5N8|2344b|EPI_ISL_3102067|galliformes|poland|3_2_3_1_1_2_1_2|2021-03-23,H5N8,EPI_ISL_3102067,a/chicken/poland/h293_21rs1385-8/2021,2021-03-23,2021.22,2021-03,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,poland,pol,52.1141994014432,19.4236724631525,mazowieckie,na,52.3411657327183,21.0998506797105,2344b,Europe / Poland / Mazowieckie / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-03-23,FALSE
H5N8|2344b|EPI_ISL_3102068|galliformes|poland|3_2_3_1_1_2_1_2|2021-04-28,H5N8,EPI_ISL_3102068,a/chicken/poland/h984_21rs1385-9/2021,2021-04-28,2021.32,2021-04,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,poland,pol,52.1141994014432,19.4236724631525,mazowieckie,na,52.3411657327183,21.0998506797105,2344b,Europe / Poland / Mazowieckie / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-04-28,FALSE
H5N8|2344b|EPI_ISL_3102069|galliformes|poland|3_2_3_1_1_2_1_2|2021-05-13,H5N8,EPI_ISL_3102069,a/chicken/poland/h21rs1385-10/2021,2021-05-13,2021.36,2021-05,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,poland,pol,52.1141994014432,19.4236724631525,mazowieckie,na,52.3411657327183,21.0998506797105,2344b,Europe / Poland / Mazowieckie / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-05-13,FALSE
H5N8|2344b|EPI_ISL_3102070|ciconiiformes|poland|3_2_3_1_1_2_1_2|2021-05-02,H5N8,EPI_ISL_3102070,a/white_stork/poland/mb412_21rs1385-11/2021,2021-05-02,2021.33,2021-05,2021,Aves,ciconiiformes,ciconiidae,ciconia ciconia,white stork,TRUE,wild,other,eastern europe,poland,pol,52.1141994014432,19.4236724631525,mazowieckie,na,52.3411657327183,21.0998506797105,2344b,Europe / Poland / Mazowieckie / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-05-02,FALSE
H5N8|2344b|EPI_ISL_3102071|galliformes|poland|3_2_3_1_1_2_1_2|2021-04-16,H5N8,EPI_ISL_3102071,a/chicken/poland/h712_21rs1385-12/2021,2021-04-16,2021.29,2021-04,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,poland,pol,52.1141994014432,19.4236724631525,mazowieckie,na,52.3411657327183,21.0998506797105,2344b,Europe / Poland / Mazowieckie / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-04-16,FALSE
H5N8|2344b|EPI_ISL_3102072|galliformes|poland|3_2_3_1_1_2_1_2|2021-05-07,H5N8,EPI_ISL_3102072,a/chicken/poland/h21rs1385-13/2021,2021-05-07,2021.35,2021-05,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,poland,pol,52.1141994014432,19.4236724631525,mazowieckie,na,52.3411657327183,21.0998506797105,2344b,Europe / Poland / Mazowieckie / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-05-07,FALSE
H5N8|2344b|EPI_ISL_3102073|galliformes|poland|3_2_3_1_1_2_1_2|2021-05-14,H5N8,EPI_ISL_3102073,a/turkey/poland/h21rs1385-14/2021,2021-05-14,2021.36,2021-05,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,poland,pol,52.1141994014432,19.4236724631525,mazowieckie,na,52.3411657327183,21.0998506797105,2344b,Europe / Poland / Mazowieckie / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-05-14,FALSE
H5N8|2344b|EPI_ISL_3102074|galliformes|poland|3_2_3_1_1_2_1_2|2021-05-13,H5N8,EPI_ISL_3102074,a/turkey/poland/h21rs1385-15/2021,2021-05-13,2021.36,2021-05,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,poland,pol,52.1141994014432,19.4236724631525,warmińsko-mazurskie,na,53.857820060305,20.8226086933633,2344b,Europe / Poland / Warmi?sko-mazurskie / ?sko-mazurskie / ?sko-mazurskie,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-05-13,FALSE
H5N8|2344b|EPI_ISL_3102075|galliformes|poland|3_2_3_1_1_2_1_2|2021-04-25,H5N8,EPI_ISL_3102075,a/chicken/poland/h928_21rs1385-16/2021,2021-04-25,2021.31,2021-04,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,poland,pol,52.1141994014432,19.4236724631525,warmińsko-mazurskie,na,53.857820060305,20.8226086933633,2344b,Europe / Poland / Warmi?sko-mazurskie / ?sko-mazurskie / ?sko-mazurskie,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-04-25,FALSE
H5N8|2344b|EPI_ISL_3102076|anseriformes|poland|3_2_3_1_1_2_1_2|2021-04-07,H5N8,EPI_ISL_3102076,a/duck/poland/h515_21rs1385-17/2021,2021-04-07,2021.26,2021-04,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern europe,poland,pol,52.1141994014432,19.4236724631525,łódzkie,na,51.6035747353358,19.4163037332462,2344b,Europe / Poland / Lodzkie / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-04-07,FALSE
H5N8|2344b|EPI_ISL_3102077|anseriformes|poland|3_2_3_1_1_2_1_2|2021-04-07,H5N8,EPI_ISL_3102077,a/duck/poland/h514_21rs1385-18/2021,2021-04-07,2021.26,2021-04,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern europe,poland,pol,52.1141994014432,19.4236724631525,pomorskie,na,54.1541828653429,17.9878737941344,2344b,Europe / Poland / Pomorskie / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-04-07,FALSE
H5N8|2344b|EPI_ISL_3102078|anseriformes|poland|3_2_3_1_1_2_1_2|2021-04-22,H5N8,EPI_ISL_3102078,a/mute_swan/poland/mb396_21rs1385-19/2021,2021-04-22,2021.3,2021-04,2021,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,eastern europe,poland,pol,52.1141994014432,19.4236724631525,zachodniopomorskie,na,53.5821026720017,15.5384428566897,2344b,Europe / Poland / Zachodniopomorskie / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-04-22,FALSE
H5N8|2344b|EPI_ISL_3102079|galliformes|poland|3_2_3_1_1_2_1_2|2021-05-24,H5N8,EPI_ISL_3102079,a/turkey/poland/h21rs1385-20/2021,2021-05-24,2021.39,2021-05,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,poland,pol,52.1141994014432,19.4236724631525,mazowieckie,na,52.3411657327183,21.0998506797105,2344b,Europe / Poland / Mazowieckie / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-05-24,FALSE
H5N8|2344b|EPI_ISL_3102080|galliformes|austria|3_2_3_1_1_2_1_2|2021-04-27,H5N8,EPI_ISL_3102080,a/chicken/austria/210521vir3291-1/2021,2021-04-27,2021.32,2021-04,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western europe,austria,aut,47.5942901543001,14.1261824377155,oberösterreich,at.oo,48.1371934331394,13.9653618911462,2344b,Europe / Austria / Oberneukirchen / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-04-27,FALSE
H5N8|2344b|EPI_ISL_3102082|anseriformes|italy|3_2_3_1_1_2_1_2|2021-04-08,H5N8,EPI_ISL_3102082,a/mute_swan/romania/11981-2_21vir3163-6/2021,2021-04-08,2021.27,2021-04,2021,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,southern europe,italy,ita,42.7080607219025,12.208345049127,lazio,na,41.979336323661,12.7721450906831,2344b,Europe / Romania / Tulcea Chilia Veche / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-04-08,FALSE
H5N8|2344b|EPI_ISL_3102208|anseriformes|sweden|3_2_3_1_1_2_1_2|2021-02-01,H5N8,EPI_ISL_3102208,a/barnacle_goose/sweden/sva210210sz0372/fb000374/m-2021/NA,2021-02-01,2021.08,2021-02,2021,Aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,skåne,se.sn,55.9474024317265,13.595146733816,2344b,Europe / Sweden / Skane Lan / Svedala Kommun / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-02-01,FALSE
H5N8|2344b|EPI_ISL_3138567|accipitriformes|sweden|3_2_3_1_1_2_1_2|2021-03-25,H5N8,EPI_ISL_3138567,a/common_buzzard/sweden/sva210415sz0338/fb001522/o-2021/NA,2021-03-25,2021.23,2021-03,2021,Aves,accipitriformes,accipitridae,buteo buteo,common buzzard,TRUE,wild,other,northern europe,sweden,swe,62.374013544985,16.2835241791686,västra götaland,se.vg,58.2955067014075,12.8595382920252,2344b,Europe / Sweden / Vastra Gotalands Lan / Boras Kommun / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-03-25,FALSE
H5N8|2344b|EPI_ISL_3138618|anseriformes|sweden|3_2_3_1_1_2_1_2|2021-04-15,H5N8,EPI_ISL_3138618,a/whooper_swan/sweden/sva210420sz0485/fb0001581/w-2021/NA,2021-04-15,2021.28,2021-04,2021,Aves,anseriformes,anatidae,cygnus cygnus,whooper swan,TRUE,wild,anseriformes-wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,dalarna,se.ko,60.9480775654018,14.3747945686103,2344b,Europe / Sweden / Dalarnas Lan / Borlange Kommun / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-04-15,FALSE
H5N8|2344b|EPI_ISL_3142375|anseriformes|austria|3_2_3_1_1_2_1_2|2021-04-27,H5N8,EPI_ISL_3142375,a/mute_swan/austria/210521vir3291-6/2021,2021-04-27,2021.32,2021-04,2021,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,western europe,austria,aut,47.5942901543001,14.1261824377155,oberösterreich,at.oo,48.1371934331394,13.9653618911462,2344b,Europe / Austria / Oberneukirchen / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-04-27,FALSE
H5N8|2344b|EPI_ISL_3142391|anseriformes|austria|3_2_3_1_1_2_1_2|2021-04-27,H5N8,EPI_ISL_3142391,a/mute_swan/austria/210521vir3291-7/2021,2021-04-27,2021.32,2021-04,2021,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,western europe,austria,aut,47.5942901543001,14.1261824377155,oberösterreich,at.oo,48.1371934331394,13.9653618911462,2344b,Europe / Austria / Oberneukirchen / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-04-27,FALSE
H5N8|2344b|EPI_ISL_3290184|anseriformes|sweden|3_2_3_1_1_2_1_2|2021-03-24,H5N8,EPI_ISL_3290184,a/canada_goose/sweden/sva210330sz0426/fb001307/e-2021/NA,2021-03-24,2021.22,2021-03,2021,Aves,anseriformes,anatidae,branta canadensis,canada goose,TRUE,wild,anseriformes-wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,gotland,se.gt,57.5128828372686,18.541723046906,2344b,Europe / Sweden / Ostergotlands Lan / Norrkopings Kommun / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-03-24,FALSE
H5N8|2344b|EPI_ISL_3298300|anseriformes|sweden|3_1_2_1_1_2_1_2|2021-03-03,H5N8,EPI_ISL_3298300,a/greylag_goose/sweden/sva210324sz0403/fb001169/n-2021/NA,2021-03-03,2021.17,2021-03,2021,Aves,anseriformes,anatidae,anser anser,greylag goose,TRUE,wild,anseriformes-wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,halland,se.ha,56.9527544067021,12.8455535105187,2344b,Europe / Sweden / Hallands Lan / Varbergs Kommun / NA,3_1_2_1_1_2_1_2,H5N8/2021/R1_Europe,2021-03-03,FALSE
H5N8|2344b|EPI_ISL_3314946|accipitriformes|sweden|3_2_3_1_1_2_1_2|2021-03-17,H5N8,EPI_ISL_3314946,a/common_buzzard/sweden/sva10324sz0359/fb001163/m-2021/NA,2021-03-17,2021.21,2021-03,2021,Aves,accipitriformes,accipitridae,buteo buteo,common buzzard,TRUE,wild,other,northern europe,sweden,swe,62.374013544985,16.2835241791686,skåne,se.sn,55.9474024317265,13.595146733816,2344b,Europe / Sweden / Skane Lan / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-03-17,FALSE
H5N8|2344b|EPI_ISL_3314973|accipitriformes|sweden|3_1_2_1_1_2_1_2|2021-03-14,H5N8,EPI_ISL_3314973,a/common_buzzard/sweden/sva210323sz0426/fb001120/o-2021/NA,2021-03-14,2021.2,2021-03,2021,Aves,accipitriformes,accipitridae,buteo buteo,common buzzard,TRUE,wild,other,northern europe,sweden,swe,62.374013544985,16.2835241791686,västra götaland,se.vg,58.2955067014075,12.8595382920252,2344b,Europe / Sweden / Vastra Gotalands Lan / Lidkopings Kommun / NA,3_1_2_1_1_2_1_2,H5N8/2021/R1_Europe,2021-03-14,FALSE
H5N8|2344b|EPI_ISL_3315298|anseriformes|sweden|3_2_3_1_1_2_1_2|2021-03-10,H5N8,EPI_ISL_3315298,a/whooper_swan/sweden/sva210318sz0304/fb0001089/m-2021/NA,2021-03-10,2021.19,2021-03,2021,Aves,anseriformes,anatidae,cygnus cygnus,whooper swan,TRUE,wild,anseriformes-wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,skåne,se.sn,55.9474024317265,13.595146733816,2344b,Europe / Sweden / Skane Lan / Simrishamns Kommun / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-03-10,FALSE
H5N8|2344b|EPI_ISL_3319316|anseriformes|sweden|3_2_3_1_1_2_1_2|2021-07-19,H5N8,EPI_ISL_3319316,a/common_eider/sweden/sva210729sz0320/fb002613/i-2021/NA,2021-07-19,2021.55,2021-07,2021,Aves,anseriformes,anatidae,somateria mollissima,common eider,TRUE,wild,anseriformes-wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,gotland,se.gt,57.5128828372686,18.541723046906,2344b,Europe / Sweden / Gotlands Lan / Gotlands Kommun / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-07-19,FALSE
H5N8|2344b|EPI_ISL_3950049|anseriformes|sweden|3_2_3_1_1_2_1_2|2021-08-26,H5N8,EPI_ISL_3950049,a/mallard/sweden/sva210827sz0252/kn002973/d-2021/NA,2021-08-26,2021.65,2021-08,2021,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,södermanland,se.sd,59.0743595934023,16.6929745153277,2344b,Europe / Sweden / Sodermanlands Lan / Nykopings Kommun / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-08-26,FALSE
H5N8|2344b|EPI_ISL_3950066|anseriformes|sweden|3_2_3_1_1_2_1_2|2021-08-26,H5N8,EPI_ISL_3950066,a/mallard/sweden/sva210827sz0252/kn002974/d-2021/NA,2021-08-26,2021.65,2021-08,2021,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,södermanland,se.sd,59.0743595934023,16.6929745153277,2344b,Europe / Sweden / Sodermanlands Lan / Nykopings Kommun / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-08-26,FALSE
H5N8|2344b|EPI_ISL_4804850|carnivora|germany|3_2_3_1_1_2_1_2|2021-08-15,H5N8,EPI_ISL_4804850,a/seal/germany-sh/ai05373/2021,2021-08-15,2021.62,2021-08,2021,mammalia,carnivora,phocidae,phocidae sp.,true seal sp.,FALSE,wild,mammal,western europe,germany,deu,51.0533277435649,10.373650933319,schleswig-holstein,de.sh,54.1814850326718,9.81577342948134,2344b,Europe / Germany / Schleswig-Holstein / Nordfriesland / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-08-15,FALSE
H5N8|2344b|EPI_ISL_4805852|carnivora|germany|3_2_3_1_1_2_1_2|2021-08-18,H5N8,EPI_ISL_4805852,a/seal/germany-sh/ai05377/2021,2021-08-18,2021.63,2021-08,2021,mammalia,carnivora,phocidae,phocidae sp.,true seal sp.,FALSE,wild,mammal,western europe,germany,deu,51.0533277435649,10.373650933319,schleswig-holstein,de.sh,54.1814850326718,9.81577342948134,2344b,Europe / Germany / Schleswig-Holstein / Dithmarschen / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-08-18,FALSE
H5N8|2344b|EPI_ISL_4805936|carnivora|germany|3_2_3_1_1_2_1_2|2021-08-19,H5N8,EPI_ISL_4805936,a/seal/germany-sh/ai05379/2021,2021-08-19,2021.63,2021-08,2021,mammalia,carnivora,phocidae,phocidae sp.,true seal sp.,FALSE,wild,mammal,western europe,germany,deu,51.0533277435649,10.373650933319,schleswig-holstein,de.sh,54.1814850326718,9.81577342948134,2344b,Europe / Germany / Schleswig-Holstein / Nordfriesland / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-08-19,FALSE
H5N8|2344b|EPI_ISL_5058855|anseriformes|germany|3_2_3_1_1_2_1_2|2020-11-02,H5N8,EPI_ISL_5058855,a/wild_goose/germany-sh/ai02194/2020,2020-11-02,2020.84,2020-11,2020,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,western europe,germany,deu,51.0533277435649,10.373650933319,schleswig-holstein,de.sh,54.1814850326718,9.81577342948134,2344b,Europe / Germany / Schleswig-Holstein / Rendsburg-EckernfÃ¶rde / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-11-02,FALSE
H5N8|2344b|EPI_ISL_5060031|anseriformes|germany|3_2_3_1_1_2_1_2|2020-11-03,H5N8,EPI_ISL_5060031,a/barnacle_goose/germany-sh/ai02199/2020,2020-11-03,2020.84,2020-11,2020,Aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,western europe,germany,deu,51.0533277435649,10.373650933319,schleswig-holstein,de.sh,54.1814850326718,9.81577342948134,2344b,Europe / Germany / Schleswig-Holstein / Nordfriesland / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-11-03,FALSE
H5N8|2344b|EPI_ISL_5062851|charadriiformes|germany|3_2_3_1_1_2_1_2|2020-11-02,H5N8,EPI_ISL_5062851,a/herring_gull/germany-mv/ai02300/2020,2020-11-02,2020.84,2020-11,2020,Aves,charadriiformes,laridae,larus argentatus,herring gull,TRUE,wild,charadriiformes-wild,western europe,germany,deu,51.0533277435649,10.373650933319,mecklenburg-vorpommern,de.mv,53.7551744161606,12.5509509363277,2344b,Europe / Germany / Mecklenburg-Vorpommern / Vorpommern-RÃ¼gen / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-11-02,FALSE
H5N8|2344b|EPI_ISL_5063706|anseriformes|germany|3_2_3_1_1_2_1_2|2020-11-06,H5N8,EPI_ISL_5063706,a/barnacle_goose/germany-sh/ai02379/2020,2020-11-06,2020.85,2020-11,2020,Aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,western europe,germany,deu,51.0533277435649,10.373650933319,schleswig-holstein,de.sh,54.1814850326718,9.81577342948134,2344b,Europe / Germany / Schleswig-Holstein / Nordfriesland / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-11-06,FALSE
H5N8|2344b|EPI_ISL_5064270|galliformes|germany|3_2_3_1_1_2_1_2|2020-12-21,H5N8,EPI_ISL_5064270,a/turkey/germany-ni/ai03453/2020,2020-12-21,2020.97,2020-12,2020,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,niedersachsen,de.ni,52.7642105761026,9.16783937293005,2344b,Europe / Germany / Lower Saxony / Oldenburg / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-12-21,FALSE
H5N8|2344b|EPI_ISL_5066981|galliformes|germany|3_2_3_1_1_2_1_2|2020-12-21,H5N8,EPI_ISL_5066981,a/turkey/germany-ni/ai03452/NA,2020-12-21,2020.97,2020-12,2020,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,niedersachsen,de.ni,52.7642105761026,9.16783937293005,2344b,Europe / Germany / Lower Saxony / Oldenburg / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-12-21,FALSE
H5N8|2344b|EPI_ISL_5066982|galliformes|germany|3_2_3_1_1_2_1_2|2020-12-29,H5N8,EPI_ISL_5066982,a/turkey/germany-ni/ai03654/2020,2020-12-29,2020.99,2020-12,2020,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,niedersachsen,de.ni,52.7642105761026,9.16783937293005,2344b,Europe / Germany / Lower Saxony / Cloppenburg / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-12-29,FALSE
H5N8|2344b|EPI_ISL_5066996|galliformes|germany|3_2_3_1_1_2_1_2|2020-12-20,H5N8,EPI_ISL_5066996,a/turkey/germany-ni/ai03432/NA,2020-12-20,2020.97,2020-12,2020,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,niedersachsen,de.ni,52.7642105761026,9.16783937293005,2344b,Europe / Germany / Lower Saxony / Cloppenburg / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-12-20,FALSE
H5N8|2344b|EPI_ISL_5067044|galliformes|germany|3_2_3_1_1_2_1_2|2021-01-04,H5N8,EPI_ISL_5067044,a/turkey/germany-ni/ai00063/2021,2021-01-04,2021.01,2021-01,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,niedersachsen,de.ni,52.7642105761026,9.16783937293005,2344b,Europe / Germany / Lower Saxony / Oldenburg / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-01-04,FALSE
H5N8|2344b|EPI_ISL_5067335|galliformes|germany|3_2_3_1_1_2_1_2|2021-01-04,H5N8,EPI_ISL_5067335,a/turkey/germany-ni/ai00072/2021,2021-01-04,2021.01,2021-01,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,niedersachsen,de.ni,52.7642105761026,9.16783937293005,2344b,Europe / Germany / Lower Saxony / Cloppenburg / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-01-04,FALSE
H5N8|2344b|EPI_ISL_5067957|anseriformes|germany|3_2_3_1_1_2_1_2|2021-01-04,H5N8,EPI_ISL_5067957,a/domestic_duck/germany-ni/ai00079/2021,2021-01-04,2021.01,2021-01,2021,Aves,anseriformes,anatidae,anas platyrhynchos (domestic type),mallard (domestic type),TRUE,domestic,anseriformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,niedersachsen,de.ni,52.7642105761026,9.16783937293005,2344b,Europe / Germany / Lower Saxony / Cloppenburg / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-01-04,FALSE
H5N8|2344b|EPI_ISL_5095554|galliformes|germany|3_2_3_1_1_2_1_2|2021-01-12,H5N8,EPI_ISL_5095554,a/chicken/germany-mv/ai00539/2021,2021-01-12,2021.03,2021-01,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,mecklenburg-vorpommern,de.mv,53.7551744161606,12.5509509363277,2344b,Europe / Germany / Mecklenburg-Vorpommern / Landkreis Rostock / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-01-12,FALSE
H5N8|2344b|EPI_ISL_5095555|galliformes|germany|3_2_3_1_1_2_1_2|2021-01-12,H5N8,EPI_ISL_5095555,a/chicken/germany-ni/ai00547/2021,2021-01-12,2021.03,2021-01,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,niedersachsen,de.ni,52.7642105761026,9.16783937293005,2344b,Europe / Germany / Lower Saxony / Oldenburg / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-01-12,FALSE
H5N8|2344b|EPI_ISL_5095556|galliformes|germany|3_2_3_1_1_2_1_2|2021-01-12,H5N8,EPI_ISL_5095556,a/turkey/germany-ni/ai00589/2021,2021-01-12,2021.03,2021-01,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,niedersachsen,de.ni,52.7642105761026,9.16783937293005,2344b,Europe / Germany / Lower Saxony / Cuxhaven / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-01-12,FALSE
