tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,clade,collection_original,cluster_profile,cluster_label,collection_tipdate,collection_dateerror
H5N1|2344b|EPI_ISL_15812678|anseriformes|belgium|1_1_2_1_1_1_1_1|2022-10-04,H5N1,EPI_ISL_15812678,a/anas_platyrhynchos_domesticus/belgium/10005/2022,2022-10-04,2022.76,2022-10,2022,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,western europe,belgium,bel,50.64017310615,4.66939027974939,vlaanderen,na,51.0391095671615,4.2420548599892,2344b,Europe / Belgium / Provincie West-Vlaanderen / Diksmuide / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,2022-10-04,FALSE
H5N1|2344b|EPI_ISL_15812864|galliformes|belgium|1_1_2_1_1_1_1_1|2022-10-24,H5N1,EPI_ISL_15812864,a/mixed_domestic_phasianidae/belgium/10001/2022,2022-10-24,2022.81,2022-10,2022,Aves,galliformes,phasianidae,phasianidae sp. (pheasant sp.),pheasant sp.,TRUE,wild,galliformes-wild,western europe,belgium,bel,50.64017310615,4.66939027974939,wallonie,na,50.3127973408239,5.0143267931739,2344b,Europe / Belgium / Province de Liege / Theux / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,2022-10-24,FALSE
H5N1|2344b|EPI_ISL_15857836|anseriformes|italy|1_1_2_1_1_1_1_1|2022-10-26,H5N1,EPI_ISL_15857836,a/teal/italy/22vir10396-33/2022,2022-10-26,2022.82,2022-10,2022,Aves,anseriformes,anatidae,anatidae sp. (teal sp.),teal sp.,TRUE,wild,anseriformes-wild,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,2344b,Europe / Italy / NA / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,2022-10-26,FALSE
H5N1|2344b|EPI_ISL_15857837|anseriformes|italy|1_1_2_1_1_1_1_1|2022-10-26,H5N1,EPI_ISL_15857837,a/teal/italy/22vir10396-5/2022,2022-10-26,2022.82,2022-10,2022,Aves,anseriformes,anatidae,anatidae sp. (teal sp.),teal sp.,TRUE,wild,anseriformes-wild,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,2344b,Europe / Italy / NA / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,2022-10-26,FALSE
H5N1|2344b|EPI_ISL_15857839|galliformes|italy|1_1_2_1_1_1_1_1|2022-11-15,H5N1,EPI_ISL_15857839,a/chicken/italy/22vir11246-6/2022,2022-11-15,2022.87,2022-11,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,2344b,Europe / Italy / NA / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,2022-11-15,FALSE
H5N1|2344b|EPI_ISL_15857840|galliformes|italy|1_1_2_1_1_1_1_1|2022-11-14,H5N1,EPI_ISL_15857840,a/turkey/italy/22vir11262-1/2022,2022-11-14,2022.87,2022-11,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,2344b,Europe / Italy / NA / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,2022-11-14,FALSE
H5N1|2344b|EPI_ISL_15857841|anseriformes|italy|1_1_2_1_22_1_1_7|2022-11-07,H5N1,EPI_ISL_15857841,a/swan/italy/22vir10875-2/2022,2022-11-07,2022.85,2022-11,2022,Aves,anseriformes,anatidae,cygnus sp.,swan sp.,TRUE,wild,anseriformes-wild,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,2344b,Europe / Italy / NA / NA / NA,1_1_2_1_22_1_1_7,NA,2022-11-07,FALSE
H5N1|2344b|EPI_ISL_15857842|anseriformes|italy|1_1_2_1_1_1_1_1|2022-11-09,H5N1,EPI_ISL_15857842,a/swan/italy/22vir10995-7/2022,2022-11-09,2022.85,2022-11,2022,Aves,anseriformes,anatidae,cygnus sp.,swan sp.,TRUE,wild,anseriformes-wild,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,2344b,Europe / Italy / NA / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,2022-11-09,FALSE
H5N1|2344b|EPI_ISL_15857843|galliformes|italy|1_1_2_1_1_1_1_1|2022-11-08,H5N1,EPI_ISL_15857843,a/rural_laying_hen/italy/22vir10996-6/2022,2022-11-08,2022.85,2022-11,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,2344b,Europe / Italy / NA / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,2022-11-08,FALSE
H5N1|2344b|EPI_ISL_15857844|galliformes|italy|1_1_2_1_1_1_1_1|2022-11-09,H5N1,EPI_ISL_15857844,a/turkey/italy/22vir11056-4/2022,2022-11-09,2022.85,2022-11,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,2344b,Europe / Italy / NA / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,2022-11-09,FALSE
H5N1|2344b|EPI_ISL_15857845|galliformes|italy|1_1_2_1_1_1_1_1|2022-11-13,H5N1,EPI_ISL_15857845,a/turkey/italy/22vir11144-1/2022,2022-11-13,2022.87,2022-11,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,2344b,Europe / Italy / NA / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,2022-11-13,FALSE
H5N1|2344b|EPI_ISL_15857846|galliformes|italy|1_1_2_1_1_1_1_1|2022-11-02,H5N1,EPI_ISL_15857846,a/turkey/italy/22vir10627-4/2022,2022-11-02,2022.84,2022-11,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,2344b,Europe / Italy / NA / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,2022-11-02,FALSE
H5N1|2344b|EPI_ISL_15857847|galliformes|italy|1_1_2_1_1_1_1_1|2022-11-02,H5N1,EPI_ISL_15857847,a/rural_chicken/italy/22vir10651-4/2022,2022-11-02,2022.84,2022-11,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,2344b,Europe / Italy / NA / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,2022-11-02,FALSE
H5N1|2344b|EPI_ISL_15857848|galliformes|italy|1_1_2_1_1_1_1_1|2022-11-04,H5N1,EPI_ISL_15857848,a/turkey/italy/22vir10733-4/2022,2022-11-04,2022.84,2022-11,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,2344b,Europe / Italy / NA / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,2022-11-04,FALSE
H5N1|2344b|EPI_ISL_15857849|anseriformes|italy|1_1_2_1_1_1_1_1|2022-11-04,H5N1,EPI_ISL_15857849,a/swan/italy/22vir10737-10/2022,2022-11-04,2022.84,2022-11,2022,Aves,anseriformes,anatidae,cygnus sp.,swan sp.,TRUE,wild,anseriformes-wild,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,2344b,Europe / Italy / NA / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,2022-11-04,FALSE
H5N1|2344b|EPI_ISL_15857864|anseriformes|italy|1_1_2_1_1_1_1_1|2022-11-04,H5N1,EPI_ISL_15857864,a/rural_goose/italy/22vir10789-2/2022,2022-11-04,2022.84,2022-11,2022,Aves,anseriformes,anatidae,anser sp. (domestic type),domestic goose sp. (domestic type),TRUE,domestic,anseriformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,2344b,Europe / Italy / NA / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,2022-11-04,FALSE
H5N1|2344b|EPI_ISL_15857953|galliformes|italy|1_1_2_1_1_1_1_1|2022-11-06,H5N1,EPI_ISL_15857953,a/laying_hen/italy/22vir10800-2/2022,2022-11-06,2022.85,2022-11,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,2344b,Europe / Italy / NA / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,2022-11-06,FALSE
H5N1|2344b|EPI_ISL_15857954|galliformes|italy|1_1_2_1_1_1_1_1|2022-10-25,H5N1,EPI_ISL_15857954,a/laying_hen/italy/22vir10267-7/2022,2022-10-25,2022.81,2022-10,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,2344b,Europe / Italy / NA / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,2022-10-25,FALSE
H5N1|2344b|EPI_ISL_15857955|anseriformes|italy|1_1_2_1_1_1_1_1|2022-10-31,H5N1,EPI_ISL_15857955,a/rural_duck/italy/22vir10534-3/2022,2022-10-31,2022.83,2022-10,2022,Aves,anseriformes,anatidae,anas platyrhynchos (domestic type),mallard (domestic type),TRUE,domestic,anseriformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,2344b,Europe / Italy / NA / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,2022-10-31,FALSE
H5N1|2344b|EPI_ISL_15857956|anseriformes|italy|1_1_2_1_1_1_1_1|2022-10-19,H5N1,EPI_ISL_15857956,a/teal/italy/22vir9917-19/2022,2022-10-19,2022.8,2022-10,2022,Aves,anseriformes,anatidae,anatidae sp. (teal sp.),teal sp.,TRUE,wild,anseriformes-wild,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,2344b,Europe / Italy / NA / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,2022-10-19,FALSE
H5N1|2344b|EPI_ISL_15857957|anseriformes|italy|1_1_2_1_1_1_1_1|2022-10-19,H5N1,EPI_ISL_15857957,a/teal/italy/22vir9917-52/2022,2022-10-19,2022.8,2022-10,2022,Aves,anseriformes,anatidae,anatidae sp. (teal sp.),teal sp.,TRUE,wild,anseriformes-wild,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,2344b,Europe / Italy / NA / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,2022-10-19,FALSE
H5N1|2344b|EPI_ISL_15857958|anseriformes|italy|1_1_2_1_1_1_1_1|2022-10-21,H5N1,EPI_ISL_15857958,a/swan/italy/22vir10097-3/2022,2022-10-21,2022.8,2022-10,2022,Aves,anseriformes,anatidae,cygnus sp.,swan sp.,TRUE,wild,anseriformes-wild,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,2344b,Europe / Italy / NA / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,2022-10-21,FALSE
H5N1|2344b|EPI_ISL_15857959|anseriformes|italy|1_1_2_1_1_1_1_1|2022-10-21,H5N1,EPI_ISL_15857959,a/swan/italy/22vir10097-4/2022,2022-10-21,2022.8,2022-10,2022,Aves,anseriformes,anatidae,cygnus sp.,swan sp.,TRUE,wild,anseriformes-wild,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,2344b,Europe / Italy / NA / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,2022-10-21,FALSE
H5N1|2344b|EPI_ISL_15857961|anseriformes|italy|1_1_2_1_1_1_1_1|2022-10-09,H5N1,EPI_ISL_15857961,a/goose/italy/22vir9673-3/2022,2022-10-09,2022.77,2022-10,2022,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,2344b,Europe / Italy / NA / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,2022-10-09,FALSE
H5N1|2344b|EPI_ISL_15857990|galliformes|italy|1_1_2_1_1_1_1_1|2022-10-17,H5N1,EPI_ISL_15857990,a/chicken/italy/22vir9832-3/2022,2022-10-17,2022.79,2022-10,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,2344b,Europe / Italy / NA / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,2022-10-17,FALSE
H5N1|2344b|EPI_ISL_15857991|anseriformes|italy|1_1_2_1_1_1_1_1|2022-09-23,H5N1,EPI_ISL_15857991,a/hawaiian_goose/italy/22vir9126-7/2022,2022-09-23,2022.73,2022-09,2022,Aves,anseriformes,anatidae,branta sandvicensis,hawaiian goose,TRUE,wild,anseriformes-wild,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,2344b,Europe / Italy / NA / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,2022-09-23,FALSE
H5N1|2344b|EPI_ISL_15857992|galliformes|france|10_1_13_1_1_1_1_1|2022-11-08,H5N1,EPI_ISL_15857992,a/chicken/france/22p023203/2022,2022-11-08,2022.85,2022-11,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western europe,france,fra,46.5103009447381,2.5780749353201,bretagne,fr.bt,48.1809640203121,-2.84316283208676,2344b,Europe / France / Brittany / Departement des Cotes-dArmor / NA,10_1_13_1_1_1_1_1,H5N1/2022/R15_Europe,2022-11-08,FALSE
H5N1|2344b|EPI_ISL_15878539|carnivora|france|1_1_4_1_3_1_1_3|2022-10-18,H5N1,EPI_ISL_15878539,a/mink/spain/3691-8_22vir10586-10/2022,2022-10-18,2022.79,2022-10,2022,mammalia,carnivora,mustelidae,mustelidae sp.,mustelid sp.,FALSE,wild,mammal,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,2344b,Europe / Spain / NA / NA / NA,1_1_4_1_3_1_1_3,H5N1/2022/R12_Europe,2022-10-18,FALSE
H5N1|2344b|EPI_ISL_15878540|carnivora|france|1_1_4_1_3_1_1_3|2022-10-18,H5N1,EPI_ISL_15878540,a/mink/spain/3691-10_22vir10586-11/2022,2022-10-18,2022.79,2022-10,2022,mammalia,carnivora,mustelidae,mustelidae sp.,mustelid sp.,FALSE,wild,mammal,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,2344b,Europe / Spain / NA / NA / NA,1_1_4_1_3_1_1_3,H5N1/2022/R12_Europe,2022-10-18,FALSE
H5N1|2344b|EPI_ISL_15878541|carnivora|france|1_1_4_1_3_1_1_3|2022-10-18,H5N1,EPI_ISL_15878541,a/mink/spain/3691-2_22vir10586-8/2022,2022-10-18,2022.79,2022-10,2022,mammalia,carnivora,mustelidae,mustelidae sp.,mustelid sp.,FALSE,wild,mammal,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,2344b,Europe / Spain / NA / NA / NA,1_1_4_1_3_1_1_3,H5N1/2022/R12_Europe,2022-10-18,FALSE
H5N1|2344b|EPI_ISL_15878542|carnivora|france|1_1_4_1_3_1_1_3|2022-10-18,H5N1,EPI_ISL_15878542,a/mink/spain/3691-3_22vir10586-9/2022,2022-10-18,2022.79,2022-10,2022,mammalia,carnivora,mustelidae,mustelidae sp.,mustelid sp.,FALSE,wild,mammal,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,2344b,Europe / Spain / NA / NA / NA,1_1_4_1_3_1_1_3,H5N1/2022/R12_Europe,2022-10-18,FALSE
H5N1|2344b|EPI_ISL_15878543|galliformes|france|2_1_2_1_1_1_1_1|2022-09-09,H5N1,EPI_ISL_15878543,a/laying_hen/spain/3135-17_22vir10586-1/2022,2022-09-09,2022.69,2022-09,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,2344b,Europe / Spain / NA / NA / NA,2_1_2_1_1_1_1_1,H5N1/2021/R6_Europe,2022-09-09,FALSE
H5N1|2344b|EPI_ISL_15878544|galliformes|france|2_1_2_1_1_1_1_1|2022-09-09,H5N1,EPI_ISL_15878544,a/laying_hen/spain/3135-41_22vir10586-2/2022,2022-09-09,2022.69,2022-09,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,2344b,Europe / Spain / NA / NA / NA,2_1_2_1_1_1_1_1,H5N1/2021/R6_Europe,2022-09-09,FALSE
H5N1|2344b|EPI_ISL_15878545|galliformes|france|2_1_2_1_1_1_1_1|2022-09-19,H5N1,EPI_ISL_15878545,a/laying_hen/spain/3232-35_22vir10586-3/2022,2022-09-19,2022.72,2022-09,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,2344b,Europe / Spain / NA / NA / NA,2_1_2_1_1_1_1_1,H5N1/2021/R6_Europe,2022-09-19,FALSE
H5N1|2344b|EPI_ISL_15878546|galliformes|france|2_1_2_1_1_1_1_1|2022-09-19,H5N1,EPI_ISL_15878546,a/laying_hen/spain/3232-37_22vir10586-4/2022,2022-09-19,2022.72,2022-09,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,2344b,Europe / Spain / NA / NA / NA,2_1_2_1_1_1_1_1,H5N1/2021/R6_Europe,2022-09-19,FALSE
H5N1|2344b|EPI_ISL_15878548|suliformes|france|2_1_1_1_1_1_1_1|2022-09-15,H5N1,EPI_ISL_15878548,a/northern_gannet/spain/3372-12_22vir10586-6/2022,2022-09-15,2022.7,2022-09,2022,Aves,suliformes,sulidae,morus bassanus,northern gannet,TRUE,wild,other,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,2344b,Europe / Spain / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2022-09-15,FALSE
H5N1|2344b|EPI_ISL_15878549|ciconiiformes|france|1_1_2_1_1_1_1_1|2022-08-25,H5N1,EPI_ISL_15878549,a/white_stork/spain/3438-3_22vir10586-7/2022,2022-08-25,2022.65,2022-08,2022,Aves,ciconiiformes,ciconiidae,ciconia ciconia,white stork,TRUE,wild,other,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,2344b,Europe / Spain / NA / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,2022-08-25,FALSE
H5N1|2344b|EPI_ISL_15909904|anseriformes|netherlands|10_1_13_1_1_1_1_1|2022-10-31,H5N1,EPI_ISL_15909904,a/barnacle_goose/netherlands/22019555-001/2022,2022-10-31,2022.83,2022-10,2022,Aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,fryslân,nl.fr,53.1100430768808,5.84863928632393,2344b,Europe / Netherlands / Provincie Friesland / NA / NA,10_1_13_1_1_1_1_1,H5N1/2022/R15_Europe,2022-10-31,FALSE
H5N1|2344b|EPI_ISL_16112044|charadriiformes|denmark|1_1_2_1_1_1_1_1|2022-06-19,H5N1,EPI_ISL_16112044,a/arctic_tern/denmark/05803-1.01/2022,2022-06-19,2022.46,2022-06,2022,Aves,charadriiformes,laridae,sterna paradisaea,arctic tern,TRUE,wild,charadriiformes-wild,northern europe,denmark,dnk,55.9512996898935,10.0707816763207,nordjylland,dk.nd,57.0522607274982,9.67257639647962,2344b,Europe / Denmark / Region Nordjylland / Thisted Kommune / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,2022-06-19,FALSE
H5N1|2344b|EPI_ISL_16115054|accipitriformes|denmark|2_1_2_1_1_1_1_1|2022-08-30,H5N1,EPI_ISL_16115054,a/common_buzzard/denmark/08287-1.01/2022,2022-08-30,2022.66,2022-08,2022,Aves,accipitriformes,accipitridae,buteo buteo,common buzzard,TRUE,wild,other,northern europe,denmark,dnk,55.9512996898935,10.0707816763207,syddanmark,dk.sd,55.3568797999445,9.45020901930698,2344b,Europe / Denmark / Region Syddanmark / Sonderborg Kommune / NA,2_1_2_1_1_1_1_1,H5N1/2021/R6_Europe,2022-08-30,FALSE
H5N1|2344b|EPI_ISL_16196676|anseriformes|cyprus|1_1_2_1_1_1_1_1|2022-11-25,H5N1,EPI_ISL_16196676,a/duck/cyprus/750-2_22vir12133-10/2022,2022-11-25,2022.9,2022-11,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,western asia,cyprus,cyp,34.9271405224189,33.0028868587447,NA,NA,NA,NA,2344b,Europe / Cyprus / NA / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,2022-11-25,FALSE
H5N1|2344b|EPI_ISL_16196756|anseriformes|cyprus|1_1_2_1_1_1_1_1|2022-11-25,H5N1,EPI_ISL_16196756,a/goose/cyprus/750-3_22vir12133-11/2022,2022-11-25,2022.9,2022-11,2022,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,western asia,cyprus,cyp,34.9271405224189,33.0028868587447,NA,NA,NA,NA,2344b,Europe / Cyprus / NA / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,2022-11-25,FALSE
H5N1|2344b|EPI_ISL_16196757|anseriformes|cyprus|1_1_2_1_1_1_1_1|2022-11-28,H5N1,EPI_ISL_16196757,a/duck/cyprus/752-2_22vir12133-13/2022,2022-11-28,2022.91,2022-11,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,western asia,cyprus,cyp,34.9271405224189,33.0028868587447,NA,NA,NA,NA,2344b,Europe / Cyprus / NA / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,2022-11-28,FALSE
H5N1|2344b|EPI_ISL_16196758|anseriformes|cyprus|1_1_2_1_1_1_1_1|2022-11-25,H5N1,EPI_ISL_16196758,a/duck/cyprus/745-1_22vir12133-1/2022,2022-11-25,2022.9,2022-11,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,western asia,cyprus,cyp,34.9271405224189,33.0028868587447,NA,NA,NA,NA,2344b,Europe / Cyprus / NA / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,2022-11-25,FALSE
H5N1|2344b|EPI_ISL_16196759|anseriformes|cyprus|1_1_2_1_1_1_1_1|2022-11-25,H5N1,EPI_ISL_16196759,a/goose/cyprus/746-1_22vir12133-3/2022,2022-11-25,2022.9,2022-11,2022,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,western asia,cyprus,cyp,34.9271405224189,33.0028868587447,NA,NA,NA,NA,2344b,Europe / Cyprus / NA / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,2022-11-25,FALSE
H5N1|2344b|EPI_ISL_16196760|anseriformes|cyprus|1_1_2_1_1_1_1_1|2022-11-25,H5N1,EPI_ISL_16196760,a/duck/cyprus/749-1_22vir12133-5/2022,2022-11-25,2022.9,2022-11,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,western asia,cyprus,cyp,34.9271405224189,33.0028868587447,NA,NA,NA,NA,2344b,Europe / Cyprus / NA / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,2022-11-25,FALSE
H5N1|2344b|EPI_ISL_16196761|anseriformes|cyprus|1_1_2_1_1_1_1_1|2022-11-25,H5N1,EPI_ISL_16196761,a/goose/cyprus/749-3_22vir12133-7/2022,2022-11-25,2022.9,2022-11,2022,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,western asia,cyprus,cyp,34.9271405224189,33.0028868587447,NA,NA,NA,NA,2344b,Europe / Cyprus / NA / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,2022-11-25,FALSE
H5N5|2344b|EPI_ISL_16209274|pelecaniformes|russia|2_1_16_1_1_8_1_1|2021-04-01,H5N5,EPI_ISL_16209274,a/pelican/dagestan/397-1/2021,2021-04-01,2021.25,2021-04,2021,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,eastern europe,russia,rus,66.0376616061812,95.7970903417469,dagestan,ru.da,43.0199724243525,46.8879064209307,2344b,Europe / Russia / Republic of Dagestan / NA / NA,2_1_16_1_1_8_1_1,H5N5/2020/R2_Europe,2021-04-01,FALSE
H5N5|2344b|EPI_ISL_16209275|charadriiformes|russia|2_1_16_1_1_8_1_1|2021-04-01,H5N5,EPI_ISL_16209275,a/gull/dagestan/397-2/2021,2021-04-01,2021.25,2021-04,2021,Aves,charadriiformes,laridae,larinae sp.,gull sp.,TRUE,wild,charadriiformes-wild,eastern europe,russia,rus,66.0376616061812,95.7970903417469,dagestan,ru.da,43.0199724243525,46.8879064209307,2344b,Europe / Russia / Republic of Dagestan / NA / NA,2_1_16_1_1_8_1_1,H5N5/2020/R2_Europe,2021-04-01,FALSE
H5N5|2344b|EPI_ISL_16209276|anseriformes|russia|2_1_16_1_1_8_1_1|2020-12-29,H5N5,EPI_ISL_16209276,a/swan/rostov/2299-2/2020,2020-12-29,2020.99,2020-12,2020,Aves,anseriformes,anatidae,cygnus sp.,swan sp.,TRUE,wild,anseriformes-wild,eastern europe,russia,rus,66.0376616061812,95.7970903417469,rostov,ru.ro,47.725861660493,41.3470662241277,2344b,Europe / Russia / Rostov Oblast / NA / NA,2_1_16_1_1_8_1_1,H5N5/2020/R2_Europe,2020-12-29,FALSE
