tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,clade,collection_original,cluster_profile,cluster_label,collection_tipdate,collection_dateerror
H5N6|2344b|EPI_ISL_18718559|anseriformes|china|3_1_22_1_11_20_1_8|2023-09,H5N6,EPI_ISL_18718559,A/goose/China/FOSU-ZQ25/2023,NA,NA,2023-09,2023,anseriformes domestic,anseriformes,NA,NA,NA,NA,domestic,anseriformes-domestic,eastern asia,china,chn,36.6848135465548,103.513718494908,NA,NA,NA,NA,2344b,NA,3_1_22_1_11_20_1_8,H5N6/2023/R2_Asia,2023-09,FALSE
H5N6|2344b|EPI_ISL_18058054|anseriformes|china|3_2_3_1_3_7_1_2|2021-03-12,H5N6,EPI_ISL_18058054,A/duck/Shandong/SD0263/2021,2021-03-12,2021.19178082192,2021-03,2021,anseriformes domestic,anseriformes,NA,NA,NA,NA,domestic,anseriformes-domestic,eastern asia,china,chn,36.6848135465548,103.513718494908,shandong,cn.sd,36.3536638777003,118.136153809721,2344b,NA,3_2_3_1_3_7_1_2,H5N6/2021/R7_Asia,2021-03-12,FALSE
H5N6|2344b|EPI_ISL_18090351|mammal|china|3_1_22_1_11_20_1_8|2023-04-01,H5N6,EPI_ISL_18090351,A/canine/China/GX30/2023,2023-04-01,2023.24657534247,2023-04,2023,mammal,mammal,NA,NA,NA,NA,wild,mammal,eastern asia,china,chn,36.6848135465548,103.513718494908,NA,NA,NA,NA,2344b,NA,3_1_22_1_11_20_1_8,H5N6/2023/R2_Asia,2023-04-01,FALSE
H5N6|2344b|EPI_ISL_18740267|falconiformes|japan|20_7_7_1_9_7_1_1|2023-12-06,H5N6,EPI_ISL_18740267,A/peregrine falcon/Saga/4112A002/2023,2023-12-06,2023.92876712329,2023-12,2023,avian other,falconiformes,NA,NA,NA,NA,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,saga,jp.sg,33.2869210491497,130.115721531206,2344b,NA,20_7_7_1_9_7_1_1,H5N6/2023/R3_Asia,2023-12-06,FALSE
H5N6|2344b|EPI_ISL_18819961|anseriformes|south_korea|20_7_7_1_9_7_1_1|2023-12-04,H5N6,EPI_ISL_18819961,A/duck/Korea/D449/2023(H5N6),2023-12-04,2023.92328767123,2023-12,2023,anseriformes domestic,anseriformes,NA,NA,NA,NA,domestic,anseriformes-domestic,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,2344b,NA,20_7_7_1_9_7_1_1,H5N6/2023/R3_Asia,2023-12-04,FALSE
H5N6|2344b|EPI_ISL_18819959|anseriformes|south_korea|20_7_7_1_9_7_1_1|2023-12-03,H5N6,EPI_ISL_18819959,A/duck/Korea/D448-N6/2023(H5N6),2023-12-03,2023.92054794521,2023-12,2023,anseriformes domestic,anseriformes,NA,NA,NA,NA,domestic,anseriformes-domestic,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,2344b,NA,20_7_7_1_9_7_1_1,H5N6/2023/R3_Asia,2023-12-03,FALSE
H5N6|2344b|EPI_ISL_18819826|anseriformes|south_korea|20_7_7_1_9_7_1_1|2023-12-05,H5N6,EPI_ISL_18819826,A/mandarin_duck/Korea/WA875/2023(H5N6),2023-12-05,2023.92602739726,2023-12,2023,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,2344b,NA,20_7_7_1_9_7_1_1,H5N6/2023/R3_Asia,2023-12-05,FALSE
H5N6|2344b|EPI_ISL_18853651|anseriformes|south_korea|20_7_7_1_9_7_1_1|2023-12-22,H5N6,EPI_ISL_18853651,A/Whooper swan/Korea/23WC116/2023(H5N6),2023-12-22,2023.97260273973,2023-12,2023,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,2344b,NA,20_7_7_1_9_7_1_1,H5N6/2023/R3_Asia,2023-12-22,FALSE
H5N6|2344b|EPI_ISL_18853568|anseriformes|south_korea|20_7_7_1_9_7_1_1|2023-12-08,H5N6,EPI_ISL_18853568,A/Whooper Swan/Korea/23WC075/2023(H5N6),2023-12-08,2023.93424657534,2023-12,2023,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,2344b,NA,20_7_7_1_9_7_1_1,H5N6/2023/R3_Asia,2023-12-08,FALSE
H5N6|2344b|EPI_ISL_18853650|anseriformes|south_korea|20_7_7_1_9_7_1_1|2023-12-21,H5N6,EPI_ISL_18853650,A/Bean goose/Korea/23WC111/2023(H5N6),2023-12-21,2023.9698630137,2023-12,2023,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,2344b,NA,20_7_7_1_9_7_1_1,H5N6/2023/R3_Asia,2023-12-21,FALSE
