tipnames	collection_regionname	collection_countryname	collection_original	host_simplifiedhost	lat	long
H5N8|2344b|EPI_ISL_1114737|galliformes|italy|3_2_3_1_3_2_1_2|2020-10-17	southern europe	italy	Europe / Russia / Kostroma Oblast / Kostroma / NA	galliformes-domestic	41.979336323661	12.7721450906831
H5N8|2344b|EPI_ISL_1080579|gruiformes|czechia|3_2_3_1_3_2_1_2|2021-02-14	eastern europe	czechia	Europe / Czech Republic / Liberecky Kraj / Okres Liberec / Prisovice, pond Velky pisecak, GPS: 50Â°3413.630N,	other	50.7015712481419	14.9927241891218
H5N8|2344b|EPI_ISL_2172526|accipitriformes|netherlands|3_2_3_1_3_2_1_2|2021-02-21	western europe	netherlands	Europe / Netherlands / Provincie Gelderland / Rha (Bronckhorst) / (Bronckhorst)	other	52.0617180422494	5.94466833784019
H5N8|2344b|EPI_ISL_1114756|galliformes|russia|3_2_3_1_3_2_1_2|2021-01-29	eastern europe	russia	Europe / Russia / Rostov Oblast / Rostov-on-Don / NA	galliformes-domestic	47.725861660493	41.3470662241277
H5N8|2344b|EPI_ISL_1114761|galliformes|russia|3_2_3_1_3_2_1_2|2021-01-05	central asia	russia	Europe / Russia / Krasnodar Krai / Krasnodar / NA	galliformes-domestic	65.951077439978	95.3658732364833
H5N8|2344b|EPI_ISL_1139014|anseriformes|netherlands|3_2_3_1_3_2_1_2|2020-10-27	western europe	netherlands	Europe / Netherlands / Provincie Groningen / Lauwersoog / NA	anseriformes-wild	52.0617180422494	5.94466833784019
H5N8|2344b|EPI_ISL_1139015|NA|netherlands|3_2_3_1_3_2_1_2|2020-10-26	western europe	netherlands	Europe / Netherlands / Provincie Friesland / Cornwerd / NA	other	53.1100430768808	5.84863928632393
H5N8|2344b|EPI_ISL_1039239|galliformes|russia|3_2_3_1_3_2_1_2|2020-12-12	eastern europe	russia	Europe / Russia / Astrakhan Oblast / NA / NA	galliformes-domestic	47.1064465901659	47.3587677312838
H5N8|2344b|EPI_ISL_1038924|unknown|russia|3_2_3_1_3_2_1_2|2020-12-12	eastern europe	russia	Europe / Russia / Astrakhan Oblast / NA / NA	unknown	47.1064465901659	47.3587677312838
H5N8|2344b|EPI_ISL_1279262|anseriformes|croatia|3_2_3_1_3_2_1_2|2021-03-01	southern europe	croatia	Europe / Croatia / Vukovarsko-Srijemska Zupanija / River Bosut, PodgraÄ‘e / NA	anseriformes-wild	45.1789051758503	18.8780624838969
H5N8|2344b|EPI_ISL_3135931|anseriformes|hungary|3_2_3_1_3_2_1_2|2021-03-08	eastern europe	hungary	Europe / Hungary / Csongrad megye / NA / NA	anseriformes-wild	46.4291346697431	20.2330085562192
H5N8|2344b|EPI_ISL_3128527|anseriformes|kosovo|3_2_3_1_3_2_1_2|2021-06-02	southern europe	kosovo	Europe / Kosovo / Kacanik / NA / NA	anseriformes-wild	42.2921134818528	21.1153262409808
H5N8|2344b|EPI_ISL_3128533|galliformes|albania|3_2_3_1_3_2_1_2|2021-05-31	southern europe	albania	Europe / Albania / NA / NA / NA	galliformes-domestic	41.1330587421492	20.0646630993931
H5N8|2344b|EPI_ISL_3128531|galliformes|kosovo|3_2_3_1_3_2_1_2|2021-05-25	southern europe	kosovo	Europe / Kosovo / Rahovec / NA / NA	galliformes-domestic	42.4410528750964	20.3837628668797
H5N8|2344b|EPI_ISL_3128526|galliformes|kosovo|3_2_3_1_3_2_1_2|2021-05-31	southern europe	kosovo	Europe / Kosovo / Mitrovice / NA / NA	galliformes-domestic	42.912769066854	20.7913344545068
H5N8|2344b|EPI_ISL_3128532|galliformes|kosovo|3_2_3_1_3_2_1_2|2021-06-01	southern europe	kosovo	Europe / Kosovo / Malisheve / NA / NA	galliformes-domestic	42.2389795413595	20.7297102658013
H5N8|2344b|EPI_ISL_12176853|galliformes|kosovo|3_2_3_1_3_2_1_2|2021-06-14	southern europe	kosovo	Europe / Kosovo / NA / NA / NA	galliformes-domestic	42.5708562510164	20.8773751977042
H5N8|2344b|EPI_ISL_3128524|galliformes|kosovo|3_2_3_1_3_2_1_2|2021-05-31	southern europe	kosovo	Europe / Kosovo / Suhareke / NA / NA	galliformes-wild	42.2921134818528	21.1153262409808
H5N8|2344b|EPI_ISL_1305775|galliformes|sweden|3_2_3_1_3_2_1_2|2021-03-14	northern europe	sweden	Europe / Sweden / Ostergotlands Lan / Mjolby Kommun / NA	galliformes-domestic	57.5128828372686	18.541723046906
H5N8|2344b|EPI_ISL_2254497|passeriformes|sweden|3_2_3_1_3_2_1_2|2021-03-16	northern europe	sweden	Europe / Sweden / Ostergotlands Lan / Mjolby Kommun / NA	other	57.5128828372686	18.541723046906
H5N8|2344b|EPI_ISL_1941581|anseriformes|czechia|3_2_3_1_3_2_1_2|2021-03-13	eastern europe	czechia	Europe / Czech Republic / Plzensky Kraj / Okres Plzen-Jih / Zbuch, pond; GPS: 49.6897778N, 13.2289439E	anseriformes-wild	49.5901077813144	13.2328532454248
H5N8|2344b|EPI_ISL_1399234|galliformes|czechia|3_2_3_1_3_2_1_2|2021-02-27	eastern europe	czechia	Europe / Czech Republic / Plzensky Kraj / Okres Klatovy / Hnevnice; GPS: N 49Â°44.08495, E 13Â°6.00505	galliformes-domestic	49.5901077813144	13.2328532454248
H5N8|2344b|EPI_ISL_5102136|galliformes|germany|3_2_3_1_3_2_1_2|2021-03-02	western europe	germany	Europe / Germany / Bavaria / Schwandorf / NA	galliformes-domestic	48.9386109033625	11.4278546586472
H5N8|2344b|EPI_ISL_18244823|accipitriformes|poland|3_2_3_1_3_2_1_2|2021-03-09	eastern europe	poland	NA	other	52.3411657327183	21.0998506797105
H5N8|2344b|EPI_ISL_2172525|anseriformes|netherlands|3_2_3_1_3_2_1_2|2021-01-19	western europe	netherlands	Europe / Netherlands / South Holland / Oostvoorne / NA	anseriformes-wild	51.9374604216783	4.46477045234472
H5N8|2344b|EPI_ISL_2172523|charadriiformes|netherlands|3_2_3_1_3_2_1_2|2021-01-18	western europe	netherlands	Europe / Netherlands / South Holland / Hoogvliet / NA	charadriiformes-wild	51.9374604216783	4.46477045234472
H5N8|2344b|EPI_ISL_1095450|anseriformes|sweden|3_2_3_1_3_2_1_2|2021-02-01	northern europe	sweden	Europe / Sweden / Skane Lan / Lunds Kommun / NA	anseriformes-wild	55.9474024317265	13.595146733816
H5N8|2344b|EPI_ISL_1719914|anseriformes|bulgaria|3_2_3_1_3_2_1_2|2021-02-04	eastern europe	bulgaria	Europe / Bulgaria / Slavyanovo / NA / NA	anseriformes-domestic	43.4863324718956	24.6106292568625
H5N8|2344b|EPI_ISL_3102056|galliformes|bulgaria|3_2_3_1_3_2_1_2|2021-04-23	eastern europe	bulgaria	Europe / Bulgaria / Krivo pole, Haskovo / NA / NA	galliformes-domestic	41.8489090866177	25.942302613522
H5N8|2344b|EPI_ISL_1719915|galliformes|bulgaria|3_2_3_1_3_2_1_2|2021-02-08	eastern europe	bulgaria	Europe / Bulgaria / Slavyanovo / NA / NA	galliformes-domestic	43.4863324718956	24.6106292568625
H5N8|2344b|EPI_ISL_5142894|galliformes|germany|3_2_3_1_3_2_1_2|2021-03-10	western europe	germany	Europe / Germany / Lower Saxony / Wesermarsch / NA	galliformes-domestic	52.7642105761026	9.16783937293005
H5N8|2344b|EPI_ISL_3138567|accipitriformes|sweden|3_2_3_1_3_2_1_2|2021-03-25	northern europe	sweden	Europe / Sweden / Vastra Gotalands Lan / Boras Kommun / NA	other	58.2955067014075	12.8595382920252
H5N8|2344b|EPI_ISL_5097280|galliformes|germany|3_2_3_1_3_2_1_2|2021-01-17	western europe	germany	Europe / Germany / Lower Saxony / Cuxhaven / NA	galliformes-domestic	52.7642105761026	9.16783937293005
H5N8|2344b|EPI_ISL_5099462|galliformes|germany|3_2_3_1_3_2_1_2|2021-02-24	western europe	germany	Europe / Germany / Bavaria / WÃ¼rzburg / NA	galliformes-domestic	48.9386109033625	11.4278546586472
H5N8|2344b|EPI_ISL_5146171|galliformes|germany|3_2_3_1_3_2_1_2|2021-03-29	western europe	germany	Europe / Germany / Baden-Wuerttemberg / Rottweil / NA	galliformes-domestic	48.5335196122676	9.04442576424602
H5N8|2344b|EPI_ISL_5143584|galliformes|germany|3_2_3_1_3_2_1_2|2021-03-24	western europe	germany	Europe / Germany / Bavaria / Ebersberg / NA	galliformes-domestic	48.9386109033625	11.4278546586472
H5N8|2344b|EPI_ISL_5144341|galliformes|germany|3_2_3_1_3_2_1_2|2021-03-20	western europe	germany	Europe / Germany / North Rhine-Westphalia / Warendorf / NA	galliformes-domestic	51.4777551092159	7.5539349720828
H5N8|2344b|EPI_ISL_5143587|galliformes|germany|3_2_3_1_3_2_1_2|2021-03-24	western europe	germany	Europe / Germany / Saxony / Vogtlandkreis / NA	galliformes-domestic	51.0528694457593	13.3447264729352
H5N8|2344b|EPI_ISL_5143583|galliformes|germany|3_2_3_1_3_2_1_2|2021-03-24	western europe	germany	Europe / Germany / Thuringia / SÃ¶mmerda / NA	galliformes-domestic	50.9034036811626	11.0265393979066
H5N8|2344b|EPI_ISL_7585764|anseriformes|belgium|3_2_3_1_3_2_1_2|2021-02-28	western europe	belgium	Europe / Belgium / Provincie Limburg / Genk / NA	anseriformes-wild	51.0391095671615	4.2420548599892
H5N8|2344b|EPI_ISL_7623299|columbiformes|belgium|3_2_3_1_3_2_1_2|2021-03-01	western europe	belgium	Europe / Belgium / Provincie Oost-Vlaanderen / Erembodegem / NA	other	51.0391095671615	4.2420548599892
H5N8|2344b|EPI_ISL_5049590|galliformes|luxembourg|3_2_3_1_3_2_1_2|2021-09-03	western europe	luxembourg	Europe / Luxembourg / District de Grevenmacher / NA / NA	galliformes-domestic	49.6868212553332	6.34949296820615
H5N8|2344b|EPI_ISL_9250718|galliformes|belgium|3_2_3_1_3_2_1_2|2021-08-31	western europe	belgium	Europe / Belgium / Province de Luxembourg / Chassepierre / NA	galliformes-domestic	50.3127973408239	5.0143267931739
H5N8|2344b|EPI_ISL_977513|galliformes|czechia|3_2_3_1_3_2_1_2|2021-01-22	eastern europe	czechia	Europe / Czech Republic / Jihocesky Kraj / Okres Tabor / Dlouha Lhota/Chynov; GPS 49.3561703 N, 14.7742128 E	galliformes-domestic	49.0928166218663	14.4391547985202
H5N8|2344b|EPI_ISL_1095365|anseriformes|sweden|3_2_3_1_3_2_1_2|2021-02-07	northern europe	sweden	Europe / Sweden / Blekinge Lan / Solvesborgs Kommun / NA	anseriformes-wild	56.2754954629495	15.2029498652564
H5N8|2344b|EPI_ISL_1095451|anseriformes|sweden|3_2_3_1_3_2_1_2|2021-01-22	northern europe	sweden	Europe / Sweden / Skane Lan / Malmo Kommun / NA	anseriformes-wild	55.9474024317265	13.595146733816
H5N8|2344b|EPI_ISL_1399241|galliformes|czechia|3_2_3_1_3_2_1_2|2021-03-06	eastern europe	czechia	Europe / Czech Republic / Morovskoslezsky Kraj / Okres Opava / Vyhon, Velke Hostice; GPS: N 49Â°55.89045, E 17Â°58.67035	galliformes-domestic	49.8368899304208	17.9578982609586
H5N8|2344b|EPI_ISL_18244810|accipitriformes|poland|3_2_3_1_3_2_1_2|2021-02-19	eastern europe	poland	NA	other	50.3295799025895	18.9932551559921
H5N8|2344b|EPI_ISL_18244810|accipitriformes|poland|3_2_3_1_3_2_1_2|2021-02-19	eastern europe	poland	NA	other	52.1141994014432	19.4236724631525
H5N8|2344b|EPI_ISL_1665254|anseriformes|italy|3_2_3_1_3_2_1_2|2021-01-13	southern europe	italy	Europe / Romania / Judetul Ilfov / NA / NA	anseriformes-wild	41.979336323661	12.7721450906831
H5N8|2344b|EPI_ISL_2234820|accipitriformes|italy|3_2_3_1_3_2_1_2|2021-01-22	southern europe	italy	Europe / Romania / NA / NA / NA	other	41.979336323661	12.7721450906831
H5N8|2344b|EPI_ISL_5142488|galliformes|germany|3_2_3_1_3_2_1_2|2021-03-16	western europe	germany	Europe / Germany / Saxony-Anhalt / Altmarkkreis Salzwedel / NA	galliformes-domestic	52.0090264158216	11.7027467770331
H5N8|2344b|EPI_ISL_5126214|strigiformes|germany|3_2_3_1_3_2_1_2|2021-03-10	western europe	germany	Europe / Germany / Saxony-Anhalt / Altmarkkreis Salzwedel / NA	other	52.0090264158216	11.7027467770331
H5N8|2344b|EPI_ISL_11406397|galliformes|united_kingdom|3_2_3_1_3_2_1_2|2021-03-28	northern europe	united kingdom	Europe / United Kingdom / England / NA / NA	galliformes-domestic	54.0438440515314	-2.78687513666638
H5N8|2344b|EPI_ISL_11406449|galliformes|united_kingdom|3_2_3_1_3_2_1_2|2021-03-28	northern europe	united kingdom	Europe / United Kingdom / England / NA / NA	galliformes-wild	54.0438440515314	-2.78687513666638
H5N8|2344b|EPI_ISL_11406400|passeriformes|united_kingdom|3_2_3_1_3_2_1_2|2021-03-28	northern europe	united kingdom	Europe / United Kingdom / England / NA / NA	other	54.0438440515314	-2.78687513666638
H5N8|2344b|EPI_ISL_12176855|galliformes|kosovo|3_2_3_1_3_2_1_2|2022-03-01	southern europe	kosovo	Europe / Kosovo / NA / NA / NA	galliformes-domestic	42.5708562510164	20.8773751977042
H5N8|2344b|EPI_ISL_12176844|galliformes|kosovo|3_2_3_1_3_2_1_2|2021-10-18	southern europe	kosovo	Europe / Kosovo / NA / NA / NA	galliformes-wild	42.5708562510164	20.8773751977042
H5N8|2344b|EPI_ISL_18458046|galliformes|lithuania|3_2_3_1_3_2_1_2|2021-04-23	northern europe	lithuania	NA	galliformes-domestic	55.332528278146	23.9147651507013
H5N8|2344b|EPI_ISL_615065|anseriformes|kazakhstan|3_2_3_1_3_2_1_2|2020-09-22	central asia	kazakhstan	Asia / Kazakhstan / Kostanay / NA / NA	anseriformes-domestic	51.5322283786231	64.0853293002361
H5N8|2344b|EPI_ISL_7381695|anseriformes|china|3_2_3_1_3_2_1_2|2021-08	eastern asia	china	Asia / China / Guangdong Province / NA / NA	anseriformes-wild	23.33624359406	113.398153372919
H5N8|2344b|EPI_ISL_5260426|anseriformes|china|3_2_3_1_3_2_1_2|2021-05-10	eastern asia	china	Asia / China / Guangxi / NA / NA	anseriformes-wild	23.82591453975	108.782865094166
H5N8|2344b|EPI_ISL_14775517|anseriformes|china|3_2_3_1_3_2_1_2|2021-01	eastern asia	china	Asia / China / Hebei Province / NA / NA	anseriformes-wild	39.5182972347816	116.100714730353
H5N8|2344b|EPI_ISL_7379465|anseriformes|china|3_2_3_1_3_2_1_2|2021-01	eastern asia	china	Asia / China / Henan Province / NA / NA	anseriformes-wild	33.8761853651454	113.614527263456
H5N8|2344b|EPI_ISL_7381115|anseriformes|china|3_2_3_1_3_2_1_2|2021-06	eastern asia	china	Asia / China / Liaoning Province / NA / NA	anseriformes-wild	41.2987124958383	122.600275282862
H5N8|2344b|EPI_ISL_7379464|anseriformes|china|3_2_3_1_3_2_1_2|2021-01	eastern asia	china	Asia / China / Sichuan Province / NA / NA	anseriformes-wild	30.6066264180489	102.711402322843
H5N8|2344b|EPI_ISL_7458702|anseriformes|china|3_2_3_1_3_2_1_2|2021-03	eastern asia	china	Asia / China / Shandong Province / NA / NA	anseriformes-wild	36.3536638777003	118.136153809721
H5N8|2344b|EPI_ISL_1822597|anseriformes|china|3_2_3_1_3_2_1_2|2020-11-10	eastern asia	china	Asia / China / Shanxi Province / NA / NA	anseriformes-wild	37.5496375119255	112.274268590565
H5N8|2344b|EPI_ISL_5260450|anseriformes|china|3_2_3_1_3_2_1_2|2021-03-09	eastern asia	china	Asia / China / Zhejiang / NA / NA	anseriformes-wild	29.1745873279179	120.086382279697
H5N8|2344b|EPI_ISL_1399245|anseriformes|czechia|3_2_3_1_3_2_1_2|2021-03-06	eastern europe	czechia	Europe / Czech Republic / Morovskoslezsky Kraj / Okres Opava / Katerinky u Opavy, Stribrne jezero; GPS: N 49Â°57.29960, E 17Â°53.78212	anseriformes-wild	49.8368899304208	17.9578982609586
H5N8|2344b|EPI_ISL_1399242|anseriformes|czechia|3_2_3_1_3_2_1_2|2021-03-04	eastern europe	czechia	Europe / Czech Republic / Zlinsky Kraj / Okres Uherske Hradiste / Ostrozska jezera, Ostrozska Nova Ves-Chylice	anseriformes-wild	49.2395239668424	17.7694110590927
H5N8|2344b|EPI_ISL_5116172|anseriformes|germany|3_2_3_1_3_2_1_2|2021-03-02	western europe	germany	Europe / Germany / Hessen / Frankfurt a. Main / . Main	anseriformes-wild	50.5991757228504	9.0260509036638
H5N8|2344b|EPI_ISL_5060031|anseriformes|germany|3_2_3_1_3_2_1_2|2020-11-03	western europe	germany	Europe / Germany / Schleswig-Holstein / Nordfriesland / NA	anseriformes-wild	54.1814850326718	9.81577342948134
H5N8|2344b|EPI_ISL_4069778|anseriformes|egypt|3_2_3_1_3_2_1_2|2019-02-27	northern africa	egypt	NA	anseriformes-wild	26.5331366423868	29.7934978487062
H5N8|2344b|EPI_ISL_7778767|anseriformes|finland|3_2_3_1_3_2_1_2|2021-08-01	northern europe	finland	Europe / Finland / NA / NA / NA	anseriformes-wild	64.2398144022788	26.1623842060791
H5N8|2344b|EPI_ISL_2234811|anseriformes|france|3_2_3_1_3_2_1_2|2021-01-07	western europe	france	Europe / Spain / NA / NA / NA	anseriformes-wild	45.5190780558984	4.54715006428513
H5N8|2344b|EPI_ISL_710508|anseriformes|united_kingdom|3_2_3_1_3_2_1_2|2020-10-30	northern europe	united kingdom	Europe / United Kingdom / Gloucestershire / NA / NA	anseriformes-wild	54.0438440515314	-2.78687513666638
H5N8|2344b|EPI_ISL_1420637|anseriformes|latvia|3_2_3_1_3_2_1_2|2021-02-04	northern europe	latvia	Europe / Latvia / Jurmala / NA / NA	anseriformes-wild	56.9214336659281	21.9832067017723
H5N8|2344b|EPI_ISL_1009685|anseriformes|south_korea|3_2_3_1_3_2_1_2|2020-12-30	eastern asia	south korea	Asia / Korea / JB / NA / NA	anseriformes-wild	35.7159281817874	127.140659781938
H5N8|2344b|EPI_ISL_2932614|anseriformes|kazakhstan|3_2_3_1_3_2_1_2|2020-09-21	central asia	kazakhstan	Asia / Kazakhstan / North Kazakhstan / Mamlyutsky district, Mamlyutsky, Mamlyutka village / NA	anseriformes-wild	53.8421826489217	69.2722074369824
H5N8|2344b|EPI_ISL_1719909|anseriformes|lithuania|3_2_3_1_3_2_1_2|2021-02-26	northern europe	lithuania	Europe / Lithuania / Vilnius / NA / NA	anseriformes-wild	54.8294557942269	25.2490386107757
H5N8|2344b|EPI_ISL_2172608|anseriformes|netherlands|3_2_3_1_3_2_1_2|2021-03-09	western europe	netherlands	Europe / Netherlands / South Holland / Rijswijk / NA	anseriformes-wild	51.9374604216783	4.46477045234472
H5N8|2344b|EPI_ISL_2172529|anseriformes|netherlands|3_2_3_1_3_2_1_2|2021-01-30	western europe	netherlands	Europe / Netherlands / Provincie Gelderland / Apeldoorn / NA	anseriformes-wild	52.0617180422494	5.94466833784019
H5N8|2344b|EPI_ISL_1139166|anseriformes|netherlands|3_2_3_1_3_2_1_2|2020-11-24	western europe	netherlands	Europe / Netherlands / Provincie Overijssel / Gemeente Almelo / NA	anseriformes-wild	52.4448999895994	6.44900146928843
H5N8|2344b|EPI_ISL_1139110|anseriformes|netherlands|3_2_3_1_3_2_1_2|2020-11-25	western europe	netherlands	Europe / Netherlands / Provincie Utrecht / Mijdrecht / NA	anseriformes-wild	52.083727924893	5.16763788059654
H5N8|2344b|EPI_ISL_7778779|anseriformes|norway|3_2_3_1_3_2_1_2|2021-07-01	northern europe	norway	Europe / Norway / NA / NA / NA	anseriformes-wild	63.9836330810339	12.3044196327525
H5N8|2344b|EPI_ISL_739685|anseriformes|russia|3_2_3_1_3_2_1_2|2020-08-29	central asia	russia	Europe / Russia / Omsk region / NA / NA	anseriformes-wild	56.0596108837778	73.3669499849514
H5N8|2344b|EPI_ISL_668457|anseriformes|sweden|3_2_3_1_3_2_1_2|2020-11-12	northern europe	sweden	Europe / Sweden / Skane Lan / Lunds Kommun / NA	anseriformes-wild	55.9474024317265	13.595146733816
H5N8|2344b|EPI_ISL_7623043|charadriiformes|belgium|3_2_3_1_3_2_1_2|2021-01-11	western europe	belgium	Europe / Belgium / Provincie Oost-Vlaanderen / Merelbeke / NA	charadriiformes-wild	51.0391095671615	4.2420548599892
H5N8|2344b|EPI_ISL_1093426|charadriiformes|sweden|3_2_3_1_3_2_1_2|2021-02-07	northern europe	sweden	Europe / Sweden / Skane Lan / Malmo Kommun / NA	charadriiformes-wild	55.9474024317265	13.595146733816
H5N8|2344b|EPI_ISL_12176932|galliformes|albania|3_2_3_1_3_2_1_2|2022-03-01	southern europe	albania	Europe / Albania / NA / NA / NA	galliformes-domestic	41.1330587421492	20.0646630993931
H5N8|2344b|EPI_ISL_18012466|galliformes|china|3_2_3_1_3_2_1_2|2021-11-09	eastern asia	china	NA	galliformes-domestic	39.5182972347816	116.100714730353
H5N8|2344b|EPI_ISL_1399231|galliformes|czechia|3_2_3_1_3_2_1_2|2021-02-18	eastern europe	czechia	Europe / Czech Republic / Vysocina Kraj / Okres Pelhrimov / Horni Cerekev; GPS: N 49Â°19.49288, E 15Â°19.76120	galliformes-domestic	49.4071187835784	15.6903483593844
H5N8|2344b|EPI_ISL_1697184|galliformes|czechia|3_2_3_1_3_2_1_2|2021-04-06	eastern europe	czechia	Europe / Czech Republic / Plzensky Kraj / Okres Tacov / Bor; GPS: 49.7115939N, 12.7751636E	galliformes-domestic	49.5901077813144	13.2328532454248
H5N8|2344b|EPI_ISL_1399236|galliformes|czechia|3_2_3_1_3_2_1_2|2021-03-10	eastern europe	czechia	Europe / Czech Republic / Stredocesky Kraj / Okres Pribram / Pocaply, Breznice	galliformes-domestic	49.9969098943343	14.5545810187162
H5N8|2344b|EPI_ISL_1697194|galliformes|czechia|3_2_3_1_3_2_1_2|2021-03-12	eastern europe	czechia	Europe / Czech Republic / Zlinsky Kraj / Okres Uherske Hradiste / Osvetimany	galliformes-domestic	49.2395239668424	17.7694110590927
H5N8|2344b|EPI_ISL_5099368|galliformes|germany|3_2_3_1_3_2_1_2|2021-02-19	western europe	germany	Europe / Germany / Mecklenburg-Vorpommern / Vorpommern-RÃ¼gen / NA	galliformes-domestic	53.7551744161606	12.5509509363277
H5N8|2344b|EPI_ISL_5134658|galliformes|germany|3_2_3_1_3_2_1_2|2021-03-15	western europe	germany	Europe / Germany / Lower Saxony / Ammerland / NA	galliformes-domestic	52.7642105761026	9.16783937293005
H5N8|2344b|EPI_ISL_5102130|galliformes|germany|3_2_3_1_3_2_1_2|2021-03-01	western europe	germany	Europe / Germany / North Rhine-Westphalia / Paderborn / NA	galliformes-domestic	51.4777551092159	7.5539349720828
H5N8|2344b|EPI_ISL_5116093|galliformes|germany|3_2_3_1_3_2_1_2|2021-03-05	western europe	germany	Europe / Germany / Saxony / Mittelsachsen / NA	galliformes-domestic	51.0528694457593	13.3447264729352
H5N8|2344b|EPI_ISL_5145858|galliformes|germany|3_2_3_1_3_2_1_2|2021-03-23	western europe	germany	Europe / Germany / Thuringia / Saale-Holzland-Kreis / NA	galliformes-domestic	50.9034036811626	11.0265393979066
H5N8|2344b|EPI_ISL_4070847|galliformes|egypt|3_2_3_1_3_2_1_2|2019-06-25	northern africa	egypt	NA	galliformes-domestic	26.5331366423868	29.7934978487062
H5N8|2344b|EPI_ISL_11402307|galliformes|united_kingdom|3_2_3_1_3_2_1_2|2021-02-06	northern europe	united kingdom	Europe / United Kingdom / England / NA / NA	galliformes-domestic	54.0438440515314	-2.78687513666638
H5N8|2344b|EPI_ISL_666890|galliformes|croatia|3_2_3_1_3_2_1_2|2020-11-17	southern europe	croatia	Europe / Croatia / Koprivnicko-Krizevacka Zupanija / Delovi / NA	galliformes-domestic	46.0941050136215	16.8104817428003
H5N8|2344b|EPI_ISL_18458052|galliformes|lithuania|3_2_3_1_3_2_1_2|2021-05-03	northern europe	lithuania	NA	galliformes-domestic	55.332528278146	23.9147651507013
H5N8|2344b|EPI_ISL_2227275|galliformes|netherlands|3_2_3_1_3_2_1_2|2021-05-21	western europe	netherlands	Europe / Netherlands / Provincie Limburg / Weert / NA	galliformes-domestic	51.0391095671615	4.2420548599892
H5N8|2344b|EPI_ISL_710539|galliformes|netherlands|3_2_3_1_3_2_1_2|2020-12-06	western europe	netherlands	Europe / Netherlands / Provincie Friesland / Sint Annaparochie / NA	galliformes-domestic	53.1100430768808	5.84863928632393
H5N8|2344b|EPI_ISL_1224942|galliformes|netherlands|3_2_3_1_3_2_1_2|2021-02-01	western europe	netherlands	Europe / Netherlands / Provincie Noord-Holland / Gemeente Zaanstad / NA	galliformes-domestic	52.5811544669078	4.87272777813315
H5N8|2344b|EPI_ISL_653921|galliformes|netherlands|3_2_3_1_3_2_1_2|2020-11-21	western europe	netherlands	Europe / Netherlands / Provincie Utrecht / Gemeente Oudewater / NA	galliformes-domestic	52.083727924893	5.16763788059654
H5N8|2344b|EPI_ISL_647969|galliformes|sweden|3_2_3_1_3_2_1_2|2020-11-13	northern europe	sweden	Europe / Sweden / Skane Lan / Tomelilla Kommun / NA	galliformes-domestic	55.9474024317265	13.595146733816
H5N8|2344b|EPI_ISL_12176854|galliformes|kosovo|3_2_3_1_3_2_1_2|2022-02-15	southern europe	kosovo	Europe / Kosovo / NA / NA / NA	galliformes-domestic	42.5708562510164	20.8773751977042
H5N8|2344b|EPI_ISL_18012466|galliformes|china|3_2_3_1_3_2_1_2|2021-11-09	eastern asia	china	NA	galliformes-wild	39.5182972347816	116.100714730353
H5N8|2344b|EPI_ISL_18361537|galliformes|denmark|3_2_3_1_3_2_1_2|2021-04-24	northern europe	denmark	NA	galliformes-wild	55.3568797999445	9.45020901930698
H5N8|2344b|EPI_ISL_18361537|galliformes|denmark|3_2_3_1_3_2_1_2|2021-04-24	northern europe	denmark	NA	galliformes-wild	55.9512996898935	10.0707816763207
H5N8|2344b|EPI_ISL_7778771|galliformes|finland|3_2_3_1_3_2_1_2|2021-02-01	northern europe	finland	Europe / Finland / NA / NA / NA	galliformes-wild	64.2398144022788	26.1623842060791
H5N8|2344b|EPI_ISL_4805852|carnivora|germany|3_2_3_1_3_2_1_2|2021-08-18	western europe	germany	Europe / Germany / Schleswig-Holstein / Dithmarschen / NA	mammal	54.1814850326718	9.81577342948134
H5N8|2344b|EPI_ISL_5260468|podicipediformes|china|3_2_3_1_3_2_1_2|2021-06-15	eastern asia	china	Asia / China / Ningxia / NA / NA	other	37.2602231520297	106.161545856493
H5N8|2344b|EPI_ISL_5260467|podicipediformes|china|3_2_3_1_3_2_1_2|2021-06-05	eastern asia	china	Asia / China / Shaanxi / NA / NA	other	35.1531910315733	108.845281415025
H5N8|2344b|EPI_ISL_5260466|podicipediformes|china|3_2_3_1_3_2_1_2|2021-02-22	eastern asia	china	Asia / China / Shandong / NA / NA	other	36.3536638777003	118.136153809721
H5N8|2344b|EPI_ISL_7778753|strigiformes|estonia|3_2_3_1_3_2_1_2|2021-09-19	northern europe	estonia	Europe / Estonia / NA / NA / NA	other	58.6717397518952	25.5522615433491
H5N8|2344b|EPI_ISL_2234813|ciconiiformes|france|3_2_3_1_3_2_1_2|2021-01-07	western europe	france	Europe / Spain / NA / NA / NA	other	45.5190780558984	4.54715006428513
H5N8|2344b|EPI_ISL_3128523|pelecaniformes|greece|3_2_3_1_3_2_1_2|2021-03-22	southern europe	greece	Europe / Greece / Serres / NA / NA	other	40.9283505289806	23.8878976832222
H5N8|2344b|EPI_ISL_1098830|gruiformes|japan|3_2_3_1_3_2_1_2|2021-01-19	eastern asia	japan	Asia / Japan / Kagoshima / NA / NA	other	30.9949222722596	130.419711465505
H5N8|2344b|EPI_ISL_17414605|NA|nigeria|3_2_3_1_3_2_1_2|2021-02-19	western africa	nigeria	Africa / Nigeria / Plateau / NA / NA	other	9.20979731798597	9.54756607799562
