"data_name","Rcode","Ntips_with_Rcode","AncNode","NCladetips","evoRate","evoRate_95lower","evoRate_95upper","TMRCA","relative.depth","youngestTip.time","persist.time","Lat_MRCA","Lon_MRCA","cluster_number","collection_regionname","host_simplifiedhost","collection_countryname","virus_subtype","prob_cluster_number","prob_collection_regionname","prob_host_simplifiedhost","prob_collection_countryname","prob_virus_subtype","mean_branch_velocity","weighted_branch_velocity","original_diff_coeff","weighted_diff_coeff"
"np_northamerica","6_4_1_1_2_1_1_1","29","649","93","0.00797619706694757","0.000445003413340896","0.0695574333752138","2022.10759042164","0.159613198460964","2023.2602739726","1.15268355096623","35.1831549487787","-84.8041682916145","profile0002","northern america","other-bird","united states","H5N1","1","1","0.996483001172333","1","1",6661.933,4132.485,1038224,939576.8
"np_northamerica","4_3_1_1_2_1_1_1","4","609","347","0.00204417657314395","0.000185075844641223","0.0367080742429153","2019.88931589128","0.313046049632938","2022.91506849315","3.02575260187382","45.4357195200672","-102.100568089272","profile0002","northern america","anseriformes-wild","united states","H5N1","0.994318181818182","1","0.835227272727273","1","1",5098.802,5098.802,128374,128374
"np_northamerica","6_4_8_1_2_1_1_1","26","650","88","0.00479732837680683","0.000207333354774332","0.0635141295638812","2022.14025070827","0.157342221591947","2023.17534246575","1.03509175747922","35.6785201573342","-84.7846318445221","profile0002","northern america","other-bird","united states","H5N1","1","1","0.9941039047725","1","1",7593.168,5910.682,896205.5,1139499
"np_northamerica","5_4_9_1_2_1_1_1","24","683","36","0.0043115242029437","0.000263181560888417","0.0338593601755014","2022.47649833412","0.134049960810455","2023.32054794521","0.8440496110818","36.8861746101074","-84.4593429156932","profile0002","northern america","other-bird","united states","H5N1","1","1","0.901653090560613","1","1",5324.451,3166.4,644351.5,506145
"np_northamerica","5_5_9_1_2_1_1_1","6","694","6","0.0049593402601396","0.000194127730894259","0.0816253540734109","2023.01850735378","0.0972112916532562","2023.89863013699","0.880122783203888","42.283277305357","-84.5566592851426","profile0002","northern america","galliformes-domestic","united states","H5N1","1","1","0.875","1","1",808.2309,411.0279,9578.353,4867.708
"np_northamerica","5_4_9_1_2_29_1_1","1","706","8","0.00411451261511086","0.0010756447454764","0.0111965694885541","2022.79059263255","0.111844363406765","2023.34794520548","0.557352572926447","42.7210183353423","-90.3296596225179","profile0002","northern america","other-bird","united states","H5N1","1","1","0.720194647201946","1","0.987834549878346",NA,NA,NA,NA
"np_northamerica","6_1_8_1_2_1_1_1","1","677","45","0.00672219398500078","0.00195739144220639","0.011512796165108","2022.33496750126","0.143017425626161","2022.27397260274","0.060994898520903","41.2130269674337","-85.8845327518319","profile0002","northern america","anseriformes-wild","united states","H5N1","1","1","0.553719008264463","1","1",NA,NA,NA,NA
"np_northamerica","15_1_1_1_2_1_1_1","2","742","2","0.0036984525380843","0.000549746874694701","0.0301630199622257","2022.38383901156","0.141505452046185","2022.25479452055","0.129044491014838","47.4100879532043","-100.824011547588","profile0002","northern america","anseriformes-wild","united states","H5N1","1","1","0.994333962893012","1","1",349.1827,348.2746,2449.994,2443.623
"np_northamerica","5_1_1_1_2_1_1_1","35","744","64","0.0135207410949003","0.00101731504464283","0.0909033720311486","2022.19473108602","0.153806053088751","2023.68219178082","1.48746069479807","40.1714505709326","-94.4909989199094","profile0002","northern america","anseriformes-wild","united states","H5N1","1","1","0.685034996111543","1","1",8323.898,4713.169,1513524,996895
"np_northamerica","5_3_1_1_2_1_1_1","3","752","3","0.00406634456544808","0.000214175292389699","0.0709488088888686","2022.89113268976","0.105681192442903","2022.94794520548","0.0568125157237773","38.0181805018234","-99.7726020459308","profile0002","northern america","galliformes-domestic","united states","H5N1","1","1","0.344850572158649","0.999777802466393","1",1781.889,1618.035,206693.7,180151.3
"np_northamerica","5_1_1_1_2_1_1_3","22","754","54","0.00247949598409494",NA,NA,"2022.1895852711","0.15302252568466","2023.29863013699","1.10904486588288","40.1714505709326","-94.4909989199094","profile0002","northern america","anseriformes-wild","united states","H5N1","1","1","0.685034996111543","1","1",5121.87,3575.711,672004.9,725134.7
"np_northamerica","4_3_1_1_2_1_1_3","51","609","347","0.00204417657314395","0.000185075844641223","0.0367080742429153","2019.88931589128","0.313046049632938","2023.90410958904","4.01479369776416","45.4357195200672","-102.100568089272","profile0002","northern america","anseriformes-wild","united states","H5N1","0.994318181818182","1","0.835227272727273","1","1",4848.97,3497.655,1084406,1064121
"np_northamerica","2_1_1_1_2_1_1_1","13","609","347","0.00204417657314395","0.000185075844641223","0.0367080742429153","2019.88931589128","0.313046049632938","2022.26849315068","2.37917725940792","45.4357195200672","-102.100568089272","profile0002","northern america","anseriformes-wild","united states","H5N1","0.994318181818182","1","0.835227272727273","1","1",3624.67,3571.422,275756.9,460383.4
"np_northamerica","4_10_1_1_2_1_1_3","1","826","2","0.00486209784204075","0.000293879003419549","0.103887593551959","2022.6300571434","0.12390440445072","2022.70410958904","0.074052445637335","44.3338259829982","-104.814131384308","profile0002","northern america","galliformes-domestic","united states","H5N1","1","1","0.724137931034483","1","1",NA,NA,NA,NA
"np_northamerica","4_5_1_1_2_1_1_3","12","807","149","0.00415122919282141","0.000182879266744774","0.0440180344071102","2020.63769918677","0.264893209922793","2024.45355191257","3.8158527258031","45.4357195200672","-102.100568089272","profile0002","northern america","anseriformes-wild","united states","H5N1","0.994318181818182","1","0.835227272727273","1","1",4564.576,4775.723,770368.9,1172259
"np_northamerica","5_5_1_1_2_1_1_3","6","842","6","0.00586813935016723","0.000216492784154075","0.0528372077707116","2023.99493960363","0.0316033325438196","2024.00546448087","0.0105248772447339","40.0958874601163","-82.1499560335324","profile0002","northern america","anseriformes-wild","united states","H5N1","1","1","0.889553612517257","1","1",8067.775,6240.103,654484.5,981678.3
"np_northamerica","28_3_1_1_2_1_1_3","1","875","2","0.00672059273184914","0.000270543326876063","0.080072485035642","2022.89510385523","0.105805014456088","2023.16712328767","0.272019432444267","42.7909393757376","-100.039446206403","profile0002","northern america","other-bird","united states","H5N1","1","1","0.764547413793103","1","1",NA,NA,NA,NA
"np_northamerica","15_3_1_1_2_1_1_3","10","810","128","0.00626090742179484","0.00033371278462213","0.0474593951659731","2022.24691139112","0.150204954419301","2023.37534246575","1.12843107463391","42.7599109826294","-95.835594139496","profile0002","northern america","galliformes-domestic","united states","H5N1","1","1","0.740917675813798","1","1",1270.196,975.1472,71615.23,58482.05
"np_northamerica","5_3_1_1_2_1_1_3","1","894","2","0.00650116764783183","0.000295508976321291","0.0884752923495845","2022.70299579712","0.118679112386255","2022.78630136986","0.0833055727450756","36.1720413135601","-96.5931622477184","profile0002","northern america","anseriformes-wild","united states","H5N1","1","1","0.85996705107084","1","1",NA,NA,NA,NA
"np_northamerica","4_11_1_1_2_1_1_3","4","912","5","0.00609840837285371","0.000388039550511494","0.0621188912888493","2023.17622816878","0.087428373615194","2023.69863013699","0.522401968201848","40.5243012409785","-78.0787194833517","profile0002","northern america","galliformes-domestic","united states","H5N1","0.999888901233196","1","0.631596489278969","1","1",316.8317,351.8334,4024.063,6663.179
"np_northamerica","15_10_1_1_2_1_1_3","2","918","2","0.00645921742712673","0.00018673867128595","0.103938600081581","2022.9059017469","0.10452182176714","2022.79452054795","0.111381198958952","32.9339556723541","-82.2445924389266","profile0002","northern america","galliformes-domestic","united states","H5N1","1","1","0.992928499270401","1","1",4601.183,4601.183,552336.6,552336.6
"np_northamerica","4_1_1_1_2_1_1_3","1","935","2","0.00462085170905004","0.000287982586719567","0.0548106081488734","2022.46431067107","0.134911347954838","2022.31506849315","0.14924217792418","44.091096150977","-100.005025076645","profile0002","northern america","galliformes-domestic","united states","H5N1","1","1","1","1","1",NA,NA,NA,NA
"np_northamerica","8_10_1_1_2_1_1_3","3","953","3","0.00902347614967146","0.00050660430467716","0.080446432243632","2023.94618961139","0.0355589503131909","2023.90410958904","0.0420800223519109","40.9837496961466","-93.1648575352686","profile0002","northern america","galliformes-domestic","united states","H5N1","1","1","0.86534829463393","1","1",3307.832,4113.811,374658.7,679143.9
"np_northamerica","4_1_1_1_7_1_1_1","4","958","5","0.000357316168674526","0.00011245785447446","0.00114944687895272","2022.49923775539","0.132814311617855","2022.86849315069","0.369255395292612","54.431735506646","-124.214213512536","profile0007","northern america","other-bird","canada","H5N1","1","1","0.87168092434174","1","1",NA,NA,NA,NA
"np_northamerica","4_3_1_1_7_1_1_3","1","960","2","0.00258042489225702","0.000109538197513061","0.0324574939344835","2022.9207270612","0.103972152230168","2022.81095890411","0.109768157089775","54.4802538741847","-124.360151835138","profile0007","northern america","other-bird","canada","H5N1","1","1","0.982547770700637","1","1",NA,NA,NA,NA
"np_southamerica","4_3_1_1_2_1_1_3","50","75","59","0.00605903476198101","0.000574781899138988","0.051277643125535","2022.40014888207","0.401286001655403","2023.76712328767","1.36697440560147","0.596792964437039","-76.5940540013906",NA,"south america","galliformes-domestic","colombia",NA,NA,"0.99577824686146","0.720808799022331","0.815576047105877",NA,2251.529,5056.711,993473.8,2540750
"np_southamerica","5_4_9_1_2_1_1_1","7","135","7","0.00515416249487121","0.000574781899138988","0.0395417768585845","2022.49766174915","0.374084799317857","2022.86575342466","0.368091675511323","37.8863231520624","-83.1481742105834",NA,"northern america","galliformes-domestic","united states",NA,NA,"0.999222308632374","0.532274191756472","0.999333407399178",NA,8707.066,6496.435,2430903,2858767
"np_southamerica","6_4_8_1_2_1_1_1","1","141","2","0.00527205314850185","0.000453527219699744","0.0644377956935251","2022.16809970485","0.469165069793107","2022.23561643836","0.0675167335084552","36.7545142974528","-80.9714034346495",NA,"northern america","other-bird","united states",NA,NA,"0.999666703699589","0.647150316631485","0.9970003332963",NA,NA,NA,NA,NA
"np_southamerica","5_1_1_1_2_1_1_3","3","143","4","0.00554616345514988","0.000854992795531899","0.0230340638163872","2022.65493843263","0.327600568289655","2022.89863013699","0.243691704361254","31.4187013846024","-92.761227562935",NA,"northern america","anseriformes-wild","united states",NA,NA,"0.998222419731141","0.937673591823131","0.945339406732585",NA,NA,NA,NA,NA
"ns_africa","3_2_3_1_3_2_2_2","1","152","2","0.00359743961737187","6.65188120442841e-05","0.0667511373824858","2018.9134167558","0.625940840240843","2020.12295081967","1.20953406387571","27.3002315299254","29.8037416892116","profile0002","northern africa","galliformes-domestic","egypt","H5N8","1","1","0.571247625079164","1","1",NA,NA,NA,NA
"ns_africa","3_2_3_2_3_3_2_2","8","151","13","0.002881717498116","1.32473105527591e-05","0.108225517361295","2018.30221242842","0.692599809258806","2019.30684931507","1.00463688665195","29.2906441598529","30.4027630688264","profile0002","northern africa","galliformes-domestic","egypt","H5N8","0.982001999777802","0.990001110987668","0.999222308632374","0.994778357960227","1",142.8787,130.8208,678.1164,1414.488
"ns_africa","1_2_3_2_3_3_2_2","4","155","4","0.00658828700626887","0.000213627474170486","0.156078686089884","2018.98252132816","0.617011735572158","2019.1397260274","0.157204699242129","26.6252613486528","29.7671334103655","profile0002","northern africa","anseriformes-wild","egypt","H5N8","1","1","0.987890234418398","1","1",231.098,202.135,986.7721,957.4254
"ns_africa","3_2_3_1_3_2_1_2","6","164","11","0.01101434731948","0.00103643236900539","0.19396664584527","2018.57552532188","0.663783628785779","2021.16712328767","2.59159796579138","30.0030822976515","30.6638954317451","profile0002","northern africa","galliformes-domestic","egypt","H5N8","1","0.988779024552828","0.993111876458171","0.992223086323742","1",838.8889,84.67652,17031.97,1631.167
"ns_africa","22_2_3_1_3_2_1_2","2","171","2","0.00706114558628217","0.000693718263204855","0.0715059562510145","2021.46168404784","0.324251840755511","2022.04931506849","0.587631020654726","24.6224282740473","27.4649873134434","profile0002","northern africa","anseriformes-wild","egypt","H5N8","1","0.998444617264748","0.949227863570714","0.998444617264748","1",623.241,610.0615,49247.9,48206.47
"ns_africa","3_2_3_1_3_2_4_2","1","173","2","0.00425301425848986","4.73041970063346e-05","0.0984781555557406","2019.09016444441","0.603445639271587","2019.1397260274","0.049561582987053","27.2620063059959","29.9118126603073","profile0002","northern africa","galliformes-domestic","egypt","H5N8","1","0.999664767013074","0.999329534026148","1","1",NA,NA,NA,NA
"ns_africa","14_2_11_2_3_17_1_15","1","180","2","0.00247937298645754","2.33268874829011e-05","0.0938986051066403","2017.52648969865","0.791053070737544","2019.49315068493","1.96666098628316","42.381841430933","26.2149920345768","profile0002","eastern europe","anseriformes-wild","bulgaria","H5N8","0.999597909127463","0.99718536389224","0.75794129473261","0.469441093687173","0.999597909127463",NA,NA,NA,NA
"ns_africa","7_2_5_2_13_3_1_2","1","184","83","0.00267290631875412","6.19805446203905e-05","0.0772205484789715","2018.4862912462","0.685694097058712","2019.50684931507","1.0205580688696","23.4955771264558","21.2045406467998","profile0002","western africa","galliformes-domestic","nigeria","H5N8","0.992978936810431","0.89825030647498","0.479884096734648","0.861807645157695","0.980608492143096",NA,NA,NA,NA
"ns_africa","2_1_1_1_1_1_1_1","45","186","81","0.0244388622217206","0.000177199444910765","0.209884334069127","2020.67221503351","0.420433828505197","2024.18306010929","3.51084507577798","32.1034656315845","2.48356986498016","profile0001","western africa","galliformes-domestic","nigeria","H5N1","0.998215733982157","0.977615571776156","0.95669099756691","0.930089213300892","1",6639.21,2247.009,2271298,724133.6
"ns_africa","2_1_17_1_1_1_1_1","5","198","6","0.0114611325447537","0.000232247953672063","0.173081707346716","2021.60772085429","0.304366605347103","2022.20273972603","0.595018871741331","13.3541431981773","-1.75231925647417","profile0001","western africa","galliformes-domestic","burkina faso","H5N1","1","1","0.561535252398832","0.984981226533166","1",827.0025,973.0624,34881.08,73346.72
"ns_africa","1_1_2_1_1_1_1_1","7","185","82","0.031230535122575","0.00587749305345301","0.218158613707289","2020.03654588752","0.495246236184711","2023.10684931507","3.07030342754501","28.9345266259803","9.44146196001896","profile0001","western africa","galliformes-domestic","nigeria","H5N1","0.972669703366293","0.942450838795689","0.80513276302633","0.88223530718809","0.975669370069992",1360.748,1022.971,151647.9,152631.4
"ns_africa","1_1_1_1_1_1_1_1","5","222","7","0.0082469905314698","8.23785466866786e-05","0.150543597123639","2021.38132475106","0.331468556151649","2022.71232876712","1.33100401605907","-26.5007408748298","27.6475143375365","profile0001","southern africa","galliformes-domestic","south africa","H5N1","1","1","0.99951836243227","1","1",486.1586,437.0307,29286.82,31793.61
"ns_africa","1_1_4_1_4_1_1_4","5","238","5","0.107418688134171","0.0315556637161647","0.376114420909758","2023.08465123363","0.131554739458444","2023.24657534247","0.161924108837184","13.634391912771","-14.5886749396087","profile0004","western africa","other-bird","gambia","H5N1","0.999888901233196","0.999888901233196","0.998777913565159","0.999777802466393","1",548.2499,546.9075,4952.69,6999.151
"ns_africa","2_1_1_1_1_28_6_1","1","250","2","0.00892074248906902","0.000111301256172441","0.17662525955486","2021.91713638501","0.269038694202306","2021.98904109589","0.071904710879835","9.96726540622835","6.86406179834525","profile0001","western africa","galliformes-domestic","nigeria","H5N1","1","1","1","1","0.999329534026148",NA,NA,NA,NA
"ns_africa","17_1_1_1_1_1_1_1","7","257","7","0.00576479289301745","0.000244403992619935","0.0793212685132331","2022.56952411475","0.194119885428342","2023.12054794521","0.551023830452323","13.8004322839312","5.652200907506","profile0001","western africa","galliformes-domestic","niger","H5N1","1","1","0.999443702714731","0.994882064975523","1",1598.327,1352.86,96862.01,102251
"ns_africa","7_2_5_2_9_3_1_2","3","272","3","0.00912729580863184","0.000323835288574927","0.152712867723604","2018.82409754358","0.638638831481734","2019.15890410959","0.33480656601364","12.2299182059468","13.6307272634985","profile0002","western africa","galliformes-domestic","nigeria","H5N8","1","0.996889234529497","0.98944561715365","0.997555827130319","1",2278.856,2143.917,217761.4,283025.7
"ns_africa","7_2_5_2_5_3_1_2","1","271","4","0.00124905257770223","3.65869475953267e-05","0.125515753813156","2018.20241391186","0.72178361293722","2020.24863387978","2.04621996791661","25.043898075554","38.2457365227799","profile0002","western africa","galliformes-domestic","nigeria","H5N8","1","0.627936347562516","0.804117201313463","0.530942157110381","0.999873705481182",NA,NA,NA,NA
"ns_asia","1_1_7_1_5_1_1_5","7","511","24","0.00814982675142677","0.000455218739931004","0.0815237676739849","2022.23433673669","0.034060444368313","2023.07123287671","0.836896140022873","34.3584592422625","131.259897633073","profile0005","eastern asia","anseriformes-wild","japan","H5N1","1","1","0.705129487051295","0.999600039996","1",1670.044,1667.124,22804.49,22764.63
"ns_asia","9_1_7_1_5_1_1_5","7","512","16","0.00599444870836142","9.4943046780586e-05","0.125556620797399","2022.41240733563","0.0309902824920485","2023.08493150685","0.672524171222221","33.4729693156956","130.854630126871","profile0005","eastern asia","anseriformes-wild","japan","H5N1","1","1","0.54835039817975","0.995449374288965","1",4481.116,4583.827,368931.4,506094.6
"ns_asia","9_9_13_1_5_1_1_5","1","519","2","0.00433153436757446","0.000118713869850765","0.0778485963815264","2022.8657602378","0.0233633788334703","2022.90136986301","0.0356096252180578","32.3518227991428","129.85797755829","profile0005","eastern asia","other-bird","japan","H5N1","1","1","1","0.984117287721442","1",NA,NA,NA,NA
"ns_asia","11_7_6_1_5_1_1_5","2","510","31","0.00134023964803136","6.87525326252665e-05","0.033664091041057","2021.8257310419","0.0417519262486618","2022.84109589041","1.01536484850726","36.91383583729","130.684075868111","profile0005","eastern asia","anseriformes-wild","japan","H5N1","0.995943616266099","1","0.899503092992597","0.994523881959233","0.996349254639489",NA,NA,NA,NA
"ns_asia","1_1_1_1_5_1_1_5","1","524","4","0.00471153982357689","8.54743726287646e-05","0.0619697459530084","2022.71761808098","0.025824832803072","2022.83561643836","0.117998357372699","31.0516485676115","130.294243695849","profile0005","eastern asia","environment","japan","H5N1","1","1","0.981755424063116","1","1",NA,NA,NA,NA
"ns_asia","9_1_1_1_5_1_1_5","1","526","2","0.00418483800122981","9.64171640845866e-05","0.0542469944821505","2022.80281452277","0.0244806243143293","2022.85479452055","0.0519799977764706","31.0730430098794","130.333792634608","profile0005","eastern asia","other-bird","japan","H5N1","1","1","0.99776885319054","1","1",NA,NA,NA,NA
"ns_asia","11_1_6_1_5_1_1_5","1","523","5","0.00673348588411701","9.05598607493788e-05","0.0954971739046152","2022.63458545788","0.027285542933316","2022.84383561644","0.209250158561417","31.8761599120886","130.731032572213","profile0005","eastern asia","other-bird","japan","H5N1","1","1","0.891043178303794","1","1",NA,NA,NA,NA
"ns_asia","11_1_13_1_5_1_1_5","4","528","6","0.00399626674317219","0.000117584142134352","0.0809641213702342","2022.62000005566","0.0275635227060854","2022.9698630137","0.349862958042877","33.9582684621885","132.979281132669","profile0005","eastern asia","galliformes-domestic","japan","H5N1","1","1","0.940499040307102","1","1",2237.915,2193.352,163995.2,160391.4
"ns_asia","1_1_7_1_1_1_1_5","1","532","2","0.00447907449870949","0.000180899855342272","0.0516650977792929","2022.70359187156","0.0260491217926153","2022.83287671233","0.129284840770424","33.8037851654343","133.104176878854","profile0005","eastern asia","galliformes-domestic","japan","H5N1","1","1","0.991082802547771","1","1",NA,NA,NA,NA
"ns_asia","1_6_6_1_5_1_1_5","6","534","7","0.00443445892990809","0.000236613944745813","0.0524171633072028","2022.42026459114","0.031046505308893","2022.96712328767","0.546858696533491","34.5732799628804","130.159296406307","profile0005","eastern asia","anseriformes-wild","japan","H5N1","1","1","0.983201679832017","0.97990200979902","1",649.662,609.9703,7054.829,6957.898
"ns_asia","1_1_7_2_3_3_1_5","8","545","8","0.00591309598971331","0.000228883715115634","0.0575090410977429","2020.35668301953","0.0663484547682073","2020.98907103825","0.632388018716938","37.1425579149175","129.023724901198","profile0005","eastern asia","anseriformes-wild","south korea","H5N8","0.997796253631173","1","0.961634779124512","0.99248722828809","0.999098467394571",532.3309,456.4114,10358.25,11845.18
"ns_asia","3_2_3_1_3_2_1_12","1","501","52","0.0109089621480986","0.000341778892536647","0.0731244136696577","2010.84420880554","0.234157888752759","2022.02465753425","11.1804487287079","31.6283199182677","116.128275152975","profile0012","eastern asia","environment","china","H6N2","0.569143085691431","0.98040195980402","0.300769923007699","0.51024897510249","0.342365763423658",NA,NA,NA,NA
"ns_asia","11_7_7_1_5_1_1_12","1","552","2","0.000383575961056726","5.42254825094246e-05","0.00189148409474431","2021.8472170644","0.0422218782136151","2022.84657534247","0.999358278068485","30.9780572231522","129.476798416236","profile0012","eastern asia","other-bird","japan","H5N1","0.999800019998","0.999300069993001","0.954604539546045","0.980701929807019","0.999200079992001",NA,NA,NA,NA
"ns_asia","2_6_1_1_6_1_1_12","1","552","2","0.000383575961056726","5.42254825094246e-05","0.00189148409474431","2021.8472170644","0.0422218782136151","2022.85753424658","1.01031718217814","30.9780572231522","129.476798416236","profile0012","eastern asia","other-bird","japan","H5N1","0.999800019998","0.999300069993001","0.954604539546045","0.980701929807019","0.999200079992001",NA,NA,NA,NA
"ns_asia","11_7_6_1_5_1_1_6","28","558","35","0.00310659574019982","0.000606407010761417","0.00900137094295511","2022.06354469964","0.0372161462345417","2023.68767123288","1.62412653323304","27.8530390970661","128.123503068883","profile0006","eastern asia","anseriformes-wild","japan","H5N1","1","1","0.759036144578313","0.771084337349398","1",2400.283,3332.802,381245.3,1236376
"ns_asia","2_6_6_1_5_1_1_6","1","571","5","0.00224310291827522","0.000989302143259157","0.0038182052126856","2022.78740794817","0.0245940480237764","2022.87945205479","0.0920441066205058","34.8525052798424","126.238805578522","profile0006","eastern asia","anseriformes-wild","south korea","H5N1","1","1","0.548913043478261","0.853260869565217","1",NA,NA,NA,NA
"ns_asia","20_1_2_1_5_1_1_6","1","577","2","0.00373412214052065","0.000407816988669386","0.027052476925565","2022.86525500026","0.0235407458017503","2023.01369863014","0.148443629878557","34.6488227543859","127.199217955853","profile0006","eastern asia","other-bird","south korea","H5N1","1","1","0.555223880597015","0.767164179104478","1",NA,NA,NA,NA
"ns_asia","2_6_1_1_6_1_1_6","1","581","2","0.00418498495305816","0.000245643945242886","0.05005807013551","2023.00225104053","0.0211078316946304","2023.11780821918","0.115557178646213","35.8092934313622","128.394031937436","profile0006","eastern asia","anseriformes-wild","south korea","H5N1","1","1","0.905882352941176","0.981699346405229","1",NA,NA,NA,NA
"ns_asia","11_1_6_1_5_1_1_6","1","583","2","0.00411817621606214","0.000272381046620479","0.0465511132576616","2022.93765150204","0.0221782051361369","2022.98904109589","0.0513895938488531","36.6943727279329","131.569324462333","profile0006","eastern asia","anseriformes-wild","japan","H5N1","1","1","0.874564459930314","0.686411149825784","1",NA,NA,NA,NA
"ns_asia","1_7_6_1_5_1_1_6","1","585","8","0.00129181897357055",NA,NA,"2022.54445381746","0.0285708261906373","2022.87123287671","0.32677905925334","26.6252253077508","126.672063017047","profile0006","eastern asia","anseriformes-wild","japan","H5N1","0.999100089991001","0.994100589941006","0.611138886111389","0.763923607639236","0.999900009999",NA,NA,NA,NA
"ns_asia","26_18_24_1_17_10_1_16","1","599","2","0.00298951826226593","0.000118222876363306","0.0433913470542244","2018.94806611809","0.0907603978079433","2021.45205479452","2.50398867643116","39.114859399938","113.324076557088","profileNA","eastern asia","galliformes-domestic","china","H7N9","0.995535160610195","1","0.990946297904006","1","0.998263673570631",NA,NA,NA,NA
"ns_asia","3_1_22_1_11_20_1_8","2","603","2","0.00317562467404421","0.00050169723448929","0.0207286163056493","2022.83654371348","0.0247998179629169","2023.70410958904","0.867565875560103","36.3247726865053","103.437594424296","profile0008","eastern asia","anseriformes-wild","china","H5N6","0.999400059994001","1","0.397260273972603","0.999700029997","0.999300069993001",75.29948,66.46037,765.3412,675.5008
"ns_asia","16_8_10_1_8_6_1_8","9","605","11","0.0106740503784167","0.000700870540433935","0.103384239801911","2020.97884891346","0.0553988039871113","2022.56438356164","1.58553464817987","30.2673844775559","103.797145037463","profile0008","eastern asia","anseriformes-wild","china","H5N6","0.999800019998","1","0.957904209579042","1","0.999800019998",1109.206,1197.704,71094.67,186569.5
"ns_asia","16_17_10_1_8_6_1_8","1","607","3","0.00378884159692287","9.70647235801004e-05","0.0525362573742074","2021.27408920339","0.0502053919262159","2021.53424657534","0.26015737194939","30.5120579766825","103.193898757753","profile0008","eastern asia","anseriformes-wild","china","H5N6","1","1","0.999356499356499","1","1",NA,NA,NA,NA
"ns_asia","3_15_3_1_11_7_1_8","1","617","3","0.00370462742777636","0.000141315276666277","0.0387508973210177","2021.5958707329","0.0450972107348058","2021.71506849315","0.119197760255247","24.0415828342358","112.840717063287","profile0008","eastern asia","anseriformes-wild","china","H5N6","1","1","0.729699458652231","1","1",NA,NA,NA,NA
"ns_asia","3_8_3_1_11_7_1_8","3","616","4","0.00468262047785235","0.000222928448942322","0.0832801757743093","2021.44954150938","0.047793695528331","2022.8602739726","1.41073246322208","24.9431666279834","112.240114392332","profile0008","eastern asia","anseriformes-wild","china","H5N6","1","1","0.753124687531247","1","0.999400059994001",448.8549,136.0929,8646.165,2621.518
"ns_asia","2_1_1_1_1_1_1_1","28","620","348","0.00393983899171895","0.000211758956882004","0.0474300219649374","2011.50259712482","0.221227122059003","2024.23770491803","12.7351077932092","37.1030913695458","35.960452834615","profileNA","eastern asia","anseriformes-wild","china","H5N1","0.988577362409138","0.978193146417446","0.364485981308411","0.803738317757009","0.536863966770509",3552.713,3853.992,1882558,3401399
"ns_asia","1_1_1_1_1_1_1_1","22","621","78","0.00266824160612105","0.000515656956275226","0.0195350126478725","2021.07465001072","0.0538432857537204","2023.1095890411","2.03493903037861","38.4279746445319","78.2320768766449","profile0001","eastern asia","anseriformes-wild","china","H5N1","0.999800019998","0.997900209979002","0.96000399960004","0.968303169683032","1",3215.217,2944.852,461621.8,710036.1
"ns_asia","1_1_12_1_1_1_1_1","5","630","8","0.00682870129818084","0.000129471543146158","0.123456806899867","2022.63112795617","0.0274321434026957","2023.29315068493","0.662022728766487","40.8156915720737","136.144830065161","profile0001","eastern asia","other-bird","japan","H5N1","1","1","0.594686648501362","1","1",4521.92,3521.904,502805.6,426480.5
"ns_asia","2_1_2_1_1_1_1_1","2","633","2","0.00721420040397852","0.000305662212308892","0.113021050088568","2022.79261910662","0.0246162213787984","2022.84931506849","0.0566959618740839","42.8985007072093","140.081213931603","profile0001","eastern asia","galliformes-domestic","japan","H5N1","1","1","0.986171393963864","1","1",5385.2,4834.323,278758.7,250243.2
"ns_asia","1_6_6_1_5_1_1_1","1","638","2","0.00365057153054165","0.000137719683678807","0.0478385439592716","2022.16787371483","0.0353305367058347","2022.90136986301","0.733496148184713","41.9390514925498","90.4527349839464","profile0001","eastern asia","anseriformes-wild","japan","H5N1","1","0.998496240601504","0.95187969924812","0.980451127819549","1",NA,NA,NA,NA
"ns_asia","2_1_1_1_1_30_1_1","1","650","4","0.00413223413839887","0.000504158439427073","0.0162208821055619","2023.64742565183","0.0100596342134614","2024.04098360656","0.393557954725566","34.3835538976326","133.863349939488","profile0001","eastern asia","other-bird","japan","H5N1","1","1","0.957201646090535","1","0.99917695473251",NA,NA,NA,NA
"ns_asia","18_1_2_1_1_18_1_1","2","660","3","0.00429743466693069","0.000205319614598427","0.0344802659160082","2022.67674641336","0.0266195419031171","2023.04383561644","0.367089203077285","40.2610084714814","125.680484390775","profile0001","eastern asia","other-bird","japan","H5N1","1","1","0.647863247863248","0.999798893916541","0.985721468074409",NA,NA,NA,NA
"ns_asia","2_1_12_1_1_1_1_1","1","659","4","0.00512290488810971","0.000129881825914404","0.0890277043389208","2022.62077613093","0.0277143521008958","2023.19726027397","0.57648414303776","36.5666321800513","133.725566303899","profile0001","eastern asia","galliformes-domestic","japan","H5N1","1","1","0.945571955719557","1","0.907287822878229",NA,NA,NA,NA
"ns_asia","9_1_6_1_5_1_1_1","1","680","3","0.00482996885572299","0.000129896212952704","0.11684183009898","2022.78671682793","0.0251852478637603","2023.06849315068","0.281776322752421","30.4616004667314","109.995643591475","profile0001","eastern asia","other-bird","china","H5N1","1","0.997693541917369","0.507922182109908","0.832531087043722","1",NA,NA,NA,NA
