tipnames	virus_subtype	collection_regionname	collection_countryname	collection_original	cluster_profile	host_simplifiedhost	lat	long
H5N1|2344b|EPI_ISL_15004403|galliformes|united_states|5_1_1_1_2_1_1_1|2022-04-11	H5N1	northern america	united states	North America / United States / Minnesota / Blue Earth County / NA	5_1_1_1_2_1_1_1	galliformes-domestic	46.3193148536411	-94.1968042401401
H5N1|NA|EPI_ISL_18132649|galliformes|united_states|NA|2022-04-12	H5N1	northern america	united states	NA	NA	galliformes-domestic	46.3193148536411	-94.1968042401401
H5N1|2344b|EPI_ISL_18132672|galliformes|united_states|4_3_1_1_2_1_1_3|2022-04-11	H5N1	northern america	united states	NA	4_3_1_1_2_1_1_3	galliformes-domestic	46.3193148536411	-94.1968042401401
H5N1|2344b|EPI_ISL_15004404|galliformes|united_states|5_3_1_1_2_1_1_4|2022-04-11	H5N1	northern america	united states	North America / United States / Minnesota / Otter Tail County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	46.3193148536411	-94.1968042401401
H5N1|2344b|EPI_ISL_15004409|galliformes|united_states|4_1_1_1_2_1_1_1|2022-04-11	H5N1	northern america	united states	North America / United States / Wisconsin / Sheboygan County / NA	4_1_1_1_2_1_1_1	galliformes-domestic	44.627499166429	-89.7126755416022
H5N1|2344b|EPI_ISL_18133147|unknown_avian|united_states|5_1_1_1_2_1_1_1|2022-04-11	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	other	44.627499166429	-89.7126755416022
H5N1|2344b|EPI_ISL_15004410|galliformes|united_states|4_1_1_1_2_1_1_1|2022-04-12	H5N1	northern america	united states	North America / United States / North Dakota / LaMoure County / NA	4_1_1_1_2_1_1_1	galliformes-domestic	47.4503665532251	-100.466131733191
H5N1|2344b|EPI_ISL_18132639|galliformes|united_states|5_1_1_1_2_1_1_1|2022-04-12	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	galliformes-domestic	47.4503665532251	-100.466131733191
H5N1|2344b|EPI_ISL_15078237|anseriformes|united_states|4_1_1_1_2_1_1_1|2022-04-13	H5N1	northern america	united states	North America / United States / Wyoming / Fremont County / NA	4_1_1_1_2_1_1_1	anseriformes-wild	42.9963520424722	-107.550931583206
H5N1|2344b|EPI_ISL_18133371|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-04-13	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	anseriformes-domestic	42.9963520424722	-107.550931583206
H5N1|2344b|EPI_ISL_18133502|accipitriformes|united_states|6_4_1_1_2_1_1_1|2022-04-21	H5N1	northern america	united states	NA	6_4_1_1_2_1_1_1	other	39.0551372724782	-76.7907951867475
H5N1|2344b|EPI_ISL_15078239|cathartiformes|united_states|7_4_1_1_2_1_1_1|2022-04-21	H5N1	northern america	united states	North America / United States / Maryland / Cecil County / NA	7_4_1_1_2_1_1_1	other	39.0551372724782	-76.7907951867475
H5N1|2344b|EPI_ISL_16243883|anseriformes|united_states|7_4_1_1_2_1_1_1|2022-05-16	H5N1	northern america	united states	North America / United States / New Jersey / Monmouth County / NA	7_4_1_1_2_1_1_1	anseriformes-wild	40.1902449988672	-74.674610840654
H5N1|2344b|EPI_ISL_17185926|cathartiformes|united_states|7_4_1_1_2_1_1_1|2022-08-22	H5N1	northern america	united states	North America / United States / Virginia / NA / NA	7_4_1_1_2_1_1_1	other	37.521949382177	-78.8510941434989
H5N1|2344b|EPI_ISL_13052725|carnivora|united_states|5_3_1_1_2_1_1_1|2022-05-03	H5N1	northern america	united states	North America / United States / Wisconsin / Adam County / NA	5_3_1_1_2_1_1_1	mammal	44.627499166429	-89.7126755416022
H5N1|2344b|EPI_ISL_16171406|anseriformes|united_states|5_3_1_1_2_1_1_4|2022-04-22	H5N1	northern america	united states	North America / United States / Michigan / Menominee County / NA	5_3_1_1_2_1_1_4	anseriformes-domestic	44.8415390367134	-85.6692662146994
H5N1|2344b|EPI_ISL_16271859|galliformes|united_states|5_3_1_1_2_1_1_4|2022-11-13	H5N1	northern america	united states	North America / United States / Minnesota / Otter Tail County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	46.3193148536411	-94.1968042401401
H5N1|2344b|EPI_ISL_16171479|galliformes|united_states|5_3_1_1_2_1_1_4|2022-04-26	H5N1	northern america	united states	North America / United States / Wisconsin / Barron County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	44.627499166429	-89.7126755416022
H5N1|NA|EPI_ISL_18133213|galliformes|united_states|NA|2022-04-22	H5N1	northern america	united states	NA	NA	galliformes-domestic	44.8415390367134	-85.6692662146994
H5N1|NA|EPI_ISL_18133065|passeriformes|united_states|NA|2022-04-18	H5N1	northern america	united states	NA	NA	other	46.3193148536411	-94.1968042401401
H5N1|NA|EPI_ISL_18132305|anseriformes|united_states|NA|2022-04-21	H5N1	northern america	united states	NA	NA	anseriformes-wild	47.4503665532251	-100.466131733191
H5N1|NA|EPI_ISL_18132487|galliformes|united_states|NA|2022-04-26	H5N1	northern america	united states	NA	NA	galliformes-domestic	44.627499166429	-89.7126755416022
H5N1|2344b|EPI_ISL_17260684|carnivora|united_states|5_3_1_1_2_1_1_4|2022-07-06	H5N1	northern america	united states	North America / United States / Michigan / Muskegon County / NA	5_3_1_1_2_1_1_4	mammal	44.8415390367134	-85.6692662146994
H5N1|2344b|EPI_ISL_17051482|anseriformes|canada|2_1_1_1_1_1_1_1|2023-01-16	H5N1	northern america	canada	North America / Canada / British Columbia / NA / NA	2_1_1_1_1_1_1_1	anseriformes-wild	54.5586208852996	-124.37263203826
H5N1|2344b|EPI_ISL_18132957|accipitriformes|united_states|2_1_1_1_1_1_1_1|2022-04-26	H5N1	northern america	united states	NA	2_1_1_1_1_1_1_1	other	63.9513927980493	-152.396756538795
H5N1|2344b|EPI_ISL_18737507|anseriformes|united_states|2_1_1_1_1_1_1_1|2023-11-28	H5N1	northern america	united states	NA	2_1_1_1_1_1_1_1	anseriformes-domestic	37.1829246180653	-119.469343089956
H5N1|2344b|EPI_ISL_16101521|galliformes|united_states|8_1_1_1_2_1_1_1|2022-04-13	H5N1	northern america	united states	North America / United States / Idaho / Caribou County / NA	8_1_1_1_2_1_1_1	galliformes-domestic	44.3508979602385	-114.612704502938
H5N1|NA|EPI_ISL_18132573|galliformes|united_states|NA|2022-04-13	H5N1	northern america	united states	NA	NA	galliformes-domestic	44.3508979602385	-114.612704502938
H5N1|2344b|EPI_ISL_16101529|galliformes|united_states|4_1_1_1_2_1_1_1|2022-04-14	H5N1	northern america	united states	North America / United States / Utah / Utah County / NA	4_1_1_1_2_1_1_1	galliformes-domestic	39.3065823475906	-111.670337174242
H5N1|2344b|EPI_ISL_18132596|galliformes|united_states|5_1_1_1_2_1_1_1|2022-04-14	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	galliformes-domestic	39.3065823475906	-111.670337174242
H5N1|2344b|EPI_ISL_18132872|accipitriformes|united_states|6_4_1_1_2_1_1_1|2022-04-25	H5N1	northern america	united states	NA	6_4_1_1_2_1_1_1	other	44.8415390367134	-85.6692662146994
H5N1|2344b|EPI_ISL_18132495|galliformes|united_states|6_4_1_1_2_1_1_1|2022-04-13	H5N1	northern america	united states	NA	6_4_1_1_2_1_1_1	galliformes-domestic	44.627499166429	-89.7126755416022
H5N1|2344b|EPI_ISL_16102155|galliformes|united_states|7_4_1_1_2_1_1_1|2022-04-13	H5N1	northern america	united states	North America / United States / Wisconsin / Polk County / NA	7_4_1_1_2_1_1_1	galliformes-domestic	44.627499166429	-89.7126755416022
H5N1|2344b|EPI_ISL_16102165|galliformes|united_states|4_1_1_1_2_1_1_1|2022-04-13	H5N1	northern america	united states	North America / United States / Michigan / Menominee County / NA	4_1_1_1_2_1_1_1	galliformes-domestic	44.8415390367134	-85.6692662146994
H5N1|2344b|EPI_ISL_18132652|galliformes|united_states|5_1_1_1_2_1_1_1|2022-04-13	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	galliformes-domestic	44.8415390367134	-85.6692662146994
H5N1|2344b|EPI_ISL_16102169|galliformes|united_states|4_1_1_1_2_1_1_1|2022-04-18	H5N1	northern america	united states	North America / United States / North Dakota / Stutsman County / NA	4_1_1_1_2_1_1_1	galliformes-domestic	47.4503665532251	-100.466131733191
H5N1|2344b|EPI_ISL_18133177|unknown_avian|united_states|5_1_1_1_2_1_1_1|2022-04-18	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	other	47.4503665532251	-100.466131733191
H5N1|2344b|EPI_ISL_16171331|galliformes|united_states|4_1_1_1_2_1_1_1|2022-04-19	H5N1	northern america	united states	North America / United States / Colorado / Montrose County / NA	4_1_1_1_2_1_1_1	galliformes-domestic	38.9977049752839	-105.547739783632
H5N1|2344b|EPI_ISL_18132461|galliformes|united_states|5_1_1_1_2_1_1_1|2022-04-15	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	galliformes-domestic	38.9977049752839	-105.547739783632
H5N1|2344b|EPI_ISL_16171250|galliformes|united_states|5_3_1_1_2_1_1_4|2022-04-19	H5N1	northern america	united states	North America / United States / North Dakota / Richland County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	47.4503665532251	-100.466131733191
H5N1|NA|EPI_ISL_18132829|galliformes|united_states|NA|2022-04-19	H5N1	northern america	united states	NA	NA	galliformes-domestic	47.4503665532251	-100.466131733191
H5N1|2344b|EPI_ISL_16171326|galliformes|united_states|5_3_1_1_2_1_1_4|2022-04-20	H5N1	northern america	united states	North America / United States / Minnesota / Swift County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	46.3193148536411	-94.1968042401401
H5N1|NA|EPI_ISL_18132427|falconiformes|united_states|NA|2022-04-15	H5N1	northern america	united states	NA	NA	other	42.0765903413827	-93.4960133625023
H5N1|NA|EPI_ISL_18132775|galliformes|united_states|NA|2022-04-20	H5N1	northern america	united states	NA	NA	galliformes-domestic	46.3193148536411	-94.1968042401401
H5N1|2344b|EPI_ISL_16171403|galliformes|united_states|4_1_1_1_2_1_1_1|2022-04-21	H5N1	northern america	united states	North America / United States / Wisconsin / Polk County / NA	4_1_1_1_2_1_1_1	galliformes-domestic	44.627499166429	-89.7126755416022
H5N1|2344b|EPI_ISL_16171413|galliformes|united_states|4_1_1_1_2_1_1_1|2022-04-22	H5N1	northern america	united states	North America / United States / Montana / Missoula County / NA	4_1_1_1_2_1_1_1	galliformes-domestic	47.052996209617	-109.633323124771
H5N1|2344b|EPI_ISL_18132598|galliformes|united_states|5_1_1_1_2_1_1_1|2022-04-22	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	galliformes-domestic	47.052996209617	-109.633323124771
H5N1|2344b|EPI_ISL_16240166|galliformes|united_states|4_1_1_1_2_1_1_1|2022-04-30	H5N1	northern america	united states	North America / United States / Nebraska / Knox County / NA	4_1_1_1_2_1_1_1	galliformes-domestic	41.5381860818162	-99.7937041398577
H5N1|2344b|EPI_ISL_18132627|galliformes|united_states|5_1_1_1_2_1_1_1|2022-04-26	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	galliformes-domestic	41.5381860818162	-99.7937041398577
H5N1|2344b|EPI_ISL_18132712|galliformes|united_states|6_4_8_1_2_1_1_1|2022-04-26	H5N1	northern america	united states	NA	6_4_8_1_2_1_1_1	galliformes-domestic	44.8415390367134	-85.6692662146994
H5N1|2344b|EPI_ISL_16171461|galliformes|united_states|7_4_6_1_2_1_1_1|2022-04-26	H5N1	northern america	united states	North America / United States / Michigan / Wexford County / NA	7_4_6_1_2_1_1_1	galliformes-domestic	44.8415390367134	-85.6692662146994
H5N1|2344b|EPI_ISL_16171464|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-04-27	H5N1	northern america	united states	North America / United States / Montana / Pondera County / NA	5_1_1_1_2_1_1_1	anseriformes-wild	47.052996209617	-109.633323124771
H5N1|NA|EPI_ISL_18133411|anseriformes|united_states|NA|2022-04-27	H5N1	northern america	united states	NA	NA	anseriformes-wild	47.052996209617	-109.633323124771
H5N1|2344b|EPI_ISL_15214845|anseriformes|united_states|5_3_1_1_2_1_1_4|2022-04-08	H5N1	northern america	united states	North America / United States / NA / NA / NA	5_3_1_1_2_1_1_4	anseriformes-wild	47.4503665532251	-100.466131733191
H5N1|2344b|EPI_ISL_16171473|galliformes|united_states|5_3_1_1_2_1_1_4|2022-04-26	H5N1	northern america	united states	North America / United States / Nebraska / Washington County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	41.5381860818162	-99.7937041398577
H5N1|NA|EPI_ISL_18133081|galliformes|united_states|NA|2022-04-26	H5N1	northern america	united states	NA	NA	galliformes-domestic	41.5381860818162	-99.7937041398577
H5N1|2344b|EPI_ISL_18132629|galliformes|united_states|6_4_8_1_2_1_1_1|2022-04-28	H5N1	northern america	united states	NA	6_4_8_1_2_1_1_1	galliformes-domestic	35.5885677024552	-97.4929108164984
H5N1|2344b|EPI_ISL_16171482|galliformes|united_states|7_4_6_1_2_1_1_1|2022-04-28	H5N1	northern america	united states	North America / United States / Oklahoma / Sequoyah County / NA	7_4_6_1_2_1_1_1	galliformes-domestic	35.5885677024552	-97.4929108164984
H5N1|2344b|EPI_ISL_18132614|galliformes|united_states|6_4_8_1_2_1_1_1|2022-04-29	H5N1	northern america	united states	NA	6_4_8_1_2_1_1_1	galliformes-domestic	44.8415390367134	-85.6692662146994
H5N1|2344b|EPI_ISL_16171494|galliformes|united_states|7_4_6_1_2_1_1_1|2022-04-29	H5N1	northern america	united states	North America / United States / Michigan / Branch County / NA	7_4_6_1_2_1_1_1	galliformes-domestic	44.8415390367134	-85.6692662146994
H5N1|2344b|EPI_ISL_16171496|anseriformes|united_states|7_4_1_1_2_1_1_1|2022-04-30	H5N1	northern america	united states	North America / United States / Wisconsin / Sauk County / NA	7_4_1_1_2_1_1_1	anseriformes-wild	44.627499166429	-89.7126755416022
H5N1|2344b|EPI_ISL_16171498|galliformes|united_states|4_1_1_1_2_1_1_1|2022-05-02	H5N1	northern america	united states	North America / United States / Illinois / Kane County / NA	4_1_1_1_2_1_1_1	galliformes-domestic	40.1009947230622	-89.1497378265962
H5N1|2344b|EPI_ISL_16171502|galliformes|united_states|4_1_1_1_2_1_1_1|2022-04-30	H5N1	northern america	united states	North America / United States / Minnesota / Lyon County / NA	4_1_1_1_2_1_1_1	galliformes-domestic	46.3193148536411	-94.1968042401401
H5N1|2344b|EPI_ISL_16171510|galliformes|united_states|4_1_1_1_2_1_1_1|2022-04-30	H5N1	northern america	united states	North America / United States / South Dakota / Beadle County / NA	4_1_1_1_2_1_1_1	galliformes-domestic	44.4440561554676	-100.227146799835
H5N1|2344b|EPI_ISL_18132508|galliformes|united_states|4_3_1_1_2_1_1_3|2022-04-26	H5N1	northern america	united states	NA	4_3_1_1_2_1_1_3	galliformes-domestic	39.3065823475906	-111.670337174242
H5N1|2344b|EPI_ISL_16171517|galliformes|united_states|5_3_1_1_2_1_1_4|2022-05-02	H5N1	northern america	united states	North America / United States / Utah / Cache County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	39.3065823475906	-111.670337174242
H5N1|2344b|EPI_ISL_16240643|galliformes|united_states|5_1_1_1_2_1_1_1|2022-05-10	H5N1	northern america	united states	North America / United States / Idaho / Ada County / NA	5_1_1_1_2_1_1_1	galliformes-domestic	44.3508979602385	-114.612704502938
H5N1|2344b|EPI_ISL_16240884|anseriformes|united_states|8_1_1_1_2_1_1_1|2022-05-10	H5N1	northern america	united states	North America / United States / Washington / Whatcom County / NA	8_1_1_1_2_1_1_1	anseriformes-wild	47.3842770612086	-120.446939948668
H5N1|2344b|EPI_ISL_12691031|galliformes|united_states|4_1_1_1_2_1_1_1|2022-03-28	H5N1	northern america	united states	North America / United States / South Dakota / Edmunds / NA	4_1_1_1_2_1_1_1	galliformes-domestic	44.4440561554676	-100.227146799835
H5N1|2344b|EPI_ISL_18132785|galliformes|united_states|5_1_1_1_2_1_1_1|2022-03-28	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	galliformes-domestic	44.4440561554676	-100.227146799835
H5N1|2344b|EPI_ISL_13285237|galliformes|united_states|2_1_1_1_2_1_1_1|2022-04-01	H5N1	northern america	united states	North America / United States / South Dakota / Lake County / NA	2_1_1_1_2_1_1_1	galliformes-domestic	44.4440561554676	-100.227146799835
H5N1|2344b|EPI_ISL_18132337|galliformes|united_states|2_1_1_1_1_1_1_1|2022-03-29	H5N1	northern america	united states	NA	2_1_1_1_1_1_1_1	galliformes-domestic	31.4721370523578	-99.3297472206491
H5N1|2344b|EPI_ISL_13285246|galliformes|united_states|2_1_1_1_1_1_1_1|2022-04-01	H5N1	northern america	united states	North America / United States / Iowa / Humboldt County / NA	2_1_1_1_1_1_1_1	galliformes-domestic	42.0765903413827	-93.4960133625023
H5N1|2344b|EPI_ISL_13432603|galliformes|united_states|31_1_1_1_2_1_1_1|2022-04-04	H5N1	northern america	united states	North America / United States / South Dakota / Beadle County / NA	31_1_1_1_2_1_1_1	galliformes-domestic	44.4440561554676	-100.227146799835
H5N1|2344b|EPI_ISL_18132793|galliformes|united_states|NA|2022-04-04	H5N1	northern america	united states	NA	NA	galliformes-domestic	44.4440561554676	-100.227146799835
H5N1|2344b|EPI_ISL_18133084|unknown_avian|united_states|2_1_1_1_1_1_1_1|2022-03-31	H5N1	northern america	united states	NA	2_1_1_1_1_1_1_1	other	41.5381860818162	-99.7937041398577
H5N1|2344b|EPI_ISL_13432764|galliformes|united_states|2_1_1_1_1_1_1_1|2022-03-31	H5N1	northern america	united states	North America / United States / Wyoming / Sheridan County / NA	2_1_1_1_1_1_1_1	galliformes-domestic	42.9963520424722	-107.550931583206
H5N1|2344b|EPI_ISL_18132772|galliformes|united_states|2_1_1_1_1_1_1_1|2022-04-04	H5N1	northern america	united states	NA	2_1_1_1_1_1_1_1	galliformes-domestic	38.3563815994258	-92.4583278415207
H5N1|2344b|EPI_ISL_16641785|charadriiformes|france|2_1_1_1_1_1_1_1|2022-06-14	H5N1	western europe	france	North America / United States / Maine / Hancook County / Pond Island	2_1_1_1_1_1_1_1	charadriiformes-wild	45.5190780558984	4.54715006428513
H5N1|2344b|EPI_ISL_16632521|charadriiformes|united_states|2_1_1_1_1_1_1_1|2022-07-20	H5N1	northern america	united states	north america / united states / maine / washington county / petit manan island	2_1_1_1_1_1_1_1	charadriiformes-wild	45.3675354819537	-69.2414491669595
H5N1|2344b|EPI_ISL_15214838|anseriformes|united_states|2_1_1_1_1_1_1_1|2022-06-12	H5N1	northern america	united states	north america / united states / NA / NA / NA	2_1_1_1_1_1_1_1	anseriformes-wild	44.75294654392	-103.651025114044
H5N1|2344b|EPI_ISL_15215277|accipitriformes|united_states|8_1_1_1_2_1_1_1|2022-02-22	H5N1	northern america	united states	North America / United States / NA / NA / NA	8_1_1_1_2_1_1_1	other	35.5562842108177	-79.3865256785998
H5N1|2344b|EPI_ISL_18133338|anseriformes|united_states|NA|2022-02-05	H5N1	northern america	united states	NA	NA	anseriformes-wild	35.5562842108177	-79.3865256785998
H5N1|2344b|EPI_ISL_18133459|anseriformes|united_states|NA|2022-04-07	H5N1	northern america	united states	NA	NA	anseriformes-wild	43.6815083646185	-71.5810130976219
H5N1|2344b|EPI_ISL_18133278|anseriformes|united_states|6_4_8_1_2_1_1_1|2022-03-01	H5N1	northern america	united states	NA	6_4_8_1_2_1_1_1	anseriformes-wild	28.6269382846284	-82.4431243811826
H5N1|2344b|EPI_ISL_15215278|anseriformes|united_states|7_4_6_1_2_1_1_1|2022-03-01	H5N1	northern america	united states	North America / United States / NA / NA / NA	7_4_6_1_2_1_1_1	anseriformes-wild	28.6269382846284	-82.4431243811826
H5N1|2344b|EPI_ISL_16021854|carnivora|canada|2_1_1_1_1_1_1_1|2022-06-28	H5N1	northern america	canada	North America / Canada / Nova Scotia / NA / NA	2_1_1_1_1_1_1_1	mammal	45.1490704982647	-63.3691423931199
H5N1|2344b|EPI_ISL_16641799|suliformes|united_states|2_1_1_1_1_1_1_1|2022-05-10	H5N1	northern america	united states	North America / United States / Massachusetts / Barnstable county / Eastham	2_1_1_1_1_1_1_1	other	42.2600509271849	-71.808843036148
H5N1|2344b|EPI_ISL_16173530|galliformes|canada|7_4_6_1_2_1_1_1|2022-03-27	H5N1	northern america	canada	North America / Canada / Ontario / NA / NA	7_4_6_1_2_1_1_1	galliformes-domestic	49.9487786475991	-85.4342924782497
H5N1|NA|EPI_ISL_17394089|galliformes|canada|NA|2022-03-25	H5N1	northern america	canada	NA	NA	galliformes-domestic	49.9487786475991	-85.4342924782497
H5N1|2344b|EPI_ISL_16271826|galliformes|united_states|5_3_1_1_2_1_1_4|2022-11-24	H5N1	northern america	united states	North America / United States / Missouri / Webster County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	38.3563815994258	-92.4583278415207
H5N1|2344b|EPI_ISL_16297379|galliformes|united_states|5_3_1_1_2_1_1_4|2022-10-06	H5N1	northern america	united states	North America / United States / Arkansas / Madison County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	34.8931842356259	-92.4431965923436
H5N1|2344b|EPI_ISL_16297355|galliformes|united_states|5_3_1_1_2_1_1_4|2022-10-12	H5N1	northern america	united states	North America / United States / Colorado / La Plata County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	38.9977049752839	-105.547739783632
H5N1|2344b|EPI_ISL_16297133|galliformes|united_states|5_3_1_1_2_1_1_4|2022-10-20	H5N1	northern america	united states	North America / United States / Florida / Lake County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	28.6269382846284	-82.4431243811826
H5N1|2344b|EPI_ISL_17964950|strigiformes|united_states|5_3_1_1_2_1_1_4|2023-04-18	H5N1	northern america	united states	North America / United States / Idaho / Ada County / NA	5_3_1_1_2_1_1_4	other	44.3508979602385	-114.612704502938
H5N1|2344b|EPI_ISL_17471577|passeriformes|united_states|5_3_1_1_2_1_1_4|2022-12-13	H5N1	northern america	united states	North America / United States / Kansas / NA / NA	5_3_1_1_2_1_1_4	other	38.4941000350806	-98.3790702772394
H5N1|2344b|EPI_ISL_17424631|accipitriformes|united_states|5_3_1_1_2_1_1_4|2022-12-22	H5N1	northern america	united states	North America / United States / Kentucky / NA / NA	5_3_1_1_2_1_1_4	other	37.5351692427679	-85.3002873072653
H5N1|2344b|EPI_ISL_17373068|anseriformes|united_states|5_3_1_1_2_1_1_4|2022-12-05	H5N1	northern america	united states	North America / United States / Louisiana / NA / NA	5_3_1_1_2_1_1_4	anseriformes-wild	31.0706065513525	-91.9998874220998
H5N1|2344b|EPI_ISL_16297135|galliformes|united_states|5_3_1_1_2_1_1_4|2022-10-23	H5N1	northern america	united states	North America / United States / Minnesota / Swift County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	46.3193148536411	-94.1968042401401
H5N1|2344b|EPI_ISL_16297140|galliformes|united_states|5_3_1_1_2_1_1_4|2022-10-20	H5N1	northern america	united states	North America / United States / Oklahoma / Cleveland County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	35.5885677024552	-97.4929108164984
H5N1|2344b|EPI_ISL_16271818|galliformes|united_states|5_3_1_1_2_1_1_4|2022-11-19	H5N1	northern america	united states	North America / United States / South Dakota / Beadle County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	44.4440561554676	-100.227146799835
H5N1|2344b|EPI_ISL_16271855|anseriformes|united_states|5_3_1_1_2_1_1_4|2022-11-09	H5N1	northern america	united states	North America / United States / Tennessee / Lincoln County / NA	5_3_1_1_2_1_1_4	anseriformes-domestic	35.859232079721	-86.3497234635721
H5N1|2344b|EPI_ISL_17424649|anseriformes|united_states|5_3_1_1_2_1_1_4|2022-09	H5N1	northern america	united states	North America / United States / Texas / NA / NA	5_3_1_1_2_1_1_4	anseriformes-wild	31.4721370523578	-99.3297472206491
H5N1|2344b|EPI_ISL_16297376|galliformes|united_states|4_4_8_1_2_1_1_1|2022-10-06	H5N1	northern america	united states	North America / United States / Florida / Broward County / NA	4_4_8_1_2_1_1_1	galliformes-domestic	28.6269382846284	-82.4431243811826
H5N1|2344b|EPI_ISL_16297083|anseriformes|united_states|4_4_8_1_2_1_1_1|2022-11-03	H5N1	northern america	united states	North America / United States / Iowa / Louisa County / NA	4_4_8_1_2_1_1_1	anseriformes-domestic	42.0765903413827	-93.4960133625023
H5N1|2344b|EPI_ISL_16271820|anseriformes|united_states|4_4_8_1_2_1_1_1|2022-11-16	H5N1	northern america	united states	North America / United States / Kentucky / Jefferson County / NA	4_4_8_1_2_1_1_1	anseriformes-domestic	37.5351692427679	-85.3002873072653
H5N1|2344b|EPI_ISL_16271853|galliformes|united_states|4_4_8_1_2_1_1_1|2022-11-08	H5N1	northern america	united states	North America / United States / Michigan / Lapeer County / NA	4_4_8_1_2_1_1_1	galliformes-wild	44.8415390367134	-85.6692662146994
H5N1|2344b|EPI_ISL_16271838|galliformes|united_states|4_4_8_1_2_1_1_1|2022-11-20	H5N1	northern america	united states	North America / United States / Minnesota / Todd County / NA	4_4_8_1_2_1_1_1	galliformes-domestic	46.3193148536411	-94.1968042401401
H5N1|2344b|EPI_ISL_16297348|galliformes|united_states|4_4_8_1_2_1_1_1|2022-10-14	H5N1	northern america	united states	North America / United States / North Dakota / Traill County / NA	4_4_8_1_2_1_1_1	galliformes-domestic	47.4503665532251	-100.466131733191
H5N1|2344b|EPI_ISL_16271856|anseriformes|united_states|4_4_8_1_2_1_1_1|2022-11-07	H5N1	northern america	united states	North America / United States / New York / Queens County / NA	4_4_8_1_2_1_1_1	anseriformes-wild	42.9905358128524	-75.6520434129946
H5N1|2344b|EPI_ISL_17424653|anseriformes|united_states|4_4_8_1_2_1_1_1|2022-09-29	H5N1	northern america	united states	North America / United States / Virginia / NA / NA	4_4_8_1_2_1_1_1	anseriformes-wild	37.521949382177	-78.8510941434989
H5N1|2344b|EPI_ISL_16271843|galliformes|united_states|4_4_8_1_2_1_1_1|2022-11-03	H5N1	northern america	united states	North America / United States / Wisconsin / Jefferson County / NA	4_4_8_1_2_1_1_1	galliformes-wild	44.627499166429	-89.7126755416022
H5N1|2344b|EPI_ISL_17394090|anseriformes|canada|NA|2022-08-19	H5N1	northern america	canada	NA	NA	anseriformes-wild	54.7409130620601	-97.4886310680955
H5N1|2344b|EPI_ISL_18107045|anseriformes|united_states|NA|2022-09-19	H5N1	northern america	united states	NA	NA	anseriformes-wild	46.3193148536411	-94.1968042401401
H5N1|2344b|EPI_ISL_17851860|galliformes|united_states|NA|2022-08-31	H5N1	northern america	united states	NA	NA	galliformes-wild	40.470536265191	-82.6389467524245
H5N1|2344b|EPI_ISL_16271823|galliformes|united_states|5_3_1_1_2_1_1_4|2022-11-25	H5N1	northern america	united states	North America / United States / Nebraska / Dixon County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	41.5381860818162	-99.7937041398577
H5N1|2344b|EPI_ISL_16297332|anseriformes|united_states|5_3_1_1_2_1_1_4|2022-10-14	H5N1	northern america	united states	North America / United States / Louisiana / Ouachita Parish / NA	5_3_1_1_2_1_1_4	anseriformes-wild	31.0706065513525	-91.9998874220998
H5N1|2344b|EPI_ISL_16297129|galliformes|united_states|5_3_1_1_2_1_1_4|2022-10-25	H5N1	northern america	united states	North America / United States / Minnesota / Le Sueur County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	46.3193148536411	-94.1968042401401
H5N1|2344b|EPI_ISL_16271834|galliformes|united_states|5_3_1_1_2_1_1_4|2022-11-22	H5N1	northern america	united states	North America / United States / South Dakota / Spink County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	44.4440561554676	-100.227146799835
H5N1|2344b|EPI_ISL_16271861|anseriformes|united_states|5_3_1_1_2_1_1_4|2022-11-14	H5N1	northern america	united states	North America / United States / California / Fresno County / NA	5_3_1_1_2_1_1_4	anseriformes-domestic	37.1829246180653	-119.469343089956
