tipnames	virus_subtype	collection_regionname	collection_countryname	collection_original	cluster_profile	host_simplifiedhost	lat	long
H5N1|2344b|EPI_ISL_18698948|galliformes|united_states|4_5_1_1_7_1_1_3|2023-11-01	H5N1	northern america	united states	NA	4_5_1_1_7_1_1_3	galliformes-domestic	32.7803923972971	-86.8295163641906
H5N1|2344b|EPI_ISL_18697722|galliformes|united_states|4_5_1_1_7_1_1_3|2023-10-24	H5N1	northern america	united states	NA	4_5_1_1_7_1_1_3	galliformes-domestic	37.1829246180653	-119.469343089956
H5N1|2344b|EPI_ISL_18749471|galliformes|united_states|4_5_1_1_7_1_1_3|2023-11-09	H5N1	northern america	united states	NA	4_5_1_1_7_1_1_3	galliformes-domestic	42.0765903413827	-93.4960133625023
H5N1|2344b|EPI_ISL_18749454|galliformes|united_states|4_5_1_1_7_1_1_3|2023-11-14	H5N1	northern america	united states	NA	4_5_1_1_7_1_1_3	galliformes-domestic	44.8415390367134	-85.6692662146994
H5N1|2344b|EPI_ISL_18698979|galliformes|united_states|4_5_1_1_7_1_1_3|2023-11-02	H5N1	northern america	united states	NA	4_5_1_1_7_1_1_3	galliformes-domestic	38.3563815994258	-92.4583278415207
H5N1|2344b|EPI_ISL_18749465|galliformes|united_states|4_5_1_1_7_1_1_3|2023-11-09	H5N1	northern america	united states	NA	4_5_1_1_7_1_1_3	galliformes-domestic	47.052996209617	-109.633323124771
H5N1|2344b|EPI_ISL_18697748|anseriformes|united_states|4_5_1_1_7_1_1_3|2023-10-24	H5N1	northern america	united states	NA	4_5_1_1_7_1_1_3	anseriformes-wild	35.5885677024552	-97.4929108164984
H5N1|2344b|EPI_ISL_18737543|anseriformes|united_states|4_5_1_1_7_1_1_3|2023-11-20	H5N1	northern america	united states	NA	4_5_1_1_7_1_1_3	anseriformes-domestic	43.9359843262991	-120.560036934188
H5N1|2344b|EPI_ISL_18695155|galliformes|united_states|4_5_1_1_7_1_1_3|2023-10-13	H5N1	northern america	united states	NA	4_5_1_1_7_1_1_3	galliformes-domestic	44.4440561554676	-100.227146799835
H5N1|2344b|EPI_ISL_18691862|anseriformes|united_states|4_5_1_1_7_1_1_3|2023-10-06	H5N1	northern america	united states	NA	4_5_1_1_7_1_1_3	anseriformes-wild	31.4721370523578	-99.3297472206491
H5N1|2344b|EPI_ISL_19054399|mammal|united_states|4_5_1_1_7_1_1_3|2023	H5N1	northern america	united states	NA	4_5_1_1_7_1_1_3	mammal	44.75294654392	-103.651025114044
H5N1|2344b|EPI_ISL_16189980|strigiformes|canada|5_1_1_1_2_1_1_1|2022-04-28	H5N1	northern america	canada	North America / Canada / Alberta / NA / NA	5_1_1_1_2_1_1_1	other	54.9859148218572	-114.405475342745
H5N1|2344b|EPI_ISL_17051135|galliformes|canada|5_1_1_1_2_1_1_1|2022-05-18	H5N1	northern america	canada	North America / Canada / British Columbia / NA / NA	5_1_1_1_2_1_1_1	galliformes-domestic	54.5586208852996	-124.37263203826
H5N1|2344b|EPI_ISL_16003267|carnivora|canada|5_1_1_1_2_1_1_1|2022-05-09	H5N1	northern america	canada	North America / Canada / Manitoba / NA / NA	5_1_1_1_2_1_1_1	mammal	54.7409130620601	-97.4886310680955
H5N1|2344b|EPI_ISL_16171530|anseriformes|canada|5_1_1_1_2_1_1_1|2022-04-01	H5N1	northern america	canada	North America / Canada / Saskatchewan / NA / NA	5_1_1_1_2_1_1_1	anseriformes-wild	54.194222787673	-105.873214717175
H5N1|2344b|EPI_ISL_18132386|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-03-18	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	anseriformes-wild	38.9977049752839	-105.547739783632
H5N1|2344b|EPI_ISL_16297123|galliformes|united_states|5_1_1_1_2_1_1_1|2022-11-06	H5N1	northern america	united states	North America / United States / Iowa / Wright County / NA	5_1_1_1_2_1_1_1	galliformes-domestic	42.0765903413827	-93.4960133625023
H5N1|2344b|EPI_ISL_16240169|galliformes|united_states|5_1_1_1_2_1_1_1|2022-05-06	H5N1	northern america	united states	North America / United States / Idaho / Canyon County / NA	5_1_1_1_2_1_1_1	galliformes-domestic	44.3508979602385	-114.612704502938
H5N1|2344b|EPI_ISL_16171499|galliformes|united_states|5_1_1_1_2_1_1_1|2022-05-02	H5N1	northern america	united states	North America / United States / Illinois / Kane County / NA	5_1_1_1_2_1_1_1	galliformes-domestic	40.1009947230622	-89.1497378265962
H5N1|2344b|EPI_ISL_15614807|accipitriformes|united_states|5_1_1_1_2_1_1_1|2022-03-14	H5N1	northern america	united states	North America / United States / NA / NA / NA	5_1_1_1_2_1_1_1	other	38.4941000350806	-98.3790702772394
H5N1|2344b|EPI_ISL_15004072|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-04-07	H5N1	northern america	united states	North America / United States / Michigan / Menominee County / NA	5_1_1_1_2_1_1_1	anseriformes-wild	44.8415390367134	-85.6692662146994
H5N1|2344b|EPI_ISL_18132560|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-04-21	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	anseriformes-domestic	46.3193148536411	-94.1968042401401
H5N1|2344b|EPI_ISL_18132484|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-04-07	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	anseriformes-wild	38.3563815994258	-92.4583278415207
H5N1|2344b|EPI_ISL_16171412|galliformes|united_states|5_1_1_1_2_1_1_1|2022-04-22	H5N1	northern america	united states	North America / United States / Montana / Missoula County / NA	5_1_1_1_2_1_1_1	galliformes-domestic	47.052996209617	-109.633323124771
H5N1|2344b|EPI_ISL_18132355|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-04-04	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	anseriformes-wild	47.4503665532251	-100.466131733191
H5N1|2344b|EPI_ISL_18132232|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-03-23	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	anseriformes-wild	41.5381860818162	-99.7937041398577
H5N1|2344b|EPI_ISL_18132279|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-04-01	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	anseriformes-wild	42.9905358128524	-75.6520434129946
H5N1|2344b|EPI_ISL_18133365|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-03-09	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	anseriformes-wild	44.4440561554676	-100.227146799835
H5N1|2344b|EPI_ISL_17424645|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-10	H5N1	northern america	united states	North America / United States / Texas / NA / NA	5_1_1_1_2_1_1_1	anseriformes-wild	31.4721370523578	-99.3297472206491
H5N1|2344b|EPI_ISL_18132596|galliformes|united_states|5_1_1_1_2_1_1_1|2022-04-14	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	galliformes-domestic	39.3065823475906	-111.670337174242
H5N1|2344b|EPI_ISL_15078252|carnivora|united_states|5_1_1_1_2_1_1_1|2022-06-08	H5N1	northern america	united states	North America / United States / Washington / Franklin County / NA	5_1_1_1_2_1_1_1	mammal	47.3842770612086	-120.446939948668
H5N1|2344b|EPI_ISL_18132986|accipitriformes|united_states|5_1_1_1_2_1_1_1|2022-03-14	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	other	44.627499166429	-89.7126755416022
H5N1|2344b|EPI_ISL_18132583|galliformes|united_states|5_1_1_1_2_1_1_1|2022-04-01	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	galliformes-wild	42.9963520424722	-107.550931583206
H5N1|2344b|EPI_ISL_17964846|accipitriformes|méxico|5_1_1_1_2_1_1_3|2023-02-04	H5N1	central america	méxico	North America / United States / New Mexico / Eddy County / NA	5_1_1_1_2_1_1_3	other	23.9274859580315	-102.19466032098
H5N1|2344b|EPI_ISL_16271815|galliformes|united_states|5_1_1_1_2_1_1_3|2022-12-01	H5N1	northern america	united states	North America / United States / Alabama / Lawrence County / NA	5_1_1_1_2_1_1_3	galliformes-domestic	32.7803923972971	-86.8295163641906
H5N1|2344b|EPI_ISL_16271827|rheiformes|united_states|5_1_1_1_2_1_1_3|2022-11-14	H5N1	northern america	united states	North America / United States / Arizona / Maricopa County / NA	5_1_1_1_2_1_1_3	other	34.2752608160835	-111.660302645327
H5N1|2344b|EPI_ISL_17964849|strigiformes|united_states|5_1_1_1_2_1_1_3|2023-02-06	H5N1	northern america	united states	North America / United States / Colorado / NA / NA	5_1_1_1_2_1_1_3	other	38.9977049752839	-105.547739783632
H5N1|2344b|EPI_ISL_16297372|anseriformes|united_states|5_1_1_1_2_1_1_3|2022-10-07	H5N1	northern america	united states	North America / United States / Florida / Martin County / NA	5_1_1_1_2_1_1_3	anseriformes-wild	28.6269382846284	-82.4431243811826
H5N1|2344b|EPI_ISL_18132436|accipitriformes|united_states|5_1_1_1_2_1_1_3|2022-04-14	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_3	other	39.9052340570169	-86.2873458441382
H5N1|2344b|EPI_ISL_17373142|accipitriformes|united_states|5_1_1_1_2_1_1_3|2022-12-05	H5N1	northern america	united states	North America / United States / Kansas / NA / NA	5_1_1_1_2_1_1_3	other	38.4941000350806	-98.3790702772394
H5N1|2344b|EPI_ISL_18107019|anseriformes|united_states|5_1_1_1_2_1_1_3|2022-09-22	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_3	anseriformes-wild	31.0706065513525	-91.9998874220998
H5N1|2344b|EPI_ISL_16271822|galliformes|united_states|5_1_1_1_2_1_1_3|2022-11-16	H5N1	northern america	united states	north america / united states / maine / washington county / NA	5_1_1_1_2_1_1_3	galliformes-domestic	45.3675354819537	-69.2414491669595
H5N1|2344b|EPI_ISL_18132906|accipitriformes|united_states|5_1_1_1_2_1_1_3|2022-04-22	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_3	other	46.3193148536411	-94.1968042401401
H5N1|2344b|EPI_ISL_17373072|anseriformes|united_states|5_1_1_1_2_1_1_3|2022-11-01	H5N1	northern america	united states	North America / United States / North Carolina / NA / NA	5_1_1_1_2_1_1_3	anseriformes-wild	35.5562842108177	-79.3865256785998
H5N1|2344b|EPI_ISL_17964925|accipitriformes|united_states|5_1_1_1_2_1_1_3|2023-03-23	H5N1	northern america	united states	North America / United States / Nevada / Washoe County / NA	5_1_1_1_2_1_1_3	other	39.3299769859071	-116.631680741834
H5N1|2344b|EPI_ISL_17964857|accipitriformes|united_states|5_1_1_1_2_1_1_3|2023-02-11	H5N1	northern america	united states	North America / United States / New York / Erie County / NA	5_1_1_1_2_1_1_3	other	42.9905358128524	-75.6520434129946
H5N1|2344b|EPI_ISL_16297362|anseriformes|united_states|5_1_1_1_2_1_1_3|2022-10-11	H5N1	northern america	united states	North America / United States / Oklahoma / Oklahoma County / NA	5_1_1_1_2_1_1_3	anseriformes-wild	35.5885677024552	-97.4929108164984
H5N1|2344b|EPI_ISL_17036173|anseriformes|united_states|5_1_1_1_2_1_1_3|2022-11-20	H5N1	northern america	united states	North America / United States / South Dakota / NA / NA	5_1_1_1_2_1_1_3	anseriformes-wild	44.4440561554676	-100.227146799835
H5N1|2344b|EPI_ISL_16297367|anseriformes|united_states|5_1_1_1_2_1_1_3|2022-10-07	H5N1	northern america	united states	North America / United States / Texas / El Paso County / NA	5_1_1_1_2_1_1_3	anseriformes-wild	31.4721370523578	-99.3297472206491
H5N1|2344b|EPI_ISL_17471324|accipitriformes|united_states|5_3_1_1_2_1_1_1|2022-12-05	H5N1	northern america	united states	North America / United States / Kansas / NA / NA	5_3_1_1_2_1_1_1	other	38.4941000350806	-98.3790702772394
H5N1|2344b|EPI_ISL_17964917|accipitriformes|united_states|5_4_9_1_2_1_1_1|2023-03-23	H5N1	northern america	united states	North America / United States / Connecticut / Middlesex County / NA	5_4_9_1_2_1_1_1	other	41.6223913006482	-72.7284225329411
H5N1|2344b|EPI_ISL_16271837|galliformes|united_states|5_4_9_1_2_1_1_1|2022-11-21	H5N1	northern america	united states	North America / United States / Florida / Broward County / NA	5_4_9_1_2_1_1_1	galliformes-domestic	28.6269382846284	-82.4431243811826
H5N1|2344b|EPI_ISL_16297082|galliformes|united_states|5_4_9_1_2_1_1_1|2022-11-03	H5N1	northern america	united states	North America / United States / Iowa / Louisa County / NA	5_4_9_1_2_1_1_1	galliformes-domestic	42.0765903413827	-93.4960133625023
H5N1|2344b|EPI_ISL_16297371|galliformes|united_states|5_4_9_1_2_1_1_1|2022-10-10	H5N1	northern america	united states	North America / United States / Kentucky / Logan County / NA	5_4_9_1_2_1_1_1	galliformes-domestic	37.5351692427679	-85.3002873072653
H5N1|2344b|EPI_ISL_16271853|galliformes|united_states|5_4_9_1_2_1_1_1|2022-11-08	H5N1	northern america	united states	North America / United States / Michigan / Lapeer County / NA	5_4_9_1_2_1_1_1	galliformes-wild	44.8415390367134	-85.6692662146994
H5N1|2344b|EPI_ISL_16297066|carnivora|united_states|5_4_9_1_2_1_1_1|2022-10-21	H5N1	northern america	united states	North America / United States / Minnesota / Itasca County / NA	5_4_9_1_2_1_1_1	mammal	46.3193148536411	-94.1968042401401
H5N1|2344b|EPI_ISL_16271849|galliformes|united_states|5_4_9_1_2_1_1_1|2022-11-16	H5N1	northern america	united states	North America / United States / North Carolina / Union County / NA	5_4_9_1_2_1_1_1	galliformes-domestic	35.5562842108177	-79.3865256785998
H5N1|2344b|EPI_ISL_16297349|galliformes|united_states|5_4_9_1_2_1_1_1|2022-10-14	H5N1	northern america	united states	North America / United States / North Dakota / Traill County / NA	5_4_9_1_2_1_1_1	galliformes-domestic	47.4503665532251	-100.466131733191
H5N1|2344b|EPI_ISL_16297138|anseriformes|united_states|5_4_9_1_2_1_1_1|2022-10-21	H5N1	northern america	united states	North America / United States / New Jersey / Ocean County / NA	5_4_9_1_2_1_1_1	anseriformes-domestic	40.1902449988672	-74.674610840654
H5N1|2344b|EPI_ISL_17964951|accipitriformes|united_states|5_4_9_1_2_1_1_1|2023-04-21	H5N1	northern america	united states	North America / United States / New York / Wyoming County / NA	5_4_9_1_2_1_1_1	other	42.9905358128524	-75.6520434129946
H5N1|2344b|EPI_ISL_17851873|galliformes|united_states|5_4_9_1_2_1_1_1|2022-09-12	H5N1	northern america	united states	NA	5_4_9_1_2_1_1_1	galliformes-domestic	40.470536265191	-82.6389467524245
H5N1|2344b|EPI_ISL_16297352|galliformes|united_states|5_4_9_1_2_1_1_1|2022-10-13	H5N1	northern america	united states	North America / United States / Pennsylvania / Adams County / NA	5_4_9_1_2_1_1_1	galliformes-domestic	40.8784890049634	-77.7988685334007
H5N1|2344b|EPI_ISL_16297339|galliformes|united_states|5_4_9_1_2_1_1_1|2022-10-19	H5N1	northern america	united states	North America / United States / Rhode Island / Newport County / NA	5_4_9_1_2_1_1_1	galliformes-domestic	41.6754344133022	-71.5544147226019
H5N1|2344b|EPI_ISL_16297346|anseriformes|united_states|5_4_9_1_2_1_1_1|2022-10-17	H5N1	northern america	united states	North America / United States / South Dakota / Roberts County / NA	5_4_9_1_2_1_1_1	anseriformes-domestic	44.4440561554676	-100.227146799835
H5N1|2344b|EPI_ISL_16271836|galliformes|united_states|5_4_9_1_2_1_1_1|2022-11-22	H5N1	northern america	united states	North America / United States / Tennessee / Davidson County / NA	5_4_9_1_2_1_1_1	galliformes-domestic	35.859232079721	-86.3497234635721
H5N1|2344b|EPI_ISL_16297338|galliformes|united_states|5_4_9_1_2_1_1_1|2022-10-18	H5N1	northern america	united states	North America / United States / Virginia / Virginia County / NA	5_4_9_1_2_1_1_1	galliformes-domestic	37.521949382177	-78.8510941434989
H5N1|2344b|EPI_ISL_16271844|galliformes|united_states|5_4_9_1_2_1_1_1|2022-11-03	H5N1	northern america	united states	North America / United States / Wisconsin / Jefferson County / NA	5_4_9_1_2_1_1_1	galliformes-wild	44.627499166429	-89.7126755416022
H5N1|2344b|EPI_ISL_17964889|cathartiformes|united_states|5_5_9_1_2_1_1_1|2023-02-18	H5N1	northern america	united states	North America / United States / Louisiana / East Baton Rouge Parish / NA	5_5_9_1_2_1_1_1	other	31.0706065513525	-91.9998874220998
H5N1|2344b|EPI_ISL_18698961|galliformes|united_states|5_5_9_1_2_1_1_1|2023-10-30	H5N1	northern america	united states	NA	5_5_9_1_2_1_1_1	galliformes-domestic	35.859232079721	-86.3497234635721
H5N1|2344b|EPI_ISL_18132794|accipitriformes|united_states|6_1_1_1_2_1_1_1|2022-04-14	H5N1	northern america	united states	NA	6_1_1_1_2_1_1_1	other	46.3193148536411	-94.1968042401401
H5N1|2344b|EPI_ISL_16243273|carnivora|united_states|6_1_1_1_2_1_1_1|2022-04-27	H5N1	northern america	united states	North America / United States / New York / Erie County / NA	6_1_1_1_2_1_1_1	mammal	42.9905358128524	-75.6520434129946
H5N1|2344b|EPI_ISL_18132295|accipitriformes|united_states|6_1_1_1_2_1_1_1|2022-03-23	H5N1	northern america	united states	NA	6_1_1_1_2_1_1_1	other	44.627499166429	-89.7126755416022
H5N1|2344b|EPI_ISL_17154589|carnivora|united_states|6_1_1_1_2_1_1_1|2022-04-27	H5N1	northern america	united states	North America / United States / NA / NA / NA	6_1_1_1_2_1_1_1	mammal	44.75294654392	-103.651025114044
H5N1|2344b|EPI_ISL_16173545|galliformes|canada|6_4_1_1_2_1_1_1|2022-04-04	H5N1	northern america	canada	North America / Canada / Ontario / NA / NA	6_4_1_1_2_1_1_1	galliformes-domestic	49.9487786475991	-85.4342924782497
H5N1|2344b|EPI_ISL_16555203|suliformes|united_states|6_4_1_1_2_1_1_1|2022-05-23	H5N1	northern america	united states	North America / United States / Arizona / Maricopa County / NA	6_4_1_1_2_1_1_1	other	34.2752608160835	-111.660302645327
H5N1|2344b|EPI_ISL_18132987|accipitriformes|united_states|6_4_1_1_2_1_1_1|2022-03-21	H5N1	northern america	united states	NA	6_4_1_1_2_1_1_1	other	28.6269382846284	-82.4431243811826
H5N1|2344b|EPI_ISL_17185804|cathartiformes|united_states|6_4_1_1_2_1_1_1|2022-04	H5N1	northern america	united states	North America / United States / Georgia / NA / NA	6_4_1_1_2_1_1_1	other	32.6403385373358	-83.4405725551842
H5N1|2344b|EPI_ISL_18132517|galliformes|united_states|6_4_1_1_2_1_1_1|2022-03-28	H5N1	northern america	united states	NA	6_4_1_1_2_1_1_1	galliformes-domestic	42.0765903413827	-93.4960133625023
H5N1|2344b|EPI_ISL_18133345|suliformes|united_states|6_4_1_1_2_1_1_1|2022-04-01	H5N1	northern america	united states	NA	6_4_1_1_2_1_1_1	other	40.1009947230622	-89.1497378265962
H5N1|2344b|EPI_ISL_18133502|accipitriformes|united_states|6_4_1_1_2_1_1_1|2022-04-21	H5N1	northern america	united states	NA	6_4_1_1_2_1_1_1	other	39.0551372724782	-76.7907951867475
H5N1|2344b|EPI_ISL_18132546|anseriformes|united_states|6_4_1_1_2_1_1_1|2022-04-14	H5N1	northern america	united states	NA	6_4_1_1_2_1_1_1	anseriformes-wild	44.8415390367134	-85.6692662146994
H5N1|2344b|EPI_ISL_18132825|accipitriformes|united_states|6_4_1_1_2_1_1_1|2022-04-05	H5N1	northern america	united states	NA	6_4_1_1_2_1_1_1	other	46.3193148536411	-94.1968042401401
H5N1|2344b|EPI_ISL_18132458|anseriformes|united_states|6_4_1_1_2_1_1_1|2022-03-11	H5N1	northern america	united states	NA	6_4_1_1_2_1_1_1	anseriformes-wild	38.3563815994258	-92.4583278415207
H5N1|2344b|EPI_ISL_17424641|cathartiformes|united_states|6_4_1_1_2_1_1_1|2022-11-04	H5N1	northern america	united states	North America / United States / North Carolina / NA / NA	6_4_1_1_2_1_1_1	other	35.5562842108177	-79.3865256785998
H5N1|2344b|EPI_ISL_16297363|anseriformes|united_states|6_4_1_1_2_1_1_1|2022-10-11	H5N1	northern america	united states	North America / United States / New Jersey / Warren County / NA	6_4_1_1_2_1_1_1	anseriformes-domestic	40.1902449988672	-74.674610840654
H5N1|2344b|EPI_ISL_18132273|galliformes|united_states|6_4_1_1_2_1_1_1|2022-04-12	H5N1	northern america	united states	NA	6_4_1_1_2_1_1_1	galliformes-domestic	42.9905358128524	-75.6520434129946
H5N1|2344b|EPI_ISL_18132939|accipitriformes|united_states|6_4_1_1_2_1_1_1|2022-03-25	H5N1	northern america	united states	NA	6_4_1_1_2_1_1_1	other	40.470536265191	-82.6389467524245
H5N1|2344b|EPI_ISL_17424644|accipitriformes|united_states|6_4_1_1_2_1_1_1|2023-02-19	H5N1	northern america	united states	North America / United States / South Carolina / NA / NA	6_4_1_1_2_1_1_1	other	33.9148641047898	-80.8916569950667
H5N1|2344b|EPI_ISL_16271858|galliformes|united_states|6_4_1_1_2_1_1_1|2022-11-11	H5N1	northern america	united states	North America / United States / Tennessee / Bledsoe County / NA	6_4_1_1_2_1_1_1	galliformes-domestic	35.859232079721	-86.3497234635721
H5N1|2344b|EPI_ISL_16297139|galliformes|united_states|6_4_1_1_2_1_1_1|2022-10-21	H5N1	northern america	united states	North America / United States / Virginia / Southampton County / NA	6_4_1_1_2_1_1_1	galliformes-domestic	37.521949382177	-78.8510941434989
H5N1|2344b|EPI_ISL_18132472|anseriformes|united_states|6_4_1_1_2_1_1_1|2022-03-29	H5N1	northern america	united states	NA	6_4_1_1_2_1_1_1	anseriformes-wild	44.627499166429	-89.7126755416022
H5N1|2344b|EPI_ISL_17154586|carnivora|united_states|6_4_1_1_2_1_1_1|2022-04-25	H5N1	northern america	united states	North America / United States / NA / NA / NA	6_4_1_1_2_1_1_1	mammal	44.75294654392	-103.651025114044
H5N1|2344b|EPI_ISL_16173537|anseriformes|canada|6_4_8_1_2_1_1_1|2022-03-31	H5N1	northern america	canada	North America / Canada / Ontario / NA / NA	6_4_8_1_2_1_1_1	anseriformes-wild	49.9487786475991	-85.4342924782497
H5N1|2344b|EPI_ISL_15078255|cetacea|united_states|6_4_8_1_2_1_1_1|2022-03-30	H5N1	northern america	united states	North America / United States / Florida / Dixie County / NA	6_4_8_1_2_1_1_1	mammal	28.6269382846284	-82.4431243811826
H5N1|2344b|EPI_ISL_14937002|accipitriformes|united_states|6_4_8_1_2_1_1_1|2022-03-14	H5N1	northern america	united states	North America / United States / NA / NA / NA	6_4_8_1_2_1_1_1	other	32.6403385373358	-83.4405725551842
H5N1|2344b|EPI_ISL_17260671|didelphimorphia|united_states|6_4_8_1_2_1_1_1|2022-05-25	H5N1	northern america	united states	North America / United States / Iowa / Buchanan County / NA	6_4_8_1_2_1_1_1	mammal	42.0765903413827	-93.4960133625023
H5N1|2344b|EPI_ISL_16102281|anseriformes|united_states|6_4_8_1_2_1_1_1|2022-04-17	H5N1	northern america	united states	North America / United States / Indiana / Elkhart County / NA	6_4_8_1_2_1_1_1	anseriformes-wild	39.9052340570169	-86.2873458441382
H5N1|2344b|EPI_ISL_16632524|charadriiformes|united_states|6_4_8_1_2_1_1_1|2022-07-23	H5N1	northern america	united states	North America / United States / Massachusetts / NA / NA	6_4_8_1_2_1_1_1	charadriiformes-wild	42.2600509271849	-71.808843036148
H5N1|2344b|EPI_ISL_18132563|anseriformes|united_states|6_4_8_1_2_1_1_1|2022-03-23	H5N1	northern america	united states	NA	6_4_8_1_2_1_1_1	anseriformes-wild	44.8415390367134	-85.6692662146994
H5N1|2344b|EPI_ISL_18132806|accipitriformes|united_states|6_4_8_1_2_1_1_1|2022-04-09	H5N1	northern america	united states	NA	6_4_8_1_2_1_1_1	other	46.3193148536411	-94.1968042401401
H5N1|2344b|EPI_ISL_18132834|accipitriformes|united_states|6_4_8_1_2_1_1_1|2022-03-01	H5N1	northern america	united states	NA	6_4_8_1_2_1_1_1	other	38.3563815994258	-92.4583278415207
H5N1|2344b|EPI_ISL_18132882|accipitriformes|united_states|6_4_8_1_2_1_1_1|2022-03-08	H5N1	northern america	united states	NA	6_4_8_1_2_1_1_1	other	35.5562842108177	-79.3865256785998
H5N1|2344b|EPI_ISL_17964863|anseriformes|united_states|6_4_8_1_2_1_1_1|2023-02-15	H5N1	northern america	united states	North America / United States / New York / Jefferson County / NA	6_4_8_1_2_1_1_1	anseriformes-wild	42.9905358128524	-75.6520434129946
H5N1|2344b|EPI_ISL_17851901|galliformes|united_states|6_4_8_1_2_1_1_1|2022-03-28	H5N1	northern america	united states	NA	6_4_8_1_2_1_1_1	galliformes-domestic	40.470536265191	-82.6389467524245
H5N1|2344b|EPI_ISL_16171482|galliformes|united_states|6_4_8_1_2_1_1_1|2022-04-28	H5N1	northern america	united states	North America / United States / Oklahoma / Sequoyah County / NA	6_4_8_1_2_1_1_1	galliformes-domestic	35.5885677024552	-97.4929108164984
H5N1|2344b|EPI_ISL_16297366|rheiformes|united_states|6_4_8_1_2_1_1_1|2022-10-12	H5N1	northern america	united states	North America / United States / Pennsylvania / Dauphin County / NA	6_4_8_1_2_1_1_1	other	40.8784890049634	-77.7988685334007
H5N1|2344b|EPI_ISL_18132998|accipitriformes|united_states|6_4_8_1_2_1_1_1|2022-03-28	H5N1	northern america	united states	NA	6_4_8_1_2_1_1_1	other	44.0680117304656	-72.6673202221416
H5N1|2344b|EPI_ISL_18132287|accipitriformes|united_states|6_4_8_1_2_1_1_1|2022-04-09	H5N1	northern america	united states	NA	6_4_8_1_2_1_1_1	other	44.627499166429	-89.7126755416022
H5N1|2344b|EPI_ISL_16271863|galliformes|united_states|6_4_8_1_2_1_1_1|2022-11-04	H5N1	northern america	united states	North America / United States / Wyoming / Converse County / NA	6_4_8_1_2_1_1_1	galliformes-domestic	42.9963520424722	-107.550931583206
H5N1|2344b|EPI_ISL_17154593|carnivora|united_states|6_4_8_1_2_1_1_1|2022-05-20	H5N1	northern america	united states	North America / United States / NA / NA / NA	6_4_8_1_2_1_1_1	mammal	44.75294654392	-103.651025114044
H5N1|2344b|EPI_ISL_18665648|charadriiformes|canada|8_5_1_1_2_1_1_3|2023-11-20	H5N1	northern america	canada	NA	8_5_1_1_2_1_1_3	charadriiformes-wild	54.5586208852996	-124.37263203826
H5N1|2344b|EPI_ISL_18749394|galliformes|méxico|8_5_1_1_2_1_1_3|2023-11-14	H5N1	central america	méxico	NA	8_5_1_1_2_1_1_3	galliformes-domestic	23.9274859580315	-102.19466032098
H5N1|2344b|EPI_ISL_18755544|unknown_avian|méxico|8_5_1_1_2_1_1_3|2023-10-26	H5N1	central america	méxico	NA	8_5_1_1_2_1_1_3	other	20.9047368993829	-101.013203571391
H5N1|2344b|EPI_ISL_18755730|galliformes|méxico|8_5_1_1_2_1_1_3|2023-10-25	H5N1	central america	méxico	NA	8_5_1_1_2_1_1_3	galliformes-domestic	29.6816914240604	-110.784977309928
H5N1|2344b|EPI_ISL_18755768|unknown_avian|méxico|8_5_1_1_2_1_1_3|2023-10-22	H5N1	central america	méxico	NA	8_5_1_1_2_1_1_3	other	19.3595055236415	-96.3841789397408
H5N1|2344b|EPI_ISL_18698960|galliformes|united_states|8_5_1_1_2_1_1_3|2023-10-30	H5N1	northern america	united states	NA	8_5_1_1_2_1_1_3	galliformes-domestic	34.8931842356259	-92.4431965923436
H5N1|2344b|EPI_ISL_18698945|accipitriformes|united_states|8_5_1_1_2_1_1_3|2023-10-24	H5N1	northern america	united states	NA	8_5_1_1_2_1_1_3	other	34.2752608160835	-111.660302645327
H5N1|2344b|EPI_ISL_18737498|galliformes|united_states|8_5_1_1_2_1_1_3|2023-11-28	H5N1	northern america	united states	NA	8_5_1_1_2_1_1_3	galliformes-domestic	37.1829246180653	-119.469343089956
H5N1|2344b|EPI_ISL_18737537|galliformes|united_states|8_5_1_1_2_1_1_3|2023-11-28	H5N1	northern america	united states	NA	8_5_1_1_2_1_1_3	galliformes-domestic	38.9977049752839	-105.547739783632
