tipnames	virus_subtype	collection_regionname	collection_countryname	collection_original	cluster_profile	host_simplifiedhost	lat	long
H5N1|2344b|EPI_ISL_17414669|falconiformes|china|1_1_1_1_1_1_1_1|2022-10-09	H5N1	eastern asia	china	NA	1_1_1_1_1_1_1_1	other	40.1838367941588	116.40878248942
H5N1|2344b|EPI_ISL_18245276|pelecaniformes|south_korea|1_1_1_1_1_1_1_1|2022-11-06	H5N1	eastern asia	south korea	NA	1_1_1_1_1_1_1_1	other	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_18472732|environment|japan|1_1_1_1_5_1_1_5|2022-11-02	H5N1	eastern asia	japan	NA	1_1_1_1_5_1_1_5	other	30.9949222722596	130.419711465505
H5N1|2344b|EPI_ISL_18373233|anseriformes|south_korea|2_1_1_1_6_1_1_1|2022-01-26	H5N1	eastern asia	south korea	NA	2_1_1_1_6_1_1_1	anseriformes-wild	37.5315346337798	127.181023197189
H5N1|2344b|EPI_ISL_17606855|anseriformes|south_korea|2_1_9_1_1_4_1_1|2022-02-08	H5N1	eastern asia	south korea	Asia / Korea / CB / NA / NA	2_1_9_1_1_4_1_1	anseriformes-wild	36.737850075983	127.830446360213
H5N1|2344b|EPI_ISL_17606857|galliformes|south_korea|2_1_9_1_1_4_1_1|2022-02-09	H5N1	eastern asia	south korea	Asia / Korea / CN / NA / NA	2_1_9_1_1_4_1_1	galliformes-domestic	36.5298116066164	126.847825775926
H5N1|2344b|EPI_ISL_17606853|galliformes|south_korea|2_1_9_1_1_4_1_1|2022-02-07	H5N1	eastern asia	south korea	Asia / Korea / GG / NA / NA	2_1_9_1_1_4_1_1	galliformes-domestic	37.5315346337798	127.181023197189
H5N1|NA|EPI_ISL_18373236|anseriformes|south_korea|NA|2022-01-25	H5N1	eastern asia	south korea	NA	NA	anseriformes-wild	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_17606820|anseriformes|south_korea|2_1_33_1_1_4_1_1|2021-11-11	H5N1	eastern asia	south korea	Asia / Korea / JN / NA / NA	2_1_33_1_1_4_1_1	anseriformes-wild	34.8733358026855	126.897223705092
H5N1|2344b|EPI_ISL_18373218|anseriformes|south_korea|NA|2021-11-16	H5N1	eastern asia	south korea	NA	NA	anseriformes-wild	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_17606834|galliformes|south_korea|2_1_12_1_6_4_1_1|2021-12-20	H5N1	eastern asia	south korea	Asia / Korea / JN / NA / NA	2_1_12_1_6_4_1_1	galliformes-domestic	34.8733358026855	126.897223705092
H5N1|2344b|EPI_ISL_17606839|anseriformes|south_korea|2_1_9_1_1_4_1_1|2022-01-14	H5N1	eastern asia	south korea	Asia / Korea / JN / NA / NA	2_1_9_1_1_4_1_1	anseriformes-wild	34.8733358026855	126.897223705092
H5N1|NA|EPI_ISL_18373220|anseriformes|south_korea|NA|2021-12-01	H5N1	eastern asia	south korea	NA	NA	anseriformes-wild	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_17606860|galliformes|south_korea|2_1_9_1_1_4_1_1|2022-02-12	H5N1	eastern asia	south korea	Asia / Korea / CB / NA / NA	2_1_9_1_1_4_1_1	galliformes-domestic	36.737850075983	127.830446360213
H5N1|2344b|EPI_ISL_17606850|galliformes|south_korea|2_1_12_1_6_4_1_1|2022-02-04	H5N1	eastern asia	south korea	Asia / Korea / JB / NA / NA	2_1_12_1_6_4_1_1	galliformes-domestic	35.7159281817874	127.140659781938
H5N1|2344b|EPI_ISL_17606845|anseriformes|south_korea|2_1_9_1_1_4_1_1|2022-01-29	H5N1	eastern asia	south korea	Asia / Korea / JB / NA / NA	2_1_9_1_1_4_1_1	anseriformes-wild	35.7159281817874	127.140659781938
H5N1|2344b|EPI_ISL_17606862|anseriformes|south_korea|2_1_9_1_1_4_1_1|2022-02-21	H5N1	eastern asia	south korea	Asia / Korea / GN / NA / NA	2_1_9_1_1_4_1_1	anseriformes-wild	35.3225325644814	128.261669154089
H5N1|NA|EPI_ISL_15063431|galliformes|japan|NA|2022-01-04	H5N1	eastern asia	japan	NA	NA	galliformes-domestic	33.6241552530827	132.855377949405
H5N1|NA|EPI_ISL_18373226|anseriformes|south_korea|NA|2022-01-18	H5N1	eastern asia	south korea	NA	NA	anseriformes-wild	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_17606861|anseriformes|south_korea|1_1_1_1_1_1_1_1A|2022-02-18	H5N1	eastern asia	south korea	Asia / Korea / CN / NA / NA	1_1_1_1_1_1_1_1A	anseriformes-wild	36.5298116066164	126.847825775926
H5N1|2344b|EPI_ISL_18373244|anseriformes|south_korea|NA|2022-02-16	H5N1	eastern asia	south korea	NA	NA	anseriformes-wild	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_17950087|passeriformes|japan|2_1_1_1_1_1_1_1|2023-03-30	H5N1	eastern asia	japan	Asia / Japan / Hokkaido / Mukawa / NA	2_1_1_1_1_1_1_1	other	43.3824165431654	142.542521870972
H5N6|2344b|EPI_ISL_18058054|anseriformes|china|3_2_3_1_3_7_1_2|2021-03-12	H5N6	eastern asia	china	NA	3_2_3_1_3_7_1_2	anseriformes-domestic	36.3536638777003	118.136153809721
H5N1|2344b|EPI_ISL_18245304|anseriformes|south_korea|20_1_7_1_5_1_1_1|2022-11-25	H5N1	eastern asia	south korea	NA	20_1_7_1_5_1_1_1	anseriformes-wild	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_18472740|environment|japan|9_1_7_1_5_1_1_5|2022-11-05	H5N1	eastern asia	japan	NA	9_1_7_1_5_1_1_5	other	30.9949222722596	130.419711465505
H5N1|2344b|EPI_ISL_18245314|gruiformes|south_korea|9_1_7_1_5_1_1_5|2022-12-06	H5N1	eastern asia	south korea	NA	9_1_7_1_5_1_1_5	other	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_18472647|gruiformes|japan|9_1_7_1_5_1_1_5|2022-11-15	H5N1	eastern asia	japan	NA	9_1_7_1_5_1_1_5	other	30.9949222722596	130.419711465505
H5N1|2344b|EPI_ISL_18245295|gruiformes|south_korea|9_1_7_1_5_1_1_5|2022-11-22	H5N1	eastern asia	south korea	NA	9_1_7_1_5_1_1_5	other	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_18245288|anseriformes|south_korea|9_1_7_1_5_1_1_1|2022-11-21	H5N1	eastern asia	south korea	NA	9_1_7_1_5_1_1_1	anseriformes-wild	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_18245291|anseriformes|south_korea|11_7_6_1_5_1_1_6|2022-11-18	H5N1	eastern asia	south korea	NA	11_7_6_1_5_1_1_6	anseriformes-wild	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_18245303|anseriformes|south_korea|1_6_6_1_5_1_1_5|2022-11-25	H5N1	eastern asia	south korea	NA	1_6_6_1_5_1_1_5	anseriformes-wild	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_18245376|strigiformes|south_korea|11_7_6_1_5_1_1_1|2023-02-07	H5N1	eastern asia	south korea	NA	11_7_6_1_5_1_1_1	other	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_18245371|accipitriformes|south_korea|11_7_6_1_5_1_1_6|2023-01-30	H5N1	eastern asia	south korea	NA	11_7_6_1_5_1_1_6	other	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_18245349|anseriformes|south_korea|11_7_6_1_5_1_1_6|2023-01-09	H5N1	eastern asia	south korea	NA	11_7_6_1_5_1_1_6	anseriformes-wild	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_18245358|pelecaniformes|south_korea|11_7_6_1_5_1_1_6|2023-01-13	H5N1	eastern asia	south korea	NA	11_7_6_1_5_1_1_6	other	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_18245360|pelecaniformes|south_korea|1_1_7_1_5_1_1_1|2023-01-13	H5N1	eastern asia	south korea	NA	1_1_7_1_5_1_1_1	other	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_18066450|passeriformes|japan|NA|2023-01-06	H5N1	eastern asia	japan	NA	NA	other	32.1919114758892	131.298614512671
H5N1|2344b|EPI_ISL_18242686|pelecaniformes|south_korea|NA|2023-03-06	H5N1	eastern asia	south korea	NA	NA	other	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_18472599|gruiformes|japan|11_1_6_1_5_1_1_5|2022-11-05	H5N1	eastern asia	japan	NA	11_1_6_1_5_1_1_5	other	30.9949222722596	130.419711465505
H5N1|2344b|EPI_ISL_18472733|environment|japan|11_7_6_1_5_1_1_5|2022-11-03	H5N1	eastern asia	japan	NA	11_7_6_1_5_1_1_5	other	30.9949222722596	130.419711465505
H5N1|2344b|EPI_ISL_18472734|environment|japan|11_7_6_1_5_1_1_6|2022-11-03	H5N1	eastern asia	japan	NA	11_7_6_1_5_1_1_6	other	30.9949222722596	130.419711465505
H5N1|2344b|EPI_ISL_18509886|environment|japan|2_1_1_1_1_1_1_1|2023-11-07	H5N1	eastern asia	japan	NA	2_1_1_1_1_1_1_1	other	30.9949222722596	130.419711465505
H5N1|2344b|EPI_ISL_18935785|anseriformes|japan|2_1_1_1_1_1_1_1|2023-12-02	H5N1	eastern asia	japan	NA	2_1_1_1_1_1_1_1	anseriformes-wild	35.3595547900768	133.863177571414
H5N6|NA|EPI_ISL_18231293|anseriformes|laos|NA|2022-01-18	H5N6	south-eastern asia	laos	NA	NA	anseriformes-wild	18.4826189425148	103.803936160825
H5N6|NA|EPI_ISL_18231288|environment|laos|NA|2022-07-26	H5N6	south-eastern asia	laos	NA	NA	environment	18.4826189425148	103.803936160825
H5N1|2344b|EPI_ISL_18594618|passeriformes|japan|2_1_1_1_1_1_1_1|2023-11-24	H5N1	eastern asia	japan	NA	2_1_1_1_1_1_1_1	other	43.3824165431654	142.542521870972
H5N1|2344b|EPI_ISL_18640912|passeriformes|japan|2_1_1_1_1_1_1_1|2023-11-22	H5N1	eastern asia	japan	NA	2_1_1_1_1_1_1_1	other	43.3824165431654	142.542521870972
H5N1|2344b|EPI_ISL_18640911|anseriformes|japan|2_1_1_1_1_1_1_1|2023-11-23	H5N1	eastern asia	japan	NA	2_1_1_1_1_1_1_1	anseriformes-wild	38.446036231103	140.92583944453
H5N1|2344b|EPI_ISL_18102701|carnivora|south_korea|NA|2023-07-04	H5N1	eastern asia	south korea	NA	NA	mammal	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_18241795|anseriformes|vietnam|NA|2023-06-05	H5N1	south-eastern asia	vietnam	NA	NA	anseriformes-wild	16.5422416723933	106.354375350692
H5N1|2344b|EPI_ISL_8599974|anseriformes|china|2_6_1_1_6_1_1_1|2021-11-15	H5N1	eastern asia	china	NA	2_6_1_1_6_1_1_1	anseriformes-wild	29.1745873279179	120.086382279697
H5N1|2344b|EPI_ISL_18373223|anseriformes|south_korea|NA|2021-12-07	H5N1	eastern asia	south korea	NA	NA	anseriformes-wild	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_18373247|gruiformes|south_korea|2_1_1_1_6_1_1_1|2022-02-25	H5N1	eastern asia	south korea	NA	2_1_1_1_6_1_1_1	other	37.5315346337798	127.181023197189
H5N1|2344b|EPI_ISL_18373254|anseriformes|south_korea|2_1_1_1_6_1_1_1|2022-03-04	H5N1	eastern asia	south korea	NA	2_1_1_1_6_1_1_1	anseriformes-wild	37.7229050838193	128.302550984135
H5N1|2344b|EPI_ISL_18373257|anseriformes|south_korea|NA|2022-03-14	H5N1	eastern asia	south korea	NA	NA	anseriformes-wild	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_18472633|gruiformes|japan|9_1_7_1_5_1_1_5|2022-11-11	H5N1	eastern asia	japan	NA	9_1_7_1_5_1_1_5	other	30.9949222722596	130.419711465505
H5N1|2344b|EPI_ISL_18603584|anseriformes|japan|2_1_1_1_1_1_1_1|2023-11-13	H5N1	eastern asia	japan	NA	2_1_1_1_1_1_1_1	anseriformes-wild	34.8921234580739	133.826171708594
H5N1|2344b|EPI_ISL_18717640|anseriformes|south_korea|2_1_1_1_1_1_1_1|2023-11-27	H5N1	eastern asia	south korea	NA	2_1_1_1_1_1_1_1	anseriformes-wild	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_18603585|gruiformes|japan|2_1_1_1_1_1_1_1|2023-11-14	H5N1	eastern asia	japan	NA	2_1_1_1_1_1_1_1	other	43.3824165431654	142.542521870972
H5N1|2344b|EPI_ISL_18935775|environment|japan|2_1_1_1_1_1_1_1|2023-12-11	H5N1	eastern asia	japan	NA	2_1_1_1_1_1_1_1	other	30.9949222722596	130.419711465505
H5N1|2344b|EPI_ISL_18472687|gruiformes|japan|9_1_7_1_5_1_1_5|2022-11-27	H5N1	eastern asia	japan	NA	9_1_7_1_5_1_1_5	other	30.9949222722596	130.419711465505
H5N6|2344b|EPI_ISL_18740267|falconiformes|japan|20_7_7_1_9_7_1_1|2023-12-06	H5N6	eastern asia	japan	NA	20_7_7_1_9_7_1_1	other	33.2869210491497	130.115721531206
H5N6|2344b|EPI_ISL_18819826|anseriformes|south_korea|20_7_7_1_9_7_1_1|2023-12-05	H5N6	eastern asia	south korea	NA	20_7_7_1_9_7_1_1	anseriformes-wild	36.341057964317	127.784630688405
H5N5|2344b|EPI_ISL_18838019|passeriformes|japan|2_1_6_1_1_4_1_1|2023-12-19	H5N5	eastern asia	japan	NA	2_1_6_1_1_4_1_1	other	43.3824165431654	142.542521870972
H5N5|2344b|EPI_ISL_19055418|passeriformes|japan|2_1_6_1_1_4_1_1|2024-02-29	H5N5	eastern asia	japan	NA	2_1_6_1_1_4_1_1	other	39.5914074346158	141.361222721758
H5N1|2344b|EPI_ISL_19055088|passeriformes|japan|2_1_1_1_1_1_1_1|2024-03-17	H5N1	eastern asia	japan	NA	2_1_1_1_1_1_1_1	other	43.3824165431654	142.542521870972
H5N1|2344b|EPI_ISL_19033281|passeriformes|japan|2_1_1_1_1_1_1_1|2024-02-10	H5N1	eastern asia	japan	NA	2_1_1_1_1_1_1_1	other	43.3824165431654	142.542521870972
H5N1|2344b|EPI_ISL_19033310|passeriformes|japan|2_1_1_1_1_1_1_1|2024-02-10	H5N1	eastern asia	japan	NA	2_1_1_1_1_1_1_1	other	34.6205522932733	135.507247825506
H5N1|2344b|EPI_ISL_18979789|accipitriformes|japan|2_1_1_1_1_1_1_1|2023-12-14	H5N1	eastern asia	japan	NA	2_1_1_1_1_1_1_1	other	35.0390049694389	134.828550655208
H5N1|2344b|EPI_ISL_18979791|passeriformes|japan|2_1_1_1_1_1_1_1|2023-12-13	H5N1	eastern asia	japan	NA	2_1_1_1_1_1_1_1	other	34.6205522932733	135.507247825506
H5N1|2344b|EPI_ISL_18830861|passeriformes|japan|2_1_1_1_1_1_1_1|2024-01-12	H5N1	eastern asia	japan	NA	2_1_1_1_1_1_1_1	other	43.3824165431654	142.542521870972
H5N1|2344b|EPI_ISL_18740266|passeriformes|japan|2_1_1_1_1_1_1_1|2023-12-07	H5N1	eastern asia	japan	NA	2_1_1_1_1_1_1_1	other	43.3824165431654	142.542521870972
H5N1|2344b|EPI_ISL_18819960|anseriformes|south_korea|2_1_1_1_1_1_1_1|2023-12-03	H5N1	eastern asia	south korea	NA	2_1_1_1_1_1_1_1	anseriformes-domestic	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_19035743|anseriformes|south_korea|2_1_1_1_1_1_1_1|2023-12-26	H5N1	eastern asia	south korea	NA	2_1_1_1_1_1_1_1	anseriformes-wild	33.3869876346889	126.553618799527
H5N1|2344b|EPI_ISL_18740125|anseriformes|japan|2_1_1_1_1_1_1_1|2023-11-18	H5N1	eastern asia	japan	NA	2_1_1_1_1_1_1_1	anseriformes-wild	35.7777527627362	137.055033768037
H5N1|2344b|EPI_ISL_18979788|accipitriformes|japan|2_1_1_1_1_1_1_1|2023-08-31	H5N1	eastern asia	japan	NA	2_1_1_1_1_1_1_1	other	34.5068087755592	136.375162284716
H5N1|2344b|EPI_ISL_19074698|galliformes|japan|2_1_1_1_1_1_1_1|2024-03-12	H5N1	eastern asia	japan	NA	2_1_1_1_1_1_1_1	galliformes-domestic	34.6052446200593	132.788104542609
H5N1|2344b|EPI_ISL_19066762|anseriformes|bangladesh|11_7_6_1_5_1_1_6|2023-09-09	H5N1	southern asia	bangladesh	NA	11_7_6_1_5_1_1_6	anseriformes-domestic	23.8299093538119	90.2865403636969
H5N1|2344b|EPI_ISL_19066769|anseriformes|bangladesh|11_7_6_1_5_1_1_6|2023-08-19	H5N1	southern asia	bangladesh	NA	11_7_6_1_5_1_1_6	anseriformes-domestic	23.8299093538119	90.2865403636969
H5N1|2344b|EPI_ISL_19066756|anseriformes|bangladesh|11_7_6_1_5_1_1_13|2023-09-09	H5N1	southern asia	bangladesh	NA	11_7_6_1_5_1_1_13	anseriformes-domestic	23.8299093538119	90.2865403636969
H5N1|2344b|EPI_ISL_18729454|anseriformes|bangladesh|11_7_6_1_5_1_1_6|2023-06-23	H5N1	southern asia	bangladesh	NA	11_7_6_1_5_1_1_6	anseriformes-domestic	23.8299093538119	90.2865403636969
H5N1|2344b|EPI_ISL_19061458|galliformes|philippines|11_7_6_1_5_1_1_6|2022-07-08	H5N1	south-eastern asia	philippines	NA	11_7_6_1_5_1_1_6	galliformes-domestic	15.6173123206103	121.022612729206
H5N8|2344b|EPI_ISL_china_5|galliformes|china|3_2_3_1_1_2_1_2|2021-06-26	H5N8	eastern asia	china	Asia / China / Anhui / NA / NA	3_2_3_1_1_2_1_2	galliformes-domestic	31.8128943962267	117.235219497068
H5N2|2344b|EPI_ISL_china_9|anseriformes|china|3_14_3_1_15_22_1_1|2022-01-26	H5N2	eastern asia	china	Asia / China / Hunan / NA / NA	3_14_3_1_15_22_1_1	anseriformes-wild	27.5978523947888	111.713471439142
H5N2|2344b|EPI_ISL_china_8|anseriformes|china|3_14_3_1_15_22_1_2|2021-12-29	H5N2	eastern asia	china	Asia / China / Hunan / NA / NA	3_14_3_1_15_22_1_2	anseriformes-wild	27.5978523947888	111.713471439142
H5N1|2344b|EPI_ISL_8599972|anseriformes|china|1_1_1_1_1_1_1_1|2021-11-03	H5N1	eastern asia	china	NA	1_1_1_1_1_1_1_1	anseriformes-wild	40.1838367941588	116.40878248942
H5N1|2344b|EPI_ISL_china_25|charadriiformes|china|1_1_1_1_1_1_1_1A|2022-07-20	H5N1	eastern asia	china	Asia / China / Qinghai / NA / NA	1_1_1_1_1_1_1_1A	charadriiformes-wild	35.7553973024078	96.0028538289268
H5N1|2344b|EPI_ISL_china_39|anseriformes|china|1_1_1_1_1_1_1_1A|2022-06-18	H5N1	eastern asia	china	Asia / China / Qinghai / NA / NA	1_1_1_1_1_1_1_1A	anseriformes-wild	35.7553973024078	96.0028538289268
H5N1|2344b|EPI_ISL_china_35|anseriformes|china|1_1_1_1_45_1_1_1|2022-06-18	H5N1	eastern asia	china	Asia / China / Qinghai / NA / NA	1_1_1_1_45_1_1_1	anseriformes-wild	35.7553973024078	96.0028538289268
H5N1|2344b|EPI_ISL_china_36|anseriformes|china|1_1_1_1_46_1_1_1|2022-06-18	H5N1	eastern asia	china	Asia / China / Qinghai / NA / NA	1_1_1_1_46_1_1_1	anseriformes-wild	35.7553973024078	96.0028538289268
H5N1|2344b|EPI_ISL_china_20230811|anseriformes|china|1_1_1_1_1_1_1_1A|2021-11-18	H5N1	eastern asia	china	Asia / China / Hubei / NA / NA	1_1_1_1_1_1_1_1A	anseriformes-wild	30.9806813015582	112.277189482252
H5N1|2344b|EPI_ISL_china_2023089|anseriformes|china|2_1_9_1_1_4_1_1|2021-11-18	H5N1	eastern asia	china	Asia / China / Hubei / NA / NA	2_1_9_1_1_4_1_1	anseriformes-wild	30.9806813015582	112.277189482252
H5N1|2344b|EPI_ISL_china_20230832|anseriformes|china|2_1_1_1_1_1_1_1|2021-10-20	H5N1	eastern asia	china	Asia / China / Ningxia / NA / NA	2_1_1_1_1_1_1_1	anseriformes-wild	37.2602231520297	106.161545856493
H5N1|2344b|EPI_ISL_china_20230836|anseriformes|china|2_1_9_1_1_4_1_1|2021-10-16	H5N1	eastern asia	china	Asia / China / Inner_Mongolia / _Mongolia / _Mongolia	2_1_9_1_1_4_1_1	anseriformes-wild	44.083329648604	113.188484632426
H5N1|2344b|EPI_ISL_china_20230841|galliformes|china|1_1_1_1_1_1_1_1A|2021-12-20	H5N1	eastern asia	china	Asia / China / Inner_Mongolia / _Mongolia / _Mongolia	1_1_1_1_1_1_1_1A	galliformes-domestic	44.083329648604	113.188484632426
H5N1|2344b|EPI_ISL_china_20230854|suliformes|china|1_1_1_1_1_1_1_1A|2021-12-01	H5N1	eastern asia	china	Asia / China / Anhui / NA / NA	1_1_1_1_1_1_1_1A	other	31.8128943962267	117.235219497068
H5N1|2344b|EPI_ISL_china_20230850|anseriformes|china|1_1_1_1_1_1_1_1A|2021-12-03	H5N1	eastern asia	china	Asia / China / Henan / NA / NA	1_1_1_1_1_1_1_1A	anseriformes-wild	33.8761853651454	113.614527263456
H5N1|2344b|EPI_ISL_13352721|anseriformes|china|NA|2021-12-17	H5N1	eastern asia	china	NA	NA	anseriformes-wild	33.8761853651454	113.614527263456
H5N1|2344b|EPI_ISL_13352715|anseriformes|china|NA|2021-12-17	H5N1	eastern asia	china	NA	NA	anseriformes-wild	37.5496375119255	112.274268590565
H6N2|2344b|EPI_ISL_1184535|anseriformes|russia|NA|2020-09-06	H6N2	eastern asia	russia	NA	NA	anseriformes-wild	53.3792739842877	127.864757823425
H1N1|2344b|EPI_ISL_1184531|anseriformes|russia|NA|2020-10-03	H1N1	eastern asia	russia	NA	NA	anseriformes-wild	45.1678631698995	134.68956869269
H6N2|2344b|EPI_ISL_14835726|anseriformes|south_korea|NA|2021-02-17	H6N2	eastern asia	south korea	NA	NA	anseriformes-wild	36.341057964317	127.784630688405
H3N8|2344b|EPI_ISL_1081364|anseriformes|russia|NA|2020-08-15	H3N8	eastern asia	russia	NA	NA	anseriformes-wild	65.9630539564133	129.222962873484
H3N8|NA|EPI_ISL_16166666|anseriformes|china|NA|2019-10-08	H3N8	eastern asia	china	NA	NA	anseriformes-wild	36.3536638777003	118.136153809721
H4N6|NA|EPI_ISL_1632703|environment|japan|NA|2018-12-17	H4N6	eastern asia	japan	NA	NA	environment	30.9949222722596	130.419711465505
H3N8|NA|EPI_ISL_15723924|environment|china|NA|2019-12-23	H3N8	eastern asia	china	NA	NA	environment	23.82591453975	108.782865094166
H4N2|NA|EPI_ISL_4072140|anseriformes|south_korea|NA|2019-11-20	H4N2	eastern asia	south korea	NA	NA	anseriformes-wild	36.341057964317	127.784630688405
H6N1|NA|EPI_ISL_16886957|NA|south_korea|NA|2019-02-01	H6N1	eastern asia	south korea	NA	NA	other	36.341057964317	127.784630688405
H3N8|NA|EPI_ISL_6784911|NA|south_korea|NA|2020-10-05	H3N8	eastern asia	south korea	NA	NA	other	36.341057964317	127.784630688405
H3N8|NA|EPI_ISL_16165482|charadriiformes|china|NA|2021-10-10	H3N8	eastern asia	china	NA	NA	charadriiformes-wild	36.3536638777003	118.136153809721
H9N2|NA|EPI_ISL_6785027|anseriformes|south_korea|NA|2020-10-07	H9N2	eastern asia	south korea	NA	NA	anseriformes-wild	36.341057964317	127.784630688405
H5N1|NA|EPI_ISL_18132572|anseriformes|united_states|NA|2022-04-27	H5N1	northern america	united states	NA	NA	anseriformes-wild	63.9513927980493	-152.396756538795
H5N1|NA|EPI_ISL_18133522|anseriformes|united_states|NA|2022-03-14	H5N1	northern america	united states	NA	NA	anseriformes-wild	40.1009947230622	-89.1497378265962
H5N1|NA|EPI_ISL_18133527|strigiformes|united_states|NA|2022-04-03	H5N1	northern america	united states	NA	NA	other	46.3193148536411	-94.1968042401401
H5N1|2344b|EPI_ISL_18132199|anseriformes|united_states|NA|2022-03-23	H5N1	northern america	united states	NA	NA	anseriformes-wild	47.4503665532251	-100.466131733191
H5N1|NA|EPI_ISL_18133499|anseriformes|united_states|NA|2022-03-07	H5N1	northern america	united states	NA	NA	anseriformes-wild	41.5381860818162	-99.7937041398577
H5N1|2344b|EPI_ISL_18132762|galliformes|united_states|NA|2022-03-21	H5N1	northern america	united states	NA	NA	galliformes-domestic	44.4440561554676	-100.227146799835
H5N1|NA|EPI_ISL_18133512|strigiformes|united_states|NA|2022-04-22	H5N1	northern america	united states	NA	NA	other	42.9963520424722	-107.550931583206
H3N8|NA|EPI_ISL_1041164|anseriformes|russia|NA|2020-09-08	H3N8	eastern asia	russia	NA	NA	anseriformes-wild	49.8612119692892	143.6915952198
H3N8|NA|EPI_ISL_355936|charadriiformes|russia|NA|2018-08-26	H3N8	central asia	russia	NA	NA	charadriiformes-wild	55.4734051858522	64.8219230597649
H3N6|NA|EPI_ISL_16390402|environment|japan|NA|2020-11-23	H3N6	eastern asia	japan	NA	NA	environment	30.9949222722596	130.419711465505
H3N6|NA|EPI_ISL_17805829|environment|japan|NA|2020-11-23	H3N6	eastern asia	japan	NA	NA	environment	37.3996665395305	137.574137168765
H8N4|NA|EPI_ISL_503495|anseriformes|bangladesh|NA|2019-01-16	H8N4	southern asia	bangladesh	NA	NA	anseriformes-wild	23.8299093538119	90.2865403636969
H4N6|NA|EPI_ISL_697692|anseriformes|mongolia|NA|2018-09-02	H4N6	eastern asia	mongolia	NA	NA	anseriformes-wild	46.9660284560213	103.138307461425
H10N9|2344b|EPI_ISL_4073124|anseriformes|bangladesh|NA|2020-02-22	H10N9	southern asia	bangladesh	NA	NA	anseriformes-wild	23.8299093538119	90.2865403636969
H3N2|2344b|EPI_ISL_16390400|environment|japan|NA|2020-12-07	H3N2	eastern asia	japan	NA	NA	environment	30.9949222722596	130.419711465505
H3N2|2344b|EPI_ISL_17805831|environment|japan|NA|2020-12-07	H3N2	eastern asia	japan	NA	NA	environment	37.3996665395305	137.574137168765
H3N2|2344b|EPI_ISL_16390399|environment|japan|NA|2020-11-23	H3N2	eastern asia	japan	NA	NA	environment	30.9949222722596	130.419711465505
H3N2|2344b|EPI_ISL_17805856|environment|japan|NA|2020-11-23	H3N2	eastern asia	japan	NA	NA	environment	37.3996665395305	137.574137168765
H3N8|2344b|EPI_ISL_16405645|environment|japan|NA|2020-12-07	H3N8	eastern asia	japan	NA	NA	environment	30.9949222722596	130.419711465505
H3N8|2344b|EPI_ISL_17805889|environment|japan|NA|2020-12-07	H3N8	eastern asia	japan	NA	NA	environment	37.3996665395305	137.574137168765
H3N6|2344b|EPI_ISL_16390403|environment|japan|NA|2020-11-30	H3N6	eastern asia	japan	NA	NA	environment	30.9949222722596	130.419711465505
H3N6|2344b|EPI_ISL_17805930|environment|japan|NA|2020-11-30	H3N6	eastern asia	japan	NA	NA	environment	37.3996665395305	137.574137168765
H4N6|2344b|EPI_ISL_1184536|anseriformes|russia|NA|2020-09-06	H4N6	eastern asia	russia	NA	NA	anseriformes-wild	53.3792739842877	127.864757823425
H6N8|2344b|EPI_ISL_400273|anseriformes|russia|NA|2019-09-01	H6N8	eastern asia	russia	NA	NA	anseriformes-wild	53.5593936765214	109.267398204686
H7N7|2344b|EPI_ISL_12627551|NA|china|NA|2020-03-15	H7N7	eastern asia	china	NA	NA	other	36.3536638777003	118.136153809721
H3N8|2344b|EPI_ISL_16405646|environment|japan|NA|2020-12-07	H3N8	eastern asia	japan	NA	NA	environment	30.9949222722596	130.419711465505
H3N8|2344b|EPI_ISL_17805925|environment|japan|NA|2020-12-07	H3N8	eastern asia	japan	NA	NA	environment	37.3996665395305	137.574137168765
H2N9|2344b|EPI_ISL_9957809|anseriformes|bangladesh|NA|2021-03-01	H2N9	southern asia	bangladesh	NA	NA	anseriformes-wild	23.8299093538119	90.2865403636969
