tipnames	collection_regionname	collection_countryname	collection_original	host_simplifiedhost	lat	long
H5N1|2344b|EPI_ISL_18133084|unknown_avian|united_states|2_1_1_1_1_1_1_1|2022-03-31	northern america	united states	NA	other	41.5381860818162	-99.7937041398577
H5N1|2344b|EPI_ISL_18133394|strigiformes|united_states|2_1_1_1_1_1_1_1|2022-04-07	northern america	united states	NA	other	42.9905358128524	-75.6520434129946
H5N1|2344b|EPI_ISL_18133034|accipitriformes|united_states|2_1_1_1_1_1_1_1|2022-03-25	northern america	united states	NA	other	40.8784890049634	-77.7988685334007
H5N1|2344b|EPI_ISL_18133025|accipitriformes|united_states|2_1_1_1_1_1_1_1|2022-03-04	northern america	united states	NA	other	33.9148641047898	-80.8916569950667
H5N1|2344b|EPI_ISL_18133002|accipitriformes|united_states|2_1_1_1_1_1_1_1|2022-03-01	northern america	united states	NA	other	44.4440561554676	-100.227146799835
H5N1|2344b|EPI_ISL_18133501|strigiformes|united_states|2_1_1_1_1_1_1_1|2022-03-29	northern america	united states	NA	other	44.627499166429	-89.7126755416022
H5N1|2344b|EPI_ISL_17964855|accipitriformes|united_states|2_1_1_1_1_1_1_1|2023-02-09	northern america	united states	North America / United States / Wyoming / Fremont County / NA	other	42.9963520424722	-107.550931583206
H5N1|2344b|EPI_ISL_14769967|galliformes|lesotho|2_1_1_1_1_1_1_1|2021-06-05	southern africa	lesotho	Africa / Lesotho / NA / NA / NA	galliformes-domestic	-29.5819622998706	28.2484329985868
H5N1|2344b|EPI_ISL_15853343|anseriformes|south_africa|2_1_1_1_1_1_1_1|2022-02-15	southern africa	south africa	Africa / South Africa / Mpumalanga / Standerton / NA	anseriformes-wild	-26.1053974962555	28.126943330491
H5N1|2344b|EPI_ISL_14710708|anseriformes|south_africa|2_1_1_1_1_1_1_1|2021-06-03	southern africa	south africa	Africa / South Africa / Province of the Western Cape / Cape Town / NA	anseriformes-wild	-33.016256445291	20.6109109128761
H5N1|2344b|EPI_ISL_14640323|charadriiformes|south_africa|2_1_1_1_1_1_1_1|2021-05-20	southern africa	south africa	Africa / South Africa / Province of the Western Cape / Cape Town / NA	charadriiformes-wild	-33.016256445291	20.6109109128761
H5N1|2344b|EPI_ISL_14710239|galliformes|south_africa|2_1_1_1_1_1_1_1|2021-05-31	southern africa	south africa	Africa / South Africa / Free State / Parys, Fezile Dabi District Municipality / NA	galliformes-domestic	-28.6110435828424	26.8801631625401
H5N1|2344b|EPI_ISL_14542831|galliformes|south_africa|2_1_1_1_1_1_1_1|2021-05-01	southern africa	south africa	Africa / South Africa / Gauteng / Kempton Park / NA	galliformes-domestic	-26.1053974962555	28.126943330491
H5N1|2344b|EPI_ISL_14918217|galliformes|south_africa|2_1_1_1_1_1_1_1|2021-06-20	southern africa	south africa	Africa / South Africa / Province of KwaZulu-Natal / Ashburton / NA	galliformes-domestic	-28.7220063412643	30.7367833141436
H5N1|2344b|EPI_ISL_14542530|galliformes|south_africa|2_1_1_1_1_1_1_1|2021-04-19	southern africa	south africa	Africa / South Africa / Province of North-West / Potchefstroom / NA	galliformes-domestic	-26.2691351203481	25.5243200600828
H5N1|2344b|EPI_ISL_14645717|galliformes|south_africa|2_1_1_1_1_1_1_1|2021-05-27	southern africa	south africa	Africa / South Africa / Province of the Western Cape / Paardeberg, Malmesbury / NA	galliformes-domestic	-33.016256445291	20.6109109128761
H5N1|2344b|EPI_ISL_14973759|suliformes|south_africa|2_1_1_1_1_1_1_1|2021-10-07	southern africa	south africa	Africa / South Africa / Province of the Western Cape / Lamberts Bay / NA	other	-33.016256445291	20.6109109128761
H5N1|2344b|EPI_ISL_15852757|galliformes|south_africa|2_1_1_1_1_1_1_1|2022-01-28	southern africa	south africa	Africa / South Africa / Province of the Western Cape / Wellington / NA	galliformes-domestic	-33.016256445291	20.6109109128761
H5N1|2344b|EPI_ISL_11007542|galliformes|niger|2_1_1_1_1_1_1_1|2022-01-01	western africa	niger	Africa / Niger / NA / NA / NA	galliformes-domestic	17.416961812486	9.34752038596442
H5N1|2344b|EPI_ISL_11007545|galliformes|niger|2_1_1_1_1_1_1_1|2022-01-01	western africa	niger	Africa / Niger / NA / NA / NA	galliformes-wild	17.416961812486	9.34752038596442
H5N1|2344b|EPI_ISL_14573053|galliformes|south_africa|2_1_1_1_1_1_1_1|2021-05-10	southern africa	south africa	Africa / South Africa / Free State / Villiers / NA	galliformes-domestic	-28.6110435828424	26.8801631625401
H5N1|2344b|EPI_ISL_14542488|galliformes|south_africa|2_1_1_1_1_1_1_1|2021-04-09	southern africa	south africa	Africa / South Africa / Gauteng / Boksburg / NA	galliformes-domestic	-26.1053974962555	28.126943330491
H5N1|2344b|EPI_ISL_15853835|charadriiformes|south_africa|2_1_1_1_1_1_1_1|2022-03-28	southern africa	south africa	Africa / South Africa / Province of the Western Cape / Seaforth Beach / NA	charadriiformes-wild	-33.016256445291	20.6109109128761
H5N1|2344b|EPI_ISL_17072111|sphenisciformes|south_africa|2_1_1_1_1_1_1_1|2022-11-07	southern africa	south africa	Africa / South Africa / Province of the Western Cape / Strandfontein / NA	other	-33.016256445291	20.6109109128761
H5N1|2344b|EPI_ISL_15853610|charadriiformes|south_africa|2_1_1_1_1_1_1_1|2022-03-22	southern africa	south africa	Africa / South Africa / Province of the Western Cape / Elsenburg / NA	charadriiformes-wild	-33.016256445291	20.6109109128761
H5N1|2344b|EPI_ISL_15853701|suliformes|south_africa|2_1_1_1_1_1_1_1|2022-03-23	southern africa	south africa	Africa / South Africa / Province of the Western Cape / Fish Hoek / NA	other	-33.016256445291	20.6109109128761
H5N1|2344b|EPI_ISL_15350905|galliformes|ghana|2_1_1_1_1_1_1_1|2021-06-08	western africa	ghana	Africa / Ghana / NA / NA / NA	galliformes-domestic	7.9638263738498	-1.20832086013494
H5N1|2344b|EPI_ISL_17414620|galliformes|nigeria|2_1_1_1_1_1_1_1|2022-01-12	western africa	nigeria	Africa / Nigeria / Garki, FCT, Abuja / NA / NA	galliformes-domestic	8.86133952932799	7.14160399725458
H5N1|2344b|EPI_ISL_17414623|galliformes|nigeria|2_1_1_1_1_1_1_1|2022-01-15	western africa	nigeria	Africa / Nigeria / Ungogo LGA., Kano State / ., Kano State / ., Kano State	galliformes-domestic	11.7356997144779	8.51358459540793
H5N1|2344b|EPI_ISL_17414626|galliformes|nigeria|2_1_1_1_1_1_1_1|2022-01-21	western africa	nigeria	Africa / Nigeria / Dawakin Tofa, Kano State / NA / NA	galliformes-domestic	11.7356997144779	8.51358459540793
H5N1|2344b|EPI_ISL_17414629|galliformes|nigeria|2_1_1_1_1_1_1_1|2022-01-24	western africa	nigeria	Africa / Nigeria / Akwanga, Nasarawa State / NA / NA	galliformes-domestic	8.49899690269019	8.18723814005546
H5N1|2344b|EPI_ISL_18462536|anseriformes|nigeria|2_1_1_1_1_1_1_1|2022-04-01	western africa	nigeria	NA	anseriformes-wild	9.58907159716497	8.08769036750384
H5N1|2344b|EPI_ISL_18462540|charadriiformes|nigeria|2_1_1_1_1_1_1_1|2022-04-01	western africa	nigeria	NA	charadriiformes-wild	9.58907159716497	8.08769036750384
H5N1|2344b|EPI_ISL_18462525|ciconiiformes|nigeria|2_1_1_1_1_1_1_1|2022-03-01	western africa	nigeria	NA	other	9.58907159716497	8.08769036750384
H5N1|2344b|EPI_ISL_1122425|galliformes|united_kingdom|2_1_1_1_1_1_1_1|2020-12-15	northern europe	united kingdom	Europe / United Kingdom / North Yorkshire / NA / NA	galliformes-domestic	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_18112322|galliformes|united_kingdom|2_1_1_1_1_1_1_1|2021-02-10	northern europe	united kingdom	NA	galliformes-domestic	56.7931587491509	-4.20419908814114
H5N1|2344b|EPI_ISL_1123361|galliformes|united_kingdom|2_1_1_1_1_1_1_1|2021-02-10	northern europe	united kingdom	Europe / United Kingdom / Fife / NA / NA	galliformes-wild	56.7931587491509	-4.20419908814114
H5N1|2344b|EPI_ISL_18007229|passeriformes|japan|2_1_1_1_1_1_1_1|2023-04-17	eastern asia	japan	NA	other	43.3824165431654	142.542521870972
H5N1|2344b|EPI_ISL_18819960|anseriformes|south_korea|2_1_1_1_1_1_1_1|2023-12-03	eastern asia	south korea	NA	anseriformes-domestic	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_18819797|anseriformes|south_korea|2_1_1_1_1_1_1_1|2023-12-20	eastern asia	south korea	NA	anseriformes-domestic	34.8733358026855	126.897223705092
H5N1|2344b|EPI_ISL_18740125|anseriformes|japan|2_1_1_1_1_1_1_1|2023-11-18	eastern asia	japan	NA	anseriformes-wild	35.7777527627362	137.055033768037
H5N1|2344b|EPI_ISL_18740129|anseriformes|japan|2_1_1_1_1_1_1_1|2023-12-04	eastern asia	japan	NA	anseriformes-wild	43.3824165431654	142.542521870972
H5N1|2344b|EPI_ISL_18529943|anseriformes|japan|2_1_1_1_1_1_1_1|2023-11-13	eastern asia	japan	NA	anseriformes-wild	30.9949222722596	130.419711465505
H5N1|2344b|EPI_ISL_18640911|anseriformes|japan|2_1_1_1_1_1_1_1|2023-11-23	eastern asia	japan	NA	anseriformes-wild	38.446036231103	140.92583944453
H5N1|2344b|EPI_ISL_18603584|anseriformes|japan|2_1_1_1_1_1_1_1|2023-11-13	eastern asia	japan	NA	anseriformes-wild	34.8921234580739	133.826171708594
H5N1|2344b|EPI_ISL_18935784|anseriformes|japan|2_1_1_1_1_1_1_1|2023-11-09	eastern asia	japan	NA	anseriformes-wild	35.3595547900768	133.863177571414
H5N1|2344b|EPI_ISL_18717640|anseriformes|south_korea|2_1_1_1_1_1_1_1|2023-11-27	eastern asia	south korea	NA	anseriformes-wild	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_19035743|anseriformes|south_korea|2_1_1_1_1_1_1_1|2023-12-26	eastern asia	south korea	NA	anseriformes-wild	33.3869876346889	126.553618799527
H5N1|2344b|EPI_ISL_19071020|galliformes|japan|2_1_1_1_1_1_1_1|2024-03-11	eastern asia	japan	NA	galliformes-domestic	34.6052446200593	132.788104542609
H5N1|2344b|EPI_ISL_19074717|mammal|japan|2_1_1_1_1_1_1_1|2024-03-12	eastern asia	japan	NA	mammal	34.6052446200593	132.788104542609
H5N1|2344b|EPI_ISL_18740020|accipitriformes|japan|2_1_1_1_1_1_1_1|2023-11-23	eastern asia	japan	NA	other	35.7777527627362	137.055033768037
H5N1|2344b|EPI_ISL_17950087|passeriformes|japan|2_1_1_1_1_1_1_1|2023-03-30	eastern asia	japan	Asia / Japan / Hokkaido / Mukawa / NA	other	43.3824165431654	142.542521870972
H5N1|2344b|EPI_ISL_19074699|passeriformes|japan|2_1_1_1_1_1_1_1|2024-03-12	eastern asia	japan	NA	other	34.6052446200593	132.788104542609
H5N1|2344b|EPI_ISL_19033211|passeriformes|japan|2_1_1_1_1_1_1_1|2024-02-13	eastern asia	japan	NA	other	36.7670275494778	136.768878950914
H5N1|2344b|EPI_ISL_18509893|environment|japan|2_1_1_1_1_1_1_1|2023-11-07	eastern asia	japan	NA	other	30.9949222722596	130.419711465505
H5N1|2344b|EPI_ISL_18979788|accipitriformes|japan|2_1_1_1_1_1_1_1|2023-08-31	eastern asia	japan	NA	other	34.5068087755592	136.375162284716
H5N1|2344b|EPI_ISL_18603586|gruiformes|japan|2_1_1_1_1_1_1_1|2023-11-15	eastern asia	japan	NA	other	43.3824165431654	142.542521870972
H5N1|2344b|EPI_ISL_19033281|passeriformes|japan|2_1_1_1_1_1_1_1|2024-02-10	eastern asia	japan	NA	other	43.3824165431654	142.542521870972
H5N1|2344b|EPI_ISL_19033312|passeriformes|japan|2_1_1_1_1_1_1_1|2024-02-15	eastern asia	japan	NA	other	34.6205522932733	135.507247825506
H5N1|2344b|EPI_ISL_18979789|accipitriformes|japan|2_1_1_1_1_1_1_1|2023-12-14	eastern asia	japan	NA	other	35.0390049694389	134.828550655208
H5N1|2344b|EPI_ISL_18979791|passeriformes|japan|2_1_1_1_1_1_1_1|2023-12-13	eastern asia	japan	NA	other	34.6205522932733	135.507247825506
H5N1|2344b|EPI_ISL_18932042|passeriformes|japan|2_1_1_1_1_1_1_1|2024-01-22	eastern asia	japan	NA	other	43.3824165431654	142.542521870972
H5N1|2344b|EPI_ISL_china_20230831|anseriformes|china|2_1_1_1_1_1_1_1|2021-10-20	eastern asia	china	Asia / China / Ningxia / NA / NA	anseriformes-wild	37.2602231520297	106.161545856493
H5N1|2344b|EPI_ISL_5146292|galliformes|germany|2_1_1_1_1_1_1_1|2021-04-27	western europe	germany	Europe / Germany / Lower Saxony / Emsland / NA	galliformes-domestic	52.7642105761026	9.16783937293005
H5N1|2344b|EPI_ISL_5804708|anseriformes|united_kingdom|2_1_1_1_1_1_1_1|2021-10-24	northern europe	united kingdom	Europe / United Kingdom / Worcestershire / NA / NA	anseriformes-wild	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_11561589|galliformes|united_kingdom|2_1_1_1_1_1_1_1|2022-02-02	northern europe	united kingdom	Europe / United Kingdom / England / NA / NA	galliformes-domestic	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_8799552|unknown|united_kingdom|2_1_1_1_1_1_1_1|2021-12-26	northern europe	united kingdom	Europe / United Kingdom / NA / NA / NA	unknown	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_6599895|galliformes|sweden|2_1_1_1_1_1_1_1|2021-10-29	northern europe	sweden	Europe / Sweden / Skane Lan / Svedala Kommun / NA	galliformes-wild	55.9474024317265	13.595146733816
H5N1|2344b|EPI_ISL_6600769|accipitriformes|sweden|2_1_1_1_1_1_1_1|2021-10-29	northern europe	sweden	Europe / Sweden / Skane Lan / Svedala Kommun / NA	other	55.9474024317265	13.595146733816
H5N1|2344b|EPI_ISL_6934175|anseriformes|poland|2_1_1_1_1_1_1_1|2021-11-07	eastern europe	poland	Europe / Poland / Lodz Voivodeship / NA / NA	anseriformes-domestic	51.6035747353358	19.4163037332462
H5N1|2344b|EPI_ISL_18458069|anseriformes|poland|2_1_1_1_1_1_1_1|2021-11-17	eastern europe	poland	NA	anseriformes-domestic	52.1141994014432	19.4236724631525
H5N1|2344b|EPI_ISL_13369809|anseriformes|united_kingdom|2_1_1_1_1_1_1_1|2021-11-29	northern europe	united kingdom	Europe / United Kingdom / England / NA / NA	anseriformes-wild	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_18245814|anseriformes|poland|2_1_1_1_1_1_1_1|2021-12-23	eastern europe	poland	NA	anseriformes-wild	54.1541828653429	17.9878737941344
H5N1|2344b|EPI_ISL_7267248|anseriformes|netherlands|2_1_1_1_1_1_1_1|2021-11-14	western europe	netherlands	Europe / Netherlands / Provincie Flevoland / NA / NA	anseriformes-wild	52.5266976905946	5.60009163363913
H5N1|2344b|EPI_ISL_7267252|anseriformes|netherlands|2_1_1_1_1_1_1_1|2021-11-17	western europe	netherlands	Europe / Netherlands / Provincie Noord-Holland / NA / NA	anseriformes-wild	52.5811544669078	4.87272777813315
H5N1|2344b|EPI_ISL_7952124|anseriformes|netherlands|2_1_1_1_1_1_1_1|2021-11-30	western europe	netherlands	Europe / Netherlands / Provincie Utrecht / NA / NA	anseriformes-wild	52.083727924893	5.16763788059654
H5N1|2344b|EPI_ISL_18458062|anseriformes|poland|2_1_1_1_1_1_1_1|2021-11-13	eastern europe	poland	NA	anseriformes-wild	52.1141994014432	19.4236724631525
H5N1|2344b|EPI_ISL_11007535|anseriformes|slovenia|2_1_1_1_1_1_1_1|2022-01-03	southern europe	slovenia	Europe / Slovenia / NA / NA / NA	anseriformes-wild	46.124137393352	14.813678667363
H5N1|2344b|EPI_ISL_13360259|galliformes|netherlands|2_1_1_1_1_1_1_1|2021-11-07	western europe	netherlands	Europe / Netherlands / Provincie Groningen / NA / NA	galliformes-domestic	52.0617180422494	5.94466833784019
H5N1|2344b|EPI_ISL_18458066|galliformes|poland|2_1_1_1_1_1_1_1|2021-11-16	eastern europe	poland	NA	galliformes-domestic	52.1141994014432	19.4236724631525
H5N1|2344b|EPI_ISL_7778754|accipitriformes|estonia|2_1_1_1_1_1_1_1|2021-10-12	northern europe	estonia	Europe / Estonia / NA / NA / NA	other	58.6717397518952	25.5522615433491
H5N1|2344b|EPI_ISL_11007530|anseriformes|slovenia|2_1_1_1_1_1_1_1|2021-12-27	southern europe	slovenia	Europe / Slovenia / NA / NA / NA	anseriformes-wild	46.124137393352	14.813678667363
H5N1|2344b|EPI_ISL_11007534|charadriiformes|slovenia|2_1_1_1_1_1_1_1|2021-12-30	southern europe	slovenia	Europe / Slovenia / NA / NA / NA	charadriiformes-wild	46.124137393352	14.813678667363
H5N1|2344b|EPI_ISL_7996371|galliformes|netherlands|2_1_1_1_1_1_1_1|2021-12-20	western europe	netherlands	Europe / Netherlands / Provincie Limburg / NA / NA	galliformes-domestic	51.0391095671615	4.2420548599892
H5N1|2344b|EPI_ISL_2227277|anseriformes|netherlands|2_1_1_1_1_1_1_1|2021-05-13	western europe	netherlands	Europe / Netherlands / Provincie Groningen / Waterhuizen / NA	anseriformes-wild	52.0617180422494	5.94466833784019
H5N1|2344b|EPI_ISL_3135897|galliformes|hungary|2_1_1_1_1_1_1_1|2021-04-13	eastern europe	hungary	Europe / Hungary / Hajdu-Bihar / NA / NA	galliformes-domestic	47.471917329119	21.459705583994
H5N1|2344b|EPI_ISL_2681045|ciconiiformes|poland|2_1_1_1_1_1_1_1|2021-04-20	eastern europe	poland	Europe / Poland / Swietokrzyskie Voivodeship / NA / NA	other	50.763245423569	20.7692629460929
H5N1|2344b|EPI_ISL_5323346|anseriformes|czechia|2_1_1_1_1_1_1_1|2021-09-27	eastern europe	czechia	Europe / Czech Republic / Stredocesky Kraj / Okres Pribram / Trhove Dusniky; Zip Code:26101	anseriformes-wild	49.9969098943343	14.5545810187162
H5N1|2344b|EPI_ISL_7753251|anseriformes|germany|2_1_1_1_1_1_1_1|2021-10-19	western europe	germany	Europe / Germany / Schleswig-Holstein / Nordfriesland / NA	anseriformes-wild	54.1814850326718	9.81577342948134
H5N1|2344b|EPI_ISL_15022831|anseriformes|lithuania|2_1_1_1_1_1_1_1|2022-02-09	northern europe	lithuania	Europe / Lithuania / NA / NA / NA	anseriformes-wild	55.332528278146	23.9147651507013
H5N1|2344b|EPI_ISL_18455216|galliformes|norway|2_1_1_1_1_1_1_1|2021-11-10	northern europe	norway	NA	galliformes-domestic	59.1011717616927	6.20933683167012
H5N1|2344b|EPI_ISL_18455216|galliformes|norway|2_1_1_1_1_1_1_1|2021-11-10	northern europe	norway	NA	galliformes-domestic	63.9836330810339	12.3044196327525
H5N1|2344b|EPI_ISL_11798577|pelecaniformes|denmark|2_1_1_1_1_1_1_1|2021-10-28	northern europe	denmark	Europe / Denmark / Region Midtjylland / Hostebro Kommune / NA	other	56.2490598335433	9.39675377639095
H5N1|2344b|EPI_ISL_18361501|pelecaniformes|croatia|2_1_1_1_1_1_1_1|2021-11-16	southern europe	croatia	NA	other	45.5612844664452	18.4421430711185
H5N1|2344b|EPI_ISL_18361501|pelecaniformes|croatia|2_1_1_1_1_1_1_1|2021-11-16	southern europe	croatia	NA	other	45.0210446789036	16.3887129948206
H5N1|2344b|EPI_ISL_5463805|anseriformes|russia|2_1_1_1_1_1_1_1|2021-10-07	central asia	russia	Europe / Russia / Tyumen Oblast / Tyumen / NA	anseriformes-wild	57.6472366156513	69.1218349161945
H5N1|2344b|EPI_ISL_5463804|galliformes|russia|2_1_1_1_1_1_1_1|2021-10-07	central asia	russia	Europe / Russia / Tyumen Oblast / Tyumen / NA	galliformes-domestic	57.6472366156513	69.1218349161945
H5N1|2344b|EPI_ISL_11019882|carnivora|netherlands|2_1_1_1_1_1_1_1|2022-02-07	western europe	netherlands	Europe / Netherlands / Provincie Gelderland / NA / NA	mammal	52.0617180422494	5.94466833784019
H5N1|2344b|EPI_ISL_13246657|galliformes|iceland|2_1_1_1_1_1_1_1|2022-04-14	northern europe	iceland	Europe / Iceland / South / NA / NA	galliformes-domestic	64.13445881442	-19.2442817605907
H5N1|2344b|EPI_ISL_18001810|galliformes|iceland|2_1_1_1_1_1_1_1|2022-04-15	northern europe	iceland	NA	galliformes-domestic	64.9850461261102	-18.587320734043
H5N1|2344b|EPI_ISL_13370568|anseriformes|united_kingdom|2_1_1_1_1_1_1_1|2021-12-10	northern europe	united kingdom	Europe / United Kingdom / Northern Ireland / NA / NA	anseriformes-domestic	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_18458590|galliformes|united_kingdom|2_1_1_1_1_1_1_1|2021-12-18	northern europe	united kingdom	NA	galliformes-domestic	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_15585888|galliformes|united_kingdom|2_1_1_1_1_1_1_1|2022-08-30	northern europe	united kingdom	Europe / United Kingdom / Scotland / NA / NA	galliformes-domestic	56.7931587491509	-4.20419908814114
H5N1|2344b|EPI_ISL_17494318|mammal|canada|2_1_1_1_1_1_1_1|2023-01-31	northern america	canada	NA	mammal	52.7585447043339	-60.1747989980888
H5N1|2344b|EPI_ISL_18455203|mammal|norway|2_1_1_1_1_1_1_1|2022-07-26	northern europe	norway	NA	mammal	61.4039788611207	6.56350876344656
H5N1|2344b|EPI_ISL_17494319|passeriformes|canada|2_1_1_1_1_1_1_1|2022-12-26	northern america	canada	NA	other	46.3920118566273	-63.2427334714874
H5N1|2344b|EPI_ISL_8338002|galliformes|sweden|2_1_1_1_1_1_1_1|2021-12-12	northern europe	sweden	Europe / Sweden / Skane Lan / Skurups Kommun / NA	galliformes-domestic	55.9474024317265	13.595146733816
H5N1|2344b|EPI_ISL_18788584|accipitriformes|denmark|2_1_1_1_1_1_1_1|2021-11-24	northern europe	denmark	NA	other	55.9512996898935	10.0707816763207
H5N1|2344b|EPI_ISL_18445700|anseriformes|france|2_1_1_1_1_1_1_1|2021-11-29	western europe	france	NA	anseriformes-wild	46.5103009447381	2.5780749353201
H5N1|2344b|EPI_ISL_9029957|galliformes|united_kingdom|2_1_1_1_1_1_1_1|2021-11-16	northern europe	united kingdom	Europe / United Kingdom / Derbyshire / England / NA	galliformes-domestic	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_18458067|anseriformes|poland|2_1_1_1_1_1_1_1|2021-11-16	eastern europe	poland	NA	anseriformes-domestic	52.1141994014432	19.4236724631525
H5N1|2344b|EPI_ISL_18458067|anseriformes|poland|2_1_1_1_1_1_1_1|2021-11-16	eastern europe	poland	NA	anseriformes-wild	52.1141994014432	19.4236724631525
H5N1|2344b|EPI_ISL_11327090|galliformes|czechia|2_1_1_1_1_1_1_1|2022-01-03	eastern europe	czechia	Europe / Czech Republic / Ustecky Kraj / Okres Louny / Blazim GPS: 50.4061775N, 13.6296733E	galliformes-domestic	50.5294097303953	13.8509106160886
H5N1|2344b|EPI_ISL_14388434|accipitriformes|belgium|2_1_1_1_1_1_1_1|2021-12-24	western europe	belgium	Europe / Belgium / Provincie West-Vlaanderen / Desselgem / NA	other	51.0391095671615	4.2420548599892
H5N1|2344b|EPI_ISL_12140437|anseriformes|czechia|2_1_1_1_1_1_1_1|2022-01-12	eastern europe	czechia	Europe / Czech Republic / Jihocesky Kraj / Okres Strakonice / Kliovice; ZipCode:38601	anseriformes-wild	49.0928166218663	14.4391547985202
H5N1|2344b|EPI_ISL_12139999|anseriformes|czechia|2_1_1_1_1_1_1_1|2022-01-10	eastern europe	czechia	Europe / Czech Republic / Stredocesky Kraj / Davle, bank of the Vltava river; GPS: 49.8909144N, 14.4011586E / ; GPS: 49.8909144N, 14.4011586E	anseriformes-wild	49.9969098943343	14.5545810187162
H5N1|2344b|EPI_ISL_12150658|galliformes|czechia|2_1_1_1_1_1_1_1|2022-01-12	eastern europe	czechia	Europe / Czech Republic / Jihocesky Kraj / Okres Strakonice / Kliovice; ZipCode:38601	galliformes-domestic	49.0928166218663	14.4391547985202
H5N1|2344b|EPI_ISL_13370698|anseriformes|united_kingdom|2_1_1_1_1_1_1_1|2022-01-26	northern europe	united kingdom	Europe / United Kingdom / England / NA / NA	anseriformes-domestic	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_13370699|galliformes|united_kingdom|2_1_1_1_1_1_1_1|2022-01-26	northern europe	united kingdom	Europe / United Kingdom / England / NA / NA	galliformes-domestic	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_13370896|anseriformes|jersey|2_1_1_1_1_1_1_1|2022-02-22	northern europe	jersey	Europe / United Kingdom / NA / NA / NA	anseriformes-wild	49.2138286332854	-2.13245261248515
H5N1|2344b|EPI_ISL_13486713|anseriformes|united_kingdom|2_1_1_1_1_1_1_1|2022-01-02	northern europe	united kingdom	Europe / United Kingdom / Scotland / NA / NA	anseriformes-wild	56.7931587491509	-4.20419908814114
H5N1|2344b|EPI_ISL_13453559|anseriformes|united_kingdom|2_1_1_1_1_1_1_1|2022-05-18	northern europe	united kingdom	Europe / United Kingdom / England / NA / NA	anseriformes-domestic	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_13969428|anseriformes|united_kingdom|2_1_1_1_1_1_1_1|2022-04-14	northern europe	united kingdom	Europe / United Kingdom / England / NA / NA	anseriformes-wild	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_14760701|galliformes|italy|2_1_1_1_1_1_1_1|2021-12-08	southern europe	italy	Europe / Italy / NA / NA / NA	galliformes-domestic	42.7080607219025	12.208345049127
H5N1|2344b|EPI_ISL_11259275|anseriformes|ireland|2_1_1_1_1_1_1_1|2021-11-09	northern europe	ireland	Europe / Ireland / NA / NA / NA	anseriformes-wild	53.1625189533631	-8.16313556364258
H5N1|2344b|EPI_ISL_11259284|anseriformes|ireland|2_1_1_1_1_1_1_1|2022-02-14	northern europe	ireland	Europe / Ireland / NA / NA / NA	anseriformes-wild	53.1625189533631	-8.16313556364258
H5N1|2344b|EPI_ISL_11259283|carnivora|ireland|2_1_1_1_1_1_1_1|2022-02-14	northern europe	ireland	Europe / Ireland / NA / NA / NA	mammal	53.1625189533631	-8.16313556364258
H5N1|2344b|EPI_ISL_11561591|anseriformes|united_kingdom|2_1_1_1_1_1_1_1|2022-02-08	northern europe	united kingdom	Europe / United Kingdom / England / NA / NA	anseriformes-domestic	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_11561590|galliformes|united_kingdom|2_1_1_1_1_1_1_1|2022-02-08	northern europe	united kingdom	Europe / United Kingdom / England / NA / NA	galliformes-domestic	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_11922817|anseriformes|italy|2_1_1_1_1_1_1_1|2022-02-03	southern europe	italy	Europe / Romania / NA / NA / NA	anseriformes-wild	41.979336323661	12.7721450906831
H5N1|2344b|EPI_ISL_14760762|galliformes|italy|2_1_1_1_1_1_1_1|2021-12-16	southern europe	italy	Europe / Italy / NA / NA / NA	galliformes-domestic	42.7080607219025	12.208345049127
H5N1|2344b|EPI_ISL_14761485|galliformes|italy|2_1_1_1_1_1_1_1|2022-02-22	southern europe	italy	Europe / Italy / NA / NA / NA	galliformes-domestic	42.7080607219025	12.208345049127
H5N1|2344b|EPI_ISL_14761462|galliformes|italy|2_1_1_1_1_1_1_1|2022-02-22	southern europe	italy	Europe / Italy / NA / NA / NA	galliformes-wild	42.7080607219025	12.208345049127
H5N1|2344b|EPI_ISL_16096042|charadriiformes|germany|2_1_1_1_1_1_1_1|2022-02-07	western europe	germany	Europe / Germany / Bavaria / Passau / NA	charadriiformes-wild	48.9386109033625	11.4278546586472
H5N1|2344b|EPI_ISL_17785727|galliformes|austria|2_1_1_1_1_1_1_1|2022-01-19	western europe	austria	Europe / Austria / Bundesland Oberosterreich / Rohrbach / NA	galliformes-domestic	48.1371934331394	13.9653618911462
