tipnames	virus_subtype	collection_date	collection_datedecimal	collection_datemonth	collection_dateyear	collection_regionname	collection_countryname	collection_countrylat	collection_countrylong	cluster_number	profile	cluster_profileclass	host_order	host_isbird	host_simplifiedhost	tiplocation_lon	tiplocation_lat
H5N1.2344b.EPI_ISL_17964904.charadriiformes.united_states.5_3_1_1_2_1_1_4.2023-02-04	H5N1	2023-02-04	2023.09	2023-02	2023	northern america	united states	44.75294654392	-103.651025114044	profile005	5_3_1_1_2_1_1_4	dominant	charadriiformes	TRUE	charadriiformes-wild	-120.560036934188	43.9359843262991
H5N1.2344b.EPI_ISL_17964905.accipitriformes.united_states.25_4_1_1_2_1_1_4.2023-03-05	H5N1	2023-03-05	2023.17	2023-03	2023	northern america	united states	44.75294654392	-103.651025114044	profile025	25_4_1_1_2_1_1_4	minor	accipitriformes	TRUE	other	-93.4960133625023	42.0765903413827
H5N1.2344b.EPI_ISL_17964906.accipitriformes.united_states.5_3_1_1_2_1_1_4.2023-03-15	H5N1	2023-03-15	2023.2	2023-03	2023	northern america	united states	44.75294654392	-103.651025114044	profile005	5_3_1_1_2_1_1_4	dominant	accipitriformes	TRUE	other	-105.547739783632	38.9977049752839
H5N1.2344b.EPI_ISL_17964907.strigiformes.united_states.5_3_1_1_2_1_1_4.2023-03-03	H5N1	2023-03-03	2023.17	2023-03	2023	northern america	united states	44.75294654392	-103.651025114044	profile005	5_3_1_1_2_1_1_4	dominant	strigiformes	TRUE	other	-105.547739783632	38.9977049752839
H5N1.2344b.EPI_ISL_17964909.strigiformes.united_states.8_1_1_1_2_1_1_1.2023-03-08	H5N1	2023-03-08	2023.18	2023-03	2023	northern america	united states	44.75294654392	-103.651025114044	profile008	8_1_1_1_2_1_1_1	major	strigiformes	TRUE	other	-119.469343089956	37.1829246180653
H5N1.2344b.EPI_ISL_17964910.falconiformes.united_states.8_1_1_1_2_1_1_1.2023-03-16	H5N1	2023-03-16	2023.2	2023-03	2023	northern america	united states	44.75294654392	-103.651025114044	profile008	8_1_1_1_2_1_1_1	major	falconiformes	TRUE	other	-119.469343089956	37.1829246180653
H5N1.2344b.EPI_ISL_17964911.pelecaniformes.united_states.8_1_1_1_2_1_1_1.2023-03-16	H5N1	2023-03-16	2023.2	2023-03	2023	northern america	united states	44.75294654392	-103.651025114044	profile008	8_1_1_1_2_1_1_1	major	pelecaniformes	TRUE	other	-119.469343089956	37.1829246180653
H5N1.2344b.EPI_ISL_17964913.accipitriformes.united_states.5_3_1_1_2_1_1_4.2023-03-15	H5N1	2023-03-15	2023.2	2023-03	2023	northern america	united states	44.75294654392	-103.651025114044	profile005	5_3_1_1_2_1_1_4	dominant	accipitriformes	TRUE	other	-98.3790702772394	38.4941000350806
H5N1.2344b.EPI_ISL_17964914.accipitriformes.united_states.12_3_1_1_2_1_1_4.2023-02-28	H5N1	2023-02-28	2023.16	2023-02	2023	northern america	united states	44.75294654392	-103.651025114044	profile012	12_3_1_1_2_1_1_4	major	accipitriformes	TRUE	other	-77.7988685334007	40.8784890049634
H5N1.2344b.EPI_ISL_17964915.accipitriformes.united_states.12_3_1_1_2_1_1_4.2023-02-24	H5N1	2023-02-24	2023.15	2023-02	2023	northern america	united states	44.75294654392	-103.651025114044	profile012	12_3_1_1_2_1_1_4	major	accipitriformes	TRUE	other	-77.7988685334007	40.8784890049634
H5N1.2344b.EPI_ISL_17964917.accipitriformes.united_states.4_4_8_1_2_1_1_1.2023-03-23	H5N1	2023-03-23	2023.22	2023-03	2023	northern america	united states	44.75294654392	-103.651025114044	profile004	4_4_8_1_2_1_1_1	major	accipitriformes	TRUE	other	-72.7284225329411	41.6223913006482
H5N1.2344b.EPI_ISL_17964918.accipitriformes.united_states.4_4_8_1_2_1_1_1.2023-03-23	H5N1	2023-03-23	2023.22	2023-03	2023	northern america	united states	44.75294654392	-103.651025114044	profile004	4_4_8_1_2_1_1_1	major	accipitriformes	TRUE	other	-72.7284225329411	41.6223913006482
H5N1.2344b.EPI_ISL_17964919.accipitriformes.united_states.5_3_1_1_2_1_1_4.2023-03-26	H5N1	2023-03-26	2023.23	2023-03	2023	northern america	united states	44.75294654392	-103.651025114044	profile005	5_3_1_1_2_1_1_4	dominant	accipitriformes	TRUE	other	-94.1968042401401	46.3193148536411
H5N1.2344b.EPI_ISL_17964920.strigiformes.united_states.5_3_1_1_2_1_1_4.2023-03-23	H5N1	2023-03-23	2023.22	2023-03	2023	northern america	united states	44.75294654392	-103.651025114044	profile005	5_3_1_1_2_1_1_4	dominant	strigiformes	TRUE	other	-120.446939948668	47.3842770612086
H5N1.2344b.EPI_ISL_17964921.charadriiformes.united_states.2_1_1_1_1_1_1_1.2023-03-21	H5N1	2023-03-21	2023.22	2023-03	2023	northern america	united states	44.75294654392	-103.651025114044	profile002	2_1_1_1_1_1_1_1	dominant	charadriiformes	TRUE	charadriiformes-wild	-119.469343089956	37.1829246180653
H5N1.2344b.EPI_ISL_17964923.passeriformes.united_states.5_3_1_1_2_1_1_4.2023-04-04	H5N1	2023-04-04	2023.25	2023-04	2023	northern america	united states	44.75294654392	-103.651025114044	profile005	5_3_1_1_2_1_1_4	dominant	passeriformes	TRUE	other	-93.4960133625023	42.0765903413827
H5N1.2344b.EPI_ISL_17964924.galliformes.united_states.78_53_1_1_2_1_1_4.2023-04-06	H5N1	2023-04-06	2023.26	2023-04	2023	northern america	united states	44.75294654392	-103.651025114044	profile078	78_53_1_1_2_1_1_4	minor	galliformes	TRUE	galliformes-domestic	-75.6520434129946	42.9905358128524
H5N1.2344b.EPI_ISL_17964925.accipitriformes.united_states.4_1_1_1_2_1_1_8.2023-03-23	H5N1	2023-03-23	2023.22	2023-03	2023	northern america	united states	44.75294654392	-103.651025114044	profile004	4_1_1_1_2_1_1_8	dominant	accipitriformes	TRUE	other	-116.631680741834	39.3299769859071
H5N1.2344b.EPI_ISL_17964926.passeriformes.united_states.5_3_1_1_2_1_1_4.2023-03-28	H5N1	2023-03-28	2023.24	2023-03	2023	northern america	united states	44.75294654392	-103.651025114044	profile005	5_3_1_1_2_1_1_4	dominant	passeriformes	TRUE	other	-114.612704502938	44.3508979602385
H5N1.2344b.EPI_ISL_17964927.strigiformes.united_states.5_3_1_1_2_1_1_4.2023-03-28	H5N1	2023-03-28	2023.24	2023-03	2023	northern america	united states	44.75294654392	-103.651025114044	profile005	5_3_1_1_2_1_1_4	dominant	strigiformes	TRUE	other	-114.612704502938	44.3508979602385
H5N1.2344b.EPI_ISL_17964928.accipitriformes.united_states.5_3_1_1_2_1_1_4.2023-04-10	H5N1	2023-04-10	2023.27	2023-04	2023	northern america	united states	44.75294654392	-103.651025114044	profile005	5_3_1_1_2_1_1_4	dominant	accipitriformes	TRUE	other	-93.4960133625023	42.0765903413827
H5N1.2344b.EPI_ISL_17964929.accipitriformes.united_states.5_3_1_1_2_1_1_4.2023-04-03	H5N1	2023-04-03	2023.25	2023-04	2023	northern america	united states	44.75294654392	-103.651025114044	profile005	5_3_1_1_2_1_1_4	dominant	accipitriformes	TRUE	other	-109.633323124771	47.052996209617
H5N1.2344b.EPI_ISL_17964930.charadriiformes.united_states.2_1_1_1_1_1_1_1.2023-03-30	H5N1	2023-03-30	2023.24	2023-03	2023	northern america	united states	44.75294654392	-103.651025114044	profile002	2_1_1_1_1_1_1_1	dominant	charadriiformes	TRUE	charadriiformes-wild	-119.469343089956	37.1829246180653
H5N1.2344b.EPI_ISL_17964931.charadriiformes.united_states.2_1_1_1_1_1_1_1.2023-03-30	H5N1	2023-03-30	2023.24	2023-03	2023	northern america	united states	44.75294654392	-103.651025114044	profile002	2_1_1_1_1_1_1_1	dominant	charadriiformes	TRUE	charadriiformes-wild	-119.469343089956	37.1829246180653
H5N1.2344b.EPI_ISL_17964933.falconiformes.united_states.5_3_1_1_2_1_1_4.2023-03-30	H5N1	2023-03-30	2023.24	2023-03	2023	northern america	united states	44.75294654392	-103.651025114044	profile005	5_3_1_1_2_1_1_4	dominant	falconiformes	TRUE	other	-119.469343089956	37.1829246180653
H5N1.2344b.EPI_ISL_17964934.galliformes.united_states.5_3_1_1_2_1_1_4.2023-04-10	H5N1	2023-04-10	2023.27	2023-04	2023	northern america	united states	44.75294654392	-103.651025114044	profile005	5_3_1_1_2_1_1_4	dominant	galliformes	TRUE	galliformes-domestic	-105.547739783632	38.9977049752839
H5N1.2344b.EPI_ISL_17964935.charadriiformes.united_states.2_1_1_1_1_1_1_1.2023-04-07	H5N1	2023-04-07	2023.26	2023-04	2023	northern america	united states	44.75294654392	-103.651025114044	profile002	2_1_1_1_1_1_1_1	dominant	charadriiformes	TRUE	charadriiformes-wild	-119.469343089956	37.1829246180653
H5N1.2344b.EPI_ISL_17964936.galliformes.united_states.2_1_1_1_1_1_1_1.2023-04-07	H5N1	2023-04-07	2023.26	2023-04	2023	northern america	united states	44.75294654392	-103.651025114044	profile002	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-119.469343089956	37.1829246180653
H5N1.2344b.EPI_ISL_17964937.suliformes.united_states.2_1_1_1_1_1_1_1.2023-04-07	H5N1	2023-04-07	2023.26	2023-04	2023	northern america	united states	44.75294654392	-103.651025114044	profile002	2_1_1_1_1_1_1_1	dominant	suliformes	TRUE	other	-119.469343089956	37.1829246180653
H5N1.2344b.EPI_ISL_17964938.anseriformes.united_states.12_3_1_1_2_1_1_4.2023-03-29	H5N1	2023-03-29	2023.24	2023-03	2023	northern america	united states	44.75294654392	-103.651025114044	profile012	12_3_1_1_2_1_1_4	major	anseriformes	TRUE	anseriformes-wild	-71.808843036148	42.2600509271849
H5N1.2344b.EPI_ISL_17964939.strigiformes.united_states.5_3_1_1_2_1_1_4.2023-04-12	H5N1	2023-04-12	2023.28	2023-04	2023	northern america	united states	44.75294654392	-103.651025114044	profile005	5_3_1_1_2_1_1_4	dominant	strigiformes	TRUE	other	-109.633323124771	47.052996209617
H5N1.2344b.EPI_ISL_17964940.charadriiformes.united_states.2_1_1_1_1_1_1_1.2023-04-13	H5N1	2023-04-13	2023.28	2023-04	2023	northern america	united states	44.75294654392	-103.651025114044	profile002	2_1_1_1_1_1_1_1	dominant	charadriiformes	TRUE	charadriiformes-wild	-120.560036934188	43.9359843262991
H5N1.2344b.EPI_ISL_17964941.charadriiformes.united_states.5_3_1_1_2_1_1_4.2023-04-13	H5N1	2023-04-13	2023.28	2023-04	2023	northern america	united states	44.75294654392	-103.651025114044	profile005	5_3_1_1_2_1_1_4	dominant	charadriiformes	TRUE	charadriiformes-wild	-120.560036934188	43.9359843262991
H5N1.2344b.EPI_ISL_17964942.accipitriformes.united_states.5_3_1_1_2_1_1_4.2023-04-11	H5N1	2023-04-11	2023.27	2023-04	2023	northern america	united states	44.75294654392	-103.651025114044	profile005	5_3_1_1_2_1_1_4	dominant	accipitriformes	TRUE	other	-100.227146799835	44.4440561554676
H5N1.2344b.EPI_ISL_17964943.charadriiformes.united_states.2_1_1_1_1_1_1_1.2023-04-11	H5N1	2023-04-11	2023.27	2023-04	2023	northern america	united states	44.75294654392	-103.651025114044	profile002	2_1_1_1_1_1_1_1	dominant	charadriiformes	TRUE	charadriiformes-wild	-119.469343089956	37.1829246180653
H5N1.2344b.EPI_ISL_17964944.accipitriformes.united_states.5_3_1_1_2_1_1_4.2023-03-31	H5N1	2023-03-31	2023.24	2023-03	2023	northern america	united states	44.75294654392	-103.651025114044	profile005	5_3_1_1_2_1_1_4	dominant	accipitriformes	TRUE	other	-116.631680741834	39.3299769859071
H5N1.2344b.EPI_ISL_17964945.accipitriformes.united_states.5_3_1_1_2_1_1_4.2023-04-13	H5N1	2023-04-13	2023.28	2023-04	2023	northern america	united states	44.75294654392	-103.651025114044	profile005	5_3_1_1_2_1_1_4	dominant	accipitriformes	TRUE	other	-75.6520434129946	42.9905358128524
H5N1.2344b.EPI_ISL_17964946.galliformes.united_states.5_3_1_1_2_1_1_4.2023-04-19	H5N1	2023-04-19	2023.3	2023-04	2023	northern america	united states	44.75294654392	-103.651025114044	profile005	5_3_1_1_2_1_1_4	dominant	galliformes	TRUE	galliformes-domestic	-107.550931583206	42.9963520424722
H5N1.2344b.EPI_ISL_17964947.galliformes.united_states.5_3_1_1_2_1_1_4.2023-04-19	H5N1	2023-04-19	2023.3	2023-04	2023	northern america	united states	44.75294654392	-103.651025114044	profile005	5_3_1_1_2_1_1_4	dominant	galliformes	TRUE	galliformes-domestic	-111.670337174242	39.3065823475906
H5N1.2344b.EPI_ISL_17964948.galliformes.united_states.4_1_1_1_2_1_1_8.2023-04-20	H5N1	2023-04-20	2023.3	2023-04	2023	northern america	united states	44.75294654392	-103.651025114044	profile004	4_1_1_1_2_1_1_8	dominant	galliformes	TRUE	galliformes-domestic	-111.670337174242	39.3065823475906
H5N1.2344b.EPI_ISL_17964950.strigiformes.united_states.5_3_1_1_2_1_1_4.2023-04-18	H5N1	2023-04-18	2023.29	2023-04	2023	northern america	united states	44.75294654392	-103.651025114044	profile005	5_3_1_1_2_1_1_4	dominant	strigiformes	TRUE	other	-114.612704502938	44.3508979602385
H5N1.2344b.EPI_ISL_17964951.accipitriformes.united_states.4_4_8_1_2_1_1_1.2023-04-21	H5N1	2023-04-21	2023.3	2023-04	2023	northern america	united states	44.75294654392	-103.651025114044	profile004	4_4_8_1_2_1_1_1	major	accipitriformes	TRUE	other	-75.6520434129946	42.9905358128524
H5N1.2344b.EPI_ISL_17964952.anseriformes.united_states.4_4_8_1_2_1_1_1.2023-04-21	H5N1	2023-04-21	2023.3	2023-04	2023	northern america	united states	44.75294654392	-103.651025114044	profile004	4_4_8_1_2_1_1_1	major	anseriformes	TRUE	anseriformes-wild	-75.6520434129946	42.9905358128524
H5N1.2344b.EPI_ISL_17964953.galliformes.united_states.5_3_1_1_2_1_1_4.2023-04-19	H5N1	2023-04-19	2023.3	2023-04	2023	northern america	united states	44.75294654392	-103.651025114044	profile005	5_3_1_1_2_1_1_4	dominant	galliformes	TRUE	galliformes-domestic	-107.550931583206	42.9963520424722
H5N1.2344b.EPI_ISL_17964954.accipitriformes.united_states.12_3_1_1_2_1_1_4.2023-04-29	H5N1	2023-04-29	2023.32	2023-04	2023	northern america	united states	44.75294654392	-103.651025114044	profile012	12_3_1_1_2_1_1_4	major	accipitriformes	TRUE	other	-107.550931583206	42.9963520424722
H5N1.2344b.EPI_ISL_17964955.accipitriformes.united_states.4_4_8_1_2_1_1_1.2023-04-28	H5N1	2023-04-28	2023.32	2023-04	2023	northern america	united states	44.75294654392	-103.651025114044	profile004	4_4_8_1_2_1_1_1	major	accipitriformes	TRUE	other	-75.6520434129946	42.9905358128524
H5N1.2344b.EPI_ISL_17964956.passeriformes.united_states.12_3_1_1_2_1_1_4.2023-04-27	H5N1	2023-04-27	2023.32	2023-04	2023	northern america	united states	44.75294654392	-103.651025114044	profile012	12_3_1_1_2_1_1_4	major	passeriformes	TRUE	other	-75.6520434129946	42.9905358128524
H5N1.2344b.EPI_ISL_17964957.anseriformes.united_states.4_4_8_1_2_1_1_1.2023-04-27	H5N1	2023-04-27	2023.32	2023-04	2023	northern america	united states	44.75294654392	-103.651025114044	profile004	4_4_8_1_2_1_1_1	major	anseriformes	TRUE	anseriformes-wild	-75.6520434129946	42.9905358128524
H5N1.2344b.EPI_ISL_17964958.accipitriformes.united_states.12_3_1_1_2_1_1_4.2023-05-03	H5N1	2023-05-03	2023.33	2023-05	2023	northern america	united states	44.75294654392	-103.651025114044	profile012	12_3_1_1_2_1_1_4	major	accipitriformes	TRUE	other	-75.6520434129946	42.9905358128524
H5N1.2344b.EPI_ISL_17964959.accipitriformes.united_states.5_3_1_1_2_1_1_4.2023-05-02	H5N1	2023-05-02	2023.33	2023-05	2023	northern america	united states	44.75294654392	-103.651025114044	profile005	5_3_1_1_2_1_1_4	dominant	accipitriformes	TRUE	other	-105.547739783632	38.9977049752839
H5N1.2344b.EPI_ISL_17964960.galliformes.united_states.5_3_1_1_2_1_1_4.2023-04-28	H5N1	2023-04-28	2023.32	2023-04	2023	northern america	united states	44.75294654392	-103.651025114044	profile005	5_3_1_1_2_1_1_4	dominant	galliformes	TRUE	galliformes-domestic	-111.670337174242	39.3065823475906
H5N1.2344b.EPI_ISL_17964961.galliformes.united_states.5_3_1_1_2_1_1_4.2023-04-28	H5N1	2023-04-28	2023.32	2023-04	2023	northern america	united states	44.75294654392	-103.651025114044	profile005	5_3_1_1_2_1_1_4	dominant	galliformes	TRUE	galliformes-domestic	-111.670337174242	39.3065823475906
H5N1.2344b.EPI_ISL_17964962.accipitriformes.united_states.12_3_1_1_2_1_1_4.2023-05-01	H5N1	2023-05-01	2023.33	2023-05	2023	northern america	united states	44.75294654392	-103.651025114044	profile012	12_3_1_1_2_1_1_4	major	accipitriformes	TRUE	other	-75.6520434129946	42.9905358128524
H5N1.2344b.EPI_ISL_17964963.strigiformes.united_states.12_3_1_1_2_1_1_4.2023-04-13	H5N1	2023-04-13	2023.28	2023-04	2023	northern america	united states	44.75294654392	-103.651025114044	profile012	12_3_1_1_2_1_1_4	major	strigiformes	TRUE	other	-107.550931583206	42.9963520424722
H5N1.2344b.EPI_ISL_17964964.galliformes.united_states.12_3_1_1_2_1_1_4.2023-04-03	H5N1	2023-04-03	2023.25	2023-04	2023	northern america	united states	44.75294654392	-103.651025114044	profile012	12_3_1_1_2_1_1_4	major	galliformes	TRUE	galliformes-domestic	-77.7988685334007	40.8784890049634
H5N1.2344b.EPI_ISL_17964965.accipitriformes.united_states.12_3_1_1_2_1_1_4.2023-03-20	H5N1	2023-03-20	2023.21	2023-03	2023	northern america	united states	44.75294654392	-103.651025114044	profile012	12_3_1_1_2_1_1_4	major	accipitriformes	TRUE	other	-77.7988685334007	40.8784890049634
H5N1.2344b.EPI_ISL_17964967.passeriformes.united_states.12_3_1_1_2_1_1_4.2023-03-14	H5N1	2023-03-14	2023.2	2023-03	2023	northern america	united states	44.75294654392	-103.651025114044	profile012	12_3_1_1_2_1_1_4	major	passeriformes	TRUE	other	-77.7988685334007	40.8784890049634
H5N1.2344b.EPI_ISL_17964968.cathartiformes.united_states.7_4_1_1_2_1_1_1.2023-04-06	H5N1	2023-04-06	2023.26	2023-04	2023	northern america	united states	44.75294654392	-103.651025114044	profile007	7_4_1_1_2_1_1_1	major	cathartiformes	FALSE	other	-77.7988685334007	40.8784890049634
H5N1.2344b.EPI_ISL_17964969.accipitriformes.united_states.4_4_8_1_2_1_1_1.2023-03-13	H5N1	2023-03-13	2023.19	2023-03	2023	northern america	united states	44.75294654392	-103.651025114044	profile004	4_4_8_1_2_1_1_1	major	accipitriformes	TRUE	other	-77.7988685334007	40.8784890049634
H5N1.2344b.EPI_ISL_17964970.cathartiformes.united_states.7_4_1_1_2_1_1_1.2023-04-06	H5N1	2023-04-06	2023.26	2023-04	2023	northern america	united states	44.75294654392	-103.651025114044	profile007	7_4_1_1_2_1_1_1	major	cathartiformes	FALSE	other	-77.7988685334007	40.8784890049634
H5N1.2344b.EPI_ISL_17964971.strigiformes.united_states.12_3_1_1_2_1_1_4.2023-05-09	H5N1	2023-05-09	2023.35	2023-05	2023	northern america	united states	44.75294654392	-103.651025114044	profile012	12_3_1_1_2_1_1_4	major	strigiformes	TRUE	other	-105.547739783632	38.9977049752839
H5N1.2344b.EPI_ISL_17964972.passeriformes.united_states.12_3_1_1_2_1_1_4.2023-05-03	H5N1	2023-05-03	2023.33	2023-05	2023	northern america	united states	44.75294654392	-103.651025114044	profile012	12_3_1_1_2_1_1_4	major	passeriformes	TRUE	other	-75.6520434129946	42.9905358128524
H5N6.2344b.EPI_ISL_17964973.accipitriformes.united_states.4_4_8_1_2_97_1_1.2023-05-08	H5N6	2023-05-08	2023.35	2023-05	2023	northern america	united states	44.75294654392	-103.651025114044	profile004	4_4_8_1_2_97_1_1	minor	accipitriformes	TRUE	other	-94.1968042401401	46.3193148536411
H5N1.2344b.EPI_ISL_17964974.accipitriformes.united_states.5_3_1_1_2_1_1_4.2023-04-16	H5N1	2023-04-16	2023.29	2023-04	2023	northern america	united states	44.75294654392	-103.651025114044	profile005	5_3_1_1_2_1_1_4	dominant	accipitriformes	TRUE	other	-109.633323124771	47.052996209617
H5N1.2344b.EPI_ISL_17964975.passeriformes.united_states.12_3_1_1_2_1_1_4.2023-05-18	H5N1	2023-05-18	2023.38	2023-05	2023	northern america	united states	44.75294654392	-103.651025114044	profile012	12_3_1_1_2_1_1_4	major	passeriformes	TRUE	other	-75.6520434129946	42.9905358128524
H5N1.2344b.EPI_ISL_17964976.falconiformes.united_states.4_4_8_1_2_1_1_1.2023-04-03	H5N1	2023-04-03	2023.25	2023-04	2023	northern america	united states	44.75294654392	-103.651025114044	profile004	4_4_8_1_2_1_1_1	major	falconiformes	TRUE	other	-77.7988685334007	40.8784890049634
H5N1.2344b.EPI_ISL_17964977.galliformes.united_states.7_4_1_1_2_1_1_1.2023-03-17	H5N1	2023-03-17	2023.21	2023-03	2023	northern america	united states	44.75294654392	-103.651025114044	profile007	7_4_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-77.7988685334007	40.8784890049634
H5N1.2344b.EPI_ISL_17964978.galliformes.united_states.8_1_1_1_2_1_1_1.2023-04-11	H5N1	2023-04-11	2023.27	2023-04	2023	northern america	united states	44.75294654392	-103.651025114044	profile008	8_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-109.633323124771	47.052996209617
H5N1.2344b.EPI_ISL_17964979.galliformes.united_states.2_1_1_1_1_1_1_1.2023-05-24	H5N1	2023-05-24	2023.39	2023-05	2023	northern america	united states	44.75294654392	-103.651025114044	profile002	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-119.469343089956	37.1829246180653
H5N1.2344b.EPI_ISL_17964980.galliformes.united_states.5_3_1_1_2_1_1_4.2023-05-23	H5N1	2023-05-23	2023.39	2023-05	2023	northern america	united states	44.75294654392	-103.651025114044	profile005	5_3_1_1_2_1_1_4	dominant	galliformes	TRUE	galliformes-domestic	-119.469343089956	37.1829246180653
H5N1.2344b.EPI_ISL_17964981.strigiformes.united_states.5_3_1_1_2_1_1_4.2023-05-20	H5N1	2023-05-20	2023.38	2023-05	2023	northern america	united states	44.75294654392	-103.651025114044	profile005	5_3_1_1_2_1_1_4	dominant	strigiformes	TRUE	other	-114.612704502938	44.3508979602385
H5N1.2344b.EPI_ISL_16641792.falconiformes.united_states.2_1_1_1_1_1_1_1.2022-06-22	H5N1	2022-06-22	2022.47	2022-06	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	2_1_1_1_1_1_1_1	dominant	falconiformes	TRUE	other	-71.808843036148	42.2600509271849
H5N1.2344b.EPI_ISL_17051390.anseriformes.canada.8_1_1_1_2_1_1_1.2022-08-02	H5N1	2022-08-02	2022.58	2022-08	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile008	8_1_1_1_2_1_1_1	major	anseriformes	TRUE	anseriformes-wild	-124.37263203826	54.5586208852996
H5N1.2344b.EPI_ISL_17051389.anseriformes.canada.8_1_1_1_2_1_1_1.2022-08-02	H5N1	2022-08-02	2022.58	2022-08	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile008	8_1_1_1_2_1_1_1	major	anseriformes	TRUE	anseriformes-wild	-124.37263203826	54.5586208852996
H5N1.2344b.EPI_ISL_17051388.anseriformes.canada.8_1_1_1_2_1_1_1.2022-08-02	H5N1	2022-08-02	2022.58	2022-08	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile008	8_1_1_1_2_1_1_1	major	anseriformes	TRUE	anseriformes-wild	-124.37263203826	54.5586208852996
H5N1.2344b.EPI_ISL_17051384.pelecaniformes.canada.8_1_1_1_2_1_1_1.2022-07-19	H5N1	2022-07-19	2022.55	2022-07	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile008	8_1_1_1_2_1_1_1	major	pelecaniformes	TRUE	other	-124.37263203826	54.5586208852996
H5N1.2344b.EPI_ISL_17051381.anseriformes.canada.45_1_1_1_18_1_1_1.2022-07-19	H5N1	2022-07-19	2022.55	2022-07	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile045	45_1_1_1_18_1_1_1	minor	anseriformes	TRUE	anseriformes-wild	-124.37263203826	54.5586208852996
H5N1.2344b.EPI_ISL_17051379.anseriformes.canada.8_1_1_1_2_1_1_1.2022-07-06	H5N1	2022-07-06	2022.51	2022-07	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile008	8_1_1_1_2_1_1_1	major	anseriformes	TRUE	anseriformes-wild	-124.37263203826	54.5586208852996
H5N1.2344b.EPI_ISL_17051376.anseriformes.canada.8_1_1_1_2_1_1_1.2022-06-22	H5N1	2022-06-22	2022.47	2022-06	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile008	8_1_1_1_2_1_1_1	major	anseriformes	TRUE	anseriformes-wild	-124.37263203826	54.5586208852996
H5N1.2344b.EPI_ISL_17051372.anseriformes.canada.8_1_1_1_2_1_1_1.2022-06-22	H5N1	2022-06-22	2022.47	2022-06	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile008	8_1_1_1_2_1_1_1	major	anseriformes	TRUE	anseriformes-wild	-124.37263203826	54.5586208852996
H5N1.2344b.EPI_ISL_17051370.pelecaniformes.canada.5_1_1_1_2_1_1_1.2022-06-22	H5N1	2022-06-22	2022.47	2022-06	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile005	5_1_1_1_2_1_1_1	major	pelecaniformes	TRUE	other	-124.37263203826	54.5586208852996
H5N1.2344b.EPI_ISL_17051369.accipitriformes.canada.8_1_1_1_2_1_1_1.2022-06-17	H5N1	2022-06-17	2022.46	2022-06	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile008	8_1_1_1_2_1_1_1	major	accipitriformes	TRUE	other	-124.37263203826	54.5586208852996
H5N1.2344b.EPI_ISL_17051367.galliformes.canada.4_1_1_1_2_1_1_1.2022-06-17	H5N1	2022-06-17	2022.46	2022-06	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile004	4_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-124.37263203826	54.5586208852996
H5N1.2344b.EPI_ISL_17051363.galliformes.canada.5_3_1_1_2_1_1_4.2022-06-15	H5N1	2022-06-15	2022.45	2022-06	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile005	5_3_1_1_2_1_1_4	dominant	galliformes	TRUE	galliformes-domestic	-124.37263203826	54.5586208852996
H5N1.2344b.EPI_ISL_17051362.strigiformes.canada.8_1_1_1_2_1_1_1.2022-06-14	H5N1	2022-06-14	2022.45	2022-06	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile008	8_1_1_1_2_1_1_1	major	strigiformes	TRUE	other	-124.37263203826	54.5586208852996
H5N1.2344b.EPI_ISL_17051360.anseriformes.canada.8_1_1_1_2_1_1_1.2022-06-13	H5N1	2022-06-13	2022.45	2022-06	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile008	8_1_1_1_2_1_1_1	major	anseriformes	TRUE	anseriformes-wild	-124.37263203826	54.5586208852996
H5N1.2344b.EPI_ISL_17051357.strigiformes.canada.8_1_1_1_2_1_1_1.2022-06-08	H5N1	2022-06-08	2022.43	2022-06	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile008	8_1_1_1_2_1_1_1	major	strigiformes	TRUE	other	-124.37263203826	54.5586208852996
H5N1.2344b.EPI_ISL_17051356.anseriformes.canada.8_1_1_1_2_1_1_1.2022-06-08	H5N1	2022-06-08	2022.43	2022-06	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile008	8_1_1_1_2_1_1_1	major	anseriformes	TRUE	anseriformes-wild	-124.37263203826	54.5586208852996
