tipnames	virus_subtype	collection_date	collection_datedecimal	collection_datemonth	collection_dateyear	collection_regionname	collection_countryname	collection_countrylat	collection_countrylong	cluster_number	profile	cluster_profileclass	host_order	host_isbird	host_simplifiedhost	tiplocation_lon	tiplocation_lat
H5N1.2344b.EPI_ISL_11628250.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-04	H5N1	2022-03-04	2022.17	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-100.227146799835	44.4440561554676
H5N1.2344b.EPI_ISL_11628249.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-04	H5N1	2022-03-04	2022.17	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-100.227146799835	44.4440561554676
H5N1.2344b.EPI_ISL_11628248.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-03	H5N1	2022-03-03	2022.17	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-92.4583278415207	38.3563815994258
H5N1.2344b.EPI_ISL_11628247.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-03	H5N1	2022-03-03	2022.17	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-76.7907951867475	39.0551372724782
H5N1.2344b.EPI_ISL_11628246.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-03	H5N1	2022-03-03	2022.17	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-76.7907951867475	39.0551372724782
H5N1.2344b.EPI_ISL_11628245.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-02	H5N1	2022-03-02	2022.16	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-92.4583278415207	38.3563815994258
H5N1.2344b.EPI_ISL_11628244.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-02	H5N1	2022-03-02	2022.16	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-92.4583278415207	38.3563815994258
H5N1.2344b.EPI_ISL_11628243.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-01	H5N1	2022-03-01	2022.16	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-86.2873458441382	39.9052340570169
H5N1.2344b.EPI_ISL_11628242.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-01	H5N1	2022-03-01	2022.16	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-86.2873458441382	39.9052340570169
H5N1.2344b.EPI_ISL_11628241.galliformes.united_states.2_1_1_1_1_1_1_1.2022-02-28	H5N1	2022-02-28	2022.16	2022-02	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-86.2873458441382	39.9052340570169
H5N1.2344b.EPI_ISL_11628240.galliformes.united_states.2_1_1_1_1_1_1_1.2022-02-28	H5N1	2022-02-28	2022.16	2022-02	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-86.2873458441382	39.9052340570169
H5N1.2344b.EPI_ISL_11628239.galliformes.united_states.2_1_1_1_1_1_1_1.2022-02-28	H5N1	2022-02-28	2022.16	2022-02	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-72.7284225329411	41.6223913006482
H5N1.2344b.EPI_ISL_11628238.galliformes.united_states.2_1_1_1_1_1_1_1.2022-02-28	H5N1	2022-02-28	2022.16	2022-02	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-93.4960133625023	42.0765903413827
H5N1.2344b.EPI_ISL_11628237.galliformes.united_states.2_1_1_1_1_1_1_1.2022-02-21	H5N1	2022-02-21	2022.14	2022-02	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-86.2873458441382	39.9052340570169
H5N1.2344b.EPI_ISL_11628236.galliformes.united_states.2_1_1_1_1_1_1_1.2022-02-21	H5N1	2022-02-21	2022.14	2022-02	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-86.2873458441382	39.9052340570169
H5N1.2344b.EPI_ISL_11628235.galliformes.united_states.2_1_1_1_1_1_1_1.2022-02-21	H5N1	2022-02-21	2022.14	2022-02	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-86.2873458441382	39.9052340570169
H5N1.2344b.EPI_ISL_11628234.galliformes.united_states.2_1_1_1_1_1_1_1.2022-02-22	H5N1	2022-02-22	2022.14	2022-02	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-wild	-75.6520434129946	42.9905358128524
H5N1.2344b.EPI_ISL_11628233.galliformes.united_states.2_1_1_1_1_1_1_1.2022-02-22	H5N1	2022-02-22	2022.14	2022-02	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-wild	-75.6520434129946	42.9905358128524
H5N1.2344b.EPI_ISL_11628232.galliformes.france.2_1_1_1_1_1_1_1.2022-02-20	H5N1	2022-02-20	2022.14	2022-02	2022	western europe	france	46.5103009447381	2.5780749353201	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	4.54715006428513	45.5190780558984
H5N1.2344b.EPI_ISL_11628231.galliformes.united_states.2_1_1_1_1_1_1_1.2022-02-22	H5N1	2022-02-22	2022.14	2022-02	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-85.6692662146994	44.8415390367134
H5N1.2344b.EPI_ISL_11628230.galliformes.united_states.2_1_1_1_1_1_1_1.2022-02-22	H5N1	2022-02-22	2022.14	2022-02	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-85.6692662146994	44.8415390367134
H5N1.2344b.EPI_ISL_11628229.galliformes.united_states.2_1_1_1_1_1_1_1.2022-02-22	H5N1	2022-02-22	2022.14	2022-02	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-85.6692662146994	44.8415390367134
H5N1.2344b.EPI_ISL_11628228.galliformes.united_states.2_1_1_1_1_1_1_1.2022-02-18	H5N1	2022-02-18	2022.13	2022-02	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-86.2873458441382	39.9052340570169
H5N1.2344b.EPI_ISL_11628227.galliformes.united_states.2_1_1_1_1_1_1_1.2022-02-18	H5N1	2022-02-18	2022.13	2022-02	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-86.2873458441382	39.9052340570169
H5N1.2344b.EPI_ISL_11628226.galliformes.united_states.2_1_1_1_1_1_1_1.2022-02-16	H5N1	2022-02-16	2022.13	2022-02	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-86.2873458441382	39.9052340570169
H5N1.2344b.EPI_ISL_11628225.galliformes.united_states.2_1_1_1_1_1_1_1.2022-02-16	H5N1	2022-02-16	2022.13	2022-02	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-86.2873458441382	39.9052340570169
H5N1.2344b.EPI_ISL_11628224.galliformes.united_states.2_1_1_1_1_1_1_1.2022-02-21	H5N1	2022-02-21	2022.14	2022-02	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-75.5054386281869	39.0074334461459
H5N1.2344b.EPI_ISL_11628223.galliformes.united_states.2_1_1_1_1_1_1_1.2022-02-21	H5N1	2022-02-21	2022.14	2022-02	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-75.5054386281869	39.0074334461459
H5N1.2344b.EPI_ISL_11628222.galliformes.united_states.2_1_1_1_1_1_1_1.2022-02-21	H5N1	2022-02-21	2022.14	2022-02	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-75.5054386281869	39.0074334461459
H5N1.2344b.EPI_ISL_11628221.galliformes.france.2_1_1_1_1_1_1_1.2022-02-17	H5N1	2022-02-17	2022.13	2022-02	2022	western europe	france	46.5103009447381	2.5780749353201	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	4.54715006428513	45.5190780558984
H5N1.2344b.EPI_ISL_11628220.galliformes.united_states.2_1_1_1_1_1_1_1.2022-02-14	H5N1	2022-02-14	2022.12	2022-02	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-86.2873458441382	39.9052340570169
H5N1.2344b.EPI_ISL_11628219.galliformes.united_states.2_1_1_1_1_1_1_1.2022-02-14	H5N1	2022-02-14	2022.12	2022-02	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-86.2873458441382	39.9052340570169
H5N1.2344b.EPI_ISL_11628218.galliformes.united_states.2_1_1_1_1_1_1_1.2022-02-14	H5N1	2022-02-14	2022.12	2022-02	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-86.2873458441382	39.9052340570169
H5N1.2344b.EPI_ISL_11628217.galliformes.united_states.2_1_1_1_1_1_1_1.2022-02-12	H5N1	2022-02-12	2022.12	2022-02	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-85.3002873072653	37.5351692427679
H5N1.2344b.EPI_ISL_11628216.galliformes.united_states.2_1_1_1_1_1_1_1.2022-02-12	H5N1	2022-02-12	2022.12	2022-02	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-85.3002873072653	37.5351692427679
H5N1.2344b.EPI_ISL_11628215.galliformes.united_states.2_1_1_1_1_1_1_1.2022-02-11	H5N1	2022-02-11	2022.11	2022-02	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-85.3002873072653	37.5351692427679
H5N1.2344b.EPI_ISL_11628214.galliformes.united_states.2_1_1_1_1_1_1_1.2022-02-11	H5N1	2022-02-11	2022.11	2022-02	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-85.3002873072653	37.5351692427679
H5N1.2344b.EPI_ISL_11628213.galliformes.united_states.2_1_1_1_1_1_1_1.2022-02-11	H5N1	2022-02-11	2022.11	2022-02	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-85.3002873072653	37.5351692427679
H5N1.2344b.EPI_ISL_11628212.galliformes.united_states.2_1_1_1_1_1_1_1.2022-02-11	H5N1	2022-02-11	2022.11	2022-02	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-78.8510941434989	37.521949382177
H5N1.2344b.EPI_ISL_16174374.accipitriformes.canada.7_4_6_1_2_1_1_1.2022-04-02	H5N1	2022-04-02	2022.25	2022-04	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile001	7_4_6_1_2_1_1_1	major	accipitriformes	TRUE	other	-85.4342924782497	49.9487786475991
H5N1.2344b.EPI_ISL_16190761.passeriformes.canada.8_1_1_1_2_1_1_1.2022-05-30	H5N1	2022-05-30	2022.41	2022-05	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile001	8_1_1_1_2_1_1_1	major	passeriformes	TRUE	other	-114.405475342745	54.9859148218572
H5N1.2344b.EPI_ISL_16367899.carnivora.canada.5_3_1_1_2_1_1_4.2022-05-05	H5N1	2022-05-05	2022.34	2022-05	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile001	5_3_1_1_2_1_1_4	dominant	carnivora	FALSE	mammal	-105.873214717175	54.194222787673
H5N1.2344b.EPI_ISL_16367971.carnivora.canada.5_3_1_1_2_1_1_4.2022-05-30	H5N1	2022-05-30	2022.41	2022-05	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile001	5_3_1_1_2_1_1_4	dominant	carnivora	FALSE	mammal	-105.873214717175	54.194222787673
H5N1.2344b.EPI_ISL_16958548.falconiformes.costa_rica.5_3_1_1_2_1_1_4.2023-01-26	H5N1	2023-01-26	2023.07	2023-01	2023	central america	costa rica	9.9723690132934	-84.193589278835	profile001	5_3_1_1_2_1_1_4	dominant	falconiformes	TRUE	other	-83.3434287660388	9.94488301474249
H5N1.2344b.EPI_ISL_16983510.accipitriformes.united_states.7_4_1_1_2_1_1_1.2022-02-12	H5N1	2022-02-12	2022.12	2022-02	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	7_4_1_1_2_1_1_1	major	accipitriformes	TRUE	other	-79.3865256785998	35.5562842108177
H5N1.2344b.EPI_ISL_17036172.anseriformes.united_states.5_3_1_1_2_1_1_4.2022-11-20	H5N1	2022-11-20	2022.88	2022-11	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	5_3_1_1_2_1_1_4	dominant	anseriformes	TRUE	anseriformes-wild	-100.227146799835	44.4440561554676
H5N1.2344b.EPI_ISL_17036173.anseriformes.united_states.4_1_1_1_2_1_1_8.2022-11-20	H5N1	2022-11-20	2022.88	2022-11	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	4_1_1_1_2_1_1_8	dominant	anseriformes	TRUE	anseriformes-wild	-100.227146799835	44.4440561554676
H5N1.2344b.EPI_ISL_17073215.carnivora.canada.44_1_1_1_18_1_1_1.2022-05-18	H5N1	2022-05-18	2022.38	2022-05	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile001	44_1_1_1_18_1_1_1	minor	carnivora	FALSE	mammal	-124.37263203826	54.5586208852996
H5N1.2344b.EPI_ISL_17073217.carnivora.canada.5_1_1_1_2_1_1_1.2022-05-26	H5N1	2022-05-26	2022.4	2022-05	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile001	5_1_1_1_2_1_1_1	major	carnivora	FALSE	mammal	-124.37263203826	54.5586208852996
H5N1.2344b.EPI_ISL_17260661.carnivora.united_states.4_1_1_1_2_1_1_1.2022-05-01	H5N1	2022-05-01	2022.33	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	4_1_1_1_2_1_1_1	major	carnivora	FALSE	mammal	-89.7126755416022	44.627499166429
H5N1.2344b.EPI_ISL_17260662.carnivora.united_states.4_1_1_1_2_1_1_1.2022-05-01	H5N1	2022-05-01	2022.33	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	4_1_1_1_2_1_1_1	major	carnivora	FALSE	mammal	-89.7126755416022	44.627499166429
H5N1.2344b.EPI_ISL_17260663.carnivora.united_states.5_3_1_1_2_1_1_4.2022-05-09	H5N1	2022-05-09	2022.35	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	5_3_1_1_2_1_1_4	dominant	carnivora	FALSE	mammal	-94.1968042401401	46.3193148536411
H5N1.2344b.EPI_ISL_17260664.carnivora.united_states.4_1_1_1_2_1_1_1.2022-04-19	H5N1	2022-04-19	2022.3	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	4_1_1_1_2_1_1_1	major	carnivora	FALSE	mammal	-89.7126755416022	44.627499166429
H5N1.2344b.EPI_ISL_17260665.carnivora.united_states.5_3_1_1_2_1_1_1.2022-05-03	H5N1	2022-05-03	2022.33	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	5_3_1_1_2_1_1_1	major	carnivora	FALSE	mammal	-89.7126755416022	44.627499166429
H5N1.2344b.EPI_ISL_17260666.carnivora.united_states.5_1_1_1_2_1_1_1.2022-05-06	H5N1	2022-05-06	2022.34	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	5_1_1_1_2_1_1_1	major	carnivora	FALSE	mammal	-89.7126755416022	44.627499166429
H5N1.2344b.EPI_ISL_17260667.carnivora.united_states.5_1_1_1_2_1_1_1.2022-05-06	H5N1	2022-05-06	2022.34	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	5_1_1_1_2_1_1_1	major	carnivora	FALSE	mammal	-89.7126755416022	44.627499166429
H5N1.2344b.EPI_ISL_17260669.carnivora.united_states.2_1_1_1_1_1_1_1.2022-05-10	H5N1	2022-05-10	2022.35	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	carnivora	FALSE	mammal	-152.396756538795	63.9513927980493
H5N1.2344b.EPI_ISL_17260670.carnivora.united_states.8_1_1_1_2_1_1_1.2022-05-24	H5N1	2022-05-24	2022.39	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	8_1_1_1_2_1_1_1	major	carnivora	FALSE	mammal	-111.670337174242	39.3065823475906
H5N1.2344b.EPI_ISL_17260671.didelphimorphia.united_states.7_4_6_1_2_1_1_1.2022-05-25	H5N1	2022-05-25	2022.39	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	7_4_6_1_2_1_1_1	major	didelphimorphia	FALSE	mammal	-93.4960133625023	42.0765903413827
H5N1.2344b.EPI_ISL_17260672.carnivora.united_states.4_1_1_1_2_1_1_1.2022	H5N1	NA	NA	NA	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	4_1_1_1_2_1_1_1	major	carnivora	FALSE	mammal	-94.1968042401401	46.3193148536411
H5N1.2344b.EPI_ISL_17260673.carnivora.united_states.5_1_1_1_2_1_1_1.2022-05-23	H5N1	2022-05-23	2022.39	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	5_1_1_1_2_1_1_1	major	carnivora	FALSE	mammal	-100.466131733191	47.4503665532251
H5N1.2344b.EPI_ISL_17260674.carnivora.united_states.5_1_1_1_2_1_1_1.2022-05-23	H5N1	2022-05-23	2022.39	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	5_1_1_1_2_1_1_1	major	carnivora	FALSE	mammal	-100.466131733191	47.4503665532251
H5N1.2344b.EPI_ISL_17260675.carnivora.united_states.7_4_6_1_2_1_1_1.2022-05-03	H5N1	2022-05-03	2022.33	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	7_4_6_1_2_1_1_1	major	carnivora	FALSE	mammal	-85.6692662146994	44.8415390367134
H5N1.2344b.EPI_ISL_17260676.carnivora.united_states.7_4_6_1_2_1_1_1.2022-05-18	H5N1	2022-05-18	2022.38	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	7_4_6_1_2_1_1_1	major	carnivora	FALSE	mammal	-85.6692662146994	44.8415390367134
H5N1.2344b.EPI_ISL_17260677.carnivora.united_states.7_4_6_1_2_1_1_1.2022-05-05	H5N1	2022-05-05	2022.34	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	7_4_6_1_2_1_1_1	major	carnivora	FALSE	mammal	-85.6692662146994	44.8415390367134
H5N1.2344b.EPI_ISL_17260678.carnivora.united_states.7_4_1_1_2_1_1_1.2022-05-10	H5N1	2022-05-10	2022.35	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	7_4_1_1_2_1_1_1	major	carnivora	FALSE	mammal	-85.6692662146994	44.8415390367134
H5N1.2344b.EPI_ISL_17260679.carnivora.united_states.7_4_1_1_2_1_1_1.2022-05-27	H5N1	2022-05-27	2022.4	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	7_4_1_1_2_1_1_1	major	carnivora	FALSE	mammal	-85.6692662146994	44.8415390367134
H5N1.2344b.EPI_ISL_17260680.carnivora.united_states.5_3_1_1_2_1_1_4.2022-06-06	H5N1	2022-06-06	2022.43	2022-06	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	5_3_1_1_2_1_1_4	dominant	carnivora	FALSE	mammal	-114.612704502938	44.3508979602385
H5N1.2344b.EPI_ISL_17260681.carnivora.united_states.5_3_1_1_2_1_1_4.2022-06-15	H5N1	2022-06-15	2022.45	2022-06	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	5_3_1_1_2_1_1_4	dominant	carnivora	FALSE	mammal	-152.396756538795	63.9513927980493
H5N1.2344b.EPI_ISL_17260682.carnivora.united_states.5_3_1_1_2_1_1_4.2022-06-07	H5N1	2022-06-07	2022.43	2022-06	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	5_3_1_1_2_1_1_4	dominant	carnivora	FALSE	mammal	-120.446939948668	47.3842770612086
H5N1.2344b.EPI_ISL_17260683.carnivora.united_states.5_3_1_1_2_1_1_4.2022-04-14	H5N1	2022-04-14	2022.28	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	5_3_1_1_2_1_1_4	dominant	carnivora	FALSE	mammal	-89.7126755416022	44.627499166429
H5N1.2344b.EPI_ISL_17260684.carnivora.united_states.5_3_1_1_2_1_1_4.2022-07-06	H5N1	2022-07-06	2022.51	2022-07	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	5_3_1_1_2_1_1_4	dominant	carnivora	FALSE	mammal	-85.6692662146994	44.8415390367134
H5N1.2344b.EPI_ISL_17260685.carnivora.united_states.7_4_1_1_2_1_1_1.2022-07-06	H5N1	2022-07-06	2022.51	2022-07	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	7_4_1_1_2_1_1_1	major	carnivora	FALSE	mammal	-85.6692662146994	44.8415390367134
H5N1.2344b.EPI_ISL_17260686.carnivora.united_states.7_4_1_1_2_1_1_1.2022-07-06	H5N1	2022-07-06	2022.51	2022-07	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	7_4_1_1_2_1_1_1	major	carnivora	FALSE	mammal	-85.6692662146994	44.8415390367134
H5N1.2344b.EPI_ISL_17260687.carnivora.united_states.7_4_1_1_2_1_1_1.2022-07-06	H5N1	2022-07-06	2022.51	2022-07	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	7_4_1_1_2_1_1_1	major	carnivora	FALSE	mammal	-85.6692662146994	44.8415390367134
H5N1.2344b.EPI_ISL_17260688.carnivora.united_states.7_4_6_1_2_1_1_1.2022-07-06	H5N1	2022-07-06	2022.51	2022-07	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	7_4_6_1_2_1_1_1	major	carnivora	FALSE	mammal	-85.6692662146994	44.8415390367134
H5N1.2344b.EPI_ISL_17260689.carnivora.united_states.5_3_1_1_2_1_1_4.2022-07-22	H5N1	2022-07-22	2022.55	2022-07	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	5_3_1_1_2_1_1_4	dominant	carnivora	FALSE	mammal	-114.612704502938	44.3508979602385
H5N1.2344b.EPI_ISL_17373062.cathartiformes.united_states.7_4_1_1_2_1_1_1.2022-10-21	H5N1	2022-10-21	2022.8	2022-10	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	7_4_1_1_2_1_1_1	major	cathartiformes	FALSE	other	-83.4405725551842	32.6403385373358
H5N1.2344b.EPI_ISL_17373063.anseriformes.united_states.4_1_1_1_2_1_1_8.2022-12-05	H5N1	2022-12-05	2022.93	2022-12	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	4_1_1_1_2_1_1_8	dominant	anseriformes	TRUE	anseriformes-wild	-98.3790702772394	38.4941000350806
H5N1.2344b.EPI_ISL_17373064.cathartiformes.united_states.7_4_1_1_2_1_1_1.2022-11-04	H5N1	2022-11-04	2022.84	2022-11	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	7_4_1_1_2_1_1_1	major	cathartiformes	FALSE	other	-79.3865256785998	35.5562842108177
H5N1.2344b.EPI_ISL_17373065.cathartiformes.united_states.5_3_1_1_2_1_1_1.2022-12-01	H5N1	2022-12-01	2022.92	2022-12	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	5_3_1_1_2_1_1_1	major	cathartiformes	FALSE	other	-80.8916569950667	33.9148641047898
H5N1.2344b.EPI_ISL_17373067.cathartiformes.united_states.7_4_1_1_2_1_1_1.2022-11-02	H5N1	2022-11-02	2022.84	2022-11	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	7_4_1_1_2_1_1_1	major	cathartiformes	FALSE	other	-80.8916569950667	33.9148641047898
H5N1.2344b.EPI_ISL_17373068.anseriformes.united_states.5_3_1_1_2_1_1_4.2022-12-05	H5N1	2022-12-05	2022.93	2022-12	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	5_3_1_1_2_1_1_4	dominant	anseriformes	TRUE	anseriformes-wild	-91.9998874220998	31.0706065513525
H5N1.2344b.EPI_ISL_17373069.cathartiformes.united_states.7_4_1_1_2_1_1_1.2022-10-21	H5N1	2022-10-21	2022.8	2022-10	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	7_4_1_1_2_1_1_1	major	cathartiformes	FALSE	other	-83.4405725551842	32.6403385373358
H5N1.2344b.EPI_ISL_17373071.cathartiformes.united_states.7_4_1_1_2_1_1_1.2022-11-03	H5N1	2022-11-03	2022.84	2022-11	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	7_4_1_1_2_1_1_1	major	cathartiformes	FALSE	other	-83.4405725551842	32.6403385373358
H5N1.2344b.EPI_ISL_17373072.anseriformes.united_states.4_1_1_1_2_1_1_8.2022-11-01	H5N1	2022-11-01	2022.83	2022-11	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	4_1_1_1_2_1_1_8	dominant	anseriformes	TRUE	anseriformes-wild	-79.3865256785998	35.5562842108177
H5N1.2344b.EPI_ISL_17373073.cathartiformes.united_states.7_4_1_1_2_1_1_1.2022-11-03	H5N1	2022-11-03	2022.84	2022-11	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	7_4_1_1_2_1_1_1	major	cathartiformes	FALSE	other	-83.4405725551842	32.6403385373358
H5N1.2344b.EPI_ISL_17373074.anseriformes.united_states.5_3_1_1_2_1_1_4.2022-12-01	H5N1	2022-12-01	2022.92	2022-12	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	5_3_1_1_2_1_1_4	dominant	anseriformes	TRUE	anseriformes-wild	-79.3865256785998	35.5562842108177
