tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,virus_species,week_date,...1,clade,collection_original,profile,profile_lab,genome,cluster_profileclass,cluster_profilecolour,collection_tipdate,segment,collection_dateerror,cluster_segment,cluster_number
H5N1.2344b.EPI_ISL_16632488.charadriiformes.united_states.2_1_1_1_1_1_1_1.2022-03-14,H5N1,EPI_ISL_16632488,a/herring_gull/massachusetts/22-008951-005-original/2022,2022-03-14,2022.2,2022-03,2022,Aves,charadriiformes,laridae,larus argentatus,herring gull,TRUE,wild,charadriiformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-11,3424,2344b,North America / United States / Massachusetts / Barnstable county / Yarmouth,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-03-14,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16632494.charadriiformes.united_states.2_1_1_1_1_1_1_1.2022-03-09,H5N1,EPI_ISL_16632494,a/sanderling/massachusetts/22-008951-009-original/2022,2022-03-09,2022.18,2022-03,2022,Aves,charadriiformes,scolopacidae,calidris alba,sanderling,TRUE,wild,charadriiformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-10,3424,2344b,North America / United States / Massachusetts / Barnstable county / West Dennis,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-03-09,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16632495.charadriiformes.united_states.2_1_1_1_1_1_1_1.2022-03-18,H5N1,EPI_ISL_16632495,a/herring_gull/massachusetts/22-010671-001-original/2022,2022-03-18,2022.21,2022-03,2022,Aves,charadriiformes,laridae,larus argentatus,herring gull,TRUE,wild,charadriiformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-11,3424,2344b,North America / United States / Massachusetts / Barnstable county / West Barnstable,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-03-18,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16632496.accipitriformes.united_states.2_1_1_1_1_1_1_1.2022-03-17,H5N1,EPI_ISL_16632496,a/red-tailed_hawk/massachusetts/22-010671-005-original/2022,2022-03-17,2022.21,2022-03,2022,Aves,accipitriformes,accipitridae,buteo jamaicensis,red-tailed hawk,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-11,3424,2344b,North America / United States / Massachusetts / Barnstable county / Hyannis,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-03-17,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16632498.strigiformes.united_states.2_1_1_1_1_1_1_1.2022-03-22,H5N1,EPI_ISL_16632498,a/snowy_owl/massachusetts/22-010671-008-original/2022,2022-03-22,2022.22,2022-03,2022,Aves,strigiformes,strigidae,bubo scandiacus,snowy owl,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-12,3424,2344b,North America / United States / Massachusetts / Essex County / Salisbury,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-03-22,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16632499.falconiformes.united_states.2_1_1_1_1_1_1_1.2022-03-24,H5N1,EPI_ISL_16632499,a/peregrine_falcon/massachusetts/22-010671-009-original/2022,2022-03-24,2022.22,2022-03,2022,Aves,falconiformes,falconidae,falco peregrinus,peregrine falcon,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-12,3424,2344b,North America / United States / Massachusetts / Essex County / Lynn,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-03-24,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16632500.accipitriformes.united_states.2_1_1_1_1_1_1_1.2022-04-04,H5N1,EPI_ISL_16632500,a/red-tailed_hawk/massachusetts/22-010671-010-original/2022,2022-04-04,2022.25,2022-04,2022,Aves,accipitriformes,accipitridae,buteo jamaicensis,red-tailed hawk,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-14,3424,2344b,North America / United States / Massachusetts / Barnstable county / Chatham,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-04-04,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16632501.accipitriformes.united_states.2_1_1_1_1_1_1_1.2022-04-01,H5N1,EPI_ISL_16632501,a/red-tailed_hawk/massachusetts/22-016611-001-original/2022,2022-04-01,2022.25,2022-04,2022,Aves,accipitriformes,accipitridae,buteo jamaicensis,red-tailed hawk,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-13,3424,2344b,North America / United States / Massachusetts / Barnstable county / Yarmouth Port,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-04-01,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16632502.accipitriformes.united_states.2_1_1_1_1_1_1_1.2022-04-11,H5N1,EPI_ISL_16632502,a/red-tailed_hawk/massachusetts/22-016611-004-original/2022,2022-04-11,2022.27,2022-04,2022,Aves,accipitriformes,accipitridae,buteo jamaicensis,red-tailed hawk,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-15,3424,2344b,North America / United States / Massachusetts / Barnstable county / Chatham,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-04-11,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16632503.charadriiformes.united_states.2_1_1_1_1_1_1_1.2022-03-25,H5N1,EPI_ISL_16632503,a/great_black-backed_gull/massachusetts/22-016611-005-original/2022,2022-03-25,2022.23,2022-03,2022,Aves,charadriiformes,laridae,larus marinus,great black-backed gull,TRUE,wild,charadriiformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-12,3424,2344b,North America / United States / Massachusetts / Nantucket County / Nantucket,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-03-25,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16632504.passeriformes.united_states.2_1_1_1_1_1_1_1.2022-03-21,H5N1,EPI_ISL_16632504,a/american_crow/massachusetts/22-016611-007-original/2022,2022-03-21,2022.22,2022-03,2022,Aves,passeriformes,corvidae,corvus brachyrhynchos,american crow,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-12,3424,2344b,North America / United States / Massachusetts / Nantucket County / Nantucket,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-03-21,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16632505.charadriiformes.united_states.2_1_1_1_1_1_1_1.2022-03-25,H5N1,EPI_ISL_16632505,a/great_black-backed_gull/massachusetts/22-016611-008-original/2022,2022-03-25,2022.23,2022-03,2022,Aves,charadriiformes,laridae,larus marinus,great black-backed gull,TRUE,wild,charadriiformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-12,3424,2344b,North America / United States / Massachusetts / Nantucket County / Nantucket,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-03-25,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16632506.strigiformes.united_states.2_1_1_1_1_1_1_1.2022-05-02,H5N1,EPI_ISL_16632506,a/great_horned_owl/massachusetts/22-016611-011-original/2022,2022-05-02,2022.33,2022-05,2022,Aves,strigiformes,strigidae,bubo virginianus,great horned owl,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-18,3424,2344b,North America / United States / Massachusetts / Plymouth County / Abington,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-05-02,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16632507.strigiformes.united_states.2_1_1_1_1_1_1_1.2022-05-02,H5N1,EPI_ISL_16632507,a/great_horned_owl/massachusetts/22-016611-013-original/2022,2022-05-02,2022.33,2022-05,2022,Aves,strigiformes,strigidae,bubo virginianus,great horned owl,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-18,3424,2344b,North America / United States / Massachusetts / Plymouth County / Carver,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-05-02,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16632508.accipitriformes.united_states.2_1_1_1_1_1_1_1.2022-05-12,H5N1,EPI_ISL_16632508,a/osprey/massachusetts/22-016611-016-original/2022,2022-05-12,2022.36,2022-05,2022,Aves,accipitriformes,pandionidae,pandion haliaetus,osprey,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-19,3424,2344b,North America / United States / Massachusetts / Nantucket County / Nantucket,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-05-12,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16632509.charadriiformes.france.2_1_1_1_1_1_1_1.2022-06-29,H5N1,EPI_ISL_16632509,a/herring_gull/maine/22-022526-004-original/2022,2022-06-29,2022.49,2022-06,2022,Aves,charadriiformes,laridae,larus argentatus,herring gull,TRUE,wild,charadriiformes-wild,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-26,934,2344b,North America / United States / Maine / Hancook County / Green Island,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-06-29,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16632510.charadriiformes.france.2_1_1_1_1_1_1_1.2022-07-08,H5N1,EPI_ISL_16632510,a/gull/maine/22-022526-005-original/2022,2022-07-08,2022.52,2022-07,2022,Aves,charadriiformes,laridae,larinae sp.,gull sp.,TRUE,wild,charadriiformes-wild,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-27,934,2344b,North America / United States / Maine / Hancook County / Green Island,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-07-08,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16632511.charadriiformes.france.2_1_1_1_1_1_1_1.2022-06-29,H5N1,EPI_ISL_16632511,a/great_black-backed_gull/maine/22-022526-007-original/2022,2022-06-29,2022.49,2022-06,2022,Aves,charadriiformes,laridae,larus marinus,great black-backed gull,TRUE,wild,charadriiformes-wild,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-26,934,2344b,North America / United States / Maine / Hancook County / Green Island,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-06-29,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16632512.charadriiformes.france.2_1_1_1_1_1_1_1.2022-07-07,H5N1,EPI_ISL_16632512,a/common_tern/maine/22-022526-010-original/2022,2022-07-07,2022.51,2022-07,2022,Aves,charadriiformes,laridae,sterna hirundo,common tern,TRUE,wild,charadriiformes-wild,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-27,934,2344b,North America / United States / Maine / Knox County / Metinic Island,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-07-07,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16632513.anseriformes.france.2_1_1_1_1_1_1_1.2022-07-08,H5N1,EPI_ISL_16632513,a/common_eider/maine/22-022526-013-original/2022,2022-07-08,2022.52,2022-07,2022,Aves,anseriformes,anatidae,somateria mollissima,common eider,TRUE,wild,anseriformes-wild,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-27,934,2344b,North America / United States / Maine / Hancook County / Green Island,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-07-08,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16632514.charadriiformes.france.2_1_1_1_1_1_1_1.2022-07-07,H5N1,EPI_ISL_16632514,a/great_black-backed_gull/maine/22-022526-014-original/2022,2022-07-07,2022.51,2022-07,2022,Aves,charadriiformes,laridae,larus marinus,great black-backed gull,TRUE,wild,charadriiformes-wild,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-27,934,2344b,North America / United States / Maine / Knox County / Metinic Island,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-07-07,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16632515.charadriiformes.france.2_1_1_1_1_1_1_1.2022-06-29,H5N1,EPI_ISL_16632515,a/great_black-backed_gull/maine/22-022526-015-original/2022,2022-06-29,2022.49,2022-06,2022,Aves,charadriiformes,laridae,larus marinus,great black-backed gull,TRUE,wild,charadriiformes-wild,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-26,934,2344b,North America / United States / Maine / Hancook County / Green Island,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-06-29,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16632516.charadriiformes.france.2_1_1_1_1_1_1_1.2022-07-08,H5N1,EPI_ISL_16632516,a/herring_gull/maine/22-022526-016-original/2022,2022-07-08,2022.52,2022-07,2022,Aves,charadriiformes,laridae,larus argentatus,herring gull,TRUE,wild,charadriiformes-wild,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-27,934,2344b,North America / United States / Maine / Hancook County / Green Island,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-07-08,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16632517.charadriiformes.united_states.2_1_1_1_1_1_1_1.2022-07-08,H5N1,EPI_ISL_16632517,a/great_black-backed_gull/massachusetts/22-022527-002-original/2022,2022-07-08,2022.52,2022-07,2022,Aves,charadriiformes,laridae,larus marinus,great black-backed gull,TRUE,wild,charadriiformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-27,3424,2344b,North America / United States / Massachusetts / Barnstable county / Barnstable,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-07-08,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16632518.anseriformes.united_states.2_1_1_1_1_1_1_1.2022-07-07,H5N1,EPI_ISL_16632518,a/common_eider/massachusetts/22-022527-003-original/2022,2022-07-07,2022.51,2022-07,2022,Aves,anseriformes,anatidae,somateria mollissima,common eider,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-27,3424,2344b,North America / United States / Massachusetts / Barnstable county / Barnstable,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-07-07,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16632519.charadriiformes.united_states.2_1_1_1_1_1_1_1.2022-06-30,H5N1,EPI_ISL_16632519,a/great_black-backed_gull/massachusetts/22-022527-005-original/2022,2022-06-30,2022.49,2022-06,2022,Aves,charadriiformes,laridae,larus marinus,great black-backed gull,TRUE,wild,charadriiformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-26,3424,2344b,North America / United States / Massachusetts / Barnstable county / Chatham,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-06-30,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16632520.suliformes.united_states.2_1_1_1_1_1_1_1.2022-07-12,H5N1,EPI_ISL_16632520,a/double-crested_cormorant/massachusetts/22-022527-009-original/2022,2022-07-12,2022.53,2022-07,2022,Aves,suliformes,phalacrocoracidae,nannopterum auritum,double-crested cormorant,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-28,3424,2344b,North America / United States / Massachusetts / Barnstable county / Barnstable,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-07-12,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16632521.charadriiformes.france.2_1_1_1_1_1_1_1.2022-07-20,H5N1,EPI_ISL_16632521,a/common_tern/maine/22-025070-002-original/2022,2022-07-20,2022.55,2022-07,2022,Aves,charadriiformes,laridae,sterna hirundo,common tern,TRUE,wild,charadriiformes-wild,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-29,934,2344b,North America / United States / Maine / Washington County / Petit Manan Island,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-07-20,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16632522.charadriiformes.united_states.2_1_1_1_1_1_1_1.2022-07-14,H5N1,EPI_ISL_16632522,a/herring_gull/massachusetts/22-025071-001-original/2022,2022-07-14,2022.53,2022-07,2022,Aves,charadriiformes,laridae,larus argentatus,herring gull,TRUE,wild,charadriiformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-28,3424,2344b,North America / United States / Massachusetts / Barnstable county / Barnstable,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-07-14,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16632523.anseriformes.united_states.2_1_1_1_1_1_1_1.2022-07-21,H5N1,EPI_ISL_16632523,a/canada_goose/massachusetts/22-025071-002-original/2022,2022-07-21,2022.55,2022-07,2022,Aves,anseriformes,anatidae,branta canadensis,canada goose,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-29,3424,2344b,North America / United States / Massachusetts / Essex County / Thacher Island,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-07-21,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16632524.charadriiformes.united_states.7_4_6_1_2_1_1_1.2022-07-23,H5N1,EPI_ISL_16632524,a/great_black-backed_gull/massachusetts/22-025071-003-original/2022,2022-07-23,2022.56,2022-07,2022,Aves,charadriiformes,laridae,larus marinus,great black-backed gull,TRUE,wild,charadriiformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-29,3424,2344b,North America / United States / Massachusetts / NA / NA,7_4_6_1_2_1_1_1,H5N1/2022/R3_NAmerica,18,major,#9966cc,2022-07-23,pb1,FALSE,pb1,profile004
H5N1.2344b.EPI_ISL_16632536.charadriiformes.united_states.2_1_1_1_1_1_1_1.2022-03-22,H5N1,EPI_ISL_16632536,a/great_black-backed_gull/massachusetts/22-010671-007-original/2022,2022-03-22,2022.22,2022-03,2022,Aves,charadriiformes,laridae,larus marinus,great black-backed gull,TRUE,wild,charadriiformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-12,3424,2344b,North America / United States / Massachusetts / Barnstable county / Harwich,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-03-22,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16632537.anseriformes.france.2_1_1_1_1_1_1_1.2022-07-03,H5N1,EPI_ISL_16632537,a/common_eider/maine/22-022526-003-original/2022,2022-07-03,2022.5,2022-07,2022,Aves,anseriformes,anatidae,somateria mollissima,common eider,TRUE,wild,anseriformes-wild,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-26,934,2344b,North America / United States / Maine / Washington County / Petit Manan Island,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-07-03,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16632538.charadriiformes.france.2_1_1_1_1_1_1_1.2022-06-28,H5N1,EPI_ISL_16632538,a/herring_gull/maine/22-022526-002-original/2022,2022-06-28,2022.49,2022-06,2022,Aves,charadriiformes,laridae,larus argentatus,herring gull,TRUE,wild,charadriiformes-wild,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-26,934,2344b,North America / United States / Maine / Hancook County / Swans Island,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-06-28,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16632539.carnivora.france.2_1_1_1_1_1_1_1.2022-07-08,H5N1,EPI_ISL_16632539,a/harbor_seal/maine/22-022528-003-original/2022,2022-07-08,2022.52,2022-07,2022,mammalia,carnivora,phocidae,phoca vitulina,harbour seal,FALSE,wild,mammal,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-27,934,2344b,North America / United States / Maine / Cumberland County / Harpswell,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-07-08,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16632540.carnivora.france.2_1_1_1_1_1_1_1.2022-07-09,H5N1,EPI_ISL_16632540,a/harbor_seal/maine/22-022528-006-original/2022,2022-07-09,2022.52,2022-07,2022,mammalia,carnivora,phocidae,phoca vitulina,harbour seal,FALSE,wild,mammal,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-27,934,2344b,North America / United States / Maine / Cumberland County / Harpswell,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-07-09,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16632541.carnivora.france.2_1_1_1_1_1_1_1.2022-07-09,H5N1,EPI_ISL_16632541,a/harbor_seal/maine/22-022528-008-original/2022,2022-07-09,2022.52,2022-07,2022,mammalia,carnivora,phocidae,phoca vitulina,harbour seal,FALSE,wild,mammal,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-27,934,2344b,North America / United States / Maine / York County / Wells,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-07-09,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16632542.carnivora.france.2_1_1_1_1_1_1_1.2022-07-15,H5N1,EPI_ISL_16632542,a/harbor_seal/maine/22-025072-002-original/2022,2022-07-15,2022.53,2022-07,2022,mammalia,carnivora,phocidae,phoca vitulina,harbour seal,FALSE,wild,mammal,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-28,934,2344b,North America / United States / Maine / York County / Kennebunkport,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-07-15,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16641764.charadriiformes.united_states.2_1_1_1_1_1_1_1.2022-03-01,H5N1,EPI_ISL_16641764,a/sanderling/ma/22hp00124/2022,2022-03-01,2022.16,2022-03,2022,Aves,charadriiformes,scolopacidae,calidris alba,sanderling,TRUE,wild,charadriiformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-09,3424,2344b,North America / United States / Massachusetts / Barnstable county / Centerville,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-03-01,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16641765.charadriiformes.united_states.2_1_1_1_1_1_1_1.2022-03-02,H5N1,EPI_ISL_16641765,a/sanderling/ma/22hp00127/2022,2022-03-02,2022.16,2022-03,2022,Aves,charadriiformes,scolopacidae,calidris alba,sanderling,TRUE,wild,charadriiformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-09,3424,2344b,North America / United States / Massachusetts / Barnstable county / Barnstable,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-03-02,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16641766.charadriiformes.united_states.2_1_1_1_1_1_1_1.2022-03-06,H5N1,EPI_ISL_16641766,a/sanderling/ma/22hp00130/2022,2022-03-06,2022.18,2022-03,2022,Aves,charadriiformes,scolopacidae,calidris alba,sanderling,TRUE,wild,charadriiformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-09,3424,2344b,North America / United States / Massachusetts / Barnstable county / Osterville,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-03-06,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16641767.accipitriformes.united_states.2_1_1_1_1_1_1_1.2022-03-06,H5N1,EPI_ISL_16641767,a/red-tailed_hawk/ma/22hp00131/2022,2022-03-06,2022.18,2022-03,2022,Aves,accipitriformes,accipitridae,buteo jamaicensis,red-tailed hawk,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,a,2022-09,3424,2344b,North America / United States / Massachusetts / Barnstable county / Yarmouthport,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-03-06,pb1,FALSE,pb1,profile001
