tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,clade.x,collection_original,cluster_profile,cluster_label.x,collection_tipdate,collection_dateerror,cluster_label.y,clade.y,number_Conti,number_hostType,Num_Sequence,Range_of_Host,Range_of_HostType,Host_Range_Per_Continent,Continent_of_Earliest_Date,Host_of_Earliest_Sample_Date,Range_of_Continent,Length_Between_First_Last_Sample,number_Mammal,prop_Mammal,group
H5N1|2344b|EPI_ISL_18445727|charadriiformes|france|1_1_4_1_4_1_1_4|2022-06-07,H5N1,EPI_ISL_18445727,A/Curlew/France/22P018028/2022,2022-06-07,2022.4301369863,2022-06,2022,charadriiformes,charadriiformes,NA,NA,NA,NA,wild,charadriiformes-wild,western europe,france,fra,46.5103009447381,2.5780749353201,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2022-06-07,FALSE,H5N1/2022/R12_Europe,2.3.4.4b,2,6,882,"Charadriiformes, Galliformes, Mammal, Falconiformes, Accipitriformes, Passeriformes, Anseriformes, Ciconiiformes, Strigiformes, Columbiformes, Podicipediformes, unknown avian, Suliformes, Pelecaniformes","Charadriiformes, Galliformes, Mammal, Avian other, Anseriformes wild, Anseriformes domestic","Charadriiformes - Europe, Galliformes - Europe, Mammal - Europe, Avian other - Europe, Anseriformes wild - Europe, Anseriformes domestic - Europe, Avian other - Africa",Europe,Charadriiformes,"Europe, Africa",1.5068493150683937,121,0.13718820861678005,dominant
H5N1|2344b|EPI_ISL_18445728|charadriiformes|france|1_1_4_1_4_1_1_4|2022-06-08,H5N1,EPI_ISL_18445728,A/Herring_gull/France/22P017327/2022,2022-06-08,2022.43287671233,2022-06,2022,charadriiformes,charadriiformes,NA,NA,NA,NA,wild,charadriiformes-wild,western europe,france,fra,46.5103009447381,2.5780749353201,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2022-06-08,FALSE,H5N1/2022/R12_Europe,2.3.4.4b,2,6,882,"Charadriiformes, Galliformes, Mammal, Falconiformes, Accipitriformes, Passeriformes, Anseriformes, Ciconiiformes, Strigiformes, Columbiformes, Podicipediformes, unknown avian, Suliformes, Pelecaniformes","Charadriiformes, Galliformes, Mammal, Avian other, Anseriformes wild, Anseriformes domestic","Charadriiformes - Europe, Galliformes - Europe, Mammal - Europe, Avian other - Europe, Anseriformes wild - Europe, Anseriformes domestic - Europe, Avian other - Africa",Europe,Charadriiformes,"Europe, Africa",1.5068493150683937,121,0.13718820861678005,dominant
H5N1|2344b|EPI_ISL_18445733|charadriiformes|france|1_1_4_1_4_1_1_4|2022-06-10,H5N1,EPI_ISL_18445733,A/Black-headed_gull/France/22P017918/2022,2022-06-10,2022.43835616438,2022-06,2022,charadriiformes,charadriiformes,NA,NA,NA,NA,wild,charadriiformes-wild,western europe,france,fra,46.5103009447381,2.5780749353201,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2022-06-10,FALSE,H5N1/2022/R12_Europe,2.3.4.4b,2,6,882,"Charadriiformes, Galliformes, Mammal, Falconiformes, Accipitriformes, Passeriformes, Anseriformes, Ciconiiformes, Strigiformes, Columbiformes, Podicipediformes, unknown avian, Suliformes, Pelecaniformes","Charadriiformes, Galliformes, Mammal, Avian other, Anseriformes wild, Anseriformes domestic","Charadriiformes - Europe, Galliformes - Europe, Mammal - Europe, Avian other - Europe, Anseriformes wild - Europe, Anseriformes domestic - Europe, Avian other - Africa",Europe,Charadriiformes,"Europe, Africa",1.5068493150683937,121,0.13718820861678005,dominant
H5N1|2344b|EPI_ISL_18445737|charadriiformes|france|1_1_4_1_4_1_1_4|2022-06-13,H5N1,EPI_ISL_18445737,A/Herring_gull/France/22P018146/2022,2022-06-13,2022.44657534247,2022-06,2022,charadriiformes,charadriiformes,NA,NA,NA,NA,wild,charadriiformes-wild,western europe,france,fra,46.5103009447381,2.5780749353201,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2022-06-13,FALSE,H5N1/2022/R12_Europe,2.3.4.4b,2,6,882,"Charadriiformes, Galliformes, Mammal, Falconiformes, Accipitriformes, Passeriformes, Anseriformes, Ciconiiformes, Strigiformes, Columbiformes, Podicipediformes, unknown avian, Suliformes, Pelecaniformes","Charadriiformes, Galliformes, Mammal, Avian other, Anseriformes wild, Anseriformes domestic","Charadriiformes - Europe, Galliformes - Europe, Mammal - Europe, Avian other - Europe, Anseriformes wild - Europe, Anseriformes domestic - Europe, Avian other - Africa",Europe,Charadriiformes,"Europe, Africa",1.5068493150683937,121,0.13718820861678005,dominant
H5N1|2344b|EPI_ISL_18445740|charadriiformes|france|1_1_4_1_4_1_1_4|2022-06-14,H5N1,EPI_ISL_18445740,A/Herring_gull/France/22P018162/2022,2022-06-14,2022.44931506849,2022-06,2022,charadriiformes,charadriiformes,NA,NA,NA,NA,wild,charadriiformes-wild,western europe,france,fra,46.5103009447381,2.5780749353201,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2022-06-14,FALSE,H5N1/2022/R12_Europe,2.3.4.4b,2,6,882,"Charadriiformes, Galliformes, Mammal, Falconiformes, Accipitriformes, Passeriformes, Anseriformes, Ciconiiformes, Strigiformes, Columbiformes, Podicipediformes, unknown avian, Suliformes, Pelecaniformes","Charadriiformes, Galliformes, Mammal, Avian other, Anseriformes wild, Anseriformes domestic","Charadriiformes - Europe, Galliformes - Europe, Mammal - Europe, Avian other - Europe, Anseriformes wild - Europe, Anseriformes domestic - Europe, Avian other - Africa",Europe,Charadriiformes,"Europe, Africa",1.5068493150683937,121,0.13718820861678005,dominant
H5N1|2344b|EPI_ISL_18445743|charadriiformes|france|1_1_4_1_4_1_1_4|2022-06-15,H5N1,EPI_ISL_18445743,A/Black-headed_gull/France/22P018177/2022,2022-06-15,2022.45205479452,2022-06,2022,charadriiformes,charadriiformes,NA,NA,NA,NA,wild,charadriiformes-wild,western europe,france,fra,46.5103009447381,2.5780749353201,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2022-06-15,FALSE,H5N1/2022/R12_Europe,2.3.4.4b,2,6,882,"Charadriiformes, Galliformes, Mammal, Falconiformes, Accipitriformes, Passeriformes, Anseriformes, Ciconiiformes, Strigiformes, Columbiformes, Podicipediformes, unknown avian, Suliformes, Pelecaniformes","Charadriiformes, Galliformes, Mammal, Avian other, Anseriformes wild, Anseriformes domestic","Charadriiformes - Europe, Galliformes - Europe, Mammal - Europe, Avian other - Europe, Anseriformes wild - Europe, Anseriformes domestic - Europe, Avian other - Africa",Europe,Charadriiformes,"Europe, Africa",1.5068493150683937,121,0.13718820861678005,dominant
H5N1|2344b|EPI_ISL_18455264|charadriiformes|norway|1_1_4_1_4_1_1_4|2023-05-23,H5N1,EPI_ISL_18455264,A/Black_legged_kittiwake/Norway/2023-07-650-2T/2023,2023-05-23,2023.38904109589,2023-05,2023,charadriiformes,charadriiformes,NA,NA,NA,NA,wild,charadriiformes-wild,northern europe,norway,nor,63.9836330810339,12.3044196327525,troms,no.tr,69.2782075900742,19.5016391581555,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-05-23,FALSE,H5N1/2022/R12_Europe,2.3.4.4b,2,6,882,"Charadriiformes, Galliformes, Mammal, Falconiformes, Accipitriformes, Passeriformes, Anseriformes, Ciconiiformes, Strigiformes, Columbiformes, Podicipediformes, unknown avian, Suliformes, Pelecaniformes","Charadriiformes, Galliformes, Mammal, Avian other, Anseriformes wild, Anseriformes domestic","Charadriiformes - Europe, Galliformes - Europe, Mammal - Europe, Avian other - Europe, Anseriformes wild - Europe, Anseriformes domestic - Europe, Avian other - Africa",Europe,Charadriiformes,"Europe, Africa",1.5068493150683937,121,0.13718820861678005,dominant
H5N1|2344b|EPI_ISL_18503033|charadriiformes|russia|1_1_4_1_4_1_1_4|2023-09-01,H5N1,EPI_ISL_18503033,A/blach-headed gull/Leningrad region/RII-WD233/2023,2023-09-01,2023.66575342466,2023-09,2023,charadriiformes,charadriiformes,NA,NA,NA,NA,wild,charadriiformes-wild,eastern europe,russia,rus,66.0376616061812,95.7970903417469,leningrad,ru.ln,60.0038026239663,31.7192161663564,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-09-01,FALSE,H5N1/2022/R12_Europe,2.3.4.4b,2,6,882,"Charadriiformes, Galliformes, Mammal, Falconiformes, Accipitriformes, Passeriformes, Anseriformes, Ciconiiformes, Strigiformes, Columbiformes, Podicipediformes, unknown avian, Suliformes, Pelecaniformes","Charadriiformes, Galliformes, Mammal, Avian other, Anseriformes wild, Anseriformes domestic","Charadriiformes - Europe, Galliformes - Europe, Mammal - Europe, Avian other - Europe, Anseriformes wild - Europe, Anseriformes domestic - Europe, Avian other - Africa",Europe,Charadriiformes,"Europe, Africa",1.5068493150683937,121,0.13718820861678005,dominant
H5N1|2344b|EPI_ISL_18612174|charadriiformes|slovenia|1_1_4_1_4_1_1_4|2023-03-21,H5N1,EPI_ISL_18612174,A/black-headed_gull/Slovenia/PER510-23M1A_23VIR10323-3/2023,2023-03-21,2023.21643835616,2023-03,2023,charadriiformes,charadriiformes,NA,NA,NA,NA,wild,charadriiformes-wild,southern europe,slovenia,svn,46.124137393352,14.813678667363,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-03-21,FALSE,H5N1/2022/R12_Europe,2.3.4.4b,2,6,882,"Charadriiformes, Galliformes, Mammal, Falconiformes, Accipitriformes, Passeriformes, Anseriformes, Ciconiiformes, Strigiformes, Columbiformes, Podicipediformes, unknown avian, Suliformes, Pelecaniformes","Charadriiformes, Galliformes, Mammal, Avian other, Anseriformes wild, Anseriformes domestic","Charadriiformes - Europe, Galliformes - Europe, Mammal - Europe, Avian other - Europe, Anseriformes wild - Europe, Anseriformes domestic - Europe, Avian other - Africa",Europe,Charadriiformes,"Europe, Africa",1.5068493150683937,121,0.13718820861678005,dominant
H5N1|2344b|EPI_ISL_18612177|charadriiformes|slovenia|1_1_4_1_4_1_1_4|2023-05-16,H5N1,EPI_ISL_18612177,A/common_tern/Slovenia/PER942-23T2A_23VIR10323-6/2023,2023-05-16,2023.3698630137,2023-05,2023,charadriiformes,charadriiformes,NA,NA,NA,NA,wild,charadriiformes-wild,southern europe,slovenia,svn,46.124137393352,14.813678667363,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-05-16,FALSE,H5N1/2022/R12_Europe,2.3.4.4b,2,6,882,"Charadriiformes, Galliformes, Mammal, Falconiformes, Accipitriformes, Passeriformes, Anseriformes, Ciconiiformes, Strigiformes, Columbiformes, Podicipediformes, unknown avian, Suliformes, Pelecaniformes","Charadriiformes, Galliformes, Mammal, Avian other, Anseriformes wild, Anseriformes domestic","Charadriiformes - Europe, Galliformes - Europe, Mammal - Europe, Avian other - Europe, Anseriformes wild - Europe, Anseriformes domestic - Europe, Avian other - Africa",Europe,Charadriiformes,"Europe, Africa",1.5068493150683937,121,0.13718820861678005,dominant
H5N1|2344b|EPI_ISL_18612178|charadriiformes|slovenia|1_1_4_1_4_1_1_4|2023-03-20,H5N1,EPI_ISL_18612178,A/black-headed_gull/Slovenia/PER509-23T2a_23VIR10323-8/2023,2023-03-20,2023.21369863014,2023-03,2023,charadriiformes,charadriiformes,NA,NA,NA,NA,wild,charadriiformes-wild,southern europe,slovenia,svn,46.124137393352,14.813678667363,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-03-20,FALSE,H5N1/2022/R12_Europe,2.3.4.4b,2,6,882,"Charadriiformes, Galliformes, Mammal, Falconiformes, Accipitriformes, Passeriformes, Anseriformes, Ciconiiformes, Strigiformes, Columbiformes, Podicipediformes, unknown avian, Suliformes, Pelecaniformes","Charadriiformes, Galliformes, Mammal, Avian other, Anseriformes wild, Anseriformes domestic","Charadriiformes - Europe, Galliformes - Europe, Mammal - Europe, Avian other - Europe, Anseriformes wild - Europe, Anseriformes domestic - Europe, Avian other - Africa",Europe,Charadriiformes,"Europe, Africa",1.5068493150683937,121,0.13718820861678005,dominant
H5N1|2344b|EPI_ISL_18618377|mammal|finland|1_1_4_1_4_1_1_4|2023-08-05,H5N1,EPI_ISL_18618377,A/mink/Finland/688/2023,2023-08-05,2023.59178082192,2023-08,2023,mammal,mammal,NA,NA,NA,NA,wild,mammal,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-08-05,FALSE,H5N1/2022/R12_Europe,2.3.4.4b,2,6,882,"Charadriiformes, Galliformes, Mammal, Falconiformes, Accipitriformes, Passeriformes, Anseriformes, Ciconiiformes, Strigiformes, Columbiformes, Podicipediformes, unknown avian, Suliformes, Pelecaniformes","Charadriiformes, Galliformes, Mammal, Avian other, Anseriformes wild, Anseriformes domestic","Charadriiformes - Europe, Galliformes - Europe, Mammal - Europe, Avian other - Europe, Anseriformes wild - Europe, Anseriformes domestic - Europe, Avian other - Africa",Europe,Charadriiformes,"Europe, Africa",1.5068493150683937,121,0.13718820861678005,dominant
H5N1|2344b|EPI_ISL_18618442|mammal|finland|1_1_4_1_4_1_1_4|2023-08-04,H5N1,EPI_ISL_18618442,A/arctic-fox/Finland/682/2023,2023-08-04,2023.58904109589,2023-08,2023,mammal,mammal,NA,NA,NA,NA,wild,mammal,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-08-04,FALSE,H5N1/2022/R12_Europe,2.3.4.4b,2,6,882,"Charadriiformes, Galliformes, Mammal, Falconiformes, Accipitriformes, Passeriformes, Anseriformes, Ciconiiformes, Strigiformes, Columbiformes, Podicipediformes, unknown avian, Suliformes, Pelecaniformes","Charadriiformes, Galliformes, Mammal, Avian other, Anseriformes wild, Anseriformes domestic","Charadriiformes - Europe, Galliformes - Europe, Mammal - Europe, Avian other - Europe, Anseriformes wild - Europe, Anseriformes domestic - Europe, Avian other - Africa",Europe,Charadriiformes,"Europe, Africa",1.5068493150683937,121,0.13718820861678005,dominant
H5N1|2344b|EPI_ISL_18618528|mammal|finland|1_1_4_1_4_1_1_4|2023-08-07,H5N1,EPI_ISL_18618528,A/arctic-fox/Finland/752/2023,2023-08-07,2023.59726027397,2023-08,2023,mammal,mammal,NA,NA,NA,NA,wild,mammal,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-08-07,FALSE,H5N1/2022/R12_Europe,2.3.4.4b,2,6,882,"Charadriiformes, Galliformes, Mammal, Falconiformes, Accipitriformes, Passeriformes, Anseriformes, Ciconiiformes, Strigiformes, Columbiformes, Podicipediformes, unknown avian, Suliformes, Pelecaniformes","Charadriiformes, Galliformes, Mammal, Avian other, Anseriformes wild, Anseriformes domestic","Charadriiformes - Europe, Galliformes - Europe, Mammal - Europe, Avian other - Europe, Anseriformes wild - Europe, Anseriformes domestic - Europe, Avian other - Africa",Europe,Charadriiformes,"Europe, Africa",1.5068493150683937,121,0.13718820861678005,dominant
H5N1|2344b|EPI_ISL_18618530|charadriiformes|finland|1_1_4_1_4_1_1_4|2023-09-14,H5N1,EPI_ISL_18618530,A/herring_gull/Finland/10812/2023,2023-09-14,2023.70136986301,2023-09,2023,charadriiformes,charadriiformes,NA,NA,NA,NA,wild,charadriiformes-wild,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-09-14,FALSE,H5N1/2022/R12_Europe,2.3.4.4b,2,6,882,"Charadriiformes, Galliformes, Mammal, Falconiformes, Accipitriformes, Passeriformes, Anseriformes, Ciconiiformes, Strigiformes, Columbiformes, Podicipediformes, unknown avian, Suliformes, Pelecaniformes","Charadriiformes, Galliformes, Mammal, Avian other, Anseriformes wild, Anseriformes domestic","Charadriiformes - Europe, Galliformes - Europe, Mammal - Europe, Avian other - Europe, Anseriformes wild - Europe, Anseriformes domestic - Europe, Avian other - Africa",Europe,Charadriiformes,"Europe, Africa",1.5068493150683937,121,0.13718820861678005,dominant
H5N1|2344b|EPI_ISL_18618701|mammal|finland|1_1_4_1_4_1_1_4|2023-09-20,H5N1,EPI_ISL_18618701,A/mink/Finland/3076/2023,2023-09-20,2023.71780821918,2023-09,2023,mammal,mammal,NA,NA,NA,NA,wild,mammal,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-09-20,FALSE,H5N1/2022/R12_Europe,2.3.4.4b,2,6,882,"Charadriiformes, Galliformes, Mammal, Falconiformes, Accipitriformes, Passeriformes, Anseriformes, Ciconiiformes, Strigiformes, Columbiformes, Podicipediformes, unknown avian, Suliformes, Pelecaniformes","Charadriiformes, Galliformes, Mammal, Avian other, Anseriformes wild, Anseriformes domestic","Charadriiformes - Europe, Galliformes - Europe, Mammal - Europe, Avian other - Europe, Anseriformes wild - Europe, Anseriformes domestic - Europe, Avian other - Africa",Europe,Charadriiformes,"Europe, Africa",1.5068493150683937,121,0.13718820861678005,dominant
H5N1|2344b|EPI_ISL_18618766|mammal|finland|1_1_4_1_4_1_1_4|2023-09-20,H5N1,EPI_ISL_18618766,A/mink/Finland/3081/2023,2023-09-20,2023.71780821918,2023-09,2023,mammal,mammal,NA,NA,NA,NA,wild,mammal,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-09-20,FALSE,H5N1/2022/R12_Europe,2.3.4.4b,2,6,882,"Charadriiformes, Galliformes, Mammal, Falconiformes, Accipitriformes, Passeriformes, Anseriformes, Ciconiiformes, Strigiformes, Columbiformes, Podicipediformes, unknown avian, Suliformes, Pelecaniformes","Charadriiformes, Galliformes, Mammal, Avian other, Anseriformes wild, Anseriformes domestic","Charadriiformes - Europe, Galliformes - Europe, Mammal - Europe, Avian other - Europe, Anseriformes wild - Europe, Anseriformes domestic - Europe, Avian other - Africa",Europe,Charadriiformes,"Europe, Africa",1.5068493150683937,121,0.13718820861678005,dominant
H5N1|2344b|EPI_ISL_18618767|mammal|finland|1_1_4_1_4_1_1_4|2023-09-20,H5N1,EPI_ISL_18618767,A/mink/Finland/3078/2023,2023-09-20,2023.71780821918,2023-09,2023,mammal,mammal,NA,NA,NA,NA,wild,mammal,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-09-20,FALSE,H5N1/2022/R12_Europe,2.3.4.4b,2,6,882,"Charadriiformes, Galliformes, Mammal, Falconiformes, Accipitriformes, Passeriformes, Anseriformes, Ciconiiformes, Strigiformes, Columbiformes, Podicipediformes, unknown avian, Suliformes, Pelecaniformes","Charadriiformes, Galliformes, Mammal, Avian other, Anseriformes wild, Anseriformes domestic","Charadriiformes - Europe, Galliformes - Europe, Mammal - Europe, Avian other - Europe, Anseriformes wild - Europe, Anseriformes domestic - Europe, Avian other - Africa",Europe,Charadriiformes,"Europe, Africa",1.5068493150683937,121,0.13718820861678005,dominant
H5N1|2344b|EPI_ISL_18618768|mammal|finland|1_1_4_1_4_1_1_4|2023-09-20,H5N1,EPI_ISL_18618768,A/mink/Finland/3079/2023,2023-09-20,2023.71780821918,2023-09,2023,mammal,mammal,NA,NA,NA,NA,wild,mammal,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-09-20,FALSE,H5N1/2022/R12_Europe,2.3.4.4b,2,6,882,"Charadriiformes, Galliformes, Mammal, Falconiformes, Accipitriformes, Passeriformes, Anseriformes, Ciconiiformes, Strigiformes, Columbiformes, Podicipediformes, unknown avian, Suliformes, Pelecaniformes","Charadriiformes, Galliformes, Mammal, Avian other, Anseriformes wild, Anseriformes domestic","Charadriiformes - Europe, Galliformes - Europe, Mammal - Europe, Avian other - Europe, Anseriformes wild - Europe, Anseriformes domestic - Europe, Avian other - Africa",Europe,Charadriiformes,"Europe, Africa",1.5068493150683937,121,0.13718820861678005,dominant
H5N1|2344b|EPI_ISL_18643547|falconiformes|belgium|1_1_4_1_4_1_1_4|2023-03-02,H5N1,EPI_ISL_18643547,A/Falco_peregrinus/Belgium/02424_0002/2023,2023-03-02,2023.16438356164,2023-03,2023,avian other,falconiformes,NA,NA,NA,NA,wild,other,western europe,belgium,bel,50.64017310615,4.66939027974939,vlaanderen,na,51.0391095671615,4.2420548599892,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-03-02,FALSE,H5N1/2022/R12_Europe,2.3.4.4b,2,6,882,"Charadriiformes, Galliformes, Mammal, Falconiformes, Accipitriformes, Passeriformes, Anseriformes, Ciconiiformes, Strigiformes, Columbiformes, Podicipediformes, unknown avian, Suliformes, Pelecaniformes","Charadriiformes, Galliformes, Mammal, Avian other, Anseriformes wild, Anseriformes domestic","Charadriiformes - Europe, Galliformes - Europe, Mammal - Europe, Avian other - Europe, Anseriformes wild - Europe, Anseriformes domestic - Europe, Avian other - Africa",Europe,Charadriiformes,"Europe, Africa",1.5068493150683937,121,0.13718820861678005,dominant
H5N1|2344b|EPI_ISL_18660627|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2023-11-12,H5N1,EPI_ISL_18660627,A/European herring gull/Netherlands/17/2023,2023-11-12,2023.86301369863,2023-11,2023,charadriiformes,charadriiformes,NA,NA,NA,NA,wild,charadriiformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,noord-holland,nl.nh,52.5811544669078,4.87272777813315,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-11-12,FALSE,H5N1/2022/R12_Europe,2.3.4.4b,2,6,882,"Charadriiformes, Galliformes, Mammal, Falconiformes, Accipitriformes, Passeriformes, Anseriformes, Ciconiiformes, Strigiformes, Columbiformes, Podicipediformes, unknown avian, Suliformes, Pelecaniformes","Charadriiformes, Galliformes, Mammal, Avian other, Anseriformes wild, Anseriformes domestic","Charadriiformes - Europe, Galliformes - Europe, Mammal - Europe, Avian other - Europe, Anseriformes wild - Europe, Anseriformes domestic - Europe, Avian other - Africa",Europe,Charadriiformes,"Europe, Africa",1.5068493150683937,121,0.13718820861678005,dominant
H5N1|2344b|EPI_ISL_18325139|charadriiformes|united_kingdom|1_1_4_1_4_1_1_4|2023-07-31,H5N1,EPI_ISL_18325139,A/Guillemot/Wales/402694/2023,2023-07-31,2023.57808219178,2023-07,2023,charadriiformes,charadriiformes,NA,NA,NA,NA,wild,charadriiformes-wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,wales,na,52.3299411115892,-3.76558183366802,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-07-31,FALSE,H5N1/2022/R12_Europe,2.3.4.4b,2,6,882,"Charadriiformes, Galliformes, Mammal, Falconiformes, Accipitriformes, Passeriformes, Anseriformes, Ciconiiformes, Strigiformes, Columbiformes, Podicipediformes, unknown avian, Suliformes, Pelecaniformes","Charadriiformes, Galliformes, Mammal, Avian other, Anseriformes wild, Anseriformes domestic","Charadriiformes - Europe, Galliformes - Europe, Mammal - Europe, Avian other - Europe, Anseriformes wild - Europe, Anseriformes domestic - Europe, Avian other - Africa",Europe,Charadriiformes,"Europe, Africa",1.5068493150683937,121,0.13718820861678005,dominant
H5N1|2344b|EPI_ISL_18325134|charadriiformes|united_kingdom|1_1_4_1_4_1_1_4|2023-07-13,H5N1,EPI_ISL_18325134,A/Arctic_Tern/England/402279/2023,2023-07-13,2023.52876712329,2023-07,2023,charadriiformes,charadriiformes,NA,NA,NA,NA,wild,charadriiformes-wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-07-13,FALSE,H5N1/2022/R12_Europe,2.3.4.4b,2,6,882,"Charadriiformes, Galliformes, Mammal, Falconiformes, Accipitriformes, Passeriformes, Anseriformes, Ciconiiformes, Strigiformes, Columbiformes, Podicipediformes, unknown avian, Suliformes, Pelecaniformes","Charadriiformes, Galliformes, Mammal, Avian other, Anseriformes wild, Anseriformes domestic","Charadriiformes - Europe, Galliformes - Europe, Mammal - Europe, Avian other - Europe, Anseriformes wild - Europe, Anseriformes domestic - Europe, Avian other - Africa",Europe,Charadriiformes,"Europe, Africa",1.5068493150683937,121,0.13718820861678005,dominant
H5N1|2344b|EPI_ISL_18983379|charadriiformes|spain|1_1_4_1_4_1_1_4|2023-03-07,H5N1,EPI_ISL_18983379,A/Larus ridibundus/Spain/CR4063/2023,2023-03-07,2023.17808219178,2023-03,2023,charadriiformes,charadriiformes,NA,NA,NA,NA,wild,charadriiformes-wild,southern europe,spain,esp,40.1894641959532,-3.70568864248137,cataluña,es.ct,41.7971317406582,1.52423490165211,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-03-07,FALSE,H5N1/2022/R12_Europe,2.3.4.4b,2,6,882,"Charadriiformes, Galliformes, Mammal, Falconiformes, Accipitriformes, Passeriformes, Anseriformes, Ciconiiformes, Strigiformes, Columbiformes, Podicipediformes, unknown avian, Suliformes, Pelecaniformes","Charadriiformes, Galliformes, Mammal, Avian other, Anseriformes wild, Anseriformes domestic","Charadriiformes - Europe, Galliformes - Europe, Mammal - Europe, Avian other - Europe, Anseriformes wild - Europe, Anseriformes domestic - Europe, Avian other - Africa",Europe,Charadriiformes,"Europe, Africa",1.5068493150683937,121,0.13718820861678005,dominant
H5N1|2344b|EPI_ISL_18771245|mammal|finland|1_1_4_1_4_1_1_4|2023-10-17,H5N1,EPI_ISL_18771245,A/white mink/Finland/UH-361-E1/2023,2023-10-17,2023.79178082192,2023-10,2023,mammal,mammal,NA,NA,NA,NA,domestic,mammal,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-10-17,FALSE,H5N1/2022/R12_Europe,2.3.4.4b,2,6,882,"Charadriiformes, Galliformes, Mammal, Falconiformes, Accipitriformes, Passeriformes, Anseriformes, Ciconiiformes, Strigiformes, Columbiformes, Podicipediformes, unknown avian, Suliformes, Pelecaniformes","Charadriiformes, Galliformes, Mammal, Avian other, Anseriformes wild, Anseriformes domestic","Charadriiformes - Europe, Galliformes - Europe, Mammal - Europe, Avian other - Europe, Anseriformes wild - Europe, Anseriformes domestic - Europe, Avian other - Africa",Europe,Charadriiformes,"Europe, Africa",1.5068493150683937,121,0.13718820861678005,dominant
