"","tipnames","virus.subtype","isolate.id","isolate.name","collection.date","collection.datedecimal","collection.datemonth","host.order","host.family","host.sciname","host.commonname","host.isbird","host.isdomestic","collection.region.name","collection.country.name","collection.country.code","collection.country.lat","collection.country.long","collection.subdiv1.name","collection.subdiv1.code","collection.subdiv1.lat","collection.subdiv1.long","collection.subdiv2.name","collection.subdiv2.code","collection.subdiv2.lat","collection.subdiv2.long","clade","collection.original","cluster.pb2","cluster.pb1","cluster.pa","cluster.ha","cluster.np","cluster.na","cluster.mp","cluster.ns","cluster.profile","profile.lab","cluster.genome","collection.tipdate","group","best_location_code","todrop"
"355","H7N9|EPI_ISL_17837462|environment|china|NA|2023-02-06","H7N9","EPI_ISL_17837462","A/Environment/Henan/01/2023","2023-02-06","2023.1","2023-02","environment","environment","environment","environment","other","wild","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-02-06","198","CN-41","keep"
"356","H7N9|EPI_ISL_379667|Galliformes|china|NA|2017-05-01","H7N9","EPI_ISL_379667","A/chicken/Hebei/SD156/2017","2017-05-01","2017.33","2017-05","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","hebei","CN-13","38.3905141","114.8555706",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-05-01","199","CN-13","keep"
"357","H7N9|EPI_ISL_379668|Galliformes|china|NA|2017-05-07","H7N9","EPI_ISL_379668","A/chicken/Henan/SD163/2017","2017-05-07","2017.35","2017-05","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-05-07","199","CN-41","keep"
"358","H7N9|EPI_ISL_269522|environment|china|NA|2017-06-02","H7N9","EPI_ISL_269522","A/Environment/Inner_Mongolia/28651/2017","2017-06-02","2017.42","2017-06","environment","environment","environment","environment","other","wild","eastern asia","china","CN","35.86166","104.195397","nei mongol","CN-15","38.852843","105.7008601",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-06-02","199","CN-15","keep"
"359","H7N4|EPI_ISL_445051|Charadriiformes|china|NA|2019-04-26","H7N4","EPI_ISL_445051","A/eastern_curlew/Liaoning/dandong688/2019","2019-04-26","2019.32","2019-04","Charadriiformes","Scolopacidae","numenius madagascariensis","far eastern curlew","bird","wild","eastern asia","china","CN","35.86166","104.195397","liaoning","CN-21","41.7315285","123.2575966",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2019-04-26","200","CN-21","keep"
"360","H7N4|EPI_ISL_445092|Charadriiformes|china|NA|2019-04-26","H7N4","EPI_ISL_445092","A/shorebird/Liaoning/dandong603/2019","2019-04-26","2019.32","2019-04","Charadriiformes",NA,"charadriiformes sp.","shorebird sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","liaoning","CN-21","41.7315285","123.2575966",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2019-04-26","200","CN-21","keep"
"361","H5N1|EPI_ISL_18241793|Anseriformes|viet_nam|NA|2023-06-05","H5N1","EPI_ISL_18241793","A/duck/Vietnam/HU16-DD3/2023","2023-06-05","2023.42","2023-06","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","south-eastern asia","viet nam","VN","14.058324","108.277199",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-06-05","201","VN","keep"
"362","H5N1|EPI_ISL_18241796|Galliformes|viet_nam|NA|2023-09-05","H5N1","EPI_ISL_18241796","A/chicken/Vietnam/HU16-DD139/2023","2023-09-05","2023.68","2023-09","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","south-eastern asia","viet nam","VN","14.058324","108.277199",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-09-05","201","VN","keep"
"363","H5N1|EPI_ISL_18102701|Carnivora|south_korea|NA|2023-07-04","H5N1","EPI_ISL_18102701","A/feline/South_Korea/SNU-02/2023","2023-07-04","2023.5","2023-07","Carnivora","Felidae","feline sp.","feline sp.","other","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-07-04","202","KR","keep"
"364","H4N6|EPI_ISL_206811|Galliformes|china|NA|2010-03-03","H4N6","EPI_ISL_206811","A/chicken/Hunan/S1248/2010","2010-03-03","2010.17","2010-03","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","hunan","CN-43","27.2498042","113.6176643",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2010-03-03","203","CN-43","keep"
"365","H6N5|EPI_ISL_130355|NA|south_korea|NA|2009-11-01","H6N5","EPI_ISL_130355","A/aquatic_bird/Korea/CN5/2009","2009-11-01","2009.83","2009-11",NA,NA,"aves sp.","bird sp.","other","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2009-11-01","204","KR","keep"
"366","H10N8|EPI_ISL_149901|Anseriformes|mongolia|NA|2009-09-15","H10N8","EPI_ISL_149901","A/velvet_scoter/Mongolia/879V/2009","2009-09-15","2009.7","2009-09","Anseriformes","Anatidae","melanitta fusca","velvet scoter","bird","wild","eastern asia","mongolia","MN","46.862496","103.846656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2009-09-15","205","MN","keep"
"367","H7N3|EPI_ISL_146329|Anseriformes|china|NA|2010-01-01","H7N3","EPI_ISL_146329","A/duck/Jiangxi/16285/2010","2010-01-01","2010","2010-01","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","jiangxi","CN-36","29.1557051","113.7157613",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2010-01-01","206","CN-36","keep"
"368","H5N8|EPI_ISL_525455|Anseriformes|poland|10|2020-02-24","H5N8","EPI_ISL_525455","A/domestic_duck/Poland/237/2020","2020-02-24","2020.15","2020-02","Anseriformes","Anatidae","anas platyrhynchos (domestic type)","mallard (domestic type)","bird","domestic","eastern europe","poland","PL","51.919438","19.145136",NA,NA,NA,NA,NA,NA,NA,NA,"2.3.4.4b","Europe / Poland / NA / NA / NA","6","1","5","2","1","3","1","2","6_1_5_2_1_3_1_2","H5N8/2020/R1_Europe","10","2020-02-24","207","PL","keep"
"369","H5N8|EPI_ISL_525440|Galliformes|poland|10|2020-01-02","H5N8","EPI_ISL_525440","A/chicken/Poland/003/2020","2020-01-02","2020","2020-01","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern europe","poland","PL","51.919438","19.145136","lubelskie","PL-LU","51.2493519","23.1011392",NA,NA,NA,NA,"2.3.4.4b","Europe / Poland / Lublin Voivodeship / NA / NA","6","1","5","2","1","3","1","2","6_1_5_2_1_3_1_2","H5N8/2020/R1_Europe","10","2020-01-02","207","PL-LU","keep"
"370","H5N8|EPI_ISL_15613493|Anseriformes|japan|NA|2021-01-24","H5N8","EPI_ISL_15613493","A/mallard/Miyazaki/4501C607-c8/2021","2021-01-24","2021.06","2021-01","Anseriformes","Anatidae","anas platyrhynchos","mallard","bird","wild","eastern asia","japan","JP","36.204824","138.252924","miyazaki","JP-45","31.9076736","131.4202411",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-01-24","208","JP-45","keep"
"371","H5N8|EPI_ISL_8215656|Anseriformes|china|NA|2021-05-15","H5N8","EPI_ISL_8215656","A/Bar-headed_Goose/Tibet/XZQ9-1/2021","2021-05-15","2021.37","2021-05","Anseriformes","Anatidae","anser indicus","bar-headed goose","bird","wild","eastern asia","china","CN","35.86166","104.195397","xizang","CN-54","31.2255567","121.4802765",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-15","209","CN-54","keep"
"372","H5N8|EPI_ISL_8215685|Anseriformes|china|NA|2021-05-17","H5N8","EPI_ISL_8215685","A/Bar-headed_Goose/Tibet/XZQ17-1/2021","2021-05-17","2021.37","2021-05","Anseriformes","Anatidae","anser indicus","bar-headed goose","bird","wild","eastern asia","china","CN","35.86166","104.195397","xizang","CN-54","31.2255567","121.4802765",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-17","210","CN-54","keep"
"373","H5N8|EPI_ISL_8215687|Charadriiformes|china|NA|2021-05-17","H5N8","EPI_ISL_8215687","A/Brown-headed_Gull/Tibet/XZ19/2021","2021-05-17","2021.37","2021-05","Charadriiformes","Laridae","chroicocephalus brunnicephalus","brown-headed gull","bird","wild","eastern asia","china","CN","35.86166","104.195397","xizang","CN-54","31.2255567","121.4802765",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-17","210","CN-54","keep"
"374","H5N8|EPI_ISL_1038924|Primates|russia|1|2020-12-12","H5N8","EPI_ISL_1038924","A/Astrakhan/3212/2020","2020-12-12","2020.95","2020-12","Primates","Hominidae","Homo sapiens","human","other","wild","eastern europe","russia","RU","61.52401","105.318756","astrakhanskaya oblast'","RU-AST","47.1217888","47.3494879",NA,NA,NA,NA,"2.3.4.4b","Europe / Russia / Astrakhan Oblast / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-12-12","211","RU-AST","keep"
"375","H5N8|EPI_ISL_1039234|Galliformes|russia|1|2020-12-12","H5N8","EPI_ISL_1039234","A/chicken/Astrakhan/321-05/2020","2020-12-12","2020.95","2020-12","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern europe","russia","RU","61.52401","105.318756","astrakhanskaya oblast'","RU-AST","47.1217888","47.3494879",NA,NA,NA,NA,"2.3.4.4b","Europe / Russia / Astrakhan Oblast / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-12-12","211","RU-AST","keep"
"376","H5N8|EPI_ISL_1114758|Galliformes|russia|1|2021-01-29","H5N8","EPI_ISL_1114758","A/turkey/Rostov-on-Don/332-10/2021","2021-01-29","2021.08","2021-01","Galliformes","Phasianidae","meleagris gallopavo (domestic type)","wild turkey (domestic type)","bird","domestic","eastern europe","russia","RU","61.52401","105.318756","rostovskaya oblast'","RU-ROS",NA,NA,NA,NA,NA,NA,"2.3.4.4b","Europe / Russia / Rostov Oblast / Rostov-on-Don / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-01-29","212","RU-ROS","keep"
"377","H5N8|EPI_ISL_8215658|Anseriformes|china|NA|2021-05-15","H5N8","EPI_ISL_8215658","A/Bar-headed_Goose/Tibet/XZ6/2021","2021-05-15","2021.37","2021-05","Anseriformes","Anatidae","anser indicus","bar-headed goose","bird","wild","eastern asia","china","CN","35.86166","104.195397","xizang","CN-54","31.2255567","121.4802765",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-15","213","CN-54","keep"
"378","H5N1|EPI_ISL_18373242|Anseriformes|south_korea|NA|2022-02-10","H5N1","EPI_ISL_18373242","A/White-fronted_goose/Korea/21WC209/2022","2022-02-10","2022.11","2022-02","Anseriformes","Anatidae","anser albifrons/erythropus","greater/lesser white-fronted goose","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-02-10","214","KR","keep"
"379","H5N1|EPI_ISL_18373247|Gruiformes|south_korea|NA|2022-02-25","H5N1","EPI_ISL_18373247","A/White-naped_crane/Korea/21WC257/2022","2022-02-25","2022.15","2022-02","Gruiformes","Gruidae","antigone vipio","white-naped crane","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-02-25","214","KR","keep"
"380","H5N1|EPI_ISL_18373261|Anseriformes|south_korea|NA|2022-03-24","H5N1","EPI_ISL_18373261","A/White-fronted_goose/Korea/21WC361/2022","2022-03-24","2022.22","2022-03","Anseriformes","Anatidae","anser albifrons/erythropus","greater/lesser white-fronted goose","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-03-24","215","KR","keep"
"381","H10N9|EPI_ISL_13985215|Pelecaniformes|china|NA|2020-09-27","H10N9","EPI_ISL_13985215","A/grey_heron/Liaoning/DD64/2020","2020-09-27","2020.74","2020-09","Pelecaniformes","Ardeidae","ardea cinerea","grey heron","bird","wild","eastern asia","china","CN","35.86166","104.195397","liaoning","CN-21","41.7315285","123.2575966",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-09-27","216","CN-21","keep"
"382","H10N9|EPI_ISL_13985212|Charadriiformes|china|NA|2020-09-27","H10N9","EPI_ISL_13985212","A/kentish_plover/Liaoning/DD31/2020","2020-09-27","2020.74","2020-09","Charadriiformes","Charadriidae","anarhynchus alexandrinus","kentish plover","bird","wild","eastern asia","china","CN","35.86166","104.195397","liaoning","CN-21","41.7315285","123.2575966",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-09-27","216","CN-21","keep"
"383","H10N9|EPI_ISL_13985218|Charadriiformes|china|NA|2020-09-27","H10N9","EPI_ISL_13985218","A/kentish_plover/Liaoning/DD651/2020","2020-09-27","2020.74","2020-09","Charadriiformes","Charadriidae","anarhynchus alexandrinus","kentish plover","bird","wild","eastern asia","china","CN","35.86166","104.195397","liaoning","CN-21","41.7315285","123.2575966",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-09-27","217","CN-21","keep"
"384","H7N4|EPI_ISL_445002|Charadriiformes|china|NA|2019-04-26","H7N4","EPI_ISL_445002","A/eastern_curlew/Liaoning/dandong36/2019","2019-04-26","2019.32","2019-04","Charadriiformes","Scolopacidae","numenius madagascariensis","far eastern curlew","bird","wild","eastern asia","china","CN","35.86166","104.195397","liaoning","CN-21","41.7315285","123.2575966",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2019-04-26","218","CN-21","keep"
"385","H7N4|EPI_ISL_445090|Charadriiformes|china|NA|2019-04-26","H7N4","EPI_ISL_445090","A/shorebird/Liaoning/dandong371/2019","2019-04-26","2019.32","2019-04","Charadriiformes",NA,"charadriiformes sp.","shorebird sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","liaoning","CN-21","41.7315285","123.2575966",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2019-04-26","218","CN-21","keep"
"386","H5N8|EPI_ISL_4061714|Accipitriformes|japan|10|2021-02-03","H5N8","EPI_ISL_4061714","a/white-tailed_eagle/hokkaido/20210127001/2021","2021-02-03","2021.09","2021-02","Accipitriformes","Accipitridae","haliaeetus albicilla","white-tailed eagle","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Hokkaido / NA / NA","6","1","5","2","1","3","1","2","6_1_5_2_1_3_1_2","H5N8/2020/R1_Europe","10","2021-02-03",NA,"JP-01","keep"
"387","H5N1|EPI_ISL_16955829|Accipitriformes|japan|2|2022-11-23","H5N1","EPI_ISL_16955829","a/white-tailed_eagle/hokkaido/20221123001/2022","2022-11-23","2022.89","2022-11","Accipitriformes","Accipitridae","haliaeetus albicilla","white-tailed eagle","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Hokkaido / Urahoro / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","2","2022-11-23",NA,"JP-01","keep"
"388","H5N1|EPI_ISL_16698546|Accipitriformes|japan|2|2022-10-21","H5N1","EPI_ISL_16698546","a/eastern_buzzard/niigata/1501b001/2022","2022-10-21","2022.8","2022-10","Accipitriformes","Accipitridae","buteo japonicus","eastern buzzard","bird","wild","eastern asia","japan","JP","36.204824","138.252924","niigata","JP-15","37.9161924","139.0364126",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Hokkaido / Seirou / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","2","2022-10-21",NA,"JP-15","keep"
"389","H5N1|EPI_ISL_18066455|Accipitriformes|japan|NA|2023-01-07","H5N1","EPI_ISL_18066455","A/northern_goshawk/Shizuoka/2201D004/2023","2023-01-07","2023.02","2023-01","Accipitriformes","Accipitridae","accipiter gentilis","eurasian goshawk","bird","wild","eastern asia","japan","JP","36.204824","138.252924","shizuoka","JP-22","34.975562","138.3827596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-01-07",NA,"JP-22","keep"
"390","H5N8|EPI_ISL_17086220|Accipitriformes|japan|NA|2020-12-08","H5N8","EPI_ISL_17086220","A/Eastern_buzzard/Kagawa/3712A007/2020","2020-12-08","2020.93","2020-12","Accipitriformes","Accipitridae","buteo japonicus","eastern buzzard","bird","wild","eastern asia","japan","JP","36.204824","138.252924","kagawa","JP-37","34.3429904","134.0376604",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-12-08",NA,"JP-37","keep"
"391","H5N1|EPI_ISL_18132388|Accipitriformes|united_states|NA|2022-04-06","H5N1","EPI_ISL_18132388","A/Red-tailed_Hawk/North_Dakota/USDA-011220-001/2022","2022-04-06","2022.26","2022-04","Accipitriformes","Accipitridae","buteo jamaicensis","red-tailed hawk","bird","wild","northern america","united states","US","37.09024","-95.712891","north dakota","US-ND","47.5514926","-101.0020119",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-06",NA,"US-ND","keep"
"392","H5N8|EPI_ISL_5260418|Anseriformes|china|1|2021-01-25","H5N8","EPI_ISL_5260418","a/black_swan/beijing/1/2021","2021-01-25","2021.07","2021-01","Anseriformes","Anatidae","cygnus atratus","black swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","beijing","CN-11","39.904214","116.407413",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Beijing / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-01-25",NA,"CN-11","keep"
"393","H5N8|EPI_ISL_5260445|Anseriformes|china|1|2021-04-27","H5N8","EPI_ISL_5260445","a/duck/hebei/s1070/2021","2021-04-27","2021.32","2021-04","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","hebei","CN-13","38.3905141","114.8555706",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Hebei / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-04-27",NA,"CN-13","keep"
"394","H5N8|EPI_ISL_1822593|Anseriformes|china|1|2020-11-10","H5N8","EPI_ISL_1822593","a/whooper_swan/shanxi/sx206/2020","2020-11-10","2020.86","2020-11","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","shanxi","CN-14","28.4560996","117.9215965",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Shanxi Province / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-11-10",NA,"CN-14","keep"
"395","H5N8|EPI_ISL_5260451|Anseriformes|china|1|2021-04-13","H5N8","EPI_ISL_5260451","a/goose/liaoning/s1266/2021","2021-04-13","2021.28","2021-04","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","liaoning","CN-21","41.7315285","123.2575966",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Liaoning / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-04-13",NA,"CN-21","keep"
"396","H5N8|EPI_ISL_5260449|Anseriformes|china|1|2021-03-24","H5N8","EPI_ISL_5260449","a/goose/jiangsu/s1385/2021","2021-03-24","2021.22","2021-03","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","jiangsu","CN-32","32.0922799","118.6126374",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Jiangsu / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-03-24",NA,"CN-32","keep"
"397","H5N8|EPI_ISL_5260450|Anseriformes|china|1|2021-03-09","H5N8","EPI_ISL_5260450","a/goose/zhejiang/s1266/2021","2021-03-09","2021.18","2021-03","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","zhejiang","CN-33","29.9488786","121.1430935",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Zhejiang / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-03-09",NA,"CN-33","keep"
"398","H5N8|EPI_ISL_5260444|Anseriformes|china|1|2021-03-09","H5N8","EPI_ISL_5260444","a/duck/jiangxi/s10252/2021","2021-03-09","2021.18","2021-03","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","jiangxi","CN-36","29.1557051","113.7157613",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Jiangxi / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-03-09",NA,"CN-36","keep"
"399","H5N8|EPI_ISL_5260456|Anseriformes|china|1|2021-02-22","H5N8","EPI_ISL_5260456","a/whooper_swan/shandong/sc185/2021","2021-02-22","2021.14","2021-02","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","shandong","CN-37","36.674306","117.059933",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Shandong / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-02-22",NA,"CN-37","keep"
"400","H5N8|EPI_ISL_1937884|Anseriformes|china|1|2020-11-10","H5N8","EPI_ISL_1937884","a/whooper_swan/henan/sm1/2020","2020-11-10","2020.86","2020-11","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Henan Province / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-11-10",NA,"CN-41","keep"
"401","H5N8|EPI_ISL_2555532|Anseriformes|china|1|2020-11-16","H5N8","EPI_ISL_2555532","a/cygnus_columbianus/hubei/116/2020","2020-11-16","2020.87","2020-11","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Jiangxi Province / Longgan Lake National Nature Reserve / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-11-16",NA,"CN-42","keep"
"402","H5N8|EPI_ISL_5260448|Anseriformes|china|1|2021-03-19","H5N8","EPI_ISL_5260448","a/goose/hunan/s11288/2021","2021-03-19","2021.21","2021-03","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","hunan","CN-43","27.2498042","113.6176643",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Hunan / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-03-19",NA,"CN-43","keep"
"403","H5N8|EPI_ISL_5260419|Anseriformes|china|1|2021-03-02","H5N8","EPI_ISL_5260419","a/duck/guangdong/s1269/2021","2021-03-02","2021.16","2021-03","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","guangdong","CN-44","23.2600355","113.25139",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Guangdong / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-03-02",NA,"CN-44","keep"
"404","H5N8|EPI_ISL_5260422|Anseriformes|china|1|2021-02-01","H5N8","EPI_ISL_5260422","a/duck/guangxi/s11043/2021","2021-02-01","2021.08","2021-02","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","guangxi","CN-45","22.826617","108.344126",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Guangxi / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-02-01",NA,"CN-45","keep"
"405","H5N8|EPI_ISL_7349517|Anseriformes|china|1|2021-01","H5N8","EPI_ISL_7349517","a/duck/sichuan/21022-1/2021",NA,NA,"2021-01","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","sichuan","CN-51","30.632278","104.086793",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Sichuan Province / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-01",NA,"CN-51","keep"
"406","H5N8|EPI_ISL_15430209|Anseriformes|china|1|2021-01-15","H5N8","EPI_ISL_15430209","a/common_crane/yunnan-huize/11/2021","2021-01-15","2021.04","2021-01","Anseriformes","Anatidae","anas crecca","green-winged teal","bird","wild","eastern asia","china","CN","35.86166","104.195397","yunnan","CN-53","24.9494565","103.9504529",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Yunnan Province / Huize Black-necked Crane National Nature Reserve, Yunnan Province, China / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-01-15",NA,"CN-53","keep"
